time,ibi_s,hr_bpm
63013.692027971614,0.9298059442226076,64.52959391452892
63014.59184017569,0.8998122040793533,66.68058037886834
63015.511648206535,0.9198080308415229,65.23100254420112
63016.46144997751,0.9498017709775013,63.171076148078974
63017.381258008354,0.9198080308415229,65.23100254420112
63018.37105143284,0.9897934244872886,60.61870943533486
63019.310855290445,0.9398038576036924,63.84310887272555
63020.25065914804,0.9398038575964165,63.843108873219826
63021.220456745774,0.9697975977323949,61.8685797328159
63022.190254343506,0.9697975977323949,61.8685797328159
63023.16005194124,0.9697975977323949,61.8685797328159
63024.159843279114,0.9997913378756493,60.01252234039919
63024.99966800292,0.8398247238073964,71.44347897735894
63025.91947603376,0.9198080308415229,65.23100254420112
63026.839284064605,0.9198080308415229,65.23100254420112
63027.759092095446,0.9198080308415229,65.23100254420112
63028.768881346696,1.0097892512494582,59.41833895118142
63029.668693550775,0.8998122040793533,66.68058037886834
63030.60849740837,0.9398038575964165,63.843108873219826
63031.548301265975,0.9398038576036924,63.84310887272555
63032.47810721019,0.9298059442153317,64.52959391503389
63033.40791315441,0.9298059442226076,64.52959391452892
63034.31772327187,0.909810117460438,65.94782674815553
63035.21753547595,0.8998122040793533,66.68058037886834
63036.11734768004,0.8998122040866292,66.68058037832915
63037.047153624255,0.9298059442153317,64.52959391503389
63038.00695330861,0.9597996843585861,62.51304410471518
63038.8567759458,0.8498226371884812,70.60296745977675
63039.77658397664,0.9198080308415229,65.23100254420112
63040.65640035397,0.8798163773244596,68.19604811456372
63041.61620003833,0.9597996843585861,62.51304410471518
63042.53600806917,0.9198080308415229,65.23100254420112
63043.4558161,0.9198080308342469,65.23100254471711
63044.29564082382,0.8398247238146723,71.44347897673998
63045.35541964196,1.0597788181403303,56.61558711400394
63046.26522975942,0.909810117460438,65.94782674815553
63047.20503361702,0.9398038576036924,63.84310887272555
63048.04485834083,0.8398247238073964,71.44347897735894
63048.984662198425,0.9398038575964165,63.843108873219826
63049.88447440251,0.8998122040866292,66.68058037832915
63050.83427617349,0.9498017709775013,63.171076148078974
63051.75408420433,0.9198080308415229,65.23100254420112
63052.65389640841,0.8998122040793533,66.68058037886834
63053.54371069912,0.8898142907128204,67.42980038220634
63054.50351038347,0.9597996843440342,62.51304410566296
63055.44331424107,0.9398038576036924,63.84310887272555
63056.323130618395,0.8798163773244596,68.19604811456372
63057.2129449091,0.8898142907055444,67.4298003827577
63058.11275711318,0.8998122040793533,66.68058037886834
63059.06255888416,0.9498017709775013,63.171076148078974
63059.94237526148,0.8798163773244596,68.19604811456372
63060.83218955219,0.8898142907055444,67.4298003827577
63061.71200592951,0.8798163773244596,68.19604811456372
63062.62181604697,0.909810117460438,65.94782674815553
63063.53162616444,0.909810117467714,65.94782674762813
63064.421440455146,0.8898142907055444,67.4298003827577
63065.34124848598,0.9198080308342469,65.23100254471711
63066.25105860345,0.909810117467714,65.94782674762813
63067.18086454766,0.9298059442153317,64.52959391503389
63068.09067466512,0.909810117460438,65.94782674815553
63069.06047226286,0.9697975977396709,61.86857973235173
63070.020271947214,0.9597996843513101,62.513044105189074
63070.96007580481,0.9398038575964165,63.843108873219826
63071.87988383565,0.9198080308415229,65.23100254420112
63072.809689779875,0.9298059442226076,64.52959391452892
63073.709501983954,0.8998122040793533,66.68058037886834
63074.67929958169,0.9697975977323949,61.8685797328159
63075.59910761253,0.9198080308415229,65.23100254420112
63076.50891773,0.90981011747499,65.94782674710073
63077.548700721374,1.0397829913708847,57.7043484053283
63078.518498319114,0.9697975977396709,61.86857973235173
63079.44830426333,0.9298059442153317,64.52959391503389
63080.40810394769,0.9597996843585861,62.51304410471518
63081.26792449826,0.859820550569566,69.78200272167786
63082.19773044247,0.9298059442153317,64.52959391503389
63083.13753430007,0.9398038575964165,63.843108873219826
63084.07733815767,0.9398038576036924,63.84310887272555
63084.99714618851,0.9198080308342469,65.23100254471711
63085.906956305975,0.909810117467714,65.94782674762813
63086.806768510054,0.8998122040793533,66.68058037886834
63087.75657028103,0.9498017709775013,63.171076148078974
63088.65638248512,0.8998122040866292,66.68058037832915
63089.56619260258,0.909810117460438,65.94782674815553
63090.495998546794,0.9298059442153317,64.52959391503389
63091.42580449102,0.9298059442226076,64.52959391452892
63092.35561043523,0.9298059442153317,64.52959391503389
63093.26542055269,0.909810117460438,65.94782674815553
63094.195226496915,0.9298059442226076,64.52959391452892
63095.18501992141,0.9897934244945645,60.61870943488925
63096.10482795224,0.9198080308269709,65.23100254523311
63097.01463806971,0.90981011747499,65.94782674710073
63097.97443775406,0.9597996843513101,62.513044105189074
63098.894245784904,0.9198080308415229,65.23100254420112
63099.804055902365,0.909810117460438,65.94782674815553
63100.75385767334,0.9498017709775013,63.171076148078974
63101.673665704184,0.9198080308415229,65.23100254420112
