time,ppg
63373.964546410905,170288.0
63373.97465557501,170297.0
63373.98476473912,170312.0
63373.994873903226,170313.0
63374.00498306733,170292.0
63374.01509223144,170296.0
63374.02520139555,170280.0
63374.03531055965,170286.0
63374.04541972376,170299.0
63374.05552888787,170269.0
63374.06563805197,170275.0
63374.075747216084,170274.0
63374.08585638019,170324.0
63374.09596554429,170303.0
63374.106074708405,170295.0
63374.11618387251,170295.0
63374.126293036614,170327.0
63374.136402200726,170310.0
63374.14651136483,170329.0
63374.156620528935,170330.0
63374.16672969304,170292.0
63374.17683885715,170315.0
63374.186948021255,170294.0
63374.19705718536,170275.0
63374.20716634947,170285.0
63374.217275513576,170329.0
63374.22738467768,170326.0
63374.23749384179,170323.0
63374.2476030059,170329.0
63374.25771217,170336.0
63374.26782133411,170313.0
63374.27793049822,170291.0
63374.28803966232,170314.0
63374.298148826434,170330.0
63374.30825799054,170322.0
63374.31836715464,170284.0
63374.328476318755,170291.0
63374.33858548286,170315.0
63374.348694646964,170310.0
63374.358803811076,170290.0
63374.36891297518,170284.0
63374.379022139285,170277.0
63374.3891313034,170266.0
63374.3992404675,170268.0
63374.409349631605,170251.0
63374.41945879572,170262.0
63374.42956795982,170272.0
63374.439677123926,170256.0
63374.44978628804,170263.0
63374.45989545214,170242.0
63374.47000461625,170266.0
63374.48011378035,170305.0
63374.49022294446,170277.0
63374.50033210857,170243.0
63374.51044127267,170285.0
63374.520550436784,170297.0
63374.53065960089,170298.0
63374.54076876499,170247.0
63374.550877929105,170284.0
63374.56098709321,170244.0
63374.571096257314,170312.0
63374.581205421426,170264.0
63374.59131458553,170254.0
63374.601423749635,170287.0
63374.61153291375,170282.0
63374.62164207785,170280.0
63374.631751241955,170274.0
63374.64186040607,170264.0
63374.65196957017,170308.0
63374.662078734276,170301.0
63374.67218789839,170300.0
63374.68229706249,170271.0
63374.6924062266,170261.0
63374.70251539071,170265.0
63374.71262455481,170266.0
63374.72273371892,170269.0
63374.73284288303,170259.0
63374.742952047134,170307.0
63374.75306121124,170259.0
63374.76317037534,170292.0
63374.773279539455,170291.0
63374.78338870356,170256.0
63374.793497867664,170260.0
63374.803607031776,170292.0
63374.81371619588,170258.0
63374.823825359985,170289.0
63374.8339345241,170324.0
63374.8440436882,170285.0
63374.854152852306,170297.0
63374.86426201642,170273.0
63374.87437118052,170302.0
63374.884480344626,170307.0
63374.89458950874,170293.0
63374.90469867284,170289.0
63374.91480783695,170263.0
63374.92491700106,170289.0
63374.93502616516,170303.0
63374.94513532927,170298.0
63374.95524449338,170317.0
63374.965353657484,170299.0
63374.97546282159,170302.0
63374.9855719857,170298.0
63374.995681149805,170329.0
63375.00579031391,170321.0
63375.01589947802,170292.0
63375.026008642126,170282.0
63375.03611780623,170312.0
63375.04622697034,170328.0
63375.05633613445,170303.0
63375.06644529855,170290.0
63375.07655446266,170281.0
63375.08666362677,170331.0
63375.09677279087,170315.0
63375.10688195498,170288.0
63375.11699111909,170298.0
63375.12710028319,170329.0
63375.1372094473,170324.0
63375.14731861141,170281.0
63375.15742777551,170316.0
63375.16753693962,170315.0
63375.17764610373,170323.0
63375.187755267834,170334.0
63375.19786443194,170314.0
63375.20797359605,170339.0
63375.218082760155,170325.0
63375.22819192426,170319.0
63375.23830108837,170312.0
63375.248410252476,170303.0
63375.25851941658,170350.0
63375.26862858069,170338.0
63375.2787377448,170324.0
63375.2888469089,170309.0
63375.29895607301,170324.0
63375.30906523712,170326.0
63375.31917440122,170312.0
63375.329283565334,170309.0
63375.33939272944,170291.0
63375.34950189354,170266.0
63375.359611057655,170297.0
63375.36972022176,170244.0
63375.37982938586,170260.0
63375.38993854997,170270.0
63375.40004771408,170292.0
63375.410156878184,170260.0
63375.42026604229,170262.0
63375.4303752064,170276.0
63375.440484370505,170270.0
