time,hr_bpm,is_valid,hr_bpm_clean
63012.0,71.25713412095713,True,73.93151002452483
63013.0,71.25713412095713,True,74.7929725795074
63014.0,79.28026183166023,True,73.72753940731225
63015.0,77.37736024445512,True,72.65376505118525
63016.0,69.46580671853164,True,71.55866743895442
63017.0,65.88826234032207,True,69.50252491193592
63018.0,65.78164605980307,True,68.8468527769243
63019.0,68.99954919656778,True,69.07570553842551
63020.0,74.09899956939688,True,69.26135539923673
63021.0,70.61007052603776,True,69.34263118063953
63022.0,66.81651164437821,True,69.28560014005328
63023.0,66.188024966817,True,69.4092067566827
63024.0,68.71439399363655,True,70.43725950767117
63025.0,74.71703265254399,True,71.00357430174424
63026.0,75.75033428098008,True,71.26339450761562
63027.0,69.64808561474354,True,70.84600215607493
63028.0,67.48712599617389,True,70.11727008506824
63029.0,66.62743223593314,True,69.85517569228848
63030.0,71.07337229751055,True,71.86614877004129
63031.0,74.4398623170813,True,75.45484343696243
63032.0,79.70295100350758,True,77.82068035087568
63033.0,85.4305993307796,True,77.67007020688793
63034.0,78.45661680549931,True,76.17548073314231
63035.0,70.32032157757183,True,73.77711318989043
63036.0,66.9669149483532,True,71.11373863619772
63037.0,67.71111328724818,True,70.06728956228359
63038.0,72.11372656231603,True,69.43753429342678
63039.0,73.22437143592873,True,68.9193836049865
63040.0,67.17154523328773,True,68.2640244812666
63041.0,64.37616150615176,True,67.13387897903907
63042.0,64.43431766864879,True,66.46883515889708
63043.0,66.46299905117831,True,66.21319503643564
63044.0,69.8991523352188,True,66.28650913789066
63045.0,65.89334462098053,True,66.3884050532816
63046.0,64.74273201342686,True,65.97485822684284
63047.0,64.94379724560352,True,65.12228342560692
63048.0,64.3952649189845,True,65.07610604202308
63049.0,65.63627832903914,True,65.02182257661757
63050.0,65.66245770306136,True,64.81629521811416
63051.0,64.47131468639927,True,65.16193537258039
63052.0,63.916160453086576,True,66.13507411657079
63053.0,66.12346569131557,True,67.83878244481802
63054.0,70.50197204899118,True,70.02135794683792
63055.0,74.18099934429756,True,70.8465736066746
63056.0,75.38419219649877,True,70.26266074956004
63057.0,68.04223875226991,True,69.59765391499226
63058.0,63.20390140574277,True,67.53918357198674
63059.0,67.17693787615237,True,65.73429038024094
63060.0,63.88864762926994,True,66.43497864331448
63061.0,66.35972623776975,True,67.65160201129241
63062.0,71.54568006763756,True,67.05311284560187
63063.0,69.28701824563251,True,66.87465894039084
63064.0,64.18449204769954,True,66.11682510790718
63065.0,62.99637810321478,True,64.32180050940761
63066.0,62.57055707535147,True,63.25921029550907
63067.0,62.57055707513974,True,63.86281640921768
63068.0,63.974067176139826,True,65.60488541484462
63069.0,67.20252261624253,True,67.73269277984448
63070.0,71.70672313134952,True,68.60229428039251
63071.0,73.20959390035085,True,68.63882162720469
63072.0,66.91856457787985,True,68.39501018919034
63073.0,64.15670391020068,True,66.56777697795683
63074.0,65.98346542617081,True,64.38837356986161
63075.0,62.57055707518192,True,63.56482140630946
63076.0,62.31257685987482,True,63.99437828926161
63077.0,62.80080376011914,True,65.20240724678634
63078.0,66.30448832496137,True,67.19665878496241
63079.0,72.0236102137944,True,68.15412227250759
63080.0,72.54181476606229,True,69.48460120235534
63081.0,67.09989429760078,True,68.79056286734833
63082.0,69.45319840935785,True,67.73757483664068
63083.0,62.83429664992632,True,67.42816436735404
63084.0,66.75867006025608,True,67.80195130532636
63085.0,70.99476241962917,True,66.84474067689345
63086.0,68.96882898746239,True,66.72888914165442
63087.0,64.66714526719323,True,65.9933055676704
63088.0,62.25503897373118,True,65.47141533582378
63089.0,63.080752190336085,True,66.39837763899361
63090.0,68.38531126039598,True,67.62612016769022
63091.0,73.60364050331158,True,68.30917975982189
63092.0,70.80585791067627,True,68.7572115682236
63093.0,65.67033693438954,True,68.70364636676129
63094.0,65.32091123234468,True,67.05798129962122
63095.0,68.11748525308438,True,65.57485245061743
63096.0,65.37531516761122,True,65.640999552858
63097.0,63.390213665657264,True,66.6115628185272
63098.0,66.00107244559248,True,69.3067711713328
63099.0,70.17372756069071,True,72.49348755885269
