time,eda
63478.95456124137,0.5027199983596802
63479.02139452722,0.5029379725456238
63479.08822781306,0.5031920075416565
63479.15506109891,0.5035200119018555
63479.221894384755,0.5035200119018555
63479.2887276706,0.5037389993667603
63479.35556095644,0.5035560131072998
63479.42239424229,0.5037019848823547
63479.48922752814,0.5031920075416565
63479.55606081398,0.503046989440918
63479.622894099826,0.5035560131072998
63479.689727385674,0.5038120150566101
63479.756560671514,0.5035930275917053
63479.82339395736,0.5035200119018555
63479.89022724321,0.5032650232315063
63479.95706052906,0.503229022026062
63480.0238938149,0.5033739805221558
63480.090727100745,0.5037019848823547
63480.15756038659,0.5036290287971497
63480.22439367243,0.5038120150566101
63480.29122695828,0.5034840106964111
63480.35806024413,0.5034469962120056
63480.42489352998,0.5038480162620544
63480.49172681582,0.5038480162620544
63480.558560101665,0.5037389993667603
63480.62539338751,0.5035930275917053
63480.69222667335,0.5038849711418152
63480.7590599592,0.5041409730911255
63480.82589324505,0.5037389993667603
63480.892726530896,0.5039209723472595
63480.959559816736,0.5041040182113647
63481.026393102584,0.5037750005722046
63481.09322638843,0.503957986831665
63481.16005967427,0.5041040182113647
63481.22689296012,0.5038120150566101
63481.29372624597,0.5035560131072998
63481.36055953181,0.5035930275917053
63481.427392817655,0.5038849711418152
63481.4942261035,0.5036290287971497
63481.56105938935,0.5038120150566101
63481.62789267519,0.5038480162620544
63481.69472596104,0.5038849711418152
63481.76155924689,0.5042499899864197
63481.82839253273,0.5041040182113647
63481.895225818575,0.5041040182113647
63481.96205910442,0.5040670037269592
63482.02889239027,0.5040310025215149
63482.09572567611,0.5042129755020142
63482.16255896196,0.5038480162620544
63482.229392247806,0.5039209723472595
63482.296225533646,0.5041040182113647
63482.363058819494,0.5041040182113647
63482.42989210534,0.5041769742965698
63482.49672539119,0.5044689774513245
63482.56355867703,0.504360020160675
63482.63039196288,0.5040310025215149
63482.697225248725,0.5044329762458801
63482.764058534565,0.5044329762458801
63482.83089182041,0.5044329762458801
63482.89772510626,0.5047990083694458
63482.96455839211,0.5046889781951904
63483.03139167795,0.50450599193573
63483.0982249638,0.504360020160675
63483.165058249644,0.5044689774513245
63483.231891535484,0.5041769742965698
63483.29872482133,0.50450599193573
63483.36555810718,0.5046160221099854
63483.43239139302,0.5046520233154297
63483.49922467887,0.5046160221099854
63483.566057964716,0.5046889781951904
63483.63289125056,0.5048350095748901
63483.699724536404,0.5048350095748901
63483.76655782225,0.5046160221099854
63483.8333911081,0.5050190091133118
63483.90022439394,0.5048350095748901
63483.96705767979,0.5047619938850403
63484.033890965635,0.5046160221099854
63484.10072425148,0.5049089789390564
63484.16755753732,0.5047990083694458
63484.23439082317,0.5046520233154297
63484.30122410902,0.5047619938850403
63484.36805739486,0.5047990083694458
63484.434890680706,0.5051289796829224
63484.501723966554,0.5049819946289062
63484.5685572524,0.5047990083694458
63484.63539053824,0.5051289796829224
63484.70222382409,0.5052019953727722
63484.76905710994,0.5053859949111938
63484.83589039578,0.5052019953727722
63484.902723681626,0.5055689811706543
63484.96955696747,0.5052390098571777
63485.03639025331,0.5053489804267883
63485.10322353916,0.5054590106010437
63485.17005682501,0.5054590106010437
63485.23689011086,0.5053859949111938
63485.3037233967,0.5055689811706543
63485.370556682545,0.5053489804267883
63485.43738996839,0.5053859949111938
63485.50422325423,0.5053859949111938
63485.57105654008,0.5054590106010437
63485.63788982593,0.5053120255470276
63485.704723111776,0.5054590106010437
63485.771556397616,0.5054590106010437
63485.838389683464,0.50553297996521
63485.90522296931,0.5056430101394653
63485.97205625515,0.5058630108833313
63486.038889541,0.5055689811706543
63486.10572282685,0.5056790113449097
63486.172556112695,0.5053489804267883
63486.239389398535,0.5057529807090759
63486.30622268438,0.5057899951934814
63486.37305597023,0.5056430101394653
63486.43988925607,0.5057899951934814
63486.50672254192,0.5061579942703247
63486.57355582777,0.5061209797859192
63486.64038911361,0.5060099959373474
63486.707222399455,0.5059369802474976
63486.7740556853,0.5060099959373474
63486.84088897115,0.5059739947319031
63486.90772225699,0.5059000253677368
63486.97455554284,0.5057529807090759
63487.041388828686,0.5060099959373474
63487.108222114526,0.5059739947319031
63487.175055400374,0.5057160258293152
63487.24188868622,0.5061579942703247
63487.30872197207,0.5060840249061584
63487.37555525791,0.505827009677887
63487.44238854376,0.5060470104217529
63487.509221829605,0.5060470104217529
63487.576055115445,0.5064150094985962
63487.64288840129,0.5064889788627625
63487.70972168714,0.5064529776573181
63487.77655497299,0.5061950087547302
63487.84338825883,0.5061950087547302
63487.91022154468,0.506600022315979
63487.977054830524,0.506600022315979
63488.043888116365,0.5063419938087463
63488.11072140221,0.5060470104217529
63488.17755468806,0.5062680244445801
63488.2443879739,0.5061579942703247
63488.31122125975,0.5060840249061584
63488.378054545596,0.5059369802474976
63488.44488783144,0.5061579942703247
63488.511721117284,0.5061950087547302
63488.57855440313,0.5066739916801453
63488.64538768898,0.5067840218544006
63488.71222097482,0.5067110061645508
63488.77905426067,0.5065630078315735
63488.845887546515,0.506600022315979
63488.91272083236,0.5064889788627625
63488.9795541182,0.5064529776573181
63489.04638740405,0.506525993347168
63489.1132206899,0.5068579912185669
63489.18005397574,0.506600022315979
63489.24688726159,0.5068219900131226
63489.313720547434,0.5070430040359497
63489.38055383328,0.5066739916801453
63489.44738711912,0.5066739916801453
63489.51422040497,0.5067480206489563
63489.58105369082,0.5065630078315735
63489.64788697666,0.5064889788627625
63489.714720262506,0.5068950057029724
63489.78155354835,0.5071539878845215
