time,ibi_s,hr_bpm
63012.71197294987,0.9447610594215803,63.50812134100272
63013.53612621448,0.8241532646061387,72.80199275637631
63014.4205833765,0.8844571620211354,67.83822052261951
63015.2145846924,0.7940013159022783,75.56662539257617
63016.03873795701,0.8241532646061387,72.80199275637631
63016.93324576859,0.8945078115793876,67.07599332649875
63017.7272470845,0.7940013159095543,75.5666253918837
63018.57150164824,0.8442545637444709,71.06861197632814
63019.36550296414,0.7940013158950023,75.56662539326864
63020.32031467314,0.9548117090016603,62.83961479979679
63020.712290006304,0.3919753331647371,153.07085656531237
63021.30527833084,0.5929883245335077,101.18243061058719
63022.310343287674,1.005064956836577,59.69763406023912
63023.02393940703,0.7135961193562252,84.08117473246539
63023.757636825525,0.7336974184945575,81.77758090400734
63024.722499184085,0.9648623585599125,62.18503547962208
63025.556703098264,0.8342039141789428,71.92486031314589
63026.34065376459,0.7839506663294742,76.53542828265618
63027.12460443093,0.7839506663367501,76.53542828194585
63027.9588083451,0.8342039141716668,71.92486031377322
63028.893518754965,0.9347104098633281,64.19100436548375
63029.80812786568,0.9146091107177199,65.60179567084816
63030.742838275546,0.9347104098633281,64.19100436548375
63031.50668764274,0.7638493671911419,78.54951850079348
63031.95896687332,0.45227923057973385,132.66140902179322
63032.70271494138,0.7437480680600856,80.6724784596721
63033.58717210339,0.8844571620138595,67.83822052317758
63033.999248735694,0.41207663230306935,145.60398551275262
63034.59223706023,0.5929883245335077,101.18243061058719
63035.56715006836,0.9749130081327166,61.543952639343686
63036.230492939874,0.6633428715140326,90.45096069707404
63037.35616569153,1.1256727516592946,53.30145898224611
63038.331078699666,0.9749130081327166,61.543952639343686
63039.25573845996,0.924659760290524,64.88873267411168
63039.81857483579,0.5628363758296473,106.60291796449222
63040.16029692111,0.34172208532254444,175.5812766487341
63040.944247587446,0.7839506663367501,76.53542828194585
63041.91916059558,0.9749130081327166,61.543952639343686
63042.93427620198,1.0151156064021052,59.1065683766396
63043.818733364,0.8844571620211354,67.83822052261951
63044.69313987645,0.8744065124483313,68.61797018414292
63045.42683729494,0.7336974184872815,81.77758090481831
63046.41180095264,0.9849636577055207,60.91595312234199
63047.41686590948,1.005064956836577,59.69763406023912
63048.45208281502,1.0352169055404374,57.95886801971888
63049.41694517359,0.9648623585671885,62.18503547915314
63050.37175688258,0.9548117089943844,62.83961480027565
63051.33661924115,0.9648623585671885,62.18503547915314
63052.311532249274,0.9749130081254407,61.543952639803
63053.14573616345,0.8342039141789428,71.92486031314589
63053.92968682979,0.7839506663367501,76.53542828194585
63054.89454918835,0.9648623585599125,62.18503547962208
63055.83931024778,0.9447610594288562,63.50812134051362
63056.80417260634,0.9648623585599125,62.18503547962208
