time,hr_bpm,is_valid
63090.0,67.66818453477272,True
63091.0,67.61391254762063,True
63092.0,66.01186862877039,True
63093.0,62.20725022486525,True
63094.0,68.38639087605407,True
63095.0,75.15837701275936,True
63096.0,69.28915592307507,True
63097.0,62.75511192579005,True
63098.0,61.93735744087843,True
63099.0,70.47088400147945,True
63100.0,75.42443469385572,True
63101.0,145.5040968839596,True
63102.0,76.79992668828326,True
63103.0,67.85937746670183,True
63104.0,62.65255171816789,True
63105.0,66.78352728171531,True
63106.0,60.588706906523136,True
63107.0,62.17103779742469,True
63108.0,71.06861197632814,True
63109.0,73.60921042131089,True
63110.0,70.27818038993459,True
63111.0,62.81044777571892,True
63112.0,59.35923772577308,True
63113.0,64.61207669720254,True
63114.0,70.55941341650932,True
63115.0,75.32201117028987,True
63116.0,72.54042337888527,True
63117.0,67.98019403661466,True
63118.0,58.4925373838188,True
63119.0,54.4736080045836,True
63120.0,59.00559065327785,True
63121.0,56.027309975763536,True
63122.0,59.06749948858834,True
63123.0,73.9570186567583,True
63124.0,71.8008213723025,True
63125.0,82.24732706153162,True
63126.0,86.04683336426486,True
63127.0,55.19732954045103,True
63128.0,57.39348952516686,True
63129.0,52.132728733672494,True
63130.0,57.3855322340245,True
63131.0,148.6667473461625,True
63132.0,69.18743295878339,True
63133.0,70.60085780057499,True
63134.0,86.29318777140777,True
63135.0,69.5750892015829,True
63136.0,61.54182445167241,True
63137.0,61.486776163309635,True
63138.0,56.67028592245942,True
63139.0,70.91597649540903,True
63140.0,55.703967651857226,True
63141.0,74.18448176668247,True
63142.0,79.5968454132163,True
63143.0,81.24419497366945,True
63144.0,73.62749938036653,True
63145.0,62.67820971061405,True
63146.0,59.817679828795704,True
63147.0,62.185035479192855,True
63148.0,72.59738673332168,True
63149.0,133.77112299488303,True
63150.0,76.47501147235126,True
63151.0,61.321668683051875,True
63152.0,64.10330611388956,True
63153.0,153.07085656531237,True
63154.0,85.58695865360863,True
63155.0,78.6264451088886,True
63156.0,67.0238585776529,True
63157.0,67.74223196533664,True
63158.0,54.80689342931732,True
63159.0,54.928241470271225,True
63160.0,59.106568376389696,True
63161.0,102.99600011539401,True
63162.0,94.13121770559124,True
63163.0,64.3233405056773,True
63164.0,60.48196150118852,True
63165.0,76.62653996401467,True
63166.0,80.80271263533031,True
63167.0,84.28333670453661,True
63168.0,82.02072079297781,True
63169.0,69.17885495571869,True
63170.0,50.89715007720821,True
63171.0,56.443849374277974,True
63172.0,59.91616754057157,True
63173.0,72.6168584677267,True
63174.0,76.10117507300795,True
63175.0,106.64242018073283,True
63176.0,73.0337774547085,True
63177.0,78.52270394687304,True
63178.0,70.83767558406731,True
63179.0,84.61215105784898,True
63180.0,78.60404339295533,True
63181.0,65.81832822303474,True
63182.0,61.14586527444382,True
63183.0,56.0254782133722,True
63184.0,56.302208579028786,True
63185.0,57.401571211592575,True
63186.0,68.38383275756314,True
63187.0,59.57446151871148,True
63188.0,68.39475082728437,True
63189.0,79.16275350158308,True
63190.0,73.17742906018069,True
63191.0,84.47471654149236,True
63192.0,80.56268445058089,True
63193.0,71.23314538025488,True
63194.0,57.16708740048752,True
63195.0,53.002960834279946,True
63196.0,57.37677549531623,True
63197.0,55.4540910016271,True
63198.0,58.15820760892992,True
63199.0,61.26167758660464,True
63200.0,64.11757489875495,True
63201.0,64.31795126883192,True
63202.0,67.4681181137721,True
63203.0,73.20431485196075,True
63204.0,79.59684541384424,True
63205.0,80.48501900408428,True
63206.0,72.70479903701336,True
63207.0,62.3823192902894,True
63208.0,56.48124368458997,True
63209.0,51.97102423706026,True
63210.0,56.97942279176876,True
63211.0,59.61204399946467,True
63212.0,57.415417081283685,True
63213.0,63.581187330914474,True
63214.0,65.30316809045537,True
63215.0,66.15278808119795,True
63216.0,62.221659514625344,True
63217.0,68.18077842358997,True
63218.0,73.02876480044993,True
63219.0,72.94618005448254,True
63220.0,73.22540726849789,True
63221.0,63.95445041181784,True
63222.0,52.10939334801117,True
63223.0,53.55969147594044,True
63224.0,53.05446461268489,True
63225.0,56.45607013042582,True
63226.0,57.230056707314475,True
63227.0,60.39797657975292,True
63228.0,64.16313559871917,True
63229.0,68.82658125748289,True
63230.0,60.402693134526174,True
63231.0,61.88994936546037,True
63232.0,61.01574459477659,True
63233.0,60.915953122791976,True
63234.0,133.50758292843875,True
63235.0,81.73351322632634,True
63236.0,137.76975823528534,True
63237.0,109.58018004074067,True
63238.0,60.47403763218484,True
63239.0,72.15768961222687,True
63240.0,75.21250380895503,True
63241.0,69.04386967335148,True
63242.0,70.75962292866542,True
63243.0,65.36668366009496,True
63244.0,60.56727494559512,True
63245.0,62.14072718271148,True
63246.0,68.31978118963703,True
63247.0,71.71068080803124,True
63248.0,59.36338397926453,True
63249.0,72.30255644793154,True
63250.0,68.94989230799348,True
63251.0,80.16422720040718,True
63252.0,61.416530756191555,True
63253.0,83.33220430642318,True
63254.0,65.17121265488439,True
63255.0,69.99264436483848,True
63256.0,76.84357804280991,True
63257.0,67.8134197488201,True
63258.0,78.01367522075282,True
63259.0,73.38983464381157,True
63260.0,74.89337907924255,True
63261.0,70.18723786847116,True
63262.0,74.57455003259423,True
63263.0,73.96186490551631,True
63264.0,73.68609739861374,True
63265.0,72.17147338121787,True
63266.0,82.52652117452499,True
63267.0,78.08247831348972,True
63268.0,78.06340330229146,True
63269.0,73.11729276765351,True
63270.0,71.5841442615142,True
63271.0,73.59427407768452,True
63272.0,64.88873267380164,True
63273.0,68.58755843965649,True
63274.0,76.30137380693276,True
63275.0,76.01108364622334,True
63276.0,66.44894990305843,True
63277.0,77.89248477059631,True
63278.0,72.50290096350462,True
63279.0,59.76905960587268,True
63280.0,69.89889659304919,True
63281.0,65.80202128808304,True
63282.0,65.46376797362336,True
63283.0,58.879515583182716,True
63284.0,60.01889305976676,True
63285.0,63.96448463750108,True
63286.0,59.45487473835306,True
63287.0,60.81582970779681,True
63288.0,56.00292447953028,True
63289.0,67.49120966772418,True
63290.0,60.44794456151611,True
63291.0,96.9910121338321,True
63292.0,67.49274464773549,True
63293.0,68.44662217255166,True
63294.0,69.56588735167286,True
63295.0,58.836099471719415,True
63296.0,57.81244972716964,True
63297.0,64.46379572733655,True
63298.0,64.84279397898845,True
63299.0,62.64835198362707,True
63300.0,62.77732203193456,True
63301.0,66.0947044407754,True
63302.0,64.22860521122382,True
63303.0,60.440144920179854,True
63304.0,59.2294042616335,True
63305.0,63.39860494985966,True
63306.0,63.57348785938209,True
63307.0,62.871293247798825,True
63308.0,62.839614799317985,True
63309.0,59.16236600936994,True
63310.0,60.288415283518916,True
63311.0,63.88657062687633,True
63312.0,59.04560692285125,True
63313.0,71.99583231905748,True
63314.0,63.42154844368285,True
63315.0,47.826740172613206,True
63316.0,60.137093853851006,True
63317.0,66.4601570994112,True
63318.0,69.52420238433746,True
63319.0,71.48536840897418,True
63320.0,70.30853326427382,True
63321.0,76.21604285341338,True
63322.0,69.0230599388136,True
63323.0,70.13468104618772,True
63324.0,66.47602979111716,True
63325.0,68.7225982026774,True
63326.0,66.23852621335838,True
63327.0,63.345037914299695,True
63328.0,65.15611204769242,True
63329.0,68.36588443219429,True
63330.0,63.7305872609349,True
63331.0,57.462956462391844,True
63332.0,68.82226131342911,True
63333.0,53.67734581425394,True
63334.0,62.02189775294204,True
63335.0,129.50765346250847,True
63336.0,73.19900450239501,True
63337.0,57.619862472701534,True
63338.0,59.40354718569226,True
63339.0,104.81281986347062,True
63340.0,85.03292608743382,True
63341.0,81.83749541707705,True
63342.0,89.63864045467375,True
63343.0,57.76936520239821,True
63344.0,56.85488958112801,True
63345.0,64.35472018965054,True
63346.0,72.84614884769603,True
63347.0,69.54836171196344,True
63348.0,58.6444437268758,True
63349.0,71.75269017133387,True
63350.0,63.38989547410302,True
63351.0,59.80315861542171,True
63352.0,59.895472913677054,True
63353.0,59.16131525484401,True
63354.0,66.39268909071995,True
63355.0,63.30824006610306,True
63356.0,53.093715960131405,True
63357.0,60.91237454759436,True
63358.0,56.734698452166036,True
63359.0,63.53152238721872,True
63360.0,70.3283463222714,True
63361.0,70.31021518694853,True
63362.0,80.12398920054183,True
63363.0,61.797536628436156,True
63364.0,66.57839300336283,True
63365.0,71.35924937828952,True
63366.0,67.33842496102118,True
63367.0,62.656876770500624,True
63368.0,63.09464858168381,True
63369.0,63.75875972144534,True
63370.0,58.433145442492865,True
63371.0,56.52758482948857,True
63372.0,71.32070038547467,True
63373.0,59.78267260089553,True
63374.0,54.51950135346019,True
63375.0,59.34766162801472,True
63376.0,61.93612279373845,True
63377.0,60.63731912340988,True
63378.0,64.81425890439336,True
63379.0,62.53677709046389,True
63380.0,65.35065792620225,True
63381.0,71.02385262452246,True
63382.0,73.22544272983053,True
63383.0,79.00874581796111,True
63384.0,77.34473158934436,True
63385.0,78.07567914611808,True
63386.0,126.48838346829288,True
63387.0,60.906225917678654,True
63388.0,87.09978912246616,True
63389.0,90.09314641003225,True
63390.0,60.38397203234665,True
63391.0,66.12777556298887,True
63392.0,82.99420736022964,True
63393.0,87.75047537449642,True
63394.0,81.40466427722515,True
63395.0,75.05885317995389,True
63396.0,69.96128788346742,True
63397.0,67.56963185007568,True
63398.0,67.427373049894,True
63399.0,65.33539700725022,True
63400.0,64.68255203775952,True
63401.0,60.59997460653314,True
63402.0,61.749769474931185,True
63403.0,62.02371634696243,True
63404.0,59.883784190803404,True
63405.0,58.48133009969935,True
63406.0,58.873595713536496,True
63407.0,68.70527564012413,True
63408.0,70.82007763126887,True
63409.0,79.90870082118545,True
63410.0,50.457533315575695,True
63411.0,52.049020190564384,True
63412.0,93.58271560282665,True
63413.0,89.50146703201061,True
63414.0,58.83059956287284,True
63415.0,69.16410287303388,True
63416.0,130.5077005566523,True
63417.0,74.8374199314971,True
63418.0,79.74386833661048,True
63419.0,71.1769341388351,True
63420.0,68.83626004059056,True
63421.0,66.35539964346601,True
63422.0,65.32482721148924,True
63423.0,68.05882419753496,True
63424.0,60.789816793939934,True
63425.0,63.263769909881084,True
63426.0,98.0465312045468,True
63427.0,69.33632309563446,True
63428.0,68.52919338052789,True
63429.0,71.84162193626341,True
63430.0,69.85258681080475,True
63431.0,77.59312352130203,True
63432.0,72.52491880537048,True
63433.0,62.10731845740901,True
63434.0,61.01506653298231,True
63435.0,63.74797991385817,True
63436.0,70.87617895878911,True
63437.0,64.09096525197076,True
63438.0,64.81413283980056,True
63439.0,65.46357180298837,True
63440.0,63.766209023623595,True
63441.0,60.384241969467524,True
63442.0,60.86916312095787,True
63443.0,63.09939992729423,True
63444.0,66.97505571205275,True
63445.0,64.06301530281897,True
63446.0,62.89274252175707,True
63447.0,58.95216350541714,True
63448.0,61.30889409506538,True
63449.0,58.82468756917016,True
63450.0,55.06637604771994,True
63451.0,60.777780325578526,True
63452.0,72.79319220761943,True
63453.0,72.18458074672742,True
63454.0,73.43770215097875,True
63455.0,68.07727875935326,True
63456.0,77.3281844602911,True
63457.0,95.7902078309054,True
63458.0,45.87950361484536,True
63459.0,66.85041075661442,True
63460.0,74.23299651671778,True
63461.0,71.44688019541111,True
63462.0,77.20955467604558,True
63463.0,132.72185272885343,True
63464.0,74.03672864075007,True
63465.0,71.8970763712973,True
63466.0,71.35985125017453,True
63467.0,77.04299859977576,True
63468.0,88.72790484871706,True
63469.0,108.22175926403165,True
63470.0,66.5456495122304,True
63471.0,69.12102798648365,True
63472.0,65.08385134656545,True
63473.0,62.08033448680217,True
63474.0,67.60956024114277,True
63475.0,63.21317074208731,True
63476.0,62.99332331863137,True
63477.0,62.39413961266755,True
63478.0,60.579988656896106,True
63479.0,59.297856252364824,True
63480.0,60.644842037321155,True
63481.0,61.46504561798807,True
63482.0,57.64496636437323,True
63483.0,58.195999966514265,True
63484.0,56.13963565218386,True
63485.0,57.11992199507259,True
63486.0,57.95886801971888,True
63487.0,58.68371992106805,True
63488.0,98.85823427325121,True
63489.0,94.7737678583641,True
63490.0,58.415680843500525,True
63491.0,67.29215630498238,True
63492.0,60.6864873052845,True
63493.0,62.927720223841675,True
63494.0,70.11140118639257,True
63495.0,72.80199275637631,True
63496.0,62.48883814416519,True
63497.0,61.54561131931812,True
63498.0,63.20014642693752,True
63499.0,57.386981754740766,True
63500.0,55.4283980821591,True
63501.0,60.55527232022814,True
63502.0,59.24577787478124,True
63503.0,58.58546380653833,True
63504.0,58.52709221582932,True
63505.0,69.43754241240171,True
63506.0,73.4253054570288,True
63507.0,78.54951850004527,True
63508.0,84.72501643712181,True
63509.0,63.57721690774342,True
63510.0,72.24102862123443,True
63511.0,61.48912874209173,True
63512.0,57.371981460107875,True
63513.0,61.0011016245409,True
63514.0,65.7053139657345,True
63515.0,62.3209109136091,True
63516.0,60.425666598890416,True
63517.0,63.40386705837584,True
63518.0,63.73069605223753,True
63519.0,62.4080551226688,True
63520.0,60.65087936517643,True
63521.0,59.809199471093066,True
63522.0,59.09243538472543,True
63523.0,59.03446211779436,True
63524.0,58.35649086207852,True
63525.0,61.78968344799728,True
63526.0,65.477854354355,True
63527.0,64.81264412275891,True
63528.0,62.18935841352799,True
63529.0,56.329101267473135,True
63530.0,55.20881428285256,True
63531.0,58.540761899086945,True
63532.0,61.321906396849954,True
63533.0,63.618582984980364,True
63534.0,67.249332043108,True
63535.0,75.00362494889515,True
63536.0,54.16801685499341,True
63537.0,54.92656369929302,True
63538.0,76.38058318529993,True
63539.0,94.64584092110105,True
63540.0,69.04047287026792,True
63541.0,150.5478749850871,True
63542.0,75.66035166200888,True
63543.0,58.54310720143606,True
63544.0,65.30402329822685,True
63545.0,89.44065746009602,True
63546.0,100.99042738231579,True
63547.0,58.667791578972455,True
63548.0,50.43076773588707,True
63549.0,49.31023497914411,True
63550.0,74.52651623204565,True
63551.0,65.32032494586447,True
63552.0,62.53987710442386,True
63553.0,58.33972568922949,True
63554.0,65.8158267026384,True
63555.0,73.83782253728542,True
63556.0,78.37611489330526,True
63557.0,67.62492708466303,True
63558.0,62.38494498531119,True
63559.0,57.14496288595935,True
63560.0,59.411455149534454,True
63561.0,111.43518900726075,True
63562.0,165.80813338801528,True
63563.0,61.39950294017593,True
63564.0,55.624709845265635,True
63565.0,97.3544365588447,True
63566.0,68.89445749347105,True
63567.0,71.12936564714899,True
63568.0,64.58615847927382,True
63569.0,58.04295131139865,True
63570.0,51.49974414352349,True
63571.0,91.70480759907305,True
63572.0,63.53344813783552,True
63573.0,71.82132170836798,True
63574.0,79.59569214487979,True
63575.0,154.1071039373197,True
63576.0,61.09283215062405,True
63577.0,64.7956734583263,True
63578.0,64.20314996223689,True
63579.0,60.30064046499919,True
63580.0,59.87595580935025,True
63581.0,161.13640692042878,True
63582.0,85.269482355886,True
63583.0,70.2217612014277,True
63584.0,70.63258272147313,True
63585.0,60.4363318785642,True
63586.0,63.49694123501624,True
63587.0,69.22603769466642,True
63588.0,59.628136882435925,True
63589.0,61.47827527251651,True
63590.0,62.85300136071842,True
63591.0,63.56229942272904,True
63592.0,63.81238253620034,True
63593.0,62.13912281903371,True
63594.0,64.70967505350687,True
63595.0,62.99785749681996,True
63596.0,124.50420492495367,True
63597.0,90.30033346209893,True
63598.0,72.55857548070706,True
63599.0,74.44178452389261,True
63600.0,83.31328547747293,True
63601.0,78.59429475981933,True
63602.0,63.2784769493262,True
63603.0,49.790651732096265,True
63604.0,55.72187913779511,True
63605.0,59.38688862862062,True
63606.0,56.23086857459433,True
63607.0,56.19503956213737,True
63608.0,60.02212896976704,True
63609.0,63.0475164771954,True
63610.0,63.25622851848583,True
63611.0,59.57883862205812,True
63612.0,59.5788570367034,True
63613.0,60.80286288478861,True
63614.0,107.66151419723639,True
63615.0,89.55593298154204,True
63616.0,64.31772924456072,True
63617.0,138.61572701035078,True
63618.0,60.712097928464345,True
63619.0,55.96864334261207,True
63620.0,55.37238148960874,True
63621.0,110.41599510774921,True
63622.0,75.69042394582253,True
63623.0,59.85050476859879,True
63624.0,108.8595054923445,True
63625.0,79.59647592211311,True
63626.0,62.847631597630695,True
63627.0,68.72854390175125,True
63628.0,64.25509916513509,True
63629.0,57.52589990021566,True
63630.0,107.98703338253462,True
63631.0,82.12570216818017,True
63632.0,55.792181364607536,True
63633.0,58.70131250546914,True
63634.0,62.89739895945588,True
63635.0,60.915953122791976,True
63636.0,62.71669843148885,True
63637.0,129.41731279386647,True
63638.0,89.53539466737149,True
63639.0,70.921190311894,True
63640.0,73.99048768374571,True
63641.0,76.2606521290402,True
63642.0,69.03362833350711,True
63643.0,64.06668376565733,True
63644.0,59.654311993654815,True
63645.0,65.47979634104152,True
63646.0,65.67073282598635,True
63647.0,64.19100436559036,True
63648.0,57.3053283964855,True
63649.0,62.485133218759216,True
63650.0,65.49715341145463,True
63651.0,66.29945678106895,True
63652.0,67.07599332595315,True
63653.0,72.29544006232305,True
63654.0,75.93303215549841,True
63655.0,63.5686098049779,True
63656.0,61.78437815560042,True
63657.0,64.90096095822386,True
63658.0,63.6622562667604,True
63659.0,59.18567797405593,True
63660.0,56.46838434514241,True
63661.0,59.711826153912675,True
63662.0,61.104363246583546,True
63663.0,70.21310181565681,True
63664.0,54.154954068737695,True
63665.0,78.44120869832784,True
63666.0,78.18992602919097,True
63667.0,65.20153874373118,True
63668.0,55.15743433131517,True
63669.0,57.741308958454795,True
63670.0,63.10941103194793,True
63671.0,67.45890630413135,True
63672.0,68.84933251410114,True
63673.0,56.44150515834494,True
63674.0,49.06024159530843,True
63675.0,56.878243923047435,True
63676.0,56.1766126375442,True
63677.0,140.14558382557587,True
63678.0,69.29041740150628,True
63679.0,65.17225298162946,True
63680.0,57.16573661131416,True
63681.0,62.38009702654252,True
63682.0,65.47032128238492,True
63683.0,54.26127124223242,True
63684.0,113.384482186864,True
63685.0,69.5765091856542,True
63686.0,67.6265721877865,True
63687.0,74.09861882898211,True
63688.0,73.7899458286269,True
63689.0,62.60512984414715,True
63690.0,53.41006769714503,True
63691.0,63.88235996452279,True
63692.0,59.15229283536982,True
63693.0,71.97931034448891,True
63694.0,66.94284094826698,True
63695.0,165.15517593933586,True
63696.0,154.16391171421043,True
63697.0,148.60412781927297,True
63698.0,80.13104868244558,True
63699.0,72.1415433727614,True
63700.0,100.4189561380049,True
63701.0,152.31619964718462,True
63702.0,102.78797725630979,True
63703.0,52.32935156819343,True
63704.0,48.76378755986464,True
63705.0,69.90509347679917,True
63706.0,68.34854658033976,True
63707.0,66.79199968388036,True
63708.0,64.62218179613846,True
63709.0,57.87793502702379,True
63710.0,43.80185838620584,True
63711.0,55.72994218186886,True
63712.0,91.69553241145374,True
63713.0,66.03075890678818,True
63714.0,69.20209586023488,True
63715.0,65.7147786506938,True
63716.0,58.29510083909093,True
63717.0,65.7425486225693,True
63718.0,63.26889837966642,True
63719.0,59.95847251286078,True
63720.0,68.61597704355239,True
63721.0,69.57217862268661,True
63722.0,78.3053092619206,True
63723.0,63.67158671673671,True
63724.0,62.7966169352974,True
63725.0,65.0195431881944,True
63726.0,64.70106271066598,True
63727.0,60.52518896948543,True
63728.0,59.63454928885657,True
63729.0,62.90545375785372,True
63730.0,96.15988091754772,True
63731.0,101.165287790419,True
63732.0,67.7067747081589,True
63733.0,65.02336747782985,True
63734.0,64.6833590055574,True
63735.0,64.24494295402772,True
63736.0,71.847691704426,True
63737.0,63.09407645232056,True
63738.0,60.823841059159726,True
63739.0,73.45654331486037,True
63740.0,65.60179567060803,True
63741.0,66.47615856652183,True
63742.0,96.89459734434001,True
63743.0,76.376611122058,True
63744.0,69.69494312113662,True
63745.0,65.56736135756442,True
63746.0,71.30233116747331,True
63747.0,68.24851928558527,True
63748.0,65.46459228605522,True
63749.0,68.83403366368968,True
63750.0,67.49267514272724,True
63751.0,67.07599332649107,True
63752.0,66.23782828681584,True
63753.0,71.61221239723127,True
63754.0,66.12282109576562,True
63755.0,66.49268984657542,True
63756.0,69.48477250735039,True
63757.0,67.42729047258884,True
63758.0,64.61848381685184,True
63759.0,64.19100436598343,True
63760.0,65.5302395547721,True
63761.0,59.70643601042752,True
63762.0,60.84147275306336,True
63763.0,57.47928869405594,True
63764.0,66.21791429372615,True
63765.0,65.124130482664,True
63766.0,66.74507100464619,True
63767.0,70.42095843495987,True
63768.0,71.00125670764305,True
63769.0,62.83890550391347,True
63770.0,55.377799172096225,True
63771.0,52.80608758854934,True
63772.0,54.03562702428607,True
63773.0,55.58709718606689,True
63774.0,56.07558866190192,True
63775.0,55.4394343638519,True
63776.0,78.41965584106063,True
63777.0,88.63363494713946,True
63778.0,70.62307039561445,True
63779.0,91.73356447091929,True
63780.0,60.772773178027045,True
63781.0,59.10656837624686,True
63782.0,66.4069439084316,True
63783.0,69.13580099279633,True
63784.0,109.64710556033847,True
63785.0,83.06770490277921,True
63786.0,59.88410355572775,True
63787.0,46.50355463663201,True
63788.0,147.90811567638536,True
63789.0,77.47791535373362,True
63790.0,64.86817450245675,True
63791.0,65.15345800055125,True
63792.0,63.03076571629655,True
63793.0,63.50812134051362,True
63794.0,61.62806165378318,True
63795.0,65.93908159745747,True
63796.0,71.91736848085951,True
63797.0,61.355106730734235,True
63798.0,54.032824437814064,True
63799.0,55.850541236327,True
63800.0,61.39392592374355,True
63801.0,65.4347231594673,True
63802.0,68.45013306597798,True
63803.0,59.35544861089605,True
63804.0,69.41585355814878,True
63805.0,66.50728172085762,True
63806.0,66.44508763275937,True
63807.0,67.89675295108427,True
63808.0,66.97475353680521,True
63809.0,84.8839587227286,True
63810.0,58.785516640510586,True
63811.0,60.29187762736644,True
63812.0,65.32924308521004,True
63813.0,68.9835205072792,True
63814.0,64.0720182422755,True
63815.0,61.56651454942937,True
63816.0,59.550565303238365,True
63817.0,64.5310629469168,True
63818.0,69.76536653709887,True
63819.0,71.14194945854916,True
63820.0,83.44356663256285,True
63821.0,74.25513698999714,True
63822.0,74.08426038400492,True
63823.0,78.37046845670551,True
63824.0,76.74636696417544,True
63825.0,73.03486761078217,True
63826.0,66.20529023094595,True
63827.0,75.96061962796436,True
63828.0,74.03430591407997,True
63829.0,72.58656081433935,True
63830.0,72.88639388338116,True
63831.0,71.84763417891264,True
63832.0,65.94900790173234,True
63833.0,63.455987199657464,True
63834.0,71.45587641736863,True
63835.0,66.4445834970962,True
63836.0,63.860248936465446,True
63837.0,69.90265830365188,True
63838.0,67.72759388897423,True
63839.0,66.71152155713754,True
63840.0,64.14621976283186,True
63841.0,61.70968055437917,True
63842.0,72.73724075160005,True
63843.0,66.15508438739737,True
63844.0,62.72854804851053,True
63845.0,64.69666764958194,True
63846.0,66.29862901817143,True
63847.0,62.87779718695964,True
63848.0,63.358378946139545,True
63849.0,62.97423894869166,True
63850.0,72.08199862508734,True
63851.0,75.2306876251655,True
63852.0,67.54944259669082,True
63853.0,60.870027215494055,True
63854.0,61.50653160588982,True
63855.0,63.287663615612686,True
63856.0,111.64965656494104,True
63857.0,63.91482560436232,True
63858.0,65.66333182717352,True
63859.0,64.88873267411168,True
63860.0,64.88873267411168,True
63861.0,72.14922647816904,True
63862.0,75.96996554410197,True
63863.0,52.42389800345454,True
63864.0,45.82224929433697,True
63865.0,53.720062106641905,True
63866.0,61.61787491894683,True
63867.0,64.45141431568935,True
63868.0,63.269412281246154,True
63869.0,66.77500278601934,True
63870.0,68.56220647639664,True
63871.0,65.50665549211028,True
63872.0,77.54378682702547,True
63873.0,99.11956898406235,True
63874.0,65.7207898093384,True
63875.0,60.76730366100195,True
63876.0,59.43222534244637,True
63877.0,62.004933483639576,True
63878.0,61.170373008096654,True
63879.0,60.68828105112789,True
63880.0,60.57563589812624,True
63881.0,60.87766861589184,True
63882.0,62.37536305603982,True
63883.0,59.20666141478646,True
63884.0,64.39903728075559,True
63885.0,64.88549207525591,True
63886.0,65.46805142952972,True
63887.0,67.41356645400352,True
63888.0,72.36053342710626,True
63889.0,64.26477335253863,True
63890.0,66.47973172549766,True
63891.0,68.4070868776287,True
63892.0,68.46716741170623,True
63893.0,64.34609339910658,True
63894.0,68.05909572784293,True
63895.0,67.01642523009448,True
63896.0,63.83600653112268,True
63897.0,67.30540859523339,True
63898.0,69.15659143406408,True
63899.0,59.6976340598163,True
63900.0,59.77783386065797,True
63901.0,64.31744792873364,True
63902.0,64.80558392407045,True
63903.0,61.55504867645304,True
63904.0,65.68823563743352,True
63905.0,68.10842937408825,True
63906.0,63.42919309547735,True
63907.0,61.245435009731075,True
63908.0,64.56319217032673,True
63909.0,64.49529221139603,True
63910.0,61.74596338387201,True
63911.0,59.695665847253196,True
63912.0,62.74836887144533,True
63913.0,65.32442241044093,True
63914.0,60.35386405952462,True
63915.0,57.388842836261716,True
63916.0,62.13478221249392,True
63917.0,60.456192599937026,True
63918.0,56.792673307366115,True
63919.0,54.18911270786045,True
63920.0,55.65039133362605,True
63921.0,58.666176045864205,True
63922.0,59.37826455242165,True
63923.0,58.805074806116906,True
63924.0,59.75967790733655,True
63925.0,80.23323849351972,True
63926.0,61.149707088862925,True
63927.0,134.37806896407236,True
63928.0,139.66888058290218,True
63929.0,111.3020188859536,True
63930.0,87.90410114028415,True
63931.0,113.8033393847253,True
63932.0,158.19068237646903,True
63933.0,114.49933366084346,True
63934.0,102.03167249047569,True
63935.0,77.32861929580332,True
63936.0,63.26068887337987,True
63937.0,78.12866303761264,True
63938.0,141.7985716406501,True
63939.0,68.83330016474729,True
63940.0,74.48071698164631,True
63941.0,72.66235164576075,True
63942.0,71.5703681619888,True
63943.0,92.73374793912646,True
