LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1032560.269742,1032560.269741,1760462490.082736,172388.000,25044,2,EA,1,100,0.195114
1032560.336743,1032560.336742,1760462490.149737,172455.000,25062,1,EA,1,100,0.195108
1032560.403244,1032560.403243,1760462490.216238,172521.500,25076,2,EA,1,100,0.195070
1032560.469745,1032560.469744,1760462490.282739,172588.000,25076,2,EA,1,100,0.195020
1032560.536746,1032560.536745,1760462490.349741,172655.000,25093,1,EA,1,100,0.194987
1032560.603247,1032560.603246,1760462490.416242,172721.500,25108,2,EA,1,100,0.194976
1032560.669748,1032560.669747,1760462490.482743,172788.000,25108,2,EA,1,100,0.194971
1032560.736749,1032560.736748,1760462490.549744,172855.000,25124,1,EA,1,100,0.194922
1032560.803250,1032560.803249,1760462490.616245,172921.500,25139,2,EA,1,100,0.194894
1032560.869751,1032560.869750,1760462490.682746,172988.000,25139,2,EA,1,100,0.194872
1032560.936752,1032560.936751,1760462490.749748,173055.000,25157,1,EA,1,100,0.194889
1032561.003253,1032561.003252,1760462490.816248,173121.500,25172,2,EA,1,100,0.194894
1032561.069754,1032561.069752,1760462490.882750,173188.000,25172,2,EA,1,100,0.194889
1032561.136755,1032561.136753,1760462490.949751,173255.000,25188,1,EA,1,100,0.194889
1032561.203256,1032561.203254,1760462491.016252,173321.500,25204,2,EA,1,100,0.194861
1032561.269757,1032561.269755,1760462491.082753,173388.000,25204,2,EA,1,100,0.194829
1032561.336758,1032561.336756,1760462491.149754,173455.000,25219,1,EA,1,100,0.194807
1032561.403259,1032561.403257,1760462491.216255,173521.500,25234,2,EA,1,100,0.194785
1032561.469760,1032561.469758,1760462491.282757,173588.000,25234,2,EA,1,100,0.194785
1032561.536261,1032561.536259,1760462491.349258,173654.500,25253,2,EA,1,100,0.194752
1032561.602762,1032561.602760,1760462491.415759,173721.000,25253,2,EA,1,100,0.194730
1032561.669763,1032561.669761,1760462491.482760,173788.000,25268,1,EA,1,100,0.194730
1032561.736264,1032561.736262,1760462491.549261,173854.500,25283,2,EA,1,100,0.194719
1032561.802765,1032561.802763,1760462491.615762,173921.000,25283,2,EA,1,100,0.194681
1032561.869766,1032561.869764,1760462491.682763,173988.000,25299,1,EA,1,100,0.194621
1032561.936267,1032561.936265,1760462491.749264,174054.500,25315,2,EA,1,100,0.194593
1032562.002768,1032562.002766,1760462491.815766,174121.000,25315,2,EA,1,100,0.194593
1032562.069769,1032562.069767,1760462491.882767,174188.000,25330,1,EA,1,100,0.194610
1032562.136270,1032562.136268,1760462491.949268,174254.500,25348,2,EA,1,100,0.194621
1032562.202771,1032562.202769,1760462492.015769,174321.000,25348,2,EA,1,100,0.194599
1032562.269772,1032562.269770,1760462492.082770,174388.000,25363,1,EA,1,100,0.194604
1032562.336273,1032562.336271,1760462492.149271,174454.500,25379,2,EA,1,100,0.194604
1032562.402774,1032562.402772,1760462492.215772,174521.000,25379,2,EA,1,100,0.194593
1032562.469775,1032562.469773,1760462492.282773,174588.000,25394,1,EA,1,100,0.194577
1032562.536275,1032562.536274,1760462492.349275,174654.500,25410,2,EA,1,100,0.194566
1032562.602776,1032562.602775,1760462492.415776,174721.000,25410,2,EA,1,100,0.194566
1032562.669777,1032562.669776,1760462492.482777,174788.000,25425,1,EA,1,100,0.194577
1032562.736278,1032562.736277,1760462492.549278,174854.500,25443,2,EA,1,100,0.194566
1032562.802779,1032562.802778,1760462492.615779,174921.000,25443,2,EA,1,100,0.194566
1032562.869780,1032562.869779,1760462492.682781,174988.000,25459,1,EA,1,100,0.194533
1032562.936281,1032562.936280,1760462492.749282,175054.500,25474,2,EA,1,100,0.194501
1032563.002782,1032563.002781,1760462492.815783,175121.000,25474,2,EA,1,100,0.194501
1032563.069783,1032563.069782,1760462492.882784,175188.000,25489,1,EA,1,100,0.194533
1032563.136284,1032563.136283,1760462492.949285,175254.500,25506,2,EA,1,100,0.194561
1032563.202785,1032563.202784,1760462493.015786,175321.000,25506,2,EA,1,100,0.194544
1032563.269786,1032563.269785,1760462493.082787,175388.000,25521,1,EA,1,100,0.194533
1032563.336287,1032563.336286,1760462493.149288,175454.500,25539,2,EA,1,100,0.194566
1032563.402788,1032563.402787,1760462493.215790,175521.000,25539,2,EA,1,100,0.194555
1032563.469789,1032563.469788,1760462493.282791,175588.000,25553,1,EA,1,100,0.194566
1032563.536290,1032563.536289,1760462493.349292,175654.500,25570,2,EA,1,100,0.194539
1032563.602791,1032563.602790,1760462493.415793,175721.000,25570,2,EA,1,100,0.194544
1032563.669292,1032563.669291,1760462493.482294,175787.500,25585,2,EA,1,100,0.194572
1032563.735793,1032563.735791,1760462493.548795,175854.000,25585,2,EA,1,100,0.194577
1032563.802794,1032563.802792,1760462493.615796,175921.000,25601,1,EA,1,100,0.194610
1032563.869295,1032563.869293,1760462493.682297,175987.500,25618,2,EA,1,100,0.194643
1032563.935796,1032563.935794,1760462493.748799,176054.000,25618,2,EA,1,100,0.194648
1032564.002797,1032564.002795,1760462493.815800,176121.000,25634,1,EA,1,100,0.194654
1032564.069298,1032564.069296,1760462493.882301,176187.500,25649,2,EA,1,100,0.194670
1032564.135799,1032564.135797,1760462493.948802,176254.000,25649,2,EA,1,100,0.194675
1032564.202800,1032564.202798,1760462494.015803,176321.000,25666,1,EA,1,100,0.194681
1032564.269301,1032564.269299,1760462494.082304,176387.500,25680,2,EA,1,100,0.194697
1032564.335802,1032564.335800,1760462494.148805,176454.000,25680,2,EA,1,100,0.194675
1032564.402803,1032564.402801,1760462494.215806,176521.000,25698,1,EA,1,100,0.194681
1032564.469304,1032564.469302,1760462494.282308,176587.500,25714,2,EA,1,100,0.194686
1032564.535805,1032564.535803,1760462494.348809,176654.000,25714,2,EA,1,100,0.194664
1032564.602806,1032564.602804,1760462494.415810,176721.000,25730,1,EA,1,100,0.194654
1032564.669307,1032564.669305,1760462494.482311,176787.500,25744,2,EA,1,100,0.194648
1032564.735808,1032564.735806,1760462494.548812,176854.000,25744,2,EA,1,100,0.194675
1032564.802809,1032564.802807,1760462494.615813,176921.000,25760,1,EA,1,100,0.194692
1032564.869310,1032564.869308,1760462494.682315,176987.500,25778,2,EA,1,100,0.194714
1032564.935811,1032564.935809,1760462494.748816,177054.000,25778,2,EA,1,100,0.194746
1032565.002812,1032565.002810,1760462494.815817,177121.000,25796,1,EA,1,100,0.194796
1032565.069313,1032565.069311,1760462494.882318,177187.500,25810,2,EA,1,100,0.194845
1032565.135814,1032565.135812,1760462494.948819,177254.000,25810,2,EA,1,100,0.194911
1032565.202815,1032565.202813,1760462495.015820,177321.000,25827,1,EA,1,100,0.194965
1032565.269316,1032565.269314,1760462495.082321,177387.500,25842,2,EA,1,100,0.195037
1032565.335817,1032565.335815,1760462495.148823,177454.000,25842,2,EA,1,100,0.195092
1032565.402818,1032565.402816,1760462495.215824,177521.000,25858,1,EA,1,100,0.195157
1032565.469319,1032565.469317,1760462495.282325,177587.500,25875,2,EA,1,100,0.195223
1032565.535820,1032565.535818,1760462495.348826,177654.000,25875,2,EA,1,100,0.195289
1032565.602821,1032565.602819,1760462495.415827,177721.000,25891,1,EA,1,100,0.195383
1032565.669322,1032565.669320,1760462495.482328,177787.500,25906,2,EA,1,100,0.195488
1032565.735823,1032565.735821,1760462495.548829,177854.000,25906,2,EA,1,100,0.195576
1032565.802823,1032565.802822,1760462495.615830,177921.000,25922,1,EA,1,100,0.195670
1032565.869324,1032565.869323,1760462495.682332,177987.500,25938,2,EA,1,100,0.195780
1032565.935825,1032565.935824,1760462495.748833,178054.000,25938,2,EA,1,100,0.195869
1032566.002826,1032566.002825,1760462495.815834,178121.000,25955,1,EA,1,100,0.195979
1032566.069327,1032566.069326,1760462495.882335,178187.500,25970,2,EA,1,100,0.196046
1032566.135828,1032566.135827,1760462495.948836,178254.000,25970,2,EA,1,100,0.196162
1032566.202829,1032566.202828,1760462496.015837,178321.000,25987,2,EA,1,100,0.196268
1032566.269830,1032566.269829,1760462496.082839,178388.000,25987,2,EA,1,100,0.196351
1032566.335831,1032566.335830,1760462496.148839,178454.000,26002,1,EA,1,100,0.196412
1032566.402332,1032566.402331,1760462496.215341,178520.500,26019,2,EA,1,100,0.196457
1032566.468833,1032566.468831,1760462496.281842,178587.000,26019,2,EA,1,100,0.196501
1032566.535834,1032566.535832,1760462496.348843,178654.000,26037,1,EA,1,100,0.196540
1032566.602335,1032566.602333,1760462496.415344,178720.500,26053,2,EA,1,100,0.196546
1032566.668836,1032566.668834,1760462496.481845,178787.000,26053,2,EA,1,100,0.196590
1032566.735837,1032566.735835,1760462496.548846,178854.000,26068,1,EA,1,100,0.196635
1032566.802338,1032566.802336,1760462496.615348,178920.500,26084,2,EA,1,100,0.196646
1032566.868839,1032566.868837,1760462496.681849,178987.000,26084,2,EA,1,100,0.196663
1032566.935840,1032566.935838,1760462496.748850,179054.000,26099,1,EA,1,100,0.196685
1032567.002341,1032567.002339,1760462496.815351,179120.500,26115,2,EA,1,100,0.196657
1032567.068842,1032567.068840,1760462496.881852,179187.000,26115,2,EA,1,100,0.196663
1032567.135843,1032567.135841,1760462496.948853,179254.000,26132,1,EA,1,100,0.196640
1032567.202344,1032567.202342,1760462497.015354,179320.500,26148,2,EA,1,100,0.196663
1032567.268845,1032567.268843,1760462497.081856,179387.000,26148,2,EA,1,100,0.196674
1032567.335846,1032567.335844,1760462497.148857,179454.000,26163,1,EA,1,100,0.196696
1032567.402347,1032567.402345,1760462497.215358,179520.500,26179,2,EA,1,100,0.196691
1032567.468848,1032567.468846,1760462497.281859,179587.000,26179,2,EA,1,100,0.196674
1032567.535849,1032567.535847,1760462497.348860,179654.000,26195,1,EA,1,100,0.196691
1032567.602350,1032567.602348,1760462497.415361,179720.500,26212,2,EA,1,100,0.196713
1032567.668851,1032567.668849,1760462497.481862,179787.000,26212,2,EA,1,100,0.196719
1032567.735852,1032567.735850,1760462497.548863,179854.000,26227,1,EA,1,100,0.196702
1032567.802353,1032567.802351,1760462497.615365,179920.500,26244,2,EA,1,100,0.196691
1032567.868854,1032567.868852,1760462497.681866,179987.000,26244,2,EA,1,100,0.196691
1032567.935855,1032567.935853,1760462497.748867,180054.000,26259,1,EA,1,100,0.196691
1032568.002356,1032568.002354,1760462497.815368,180120.500,26274,2,EA,1,100,0.196685
1032568.068857,1032568.068855,1760462497.881869,180187.000,26274,2,EA,1,100,0.196646
1032568.135858,1032568.135856,1760462497.948870,180254.000,26289,1,EA,1,100,0.196618
1032568.202359,1032568.202357,1760462498.015372,180320.500,26308,2,EA,1,100,0.196640
1032568.268860,1032568.268858,1760462498.081873,180387.000,26308,2,EA,1,100,0.196652
1032568.335861,1032568.335859,1760462498.148874,180454.000,26323,1,EA,1,100,0.196652
1032568.402362,1032568.402360,1760462498.215375,180520.500,26339,2,EA,1,100,0.196618
1032568.468863,1032568.468861,1760462498.281876,180587.000,26339,2,EA,1,100,0.196585
1032568.535864,1032568.535862,1760462498.348877,180654.000,26354,1,EA,1,100,0.196579
1032568.602365,1032568.602363,1760462498.415378,180720.500,26370,2,EA,1,100,0.196590
1032568.668866,1032568.668864,1760462498.481879,180787.000,26370,2,EA,1,100,0.196613
1032568.735867,1032568.735865,1760462498.548881,180854.000,26385,2,EA,1,100,0.196629
1032568.802868,1032568.802866,1760462498.615882,180921.000,26385,2,EA,1,100,0.196635
1032568.868869,1032568.868867,1760462498.681883,180987.000,26404,1,EA,1,100,0.196635
1032568.935870,1032568.935868,1760462498.748884,181054.000,26418,2,EA,1,100,0.196640
1032569.002871,1032569.002869,1760462498.815885,181121.000,26418,2,EA,1,100,0.196629
1032569.068871,1032569.068870,1760462498.881886,181187.000,26434,1,EA,1,100,0.196624
1032569.135872,1032569.135871,1760462498.948887,181254.000,26450,2,EA,1,100,0.196657
1032569.202873,1032569.202871,1760462499.015888,181321.000,26450,2,EA,1,100,0.196663
1032569.268874,1032569.268872,1760462499.081890,181387.000,26466,1,EA,1,100,0.196685
1032569.335875,1032569.335873,1760462499.148891,181454.000,26480,2,EA,1,100,0.196741
1032569.402876,1032569.402874,1760462499.215892,181521.000,26480,2,EA,1,100,0.196780
1032569.468877,1032569.468875,1760462499.281893,181587.000,26498,1,EA,1,100,0.196836
1032569.535878,1032569.535876,1760462499.348894,181654.000,26514,2,EA,1,100,0.196903
1032569.602879,1032569.602877,1760462499.415895,181721.000,26514,2,EA,1,100,0.196948
1032569.668880,1032569.668878,1760462499.481896,181787.000,26530,1,EA,1,100,0.196981
1032569.735881,1032569.735879,1760462499.548898,181854.000,26544,2,EA,1,100,0.197048
1032569.802882,1032569.802880,1760462499.615899,181921.000,26544,2,EA,1,100,0.197082
1032569.868883,1032569.868881,1760462499.681900,181987.000,26561,1,EA,1,100,0.197132
1032569.935884,1032569.935882,1760462499.748901,182054.000,26578,2,EA,1,100,0.197166
1032570.002885,1032570.002883,1760462499.815902,182121.000,26578,2,EA,1,100,0.197205
1032570.068886,1032570.068884,1760462499.881903,182187.000,26594,1,EA,1,100,0.197272
1032570.135887,1032570.135885,1760462499.948905,182254.000,26611,2,EA,1,100,0.197345
1032570.202888,1032570.202886,1760462500.015906,182321.000,26611,2,EA,1,100,0.197407
1032570.268889,1032570.268887,1760462500.081907,182387.000,26627,1,EA,1,100,0.197469
1032570.335390,1032570.335388,1760462500.148408,182453.500,26642,2,EA,1,100,0.197508
1032570.401891,1032570.401889,1760462500.214909,182520.000,26642,2,EA,1,100,0.197570
1032570.468892,1032570.468890,1760462500.281910,182587.000,26658,1,EA,1,100,0.197587
1032570.535393,1032570.535391,1760462500.348411,182653.500,26673,2,EA,1,100,0.197632
1032570.601894,1032570.601892,1760462500.414912,182720.000,26673,2,EA,1,100,0.197666
1032570.668895,1032570.668893,1760462500.481914,182787.000,26689,1,EA,1,100,0.197717
1032570.735396,1032570.735394,1760462500.548415,182853.500,26706,2,EA,1,100,0.197830
1032570.801897,1032570.801895,1760462500.614916,182920.000,26706,2,EA,1,100,0.197880
1032570.868898,1032570.868896,1760462500.681917,182987.000,26723,1,EA,1,100,0.197920
1032570.935399,1032570.935397,1760462500.748418,183053.500,26740,2,EA,1,100,0.197937
1032571.001900,1032571.001898,1760462500.814919,183120.000,26740,2,EA,1,100,0.197954
1032571.068901,1032571.068899,1760462500.881920,183187.000,26755,1,EA,1,100,0.197948
1032571.135402,1032571.135400,1760462500.948421,183253.500,26771,2,EA,1,100,0.197954
1032571.201903,1032571.201901,1760462501.014923,183320.000,26771,2,EA,1,100,0.197954
1032571.268904,1032571.268902,1760462501.081924,183387.000,26787,2,EA,1,100,0.197988
1032571.335905,1032571.335903,1760462501.148925,183454.000,26787,2,EA,1,100,0.198027
1032571.401906,1032571.401904,1760462501.214926,183520.000,26804,1,EA,1,100,0.198039
1032571.468907,1032571.468905,1760462501.281927,183587.000,26820,2,EA,1,100,0.198056
1032571.535908,1032571.535906,1760462501.348928,183654.000,26820,2,EA,1,100,0.198067
1032571.601909,1032571.601907,1760462501.414929,183720.000,26835,1,EA,1,100,0.198061
1032571.668910,1032571.668908,1760462501.481931,183787.000,26851,2,EA,1,100,0.198061
1032571.735911,1032571.735909,1760462501.548932,183854.000,26851,2,EA,1,100,0.198078
1032571.801912,1032571.801910,1760462501.614933,183920.000,26866,1,EA,1,100,0.198067
1032571.868913,1032571.868910,1760462501.681934,183987.000,26882,2,EA,1,100,0.198039
1032571.935914,1032571.935911,1760462501.748935,184054.000,26882,2,EA,1,100,0.198044
1032572.001915,1032572.001912,1760462501.814936,184120.000,26899,1,EA,1,100,0.198050
1032572.068916,1032572.068913,1760462501.881938,184187.000,26915,2,EA,1,100,0.198056
1032572.135917,1032572.135914,1760462501.948939,184254.000,26915,2,EA,1,100,0.198044
1032572.201918,1032572.201915,1760462502.014940,184320.000,26931,1,EA,1,100,0.198039
1032572.268919,1032572.268916,1760462502.081941,184387.000,26946,2,EA,1,100,0.198039
1032572.335920,1032572.335917,1760462502.148942,184454.000,26946,2,EA,1,100,0.198033
1032572.401920,1032572.401918,1760462502.214943,184520.000,26963,1,EA,1,100,0.198039
1032572.468921,1032572.468919,1760462502.281944,184587.000,26980,2,EA,1,100,0.198056
1032572.535922,1032572.535920,1760462502.348945,184654.000,26980,2,EA,1,100,0.198073
1032572.601923,1032572.601921,1760462502.414947,184720.000,26995,1,EA,1,100,0.198095
1032572.668924,1032572.668922,1760462502.481948,184787.000,27010,2,EA,1,100,0.198067
1032572.735925,1032572.735923,1760462502.548949,184854.000,27010,2,EA,1,100,0.198101
1032572.801926,1032572.801924,1760462502.614950,184920.000,27025,1,EA,1,100,0.198123
1032572.868927,1032572.868925,1760462502.681951,184987.000,27042,2,EA,1,100,0.198112
1032572.935928,1032572.935926,1760462502.748952,185054.000,27042,2,EA,1,100,0.198106
1032573.001929,1032573.001927,1760462502.814953,185120.000,27059,1,EA,1,100,0.198129
1032573.068430,1032573.068428,1760462502.881454,185186.500,27074,2,EA,1,100,0.198123
1032573.134931,1032573.134929,1760462502.947956,185253.000,27074,2,EA,1,100,0.198089
1032573.201932,1032573.201930,1760462503.014957,185320.000,27090,1,EA,1,100,0.198050
1032573.268433,1032573.268431,1760462503.081458,185386.500,27106,2,EA,1,100,0.198078
1032573.334934,1032573.334932,1760462503.147959,185453.000,27106,2,EA,1,100,0.198095
1032573.401935,1032573.401933,1760462503.214960,185520.000,27121,1,EA,1,100,0.198084
1032573.468436,1032573.468434,1760462503.281461,185586.500,27140,2,EA,1,100,0.198067
1032573.534937,1032573.534935,1760462503.347963,185653.000,27140,2,EA,1,100,0.198044
1032573.601938,1032573.601936,1760462503.414964,185720.000,27154,1,EA,1,100,0.198016
1032573.668439,1032573.668437,1760462503.481465,185786.500,27170,2,EA,1,100,0.198039
1032573.734940,1032573.734938,1760462503.547966,185853.000,27170,2,EA,1,100,0.198016
1032573.801941,1032573.801939,1760462503.614967,185920.000,27186,2,EA,1,100,0.198010
1032573.868942,1032573.868940,1760462503.681968,185987.000,27186,2,EA,1,100,0.197999
1032573.934943,1032573.934941,1760462503.747969,186053.000,27202,1,EA,1,100,0.198010
1032574.001944,1032574.001942,1760462503.814970,186120.000,27218,2,EA,1,100,0.197993
1032574.068945,1032574.068943,1760462503.881972,186187.000,27218,2,EA,1,100,0.197954
1032574.134946,1032574.134944,1760462503.947973,186253.000,27234,1,EA,1,100,0.197926
1032574.201947,1032574.201945,1760462504.014974,186320.000,27250,2,EA,1,100,0.197920
1032574.268948,1032574.268946,1760462504.081975,186387.000,27250,2,EA,1,100,0.197875
1032574.334949,1032574.334947,1760462504.147976,186453.000,27266,1,EA,1,100,0.197841
1032574.401950,1032574.401948,1760462504.214977,186520.000,27280,2,EA,1,100,0.197830
1032574.468951,1032574.468949,1760462504.281978,186587.000,27280,2,EA,1,100,0.197779
1032574.534952,1032574.534950,1760462504.347980,186653.000,27299,1,EA,1,100,0.197756
1032574.601953,1032574.601950,1760462504.414981,186720.000,27314,2,EA,1,100,0.197728
1032574.668954,1032574.668951,1760462504.481982,186787.000,27314,2,EA,1,100,0.197728
1032574.734955,1032574.734952,1760462504.547983,186853.000,27330,1,EA,1,100,0.197734
1032574.801956,1032574.801953,1760462504.614984,186920.000,27345,2,EA,1,100,0.197745
1032574.868957,1032574.868954,1760462504.681985,186987.000,27345,2,EA,1,100,0.197728
1032574.934958,1032574.934955,1760462504.747986,187053.000,27363,1,EA,1,100,0.197711
1032575.001959,1032575.001956,1760462504.814988,187120.000,27380,2,EA,1,100,0.197711
1032575.068960,1032575.068957,1760462504.881989,187187.000,27380,2,EA,1,100,0.197728
1032575.134961,1032575.134958,1760462504.947990,187253.000,27396,1,EA,1,100,0.197706
1032575.201962,1032575.201959,1760462505.014991,187320.000,27411,2,EA,1,100,0.197694
1032575.268963,1032575.268960,1760462505.081992,187387.000,27411,2,EA,1,100,0.197689
1032575.334964,1032575.334961,1760462505.147993,187453.000,27427,1,EA,1,100,0.197700
1032575.401965,1032575.401962,1760462505.214994,187520.000,27442,2,EA,1,100,0.197672
1032575.468966,1032575.468963,1760462505.281996,187587.000,27442,2,EA,1,100,0.197672
1032575.534967,1032575.534964,1760462505.347997,187653.000,27459,1,EA,1,100,0.197666
1032575.601968,1032575.601965,1760462505.414998,187720.000,27475,2,EA,1,100,0.197672
1032575.668968,1032575.668966,1760462505.481999,187787.000,27475,2,EA,1,100,0.197666
1032575.734969,1032575.734967,1760462505.548000,187853.000,27491,1,EA,1,100,0.197655
1032575.801970,1032575.801968,1760462505.615001,187920.000,27507,2,EA,1,100,0.197655
1032575.868971,1032575.868969,1760462505.682002,187987.000,27507,2,EA,1,100,0.197632
1032575.934972,1032575.934970,1760462505.748003,188053.000,27523,1,EA,1,100,0.197660
1032576.001973,1032576.001971,1760462505.815005,188120.000,27538,2,EA,1,100,0.197644
1032576.068974,1032576.068972,1760462505.882006,188187.000,27538,2,EA,1,100,0.197632
1032576.134975,1032576.134973,1760462505.948007,188253.000,27553,1,EA,1,100,0.197689
1032576.201976,1032576.201974,1760462506.015008,188320.000,27571,2,EA,1,100,0.197689
1032576.268977,1032576.268975,1760462506.082009,188387.000,27571,2,EA,1,100,0.197683
1032576.335478,1032576.335476,1760462506.148510,188453.500,27587,2,EA,1,100,0.197722
1032576.401979,1032576.401977,1760462506.215011,188520.000,27587,2,EA,1,100,0.197796
1032576.468980,1032576.468978,1760462506.282013,188587.000,27602,1,EA,1,100,0.197931
1032576.535481,1032576.535479,1760462506.348514,188653.500,27618,2,EA,1,100,0.198140
1032576.601982,1032576.601980,1760462506.415015,188720.000,27618,2,EA,1,100,0.198418
1032576.667983,1032576.667981,1760462506.481016,188786.000,27633,1,EA,1,100,0.198833
1032576.734984,1032576.734982,1760462506.548017,188853.000,27651,2,EA,1,100,0.199348
1032576.801985,1032576.801983,1760462506.615018,188920.000,27651,2,EA,1,100,0.199842
1032576.867986,1032576.867984,1760462506.681019,188986.000,27667,1,EA,1,100,0.200385
1032576.934987,1032576.934985,1760462506.748021,189053.000,27682,2,EA,1,100,0.201047
1032577.001988,1032577.001986,1760462506.815022,189120.000,27682,2,EA,1,100,0.201749
1032577.068989,1032577.068987,1760462506.882023,189187.000,27697,1,EA,1,100,0.202556
1032577.135490,1032577.135488,1760462506.948524,189253.500,27714,2,EA,1,100,0.203501
1032577.201991,1032577.201989,1760462507.015025,189320.000,27714,2,EA,1,100,0.204473
1032577.267992,1032577.267989,1760462507.081026,189386.000,27729,1,EA,1,100,0.205375
1032577.334993,1032577.334990,1760462507.148027,189453.000,27746,2,EA,1,100,0.206218
1032577.401994,1032577.401991,1760462507.215029,189520.000,27746,2,EA,1,100,0.207061
1032577.467995,1032577.467992,1760462507.281030,189586.000,27761,1,EA,1,100,0.207918
1032577.534996,1032577.534993,1760462507.348031,189653.000,27778,2,EA,1,100,0.208713
1032577.601997,1032577.601994,1760462507.415032,189720.000,27778,2,EA,1,100,0.209539
1032577.667998,1032577.667995,1760462507.481033,189786.000,27793,1,EA,1,100,0.210333
1032577.734999,1032577.734996,1760462507.548034,189853.000,27808,2,EA,1,100,0.211069
1032577.802000,1032577.801997,1760462507.615035,189920.000,27808,2,EA,1,100,0.211843
1032577.868001,1032577.867998,1760462507.681036,189986.000,27824,1,EA,1,100,0.212427
1032577.935002,1032577.934999,1760462507.748038,190053.000,27844,2,EA,1,100,0.212837
1032578.002003,1032578.002000,1760462507.815039,190120.000,27844,2,EA,1,100,0.213125
1032578.068004,1032578.068001,1760462507.881040,190186.000,27859,1,EA,1,100,0.213374
1032578.135005,1032578.135002,1760462507.948041,190253.000,27875,2,EA,1,100,0.213591
1032578.202006,1032578.202003,1760462508.015042,190320.000,27875,2,EA,1,100,0.213716
1032578.268007,1032578.268004,1760462508.081043,190386.000,27890,1,EA,1,100,0.213841
1032578.335008,1032578.335005,1760462508.148044,190453.000,27906,2,EA,1,100,0.213954
1032578.402009,1032578.402006,1760462508.215046,190520.000,27906,2,EA,1,100,0.214053
1032578.468010,1032578.468007,1760462508.281047,190586.000,27921,1,EA,1,100,0.214119
1032578.535011,1032578.535008,1760462508.348048,190653.000,27940,2,EA,1,100,0.214165
1032578.602012,1032578.602009,1760462508.415049,190720.000,27940,2,EA,1,100,0.214198
1032578.668013,1032578.668010,1760462508.481050,190786.000,27954,1,EA,1,100,0.214218
1032578.735014,1032578.735011,1760462508.548051,190853.000,27970,2,EA,1,100,0.214112
1032578.802015,1032578.802012,1760462508.615052,190920.000,27970,2,EA,1,100,0.214020
1032578.868516,1032578.868513,1760462508.681554,190986.500,27986,2,EA,1,100,0.213927
1032578.935016,1032578.935014,1760462508.748055,191053.000,27986,2,EA,1,100,0.213789
1032579.002017,1032579.002015,1760462508.815056,191120.000,28002,1,EA,1,100,0.213591
1032579.068518,1032579.068516,1760462508.881557,191186.500,28016,2,EA,1,100,0.213368
1032579.135019,1032579.135017,1760462508.948058,191253.000,28016,2,EA,1,100,0.213106
1032579.202020,1032579.202018,1760462509.015059,191320.000,28035,1,EA,1,100,0.212909
1032579.268521,1032579.268519,1760462509.081560,191386.500,28050,2,EA,1,100,0.212733
1032579.335022,1032579.335020,1760462509.148062,191453.000,28050,2,EA,1,100,0.212485
1032579.402023,1032579.402021,1760462509.215063,191520.000,28066,1,EA,1,100,0.212336
1032579.468524,1032579.468522,1760462509.281564,191586.500,28081,2,EA,1,100,0.212245
1032579.535025,1032579.535023,1760462509.348065,191653.000,28081,2,EA,1,100,0.212063
1032579.602026,1032579.602024,1760462509.415066,191720.000,28097,1,EA,1,100,0.211862
1032579.668527,1032579.668525,1760462509.481567,191786.500,28112,2,EA,1,100,0.211675
1032579.735028,1032579.735026,1760462509.548068,191853.000,28112,2,EA,1,100,0.211494
1032579.801029,1032579.801027,1760462509.614069,191919.000,28130,1,EA,1,100,0.211313
1032579.868030,1032579.868028,1760462509.681071,191986.000,28147,2,EA,1,100,0.211133
1032579.935031,1032579.935029,1760462509.748072,192053.000,28147,2,EA,1,100,0.210954
1032580.001032,1032580.001029,1760462509.814073,192119.000,28163,1,EA,1,100,0.210928
1032580.068033,1032580.068030,1760462509.881074,192186.000,28178,2,EA,1,100,0.210928
1032580.135034,1032580.135031,1760462509.948075,192253.000,28178,2,EA,1,100,0.210909
1032580.201035,1032580.201032,1760462510.014076,192319.000,28195,1,EA,1,100,0.210896
1032580.268036,1032580.268033,1760462510.081078,192386.000,28211,2,EA,1,100,0.210883
1032580.335037,1032580.335034,1760462510.148079,192453.000,28211,2,EA,1,100,0.210832
1032580.401538,1032580.401535,1760462510.214580,192519.500,28230,2,EA,1,100,0.210761
1032580.468039,1032580.468036,1760462510.281081,192586.000,28230,2,EA,1,100,0.210691
1032580.535040,1032580.535037,1760462510.348082,192653.000,28247,1,EA,1,100,0.210595
1032580.601541,1032580.601538,1760462510.414583,192719.500,28264,2,EA,1,100,0.210537
1032580.668042,1032580.668039,1760462510.481084,192786.000,28264,2,EA,1,100,0.210480
1032580.735043,1032580.735040,1760462510.548085,192853.000,28280,1,EA,1,100,0.210410
1032580.801544,1032580.801541,1760462510.614587,192919.500,28295,2,EA,1,100,0.210320
1032580.868045,1032580.868042,1760462510.681088,192986.000,28295,2,EA,1,100,0.210263
1032580.935046,1032580.935043,1760462510.748089,193053.000,28311,1,EA,1,100,0.210225
1032581.001547,1032581.001544,1760462510.814590,193119.500,28326,2,EA,1,100,0.210167
1032581.068048,1032581.068045,1760462510.881091,193186.000,28326,2,EA,1,100,0.210116
1032581.135049,1032581.135046,1760462510.948092,193253.000,28343,1,EA,1,100,0.210091
1032581.201550,1032581.201547,1760462511.014593,193319.500,28361,2,EA,1,100,0.210053
1032581.268051,1032581.268048,1760462511.081095,193386.000,28361,2,EA,1,100,0.210027
