LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1201964.083973,1201964.083974,1760631893.807514,89960.667,12080,9,PG,1,100,7797
1201964.094307,1201964.094307,1760631893.817847,89971.000,12080,9,PG,1,100,7804
1201964.104640,1201964.104640,1760631893.828181,89981.333,12080,9,PG,1,100,7835
1201964.114973,1201964.114974,1760631893.838514,89991.667,12080,9,PG,1,100,7801
1201964.125306,1201964.125307,1760631893.848847,90002.000,12080,9,PG,1,100,7813
1201964.135640,1201964.135640,1760631893.859181,90012.333,12080,9,PG,1,100,7808
1201964.145973,1201964.145973,1760631893.869514,90022.667,12080,9,PG,1,100,7820
1201964.156306,1201964.156307,1760631893.879847,90033.000,12080,9,PG,1,100,7813
1201964.166034,1201964.166034,1760631893.889575,90042.727,12095,11,PG,1,100,7819
1201964.175761,1201964.175761,1760631893.899302,90052.455,12095,11,PG,1,100,7817
1201964.185488,1201964.185488,1760631893.909029,90062.182,12095,11,PG,1,100,7825
1201964.195215,1201964.195216,1760631893.918756,90071.909,12095,11,PG,1,100,7828
1201964.204942,1201964.204943,1760631893.928483,90081.636,12095,11,PG,1,100,7837
1201964.214670,1201964.214670,1760631893.938211,90091.364,12095,11,PG,1,100,7818
1201964.224397,1201964.224397,1760631893.947938,90101.091,12095,11,PG,1,100,7825
1201964.234124,1201964.234124,1760631893.957665,90110.818,12095,11,PG,1,100,7820
1201964.243851,1201964.243852,1760631893.967392,90120.545,12095,11,PG,1,100,7807
1201964.253579,1201964.253579,1760631893.977120,90130.273,12095,11,PG,1,100,7847
1201964.263306,1201964.263306,1760631893.986847,90140.000,12095,11,PG,1,100,7822
1201964.273033,1201964.273033,1760631893.996574,90149.727,12111,11,PG,1,100,7818
1201964.282760,1201964.282761,1760631894.006301,90159.455,12111,11,PG,1,100,7806
1201964.292487,1201964.292488,1760631894.016029,90169.182,12111,11,PG,1,100,7801
1201964.302215,1201964.302215,1760631894.025756,90178.909,12111,11,PG,1,100,7822
1201964.311942,1201964.311942,1760631894.035483,90188.636,12111,11,PG,1,100,7785
1201964.321669,1201964.321669,1760631894.045210,90198.364,12111,11,PG,1,100,7806
1201964.331396,1201964.331397,1760631894.054938,90208.091,12111,11,PG,1,100,7815
1201964.341124,1201964.341124,1760631894.064665,90217.818,12111,11,PG,1,100,7808
1201964.350851,1201964.350851,1760631894.074392,90227.545,12111,11,PG,1,100,7801
1201964.360578,1201964.360578,1760631894.084119,90237.273,12111,11,PG,1,100,7784
1201964.370305,1201964.370306,1760631894.093846,90247.000,12111,11,PG,1,100,7814
1201964.380638,1201964.380639,1760631894.104180,90257.333,12128,9,PG,1,100,7802
1201964.390972,1201964.390972,1760631894.114513,90267.667,12128,9,PG,1,100,7795
1201964.401305,1201964.401305,1760631894.124846,90278.000,12128,9,PG,1,100,7766
1201964.411638,1201964.411639,1760631894.135180,90288.333,12128,9,PG,1,100,7757
1201964.421972,1201964.421972,1760631894.145513,90298.667,12128,9,PG,1,100,7775
1201964.432305,1201964.432305,1760631894.155846,90309.000,12128,9,PG,1,100,7790
1201964.442638,1201964.442639,1760631894.166179,90319.333,12128,9,PG,1,100,7783
1201964.452971,1201964.452972,1760631894.176513,90329.667,12128,9,PG,1,100,7789
1201964.463305,1201964.463305,1760631894.186846,90340.000,12128,9,PG,1,100,7773
1201964.474005,1201964.474005,1760631894.197546,90350.700,12144,10,PG,1,100,7776
1201964.484705,1201964.484705,1760631894.208246,90361.400,12144,10,PG,1,100,7743
1201964.495405,1201964.495405,1760631894.218946,90372.100,12144,10,PG,1,100,7766
1201964.506104,1201964.506105,1760631894.229646,90382.800,12144,10,PG,1,100,7765
1201964.516804,1201964.516805,1760631894.240346,90393.500,12144,10,PG,1,100,7784
1201964.527504,1201964.527505,1760631894.251046,90404.200,12144,10,PG,1,100,7750
1201964.538204,1201964.538205,1760631894.261746,90414.900,12144,10,PG,1,100,7780
1201964.548904,1201964.548905,1760631894.272446,90425.600,12144,10,PG,1,100,7753
1201964.559604,1201964.559605,1760631894.283146,90436.300,12144,10,PG,1,100,7767
1201964.570304,1201964.570305,1760631894.293846,90447.000,12144,10,PG,1,100,7745
1201964.579940,1201964.579941,1760631894.303482,90456.636,12159,11,PG,1,100,7780
1201964.589577,1201964.589577,1760631894.313118,90466.273,12159,11,PG,1,100,7773
1201964.599213,1201964.599213,1760631894.322755,90475.909,12159,11,PG,1,100,7768
1201964.608849,1201964.608850,1760631894.332391,90485.545,12159,11,PG,1,100,7763
1201964.618486,1201964.618486,1760631894.342027,90495.182,12159,11,PG,1,100,7745
1201964.628122,1201964.628122,1760631894.351664,90504.818,12159,11,PG,1,100,7758
1201964.637758,1201964.637759,1760631894.361300,90514.455,12159,11,PG,1,100,7750
1201964.647395,1201964.647395,1760631894.370936,90524.091,12159,11,PG,1,100,7754
1201964.657031,1201964.657031,1760631894.380573,90533.727,12159,11,PG,1,100,7734
1201964.666667,1201964.666668,1760631894.390209,90543.364,12159,11,PG,1,100,7774
1201964.676304,1201964.676304,1760631894.399845,90553.000,12159,11,PG,1,100,7749
1201964.686748,1201964.686748,1760631894.410290,90563.444,12175,9,PG,1,100,7728
1201964.697192,1201964.697193,1760631894.420734,90573.889,12175,9,PG,1,100,7756
1201964.707637,1201964.707637,1760631894.431179,90584.333,12175,9,PG,1,100,7734
1201964.718081,1201964.718082,1760631894.441623,90594.778,12175,9,PG,1,100,7754
1201964.728526,1201964.728526,1760631894.452067,90605.222,12175,9,PG,1,100,7732
1201964.738970,1201964.738970,1760631894.462512,90615.667,12175,9,PG,1,100,7780
1201964.749414,1201964.749415,1760631894.472956,90626.111,12175,9,PG,1,100,7771
1201964.759859,1201964.759859,1760631894.483401,90636.556,12175,9,PG,1,100,7748
1201964.770303,1201964.770303,1760631894.493845,90647.000,12175,9,PG,1,100,7747
1201964.779939,1201964.779940,1760631894.503481,90656.636,12191,11,PG,1,100,7776
1201964.789576,1201964.789576,1760631894.513118,90666.273,12191,11,PG,1,100,7759
1201964.799212,1201964.799212,1760631894.522754,90675.909,12191,11,PG,1,100,7741
1201964.808848,1201964.808849,1760631894.532390,90685.545,12191,11,PG,1,100,7745
1201964.818485,1201964.818485,1760631894.542027,90695.182,12191,11,PG,1,100,7741
1201964.828121,1201964.828121,1760631894.551663,90704.818,12191,11,PG,1,100,7765
1201964.837757,1201964.837758,1760631894.561299,90714.455,12191,11,PG,1,100,7754
1201964.847394,1201964.847394,1760631894.570935,90724.091,12191,11,PG,1,100,7744
1201964.857030,1201964.857030,1760631894.580572,90733.727,12191,11,PG,1,100,7777
1201964.866666,1201964.866667,1760631894.590208,90743.364,12191,11,PG,1,100,7791
1201964.876303,1201964.876303,1760631894.599844,90753.000,12191,11,PG,1,100,7777
1201964.886747,1201964.886747,1760631894.610289,90763.444,12206,9,PG,1,100,7752
1201964.897191,1201964.897192,1760631894.620733,90773.889,12206,9,PG,1,100,7765
1201964.907636,1201964.907636,1760631894.631178,90784.333,12206,9,PG,1,100,7777
1201964.918080,1201964.918081,1760631894.641622,90794.778,12206,9,PG,1,100,7769
1201964.928525,1201964.928525,1760631894.652066,90805.222,12206,9,PG,1,100,7761
1201964.938969,1201964.938969,1760631894.662511,90815.667,12206,9,PG,1,100,7801
1201964.949413,1201964.949414,1760631894.672955,90826.111,12206,9,PG,1,100,7793
1201964.959858,1201964.959858,1760631894.683400,90836.556,12206,9,PG,1,100,7752
1201964.970302,1201964.970302,1760631894.693844,90847.000,12206,9,PG,1,100,7769
1201964.980029,1201964.980030,1760631894.703571,90856.727,12221,11,PG,1,100,7756
1201964.989757,1201964.989757,1760631894.713299,90866.455,12221,11,PG,1,100,7802
1201964.999484,1201964.999484,1760631894.723026,90876.182,12221,11,PG,1,100,7763
1201965.009211,1201965.009211,1760631894.732753,90885.909,12221,11,PG,1,100,7770
1201965.018938,1201965.018939,1760631894.742480,90895.636,12221,11,PG,1,100,7766
1201965.028665,1201965.028666,1760631894.752208,90905.364,12221,11,PG,1,100,7809
1201965.038393,1201965.038393,1760631894.761935,90915.091,12221,11,PG,1,100,7775
1201965.048120,1201965.048120,1760631894.771662,90924.818,12221,11,PG,1,100,7784
1201965.057847,1201965.057847,1760631894.781389,90934.545,12221,11,PG,1,100,7797
1201965.067574,1201965.067575,1760631894.791116,90944.273,12221,11,PG,1,100,7777
1201965.077302,1201965.077302,1760631894.800844,90954.000,12221,11,PG,1,100,7790
1201965.087901,1201965.087902,1760631894.811444,90964.600,12240,10,PG,1,100,7774
1201965.098501,1201965.098502,1760631894.822044,90975.200,12240,10,PG,1,100,7770
1201965.109101,1201965.109102,1760631894.832644,90985.800,12240,10,PG,1,100,7764
1201965.119701,1201965.119702,1760631894.843244,90996.400,12240,10,PG,1,100,7767
1201965.130301,1201965.130302,1760631894.853843,91007.000,12240,10,PG,1,100,7765
1201965.140901,1201965.140902,1760631894.864444,91017.600,12240,10,PG,1,100,7744
1201965.151501,1201965.151502,1760631894.875043,91028.200,12240,10,PG,1,100,7767
1201965.162101,1201965.162101,1760631894.885643,91038.800,12240,10,PG,1,100,7758
1201965.172701,1201965.172701,1760631894.896243,91049.400,12240,10,PG,1,100,7751
1201965.183301,1201965.183301,1760631894.906843,91060.000,12240,10,PG,1,100,7755
1201965.192701,1201965.192701,1760631894.916243,91069.400,12255,10,PG,1,100,7754
1201965.202101,1201965.202101,1760631894.925643,91078.800,12255,10,PG,1,100,7731
1201965.211501,1201965.211501,1760631894.935043,91088.200,12255,10,PG,1,100,7732
1201965.220901,1201965.220901,1760631894.944443,91097.600,12255,10,PG,1,100,7733
1201965.230301,1201965.230301,1760631894.953843,91107.000,12255,10,PG,1,100,7719
1201965.239701,1201965.239701,1760631894.963243,91116.400,12255,10,PG,1,100,7706
1201965.249101,1201965.249101,1760631894.972643,91125.800,12255,10,PG,1,100,7719
1201965.258501,1201965.258501,1760631894.982043,91135.200,12255,10,PG,1,100,7709
1201965.267901,1201965.267901,1760631894.991443,91144.600,12255,10,PG,1,100,7723
1201965.277300,1201965.277301,1760631895.000843,91154.000,12255,10,PG,1,100,7691
1201965.287900,1201965.287901,1760631895.011443,91164.600,12270,10,PG,1,100,7717
1201965.298500,1201965.298501,1760631895.022043,91175.200,12270,10,PG,1,100,7717
1201965.309100,1201965.309101,1760631895.032643,91185.800,12270,10,PG,1,100,7731
1201965.319700,1201965.319701,1760631895.043243,91196.400,12270,10,PG,1,100,7722
1201965.330300,1201965.330301,1760631895.053843,91207.000,12270,10,PG,1,100,7693
1201965.340900,1201965.340901,1760631895.064443,91217.600,12270,10,PG,1,100,7717
1201965.351500,1201965.351500,1760631895.075043,91228.200,12270,10,PG,1,100,7738
1201965.362100,1201965.362100,1760631895.085643,91238.800,12270,10,PG,1,100,7725
1201965.372700,1201965.372700,1760631895.096243,91249.400,12270,10,PG,1,100,7691
1201965.383300,1201965.383300,1760631895.106843,91260.000,12270,10,PG,1,100,7709
1201965.393633,1201965.393634,1760631895.117176,91270.333,12286,9,PG,1,100,7693
1201965.403966,1201965.403967,1760631895.127509,91280.667,12286,9,PG,1,100,7707
1201965.414300,1201965.414300,1760631895.137842,91291.000,12286,9,PG,1,100,7686
1201965.424633,1201965.424633,1760631895.148176,91301.333,12286,9,PG,1,100,7701
1201965.434966,1201965.434967,1760631895.158509,91311.667,12286,9,PG,1,100,7705
1201965.445300,1201965.445300,1760631895.168842,91322.000,12286,9,PG,1,100,7695
1201965.455633,1201965.455633,1760631895.179176,91332.333,12286,9,PG,1,100,7712
1201965.465966,1201965.465967,1760631895.189509,91342.667,12286,9,PG,1,100,7673
1201965.476299,1201965.476300,1760631895.199842,91353.000,12286,9,PG,1,100,7713
1201965.486027,1201965.486027,1760631895.209569,91362.727,12302,11,PG,1,100,7717
1201965.495754,1201965.495754,1760631895.219297,91372.455,12302,11,PG,1,100,7685
1201965.505481,1201965.505482,1760631895.229024,91382.182,12302,11,PG,1,100,7697
1201965.515208,1201965.515209,1760631895.238751,91391.909,12302,11,PG,1,100,7706
1201965.524936,1201965.524936,1760631895.248478,91401.636,12302,11,PG,1,100,7710
1201965.534663,1201965.534663,1760631895.258206,91411.364,12302,11,PG,1,100,7694
1201965.544390,1201965.544390,1760631895.267933,91421.091,12302,11,PG,1,100,7709
1201965.554117,1201965.554118,1760631895.277660,91430.818,12302,11,PG,1,100,7698
1201965.563844,1201965.563845,1760631895.287387,91440.545,12302,11,PG,1,100,7722
1201965.573572,1201965.573572,1760631895.297115,91450.273,12302,11,PG,1,100,7691
1201965.583299,1201965.583299,1760631895.306842,91460.000,12302,11,PG,1,100,7711
1201965.593026,1201965.593027,1760631895.316569,91469.727,12319,11,PG,1,100,7699
1201965.602753,1201965.602754,1760631895.326296,91479.455,12319,11,PG,1,100,7704
1201965.612481,1201965.612481,1760631895.336024,91489.182,12319,11,PG,1,100,7711
1201965.622208,1201965.622208,1760631895.345751,91498.909,12319,11,PG,1,100,7707
1201965.631935,1201965.631935,1760631895.355478,91508.636,12319,11,PG,1,100,7711
1201965.641662,1201965.641663,1760631895.365205,91518.364,12319,11,PG,1,100,7722
1201965.651389,1201965.651390,1760631895.374933,91528.091,12319,11,PG,1,100,7710
1201965.661117,1201965.661117,1760631895.384660,91537.818,12319,11,PG,1,100,7711
1201965.670844,1201965.670844,1760631895.394387,91547.545,12319,11,PG,1,100,7710
1201965.680571,1201965.680572,1760631895.404114,91557.273,12319,11,PG,1,100,7743
1201965.690298,1201965.690299,1760631895.413841,91567.000,12319,11,PG,1,100,7712
1201965.700632,1201965.700632,1760631895.424175,91577.333,12335,9,PG,1,100,7713
1201965.710965,1201965.710965,1760631895.434508,91587.667,12335,9,PG,1,100,7725
1201965.721298,1201965.721299,1760631895.444841,91598.000,12335,9,PG,1,100,7723
1201965.731631,1201965.731632,1760631895.455175,91608.333,12335,9,PG,1,100,7716
1201965.741965,1201965.741965,1760631895.465508,91618.667,12335,9,PG,1,100,7698
1201965.752298,1201965.752298,1760631895.475841,91629.000,12335,9,PG,1,100,7712
1201965.762631,1201965.762632,1760631895.486175,91639.333,12335,9,PG,1,100,7743
1201965.772965,1201965.772965,1760631895.496508,91649.667,12335,9,PG,1,100,7721
1201965.783298,1201965.783298,1760631895.506841,91660.000,12335,9,PG,1,100,7707
1201965.793998,1201965.793998,1760631895.517541,91670.700,12352,10,PG,1,100,7726
1201965.804698,1201965.804698,1760631895.528241,91681.400,12352,10,PG,1,100,7720
1201965.815398,1201965.815398,1760631895.538941,91692.100,12352,10,PG,1,100,7720
1201965.826098,1201965.826098,1760631895.549641,91702.800,12352,10,PG,1,100,7723
1201965.836798,1201965.836798,1760631895.560341,91713.500,12352,10,PG,1,100,7733
1201965.847498,1201965.847498,1760631895.571041,91724.200,12352,10,PG,1,100,7729
1201965.858197,1201965.858198,1760631895.581741,91734.900,12352,10,PG,1,100,7711
1201965.868897,1201965.868898,1760631895.592441,91745.600,12352,10,PG,1,100,7700
1201965.879597,1201965.879598,1760631895.603141,91756.300,12352,10,PG,1,100,7738
1201965.890297,1201965.890298,1760631895.613841,91767.000,12352,10,PG,1,100,7734
1201965.899934,1201965.899934,1760631895.623477,91776.636,12368,11,PG,1,100,7756
1201965.909570,1201965.909570,1760631895.633113,91786.273,12368,11,PG,1,100,7710
1201965.919206,1201965.919207,1760631895.642750,91795.909,12368,11,PG,1,100,7735
1201965.928843,1201965.928843,1760631895.652386,91805.545,12368,11,PG,1,100,7748
1201965.938479,1201965.938479,1760631895.662022,91815.182,12368,11,PG,1,100,7709
1201965.948115,1201965.948116,1760631895.671659,91824.818,12368,11,PG,1,100,7716
1201965.957751,1201965.957752,1760631895.681295,91834.455,12368,11,PG,1,100,7710
1201965.967388,1201965.967388,1760631895.690931,91844.091,12368,11,PG,1,100,7730
1201965.977024,1201965.977025,1760631895.700568,91853.727,12368,11,PG,1,100,7745
1201965.986660,1201965.986661,1760631895.710204,91863.364,12368,11,PG,1,100,7678
1201965.996297,1201965.996297,1760631895.719840,91873.000,12368,11,PG,1,100,7697
1201966.006741,1201966.006742,1760631895.730285,91883.444,12383,9,PG,1,100,7685
1201966.017186,1201966.017186,1760631895.740729,91893.889,12383,9,PG,1,100,7711
1201966.027630,1201966.027630,1760631895.751173,91904.333,12383,9,PG,1,100,7674
1201966.038074,1201966.038075,1760631895.761618,91914.778,12383,9,PG,1,100,7698
1201966.048519,1201966.048519,1760631895.772062,91925.222,12383,9,PG,1,100,7709
1201966.058963,1201966.058963,1760631895.782507,91935.667,12383,9,PG,1,100,7703
1201966.069407,1201966.069408,1760631895.792951,91946.111,12383,9,PG,1,100,7653
1201966.079852,1201966.079852,1760631895.803396,91956.556,12383,9,PG,1,100,7685
1201966.090296,1201966.090297,1760631895.813840,91967.000,12383,9,PG,1,100,7681
1201966.099933,1201966.099933,1760631895.823476,91976.636,12401,11,PG,1,100,7715
1201966.109569,1201966.109569,1760631895.833112,91986.273,12401,11,PG,1,100,7671
1201966.119205,1201966.119206,1760631895.842749,91995.909,12401,11,PG,1,100,7688
1201966.128842,1201966.128842,1760631895.852385,92005.545,12401,11,PG,1,100,7688
1201966.138478,1201966.138478,1760631895.862021,92015.182,12401,11,PG,1,100,7709
1201966.148114,1201966.148115,1760631895.871658,92024.818,12401,11,PG,1,100,7679
1201966.157750,1201966.157751,1760631895.881294,92034.455,12401,11,PG,1,100,7676
1201966.167387,1201966.167387,1760631895.890930,92044.091,12401,11,PG,1,100,7688
1201966.177023,1201966.177023,1760631895.900567,92053.727,12401,11,PG,1,100,7698
1201966.186659,1201966.186660,1760631895.910203,92063.364,12401,11,PG,1,100,7689
1201966.196296,1201966.196296,1760631895.919840,92073.000,12401,11,PG,1,100,7671
1201966.206996,1201966.206996,1760631895.930539,92083.700,12416,10,PG,1,100,7686
1201966.217696,1201966.217696,1760631895.941239,92094.400,12416,10,PG,1,100,7709
1201966.228396,1201966.228396,1760631895.951939,92105.100,12416,10,PG,1,100,7675
1201966.239095,1201966.239096,1760631895.962639,92115.800,12416,10,PG,1,100,7690
1201966.249795,1201966.249796,1760631895.973339,92126.500,12416,10,PG,1,100,7686
1201966.260495,1201966.260496,1760631895.984039,92137.200,12416,10,PG,1,100,7692
1201966.271195,1201966.271196,1760631895.994739,92147.900,12416,10,PG,1,100,7655
1201966.281895,1201966.281896,1760631896.005439,92158.600,12416,10,PG,1,100,7675
1201966.292595,1201966.292596,1760631896.016139,92169.300,12416,10,PG,1,100,7681
1201966.303295,1201966.303296,1760631896.026839,92180.000,12416,10,PG,1,100,7696
1201966.312695,1201966.312695,1760631896.036239,92189.400,12432,10,PG,1,100,7655
1201966.322095,1201966.322095,1760631896.045639,92198.800,12432,10,PG,1,100,7658
1201966.331495,1201966.331495,1760631896.055039,92208.200,12432,10,PG,1,100,7677
1201966.340895,1201966.340895,1760631896.064439,92217.600,12432,10,PG,1,100,7685
1201966.350295,1201966.350295,1760631896.073839,92227.000,12432,10,PG,1,100,7689
1201966.359695,1201966.359695,1760631896.083239,92236.400,12432,10,PG,1,100,7674
1201966.369095,1201966.369095,1760631896.092639,92245.800,12432,10,PG,1,100,7683
1201966.378495,1201966.378495,1760631896.102039,92255.200,12432,10,PG,1,100,7670
1201966.387895,1201966.387895,1760631896.111439,92264.600,12432,10,PG,1,100,7713
1201966.397295,1201966.397295,1760631896.120839,92274.000,12432,10,PG,1,100,7667
1201966.407895,1201966.407895,1760631896.131439,92284.600,12450,10,PG,1,100,7691
1201966.418495,1201966.418495,1760631896.142039,92295.200,12450,10,PG,1,100,7686
1201966.429094,1201966.429095,1760631896.152639,92305.800,12450,10,PG,1,100,7713
1201966.439694,1201966.439695,1760631896.163239,92316.400,12450,10,PG,1,100,7678
1201966.450294,1201966.450295,1760631896.173839,92327.000,12450,10,PG,1,100,7690
1201966.460894,1201966.460895,1760631896.184438,92337.600,12450,10,PG,1,100,7686
1201966.471494,1201966.471495,1760631896.195039,92348.200,12450,10,PG,1,100,7681
1201966.482094,1201966.482095,1760631896.205638,92358.800,12450,10,PG,1,100,7688
1201966.492694,1201966.492695,1760631896.216238,92369.400,12450,10,PG,1,100,7684
1201966.503294,1201966.503295,1760631896.226838,92380.000,12450,10,PG,1,100,7704
1201966.513021,1201966.513022,1760631896.236566,92389.727,12466,11,PG,1,100,7699
1201966.522749,1201966.522749,1760631896.246293,92399.455,12466,11,PG,1,100,7678
1201966.532476,1201966.532476,1760631896.256020,92409.182,12466,11,PG,1,100,7686
1201966.542203,1201966.542203,1760631896.265747,92418.909,12466,11,PG,1,100,7734
1201966.551930,1201966.551931,1760631896.275475,92428.636,12466,11,PG,1,100,7695
1201966.561657,1201966.561658,1760631896.285202,92438.364,12466,11,PG,1,100,7671
1201966.571385,1201966.571385,1760631896.294929,92448.091,12466,11,PG,1,100,7704
1201966.581112,1201966.581112,1760631896.304656,92457.818,12466,11,PG,1,100,7720
1201966.590839,1201966.590840,1760631896.314384,92467.545,12466,11,PG,1,100,7728
1201966.600566,1201966.600567,1760631896.324111,92477.273,12466,11,PG,1,100,7710
1201966.610294,1201966.610294,1760631896.333838,92487.000,12466,11,PG,1,100,7713
1201966.620627,1201966.620627,1760631896.344171,92497.333,12480,9,PG,1,100,7715
1201966.630960,1201966.630961,1760631896.354505,92507.667,12480,9,PG,1,100,7733
1201966.641293,1201966.641294,1760631896.364838,92518.000,12480,9,PG,1,100,7703
1201966.651627,1201966.651627,1760631896.375171,92528.333,12480,9,PG,1,100,7735
1201966.661960,1201966.661960,1760631896.385504,92538.667,12480,9,PG,1,100,7719
1201966.672293,1201966.672294,1760631896.395838,92549.000,12480,9,PG,1,100,7723
1201966.682627,1201966.682627,1760631896.406171,92559.333,12480,9,PG,1,100,7695
1201966.692960,1201966.692960,1760631896.416504,92569.667,12480,9,PG,1,100,7694
1201966.703293,1201966.703293,1760631896.426838,92580.000,12480,9,PG,1,100,7704
1201966.713020,1201966.713021,1760631896.436565,92589.727,12499,11,PG,1,100,7701
1201966.722748,1201966.722748,1760631896.446292,92599.455,12499,11,PG,1,100,7705
1201966.732475,1201966.732475,1760631896.456019,92609.182,12499,11,PG,1,100,7720
1201966.742202,1201966.742202,1760631896.465747,92618.909,12499,11,PG,1,100,7696
1201966.751929,1201966.751930,1760631896.475474,92628.636,12499,11,PG,1,100,7706
1201966.761656,1201966.761657,1760631896.485201,92638.364,12499,11,PG,1,100,7698
1201966.771384,1201966.771384,1760631896.494928,92648.091,12499,11,PG,1,100,7707
1201966.781111,1201966.781111,1760631896.504655,92657.818,12499,11,PG,1,100,7690
1201966.790838,1201966.790838,1760631896.514383,92667.545,12499,11,PG,1,100,7696
1201966.800565,1201966.800566,1760631896.524110,92677.273,12499,11,PG,1,100,7682
1201966.810293,1201966.810293,1760631896.533837,92687.000,12499,11,PG,1,100,7668
1201966.820626,1201966.820626,1760631896.544170,92697.333,12514,9,PG,1,100,7676
1201966.830959,1201966.830959,1760631896.554504,92707.667,12514,9,PG,1,100,7679
1201966.841292,1201966.841293,1760631896.564837,92718.000,12514,9,PG,1,100,7665
1201966.851626,1201966.851626,1760631896.575170,92728.333,12514,9,PG,1,100,7657
1201966.861959,1201966.861959,1760631896.585504,92738.667,12514,9,PG,1,100,7677
1201966.872292,1201966.872293,1760631896.595837,92749.000,12514,9,PG,1,100,7701
1201966.882625,1201966.882626,1760631896.606170,92759.333,12514,9,PG,1,100,7677
1201966.892959,1201966.892959,1760631896.616503,92769.667,12514,9,PG,1,100,7648
1201966.903292,1201966.903292,1760631896.626837,92780.000,12514,9,PG,1,100,7678
1201966.913019,1201966.913020,1760631896.636564,92789.727,12532,11,PG,1,100,7667
1201966.922746,1201966.922747,1760631896.646291,92799.455,12532,11,PG,1,100,7693
1201966.932474,1201966.932474,1760631896.656018,92809.182,12532,11,PG,1,100,7689
1201966.942201,1201966.942201,1760631896.665746,92818.909,12532,11,PG,1,100,7686
1201966.951928,1201966.951929,1760631896.675473,92828.636,12532,11,PG,1,100,7668
1201966.961655,1201966.961656,1760631896.685200,92838.364,12532,11,PG,1,100,7669
1201966.971383,1201966.971383,1760631896.694927,92848.091,12532,11,PG,1,100,7676
1201966.981110,1201966.981110,1760631896.704655,92857.818,12532,11,PG,1,100,7663
1201966.990837,1201966.990837,1760631896.714382,92867.545,12532,11,PG,1,100,7714
1201967.000564,1201967.000565,1760631896.724109,92877.273,12532,11,PG,1,100,7710
1201967.010291,1201967.010292,1760631896.733836,92887.000,12532,11,PG,1,100,7693
1201967.020891,1201967.020892,1760631896.744436,92897.600,12549,10,PG,1,100,7685
1201967.031491,1201967.031492,1760631896.755036,92908.200,12549,10,PG,1,100,7694
1201967.042091,1201967.042092,1760631896.765636,92918.800,12549,10,PG,1,100,7666
1201967.052691,1201967.052692,1760631896.776236,92929.400,12549,10,PG,1,100,7675
1201967.063291,1201967.063292,1760631896.786836,92940.000,12549,10,PG,1,100,7668
1201967.073891,1201967.073892,1760631896.797436,92950.600,12549,10,PG,1,100,7691
1201967.084491,1201967.084491,1760631896.808036,92961.200,12549,10,PG,1,100,7699
1201967.095091,1201967.095091,1760631896.818636,92971.800,12549,10,PG,1,100,7698
1201967.105691,1201967.105691,1760631896.829236,92982.400,12549,10,PG,1,100,7683
1201967.116291,1201967.116291,1760631896.839836,92993.000,12549,10,PG,1,100,7697
1201967.126624,1201967.126625,1760631896.850169,93003.333,12565,9,PG,1,100,7699
1201967.136957,1201967.136958,1760631896.860503,93013.667,12565,9,PG,1,100,7685
1201967.147291,1201967.147291,1760631896.870836,93024.000,12565,9,PG,1,100,7713
1201967.157624,1201967.157624,1760631896.881169,93034.333,12565,9,PG,1,100,7692
1201967.167957,1201967.167958,1760631896.891502,93044.667,12565,9,PG,1,100,7673
1201967.178291,1201967.178291,1760631896.901836,93055.000,12565,9,PG,1,100,7677
1201967.188624,1201967.188624,1760631896.912169,93065.333,12565,9,PG,1,100,7669
1201967.198957,1201967.198958,1760631896.922502,93075.667,12565,9,PG,1,100,7707
1201967.209290,1201967.209291,1760631896.932836,93086.000,12565,9,PG,1,100,7702
1201967.219018,1201967.219018,1760631896.942563,93095.727,12580,11,PG,1,100,7700
1201967.228745,1201967.228745,1760631896.952290,93105.455,12580,11,PG,1,100,7720
1201967.238472,1201967.238473,1760631896.962017,93115.182,12580,11,PG,1,100,7712
1201967.248199,1201967.248200,1760631896.971745,93124.909,12580,11,PG,1,100,7681
1201967.257927,1201967.257927,1760631896.981472,93134.636,12580,11,PG,1,100,7728
1201967.267654,1201967.267654,1760631896.991199,93144.364,12580,11,PG,1,100,7723
1201967.277381,1201967.277381,1760631897.000926,93154.091,12580,11,PG,1,100,7721
1201967.287108,1201967.287109,1760631897.010653,93163.818,12580,11,PG,1,100,7738
1201967.296835,1201967.296836,1760631897.020381,93173.545,12580,11,PG,1,100,7722
1201967.306563,1201967.306563,1760631897.030108,93183.273,12580,11,PG,1,100,7702
1201967.316290,1201967.316290,1760631897.039835,93193.000,12580,11,PG,1,100,7711
1201967.326734,1201967.326735,1760631897.050280,93203.444,12596,9,PG,1,100,7731
1201967.337179,1201967.337179,1760631897.060724,93213.889,12596,9,PG,1,100,7726
1201967.347623,1201967.347623,1760631897.071168,93224.333,12596,9,PG,1,100,7714
1201967.358067,1201967.358068,1760631897.081613,93234.778,12596,9,PG,1,100,7731
1201967.368512,1201967.368512,1760631897.092057,93245.222,12596,9,PG,1,100,7698
1201967.378956,1201967.378957,1760631897.102502,93255.667,12596,9,PG,1,100,7709
1201967.389401,1201967.389401,1760631897.112946,93266.111,12596,9,PG,1,100,7745
1201967.399845,1201967.399845,1760631897.123390,93276.556,12596,9,PG,1,100,7739
1201967.410289,1201967.410290,1760631897.133835,93287.000,12596,9,PG,1,100,7722
