LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,LM
1201913.024572,1201913.024572,1760631842.748041,38901,4051,8,LM,1,100,LR,1201912.3470903,LM,1201912.3470904,LC,1201912.9883765,LD,baseline
1201931.956474,1201931.956474,1760631861.679969,57833,7019,8,LM,1,100,LR,1201931.8883866,LM,1201931.8883828,LC,1201931.9008928,LD,meditation
1201961.778319,1201961.778319,1760631891.501856,87655,11703,8,LM,1,100,LR,1201961.7586283,LM,1201961.7586290,LC,1201961.7666674,LD,recovery
1201976.747241,1201976.747241,1760631906.470799,102624,14077,8,LM,1,100,LR,1201976.7043487,LM,1201976.7043482,LC,1201976.7333583,LD,
