time,eda
62863.87851896873,0.0762460008263588
62863.94483238027,0.07626199722290039
62864.0111457918,0.07627200335264206
62864.07745920334,0.07628999650478363
62864.14377261488,0.0763079971075058
62864.21008602642,0.07632099837064743
62864.27639943795,0.07633700221776962
62864.34271284949,0.0763539969921112
62864.409026261026,0.07636799663305283
62864.47533967256,0.07638099789619446
62864.541653084096,0.07639600336551666
62864.607966495634,0.07641199976205826
62864.67427990717,0.07642800360918045
62864.740593318704,0.0764470025897026
62864.80690673024,0.0764629989862442
62864.87322014178,0.07648199796676636
62864.93953355332,0.07649499922990799
62865.00584696485,0.07651200145483017
62865.07216037639,0.07652699947357178
62865.13847378793,0.07654400169849396
62865.20478719946,0.07656499743461609
62865.271100611,0.0765800029039383
62865.337414022535,0.07659900188446045
62865.40372743407,0.07661899924278259
62865.470040845605,0.07663299888372421
62865.53635425714,0.07665000110864639
62865.60266766868,0.07666300237178802
62865.66898108022,0.07667800039052963
62865.73529449175,0.07669500261545181
62865.80160790329,0.07670699805021286
62865.86792131483,0.0767270028591156
62865.93423472636,0.07674600183963776
62866.0005481379,0.07676099985837936
62866.066861549436,0.07677800208330154
62866.133174960974,0.07679100334644318
62866.199488372506,0.07680899649858475
62866.265801784044,0.07682300359010696
62866.33211519558,0.07683999836444855
62866.39842860711,0.07685799896717072
62866.46474201865,0.07687299698591232
62866.53105543019,0.07688699662685394
62866.59736884173,0.07690100371837616
62866.66368225326,0.07692000269889832
62866.7299956648,0.07693299651145935
62866.79630907634,0.07694700360298157
62866.862622487875,0.07696399837732315
62866.92893589941,0.07698199898004532
62866.995249310945,0.07699699699878693
62867.06156272248,0.07701200246810913
62867.127876134015,0.07702700048685074
62867.19418954555,0.07705000042915344
62867.26050295709,0.07706300169229507
62867.32681636863,0.07707499712705612
62867.39312978016,0.07709400355815887
62867.4594431917,0.077115997672081
62867.52575660324,0.07712899893522263
62867.592070014776,0.07714799791574478
62867.65838342631,0.07716400176286697
62867.724696837846,0.07718099653720856
