time,temp
62863.87856069417,24.825000762939453
62863.944874105866,24.825000762939453
62864.011187517564,24.825000762939453
62864.07750092927,24.85300064086914
62864.14381434097,24.829999923706055
62864.21012775267,24.829999923706055
62864.276441164366,24.891000747680664
62864.342754576064,24.891000747680664
62864.40906798776,24.891000747680664
62864.47538139947,24.881999969482422
62864.54169481117,24.843000411987305
62864.608008222865,24.843000411987305
62864.674321634564,24.790000915527344
62864.74063504626,24.790000915527344
62864.80694845796,24.790000915527344
62864.87326186966,24.767000198364258
62864.939575281365,24.756999969482422
62865.005888693064,24.756999969482422
62865.07220210476,24.823999404907227
62865.13851551646,24.823999404907227
62865.20482892816,24.823999404907227
62865.27114233986,24.81800079345703
62865.337455751556,24.743999481201172
62865.40376916326,24.743999481201172
62865.47008257496,24.783000946044922
62865.53639598666,24.783000946044922
62865.60270939836,24.783000946044922
62865.669022810056,24.9060001373291
62865.735336221755,24.81800079345703
62865.80164963346,24.81800079345703
62865.86796304516,24.92099952697754
62865.93427645686,24.858999252319336
62866.000589868556,24.858999252319336
62866.066903280254,24.858999252319336
62866.13321669195,24.858999252319336
62866.19953010365,24.83300018310547
62866.26584351536,24.785999298095703
62866.332156927056,24.785999298095703
62866.398470338754,24.729999542236328
62866.46478375045,24.729999542236328
62866.53109716215,24.729999542236328
62866.59741057385,24.91900062561035
62866.66372398555,24.788000106811523
62866.730037397254,24.788000106811523
62866.79635080895,24.836999893188477
62866.86266422065,24.836999893188477
62866.92897763235,24.836999893188477
62866.99529104405,24.893999099731445
62867.06160445575,24.91900062561035
62867.127917867445,24.91900062561035
62867.19423127915,24.96500015258789
62867.26054469085,24.96500015258789
62867.32685810255,24.96500015258789
62867.393171514246,24.985000610351562
62867.459484925945,24.886999130249023
62867.52579833764,24.886999130249023
62867.59211174935,24.98699951171875
62867.65842516105,24.98699951171875
62867.724738572746,24.98699951171875
62867.791051984444,24.993999481201172
62867.85736539614,24.961999893188477
62867.92367880784,24.961999893188477
62867.98999221954,24.947999954223633
62868.056305631246,24.947999954223633
62868.122619042944,24.97800064086914
62868.18893245464,24.97800064086914
62868.25524586634,24.989999771118164
62868.32155927804,24.989999771118164
62868.38787268974,24.989999771118164
62868.45418610144,24.854000091552734
62868.52049951314,24.900999069213867
62868.58681292484,24.900999069213867
62868.65312633654,24.85099983215332
62868.71943974824,24.85099983215332
62868.78575315994,24.85099983215332
62868.852066571635,24.864999771118164
62868.91837998334,24.763999938964844
62868.98469339504,24.763999938964844
62869.05100680674,24.933000564575195
62869.117320218436,24.933000564575195
62869.183633630135,24.933000564575195
62869.24994704183,24.864999771118164
62869.31626045353,24.799999237060547
62869.38257386524,24.799999237060547
62869.448887276936,24.878000259399414
62869.515200688635,24.878000259399414
62869.58151410033,24.878000259399414
62869.64782751203,24.875999450683594
62869.71414092373,24.84000015258789
62869.78045433543,24.84000015258789
62869.846767747134,24.823999404907227
62869.91308115883,24.81800079345703
62869.97939457053,24.81800079345703
62870.04570798223,24.81800079345703
62870.11202139393,24.88599967956543
62870.17833480563,24.88599967956543
62870.244648217325,24.8799991607666
62870.31096162903,24.87700080871582
62870.37727504073,24.87700080871582
62870.44358845243,24.87700080871582
62870.50990186413,24.87700080871582
62870.576215275825,24.84000015258789
62870.642528687524,24.860000610351562
62870.70884209923,24.860000610351562
62870.77515551093,24.90399932861328
62870.84146892263,24.90399932861328
62870.907782334325,24.90399932861328
62870.97409574602,24.88800048828125
62871.04040915772,24.951000213623047
62871.10672256942,24.951000213623047
62871.173035981126,24.908000946044922
62871.239349392825,24.908000946044922
62871.30566280452,24.908000946044922
62871.37197621622,24.854000091552734
62871.43828962792,24.900999069213867
62871.50460303962,24.900999069213867
62871.57091645132,24.922000885009766
62871.63722986302,24.922000885009766
62871.70354327472,24.922000885009766
62871.76985668642,24.930999755859375
62871.83617009812,24.827999114990234
62871.90248350982,24.827999114990234
62871.968796921516,24.854999542236328
62872.03511033322,24.854999542236328
62872.10142374492,24.854999542236328
62872.16773715662,24.902000427246094
62872.23405056832,24.922000885009766
62872.300363980015,24.922000885009766
62872.366677391714,24.823999404907227
62872.43299080341,24.888999938964844
62872.49930421512,24.888999938964844
62872.56561762682,24.888999938964844
62872.631931038515,24.888999938964844
62872.698244450214,24.881000518798828
62872.76455786191,24.841999053955078
62872.83087127361,24.841999053955078
62872.89718468531,24.861000061035156
62872.963498097015,24.861000061035156
62873.02981150871,24.861000061035156
62873.09612492041,24.79800033569336
62873.16243833211,24.79800033569336
62873.22875174381,24.770999908447266
62873.29506515551,24.79400062561035
62873.361378567206,24.79400062561035
62873.42769197891,24.98200035095215
62873.49400539061,24.98200035095215
62873.56031880231,24.98200035095215
62873.62663221401,25.062999725341797
62873.692945625706,24.92099952697754
62873.759259037404,24.92099952697754
62873.82557244911,25.000999450683594
62873.89188586081,25.000999450683594
62873.95819927251,25.000999450683594
62874.024512684206,24.96500015258789
62874.090826095904,24.913999557495117
62874.1571395076,24.913999557495117
62874.2234529193,24.820999145507812
62874.28976633101,24.820999145507812
62874.356079742705,24.820999145507812
62874.422393154404,24.851999282836914
62874.4887065661,25.006999969482422
62874.5550199778,25.006999969482422
62874.6213333895,25.003000259399414
62874.6876468012,25.000999450683594
62874.7539602129,25.000999450683594
62874.8202736246,25.000999450683594
62874.8865870363,24.93000030517578
62874.952900448,24.93000030517578
62875.0192138597,25.040000915527344
62875.085527271396,25.040000915527344
62875.1518406831,24.98200035095215
62875.2181540948,24.98200035095215
62875.2844675065,24.98200035095215
62875.3507809182,24.957000732421875
62875.417094329896,24.981000900268555
62875.483407741594,24.981000900268555
62875.54972115329,24.95599937438965
62875.616034565,24.95599937438965
62875.6823479767,24.95599937438965
62875.748661388396,24.981000900268555
62875.814974800094,24.850000381469727
62875.88128821179,24.850000381469727
62875.94760162349,24.934999465942383
62876.01391503519,24.934999465942383
62876.080228446895,24.934999465942383
62876.146541858594,24.829999923706055
62876.21285527029,24.78499984741211
62876.27916868199,24.78499984741211
62876.34548209369,24.799999237060547
62876.41179550539,24.799999237060547
62876.47810891709,24.799999237060547
62876.54442232879,24.985000610351562
62876.61073574049,24.95800018310547
62876.67704915219,24.95800018310547
62876.74336256389,24.875
62876.809675975586,24.875
62876.875989387285,24.875
62876.94230279899,24.875
62877.00861621069,24.945999145507812
62877.07492962239,24.945999145507812
62877.141243034086,25.011999130249023
62877.207556445785,24.863000869750977
62877.27386985748,24.863000869750977
62877.34018326918,24.863000869750977
62877.40649668089,24.863000869750977
