LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1759437243.219660,174470.000,24837,3,PI,1,100,175319
1759437243.259661,174510.000,24837,3,PI,1,100,175296
1759437243.299663,174550.000,24837,3,PI,1,100,175285
1759437243.339664,174590.000,24853,2,PI,1,100,175288
1759437243.379665,174630.000,24853,2,PI,1,100,175290
1759437243.419667,174670.000,24869,3,PI,1,100,175277
1759437243.459668,174710.000,24869,3,PI,1,100,175291
1759437243.499670,174750.000,24869,3,PI,1,100,175285
1759437243.539671,174790.000,24884,3,PI,1,100,175295
1759437243.579672,174830.000,24884,3,PI,1,100,175276
1759437243.619674,174870.000,24884,3,PI,1,100,175291
1759437243.659675,174910.000,24900,2,PI,1,100,175292
1759437243.699677,174950.000,24900,2,PI,1,100,175287
1759437243.746178,174996.500,24915,2,PI,1,100,175311
1759437243.792680,175043.000,24915,2,PI,1,100,175299
1759437243.832681,175083.000,24931,3,PI,1,100,175294
1759437243.872683,175123.000,24931,3,PI,1,100,175307
1759437243.912684,175163.000,24931,3,PI,1,100,175308
1759437243.952685,175203.000,24946,2,PI,1,100,175307
1759437243.992687,175243.000,24946,2,PI,1,100,175304
1759437244.032688,175283.000,24962,3,PI,1,100,175305
1759437244.072690,175323.000,24962,3,PI,1,100,175320
1759437244.112691,175363.000,24962,3,PI,1,100,175317
1759437244.152692,175403.000,24977,2,PI,1,100,175301
1759437244.192694,175443.000,24977,2,PI,1,100,175318
1759437244.232695,175483.000,24993,3,PI,1,100,175316
1759437244.272696,175523.000,24993,3,PI,1,100,175317
1759437244.312698,175563.000,24993,3,PI,1,100,175315
1759437244.352699,175603.000,25011,3,PI,1,100,175317
1759437244.392701,175643.000,25011,3,PI,1,100,175288
1759437244.432702,175683.000,25011,3,PI,1,100,175300
1759437244.472703,175723.000,25026,2,PI,1,100,175318
1759437244.512705,175763.000,25026,2,PI,1,100,175319
1759437244.552706,175803.000,25041,3,PI,1,100,175318
1759437244.592708,175843.000,25041,3,PI,1,100,175308
1759437244.632709,175883.000,25041,3,PI,1,100,175319
1759437244.672710,175923.000,25058,2,PI,1,100,175333
1759437244.712712,175963.000,25058,2,PI,1,100,175320
1759437244.752713,176003.000,25073,3,PI,1,100,175331
1759437244.792715,176043.000,25073,3,PI,1,100,175323
1759437244.832716,176083.000,25073,3,PI,1,100,175318
1759437244.872717,176123.000,25089,2,PI,1,100,175355
1759437244.912719,176163.000,25089,2,PI,1,100,175344
1759437244.952720,176203.000,25103,3,PI,1,100,175337
1759437244.992722,176243.000,25103,3,PI,1,100,175344
1759437245.032723,176283.000,25103,3,PI,1,100,175345
1759437245.072724,176323.000,25120,2,PI,1,100,175331
1759437245.112726,176363.000,25120,2,PI,1,100,175337
1759437245.152727,176403.000,25135,3,PI,1,100,175320
1759437245.192729,176443.000,25135,3,PI,1,100,175332
1759437245.232730,176483.000,25135,3,PI,1,100,175340
1759437245.272731,176523.000,25151,2,PI,1,100,175320
1759437245.312733,176563.000,25151,2,PI,1,100,175315
1759437245.352734,176603.000,25166,3,PI,1,100,175343
1759437245.392735,176643.000,25166,3,PI,1,100,175345
1759437245.432737,176683.000,25166,3,PI,1,100,175345
1759437245.472738,176723.000,25182,2,PI,1,100,175350
1759437245.512740,176763.000,25182,2,PI,1,100,175341
1759437245.552741,176803.000,25197,3,PI,1,100,175337
1759437245.592743,176843.000,25197,3,PI,1,100,175354
1759437245.632744,176883.000,25197,3,PI,1,100,175357
1759437245.672745,176923.000,25214,3,PI,1,100,175357
1759437245.712747,176963.000,25214,3,PI,1,100,175343
1759437245.752748,177003.000,25214,3,PI,1,100,175361
1759437245.792750,177043.000,25228,2,PI,1,100,175366
1759437245.832751,177083.000,25228,2,PI,1,100,175351
1759437245.872752,177123.000,25244,3,PI,1,100,175338
1759437245.912754,177163.000,25244,3,PI,1,100,175360
1759437245.952755,177203.000,25244,3,PI,1,100,175357
1759437245.992757,177243.000,25260,2,PI,1,100,175360
1759437246.032758,177283.000,25260,2,PI,1,100,175378
1759437246.072759,177323.000,25276,3,PI,1,100,175376
1759437246.112761,177363.000,25276,3,PI,1,100,175384
1759437246.152762,177403.000,25276,3,PI,1,100,175386
1759437246.192764,177443.000,25290,2,PI,1,100,175381
1759437246.232765,177483.000,25290,2,PI,1,100,175373
1759437246.272766,177523.000,25306,3,PI,1,100,175384
1759437246.312768,177563.000,25306,3,PI,1,100,175394
1759437246.352769,177603.000,25306,3,PI,1,100,175393
1759437246.392771,177643.000,25322,2,PI,1,100,175383
1759437246.432772,177683.000,25322,2,PI,1,100,175418
1759437246.472773,177723.000,25338,3,PI,1,100,175415
1759437246.512775,177763.000,25338,3,PI,1,100,175403
1759437246.552776,177803.000,25338,3,PI,1,100,175404
1759437246.592777,177843.000,25352,2,PI,1,100,175396
1759437246.632779,177883.000,25352,2,PI,1,100,175407
1759437246.672780,177923.000,25369,3,PI,1,100,175394
1759437246.712782,177963.000,25369,3,PI,1,100,175399
1759437246.752783,178003.000,25369,3,PI,1,100,175402
1759437246.792784,178043.000,25384,2,PI,1,100,175394
1759437246.832786,178083.000,25384,2,PI,1,100,175416
1759437246.872787,178123.000,25400,3,PI,1,100,175418
1759437246.912789,178163.000,25400,3,PI,1,100,175396
1759437246.952790,178203.000,25400,3,PI,1,100,175411
1759437246.992791,178243.000,25415,3,PI,1,100,175410
1759437247.032793,178283.000,25415,3,PI,1,100,175421
1759437247.072794,178323.000,25415,3,PI,1,100,175423
1759437247.112796,178363.000,25431,2,PI,1,100,175417
1759437247.152797,178403.000,25431,2,PI,1,100,175423
1759437247.192798,178443.000,25446,3,PI,1,100,175436
1759437247.232800,178483.000,25446,3,PI,1,100,175424
1759437247.272801,178523.000,25446,3,PI,1,100,175419
1759437247.312803,178563.000,25462,2,PI,1,100,175409
1759437247.352804,178603.000,25462,2,PI,1,100,175402
1759437247.392805,178643.000,25478,3,PI,1,100,175418
1759437247.432807,178683.000,25478,3,PI,1,100,175397
1759437247.472808,178723.000,25478,3,PI,1,100,175407
1759437247.512810,178763.000,25493,2,PI,1,100,175417
1759437247.552811,178803.000,25493,2,PI,1,100,175424
1759437247.592812,178843.000,25508,3,PI,1,100,175417
1759437247.632814,178883.000,25508,3,PI,1,100,175413
1759437247.672815,178923.000,25508,3,PI,1,100,175414
1759437247.712816,178963.000,25527,2,PI,1,100,175410
1759437247.752818,179003.000,25527,2,PI,1,100,175424
1759437247.792819,179043.000,25542,3,PI,1,100,175433
1759437247.832821,179083.000,25542,3,PI,1,100,175413
1759437247.872822,179123.000,25542,3,PI,1,100,175413
1759437247.912823,179163.000,25557,2,PI,1,100,175443
1759437247.952825,179203.000,25557,2,PI,1,100,175450
1759437247.992826,179243.000,25573,3,PI,1,100,175440
1759437248.032828,179283.000,25573,3,PI,1,100,175423
1759437248.072829,179323.000,25573,3,PI,1,100,175413
1759437248.112830,179363.000,25589,2,PI,1,100,175426
1759437248.152832,179403.000,25589,2,PI,1,100,175435
1759437248.192833,179443.000,25604,3,PI,1,100,175428
1759437248.232835,179483.000,25604,3,PI,1,100,175437
1759437248.272836,179523.000,25604,3,PI,1,100,175453
1759437248.312837,179563.000,25620,2,PI,1,100,175468
1759437248.352839,179603.000,25620,2,PI,1,100,175465
1759437248.392840,179643.000,25635,3,PI,1,100,175436
1759437248.432842,179683.000,25635,3,PI,1,100,175465
1759437248.472843,179723.000,25635,3,PI,1,100,175468
1759437248.512844,179763.000,25651,3,PI,1,100,175456
1759437248.552846,179803.000,25651,3,PI,1,100,175451
1759437248.592847,179843.000,25651,3,PI,1,100,175468
1759437248.632849,179883.000,25666,2,PI,1,100,175472
1759437248.672850,179923.000,25666,2,PI,1,100,175459
1759437248.712851,179963.000,25682,3,PI,1,100,175446
1759437248.752853,180003.000,25682,3,PI,1,100,175433
1759437248.792854,180043.000,25682,3,PI,1,100,175432
1759437248.832855,180083.000,25697,2,PI,1,100,175425
1759437248.872857,180123.000,25697,2,PI,1,100,175437
1759437248.912858,180163.000,25713,3,PI,1,100,175418
1759437248.952860,180203.000,25713,3,PI,1,100,175403
1759437248.992861,180243.000,25713,3,PI,1,100,175412
1759437249.032862,180283.000,25729,2,PI,1,100,175428
1759437249.072864,180323.000,25729,2,PI,1,100,175441
1759437249.112865,180363.000,25746,3,PI,1,100,175436
1759437249.152867,180403.000,25746,3,PI,1,100,175435
1759437249.192868,180443.000,25746,3,PI,1,100,175433
1759437249.232869,180483.000,25761,2,PI,1,100,175444
1759437249.272871,180523.000,25761,2,PI,1,100,175445
1759437249.312872,180563.000,25778,3,PI,1,100,175421
1759437249.352874,180603.000,25778,3,PI,1,100,175420
1759437249.392875,180643.000,25778,3,PI,1,100,175420
1759437249.432876,180683.000,25793,2,PI,1,100,175420
1759437249.472878,180723.000,25793,2,PI,1,100,175411
1759437249.512879,180763.000,25809,3,PI,1,100,175392
1759437249.552881,180803.000,25809,3,PI,1,100,175399
1759437249.592882,180843.000,25809,3,PI,1,100,175396
1759437249.639384,180889.500,25823,2,PI,1,100,175376
1759437249.685885,180936.000,25823,2,PI,1,100,175406
1759437249.725887,180976.000,25840,3,PI,1,100,175373
1759437249.765888,181016.000,25840,3,PI,1,100,175406
1759437249.805889,181056.000,25840,3,PI,1,100,175392
1759437249.845891,181096.000,25857,2,PI,1,100,175374
1759437249.885892,181136.000,25857,2,PI,1,100,175381
1759437249.925894,181176.000,25873,3,PI,1,100,175382
1759437249.965895,181216.000,25873,3,PI,1,100,175363
1759437250.005896,181256.000,25873,3,PI,1,100,175351
1759437250.045898,181296.000,25888,2,PI,1,100,175359
1759437250.085899,181336.000,25888,2,PI,1,100,175345
1759437250.125901,181376.000,25904,3,PI,1,100,175344
1759437250.165902,181416.000,25904,3,PI,1,100,175353
1759437250.205903,181456.000,25904,3,PI,1,100,175358
1759437250.245905,181496.000,25919,2,PI,1,100,175336
1759437250.285906,181536.000,25919,2,PI,1,100,175352
1759437250.325907,181576.000,25936,3,PI,1,100,175350
1759437250.365909,181616.000,25936,3,PI,1,100,175334
1759437250.405910,181656.000,25936,3,PI,1,100,175350
1759437250.445912,181696.000,25950,2,PI,1,100,175344
1759437250.485913,181736.000,25950,2,PI,1,100,175349
1759437250.525914,181776.000,25966,3,PI,1,100,175327
1759437250.565916,181816.000,25966,3,PI,1,100,175332
1759437250.605917,181856.000,25966,3,PI,1,100,175309
1759437250.645919,181896.000,25982,2,PI,1,100,175310
1759437250.685920,181936.000,25982,2,PI,1,100,175311
1759437250.725921,181976.000,25998,3,PI,1,100,175299
1759437250.765923,182016.000,25998,3,PI,1,100,175275
1759437250.805924,182056.000,25998,3,PI,1,100,175305
1759437250.845926,182096.000,26012,2,PI,1,100,175295
1759437250.885927,182136.000,26012,2,PI,1,100,175283
1759437250.925928,182176.000,26028,3,PI,1,100,175260
1759437250.965930,182216.000,26028,3,PI,1,100,175263
1759437251.005931,182256.000,26028,3,PI,1,100,175267
1759437251.045933,182296.000,26044,3,PI,1,100,175267
1759437251.085934,182336.000,26044,3,PI,1,100,175257
1759437251.125935,182376.000,26044,3,PI,1,100,175267
1759437251.165937,182416.000,26060,2,PI,1,100,175279
1759437251.205938,182456.000,26060,2,PI,1,100,175273
1759437251.245939,182496.000,26076,3,PI,1,100,175271
1759437251.285941,182536.000,26076,3,PI,1,100,175263
1759437251.325942,182576.000,26076,3,PI,1,100,175242
1759437251.365944,182616.000,26093,2,PI,1,100,175246
1759437251.405945,182656.000,26093,2,PI,1,100,175255
1759437251.445946,182696.000,26110,3,PI,1,100,175242
1759437251.485948,182736.000,26110,3,PI,1,100,175223
1759437251.525949,182776.000,26110,3,PI,1,100,175226
1759437251.565951,182816.000,26126,2,PI,1,100,175238
1759437251.605952,182856.000,26126,2,PI,1,100,175237
1759437251.645953,182896.000,26141,3,PI,1,100,175233
1759437251.685955,182936.000,26141,3,PI,1,100,175229
1759437251.725956,182976.000,26141,3,PI,1,100,175220
1759437251.765958,183016.000,26157,2,PI,1,100,175221
1759437251.805959,183056.000,26157,2,PI,1,100,175243
1759437251.845960,183096.000,26172,3,PI,1,100,175236
1759437251.885962,183136.000,26172,3,PI,1,100,175249
1759437251.925963,183176.000,26172,3,PI,1,100,175259
1759437251.965965,183216.000,26188,2,PI,1,100,175243
1759437252.005966,183256.000,26188,2,PI,1,100,175244
1759437252.045967,183296.000,26204,3,PI,1,100,175239
1759437252.085969,183336.000,26204,3,PI,1,100,175255
1759437252.125970,183376.000,26204,3,PI,1,100,175238
1759437252.165972,183416.000,26219,2,PI,1,100,175234
1759437252.205973,183456.000,26219,2,PI,1,100,175231
1759437252.245974,183496.000,26234,3,PI,1,100,175234
1759437252.285976,183536.000,26234,3,PI,1,100,175234
1759437252.325977,183576.000,26234,3,PI,1,100,175235
1759437252.365978,183616.000,26251,2,PI,1,100,175221
1759437252.405980,183656.000,26251,2,PI,1,100,175218
1759437252.445981,183696.000,26266,3,PI,1,100,175218
1759437252.485983,183736.000,26266,3,PI,1,100,175238
1759437252.525984,183776.000,26266,3,PI,1,100,175224
1759437252.565985,183816.000,26283,3,PI,1,100,175221
1759437252.605987,183856.000,26283,3,PI,1,100,175236
1759437252.645988,183896.000,26283,3,PI,1,100,175217
1759437252.685990,183936.000,26299,2,PI,1,100,175237
1759437252.725991,183976.000,26299,2,PI,1,100,175237
1759437252.765992,184016.000,26317,3,PI,1,100,175216
1759437252.805994,184056.000,26317,3,PI,1,100,175236
1759437252.845995,184096.000,26317,3,PI,1,100,175228
1759437252.885997,184136.000,26332,2,PI,1,100,175258
1759437252.925998,184176.000,26332,2,PI,1,100,175247
1759437252.965999,184216.000,26348,3,PI,1,100,175250
1759437253.006001,184256.000,26348,3,PI,1,100,175245
1759437253.046002,184296.000,26348,3,PI,1,100,175229
1759437253.086004,184336.000,26363,2,PI,1,100,175231
1759437253.126005,184376.000,26363,2,PI,1,100,175235
1759437253.166006,184416.000,26379,3,PI,1,100,175226
1759437253.206008,184456.000,26379,3,PI,1,100,175236
1759437253.246009,184496.000,26379,3,PI,1,100,175229
1759437253.286011,184536.000,26394,2,PI,1,100,175246
1759437253.326012,184576.000,26394,2,PI,1,100,175237
1759437253.366013,184616.000,26410,3,PI,1,100,175254
1759437253.406015,184656.000,26410,3,PI,1,100,175247
1759437253.446016,184696.000,26410,3,PI,1,100,175244
1759437253.486017,184736.000,26425,2,PI,1,100,175242
1759437253.526019,184776.000,26425,2,PI,1,100,175238
1759437253.566020,184816.000,26441,3,PI,1,100,175228
1759437253.606022,184856.000,26441,3,PI,1,100,175246
1759437253.646023,184896.000,26441,3,PI,1,100,175251
1759437253.686024,184936.000,26457,2,PI,1,100,175253
1759437253.726026,184976.000,26457,2,PI,1,100,175246
1759437253.766027,185016.000,26472,3,PI,1,100,175238
1759437253.806029,185056.000,26472,3,PI,1,100,175229
1759437253.846030,185096.000,26472,3,PI,1,100,175231
1759437253.886031,185136.000,26487,3,PI,1,100,175220
1759437253.926033,185176.000,26487,3,PI,1,100,175231
1759437253.966034,185216.000,26487,3,PI,1,100,175228
1759437254.006036,185256.000,26504,2,PI,1,100,175231
1759437254.046037,185296.000,26504,2,PI,1,100,175251
1759437254.086038,185336.000,26519,3,PI,1,100,175249
1759437254.126040,185376.000,26519,3,PI,1,100,175255
1759437254.166041,185416.000,26519,3,PI,1,100,175250
1759437254.206043,185456.000,26534,2,PI,1,100,175251
1759437254.246044,185496.000,26534,2,PI,1,100,175235
1759437254.286045,185536.000,26549,3,PI,1,100,175257
1759437254.326047,185576.000,26549,3,PI,1,100,175277
1759437254.366048,185616.000,26549,3,PI,1,100,175257
1759437254.406049,185656.000,26566,2,PI,1,100,175261
1759437254.446051,185696.000,26566,2,PI,1,100,175276
1759437254.486052,185736.000,26581,3,PI,1,100,175305
1759437254.526054,185776.000,26581,3,PI,1,100,175296
1759437254.566055,185816.000,26581,3,PI,1,100,175302
1759437254.606056,185856.000,26597,2,PI,1,100,175286
1759437254.646058,185896.000,26597,2,PI,1,100,175281
1759437254.685726,185935.667,26612,3,PI,1,100,175286
1759437254.725394,185975.333,26612,3,PI,1,100,175305
1759437254.765062,186015.000,26612,3,PI,1,100,175293
1759437254.805063,186055.000,26628,2,PI,1,100,175290
1759437254.845065,186095.000,26628,2,PI,1,100,175314
1759437254.885066,186135.000,26643,3,PI,1,100,175308
1759437254.925068,186175.000,26643,3,PI,1,100,175297
1759437254.965069,186215.000,26643,3,PI,1,100,175310
1759437255.005570,186255.500,26660,2,PI,1,100,175304
1759437255.046072,186296.000,26660,2,PI,1,100,175307
1759437255.085740,186335.667,26674,3,PI,1,100,175331
1759437255.125408,186375.333,26674,3,PI,1,100,175345
1759437255.165076,186415.000,26674,3,PI,1,100,175331
1759437255.205077,186455.000,26690,3,PI,1,100,175356
1759437255.245079,186495.000,26690,3,PI,1,100,175361
1759437255.285080,186535.000,26690,3,PI,1,100,175359
1759437255.325082,186575.000,26706,2,PI,1,100,175348
1759437255.365083,186615.000,26706,2,PI,1,100,175345
1759437255.405084,186655.000,26722,2,PI,1,100,175344
1759437255.445086,186695.000,26722,2,PI,1,100,175340
1759437255.489754,186739.667,26736,3,PI,1,100,175363
1759437255.534422,186784.333,26736,3,PI,1,100,175359
1759437255.579090,186829.000,26736,3,PI,1,100,175378
1759437255.619092,186869.000,26752,2,PI,1,100,175386
1759437255.659093,186909.000,26752,2,PI,1,100,175387
1759437255.699095,186949.000,26768,3,PI,1,100,175360
1759437255.739096,186989.000,26768,3,PI,1,100,175370
1759437255.779097,187029.000,26768,3,PI,1,100,175398
1759437255.819099,187069.000,26784,2,PI,1,100,175393
1759437255.859100,187109.000,26784,2,PI,1,100,175392
1759437255.899101,187149.000,26798,3,PI,1,100,175400
1759437255.939103,187189.000,26798,3,PI,1,100,175402
1759437255.979104,187229.000,26798,3,PI,1,100,175398
1759437256.019106,187269.000,26815,2,PI,1,100,175412
1759437256.059107,187309.000,26815,2,PI,1,100,175442
1759437256.099108,187349.000,26830,3,PI,1,100,175443
1759437256.139110,187389.000,26830,3,PI,1,100,175422
1759437256.179111,187429.000,26830,3,PI,1,100,175431
1759437256.219113,187469.000,26846,3,PI,1,100,175449
1759437256.259114,187509.000,26846,3,PI,1,100,175416
1759437256.299115,187549.000,26846,3,PI,1,100,175419
1759437256.339117,187589.000,26861,2,PI,1,100,175449
1759437256.379118,187629.000,26861,2,PI,1,100,175420
1759437256.419120,187669.000,26877,3,PI,1,100,175426
1759437256.459121,187709.000,26877,3,PI,1,100,175400
1759437256.499122,187749.000,26877,3,PI,1,100,175382
1759437256.539124,187789.000,26892,2,PI,1,100,175395
1759437256.579125,187829.000,26892,2,PI,1,100,175416
1759437256.619127,187869.000,26908,3,PI,1,100,175393
1759437256.659128,187909.000,26908,3,PI,1,100,175419
1759437256.699129,187949.000,26908,3,PI,1,100,175443
1759437256.739131,187989.000,26924,2,PI,1,100,175447
1759437256.779132,188029.000,26924,2,PI,1,100,175445
1759437256.819134,188069.000,26939,3,PI,1,100,175450
1759437256.859135,188109.000,26939,3,PI,1,100,175464
1759437256.899136,188149.000,26939,3,PI,1,100,175454
1759437256.939138,188189.000,26954,2,PI,1,100,175450
1759437256.979139,188229.000,26954,2,PI,1,100,175452
1759437257.019140,188269.000,26971,3,PI,1,100,175468
1759437257.059142,188309.000,26971,3,PI,1,100,175434
1759437257.099143,188349.000,26971,3,PI,1,100,175452
1759437257.139145,188389.000,26986,2,PI,1,100,175446
1759437257.179146,188429.000,26986,2,PI,1,100,175431
1759437257.219147,188469.000,27005,3,PI,1,100,175436
1759437257.259149,188509.000,27005,3,PI,1,100,175458
1759437257.299150,188549.000,27005,3,PI,1,100,175466
1759437257.339152,188589.000,27021,2,PI,1,100,175464
1759437257.379153,188629.000,27021,2,PI,1,100,175482
1759437257.419155,188669.000,27037,3,PI,1,100,175488
