LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1759437243.139657,174390.000,24823,2,PR,1,100,105033
1759437243.179658,174430.000,24823,2,PR,1,100,105035
1759437243.219660,174470.000,24838,3,PR,1,100,105036
1759437243.259661,174510.000,24838,3,PR,1,100,105028
1759437243.299663,174550.000,24838,3,PR,1,100,105041
1759437243.339664,174590.000,24854,2,PR,1,100,105052
1759437243.379665,174630.000,24854,2,PR,1,100,105056
1759437243.419667,174670.000,24870,3,PR,1,100,105054
1759437243.459668,174710.000,24870,3,PR,1,100,105055
1759437243.499670,174750.000,24870,3,PR,1,100,105050
1759437243.539671,174790.000,24885,3,PR,1,100,105044
1759437243.579672,174830.000,24885,3,PR,1,100,105038
1759437243.619674,174870.000,24885,3,PR,1,100,105047
1759437243.659675,174910.000,24901,2,PR,1,100,105052
1759437243.699677,174950.000,24901,2,PR,1,100,105070
1759437243.746178,174996.500,24916,2,PR,1,100,105067
1759437243.792680,175043.000,24916,2,PR,1,100,105068
1759437243.832681,175083.000,24932,3,PR,1,100,105084
1759437243.872683,175123.000,24932,3,PR,1,100,105075
1759437243.912684,175163.000,24932,3,PR,1,100,105064
1759437243.952685,175203.000,24947,2,PR,1,100,105066
1759437243.992687,175243.000,24947,2,PR,1,100,105076
1759437244.032688,175283.000,24963,3,PR,1,100,105075
1759437244.072690,175323.000,24963,3,PR,1,100,105086
1759437244.112691,175363.000,24963,3,PR,1,100,105076
1759437244.152692,175403.000,24978,2,PR,1,100,105094
1759437244.192694,175443.000,24978,2,PR,1,100,105104
1759437244.232695,175483.000,24994,3,PR,1,100,105104
1759437244.272696,175523.000,24994,3,PR,1,100,105087
1759437244.312698,175563.000,24994,3,PR,1,100,105092
1759437244.352699,175603.000,25012,3,PR,1,100,105086
1759437244.392701,175643.000,25012,3,PR,1,100,105098
1759437244.432702,175683.000,25012,3,PR,1,100,105114
1759437244.472703,175723.000,25027,2,PR,1,100,105106
1759437244.512705,175763.000,25027,2,PR,1,100,105096
1759437244.552706,175803.000,25042,3,PR,1,100,105112
1759437244.592708,175843.000,25042,3,PR,1,100,105125
1759437244.632709,175883.000,25042,3,PR,1,100,105114
1759437244.672710,175923.000,25059,2,PR,1,100,105121
1759437244.712712,175963.000,25059,2,PR,1,100,105117
1759437244.752713,176003.000,25074,3,PR,1,100,105111
1759437244.792715,176043.000,25074,3,PR,1,100,105123
1759437244.832716,176083.000,25074,3,PR,1,100,105132
1759437244.872717,176123.000,25090,2,PR,1,100,105135
1759437244.912719,176163.000,25090,2,PR,1,100,105116
1759437244.952720,176203.000,25104,3,PR,1,100,105133
1759437244.992722,176243.000,25104,3,PR,1,100,105139
1759437245.032723,176283.000,25104,3,PR,1,100,105137
1759437245.072724,176323.000,25121,2,PR,1,100,105121
1759437245.112726,176363.000,25121,2,PR,1,100,105131
1759437245.152727,176403.000,25136,3,PR,1,100,105123
1759437245.192729,176443.000,25136,3,PR,1,100,105136
1759437245.232730,176483.000,25136,3,PR,1,100,105156
1759437245.272731,176523.000,25152,2,PR,1,100,105149
1759437245.312733,176563.000,25152,2,PR,1,100,105161
1759437245.352734,176603.000,25167,3,PR,1,100,105160
1759437245.392735,176643.000,25167,3,PR,1,100,105149
1759437245.432737,176683.000,25167,3,PR,1,100,105138
1759437245.472738,176723.000,25183,2,PR,1,100,105148
1759437245.512740,176763.000,25183,2,PR,1,100,105152
1759437245.552741,176803.000,25198,3,PR,1,100,105164
1759437245.592743,176843.000,25198,3,PR,1,100,105151
1759437245.632744,176883.000,25198,3,PR,1,100,105153
1759437245.672745,176923.000,25215,3,PR,1,100,105173
1759437245.712747,176963.000,25215,3,PR,1,100,105171
1759437245.752748,177003.000,25215,3,PR,1,100,105172
1759437245.792750,177043.000,25229,2,PR,1,100,105176
1759437245.832751,177083.000,25229,2,PR,1,100,105171
1759437245.872752,177123.000,25245,3,PR,1,100,105176
1759437245.912754,177163.000,25245,3,PR,1,100,105193
1759437245.952755,177203.000,25245,3,PR,1,100,105195
1759437245.992757,177243.000,25261,2,PR,1,100,105173
1759437246.032758,177283.000,25261,2,PR,1,100,105186
1759437246.072759,177323.000,25277,3,PR,1,100,105201
1759437246.112761,177363.000,25277,3,PR,1,100,105207
1759437246.152762,177403.000,25277,3,PR,1,100,105205
1759437246.192764,177443.000,25291,2,PR,1,100,105204
1759437246.232765,177483.000,25291,2,PR,1,100,105194
1759437246.272766,177523.000,25307,3,PR,1,100,105202
1759437246.312768,177563.000,25307,3,PR,1,100,105218
1759437246.352769,177603.000,25307,3,PR,1,100,105201
1759437246.392771,177643.000,25323,2,PR,1,100,105224
1759437246.432772,177683.000,25323,2,PR,1,100,105227
1759437246.472773,177723.000,25339,3,PR,1,100,105228
1759437246.512775,177763.000,25339,3,PR,1,100,105217
1759437246.552776,177803.000,25339,3,PR,1,100,105219
1759437246.592777,177843.000,25353,2,PR,1,100,105243
1759437246.632779,177883.000,25353,2,PR,1,100,105240
1759437246.672780,177923.000,25370,3,PR,1,100,105231
1759437246.712782,177963.000,25370,3,PR,1,100,105244
1759437246.752783,178003.000,25370,3,PR,1,100,105237
1759437246.792784,178043.000,25385,2,PR,1,100,105243
1759437246.832786,178083.000,25385,2,PR,1,100,105255
1759437246.872787,178123.000,25401,3,PR,1,100,105252
1759437246.912789,178163.000,25401,3,PR,1,100,105240
1759437246.952790,178203.000,25401,3,PR,1,100,105254
1759437246.992791,178243.000,25416,3,PR,1,100,105269
1759437247.032793,178283.000,25416,3,PR,1,100,105248
1759437247.072794,178323.000,25416,3,PR,1,100,105273
1759437247.112796,178363.000,25432,2,PR,1,100,105273
1759437247.152797,178403.000,25432,2,PR,1,100,105281
1759437247.192798,178443.000,25447,3,PR,1,100,105262
1759437247.232800,178483.000,25447,3,PR,1,100,105274
1759437247.272801,178523.000,25447,3,PR,1,100,105261
1759437247.312803,178563.000,25463,2,PR,1,100,105266
1759437247.352804,178603.000,25463,2,PR,1,100,105268
1759437247.392805,178643.000,25479,3,PR,1,100,105283
1759437247.432807,178683.000,25479,3,PR,1,100,105276
1759437247.472808,178723.000,25479,3,PR,1,100,105284
1759437247.512810,178763.000,25494,2,PR,1,100,105291
1759437247.552811,178803.000,25494,2,PR,1,100,105281
1759437247.592812,178843.000,25509,3,PR,1,100,105274
1759437247.632814,178883.000,25509,3,PR,1,100,105278
1759437247.672815,178923.000,25509,3,PR,1,100,105277
1759437247.712816,178963.000,25528,2,PR,1,100,105297
1759437247.752818,179003.000,25528,2,PR,1,100,105279
1759437247.792819,179043.000,25543,3,PR,1,100,105284
1759437247.832821,179083.000,25543,3,PR,1,100,105297
1759437247.872822,179123.000,25543,3,PR,1,100,105293
1759437247.912823,179163.000,25558,2,PR,1,100,105291
1759437247.952825,179203.000,25558,2,PR,1,100,105287
1759437247.992826,179243.000,25574,3,PR,1,100,105294
1759437248.032828,179283.000,25574,3,PR,1,100,105289
1759437248.072829,179323.000,25574,3,PR,1,100,105299
1759437248.112830,179363.000,25590,2,PR,1,100,105303
1759437248.152832,179403.000,25590,2,PR,1,100,105291
1759437248.192833,179443.000,25605,3,PR,1,100,105290
1759437248.232835,179483.000,25605,3,PR,1,100,105302
1759437248.272836,179523.000,25605,3,PR,1,100,105309
1759437248.312837,179563.000,25621,2,PR,1,100,105305
1759437248.352839,179603.000,25621,2,PR,1,100,105301
1759437248.392840,179643.000,25636,3,PR,1,100,105300
1759437248.432842,179683.000,25636,3,PR,1,100,105310
1759437248.472843,179723.000,25636,3,PR,1,100,105315
1759437248.512844,179763.000,25652,3,PR,1,100,105311
1759437248.552846,179803.000,25652,3,PR,1,100,105320
1759437248.592847,179843.000,25652,3,PR,1,100,105328
1759437248.632849,179883.000,25667,2,PR,1,100,105325
1759437248.672850,179923.000,25667,2,PR,1,100,105320
1759437248.712851,179963.000,25683,3,PR,1,100,105309
1759437248.752853,180003.000,25683,3,PR,1,100,105308
1759437248.792854,180043.000,25683,3,PR,1,100,105311
1759437248.832855,180083.000,25698,2,PR,1,100,105319
1759437248.872857,180123.000,25698,2,PR,1,100,105318
1759437248.912858,180163.000,25714,3,PR,1,100,105301
1759437248.952860,180203.000,25714,3,PR,1,100,105314
1759437248.992861,180243.000,25714,3,PR,1,100,105319
1759437249.032862,180283.000,25730,2,PR,1,100,105307
1759437249.072864,180323.000,25730,2,PR,1,100,105316
1759437249.112865,180363.000,25747,3,PR,1,100,105312
1759437249.152867,180403.000,25747,3,PR,1,100,105307
1759437249.192868,180443.000,25747,3,PR,1,100,105311
1759437249.232869,180483.000,25762,2,PR,1,100,105326
1759437249.272871,180523.000,25762,2,PR,1,100,105310
1759437249.312872,180563.000,25779,3,PR,1,100,105308
1759437249.352874,180603.000,25779,3,PR,1,100,105329
1759437249.392875,180643.000,25779,3,PR,1,100,105326
1759437249.432876,180683.000,25794,2,PR,1,100,105310
1759437249.472878,180723.000,25794,2,PR,1,100,105311
1759437249.512879,180763.000,25810,3,PR,1,100,105293
1759437249.552881,180803.000,25810,3,PR,1,100,105308
1759437249.592882,180843.000,25810,3,PR,1,100,105307
1759437249.639384,180889.500,25824,2,PR,1,100,105324
1759437249.685885,180936.000,25824,2,PR,1,100,105327
1759437249.725887,180976.000,25841,3,PR,1,100,105324
1759437249.765888,181016.000,25841,3,PR,1,100,105317
1759437249.805889,181056.000,25841,3,PR,1,100,105308
1759437249.845891,181096.000,25858,2,PR,1,100,105302
1759437249.885892,181136.000,25858,2,PR,1,100,105298
1759437249.925894,181176.000,25874,3,PR,1,100,105330
1759437249.965895,181216.000,25874,3,PR,1,100,105318
1759437250.005896,181256.000,25874,3,PR,1,100,105317
1759437250.045898,181296.000,25889,2,PR,1,100,105319
1759437250.085899,181336.000,25889,2,PR,1,100,105310
1759437250.125901,181376.000,25905,3,PR,1,100,105312
1759437250.165902,181416.000,25905,3,PR,1,100,105307
1759437250.205903,181456.000,25905,3,PR,1,100,105303
1759437250.245905,181496.000,25920,2,PR,1,100,105310
1759437250.285906,181536.000,25920,2,PR,1,100,105312
1759437250.325907,181576.000,25937,3,PR,1,100,105298
1759437250.365909,181616.000,25937,3,PR,1,100,105319
1759437250.405910,181656.000,25937,3,PR,1,100,105313
1759437250.445912,181696.000,25951,2,PR,1,100,105314
1759437250.485913,181736.000,25951,2,PR,1,100,105315
1759437250.525914,181776.000,25967,3,PR,1,100,105292
1759437250.565916,181816.000,25967,3,PR,1,100,105302
1759437250.605917,181856.000,25967,3,PR,1,100,105297
1759437250.645919,181896.000,25983,2,PR,1,100,105314
1759437250.685920,181936.000,25983,2,PR,1,100,105303
1759437250.725921,181976.000,25999,3,PR,1,100,105286
1759437250.765923,182016.000,25999,3,PR,1,100,105295
1759437250.805924,182056.000,25999,3,PR,1,100,105295
1759437250.845926,182096.000,26013,2,PR,1,100,105299
1759437250.885927,182136.000,26013,2,PR,1,100,105291
1759437250.925928,182176.000,26029,3,PR,1,100,105283
1759437250.965930,182216.000,26029,3,PR,1,100,105288
1759437251.005931,182256.000,26029,3,PR,1,100,105300
1759437251.045933,182296.000,26045,3,PR,1,100,105286
1759437251.085934,182336.000,26045,3,PR,1,100,105290
1759437251.125935,182376.000,26045,3,PR,1,100,105302
1759437251.165937,182416.000,26061,2,PR,1,100,105292
1759437251.205938,182456.000,26061,2,PR,1,100,105293
1759437251.245939,182496.000,26077,3,PR,1,100,105284
1759437251.285941,182536.000,26077,3,PR,1,100,105286
1759437251.325942,182576.000,26077,3,PR,1,100,105296
1759437251.365944,182616.000,26094,2,PR,1,100,105298
1759437251.405945,182656.000,26094,2,PR,1,100,105294
1759437251.445946,182696.000,26111,3,PR,1,100,105284
1759437251.485948,182736.000,26111,3,PR,1,100,105293
1759437251.525949,182776.000,26111,3,PR,1,100,105297
1759437251.565951,182816.000,26127,2,PR,1,100,105299
1759437251.605952,182856.000,26127,2,PR,1,100,105287
1759437251.645953,182896.000,26142,3,PR,1,100,105289
1759437251.685955,182936.000,26142,3,PR,1,100,105289
1759437251.725956,182976.000,26142,3,PR,1,100,105290
1759437251.765958,183016.000,26158,2,PR,1,100,105300
1759437251.805959,183056.000,26158,2,PR,1,100,105291
1759437251.845960,183096.000,26173,3,PR,1,100,105274
1759437251.885962,183136.000,26173,3,PR,1,100,105310
1759437251.925963,183176.000,26173,3,PR,1,100,105312
1759437251.965965,183216.000,26189,2,PR,1,100,105295
1759437252.005966,183256.000,26189,2,PR,1,100,105297
1759437252.045967,183296.000,26205,3,PR,1,100,105304
1759437252.085969,183336.000,26205,3,PR,1,100,105298
1759437252.125970,183376.000,26205,3,PR,1,100,105300
1759437252.165972,183416.000,26220,2,PR,1,100,105316
1759437252.205973,183456.000,26220,2,PR,1,100,105313
1759437252.245974,183496.000,26235,3,PR,1,100,105317
1759437252.285976,183536.000,26235,3,PR,1,100,105310
1759437252.325977,183576.000,26235,3,PR,1,100,105308
1759437252.365978,183616.000,26252,2,PR,1,100,105302
1759437252.405980,183656.000,26252,2,PR,1,100,105306
1759437252.445981,183696.000,26267,3,PR,1,100,105326
1759437252.485983,183736.000,26267,3,PR,1,100,105313
1759437252.525984,183776.000,26267,3,PR,1,100,105307
1759437252.565985,183816.000,26284,3,PR,1,100,105326
1759437252.605987,183856.000,26284,3,PR,1,100,105333
1759437252.645988,183896.000,26284,3,PR,1,100,105322
1759437252.685990,183936.000,26300,2,PR,1,100,105320
1759437252.725991,183976.000,26300,2,PR,1,100,105312
1759437252.765992,184016.000,26318,3,PR,1,100,105310
1759437252.805994,184056.000,26318,3,PR,1,100,105330
1759437252.845995,184096.000,26318,3,PR,1,100,105337
1759437252.885997,184136.000,26333,2,PR,1,100,105314
1759437252.925998,184176.000,26333,2,PR,1,100,105331
1759437252.965999,184216.000,26349,3,PR,1,100,105341
1759437253.006001,184256.000,26349,3,PR,1,100,105338
1759437253.046002,184296.000,26349,3,PR,1,100,105321
1759437253.086004,184336.000,26364,2,PR,1,100,105322
1759437253.126005,184376.000,26364,2,PR,1,100,105325
1759437253.166006,184416.000,26380,3,PR,1,100,105323
1759437253.206008,184456.000,26380,3,PR,1,100,105339
1759437253.246009,184496.000,26380,3,PR,1,100,105348
1759437253.286011,184536.000,26395,2,PR,1,100,105353
1759437253.326012,184576.000,26395,2,PR,1,100,105332
1759437253.366013,184616.000,26411,3,PR,1,100,105345
1759437253.406015,184656.000,26411,3,PR,1,100,105339
1759437253.446016,184696.000,26411,3,PR,1,100,105339
1759437253.486017,184736.000,26426,2,PR,1,100,105350
1759437253.526019,184776.000,26426,2,PR,1,100,105339
1759437253.566020,184816.000,26442,3,PR,1,100,105324
1759437253.606022,184856.000,26442,3,PR,1,100,105336
1759437253.646023,184896.000,26442,3,PR,1,100,105352
1759437253.686024,184936.000,26458,2,PR,1,100,105348
1759437253.726026,184976.000,26458,2,PR,1,100,105350
1759437253.766027,185016.000,26473,3,PR,1,100,105339
1759437253.806029,185056.000,26473,3,PR,1,100,105336
1759437253.846030,185096.000,26473,3,PR,1,100,105334
1759437253.886031,185136.000,26488,3,PR,1,100,105338
1759437253.926033,185176.000,26488,3,PR,1,100,105342
1759437253.966034,185216.000,26488,3,PR,1,100,105338
1759437254.006036,185256.000,26505,2,PR,1,100,105339
1759437254.046037,185296.000,26505,2,PR,1,100,105355
1759437254.086038,185336.000,26520,3,PR,1,100,105343
1759437254.126040,185376.000,26520,3,PR,1,100,105340
1759437254.166041,185416.000,26520,3,PR,1,100,105342
1759437254.206043,185456.000,26535,2,PR,1,100,105337
1759437254.246044,185496.000,26535,2,PR,1,100,105323
1759437254.286045,185536.000,26550,3,PR,1,100,105353
1759437254.326047,185576.000,26550,3,PR,1,100,105360
1759437254.366048,185616.000,26550,3,PR,1,100,105342
1759437254.406049,185656.000,26567,2,PR,1,100,105355
1759437254.446051,185696.000,26567,2,PR,1,100,105364
1759437254.486052,185736.000,26582,3,PR,1,100,105369
1759437254.526054,185776.000,26582,3,PR,1,100,105359
1759437254.566055,185816.000,26582,3,PR,1,100,105355
1759437254.606056,185856.000,26598,2,PR,1,100,105363
1759437254.646058,185896.000,26598,2,PR,1,100,105371
1759437254.685726,185935.667,26613,3,PR,1,100,105361
1759437254.725394,185975.333,26613,3,PR,1,100,105357
1759437254.765062,186015.000,26613,3,PR,1,100,105364
1759437254.805063,186055.000,26629,2,PR,1,100,105382
1759437254.845065,186095.000,26629,2,PR,1,100,105382
1759437254.885066,186135.000,26644,3,PR,1,100,105372
1759437254.925068,186175.000,26644,3,PR,1,100,105364
1759437254.965069,186215.000,26644,3,PR,1,100,105374
1759437255.005570,186255.500,26661,2,PR,1,100,105384
1759437255.046072,186296.000,26661,2,PR,1,100,105381
1759437255.085740,186335.667,26675,3,PR,1,100,105399
1759437255.125408,186375.333,26675,3,PR,1,100,105384
1759437255.165076,186415.000,26675,3,PR,1,100,105382
1759437255.205077,186455.000,26691,3,PR,1,100,105403
1759437255.245079,186495.000,26691,3,PR,1,100,105388
1759437255.285080,186535.000,26691,3,PR,1,100,105387
1759437255.325082,186575.000,26707,2,PR,1,100,105383
1759437255.365083,186615.000,26707,2,PR,1,100,105377
1759437255.405084,186655.000,26723,2,PR,1,100,105403
1759437255.445086,186695.000,26723,2,PR,1,100,105406
1759437255.489754,186739.667,26737,3,PR,1,100,105415
1759437255.534422,186784.333,26737,3,PR,1,100,105417
1759437255.579090,186829.000,26737,3,PR,1,100,105405
1759437255.619092,186869.000,26753,2,PR,1,100,105406
1759437255.659093,186909.000,26753,2,PR,1,100,105407
1759437255.699095,186949.000,26769,3,PR,1,100,105395
1759437255.739096,186989.000,26769,3,PR,1,100,105397
1759437255.779097,187029.000,26769,3,PR,1,100,105397
1759437255.819099,187069.000,26785,2,PR,1,100,105420
1759437255.859100,187109.000,26785,2,PR,1,100,105414
1759437255.899101,187149.000,26799,3,PR,1,100,105436
1759437255.939103,187189.000,26799,3,PR,1,100,105426
1759437255.979104,187229.000,26799,3,PR,1,100,105412
1759437256.019106,187269.000,26816,2,PR,1,100,105416
1759437256.059107,187309.000,26816,2,PR,1,100,105426
1759437256.099108,187349.000,26831,3,PR,1,100,105446
1759437256.139110,187389.000,26831,3,PR,1,100,105439
1759437256.179111,187429.000,26831,3,PR,1,100,105431
1759437256.219113,187469.000,26847,3,PR,1,100,105450
1759437256.259114,187509.000,26847,3,PR,1,100,105420
1759437256.299115,187549.000,26847,3,PR,1,100,105436
1759437256.339117,187589.000,26862,2,PR,1,100,105441
1759437256.379118,187629.000,26862,2,PR,1,100,105430
1759437256.419120,187669.000,26878,3,PR,1,100,105420
1759437256.459121,187709.000,26878,3,PR,1,100,105426
1759437256.499122,187749.000,26878,3,PR,1,100,105424
1759437256.539124,187789.000,26893,2,PR,1,100,105420
1759437256.579125,187829.000,26893,2,PR,1,100,105428
1759437256.619127,187869.000,26909,3,PR,1,100,105430
1759437256.659128,187909.000,26909,3,PR,1,100,105438
1759437256.699129,187949.000,26909,3,PR,1,100,105425
1759437256.739131,187989.000,26925,2,PR,1,100,105422
1759437256.779132,188029.000,26925,2,PR,1,100,105423
1759437256.819134,188069.000,26940,3,PR,1,100,105442
1759437256.859135,188109.000,26940,3,PR,1,100,105441
1759437256.899136,188149.000,26940,3,PR,1,100,105435
1759437256.939138,188189.000,26955,2,PR,1,100,105441
1759437256.979139,188229.000,26955,2,PR,1,100,105431
1759437257.019140,188269.000,26972,3,PR,1,100,105446
1759437257.059142,188309.000,26972,3,PR,1,100,105435
1759437257.099143,188349.000,26972,3,PR,1,100,105440
1759437257.139145,188389.000,26987,2,PR,1,100,105432
1759437257.179146,188429.000,26987,2,PR,1,100,105434
1759437257.219147,188469.000,27006,3,PR,1,100,105437
1759437257.259149,188509.000,27006,3,PR,1,100,105433
1759437257.299150,188549.000,27006,3,PR,1,100,105445
1759437257.339152,188589.000,27022,2,PR,1,100,105456
1759437257.379153,188629.000,27022,2,PR,1,100,105455
1759437257.419155,188669.000,27038,3,PR,1,100,105447
