LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1759437234.123343,165374,23432,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437234.330350,165581,23463,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437234.531357,165782,23494,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437234.733364,165984,23526,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437234.934371,166185,23556,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437235.142379,166393,23588,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437235.348386,166599,23618,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437235.549393,166800,23650,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437235.750400,167001,23681,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437235.954407,167205,23712,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437236.156414,167407,23743,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437236.359421,167610,23776,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437236.562428,167813,23807,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437236.768435,168019,23839,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437236.968442,168219,23869,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437237.171449,168422,23901,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437237.373456,168624,23931,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437237.575463,168826,23963,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437237.776470,169027,23996,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437237.977477,169228,24027,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437238.184484,169435,24058,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437238.386492,169637,24089,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437238.586498,169837,24120,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437238.794506,170045,24154,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437238.996513,170247,24185,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437239.197520,170448,24216,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437239.398527,170649,24250,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437239.599534,170850,24280,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437239.807541,171058,24312,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437240.009548,171260,24342,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437240.213555,171464,24360,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437240.414562,171665,24391,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437240.615569,171866,24423,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437240.816576,172067,24456,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437241.021583,172272,24487,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437241.221590,172472,24518,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437241.422597,172673,24550,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437241.623604,172874,24580,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437241.825611,173076,24614,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437242.026618,173277,24644,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437242.229625,173480,24676,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437242.433633,173684,24707,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437242.634640,173885,24738,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437242.835647,174086,24772,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437243.036654,174287,24805,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437243.238661,174489,24836,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437243.439667,174690,24868,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437243.640675,174891,24898,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437243.841681,175092,24930,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437244.051689,175302,24960,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437244.252696,175503,24992,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437244.453703,175704,25025,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437244.656710,175907,25056,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437244.863717,176114,25088,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437245.078725,176329,25118,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437245.279732,176530,25150,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437245.480739,176731,25181,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437245.681746,176932,25212,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437245.882753,177133,25243,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437246.086760,177337,25275,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
