LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1759437281.242484,212491.500,30714,2,EL,1,100,-5385.200195
1759437281.308987,212558.000,30714,2,EL,1,100,-5386.000000
1759437281.375989,212625.000,30731,1,EL,1,100,-5385.600098
1759437281.442491,212691.500,30746,2,EL,1,100,-5385.000000
1759437281.508994,212758.000,30746,2,EL,1,100,-5385.600098
1759437281.575996,212825.000,30762,1,EL,1,100,-5387.600098
1759437281.642498,212891.500,30777,2,EL,1,100,-5388.000000
1759437281.709001,212958.000,30777,2,EL,1,100,-5388.600098
1759437281.776003,213025.000,30793,1,EL,1,100,-5389.399902
1759437281.842505,213091.500,30808,2,EL,1,100,-5390.600098
1759437281.909008,213158.000,30808,2,EL,1,100,-5390.200195
1759437281.976010,213225.000,30824,1,EL,1,100,-5390.000000
1759437282.042512,213291.500,30840,2,EL,1,100,-5391.200195
1759437282.109015,213358.000,30840,2,EL,1,100,-5394.000000
1759437282.175517,213424.500,30855,2,EL,1,100,-5395.399902
1759437282.242019,213491.000,30855,2,EL,1,100,-5397.399902
1759437282.309021,213558.000,30870,1,EL,1,100,-5398.399902
1759437282.375524,213624.500,30887,2,EL,1,100,-5399.600098
1759437282.442026,213691.000,30887,2,EL,1,100,-5400.600098
1759437282.509028,213758.000,30902,1,EL,1,100,-5401.000000
1759437282.575531,213824.500,30917,2,EL,1,100,-5403.200195
1759437282.642033,213891.000,30917,2,EL,1,100,-5405.000000
1759437282.709035,213958.000,30933,1,EL,1,100,-5406.000000
1759437282.775538,214024.500,30951,2,EL,1,100,-5406.600098
1759437282.842040,214091.000,30951,2,EL,1,100,-5406.799805
1759437282.909042,214158.000,30966,1,EL,1,100,-5407.600098
1759437282.975545,214224.500,30982,2,EL,1,100,-5408.000000
1759437283.042047,214291.000,30982,2,EL,1,100,-5408.600098
1759437283.109049,214358.000,30997,1,EL,1,100,-5409.600098
1759437283.175552,214424.500,31013,2,EL,1,100,-5411.399902
1759437283.242054,214491.000,31013,2,EL,1,100,-5414.600098
1759437283.309056,214558.000,31028,1,EL,1,100,-5417.799805
1759437283.375559,214624.500,31044,2,EL,1,100,-5420.399902
1759437283.442061,214691.000,31044,2,EL,1,100,-5422.200195
1759437283.509063,214758.000,31059,1,EL,1,100,-5423.799805
1759437283.575566,214824.500,31077,2,EL,1,100,-5423.200195
1759437283.642068,214891.000,31077,2,EL,1,100,-5422.200195
1759437283.709070,214958.000,31093,1,EL,1,100,-5422.799805
1759437283.775573,215024.500,31108,2,EL,1,100,-5423.000000
1759437283.842075,215091.000,31108,2,EL,1,100,-5423.600098
1759437283.909077,215158.000,31123,1,EL,1,100,-5426.000000
1759437283.975580,215224.500,31140,2,EL,1,100,-5429.399902
1759437284.042082,215291.000,31140,2,EL,1,100,-5430.399902
1759437284.109084,215358.000,31155,1,EL,1,100,-5432.799805
1759437284.175586,215424.500,31171,2,EL,1,100,-5435.000000
1759437284.242089,215491.000,31171,2,EL,1,100,-5436.600098
1759437284.309091,215558.000,31185,1,EL,1,100,-5438.399902
1759437284.375593,215624.500,31202,2,EL,1,100,-5440.799805
1759437284.442096,215691.000,31202,2,EL,1,100,-5441.799805
1759437284.509098,215758.000,31217,1,EL,1,100,-5443.200195
1759437284.575600,215824.500,31233,2,EL,1,100,-5445.200195
1759437284.642103,215891.000,31233,2,EL,1,100,-5448.000000
1759437284.709105,215958.000,31248,2,EL,1,100,-5450.399902
1759437284.776108,216025.000,31248,2,EL,1,100,-5454.799805
1759437284.842110,216091.000,31264,1,EL,1,100,-5458.600098
1759437284.908612,216157.500,31279,2,EL,1,100,-5460.799805
1759437284.975114,216224.000,31279,2,EL,1,100,-5462.200195
1759437285.042117,216291.000,31303,1,EL,1,100,-5462.399902
1759437285.108619,216357.500,31317,2,EL,1,100,-5464.200195
1759437285.175121,216424.000,31317,2,EL,1,100,-5466.000000
1759437285.242124,216491.000,31333,1,EL,1,100,-5466.600098
1759437285.308626,216557.500,31349,2,EL,1,100,-5467.600098
1759437285.375128,216624.000,31349,2,EL,1,100,-5469.200195
1759437285.442131,216691.000,31365,1,EL,1,100,-5470.600098
1759437285.508633,216757.500,31379,2,EL,1,100,-5472.600098
1759437285.575135,216824.000,31379,2,EL,1,100,-5474.399902
1759437285.642138,216891.000,31395,1,EL,1,100,-5475.200195
1759437285.708640,216957.500,31411,2,EL,1,100,-5476.600098
1759437285.775142,217024.000,31411,2,EL,1,100,-5476.799805
1759437285.842145,217091.000,31427,1,EL,1,100,-5476.799805
1759437285.908647,217157.500,31441,2,EL,1,100,-5477.399902
1759437285.975149,217224.000,31441,2,EL,1,100,-5478.000000
1759437286.042152,217291.000,31458,1,EL,1,100,-5478.600098
1759437286.108654,217357.500,31473,2,EL,1,100,-5480.000000
1759437286.175156,217424.000,31473,2,EL,1,100,-5480.600098
1759437286.242159,217491.000,31489,1,EL,1,100,-5482.200195
1759437286.308661,217557.500,31504,2,EL,1,100,-5484.600098
1759437286.375163,217624.000,31504,2,EL,1,100,-5486.000000
1759437286.442166,217691.000,31522,1,EL,1,100,-5486.600098
1759437286.508668,217757.500,31537,2,EL,1,100,-5486.799805
1759437286.575170,217824.000,31537,2,EL,1,100,-5488.399902
1759437286.642173,217891.000,31553,1,EL,1,100,-5490.000000
1759437286.708675,217957.500,31569,2,EL,1,100,-5491.000000
1759437286.775177,218024.000,31569,2,EL,1,100,-5491.600098
1759437286.842180,218091.000,31584,1,EL,1,100,-5493.200195
1759437286.908682,218157.500,31599,2,EL,1,100,-5495.200195
1759437286.975184,218224.000,31599,2,EL,1,100,-5496.799805
1759437287.042186,218291.000,31618,2,EL,1,100,-5498.000000
1759437287.109189,218358.000,31618,2,EL,1,100,-5498.000000
1759437287.175191,218424.000,31633,1,EL,1,100,-5498.799805
1759437287.242193,218491.000,31648,2,EL,1,100,-5500.200195
1759437287.309196,218558.000,31648,2,EL,1,100,-5500.000000
1759437287.375198,218624.000,31664,1,EL,1,100,-5501.000000
1759437287.442200,218691.000,31680,2,EL,1,100,-5501.200195
1759437287.509203,218758.000,31680,2,EL,1,100,-5503.399902
1759437287.575205,218824.000,31695,1,EL,1,100,-5505.399902
1759437287.642207,218891.000,31711,2,EL,1,100,-5507.799805
1759437287.709210,218958.000,31711,2,EL,1,100,-5509.799805
1759437287.775212,219024.000,31728,1,EL,1,100,-5511.600098
1759437287.842214,219091.000,31744,2,EL,1,100,-5513.399902
1759437287.909217,219158.000,31744,2,EL,1,100,-5516.000000
1759437287.975219,219224.000,31759,1,EL,1,100,-5519.399902
1759437288.042221,219291.000,31775,2,EL,1,100,-5522.600098
1759437288.109224,219358.000,31775,2,EL,1,100,-5525.200195
1759437288.175226,219424.000,31790,1,EL,1,100,-5526.399902
1759437288.242228,219491.000,31806,2,EL,1,100,-5527.399902
1759437288.309231,219558.000,31806,2,EL,1,100,-5529.000000
1759437288.375233,219624.000,31822,1,EL,1,100,-5530.799805
1759437288.442235,219691.000,31839,2,EL,1,100,-5531.799805
1759437288.509238,219758.000,31839,2,EL,1,100,-5533.600098
1759437288.575240,219824.000,31854,1,EL,1,100,-5534.600098
1759437288.641742,219890.500,31871,2,EL,1,100,-5536.399902
1759437288.708245,219957.000,31871,2,EL,1,100,-5538.600098
1759437288.775247,220024.000,31888,1,EL,1,100,-5539.600098
1759437288.841749,220090.500,31903,2,EL,1,100,-5540.600098
1759437288.908252,220157.000,31903,2,EL,1,100,-5543.000000
1759437288.975254,220224.000,31918,1,EL,1,100,-5545.000000
1759437289.042256,220291.000,31937,2,EL,1,100,-5545.399902
1759437289.109258,220358.000,31937,2,EL,1,100,-5547.799805
1759437289.175261,220424.000,31952,1,EL,1,100,-5549.600098
1759437289.241763,220490.500,31970,2,EL,1,100,-5551.000000
1759437289.308265,220557.000,31970,2,EL,1,100,-5551.000000
1759437289.375268,220624.000,31985,1,EL,1,100,-5550.799805
1759437289.441770,220690.500,32001,2,EL,1,100,-5549.000000
1759437289.508272,220757.000,32001,2,EL,1,100,-5550.000000
1759437289.575275,220824.000,32016,2,EL,1,100,-5552.000000
1759437289.642277,220891.000,32016,2,EL,1,100,-5554.799805
1759437289.708279,220957.000,32033,1,EL,1,100,-5557.200195
1759437289.775282,221024.000,32047,2,EL,1,100,-5558.600098
1759437289.842284,221091.000,32047,2,EL,1,100,-5560.600098
1759437289.908286,221157.000,32063,1,EL,1,100,-5563.600098
1759437289.975289,221224.000,32079,2,EL,1,100,-5565.200195
1759437290.042291,221291.000,32079,2,EL,1,100,-5566.000000
1759437290.108793,221357.500,32100,2,EL,1,100,-5567.000000
1759437290.175296,221424.000,32100,2,EL,1,100,-5567.600098
1759437290.241798,221490.500,32116,2,EL,1,100,-5568.000000
1759437290.308300,221557.000,32116,2,EL,1,100,-5568.200195
1759437290.375303,221624.000,32132,1,EL,1,100,-5569.200195
1759437290.441805,221690.500,32147,2,EL,1,100,-5570.799805
1759437290.508307,221757.000,32147,2,EL,1,100,-5572.200195
1759437290.575310,221824.000,32162,1,EL,1,100,-5572.799805
1759437290.641812,221890.500,32179,2,EL,1,100,-5573.000000
1759437290.708314,221957.000,32179,2,EL,1,100,-5573.000000
1759437290.775316,222024.000,32194,1,EL,1,100,-5573.600098
1759437290.841819,222090.500,32210,2,EL,1,100,-5575.200195
1759437290.908321,222157.000,32210,2,EL,1,100,-5577.000000
1759437290.975323,222224.000,32224,1,EL,1,100,-5578.600098
1759437291.041826,222290.500,32241,2,EL,1,100,-5581.000000
1759437291.108328,222357.000,32241,2,EL,1,100,-5582.399902
1759437291.175330,222424.000,32256,2,EL,1,100,-5584.000000
1759437291.242333,222491.000,32256,2,EL,1,100,-5585.200195
1759437291.308335,222557.000,32272,1,EL,1,100,-5587.000000
1759437291.375337,222624.000,32287,2,EL,1,100,-5589.399902
1759437291.442340,222691.000,32287,2,EL,1,100,-5591.200195
1759437291.508342,222757.000,32303,1,EL,1,100,-5593.399902
1759437291.575344,222824.000,32318,2,EL,1,100,-5596.399902
1759437291.642347,222891.000,32318,2,EL,1,100,-5599.399902
1759437291.708349,222957.000,32335,1,EL,1,100,-5602.000000
1759437291.774851,223023.500,32349,2,EL,1,100,-5606.200195
1759437291.841354,223090.000,32349,2,EL,1,100,-5609.600098
1759437291.908356,223157.000,32365,1,EL,1,100,-5612.399902
1759437291.974858,223223.500,32381,2,EL,1,100,-5617.000000
1759437292.041361,223290.000,32381,2,EL,1,100,-5620.799805
1759437292.108363,223357.000,32397,1,EL,1,100,-5624.200195
1759437292.174865,223423.500,32411,2,EL,1,100,-5626.799805
1759437292.241368,223490.000,32411,2,EL,1,100,-5630.200195
1759437292.308370,223557.000,32427,1,EL,1,100,-5635.200195
1759437292.374872,223623.500,32443,2,EL,1,100,-5638.799805
1759437292.441375,223690.000,32443,2,EL,1,100,-5642.000000
1759437292.508377,223757.000,32459,1,EL,1,100,-5644.799805
1759437292.574879,223823.500,32473,2,EL,1,100,-5647.200195
1759437292.641382,223890.000,32473,2,EL,1,100,-5650.799805
1759437292.708384,223957.000,32490,1,EL,1,100,-5654.799805
1759437292.774886,224023.500,32507,2,EL,1,100,-5658.399902
1759437292.841388,224090.000,32507,2,EL,1,100,-5663.200195
1759437292.908391,224157.000,32523,1,EL,1,100,-5666.600098
1759437292.974893,224223.500,32538,2,EL,1,100,-5670.399902
1759437293.041395,224290.000,32538,2,EL,1,100,-5673.399902
1759437293.108398,224357.000,32556,1,EL,1,100,-5675.600098
1759437293.174900,224423.500,32571,2,EL,1,100,-5678.200195
1759437293.241402,224490.000,32571,2,EL,1,100,-5679.200195
1759437293.308405,224557.000,32587,1,EL,1,100,-5680.799805
1759437293.374907,224623.500,32603,2,EL,1,100,-5683.200195
1759437293.441409,224690.000,32603,2,EL,1,100,-5685.600098
1759437293.508412,224757.000,32618,1,EL,1,100,-5689.600098
1759437293.574914,224823.500,32633,2,EL,1,100,-5691.799805
1759437293.641416,224890.000,32633,2,EL,1,100,-5692.600098
1759437293.708419,224957.000,32650,2,EL,1,100,-5695.000000
1759437293.775421,225024.000,32650,2,EL,1,100,-5697.200195
1759437293.841423,225090.000,32665,1,EL,1,100,-5698.200195
1759437293.908426,225157.000,32680,2,EL,1,100,-5700.200195
1759437293.975428,225224.000,32680,2,EL,1,100,-5701.600098
1759437294.041430,225290.000,32696,1,EL,1,100,-5702.200195
1759437294.108433,225357.000,32712,2,EL,1,100,-5703.200195
1759437294.175435,225424.000,32712,2,EL,1,100,-5704.799805
1759437294.241437,225490.000,32727,1,EL,1,100,-5705.200195
1759437294.308439,225557.000,32743,2,EL,1,100,-5706.000000
1759437294.375442,225624.000,32743,2,EL,1,100,-5707.200195
1759437294.441444,225690.000,32758,1,EL,1,100,-5710.200195
1759437294.508446,225757.000,32774,2,EL,1,100,-5713.000000
1759437294.575449,225824.000,32774,2,EL,1,100,-5714.000000
1759437294.641451,225890.000,32789,1,EL,1,100,-5714.000000
1759437294.708453,225957.000,32805,2,EL,1,100,-5714.200195
1759437294.775456,226024.000,32805,2,EL,1,100,-5715.399902
1759437294.841458,226090.000,32820,1,EL,1,100,-5716.000000
1759437294.908460,226157.000,32836,2,EL,1,100,-5716.600098
1759437294.975463,226224.000,32836,2,EL,1,100,-5717.799805
1759437295.041465,226290.000,32852,1,EL,1,100,-5719.000000
1759437295.107967,226356.500,32867,2,EL,1,100,-5720.799805
1759437295.174470,226423.000,32867,2,EL,1,100,-5721.399902
1759437295.241472,226490.000,32888,2,EL,1,100,-5721.799805
1759437295.308474,226557.000,32888,2,EL,1,100,-5722.399902
1759437295.374977,226623.500,32904,2,EL,1,100,-5723.799805
1759437295.441479,226690.000,32904,2,EL,1,100,-5725.399902
1759437295.508481,226757.000,32920,1,EL,1,100,-5727.799805
1759437295.574984,226823.500,32935,2,EL,1,100,-5728.799805
1759437295.641486,226890.000,32935,2,EL,1,100,-5730.600098
1759437295.708488,226957.000,32952,1,EL,1,100,-5734.000000
1759437295.774991,227023.500,32966,2,EL,1,100,-5738.200195
1759437295.841493,227090.000,32966,2,EL,1,100,-5741.000000
1759437295.908495,227157.000,32982,1,EL,1,100,-5743.200195
1759437295.974998,227223.500,32998,2,EL,1,100,-5745.799805
1759437296.041500,227290.000,32998,2,EL,1,100,-5748.000000
1759437296.108502,227357.000,33014,1,EL,1,100,-5750.600098
1759437296.175004,227423.500,33028,2,EL,1,100,-5752.600098
1759437296.241507,227490.000,33028,2,EL,1,100,-5755.000000
1759437296.308509,227557.000,33044,1,EL,1,100,-5757.000000
1759437296.375011,227623.500,33062,2,EL,1,100,-5758.799805
1759437296.441514,227690.000,33062,2,EL,1,100,-5759.000000
1759437296.508516,227757.000,33078,1,EL,1,100,-5759.799805
1759437296.575018,227823.500,33092,2,EL,1,100,-5761.200195
1759437296.641521,227890.000,33092,2,EL,1,100,-5762.200195
1759437296.708523,227957.000,33109,1,EL,1,100,-5763.000000
1759437296.775025,228023.500,33124,2,EL,1,100,-5764.600098
1759437296.841528,228090.000,33124,2,EL,1,100,-5764.200195
1759437296.908530,228157.000,33142,1,EL,1,100,-5762.200195
1759437296.975032,228223.500,33157,2,EL,1,100,-5761.799805
1759437297.041535,228290.000,33157,2,EL,1,100,-5762.000000
1759437297.108537,228357.000,33173,1,EL,1,100,-5761.399902
1759437297.175039,228423.500,33188,2,EL,1,100,-5761.000000
1759437297.241542,228490.000,33188,2,EL,1,100,-5760.399902
1759437297.308544,228557.000,33204,1,EL,1,100,-5760.200195
1759437297.375046,228623.500,33220,2,EL,1,100,-5762.600098
1759437297.441549,228690.000,33220,2,EL,1,100,-5765.200195
1759437297.508051,228756.500,33235,2,EL,1,100,-5767.799805
1759437297.574553,228823.000,33235,2,EL,1,100,-5771.600098
1759437297.641556,228890.000,33250,1,EL,1,100,-5776.399902
1759437297.708058,228956.500,33269,2,EL,1,100,-5781.200195
1759437297.774560,229023.000,33269,2,EL,1,100,-5784.799805
1759437297.841563,229090.000,33284,1,EL,1,100,-5787.600098
1759437297.908065,229156.500,33299,2,EL,1,100,-5792.000000
1759437297.974567,229223.000,33299,2,EL,1,100,-5796.799805
1759437298.041569,229290.000,33315,1,EL,1,100,-5803.000000
1759437298.108072,229356.500,33331,2,EL,1,100,-5808.799805
1759437298.174574,229423.000,33331,2,EL,1,100,-5814.200195
1759437298.241576,229490.000,33346,1,EL,1,100,-5819.000000
1759437298.308079,229556.500,33362,2,EL,1,100,-5824.000000
1759437298.374581,229623.000,33362,2,EL,1,100,-5830.000000
1759437298.441583,229690.000,33377,1,EL,1,100,-5835.399902
1759437298.508086,229756.500,33393,2,EL,1,100,-5841.000000
1759437298.574588,229823.000,33393,2,EL,1,100,-5845.200195
1759437298.641591,229890.000,33408,1,EL,1,100,-5849.000000
1759437298.708093,229956.500,33424,2,EL,1,100,-5853.799805
1759437298.774595,230023.000,33424,2,EL,1,100,-5858.600098
1759437298.841598,230090.000,33439,1,EL,1,100,-5862.600098
1759437298.908100,230156.500,33455,2,EL,1,100,-5867.399902
1759437298.974602,230223.000,33455,2,EL,1,100,-5871.200195
1759437299.041605,230290.000,33473,1,EL,1,100,-5873.399902
1759437299.108107,230356.500,33488,2,EL,1,100,-5877.000000
1759437299.174609,230423.000,33488,2,EL,1,100,-5880.200195
1759437299.241611,230490.000,33503,1,EL,1,100,-5882.600098
1759437299.308114,230556.500,33520,2,EL,1,100,-5885.200195
1759437299.374616,230623.000,33520,2,EL,1,100,-5887.200195
1759437299.441618,230690.000,33535,1,EL,1,100,-5889.600098
1759437299.508121,230756.500,33551,2,EL,1,100,-5890.600098
1759437299.574623,230823.000,33551,2,EL,1,100,-5893.200195
1759437299.641625,230890.000,33565,1,EL,1,100,-5895.799805
1759437299.708128,230956.500,33582,2,EL,1,100,-5896.600098
1759437299.774630,231023.000,33582,2,EL,1,100,-5898.200195
1759437299.841632,231090.000,33597,1,EL,1,100,-5900.399902
1759437299.908135,231156.500,33613,2,EL,1,100,-5903.399902
1759437299.974637,231223.000,33613,2,EL,1,100,-5906.000000
1759437300.041139,231289.500,33628,2,EL,1,100,-5907.600098
1759437300.107641,231356.000,33628,2,EL,1,100,-5910.200195
1759437300.174644,231423.000,33644,1,EL,1,100,-5914.399902
1759437300.241146,231489.500,33659,2,EL,1,100,-5917.200195
1759437300.307648,231556.000,33659,2,EL,1,100,-5920.799805
1759437300.374651,231623.000,33679,2,EL,1,100,-5923.799805
1759437300.441653,231690.000,33679,2,EL,1,100,-5927.399902
1759437300.507655,231756.000,33694,1,EL,1,100,-5929.600098
1759437300.574658,231823.000,33711,2,EL,1,100,-5930.799805
1759437300.641660,231890.000,33711,2,EL,1,100,-5933.799805
1759437300.707662,231956.000,33727,1,EL,1,100,-5936.399902
1759437300.774665,232023.000,33743,2,EL,1,100,-5939.600098
1759437300.841667,232090.000,33743,2,EL,1,100,-5941.600098
1759437300.907669,232156.000,33758,1,EL,1,100,-5942.000000
1759437300.974672,232223.000,33774,2,EL,1,100,-5943.000000
1759437301.041674,232290.000,33774,2,EL,1,100,-5943.000000
1759437301.108676,232357.000,33789,1,EL,1,100,-5944.399902
1759437301.175179,232423.500,33805,2,EL,1,100,-5946.200195
1759437301.241681,232490.000,33805,2,EL,1,100,-5947.799805
1759437301.307683,232556.000,33820,1,EL,1,100,-5949.399902
1759437301.374686,232623.000,33836,2,EL,1,100,-5950.799805
1759437301.441688,232690.000,33836,2,EL,1,100,-5951.399902
1759437301.507690,232756.000,33851,1,EL,1,100,-5952.000000
1759437301.574693,232823.000,33867,2,EL,1,100,-5952.000000
1759437301.641695,232890.000,33867,2,EL,1,100,-5952.000000
1759437301.707697,232956.000,33883,1,EL,1,100,-5952.000000
1759437301.774199,233022.500,33899,2,EL,1,100,-5952.000000
1759437301.840702,233089.000,33899,2,EL,1,100,-5952.000000
1759437301.907704,233156.000,33913,2,EL,1,100,-5951.799805
1759437301.974707,233223.000,33913,2,EL,1,100,-5952.399902
1759437302.040709,233289.000,33930,1,EL,1,100,-5954.200195
1759437302.107711,233356.000,33945,2,EL,1,100,-5955.000000
1759437302.174714,233423.000,33945,2,EL,1,100,-5955.000000
1759437302.240716,233489.000,33961,1,EL,1,100,-5954.399902
1759437302.307718,233556.000,33976,2,EL,1,100,-5952.799805
1759437302.374721,233623.000,33976,2,EL,1,100,-5952.000000
1759437302.440723,233689.000,33992,1,EL,1,100,-5951.799805
1759437302.507725,233756.000,34007,2,EL,1,100,-5951.600098
1759437302.574728,233823.000,34007,2,EL,1,100,-5951.600098
1759437302.640730,233889.000,34023,1,EL,1,100,-5951.399902
1759437302.707732,233956.000,34040,2,EL,1,100,-5950.200195
1759437302.774734,234023.000,34040,2,EL,1,100,-5948.399902
1759437302.840737,234089.000,34056,1,EL,1,100,-5946.600098
1759437302.907739,234156.000,34071,2,EL,1,100,-5944.600098
1759437302.974741,234223.000,34071,2,EL,1,100,-5943.200195
1759437303.040744,234289.000,34088,1,EL,1,100,-5941.000000
1759437303.107746,234356.000,34102,2,EL,1,100,-5938.600098
1759437303.174748,234423.000,34102,2,EL,1,100,-5936.399902
1759437303.240751,234489.000,34118,1,EL,1,100,-5935.000000
1759437303.307753,234556.000,34134,2,EL,1,100,-5933.399902
1759437303.374755,234623.000,34134,2,EL,1,100,-5931.600098
1759437303.440758,234689.000,34150,1,EL,1,100,-5930.799805
1759437303.507760,234756.000,34164,2,EL,1,100,-5929.799805
1759437303.574762,234823.000,34164,2,EL,1,100,-5929.000000
1759437303.640765,234889.000,34180,1,EL,1,100,-5928.200195
1759437303.707767,234956.000,34196,2,EL,1,100,-5927.000000
1759437303.774769,235023.000,34196,2,EL,1,100,-5926.200195
1759437303.840772,235089.000,34212,1,EL,1,100,-5924.799805
1759437303.907774,235156.000,34226,2,EL,1,100,-5923.600098
1759437303.974776,235223.000,34226,2,EL,1,100,-5922.799805
1759437304.040779,235289.000,34243,1,EL,1,100,-5922.799805
1759437304.107781,235356.000,34258,2,EL,1,100,-5922.000000
1759437304.174783,235423.000,34258,2,EL,1,100,-5921.399902
1759437304.241286,235489.500,34274,2,EL,1,100,-5922.000000
1759437304.307788,235556.000,34274,2,EL,1,100,-5922.799805
1759437304.374790,235623.000,34290,1,EL,1,100,-5922.200195
1759437304.441293,235689.500,34305,2,EL,1,100,-5921.799805
1759437304.507795,235756.000,34305,2,EL,1,100,-5920.799805
1759437304.574797,235823.000,34320,1,EL,1,100,-5920.200195
1759437304.641299,235889.500,34337,2,EL,1,100,-5920.000000
1759437304.707802,235956.000,34337,2,EL,1,100,-5919.200195
1759437304.774804,236023.000,34352,1,EL,1,100,-5919.000000
1759437304.841306,236089.500,34367,2,EL,1,100,-5920.200195
1759437304.907809,236156.000,34367,2,EL,1,100,-5920.799805
1759437304.974811,236223.000,34382,1,EL,1,100,-5922.799805
1759437305.041313,236289.500,34399,2,EL,1,100,-5922.399902
1759437305.107816,236356.000,34399,2,EL,1,100,-5923.399902
1759437305.173818,236422.000,34414,1,EL,1,100,-5924.799805
1759437305.240820,236489.000,34429,2,EL,1,100,-5925.000000
1759437305.307823,236556.000,34429,2,EL,1,100,-5926.000000
1759437305.373825,236622.000,34445,1,EL,1,100,-5927.399902
1759437305.440827,236689.000,34466,2,EL,1,100,-5928.600098
1759437305.507830,236756.000,34466,2,EL,1,100,-5928.200195
1759437305.574332,236822.500,34481,2,EL,1,100,-5927.399902
1759437305.640834,236889.000,34481,2,EL,1,100,-5927.399902
1759437305.707837,236956.000,34498,1,EL,1,100,-5928.399902
1759437305.774339,237022.500,34513,2,EL,1,100,-5929.399902
1759437305.840841,237089.000,34513,2,EL,1,100,-5930.000000
1759437305.907844,237156.000,34528,1,EL,1,100,-5930.799805
1759437305.974346,237222.500,34544,2,EL,1,100,-5931.799805
1759437306.040848,237289.000,34544,2,EL,1,100,-5932.399902
1759437306.107351,237355.500,34560,2,EL,1,100,-5932.799805
1759437306.173853,237422.000,34560,2,EL,1,100,-5932.000000
1759437306.240855,237489.000,34575,1,EL,1,100,-5933.200195
1759437306.307358,237555.500,34591,2,EL,1,100,-5934.600098
1759437306.373860,237622.000,34591,2,EL,1,100,-5934.200195
1759437306.440862,237689.000,34606,1,EL,1,100,-5934.000000
1759437306.507365,237755.500,34622,2,EL,1,100,-5934.799805
1759437306.573867,237822.000,34622,2,EL,1,100,-5935.799805
1759437306.640869,237889.000,34637,1,EL,1,100,-5935.600098
1759437306.707371,237955.500,34653,2,EL,1,100,-5935.000000
1759437306.773874,238022.000,34653,2,EL,1,100,-5934.200195
1759437306.840876,238089.000,34668,1,EL,1,100,-5933.000000
1759437306.907378,238155.500,34684,2,EL,1,100,-5931.799805
1759437306.973881,238222.000,34684,2,EL,1,100,-5932.799805
1759437307.040883,238289.000,34700,1,EL,1,100,-5932.600098
1759437307.107385,238355.500,34715,2,EL,1,100,-5932.000000
1759437307.173888,238422.000,34715,2,EL,1,100,-5931.799805
1759437307.240890,238489.000,34730,1,EL,1,100,-5932.600098
1759437307.307392,238555.500,34747,2,EL,1,100,-5933.799805
1759437307.373895,238622.000,34747,2,EL,1,100,-5934.600098
1759437307.440897,238689.000,34762,1,EL,1,100,-5935.600098
1759437307.507399,238755.500,34777,2,EL,1,100,-5938.399902
1759437307.573902,238822.000,34777,2,EL,1,100,-5942.799805
1759437307.640904,238889.000,34792,1,EL,1,100,-5945.399902
1759437307.707406,238955.500,34811,2,EL,1,100,-5947.399902
1759437307.773909,239022.000,34811,2,EL,1,100,-5951.200195
1759437307.840911,239089.000,34826,1,EL,1,100,-5955.799805
1759437307.907413,239155.500,34841,2,EL,1,100,-5960.000000
1759437307.973916,239222.000,34841,2,EL,1,100,-5965.600098
1759437308.040918,239289.000,34857,1,EL,1,100,-5971.799805
1759437308.107420,239355.500,34873,2,EL,1,100,-5978.000000
1759437308.173923,239422.000,34873,2,EL,1,100,-5982.399902
1759437308.240925,239489.000,34888,1,EL,1,100,-5985.399902
1759437308.307427,239555.500,34905,2,EL,1,100,-5988.799805
1759437308.373930,239622.000,34905,2,EL,1,100,-5994.799805
1759437308.440432,239688.500,34919,2,EL,1,100,-6002.000000
1759437308.506934,239755.000,34919,2,EL,1,100,-6011.600098
1759437308.573936,239822.000,34935,1,EL,1,100,-6021.600098
1759437308.640439,239888.500,34951,2,EL,1,100,-6027.000000
1759437308.706941,239955.000,34951,2,EL,1,100,-6029.200195
1759437308.773943,240022.000,34967,1,EL,1,100,-6031.600098
1759437308.840446,240088.500,34981,2,EL,1,100,-6035.600098
1759437308.906948,240155.000,34981,2,EL,1,100,-6041.600098
1759437308.973950,240222.000,34997,1,EL,1,100,-6051.200195
1759437309.040453,240288.500,35013,2,EL,1,100,-6064.399902
1759437309.106955,240355.000,35013,2,EL,1,100,-6080.000000
1759437309.173957,240422.000,35029,1,EL,1,100,-6097.000000
1759437309.240460,240488.500,35043,2,EL,1,100,-6116.200195
1759437309.306962,240555.000,35043,2,EL,1,100,-6138.000000
1759437309.373964,240622.000,35060,1,EL,1,100,-6159.600098
1759437309.440467,240688.500,35075,2,EL,1,100,-6180.000000
1759437309.506969,240755.000,35075,2,EL,1,100,-6200.600098
1759437309.573971,240822.000,35091,1,EL,1,100,-6221.000000
1759437309.640474,240888.500,35106,2,EL,1,100,-6240.600098
1759437309.706976,240955.000,35106,2,EL,1,100,-6258.000000
1759437309.773978,241022.000,35122,1,EL,1,100,-6274.200195
1759437309.840481,241088.500,35137,2,EL,1,100,-6290.399902
1759437309.906983,241155.000,35137,2,EL,1,100,-6304.799805
1759437309.973985,241222.000,35153,1,EL,1,100,-6316.000000
1759437310.040488,241288.500,35170,2,EL,1,100,-6319.200195
1759437310.106990,241355.000,35170,2,EL,1,100,-6319.799805
1759437310.173992,241422.000,35186,1,EL,1,100,-6319.000000
