LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1759437315.840190,247088.000,36056,2,EA,1,100,0.102323
1759437315.907192,247155.000,36056,2,EA,1,100,0.102331
1759437315.973194,247221.000,36072,1,EA,1,100,0.102331
1759437316.040197,247288.000,36087,2,EA,1,100,0.102329
1759437316.107199,247355.000,36087,2,EA,1,100,0.102334
1759437316.173201,247421.000,36103,1,EA,1,100,0.102328
1759437316.240204,247488.000,36118,2,EA,1,100,0.102326
1759437316.307206,247555.000,36118,2,EA,1,100,0.102319
1759437316.373208,247621.000,36135,1,EA,1,100,0.102326
1759437316.440211,247688.000,36149,2,EA,1,100,0.102323
1759437316.507213,247755.000,36149,2,EA,1,100,0.102326
1759437316.573215,247821.000,36165,1,EA,1,100,0.102322
1759437316.640218,247888.000,36181,2,EA,1,100,0.102311
1759437316.707220,247955.000,36181,2,EA,1,100,0.102305
1759437316.773222,248021.000,36197,1,EA,1,100,0.102303
1759437316.840225,248088.000,36211,2,EA,1,100,0.102311
1759437316.907227,248155.000,36211,2,EA,1,100,0.102319
1759437316.973229,248221.000,36227,1,EA,1,100,0.102323
1759437317.040231,248288.000,36243,2,EA,1,100,0.102315
1759437317.107234,248355.000,36243,2,EA,1,100,0.102306
1759437317.173236,248421.000,36259,1,EA,1,100,0.102308
1759437317.240238,248488.000,36273,2,EA,1,100,0.102308
1759437317.307241,248555.000,36273,2,EA,1,100,0.102312
1759437317.373243,248621.000,36290,1,EA,1,100,0.102319
1759437317.440245,248688.000,36305,2,EA,1,100,0.102319
1759437317.507248,248755.000,36305,2,EA,1,100,0.102329
1759437317.573250,248821.000,36321,1,EA,1,100,0.102343
1759437317.640252,248888.000,36336,2,EA,1,100,0.102367
1759437317.707255,248955.000,36336,2,EA,1,100,0.102375
1759437317.773257,249021.000,36354,1,EA,1,100,0.102376
1759437317.840259,249088.000,36369,2,EA,1,100,0.102375
1759437317.907262,249155.000,36369,2,EA,1,100,0.102376
1759437317.973264,249221.000,36385,1,EA,1,100,0.102388
1759437318.040266,249288.000,36401,2,EA,1,100,0.102391
1759437318.107269,249355.000,36401,2,EA,1,100,0.102396
1759437318.173271,249421.000,36416,1,EA,1,100,0.102406
1759437318.240273,249488.000,36431,2,EA,1,100,0.102422
1759437318.307276,249555.000,36431,2,EA,1,100,0.102426
1759437318.373778,249621.500,36448,2,EA,1,100,0.102435
1759437318.440280,249688.000,36448,2,EA,1,100,0.102444
1759437318.506283,249754.000,36463,1,EA,1,100,0.102455
1759437318.573285,249821.000,36480,2,EA,1,100,0.102460
1759437318.640287,249888.000,36480,2,EA,1,100,0.102452
1759437318.706290,249954.000,36496,1,EA,1,100,0.102458
1759437318.773292,250021.000,36514,2,EA,1,100,0.102469
1759437318.840294,250088.000,36514,2,EA,1,100,0.102472
1759437318.906296,250154.000,36529,1,EA,1,100,0.102481
1759437318.973299,250221.000,36545,2,EA,1,100,0.102501
1759437319.040301,250288.000,36545,2,EA,1,100,0.102520
1759437319.106303,250354.000,36560,1,EA,1,100,0.102523
1759437319.173306,250421.000,36578,2,EA,1,100,0.102523
1759437319.240308,250488.000,36578,2,EA,1,100,0.102517
1759437319.306310,250554.000,36593,1,EA,1,100,0.102528
1759437319.373313,250621.000,36609,2,EA,1,100,0.102531
1759437319.440315,250688.000,36609,2,EA,1,100,0.102539
1759437319.506317,250754.000,36624,1,EA,1,100,0.102552
1759437319.573320,250821.000,36642,2,EA,1,100,0.102567
1759437319.640322,250888.000,36642,2,EA,1,100,0.102566
1759437319.706324,250954.000,36658,1,EA,1,100,0.102561
1759437319.773327,251021.000,36673,2,EA,1,100,0.102567
1759437319.840329,251088.000,36673,2,EA,1,100,0.102571
1759437319.906331,251154.000,36688,1,EA,1,100,0.102571
1759437319.973334,251221.000,36705,2,EA,1,100,0.102583
1759437320.040336,251288.000,36705,2,EA,1,100,0.102606
1759437320.107338,251355.000,36720,1,EA,1,100,0.102619
1759437320.173841,251421.500,36735,2,EA,1,100,0.102633
1759437320.240343,251488.000,36735,2,EA,1,100,0.102642
1759437320.306345,251554.000,36750,1,EA,1,100,0.102662
1759437320.373348,251621.000,36767,2,EA,1,100,0.102677
1759437320.440350,251688.000,36767,2,EA,1,100,0.102688
1759437320.506352,251754.000,36782,1,EA,1,100,0.102697
1759437320.573354,251821.000,36798,2,EA,1,100,0.102721
1759437320.640357,251888.000,36798,2,EA,1,100,0.102729
1759437320.706859,251954.500,36815,2,EA,1,100,0.102729
1759437320.773361,252021.000,36815,2,EA,1,100,0.102734
1759437320.839864,252087.500,36836,2,EA,1,100,0.102720
1759437320.906366,252154.000,36836,2,EA,1,100,0.102686
1759437320.973368,252221.000,36851,1,EA,1,100,0.102660
1759437321.039871,252287.500,36868,2,EA,1,100,0.102645
1759437321.106373,252354.000,36868,2,EA,1,100,0.102656
1759437321.173375,252421.000,36883,1,EA,1,100,0.102671
1759437321.239878,252487.500,36898,2,EA,1,100,0.102682
1759437321.306380,252554.000,36898,2,EA,1,100,0.102689
1759437321.373382,252621.000,36914,1,EA,1,100,0.102685
1759437321.439885,252687.500,36930,2,EA,1,100,0.102674
1759437321.506387,252754.000,36930,2,EA,1,100,0.102668
1759437321.573389,252821.000,36945,1,EA,1,100,0.102671
1759437321.639892,252887.500,36961,2,EA,1,100,0.102683
1759437321.706394,252954.000,36961,2,EA,1,100,0.102697
1759437321.773396,253021.000,36976,1,EA,1,100,0.102700
1759437321.839899,253087.500,36992,2,EA,1,100,0.102708
1759437321.906401,253154.000,36992,2,EA,1,100,0.102715
1759437321.973403,253221.000,37007,1,EA,1,100,0.102715
1759437322.039906,253287.500,37024,2,EA,1,100,0.102715
1759437322.106408,253354.000,37024,2,EA,1,100,0.102712
1759437322.173410,253421.000,37038,1,EA,1,100,0.102706
1759437322.239913,253487.500,37054,2,EA,1,100,0.102708
1759437322.306415,253554.000,37054,2,EA,1,100,0.102714
1759437322.373417,253621.000,37070,1,EA,1,100,0.102714
1759437322.439919,253687.500,37086,2,EA,1,100,0.102706
1759437322.506422,253754.000,37086,2,EA,1,100,0.102702
1759437322.572924,253820.500,37100,2,EA,1,100,0.102688
1759437322.639426,253887.000,37100,2,EA,1,100,0.102685
1759437322.706429,253954.000,37117,1,EA,1,100,0.102692
1759437322.772931,254020.500,37134,2,EA,1,100,0.102699
1759437322.839433,254087.000,37134,2,EA,1,100,0.102705
1759437322.906436,254154.000,37150,1,EA,1,100,0.102711
1759437322.972938,254220.500,37165,2,EA,1,100,0.102721
1759437323.039440,254287.000,37165,2,EA,1,100,0.102732
1759437323.106443,254354.000,37181,1,EA,1,100,0.102744
1759437323.172945,254420.500,37196,2,EA,1,100,0.102752
1759437323.239447,254487.000,37196,2,EA,1,100,0.102770
1759437323.306450,254554.000,37212,1,EA,1,100,0.102787
1759437323.372952,254620.500,37227,2,EA,1,100,0.102795
1759437323.439454,254687.000,37227,2,EA,1,100,0.102796
1759437323.506457,254754.000,37243,1,EA,1,100,0.102807
1759437323.572959,254820.500,37258,2,EA,1,100,0.102819
1759437323.639461,254887.000,37258,2,EA,1,100,0.102841
1759437323.706464,254954.000,37275,1,EA,1,100,0.102857
1759437323.772966,255020.500,37289,2,EA,1,100,0.102868
1759437323.839468,255087.000,37289,2,EA,1,100,0.102882
1759437323.906471,255154.000,37305,1,EA,1,100,0.102902
1759437323.972973,255220.500,37321,2,EA,1,100,0.102906
1759437324.039475,255287.000,37321,2,EA,1,100,0.102917
1759437324.106477,255354.000,37337,1,EA,1,100,0.102925
1759437324.172980,255420.500,37353,2,EA,1,100,0.102936
1759437324.239482,255487.000,37353,2,EA,1,100,0.102937
1759437324.306484,255554.000,37369,1,EA,1,100,0.102948
1759437324.372987,255620.500,37385,2,EA,1,100,0.102954
1759437324.439489,255687.000,37385,2,EA,1,100,0.102954
1759437324.506491,255754.000,37401,1,EA,1,100,0.102956
1759437324.572994,255820.500,37416,2,EA,1,100,0.102968
1759437324.639496,255887.000,37416,2,EA,1,100,0.102979
1759437324.706498,255954.000,37432,1,EA,1,100,0.102989
1759437324.773001,256020.500,37447,2,EA,1,100,0.102991
1759437324.839503,256087.000,37447,2,EA,1,100,0.102991
1759437324.906505,256154.000,37463,1,EA,1,100,0.102989
1759437324.973008,256220.500,37479,2,EA,1,100,0.102994
1759437325.039510,256287.000,37479,2,EA,1,100,0.103005
1759437325.106012,256353.500,37494,2,EA,1,100,0.103005
1759437325.172515,256420.000,37494,2,EA,1,100,0.102998
1759437325.239517,256487.000,37509,1,EA,1,100,0.102991
1759437325.306019,256553.500,37526,2,EA,1,100,0.102997
1759437325.372522,256620.000,37526,2,EA,1,100,0.102997
1759437325.439524,256687.000,37541,1,EA,1,100,0.103000
1759437325.506026,256753.500,37556,2,EA,1,100,0.103003
1759437325.572529,256820.000,37556,2,EA,1,100,0.102997
1759437325.639531,256887.000,37571,1,EA,1,100,0.103005
1759437325.706033,256953.500,37588,2,EA,1,100,0.103008
1759437325.772536,257020.000,37588,2,EA,1,100,0.103012
1759437325.839538,257087.000,37603,1,EA,1,100,0.103008
1759437325.906040,257153.500,37623,2,EA,1,100,0.103002
1759437325.972543,257220.000,37623,2,EA,1,100,0.102997
1759437326.039545,257287.000,37639,2,EA,1,100,0.102998
1759437326.106547,257354.000,37639,2,EA,1,100,0.102997
1759437326.172549,257420.000,37655,1,EA,1,100,0.102988
1759437326.239552,257487.000,37670,2,EA,1,100,0.102982
1759437326.306554,257554.000,37670,2,EA,1,100,0.102977
1759437326.372556,257620.000,37687,1,EA,1,100,0.102974
1759437326.439559,257687.000,37701,2,EA,1,100,0.102971
1759437326.506561,257754.000,37701,2,EA,1,100,0.102966
1759437326.572563,257820.000,37717,1,EA,1,100,0.102959
1759437326.639566,257887.000,37733,2,EA,1,100,0.102939
1759437326.706568,257954.000,37733,2,EA,1,100,0.102926
1759437326.773070,258020.500,37749,2,EA,1,100,0.102919
1759437326.839573,258087.000,37749,2,EA,1,100,0.102911
1759437326.906575,258154.000,37764,1,EA,1,100,0.102890
1759437326.973077,258220.500,37780,2,EA,1,100,0.102870
1759437327.039580,258287.000,37780,2,EA,1,100,0.102848
1759437327.106582,258354.000,37795,1,EA,1,100,0.102838
1759437327.173084,258420.500,37811,2,EA,1,100,0.102836
1759437327.239587,258487.000,37811,2,EA,1,100,0.102836
1759437327.306589,258554.000,37826,1,EA,1,100,0.102836
1759437327.373091,258620.500,37842,2,EA,1,100,0.102836
1759437327.439594,258687.000,37842,2,EA,1,100,0.102845
1759437327.506596,258754.000,37857,1,EA,1,100,0.102870
1759437327.573098,258820.500,37873,2,EA,1,100,0.102896
1759437327.639601,258887.000,37873,2,EA,1,100,0.102911
1759437327.706603,258954.000,37889,1,EA,1,100,0.102925
1759437327.773105,259020.500,37906,2,EA,1,100,0.102939
1759437327.839607,259087.000,37906,2,EA,1,100,0.102954
1759437327.906610,259154.000,37921,1,EA,1,100,0.102972
1759437327.973112,259220.500,37938,2,EA,1,100,0.102994
1759437328.039614,259287.000,37938,2,EA,1,100,0.103014
1759437328.106617,259354.000,37953,1,EA,1,100,0.103034
1759437328.173119,259420.500,37970,2,EA,1,100,0.103064
1759437328.239621,259487.000,37970,2,EA,1,100,0.103084
1759437328.306624,259554.000,37985,1,EA,1,100,0.103109
1759437328.373126,259620.500,38002,2,EA,1,100,0.103132
1759437328.439628,259687.000,38002,2,EA,1,100,0.103163
1759437328.506631,259754.000,38017,1,EA,1,100,0.103206
1759437328.573133,259820.500,38032,2,EA,1,100,0.103243
1759437328.639635,259887.000,38032,2,EA,1,100,0.103291
1759437328.706638,259954.000,38048,1,EA,1,100,0.103356
1759437328.773140,260020.500,38064,2,EA,1,100,0.103461
1759437328.839643,260087.000,38064,2,EA,1,100,0.103599
1759437328.906645,260154.000,38079,1,EA,1,100,0.103740
1759437328.973147,260220.500,38096,2,EA,1,100,0.103843
1759437329.039649,260287.000,38096,2,EA,1,100,0.103957
1759437329.106152,260353.500,38110,2,EA,1,100,0.104100
1759437329.172654,260420.000,38110,2,EA,1,100,0.104269
1759437329.239656,260487.000,38126,1,EA,1,100,0.104485
1759437329.306159,260553.500,38142,2,EA,1,100,0.104727
1759437329.372661,260620.000,38142,2,EA,1,100,0.104980
1759437329.439663,260687.000,38158,1,EA,1,100,0.105220
1759437329.506166,260753.500,38172,2,EA,1,100,0.105458
1759437329.572668,260820.000,38172,2,EA,1,100,0.105733
1759437329.639670,260887.000,38188,1,EA,1,100,0.106063
1759437329.706173,260953.500,38204,2,EA,1,100,0.106348
1759437329.772675,261020.000,38204,2,EA,1,100,0.106538
1759437329.839677,261087.000,38220,1,EA,1,100,0.106622
1759437329.906180,261153.500,38236,2,EA,1,100,0.106594
1759437329.972682,261220.000,38236,2,EA,1,100,0.106496
1759437330.039684,261287.000,38253,1,EA,1,100,0.106368
1759437330.106187,261353.500,38268,2,EA,1,100,0.106244
1759437330.172689,261420.000,38268,2,EA,1,100,0.106081
1759437330.239691,261487.000,38284,1,EA,1,100,0.105808
1759437330.306194,261553.500,38299,2,EA,1,100,0.105466
1759437330.372696,261620.000,38299,2,EA,1,100,0.104998
1759437330.439698,261687.000,38315,1,EA,1,100,0.104425
1759437330.506201,261753.500,38330,2,EA,1,100,0.103800
1759437330.572703,261820.000,38330,2,EA,1,100,0.103149
1759437330.639705,261887.000,38346,1,EA,1,100,0.102502
1759437330.706208,261953.500,38361,2,EA,1,100,0.101887
1759437330.772710,262020.000,38361,2,EA,1,100,0.101287
1759437330.839712,262087.000,38377,1,EA,1,100,0.100688
1759437330.906214,262153.500,38392,2,EA,1,100,0.100127
1759437330.972717,262220.000,38392,2,EA,1,100,0.099590
1759437331.039219,262286.500,38414,2,EA,1,100,0.099070
1759437331.105721,262353.000,38414,2,EA,1,100,0.098569
1759437331.172724,262420.000,38429,2,EA,1,100,0.098098
1759437331.239726,262487.000,38429,2,EA,1,100,0.097649
1759437331.305728,262553.000,38445,1,EA,1,100,0.097200
1759437331.372731,262620.000,38460,2,EA,1,100,0.096787
1759437331.439733,262687.000,38460,2,EA,1,100,0.096408
1759437331.505735,262753.000,38476,1,EA,1,100,0.096053
1759437331.572738,262820.000,38491,2,EA,1,100,0.095726
1759437331.639740,262887.000,38491,2,EA,1,100,0.095419
1759437331.705742,262953.000,38508,1,EA,1,100,0.095129
1759437331.772745,263020.000,38522,2,EA,1,100,0.094864
1759437331.839747,263087.000,38522,2,EA,1,100,0.094621
1759437331.905749,263153.000,38538,1,EA,1,100,0.094405
1759437331.972251,263219.500,38554,2,EA,1,100,0.094210
1759437332.038754,263286.000,38554,2,EA,1,100,0.094027
1759437332.105756,263353.000,38570,1,EA,1,100,0.093863
1759437332.172258,263419.500,38584,2,EA,1,100,0.093710
1759437332.238761,263486.000,38584,2,EA,1,100,0.093590
1759437332.305763,263553.000,38600,1,EA,1,100,0.093473
1759437332.372266,263619.500,38616,2,EA,1,100,0.093369
1759437332.438768,263686.000,38616,2,EA,1,100,0.093279
1759437332.505770,263753.000,38632,1,EA,1,100,0.093203
1759437332.572273,263819.500,38646,2,EA,1,100,0.093123
1759437332.638775,263886.000,38646,2,EA,1,100,0.093047
1759437332.705777,263953.000,38663,1,EA,1,100,0.092976
1759437332.772280,264019.500,38680,2,EA,1,100,0.092917
1759437332.838782,264086.000,38680,2,EA,1,100,0.092859
1759437332.905784,264153.000,38696,1,EA,1,100,0.092800
1759437332.972286,264219.500,38712,2,EA,1,100,0.092731
1759437333.038789,264286.000,38712,2,EA,1,100,0.092671
1759437333.105791,264353.000,38727,2,EA,1,100,0.092617
1759437333.172793,264420.000,38727,2,EA,1,100,0.092559
1759437333.238796,264486.000,38742,1,EA,1,100,0.092511
1759437333.305798,264553.000,38759,2,EA,1,100,0.092471
1759437333.372800,264620.000,38759,2,EA,1,100,0.092429
1759437333.438803,264686.000,38774,1,EA,1,100,0.092384
1759437333.505805,264753.000,38789,2,EA,1,100,0.092343
1759437333.572807,264820.000,38789,2,EA,1,100,0.092303
1759437333.638810,264886.000,38804,1,EA,1,100,0.092273
1759437333.705812,264953.000,38821,2,EA,1,100,0.092236
1759437333.772814,265020.000,38821,2,EA,1,100,0.092202
1759437333.838817,265086.000,38836,1,EA,1,100,0.092173
1759437333.905819,265153.000,38851,2,EA,1,100,0.092133
1759437333.972821,265220.000,38851,2,EA,1,100,0.092090
1759437334.038824,265286.000,38867,1,EA,1,100,0.092047
1759437334.105826,265353.000,38883,2,EA,1,100,0.092003
1759437334.172828,265420.000,38883,2,EA,1,100,0.091956
1759437334.238831,265486.000,38898,1,EA,1,100,0.091917
1759437334.305833,265553.000,38914,2,EA,1,100,0.091882
1759437334.372835,265620.000,38914,2,EA,1,100,0.091855
1759437334.438838,265686.000,38929,1,EA,1,100,0.091829
1759437334.505840,265753.000,38945,2,EA,1,100,0.091800
1759437334.572842,265820.000,38945,2,EA,1,100,0.091772
1759437334.638844,265886.000,38960,1,EA,1,100,0.091740
1759437334.705847,265953.000,38976,2,EA,1,100,0.091720
1759437334.772849,266020.000,38976,2,EA,1,100,0.091684
1759437334.838851,266086.000,38991,1,EA,1,100,0.091649
1759437334.905854,266153.000,39007,2,EA,1,100,0.091620
1759437334.972856,266220.000,39007,2,EA,1,100,0.091591
1759437335.038858,266286.000,39023,1,EA,1,100,0.091565
1759437335.105861,266353.000,39039,2,EA,1,100,0.091552
1759437335.172863,266420.000,39039,2,EA,1,100,0.091534
1759437335.239365,266486.500,39053,2,EA,1,100,0.091502
1759437335.305868,266553.000,39053,2,EA,1,100,0.091471
1759437335.372870,266620.000,39070,1,EA,1,100,0.091453
1759437335.439372,266686.500,39086,2,EA,1,100,0.091425
1759437335.505875,266753.000,39086,2,EA,1,100,0.091395
1759437335.571877,266819.000,39102,1,EA,1,100,0.091372
1759437335.638879,266886.000,39117,2,EA,1,100,0.091345
1759437335.705882,266953.000,39117,2,EA,1,100,0.091315
1759437335.771884,267019.000,39133,1,EA,1,100,0.091286
1759437335.838886,267086.000,39148,2,EA,1,100,0.091263
1759437335.905889,267153.000,39148,2,EA,1,100,0.091240
1759437335.971891,267219.000,39164,1,EA,1,100,0.091216
1759437336.038893,267286.000,39179,2,EA,1,100,0.091190
1759437336.105896,267353.000,39179,2,EA,1,100,0.091161
1759437336.171898,267419.000,39195,1,EA,1,100,0.091138
1759437336.238900,267486.000,39210,2,EA,1,100,0.091112
1759437336.305902,267553.000,39210,2,EA,1,100,0.091078
1759437336.371905,267619.000,39227,1,EA,1,100,0.091052
1759437336.438907,267686.000,39241,2,EA,1,100,0.091022
1759437336.505909,267753.000,39241,2,EA,1,100,0.090993
1759437336.571912,267819.000,39257,1,EA,1,100,0.090958
1759437336.638914,267886.000,39273,2,EA,1,100,0.090927
1759437336.705916,267953.000,39273,2,EA,1,100,0.090886
1759437336.771919,268019.000,39289,1,EA,1,100,0.090839
1759437336.838921,268086.000,39303,2,EA,1,100,0.090808
1759437336.905923,268153.000,39303,2,EA,1,100,0.090785
1759437336.971926,268219.000,39319,1,EA,1,100,0.090754
1759437337.038928,268286.000,39335,2,EA,1,100,0.090719
1759437337.105930,268353.000,39335,2,EA,1,100,0.090683
1759437337.171933,268419.000,39351,1,EA,1,100,0.090650
1759437337.238935,268486.000,39365,2,EA,1,100,0.090621
1759437337.305937,268553.000,39365,2,EA,1,100,0.090591
1759437337.371940,268619.000,39382,1,EA,1,100,0.090561
1759437337.438942,268686.000,39397,2,EA,1,100,0.090529
1759437337.505944,268753.000,39397,2,EA,1,100,0.090499
1759437337.571947,268819.000,39413,1,EA,1,100,0.090470
1759437337.638949,268886.000,39429,2,EA,1,100,0.090436
1759437337.705951,268953.000,39429,2,EA,1,100,0.090403
1759437337.772454,269019.500,39446,2,EA,1,100,0.090372
1759437337.838956,269086.000,39446,2,EA,1,100,0.090342
1759437337.905958,269153.000,39461,1,EA,1,100,0.090304
1759437337.972461,269219.500,39478,2,EA,1,100,0.090272
1759437338.038963,269286.000,39478,2,EA,1,100,0.090249
1759437338.105965,269353.000,39493,1,EA,1,100,0.090226
1759437338.172467,269419.500,39508,2,EA,1,100,0.090202
1759437338.238970,269486.000,39508,2,EA,1,100,0.090174
1759437338.305972,269553.000,39523,1,EA,1,100,0.090143
1759437338.372474,269619.500,39540,2,EA,1,100,0.090112
1759437338.438977,269686.000,39540,2,EA,1,100,0.090085
1759437338.504979,269752.000,39555,1,EA,1,100,0.090064
1759437338.571981,269819.000,39570,2,EA,1,100,0.090049
1759437338.638984,269886.000,39570,2,EA,1,100,0.090032
1759437338.704986,269952.000,39586,1,EA,1,100,0.090021
1759437338.771988,270019.000,39602,2,EA,1,100,0.090003
1759437338.838991,270086.000,39602,2,EA,1,100,0.089984
1759437338.904993,270152.000,39617,1,EA,1,100,0.089966
1759437338.971995,270219.000,39633,2,EA,1,100,0.089955
1759437339.038998,270286.000,39633,2,EA,1,100,0.089938
1759437339.105000,270352.000,39648,1,EA,1,100,0.089921
1759437339.172002,270419.000,39664,2,EA,1,100,0.089910
1759437339.239005,270486.000,39664,2,EA,1,100,0.089903
1759437339.305007,270552.000,39679,1,EA,1,100,0.089900
1759437339.372009,270619.000,39695,2,EA,1,100,0.089894
1759437339.439012,270686.000,39695,2,EA,1,100,0.089883
1759437339.505014,270752.000,39710,1,EA,1,100,0.089871
1759437339.572016,270819.000,39726,2,EA,1,100,0.089856
1759437339.639019,270886.000,39726,2,EA,1,100,0.089847
1759437339.705021,270952.000,39742,1,EA,1,100,0.089840
1759437339.772023,271019.000,39758,2,EA,1,100,0.089831
1759437339.839025,271086.000,39758,2,EA,1,100,0.089817
1759437339.905028,271152.000,39772,1,EA,1,100,0.089807
1759437339.972030,271219.000,39789,2,EA,1,100,0.089794
1759437340.039032,271286.000,39789,2,EA,1,100,0.089786
1759437340.105535,271352.500,39804,2,EA,1,100,0.089773
1759437340.172037,271419.000,39804,2,EA,1,100,0.089763
1759437340.239039,271486.000,39820,1,EA,1,100,0.089756
1759437340.305542,271552.500,39835,2,EA,1,100,0.089743
1759437340.372044,271619.000,39835,2,EA,1,100,0.089728
1759437340.439046,271686.000,39851,1,EA,1,100,0.089714
1759437340.505549,271752.500,39866,2,EA,1,100,0.089694
1759437340.572051,271819.000,39866,2,EA,1,100,0.089680
1759437340.639053,271886.000,39882,1,EA,1,100,0.089670
1759437340.705556,271952.500,39897,2,EA,1,100,0.089662
1759437340.772058,272019.000,39897,2,EA,1,100,0.089648
1759437340.839060,272086.000,39913,1,EA,1,100,0.089633
1759437340.905563,272152.500,39928,2,EA,1,100,0.089617
1759437340.972065,272219.000,39928,2,EA,1,100,0.089602
1759437341.039067,272286.000,39945,1,EA,1,100,0.089593
1759437341.105570,272352.500,39959,2,EA,1,100,0.089579
1759437341.172072,272419.000,39959,2,EA,1,100,0.089568
1759437341.239074,272486.000,39975,1,EA,1,100,0.089562
1759437341.305577,272552.500,39991,2,EA,1,100,0.089559
1759437341.372079,272619.000,39991,2,EA,1,100,0.089559
1759437341.439081,272686.000,40007,1,EA,1,100,0.089559
1759437341.505584,272752.500,40021,2,EA,1,100,0.089559
1759437341.572086,272819.000,40021,2,EA,1,100,0.089559
1759437341.639088,272886.000,40037,1,EA,1,100,0.089551
1759437341.705590,272952.500,40053,2,EA,1,100,0.089551
1759437341.772093,273019.000,40053,2,EA,1,100,0.089544
1759437341.838095,273085.000,40069,1,EA,1,100,0.089532
1759437341.905097,273152.000,40083,2,EA,1,100,0.089521
1759437341.972100,273219.000,40083,2,EA,1,100,0.089513
1759437342.039102,273286.000,40100,1,EA,1,100,0.089505
1759437342.105604,273352.500,40115,2,EA,1,100,0.089499
1759437342.172107,273419.000,40115,2,EA,1,100,0.089498
1759437342.238109,273485.000,40131,1,EA,1,100,0.089501
1759437342.305111,273552.000,40147,2,EA,1,100,0.089500
1759437342.372114,273619.000,40147,2,EA,1,100,0.089500
1759437342.438116,273685.000,40162,1,EA,1,100,0.089500
1759437342.505118,273752.000,40177,2,EA,1,100,0.089501
1759437342.572121,273819.000,40177,2,EA,1,100,0.089497
1759437342.638623,273885.500,40194,2,EA,1,100,0.089497
1759437342.705125,273952.000,40194,2,EA,1,100,0.089504
1759437342.772128,274019.000,40211,1,EA,1,100,0.089506
1759437342.838630,274085.500,40226,2,EA,1,100,0.089507
1759437342.905132,274152.000,40226,2,EA,1,100,0.089512
1759437342.972135,274219.000,40241,1,EA,1,100,0.089519
1759437343.038637,274285.500,40258,2,EA,1,100,0.089521
1759437343.105139,274352.000,40258,2,EA,1,100,0.089525
1759437343.172142,274419.000,40273,1,EA,1,100,0.089525
1759437343.238644,274485.500,40288,2,EA,1,100,0.089529
1759437343.305146,274552.000,40288,2,EA,1,100,0.089536
1759437343.372149,274619.000,40304,1,EA,1,100,0.089537
1759437343.438651,274685.500,40320,2,EA,1,100,0.089534
1759437343.505153,274752.000,40320,2,EA,1,100,0.089528
1759437343.572156,274819.000,40335,1,EA,1,100,0.089532
1759437343.638658,274885.500,40351,2,EA,1,100,0.089541
1759437343.705160,274952.000,40351,2,EA,1,100,0.089544
1759437343.772163,275019.000,40366,1,EA,1,100,0.089552
1759437343.838665,275085.500,40382,2,EA,1,100,0.089557
1759437343.905167,275152.000,40382,2,EA,1,100,0.089558
1759437343.972170,275219.000,40397,1,EA,1,100,0.089562
1759437344.038672,275285.500,40413,2,EA,1,100,0.089565
1759437344.105174,275352.000,40413,2,EA,1,100,0.089563
1759437344.172177,275419.000,40428,1,EA,1,100,0.089565
1759437344.238679,275485.500,40444,2,EA,1,100,0.089565
1759437344.305181,275552.000,40444,2,EA,1,100,0.089569
1759437344.372184,275619.000,40460,1,EA,1,100,0.089576
1759437344.438686,275685.500,40475,2,EA,1,100,0.089581
1759437344.505188,275752.000,40475,2,EA,1,100,0.089586
1759437344.572191,275819.000,40490,1,EA,1,100,0.089590
1759437344.638693,275885.500,40507,2,EA,1,100,0.089598
1759437344.705195,275952.000,40507,2,EA,1,100,0.089608
1759437344.772197,276019.000,40522,1,EA,1,100,0.089616
1759437344.838700,276085.500,40538,2,EA,1,100,0.089645
1759437344.905202,276152.000,40538,2,EA,1,100,0.089666
1759437344.972204,276219.000,40552,1,EA,1,100,0.089694
1759437345.038707,276285.500,40569,2,EA,1,100,0.089722
1759437345.105209,276352.000,40569,2,EA,1,100,0.089758
1759437345.171711,276418.500,40584,2,EA,1,100,0.089798
1759437345.238214,276485.000,40584,2,EA,1,100,0.089836
1759437345.305216,276552.000,40600,1,EA,1,100,0.089880
1759437345.371718,276618.500,40615,2,EA,1,100,0.089925
1759437345.438221,276685.000,40615,2,EA,1,100,0.089969
1759437345.505223,276752.000,40631,1,EA,1,100,0.090011
1759437345.571725,276818.500,40646,2,EA,1,100,0.090054
1759437345.638227,276885.000,40646,2,EA,1,100,0.090099
1759437345.705230,276952.000,40663,1,EA,1,100,0.090140
1759437345.771732,277018.500,40677,2,EA,1,100,0.090179
1759437345.838234,277085.000,40677,2,EA,1,100,0.090228
1759437345.905237,277152.000,40693,1,EA,1,100,0.090292
1759437345.971739,277218.500,40709,2,EA,1,100,0.090363
1759437346.038242,277285.000,40709,2,EA,1,100,0.090428
1759437346.105244,277352.000,40725,1,EA,1,100,0.090462
1759437346.171746,277418.500,40741,2,EA,1,100,0.090482
1759437346.238249,277485.000,40741,2,EA,1,100,0.090499
1759437346.305251,277552.000,40757,1,EA,1,100,0.090525
1759437346.371753,277618.500,40773,2,EA,1,100,0.090552
1759437346.438256,277685.000,40773,2,EA,1,100,0.090591
1759437346.505258,277752.000,40789,1,EA,1,100,0.090635
1759437346.571760,277818.500,40803,2,EA,1,100,0.090684
1759437346.638263,277885.000,40803,2,EA,1,100,0.090740
1759437346.705265,277952.000,40820,1,EA,1,100,0.090801
