LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1032518.202124,1032518.202125,1760462448.015018,130321,18370,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032518.403127,1032518.403128,1760462448.216021,130522,18402,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032518.604130,1032518.604131,1760462448.417025,130723,18435,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032518.810133,1032518.810134,1760462448.623028,130929,18466,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032519.011136,1032519.011137,1760462448.824032,131130,18499,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032519.212139,1032519.212140,1760462449.025035,131331,18531,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032519.413142,1032519.413143,1760462449.226038,131532,18565,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032519.614145,1032519.614146,1760462449.427042,131733,18596,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032519.815148,1032519.815149,1760462449.628045,131934,18627,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032520.016151,1032520.016152,1760462449.829049,132135,18663,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032520.217154,1032520.217155,1760462450.030052,132336,18696,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032520.418157,1032520.418158,1760462450.231055,132537,18729,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032520.717161,1032520.717162,1760462450.530061,132836,18761,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032520.925164,1032520.925165,1760462450.738064,133044,18793,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032521.129167,1032521.129168,1760462450.942068,133248,18828,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032521.330170,1032521.330171,1760462451.143071,133449,18860,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032521.531173,1032521.531174,1760462451.344074,133650,18892,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032521.734176,1032521.734177,1760462451.547078,133853,18924,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032521.934179,1032521.934180,1760462451.747082,134053,18955,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032522.135182,1032522.135183,1760462451.948085,134254,18991,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032522.336185,1032522.336186,1760462452.149088,134455,19022,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032522.537188,1032522.537189,1760462452.350092,134656,19055,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032522.738191,1032522.738192,1760462452.551095,134857,19086,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032522.943194,1032522.943195,1760462452.756099,135062,19121,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032523.143197,1032523.143198,1760462452.956102,135262,19157,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032523.344200,1032523.344201,1760462453.157105,135463,19188,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032523.545202,1032523.545203,1760462453.358109,135664,19219,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032523.746205,1032523.746206,1760462453.559112,135865,19252,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032523.960209,1032523.960210,1760462453.773116,136079,19287,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032524.161212,1032524.161212,1760462453.974119,136280,19317,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032524.362214,1032524.362215,1760462454.175123,136481,19351,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032524.563217,1032524.563218,1760462454.376126,136682,19383,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032524.764220,1032524.764221,1760462454.577130,136883,19415,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032524.969223,1032524.969224,1760462454.782133,137088,19451,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032525.170226,1032525.170227,1760462454.983137,137289,19484,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032525.373229,1032525.373230,1760462455.186140,137492,19517,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032525.574232,1032525.574233,1760462455.387144,137693,19548,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032525.775235,1032525.775236,1760462455.588147,137894,19579,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032525.986238,1032525.986239,1760462455.799151,138105,19614,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032526.187241,1032526.187242,1760462456.000154,138306,19646,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032526.388244,1032526.388245,1760462456.201158,138507,19678,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032526.589247,1032526.589248,1760462456.402161,138708,19711,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032526.797250,1032526.797251,1760462456.610164,138916,19742,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032526.998253,1032526.998254,1760462456.811168,139117,19775,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032527.200256,1032527.200257,1760462457.013171,139319,19809,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032527.400259,1032527.400260,1760462457.213175,139519,19841,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032527.627262,1032527.627263,1760462457.440179,139746,19874,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032527.828265,1032527.828266,1760462457.641182,139947,19907,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032528.029268,1032528.029269,1760462457.842185,140148,19939,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032528.231271,1032528.231272,1760462458.044189,140350,19979,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032528.433274,1032528.433275,1760462458.246192,140552,20010,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032528.640277,1032528.640278,1760462458.453196,140759,20042,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032528.841280,1032528.841281,1760462458.654199,140960,20075,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032529.042283,1032529.042284,1760462458.855203,141161,20107,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032529.254286,1032529.254287,1760462459.067206,141373,20143,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032529.455289,1032529.455290,1760462459.268210,141574,20173,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032529.662292,1032529.662293,1760462459.475213,141781,20205,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032529.863295,1032529.863296,1760462459.676217,141982,20237,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032530.064298,1032530.064299,1760462459.877220,142183,20272,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032530.266301,1032530.266302,1760462460.079224,142385,20305,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032530.470304,1032530.470305,1760462460.283227,142589,20338,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032530.675307,1032530.675308,1760462460.488231,142794,20369,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032530.876310,1032530.876311,1760462460.689234,142995,20402,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032531.081313,1032531.081314,1760462460.894238,143200,20434,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032531.282316,1032531.282317,1760462461.095241,143401,20468,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032531.489319,1032531.489320,1760462461.302245,143608,20500,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032531.693322,1032531.693323,1760462461.506248,143812,20532,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032531.894325,1032531.894326,1760462461.707252,144013,20562,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032532.117328,1032532.117329,1760462461.930255,144236,20599,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032532.319331,1032532.319332,1760462462.132259,144438,20632,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032532.520334,1032532.520335,1760462462.333262,144639,20663,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032532.721337,1032532.721338,1760462462.534266,144840,20697,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032532.922340,1032532.922341,1760462462.735269,145041,20728,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032533.137343,1032533.137344,1760462462.950273,145256,20762,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032533.342346,1032533.342347,1760462463.155276,145461,20800,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032533.543349,1032533.543350,1760462463.356280,145662,20831,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032533.744352,1032533.744353,1760462463.557283,145863,20862,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032533.956355,1032533.956356,1760462463.769287,146075,20897,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032534.157358,1032534.157359,1760462463.970290,146276,20929,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032534.358361,1032534.358362,1760462464.171293,146477,20963,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032534.559364,1032534.559365,1760462464.372297,146678,20993,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032534.760367,1032534.760368,1760462464.573300,146879,21025,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032534.961370,1032534.961370,1760462464.774304,147080,21061,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032535.162373,1032535.162373,1760462464.975307,147281,21094,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032535.363376,1032535.363376,1760462465.176311,147482,21125,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032535.568379,1032535.568379,1760462465.381314,147687,21158,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032535.769382,1032535.769382,1760462465.582318,147888,21189,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032535.994385,1032535.994386,1760462465.807322,148113,21222,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032536.195388,1032536.195389,1760462466.008325,148314,21257,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032536.396391,1032536.396391,1760462466.209328,148515,21288,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032536.597394,1032536.597394,1760462466.410332,148716,21324,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032536.799397,1032536.799397,1760462466.612335,148918,21356,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032537.014400,1032537.014401,1760462466.827339,149133,21391,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032537.215403,1032537.215403,1760462467.028342,149334,21423,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032537.416406,1032537.416406,1760462467.229346,149535,21455,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032537.620409,1032537.620409,1760462467.433349,149739,21486,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032537.820412,1032537.820412,1760462467.633353,149939,21519,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032538.021415,1032538.021415,1760462467.834356,150140,21551,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032538.222418,1032538.222418,1760462468.035360,150341,21584,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032538.441421,1032538.441421,1760462468.254363,150560,21607,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032538.641424,1032538.641424,1760462468.454367,150760,21639,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032538.842427,1032538.842427,1760462468.655370,150961,21669,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032539.043430,1032539.043430,1760462468.856374,151162,21701,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032539.247433,1032539.247433,1760462469.060377,151366,21731,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032539.448436,1032539.448436,1760462469.261380,151567,21765,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032539.649439,1032539.649439,1760462469.462384,151768,21796,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032539.850442,1032539.850442,1760462469.663387,151969,21827,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032540.051445,1032540.051445,1760462469.864391,152170,21862,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032540.252448,1032540.252448,1760462470.065394,152371,21893,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032540.453451,1032540.453451,1760462470.266398,152572,21924,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032540.654454,1032540.654454,1760462470.467401,152773,21958,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032540.855457,1032540.855457,1760462470.668405,152974,21988,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032541.056460,1032541.056460,1760462470.869408,153175,22020,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032541.260463,1032541.260463,1760462471.073411,153379,22053,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032541.461466,1032541.461466,1760462471.274415,153580,22084,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032541.662469,1032541.662469,1760462471.475418,153781,22118,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032541.863472,1032541.863471,1760462471.676422,153982,22148,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032542.064475,1032542.064474,1760462471.877425,154183,22180,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032542.265478,1032542.265477,1760462472.078429,154384,22213,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032542.466481,1032542.466480,1760462472.279432,154585,22244,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032542.667483,1032542.667483,1760462472.480435,154786,22275,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032542.868486,1032542.868486,1760462472.681439,154987,22308,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032543.069489,1032543.069489,1760462472.882442,155188,22339,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032543.273492,1032543.273492,1760462473.086446,155392,22373,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032543.474495,1032543.474495,1760462473.287449,155593,22403,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032543.675498,1032543.675498,1760462473.488453,155794,22437,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032543.876501,1032543.876501,1760462473.689456,155995,22467,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032544.077504,1032544.077504,1760462473.890460,156196,22499,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032544.278507,1032544.278507,1760462474.091463,156397,22532,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032544.479510,1032544.479510,1760462474.292466,156598,22563,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032544.680513,1032544.680513,1760462474.493470,156799,22596,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032544.881516,1032544.881516,1760462474.694473,157000,22629,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032545.086519,1032545.086519,1760462474.899477,157205,22660,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032545.288522,1032545.288522,1760462475.101480,157407,22694,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032545.491525,1032545.491525,1760462475.304484,157610,22725,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032545.692528,1032545.692528,1760462475.505487,157811,22756,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032545.902531,1032545.902531,1760462475.715491,158021,22790,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032546.103534,1032546.103534,1760462475.916494,158222,22820,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032546.304537,1032546.304536,1760462476.117497,158423,22852,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032546.505540,1032546.505539,1760462476.318501,158624,22884,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032546.706543,1032546.706542,1760462476.519504,158825,22916,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032546.909546,1032546.909545,1760462476.722508,159028,22947,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032547.113549,1032547.113548,1760462476.926511,159232,22980,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032547.317552,1032547.317551,1760462477.130515,159436,23011,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032547.518555,1032547.518554,1760462477.331518,159637,23044,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032547.720558,1032547.720557,1760462477.533522,159839,23075,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032547.922561,1032547.922560,1760462477.735525,160041,23107,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032548.126564,1032548.126563,1760462477.939529,160245,23139,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032548.329567,1032548.329566,1760462478.142532,160448,23171,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032548.535570,1032548.535569,1760462478.348536,160654,23201,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032548.741573,1032548.741572,1760462478.554539,160860,23235,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032548.945576,1032548.945575,1760462478.758543,161064,23266,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032549.146579,1032549.146578,1760462478.959546,161265,23299,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032549.353582,1032549.353581,1760462479.166550,161472,23330,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032549.554585,1032549.554584,1760462479.367553,161673,23361,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032549.757588,1032549.757587,1760462479.570556,161876,23395,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032549.968591,1032549.968590,1760462479.781560,162087,23428,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032550.168594,1032550.168593,1760462479.981564,162287,23461,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032550.369597,1032550.369596,1760462480.182567,162488,23492,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032550.570600,1032550.570599,1760462480.383570,162689,23526,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032550.771603,1032550.771602,1760462480.584574,162890,23556,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032550.983606,1032550.983605,1760462480.796577,163102,23588,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032551.184609,1032551.184608,1760462480.997581,163303,23620,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032551.385612,1032551.385611,1760462481.198584,163504,23654,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032551.586615,1032551.586614,1760462481.399588,163705,23685,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032551.787618,1032551.787617,1760462481.600591,163906,23716,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032551.997621,1032551.997620,1760462481.810595,164116,23747,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032552.198624,1032552.198623,1760462482.011598,164317,23778,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032552.406627,1032552.406626,1760462482.219602,164525,23809,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032552.607630,1032552.607629,1760462482.420605,164726,23841,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032552.811633,1032552.811632,1760462482.624609,164930,23871,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032553.011636,1032553.011635,1760462482.824612,165130,23903,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032553.221639,1032553.221638,1760462483.034616,165340,23935,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032553.422642,1032553.422641,1760462483.235619,165541,23967,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032553.623645,1032553.623644,1760462483.436623,165742,23998,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032553.824647,1032553.824646,1760462483.637626,165943,24029,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032554.025650,1032554.025649,1760462483.838629,166144,24062,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032554.226653,1032554.226652,1760462484.039633,166345,24093,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032554.427656,1032554.427655,1760462484.240636,166546,24125,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032554.628659,1032554.628658,1760462484.441640,166747,24158,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032554.833662,1032554.833661,1760462484.646643,166952,24189,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032555.034665,1032555.034664,1760462484.847647,167153,24224,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032555.237668,1032555.237667,1760462485.050650,167356,24256,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032555.438671,1032555.438670,1760462485.251653,167557,24286,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032555.639674,1032555.639673,1760462485.452657,167758,24320,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032555.840677,1032555.840676,1760462485.653660,167959,24350,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032556.046680,1032556.046679,1760462485.859664,168165,24382,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032556.250683,1032556.250682,1760462486.063667,168369,24415,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032556.451686,1032556.451685,1760462486.264671,168570,24446,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032556.652689,1032556.652688,1760462486.465674,168771,24477,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032556.853692,1032556.853691,1760462486.666678,168972,24510,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032557.054695,1032557.054694,1760462486.867681,169173,24541,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032557.267698,1032557.267697,1760462487.080685,169386,24575,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032557.468701,1032557.468700,1760462487.281688,169587,24605,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032557.671704,1032557.671703,1760462487.484692,169790,24637,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032557.872707,1032557.872706,1760462487.685695,169991,24669,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032558.074710,1032558.074709,1760462487.887698,170193,24701,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032558.277713,1032558.277712,1760462488.090702,170396,24734,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032558.478716,1032558.478715,1760462488.291705,170597,24765,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032558.680719,1032558.680718,1760462488.493709,170799,24796,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032558.885722,1032558.885721,1760462488.698712,171004,24829,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032559.087725,1032559.087723,1760462488.900716,171206,24862,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032559.290728,1032559.290726,1760462489.103719,171409,24896,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032559.491731,1032559.491729,1760462489.304723,171610,24927,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032559.694734,1032559.694732,1760462489.507726,171813,24958,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032559.902737,1032559.902735,1760462489.715730,172021,24994,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032560.103740,1032560.103738,1760462489.916733,172222,25024,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032560.304743,1032560.304741,1760462490.117737,172423,25056,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032560.518746,1032560.518744,1760462490.331740,172637,25088,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032560.719749,1032560.719747,1760462490.532744,172838,25120,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032560.925752,1032560.925750,1760462490.738747,173044,25151,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032561.126755,1032561.126753,1760462490.939751,173245,25184,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032561.327758,1032561.327756,1760462491.140754,173446,25215,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
1032561.529761,1032561.529759,1760462491.342757,173648,25246,4,EM,1,100,RS,RB,2025-10-14_13-20-05-555650.csv,PS
