time,ppg
62865.39960222619,129595.0
62865.40965287576,129640.0
62865.41970352533,129594.0
62865.4297541749,129605.0
62865.43980482446,129609.0
62865.449855474035,129600.0
62865.4599061236,129581.0
62865.469956773166,129614.0
62865.48000742274,129580.0
62865.490058072304,129573.0
62865.50010872188,129589.0
62865.51015937144,129607.0
62865.52021002101,129588.0
62865.53026067058,129594.0
62865.54031132015,129589.0
62865.55036196972,129616.0
62865.560412619285,129595.0
62865.57046326885,129614.0
62865.58051391842,129587.0
62865.59056456799,129621.0
62865.60061521756,129609.0
62865.61066586713,129632.0
62865.62071651669,129612.0
62865.630767166265,129618.0
62865.64081781583,129612.0
62865.6508684654,129624.0
62865.66091911497,129596.0
62865.670969764535,129635.0
62865.68102041411,129601.0
62865.69107106367,129652.0
62865.70112171324,129616.0
62865.71117236281,129635.0
62865.72122301238,129640.0
62865.73127366195,129614.0
62865.741324311515,129626.0
62865.75137496108,129679.0
62865.76142561065,129640.0
62865.77147626022,129625.0
62865.78152690979,129667.0
62865.79157755936,129663.0
62865.80162820892,129645.0
62865.811678858496,129631.0
62865.82172950806,129674.0
62865.831780157634,129639.0
62865.8418308072,129639.0
62865.851881456765,129660.0
62865.86193210634,129677.0
62865.8719827559,129651.0
62865.882033405476,129648.0
62865.89208405504,129652.0
62865.90213470461,129667.0
62865.91218535418,129636.0
62865.922236003746,129661.0
62865.93228665331,129688.0
62865.942337302884,129668.0
62865.95238795245,129678.0
62865.96243860202,129662.0
62865.97248925159,129687.0
62865.98253990115,129647.0
62865.992590550726,129689.0
62866.00264120029,129663.0
62866.012691849864,129626.0
62866.02274249943,129640.0
62866.032793148996,129641.0
62866.04284379857,129639.0
62866.052894448134,129568.0
62866.06294509771,129614.0
62866.07299574727,129621.0
62866.08304639684,129605.0
62866.09309704641,129586.0
62866.103147695976,129584.0
62866.11319834555,129588.0
62866.123248995114,129612.0
62866.13329964468,129615.0
62866.14335029425,129608.0
62866.15340094382,129572.0
62866.163451593384,129594.0
62866.17350224296,129572.0
62866.18355289252,129609.0
62866.193603542095,129559.0
62866.20365419166,129594.0
62866.213704841226,129574.0
62866.2237554908,129581.0
62866.233806140364,129571.0
62866.24385678994,129603.0
62866.2539074395,129582.0
62866.26395808907,129580.0
62866.27400873864,129631.0
62866.28405938821,129582.0
62866.29411003778,129585.0
62866.304160687345,129559.0
62866.31421133691,129615.0
62866.32426198648,129582.0
62866.33431263605,129602.0
62866.34436328562,129571.0
62866.35441393519,129613.0
62866.36446458475,129571.0
62866.374515234325,129582.0
62866.38456588389,129609.0
62866.39461653346,129580.0
62866.40466718303,129575.0
62866.414717832595,129602.0
62866.42476848217,129601.0
62866.43481913173,129571.0
62866.4448697813,129590.0
62866.45492043087,129598.0
62866.46497108044,129605.0
62866.47502173001,129604.0
62866.485072379575,129567.0
62866.49512302914,129606.0
62866.50517367871,129609.0
62866.51522432828,129601.0
62866.52527497785,129587.0
62866.53532562742,129607.0
62866.54537627698,129587.0
62866.555426926556,129620.0
62866.56547757612,129612.0
62866.575528225694,129599.0
62866.58557887526,129616.0
62866.595629524825,129620.0
62866.6056801744,129594.0
62866.61573082396,129613.0
62866.62578147353,129621.0
62866.6358321231,129623.0
62866.64588277267,129598.0
62866.65593342224,129612.0
62866.665984071806,129653.0
62866.67603472137,129597.0
62866.686085370944,129633.0
62866.69613602051,129609.0
62866.70618667008,129604.0
62866.71623731965,129601.0
62866.72628796921,129587.0
62866.736338618786,129627.0
62866.74638926835,129629.0
62866.756439917925,129609.0
62866.76649056749,129646.0
62866.776541217056,129609.0
62866.78659186663,129640.0
62866.796642516194,129643.0
62866.80669316577,129655.0
62866.81674381533,129595.0
62866.8267944649,129632.0
62866.83684511447,129619.0
62866.846895764036,129638.0
62866.8569464136,129605.0
62866.866997063174,129635.0
62866.87704771274,129669.0
62866.88709836231,129635.0
62866.89714901188,129670.0
62866.907199661444,129636.0
62866.91725031102,129659.0
62866.92730096058,129639.0
62866.937351610155,129630.0
62866.94740225972,129586.0
62866.957452909286,129576.0
62866.96750355886,129561.0
62866.977554208424,129559.0
62866.987604858,129567.0
62866.99765550756,129555.0
62867.00770615713,129593.0
62867.0177568067,129565.0
62867.02780745627,129567.0
62867.03785810584,129553.0
62867.047908755405,129583.0
62867.05795940497,129568.0
62867.06801005454,129576.0
62867.07806070411,129577.0
62867.088111353674,129576.0
62867.09816200325,129543.0
62867.10821265281,129553.0
62867.118263302385,129579.0
62867.12831395195,129570.0
62867.13836460152,129535.0
62867.14841525109,129568.0
62867.158465900655,129541.0
62867.16851655023,129537.0
62867.17856719979,129593.0
62867.18861784936,129563.0
62867.19866849893,129568.0
62867.2087191485,129544.0
62867.21876979807,129587.0
62867.228820447635,129577.0
62867.2388710972,129576.0
62867.248921746774,129562.0
62867.25897239634,129569.0
62867.26902304591,129546.0
62867.27907369548,129571.0
62867.28912434504,129577.0
62867.299174994616,129560.0
62867.30922564418,129568.0
62867.31927629375,129569.0
62867.32932694332,129555.0
62867.339377592885,129538.0
62867.34942824246,129533.0
62867.35947889202,129571.0
62867.36952954159,129569.0
62867.37958019116,129549.0
62867.38963084073,129599.0
62867.3996814903,129575.0
62867.409732139866,129564.0
62867.41978278943,129546.0
62867.429833439004,129587.0
62867.43988408857,129575.0
62867.44993473814,129551.0
62867.45998538771,129558.0
62867.47003603727,129551.0
62867.480086686846,129552.0
62867.49013733641,129597.0
62867.500187985985,129612.0
62867.51023863555,129558.0
62867.520289285116,129599.0
62867.53033993469,129579.0
62867.540390584254,129606.0
62867.55044123382,129629.0
62867.56049188339,129603.0
62867.57054253296,129584.0
62867.58059318253,129585.0
62867.590643832096,129595.0
62867.60069448166,129603.0
62867.610745131235,129646.0
62867.6207957808,129583.0
62867.63084643037,129581.0
62867.64089707994,129603.0
62867.650947729504,129578.0
62867.66099837908,129613.0
62867.67104902864,129627.0
62867.681099678215,129612.0
62867.69115032778,129607.0
62867.701200977346,129630.0
62867.71125162692,129598.0
62867.721302276484,129604.0
62867.73135292606,129612.0
62867.74140357562,129637.0
62867.75145422519,129627.0
62867.76150487476,129581.0
62867.77155552433,129617.0
62867.78160617389,129583.0
62867.791656823465,129593.0
62867.80170747303,129602.0
62867.8117581226,129625.0
62867.82180877217,129576.0
62867.831859421734,129613.0
62867.84191007131,129553.0
62867.85196072087,129575.0
62867.862011370446,129578.0
62867.87206202001,129552.0
62867.88211266958,129568.0
62867.89216331915,129542.0
62867.902213968715,129539.0
62867.91226461829,129562.0
62867.92231526785,129576.0
62867.93236591742,129546.0
62867.94241656699,129547.0
62867.95246721656,129514.0
62867.96251786613,129539.0
62867.972568515695,129529.0
62867.98261916526,129497.0
62867.992669814834,129558.0
62868.0027204644,129518.0
62868.012771113965,129497.0
62868.02282176354,129508.0
62868.0328724131,129534.0
62868.042923062676,129537.0
62868.05297371224,129538.0
62868.06302436181,129516.0
62868.07307501138,129510.0
62868.083125660945,129494.0
62868.09317631052,129537.0
62868.103226960084,129520.0
62868.11327760965,129530.0
62868.12332825922,129540.0
62868.13337890879,129535.0
62868.14342955836,129510.0
62868.153480207926,129506.0
62868.16353085749,129527.0
62868.173581507064,129532.0
62868.18363215663,129528.0
62868.1936828062,129503.0
62868.20373345577,129561.0
62868.21378410533,129541.0
62868.22383475491,129547.0
62868.23388540447,129524.0
62868.24393605404,129566.0
62868.25398670361,129515.0
62868.264037353176,129546.0
62868.27408800275,129547.0
62868.284138652314,129550.0
62868.29418930188,129565.0
62868.30423995145,129542.0
62868.31429060102,129528.0
62868.32434125059,129542.0
62868.334391900156,129520.0
62868.34444254972,129551.0
62868.354493199295,129571.0
62868.36454384886,129535.0
62868.37459449843,129547.0
62868.384645148,129554.0
62868.394695797564,129577.0
62868.40474644714,129549.0
62868.4147970967,129540.0
62868.424847746275,129557.0
62868.43489839584,129566.0
62868.444949045406,129562.0
62868.45499969498,129574.0
62868.465050344545,129566.0
62868.47510099411,129541.0
62868.48515164368,129586.0
62868.49520229325,129575.0
62868.50525294282,129578.0
62868.51530359239,129541.0
62868.52535424195,129541.0
62868.535404891525,129571.0
62868.54545554109,129565.0
62868.55550619066,129568.0
62868.56555684023,129579.0
62868.575607489794,129556.0
62868.58565813937,129577.0
62868.59570878893,129586.0
62868.605759438506,129547.0
62868.61581008807,129608.0
62868.62586073764,129580.0
62868.63591138721,129578.0
62868.645962036775,129557.0
62868.65601268635,129599.0
62868.66606333591,129594.0
62868.67611398548,129594.0
62868.68616463505,129557.0
62868.69621528462,129587.0
62868.70626593418,129568.0
62868.716316583756,129589.0
62868.72636723332,129590.0
62868.736417882894,129605.0
62868.74646853246,129574.0
62868.756519182025,129603.0
62868.7665698316,129570.0
62868.77662048116,129552.0
62868.786671130736,129557.0
62868.7967217803,129575.0
62868.80677242987,129525.0
62868.81682307944,129513.0
62868.826873729005,129533.0
62868.83692437858,129522.0
62868.846975028144,129555.0
62868.85702567771,129505.0
62868.86707632728,129525.0
62868.87712697685,129518.0
62868.88717762642,129487.0
62868.897228275986,129495.0
62868.90727892555,129544.0
62868.917329575124,129508.0
62868.92738022469,129502.0
62868.937430874255,129540.0
62868.94748152383,129499.0
62868.957532173394,129509.0
62868.96758282297,129468.0
62868.97763347253,129503.0
62868.9876841221,129495.0
62868.99773477167,129497.0
62869.007785421236,129503.0
62869.01783607081,129475.0
62869.027886720374,129481.0
62869.03793736994,129499.0
62869.04798801951,129515.0
62869.05803866908,129492.0
62869.06808931865,129494.0
62869.07813996822,129491.0
62869.08819061778,129477.0
62869.098241267355,129490.0
62869.10829191692,129516.0
62869.11834256649,129507.0
62869.12839321606,129503.0
62869.138443865624,129491.0
62869.1484945152,129514.0
62869.15854516476,129498.0
62869.16859581433,129495.0
62869.1786464639,129501.0
62869.188697113466,129518.0
62869.19874776304,129481.0
62869.208798412605,129515.0
62869.21884906217,129520.0
62869.22889971174,129494.0
62869.23895036131,129498.0
62869.24900101088,129495.0
62869.25905166045,129534.0
62869.26910231001,129491.0
62869.279152959585,129522.0
62869.28920360915,129517.0
62869.29925425872,129498.0
62869.30930490829,129509.0
62869.319355557855,129512.0
62869.32940620743,129510.0
62869.33945685699,129494.0
62869.349507506566,129536.0
62869.35955815613,129516.0
62869.3696088057,129517.0
62869.37965945527,129493.0
62869.389710104835,129524.0
62869.39976075441,129532.0
62869.40981140397,129517.0
62869.41986205354,129543.0
62869.42991270311,129548.0
62869.43996335268,129503.0
62869.45001400224,129528.0
62869.460064651816,129523.0
62869.47011530138,129556.0
62869.480165950954,129502.0
62869.49021660052,129522.0
62869.500267250085,129523.0
62869.51031789966,129531.0
62869.52036854922,129516.0
62869.530419198796,129538.0
62869.54046984836,129557.0
62869.55052049793,129541.0
62869.5605711475,129567.0
62869.570621797066,129535.0
62869.58067244664,129532.0
62869.590723096204,129518.0
62869.60077374577,129582.0
62869.61082439534,129524.0
62869.62087504491,129532.0
62869.63092569448,129565.0
62869.640976344046,129531.0
62869.65102699361,129561.0
62869.661077643184,129531.0
62869.67112829275,129570.0
62869.681178942315,129544.0
62869.69122959189,129542.0
62869.701280241454,129559.0
62869.71133089103,129579.0
62869.72138154059,129544.0
62869.73143219016,129595.0
62869.74148283973,129571.0
62869.751533489296,129567.0
62869.76158413887,129537.0
62869.771634788434,129576.0
62869.781685438,129566.0
62869.79173608757,129555.0
62869.80178673714,129552.0
62869.81183738671,129530.0
62869.82188803628,129554.0
62869.83193868584,129530.0
62869.841989335415,129544.0
62869.85203998498,129494.0
62869.86209063455,129505.0
62869.87214128412,129506.0
62869.882191933684,129501.0
62869.89224258326,129477.0
62869.90229323282,129497.0
62869.91234388239,129509.0
62869.92239453196,129501.0
62869.93244518153,129499.0
62869.9424958311,129492.0
62869.952546480665,129516.0
62869.96259713023,129482.0
62869.9726477798,129492.0
62869.98269842937,129500.0
62869.99274907894,129490.0
62870.00279972851,129452.0
62870.01285037807,129510.0
62870.022901027645,129483.0
62870.03295167721,129467.0
62870.04300232678,129503.0
62870.05305297635,129498.0
62870.063103625915,129483.0
62870.07315427549,129454.0
62870.08320492505,129509.0
62870.093255574626,129521.0
62870.10330622419,129492.0
62870.11335687376,129472.0
62870.12340752333,129491.0
62870.133458172895,129457.0
62870.14350882246,129468.0
62870.15355947203,129472.0
62870.1636101216,129497.0
62870.17366077117,129474.0
62870.18371142074,129487.0
62870.1937620703,129493.0
62870.203812719876,129462.0
62870.21386336944,129477.0
62870.223914019014,129473.0
62870.23396466858,129504.0
62870.244015318145,129487.0
62870.25406596772,129486.0
62870.26411661728,129533.0
62870.274167266856,129487.0
62870.28421791642,129483.0
62870.29426856599,129486.0
62870.30431921556,129497.0
62870.314369865126,129503.0
62870.3244205147,129531.0
62870.334471164264,129538.0
62870.34452181383,129486.0
62870.3545724634,129513.0
62870.36462311297,129521.0
62870.37467376253,129534.0
62870.384724412106,129492.0
62870.39477506167,129513.0
62870.404825711244,129559.0
62870.41487636081,129500.0
62870.424927010376,129536.0
62870.43497765995,129529.0
62870.445028309514,129510.0
62870.45507895909,129498.0
62870.46512960865,129558.0
62870.47518025822,129525.0
62870.48523090779,129529.0
62870.495281557356,129555.0
62870.50533220693,129553.0
62870.515382856494,129534.0
62870.52543350606,129565.0
62870.53548415563,129571.0
62870.5455348052,129502.0
62870.55558545477,129533.0
62870.56563610434,129502.0
62870.5756867539,129515.0
62870.585737403475,129540.0
62870.59578805304,129545.0
62870.605838702606,129528.0
62870.61588935218,129579.0
62870.625940001744,129554.0
62870.63599065132,129554.0
62870.64604130088,129520.0
62870.65609195045,129530.0
62870.66614260002,129543.0
62870.67619324959,129553.0
62870.68624389916,129543.0
62870.696294548725,129526.0
62870.70634519829,129518.0
62870.71639584786,129586.0
62870.72644649743,129564.0
62870.736497147,129555.0
62870.74654779657,129567.0
62870.75659844613,129546.0
62870.766649095705,129554.0
62870.77669974527,129534.0
62870.786750394844,129590.0
62870.79680104441,129539.0
62870.806851693975,129563.0
62870.81690234355,129549.0
62870.82695299311,129516.0
62870.83700364268,129511.0
62870.84705429225,129517.0
62870.85710494182,129504.0
62870.86715559139,129503.0
62870.877206240955,129508.0
62870.88725689052,129504.0
62870.89730754009,129532.0
62870.90735818966,129513.0
62870.91740883923,129477.0
62870.9274594888,129500.0
62870.93751013836,129456.0
62870.947560787936,129515.0
62870.9576114375,129514.0
62870.967662087074,129498.0
62870.97771273664,129498.0
62870.987763386205,129519.0
62870.99781403578,129474.0
62871.00786468534,129507.0
62871.017915334916,129474.0
62871.02796598448,129486.0
62871.03801663405,129493.0
62871.04806728362,129495.0
62871.058117933186,129525.0
62871.06816858275,129501.0
62871.078219232324,129481.0
62871.08826988189,129489.0
62871.09832053146,129521.0
62871.10837118103,129519.0
62871.11842183059,129488.0
62871.128472480166,129499.0
62871.13852312973,129519.0
62871.148573779305,129483.0
62871.15862442887,129522.0
62871.168675078436,129488.0
62871.17872572801,129512.0
62871.188776377574,129494.0
62871.19882702715,129501.0
62871.20887767671,129538.0
62871.21892832628,129495.0
62871.22897897585,129475.0
62871.239029625416,129523.0
62871.24908027499,129506.0
62871.259130924554,129512.0
62871.26918157412,129495.0
62871.27923222369,129507.0
62871.28928287326,129521.0
62871.299333522824,129520.0
62871.3093841724,129514.0
62871.31943482196,129487.0
62871.329485471535,129528.0
62871.3395361211,129519.0
62871.349586770666,129509.0
62871.35963742024,129524.0
62871.369688069804,129525.0
62871.37973871938,129525.0
62871.38978936894,129550.0
62871.39984001851,129489.0
62871.40989066808,129512.0
62871.41994131765,129522.0
62871.42999196722,129548.0
62871.440042616785,129537.0
62871.45009326635,129521.0
62871.46014391592,129544.0
62871.47019456549,129525.0
62871.48024521506,129523.0
62871.49029586463,129522.0
62871.50034651419,129538.0
62871.510397163765,129538.0
62871.52044781333,129533.0
62871.5304984629,129565.0
62871.54054911247,129547.0
62871.550599762035,129501.0
62871.56065041161,129527.0
62871.57070106117,129551.0
62871.58075171074,129546.0
62871.59080236031,129535.0
62871.60085300988,129532.0
62871.61090365945,129517.0
62871.620954309015,129545.0
62871.63100495858,129530.0
62871.641055608154,129582.0
62871.65110625772,129578.0
62871.66115690729,129554.0
62871.67120755686,129552.0
62871.68125820642,129566.0
62871.691308855996,129585.0
62871.70135950556,129584.0
62871.711410155134,129554.0
62871.7214608047,129537.0
62871.731511454265,129564.0
62871.74156210384,129584.0
62871.7516127534,129525.0
62871.76166340297,129507.0
62871.77171405254,129492.0
62871.78176470211,129519.0
62871.79181535168,129506.0
62871.801866001246,129504.0
62871.81191665081,129521.0
62871.821967300384,129504.0
62871.83201794995,129502.0
62871.84206859952,129505.0
62871.85211924909,129509.0
62871.86216989865,129463.0
62871.872220548226,129507.0
62871.88227119779,129513.0
62871.892321847365,129470.0
62871.90237249693,129490.0
62871.912423146496,129502.0
62871.92247379607,129497.0
62871.932524445634,129487.0
62871.94257509521,129519.0
62871.95262574477,129491.0
62871.96267639434,129503.0
62871.97272704391,129529.0
62871.982777693476,129495.0
62871.99282834304,129506.0
62872.002878992615,129512.0
62872.01292964218,129512.0
62872.02298029175,129485.0
62872.03303094132,129507.0
62872.043081590884,129492.0
62872.05313224046,129477.0
62872.06318289002,129472.0
62872.073233539595,129502.0
62872.08328418916,129528.0
62872.093334838726,129519.0
62872.1033854883,129489.0
62872.113436137864,129500.0
62872.12348678744,129475.0
62872.133537437,129487.0
62872.14358808657,129506.0
62872.15363873614,129515.0
62872.16368938571,129520.0
62872.17374003528,129491.0
62872.183790684845,129517.0
62872.19384133441,129500.0
62872.20389198398,129517.0
62872.21394263355,129508.0
62872.223993283114,129542.0
62872.23404393269,129504.0
62872.24409458225,129519.0
62872.254145231826,129514.0
62872.26419588139,129551.0
62872.27424653096,129493.0
62872.28429718053,129526.0
62872.294347830095,129541.0
62872.30439847967,129527.0
62872.31444912923,129520.0
62872.3244997788,129532.0
62872.33455042837,129560.0
62872.34460107794,129526.0
62872.35465172751,129566.0
62872.364702377075,129548.0
62872.37475302664,129534.0
62872.384803676214,129516.0
62872.39485432578,129561.0
62872.40490497535,129550.0
62872.41495562492,129533.0
62872.42500627448,129544.0
62872.435056924056,129571.0
62872.44510757362,129551.0
62872.45515822319,129545.0
62872.46520887276,129559.0
62872.475259522325,129571.0
62872.4853101719,129567.0
62872.495360821464,129539.0
62872.50541147103,129530.0
62872.5154621206,129545.0
62872.52551277017,129572.0
62872.53556341974,129574.0
62872.545614069306,129569.0
62872.55566471887,129540.0
62872.565715368444,129577.0
62872.57576601801,129585.0
62872.58581666758,129562.0
62872.59586731715,129574.0
62872.60591796671,129572.0
62872.61596861629,129561.0
62872.62601926585,129551.0
62872.636069915425,129562.0
62872.64612056499,129557.0
62872.656171214556,129526.0
62872.66622186413,129537.0
62872.676272513694,129509.0
62872.68632316326,129493.0
62872.69637381283,129502.0
62872.7064244624,129532.0
62872.71647511197,129498.0
62872.726525761536,129472.0
62872.7365764111,129498.0
62872.746627060675,129501.0
62872.75667771024,129528.0
62872.76672835981,129510.0
62872.77677900938,129489.0
62872.786829658944,129492.0
62872.79688030852,129476.0
62872.80693095808,129467.0
62872.816981607655,129492.0
62872.82703225722,129509.0
62872.837082906786,129476.0
62872.84713355636,129514.0
62872.857184205925,129502.0
62872.8672348555,129459.0
62872.87728550506,129475.0
62872.88733615463,129468.0
62872.8973868042,129496.0
62872.90743745377,129464.0
62872.91748810333,129513.0
62872.927538752905,129524.0
62872.93758940247,129476.0
62872.94764005204,129452.0
62872.95769070161,129499.0
62872.967741351174,129478.0
62872.97779200075,129509.0
62872.98784265031,129497.0
62872.997893299886,129510.0
62873.00794394945,129517.0
62873.01799459902,129500.0
62873.02804524859,129502.0
62873.038095898155,129535.0
62873.04814654773,129500.0
62873.05819719729,129501.0
62873.06824784686,129554.0
62873.07829849643,129499.0
62873.088349146,129540.0
62873.09839979557,129515.0
62873.108450445136,129531.0
62873.1185010947,129516.0
62873.128551744274,129513.0
62873.13860239384,129521.0
62873.148653043405,129527.0
62873.15870369298,129507.0
62873.16875434254,129535.0
62873.178804992116,129497.0
62873.18885564168,129538.0
62873.19890629125,129559.0
62873.20895694082,129525.0
62873.219007590385,129527.0
62873.22905823996,129528.0
62873.239108889524,129522.0
62873.24915953909,129562.0
62873.25921018866,129542.0
62873.26926083823,129548.0
62873.2793114878,129547.0
62873.289362137366,129514.0
62873.29941278693,129556.0
62873.309463436504,129544.0
62873.31951408607,129558.0
62873.32956473564,129537.0
62873.33961538521,129572.0
62873.349666034774,129554.0
62873.35971668435,129543.0
62873.36976733391,129531.0
62873.37981798348,129570.0
62873.38986863305,129557.0
62873.399919282616,129558.0
62873.40996993219,129579.0
62873.420020581754,129519.0
62873.43007123132,129566.0
62873.44012188089,129545.0
62873.45017253046,129569.0
62873.46022318003,129576.0
62873.4702738296,129538.0
62873.48032447916,129540.0
62873.490375128735,129583.0
62873.5004257783,129551.0
62873.51047642787,129569.0
62873.52052707744,129607.0
62873.530577727004,129562.0
62873.54062837658,129557.0
62873.55067902614,129567.0
62873.560729675715,129586.0
62873.57078032528,129545.0
62873.580830974846,129554.0
62873.59088162442,129535.0
62873.600932273985,129476.0
62873.61098292355,129492.0
62873.62103357312,129496.0
62873.63108422269,129506.0
62873.64113487226,129484.0
62873.65118552183,129500.0
62873.66123617139,129514.0
62873.671286820965,129498.0
62873.68133747053,129508.0
62873.6913881201,129512.0
62873.70143876967,129496.0
62873.711489419235,129537.0
62873.72154006881,129510.0
62873.73159071837,129508.0
62873.741641367946,129495.0
62873.75169201751,129499.0
62873.76174266708,129494.0
62873.77179331665,129521.0
62873.781843966215,129479.0
62873.79189461579,129482.0
62873.80194526535,129503.0
62873.81199591492,129477.0
62873.82204656449,129523.0
62873.83209721406,129521.0
62873.84214786362,129507.0
62873.852198513196,129481.0
62873.86224916276,129492.0
62873.872299812334,129537.0
62873.8823504619,129498.0
62873.892401111465,129485.0
62873.90245176104,129499.0
62873.9125024106,129493.0
62873.922553060176,129512.0
62873.93260370974,129485.0
62873.94265435931,129536.0
62873.95270500888,129507.0
62873.962755658446,129521.0
62873.97280630802,129491.0
62873.982856957584,129496.0
62873.99290760715,129518.0
62874.00295825672,129544.0
62874.01300890629,129514.0
62874.02305955586,129504.0
62874.033110205426,129524.0
62874.04316085499,129523.0
62874.053211504564,129570.0
62874.06326215413,129557.0
62874.073312803695,129530.0
62874.08336345327,129521.0
62874.093414102834,129548.0
62874.10346475241,129517.0
62874.11351540197,129557.0
62874.12356605154,129525.0
62874.13361670111,129490.0
62874.143667350676,129516.0
62874.15371800025,129553.0
62874.163768649814,129525.0
62874.17381929938,129539.0
62874.18386994895,129577.0
62874.19392059852,129540.0
62874.20397124809,129541.0
62874.21402189766,129543.0
62874.22407254722,129537.0
62874.234123196795,129539.0
62874.24417384636,129565.0
62874.25422449593,129550.0
62874.2642751455,129523.0
62874.274325795064,129515.0
62874.28437644464,129540.0
62874.2944270942,129544.0
62874.304477743775,129564.0
62874.31452839334,129572.0
62874.32457904291,129552.0
62874.33462969248,129550.0
62874.344680342045,129539.0
62874.35473099161,129569.0
62874.36478164118,129570.0
62874.37483229075,129566.0
62874.38488294032,129553.0
62874.39493358989,129583.0
62874.40498423945,129563.0
62874.415034889025,129570.0
62874.42508553859,129548.0
62874.43513618816,129546.0
62874.44518683773,129538.0
62874.455237487295,129543.0
62874.46528813687,129516.0
62874.47533878643,129545.0
62874.485389436006,129504.0
62874.49544008557,129501.0
62874.50549073514,129496.0
62874.51554138471,129487.0
62874.525592034275,129516.0
62874.53564268385,129472.0
62874.54569333341,129495.0
62874.55574398298,129487.0
62874.56579463255,129489.0
62874.57584528212,129498.0
62874.58589593168,129499.0
62874.595946581256,129474.0
62874.60599723082,129476.0
62874.616047880394,129489.0
62874.62609852996,129497.0
62874.636149179525,129506.0
62874.6461998291,129501.0
62874.65625047866,129492.0
62874.666301128236,129484.0
62874.6763517778,129489.0
62874.68640242737,129500.0
