time,hr_bpm,is_valid,hr_bpm_clean
63083.0,63.09718751473269,True,65.48099778734768
63084.0,64.15743906254113,True,64.28745543334239
63085.0,67.41634975527312,True,63.180464378569766
63086.0,60.00661395619834,True,65.10975369189052
63087.0,61.224731604103496,True,66.4306264749312
63088.0,72.74363408133652,True,66.48099343083112
63089.0,70.76180297774452,True,68.00245314911558
63090.0,67.66818453477272,True,68.95988055404895
63091.0,67.61391254762063,True,66.8526037827547
63092.0,66.01186862877039,True,66.37752136241662
63093.0,62.20725022486525,True,67.87555985801393
63094.0,68.38639087605407,True,68.21060853310482
63095.0,75.15837701275936,True,67.55925719250877
63096.0,69.28915592307507,True,67.50527863571139
63097.0,62.75511192579005,True,67.92217726079647
63098.0,61.93735744087843,True,67.97538879701574
63099.0,70.47088400147945,True,68.69810740269494
63100.0,75.42443469385572,True,70.22329765935423
63101.0,72.90274895147108,True,71.40770166451891
63102.0,70.38106320908646,True,69.84403520785659
63103.0,67.85937746670183,True,68.11585372542851
63104.0,62.65255171816789,True,65.65304531643893
63105.0,66.78352728171531,True,64.01104023410657
63106.0,60.588706906523136,True,64.65288713603184
63107.0,62.17103779742469,True,66.84421887666043
63108.0,71.06861197632814,True,67.5431494983043
63109.0,73.60921042131089,True,67.98749767214345
63110.0,70.27818038993459,True,67.42513765781312
63111.0,62.81044777571892,True,66.13383060198801
63112.0,59.35923772577308,True,65.52387120102769
63113.0,64.61207669720254,True,66.53263735709875
63114.0,70.55941341650932,True,68.47863247773202
63115.0,75.32201117028987,True,70.20282373990032
63116.0,72.54042337888527,True,68.97891587722359
63117.0,67.98019403661466,True,65.76175479483842
63118.0,58.4925373838188,True,62.49847069143603
63119.0,54.4736080045836,True,59.1958480108117
63120.0,59.00559065327785,True,57.413309101206416
63121.0,56.027309975763536,True,60.50620535579433
63122.0,59.06749948858834,True,63.9716480293381
63123.0,73.9570186567583,True,68.61999531098886
63124.0,71.8008213723025,True,74.62389998868912
63125.0,82.24732706153162,True,77.15443237991462
63126.0,86.04683336426486,True,73.84172655359633
63127.0,71.72016144471586,True,69.90810802587033
63128.0,57.39348952516686,True,64.93574906036892
63129.0,52.132728733672494,True,60.084510538757534
63130.0,57.3855322340245,True,58.979628105492665
63131.0,61.790640756208,True,61.6211017605743
63132.0,66.19574927839149,True,64.71079201736129
63133.0,70.60085780057499,True,66.14598601748438
63134.0,67.58118001760747,True,66.09622275657726
63135.0,64.56150223463993,True,65.15442813356088
63136.0,61.54182445167241,True,62.36831375793777
63137.0,61.486776163309635,True,63.03527305349809
63138.0,56.67028592245942,True,64.8848925001724
63139.0,70.91597649540903,True,67.91717209796067
63140.0,73.80959946801146,True,71.53918594794202
63141.0,76.70322244061387,True,76.453967758184
63142.0,79.5968454132163,True,76.99627233517552
63143.0,81.24419497366945,True,74.76999438369604
63144.0,73.62749938036653,True,71.39288586133242
63145.0,62.67820971061405,True,67.91052387452771
63146.0,59.817679828795704,True,66.18116222645816
63147.0,62.185035479192855,True,65.5504356660776
63148.0,72.59738673332168,True,66.6848630086759
63149.0,70.47386657846366,True,67.96669229666628
63150.0,68.35034642360563,True,68.35034642360563
63151.0,66.22682626874759,True,67.61973956605247
63152.0,64.10330611388956,True,68.28204600580419
63153.0,68.94435244555591,True,70.3372657428608
63154.0,73.78539877722226,True,70.49667220464184
63155.0,78.6264451088886,True,71.22445737493126
63156.0,67.0238585776529,True,68.39696557168354
63157.0,67.74223196533664,True,64.62553411029334
63158.0,54.80689342931732,True,60.72155876379355
63159.0,54.928241470271225,True,62.64056565646107
63160.0,59.106568376389696,True,67.91836280451199
63161.0,76.61889304099047,True,72.4183020393265
63162.0,94.13121770559124,True,73.52904604550994
63163.0,77.30658960338988,True,75.8361997838839
63164.0,60.48196150118852,True,76.67296370275187
63165.0,70.64233706825942,True,74.70338750254095
63166.0,80.80271263533031,True,75.64621374045853
63167.0,84.28333670453661,True,77.38559243136457
63168.0,82.02072079297781,True,75.81939545071234
63169.0,69.17885495571869,True,70.94762279850188
63170.0,62.81135216499833,True,66.07418896570888
63171.0,56.443849374277974,True,64.19341650065864
63172.0,59.91616754057157,True,65.57788052411651
63173.0,72.6168584677267,True,68.39728036397611
63174.0,76.10117507300795,True,72.65161602023746
63175.0,76.90835136429631,True,76.37292330149775
63176.0,77.71552765558468,True,76.01708672476585
63177.0,78.52270394687304,True,77.71928192173405
63178.0,70.83767558406731,True,78.05842032746587
63179.0,84.61215105784898,True,75.67898044095588
63180.0,78.60404339295533,True,72.20361270647004
63181.0,65.81832822303474,True,69.24117323233102
63182.0,61.14586527444382,True,63.57918473656698
63183.0,56.0254782133722,True,59.338690300294424
63184.0,56.302208579028786,True,59.85179120720011
63185.0,57.401571211592575,True,59.53751045605363
63186.0,68.38383275756314,True,62.01136497883607
63187.0,59.57446151871148,True,66.58347396334693
63188.0,68.39475082728437,True,69.73864553306456
63189.0,79.16275350158308,True,72.9568222898504
63190.0,73.17742906018069,True,77.15446687622428
63191.0,84.47471654149236,True,77.72214578681837
63192.0,80.56268445058089,True,73.32301256659926
63193.0,71.23314538025488,True,69.28811892141911
63194.0,57.16708740048752,True,63.86853071218388
63195.0,53.002960834279946,True,58.84681202239314
63196.0,57.37677549531623,True,56.23182446812814
63197.0,55.4540910016271,True,57.05074250535157
63198.0,58.15820760892992,True,59.27366531824657
63199.0,61.26167758660464,True,60.66190047294971
63200.0,64.11757489875495,True,63.06470589537871
63201.0,64.31795126883192,True,66.07392734398488
63202.0,67.4681181137721,True,69.7409609094328
63203.0,73.20431485196075,True,73.01444973049865
63204.0,79.59684541384424,True,74.69181928413494
63205.0,80.48501900408428,True,73.67465951943839
63206.0,72.70479903701336,True,70.33004528596425
63207.0,62.3823192902894,True,64.80488105060745
63208.0,56.48124368458997,True,60.10376180814435
63209.0,51.97102423706026,True,57.48521080063462
63210.0,56.97942279176876,True,56.49183035883347
63211.0,59.61204399946467,True,57.911819088098376
63212.0,57.415417081283685,True,60.57824785877739
63213.0,63.581187330914474,True,62.41292091666323
63214.0,65.30316809045537,True,62.93484401969537
63215.0,66.15278808119795,True,65.08791628815662
63216.0,62.221659514625344,True,66.97743178206372
63217.0,68.18077842358997,True,68.50603417486916
63218.0,73.02876480044993,True,69.92055801232914
63219.0,72.94618005448254,True,70.26711619176764
63220.0,73.22540726849789,True,67.05283917665187
63221.0,63.95445041181784,True,63.159024511749976
63222.0,52.10939334801117,True,59.180681423390446
63223.0,53.55969147594044,True,55.826813995776035
63224.0,53.05446461268489,True,54.48193525487536
63225.0,56.45607013042582,True,56.1396519012237
63226.0,57.230056707314475,True,58.260340725779464
63227.0,60.39797657975292,True,61.41476405473905
63228.0,64.16313559871917,True,62.20408865555912
63229.0,68.82658125748289,True,63.1360671871883
63230.0,60.402693134526174,True,63.25962079019304
63231.0,61.88994936546037,True,62.610184295007606
63232.0,61.01574459477659,True,61.40278321771724
63233.0,60.915953122791976,True,62.25488431466607
63234.0,62.789575871031126,True,63.184258715075885
63235.0,64.66319861927028,True,64.66319861927028
63236.0,66.53682136750942,True,66.53682136750942
63237.0,68.41044411574858,True,68.41044411574858
63238.0,70.28406686398773,True,70.52030515368553
63239.0,72.15768961222687,True,71.02171481485394
63240.0,75.21250380895503,True,71.49155057743731
63241.0,69.04386967335148,True,70.50807393665875
63242.0,70.75962292866542,True,68.1899910033324
63243.0,65.36668366009496,True,65.57563567808369
63244.0,60.56727494559512,True,65.4308179813408
63245.0,62.14072718271148,True,65.62102955721397
63246.0,68.31978118963703,True,64.42036962104788
63247.0,71.71068080803124,True,66.76742592151516
63248.0,59.36338397926453,True,68.12925894657157
63249.0,72.30255644793154,True,70.4981481487256
63250.0,68.94989230799348,True,71.68027828542236
63251.0,80.16422720040718,True,74.82328864609401
63252.0,77.62133149151501,True,74.86988537125384
63253.0,75.07843578262283,True,75.07843578262283
63254.0,72.53554007373066,True,74.41430595110339
63255.0,69.99264436483848,True,72.45272360256439
63256.0,76.84357804280991,True,73.03977149019039
63257.0,67.8134197488201,True,73.21063040420657
63258.0,78.01367522075282,True,74.19077734708739
63259.0,73.38983464381157,True,72.85950931221964
63260.0,74.89337907924255,True,74.21173536897446
63261.0,70.18723786847116,True,73.40137330592718
63262.0,74.57455003259423,True,73.4606258568876
63263.0,73.96186490551631,True,72.91624471728267
63264.0,73.68609739861374,True,75.38410137849343
63265.0,72.17147338121787,True,76.08568703467253
63266.0,82.52652117452499,True,76.90599471402756
63267.0,78.08247831348972,True,76.79223378783551
63268.0,78.06340330229146,True,76.67476796389478
63269.0,73.11729276765351,True,74.88831854452668
63270.0,71.5841442615142,True,72.24956941658908
63271.0,73.59427407768452,True,70.35440044406208
63272.0,64.88873267380164,True,70.99121665191792
63273.0,68.58755843965649,True,71.87660452885976
63274.0,76.30137380693276,True,70.44753969393453
63275.0,76.01108364622334,True,73.04829011329346
63276.0,66.44894990305843,True,73.83135861806309
63277.0,77.89248477059631,True,70.52489577785107
63278.0,72.50290096350462,True,69.30245836721625
63279.0,59.76905960587268,True,69.17307264422116
63280.0,69.89889659304919,True,66.68732928482657
63281.0,65.80202128808304,True,63.96265220876221
63282.0,65.46376797362336,True,64.01261889954102
63283.0,58.87951558318272,True,62.8257365084314
63284.0,60.01889305976676,True,61.5563071984854
63285.0,63.96448463750108,True,60.626719545320086
63286.0,59.45487473835306,True,60.0514013245896
63287.0,60.81582970779681,True,61.54586464618107
63288.0,56.00292447953028,True,60.842556630984085
63289.0,67.49120966772418,True,61.57441576968573
63290.0,60.44794456151611,True,62.56732908856766
63291.0,63.11417043186129,True,65.05606862717194
63292.0,65.78039630220647,True,65.47100416396168
63293.0,68.44662217255166,True,65.14863514600233
63294.0,69.56588735167286,True,64.08829100506401
63295.0,58.836099471719415,True,63.82497089009003
63296.0,57.81244972716964,True,63.10420525137738
63297.0,64.46379572733655,True,61.72069817776823
63298.0,64.84279397898845,True,62.50894268981125
63299.0,62.64835198362707,True,64.1653936325324
63300.0,62.77732203193456,True,64.11835552930987
63301.0,66.0947044407754,True,63.23782571754814
63302.0,64.22860521122382,True,62.55403617314943
63303.0,60.440144920179854,True,62.67829275673445
63304.0,59.2294042616335,True,62.17404944045579
63305.0,63.39860494985966,True,61.90258704777078
63306.0,63.57348785938209,True,62.382481023598416
63307.0,62.871293247798825,True,62.3690733731457
63308.0,62.839614799317985,True,61.74703543987755
63309.0,59.16236600936994,True,61.809651993376406
63310.0,60.288415283518916,True,61.044514728386886
63311.0,63.88657062687633,True,62.87575823233478
63312.0,59.04560692285125,True,63.72759471919736
63313.0,71.99583231905748,True,64.02577589224697
63314.0,63.42154844368285,True,63.27588053764191
63315.0,61.779321148766925,True,64.7587905729539
63316.0,60.137093853851006,True,64.2644645860099
63317.0,66.4601570994112,True,65.87722857906815
63318.0,69.52420238433746,True,67.58307100216953
63319.0,71.48536840897418,True,70.79886080208202
63320.0,70.30853326427382,True,71.3114413699625
63321.0,76.21604285341338,True,71.43353710233255
63322.0,69.0230599388136,True,70.43166937876114
63323.0,70.13468104618772,True,70.11448236644185
63324.0,66.47602979111716,True,68.11897903843087
63325.0,68.7225982026774,True,66.98337463352807
63326.0,66.23852621335838,True,65.98766083382903
63327.0,63.345037914299695,True,66.36563176204443
63328.0,65.15611204769242,True,65.36722957369594
63329.0,68.36588443219429,True,63.61211562350263
63330.0,63.7305872609349,True,64.7075603033285
63331.0,57.46295646239184,True,64.76075380042714
63332.0,68.82226131342911,True,63.491956464576695
63333.0,65.42207953318558,True,63.01930103461564
63334.0,62.02189775294204,True,63.6692542360007
63335.0,61.3673101111296,True,61.91642893881582
63336.0,60.71272246931715,True,60.71272246931716
63337.0,60.0581348275047,True,61.684648904626194
63338.0,59.40354718569226,True,64.28308941705669
63339.0,66.88152992948719,True,68.50804400660867
63340.0,74.35951267328213,True,74.42414513204247
63341.0,81.83749541707705,True,77.1927886984842
63342.0,89.63864045467375,True,75.18746062881237
63343.0,73.24676501790088,True,73.18650213208605
63344.0,56.85488958112801,True,71.38823281820984
63345.0,64.35472018965054,True,67.37017706966779
63346.0,72.84614884769603,True,64.44971281146276
63347.0,69.54836171196344,True,67.42927292950394
63348.0,58.6444437268758,True,67.23630798639444
63349.0,71.75269017133387,True,64.62770993993956
63350.0,63.38989547410302,True,62.69713218028229
63351.0,59.80315861542171,True,62.80050648587593
63352.0,59.895472913677054,True,61.728506269753154
63353.0,59.16131525484401,True,61.71217518815316
63354.0,66.39268909071995,True,60.37028665709509
63355.0,63.30824006610306,True,60.57366698387856
63356.0,53.093715960131405,True,60.088343623342965
63357.0,60.91237454759436,True,59.516110282642714
63358.0,56.73469845216603,True,60.920131533876386
63359.0,63.53152238721872,True,64.36343137923981
63360.0,70.3283463222714,True,68.2057543098293
63361.0,70.31021518694853,True,71.52905283978656
63362.0,80.12398920054183,True,72.13842696301538
63363.0,73.35119110195234,True,72.344607574219
63364.0,66.57839300336283,True,71.75024952903354
63365.0,71.35924937828952,True,68.2568270430253
63366.0,67.33842496102118,True,66.20551853897159
63367.0,62.656876770500624,True,65.6415918825881
63368.0,63.09464858168381,True,63.056371095428766
63369.0,63.75875972144534,True,60.89420306912224
63370.0,58.433145442492865,True,62.62696779211706
63371.0,56.52758482948857,True,61.964572595959396
63372.0,71.32070038547467,True,60.11672092236237
63373.0,59.78267260089553,True,60.299624159466724
63374.0,54.51950135346019,True,61.38133175231671
63375.0,59.34766162801472,True,59.24465549990375
63376.0,61.93612279373845,True,60.25097276060332
63377.0,60.63731912340988,True,61.85442790800406
63378.0,64.81425890439336,True,63.05502716764156
63379.0,62.53677709046389,True,64.87257313379837
63380.0,65.35065792620225,True,67.3901978550825
63381.0,71.02385262452246,True,70.22909523779606
63382.0,73.22544272983053,True,73.19068613757214
63383.0,79.00874581796111,True,75.73569038155532
63384.0,77.34473158934436,True,77.74692904907013
63385.0,78.07567914611808,True,79.91872305871907
63386.0,81.08004596209662,True,81.53472981393757
63387.0,84.08441277807515,True,84.08441277807515
63388.0,87.08877959405369,True,84.09136914615365
63389.0,90.09314641003223,True,81.10091506633209
63390.0,78.11046098651056,True,79.6718576044656
63391.0,66.12777556298887,True,79.80419676055415
63392.0,76.93912546874265,True,78.06650033399274
63393.0,87.75047537449642,True,77.4561787726814
63394.0,81.40466427722515,True,78.22288123677711
63395.0,75.05885317995389,True,76.34898251304371
63396.0,69.96128788346742,True,72.28436204812323
63397.0,67.56963185007568,True,69.07050859412824
63398.0,67.427373049894,True,66.99524836568938
63399.0,65.33539700725022,True,65.12298571030252
63400.0,64.68255203775952,True,63.959013235273616
63401.0,60.59997460653314,True,62.878281894687305
63402.0,61.749769474931185,True,61.78795933139794
63403.0,62.02371634696243,True,60.5477149437859
63404.0,59.88378419080341,True,60.20243916518657
63405.0,58.48133009969935,True,61.59354039822516
63406.0,58.873595713536496,True,63.35281265508645
63407.0,68.70527564012413,True,67.35779598116287
63408.0,70.82007763126887,True,68.85730206239796
63409.0,79.90870082118545,True,67.49238695780355
63410.0,65.97886050587492,True,67.90638055203621
63411.0,52.049020190564384,True,71.64265843218458
63412.0,70.7752436112875,True,71.52747525845193
63413.0,89.50146703201061,True,72.16452373188373
63414.0,79.33278495252225,True,76.2928579659494
63415.0,69.16410287303388,True,77.38126521344222
63416.0,72.69069136089274,True,75.42974547436219
63417.0,76.21727984875162,True,73.79857531162477
63418.0,79.74386833661048,True,73.7330067451361
63419.0,71.1769341388351,True,72.46594840165075
63420.0,68.83626004059056,True,70.28745787419828
63421.0,66.35539964346601,True,67.95044904638317
63422.0,65.32482721148924,True,65.87302557740414
63423.0,68.05882419753496,True,64.75852755126225
63424.0,60.789816793939934,True,64.4912298359217
63425.0,63.26376990988109,True,64.78107483835299
63426.0,65.01891106676335,True,64.87514867495159
63427.0,66.77405222364563,True,67.08550970341628
63428.0,68.52919338052789,True,68.403273083601
63429.0,71.84162193626341,True,70.91811557450873
63430.0,69.85258681080475,True,72.06828889085371
63431.0,77.59312352130203,True,70.78391390622993
63432.0,72.52491880537048,True,68.61860282557372
63433.0,62.10731845740901,True,67.39768144618441
63434.0,61.01506653298231,True,66.05429253368182
63435.0,63.74797991385817,True,64.36750182300187
63436.0,70.87617895878911,True,64.90886469948018
63437.0,64.09096525197076,True,65.7985657534814
63438.0,64.81413283980056,True,65.80221157543448
63439.0,65.46357180298837,True,63.70382417757016
63440.0,63.766209023623595,True,63.05946375136758
63441.0,60.38424196946752,True,62.71651716886631
63442.0,60.86916312095787,True,63.01881395067919
63443.0,63.09939992729423,True,63.07817520651827
63444.0,66.97505571205275,True,63.57987531697618
63445.0,64.06301530281897,True,63.196475393868035
63446.0,62.89274252175707,True,62.838374227422264
63447.0,58.95216350541714,True,61.208300598845746
63448.0,61.30889409506538,True,59.40897274782593
63449.0,58.82468756917016,True,58.98598030859023
63450.0,55.06637604771994,True,61.75418604903068
63451.0,60.777780325578526,True,63.9293233793631
63452.0,72.79319220761943,True,66.85192629572481
63453.0,72.18458074672742,True,69.45410683805147
63454.0,73.43770215097875,True,72.76418766499398
63455.0,68.07727875935326,True,73.51642671834966
63456.0,77.3281844602911,True,74.23562866670507
63457.0,76.55438747439777,True,74.54944693703153
63458.0,75.78059048850443,True,75.78059048850443
63459.0,75.0067935026111,True,74.60432963552844
63460.0,74.23299651671778,True,74.73536307585799
63461.0,71.44688019541111,True,74.66699069304968
63462.0,77.20955467604558,True,74.39921248710348
63463.0,75.43872857446283,True,73.93202845801939
63464.0,73.66790247288006,True,73.91462266897206
63465.0,71.8970763712973,True,73.8813114537181
63466.0,71.35985125017453,True,76.53914670856895
63467.0,77.04299859977576,True,78.24402205958745
63468.0,88.72790484871706,True,78.99593750677361
63469.0,82.19227922797259,True,78.54817285403544
63470.0,75.65665360722812,True,76.15634340339338
63471.0,69.12102798648365,True,70.82682933101039
63472.0,65.08385134656545,True,67.91028553364444
63473.0,62.08033448680217,True,65.42158896061628
63474.0,67.60956024114277,True,64.19604802704582
63475.0,63.21317074208731,True,63.65810568026624
63476.0,62.99332331863137,True,63.358036514285025
63477.0,62.39413961266755,True,61.69569571652944
63478.0,60.579988656896106,True,61.182029975576214
63479.0,59.297856252364824,True,60.876374435447545
63480.0,60.644842037321155,True,59.92653978578868
63481.0,61.46504561798807,True,59.44974204771231
63482.0,57.64496636437323,True,58.818097927676114
63483.0,58.195999966514265,True,58.11311391922641
63484.0,56.13963565218386,True,57.41187839957256
63485.0,57.11992199507259,True,57.619629110911525
63486.0,57.95886801971888,True,61.32617789555189
63487.0,58.68371992106805,True,69.05300433678794
63488.0,76.72874388971607,True,73.83561235410806
63489.0,94.7737678583641,True,75.70227001116076
63490.0,81.03296208167325,True,76.10282348800406
63491.0,67.29215630498238,True,73.34261875482919
63492.0,60.6864873052845,True,68.41014542043487
63493.0,62.927720223841675,True,66.76395155537548
63494.0,70.11140118639257,True,65.80328792321205
63495.0,72.80199275637631,True,65.97511272601878
63496.0,62.48883814416519,True,66.02959796663795
63497.0,61.54561131931812,True,63.48471408030757
63498.0,63.20014642693752,True,60.009995145464146
63499.0,57.386981754740766,True,59.62328198067674
63500.0,55.4283980821591,True,59.16331529176936
63501.0,60.55527232022814,True,58.24037876768951
63502.0,59.24577787478124,True,58.46840085990723
63503.0,58.58546380653833,True,61.27022972595576
63504.0,58.52709221582932,True,63.844236353315885
63505.0,69.43754241240171,True,67.70498447836869
63506.0,73.4253054570288,True,72.93289500448539
63507.0,78.54951850004527,True,76.92408106715513
63508.0,84.72501643712181,True,77.48477830892169
63509.0,78.48302252917813,True,75.09754296593427
63510.0,72.24102862123443,True,70.8620355579468
63511.0,61.48912874209173,True,66.11725259543061
63512.0,57.371981460107875,True,63.561710882741885
63513.0,61.0011016245409,True,61.57768734121682
63514.0,65.7053139657345,True,61.36499491257656
63515.0,62.3209109136091,True,62.57137203223016
63516.0,60.425666598890416,True,63.11729091776948
63517.0,63.40386705837584,True,62.457839149156335
63518.0,63.73069605223753,True,62.12383283946981
63519.0,62.4080551226688,True,62.000539413910325
63520.0,60.65087936517643,True,61.13825307918025
63521.0,59.809199471093066,True,60.19900629229162
63522.0,59.09243538472543,True,59.38869344017356
63523.0,59.03446211779436,True,59.61645425673773
63524.0,58.35649086207852,True,60.75018523339012
63525.0,61.78968344799728,True,61.89422698099681
63526.0,65.477854354355,True,62.52520624014354
63527.0,64.81264412275891,True,62.11972832122247
63528.0,62.18935841352799,True,60.80355448819353
63529.0,56.329101267473135,True,59.416135997139904
63530.0,55.20881428285256,True,58.717988451958114
63531.0,58.540761899086945,True,59.00383336624859
63532.0,61.321906396849954,True,61.187879521375564
63533.0,63.61858298498037,True,65.14684165458408
63534.0,67.249332043108,True,66.43170813958551
63535.0,75.00362494889515,True,65.15263960007412
63536.0,64.96509432409408,True,65.53615375384756
63537.0,54.92656369929302,True,64.96509432409408
63538.0,,True,59.94582901169355
63539.0,,True,54.92656369929302
63540.0,,False,
63541.0,,False,
63542.0,,True,65.30402329822685
63543.0,,True,74.22562431924908
63544.0,65.30402329822685,True,83.14722534027132
63545.0,83.14722534027132,True,81.28806839497885
63546.0,100.9904273823158,True,75.11660826316049
63547.0,75.71059755910144,True,71.91785059934395
63548.0,50.43076773588707,True,66.75146152379054
63549.0,49.31023497914411,True,59.61744103650028
63550.0,57.31527996250429,True,56.98329694556476
63551.0,65.32032494586447,True,58.56508853623325
63552.0,62.53987710442386,True,61.8662068809321
63553.0,58.33972568922949,True,65.17071539588832
63554.0,65.8158267026384,True,67.78187338537649
63555.0,73.83782253728542,True,68.79888338142432
63556.0,78.37611489330526,True,69.60792724064068
63557.0,67.62492708466303,True,67.87375447730486
63558.0,62.38494498531119,True,64.98848099975466
63559.0,57.14496288595935,True,61.00621178578706
63560.0,59.411455149534454,True,58.984842868334454
63561.0,58.46476882346725,True,57.82213310553878
63562.0,57.518082497400044,True,57.518082497400044
63563.0,56.571396171332836,True,57.79437715667184
63564.0,55.624709845265635,True,59.29365280128263
63565.0,60.792928445893416,True,62.01590943123241
63566.0,65.9611470465212,True,63.61886189282061
63567.0,71.12936564714899,True,64.10251018604723
63568.0,64.58615847927382,True,62.24387332557323
63569.0,58.04295131139865,True,60.70636458262999
63570.0,51.49974414352349,True,59.48998395721749
63571.0,58.273603331804985,True,60.93701660303632
63572.0,65.04746252008648,True,65.24756476973255
63573.0,71.82132170836798,True,69.8800864575669
63574.0,79.59569214487979,True,72.17116839530806
63575.0,74.66235258269529,True,72.12081058295603
63576.0,69.7290130205108,True,70.59717623372981
63577.0,64.7956734583263,True,66.7381658977537
63578.0,64.20314996223689,True,63.78088654308469
63579.0,60.30064046499919,True,62.34810644645872
63580.0,59.87595580935025,True,62.4398256078758
63581.0,62.56511253738097,True,63.187880814116895
63582.0,65.2542692654117,True,65.2542692654117
63583.0,67.9434259934424,True,65.36634447925448
63584.0,70.63258272147313,True,65.55271021878153
63585.0,60.4363318785642,True,66.34706390463248
63586.0,63.49694123501624,True,64.68400608243118
63587.0,69.22603769466642,True,62.85314459263985
63588.0,59.628136882435925,True,63.33647848907069
63589.0,61.47827527251651,True,63.34955012661326
63590.0,62.85300136071842,True,62.26681909492005
63591.0,63.56229942272904,True,62.76901628223961
63592.0,63.81238253620034,True,63.415296238437676
63593.0,62.13912281903371,True,63.44426746565798
63594.0,64.70967505350687,True,63.90357543182979
63595.0,62.99785749681996,True,64.88506312666098
63596.0,65.85883925358812,True,66.77339911627914
63597.0,68.71982101035628,True,68.71982101035628
63598.0,71.58080276712445,True,72.78290660648688
63599.0,74.44178452389261,True,75.32999770773311
63600.0,83.31328547747293,True,74.42452815485342
63601.0,78.59429475981933,True,70.06649794784778
63602.0,64.1924732459578,True,66.32251687062828
63603.0,49.790651732096265,True,61.53723750085783
63604.0,55.72187913779511,True,57.064552263812836
63605.0,59.38688862862062,True,55.465065527048736
63606.0,56.23086857459433,True,57.511360974582885
63607.0,56.19503956213737,True,58.97648844246295
63608.0,60.02212896976704,True,59.75035642043599
63609.0,63.0475164771954,True,60.41995042992876
63610.0,63.25622851848583,True,61.09671392484196
63611.0,59.57883862205812,True,61.252860707846274
63612.0,59.5788570367034,True,60.64278933795903
63613.0,60.80286288478861,True,59.82983490840782
63614.0,59.99715962775919,True,59.59121780673625
63615.0,59.19145637072976,True,59.19145637072976
63616.0,58.38575311370034,True,58.385753113700346
63617.0,57.58004985667092,True,57.58004985667092
63618.0,56.77434659964149,True,56.816234880446714
63619.0,55.96864334261207,True,56.423855322133306
63620.0,55.37238148960874,True,56.0384571439541
