LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1032476.414810,1032476.414814,1760462406.227604,88534.300,11735,10,PG,1,100,6103
1032476.425510,1032476.425514,1760462406.238304,88545.000,11735,10,PG,1,100,6094
1032476.435146,1032476.435151,1760462406.247941,88554.636,11753,11,PG,1,100,6129
1032476.444783,1032476.444787,1760462406.257577,88564.273,11753,11,PG,1,100,6139
1032476.454420,1032476.454424,1760462406.267214,88573.909,11753,11,PG,1,100,6127
1032476.464056,1032476.464060,1760462406.276850,88583.545,11753,11,PG,1,100,6131
1032476.473693,1032476.473697,1760462406.286487,88593.182,11753,11,PG,1,100,6150
1032476.483329,1032476.483333,1760462406.296124,88602.818,11753,11,PG,1,100,6151
1032476.492966,1032476.492970,1760462406.305760,88612.455,11753,11,PG,1,100,6138
1032476.502602,1032476.502606,1760462406.315397,88622.091,11753,11,PG,1,100,6131
1032476.512239,1032476.512243,1760462406.325033,88631.727,11753,11,PG,1,100,6108
1032476.521875,1032476.521879,1760462406.334670,88641.364,11753,11,PG,1,100,6114
1032476.531512,1032476.531516,1760462406.344306,88651.000,11753,11,PG,1,100,6111
1032476.541956,1032476.541960,1760462406.354751,88661.444,11768,9,PG,1,100,6105
1032476.552401,1032476.552405,1760462406.365196,88671.889,11768,9,PG,1,100,6090
1032476.562845,1032476.562849,1760462406.375640,88682.333,11768,9,PG,1,100,6089
1032476.573290,1032476.573294,1760462406.386085,88692.778,11768,9,PG,1,100,6084
1032476.583735,1032476.583739,1760462406.396529,88703.222,11768,9,PG,1,100,6088
1032476.594179,1032476.594183,1760462406.406974,88713.667,11768,9,PG,1,100,6081
1032476.604624,1032476.604628,1760462406.417418,88724.111,11768,9,PG,1,100,6076
1032476.615068,1032476.615072,1760462406.427863,88734.556,11768,9,PG,1,100,6066
1032476.625513,1032476.625517,1760462406.438308,88745.000,11768,9,PG,1,100,6088
1032476.635149,1032476.635153,1760462406.447944,88754.636,11784,11,PG,1,100,6109
1032476.644786,1032476.644790,1760462406.457581,88764.273,11784,11,PG,1,100,6053
1032476.654422,1032476.654426,1760462406.467217,88773.909,11784,11,PG,1,100,6098
1032476.664059,1032476.664063,1760462406.476854,88783.545,11784,11,PG,1,100,6077
1032476.673695,1032476.673699,1760462406.486490,88793.182,11784,11,PG,1,100,6088
1032476.683332,1032476.683336,1760462406.496127,88802.818,11784,11,PG,1,100,6060
1032476.692968,1032476.692973,1760462406.505764,88812.455,11784,11,PG,1,100,6104
1032476.702605,1032476.702609,1760462406.515400,88822.091,11784,11,PG,1,100,6067
1032476.712241,1032476.712246,1760462406.525037,88831.727,11784,11,PG,1,100,6089
1032476.721878,1032476.721882,1760462406.534673,88841.364,11784,11,PG,1,100,6083
1032476.731514,1032476.731519,1760462406.544310,88851.000,11784,11,PG,1,100,6092
1032476.742215,1032476.742219,1760462406.555010,88861.700,11800,10,PG,1,100,6071
1032476.752915,1032476.752919,1760462406.565710,88872.400,11800,10,PG,1,100,6086
1032476.763615,1032476.763619,1760462406.576410,88883.100,11800,10,PG,1,100,6081
1032476.774315,1032476.774319,1760462406.587110,88893.800,11800,10,PG,1,100,6085
1032476.785015,1032476.785019,1760462406.597811,88904.500,11800,10,PG,1,100,6087
1032476.795715,1032476.795719,1760462406.608511,88915.200,11800,10,PG,1,100,6074
1032476.806416,1032476.806420,1760462406.619211,88925.900,11800,10,PG,1,100,6068
1032476.817116,1032476.817120,1760462406.629911,88936.600,11800,10,PG,1,100,6066
1032476.827816,1032476.827820,1760462406.640611,88947.300,11800,10,PG,1,100,6086
1032476.838516,1032476.838520,1760462406.651311,88958.000,11800,10,PG,1,100,6071
1032476.848850,1032476.848854,1760462406.661645,88968.333,11817,9,PG,1,100,6065
1032476.859183,1032476.859187,1760462406.671978,88978.667,11817,9,PG,1,100,6055
1032476.869517,1032476.869521,1760462406.682312,88989.000,11817,9,PG,1,100,6089
1032476.879850,1032476.879854,1760462406.692646,88999.333,11817,9,PG,1,100,6082
1032476.890183,1032476.890188,1760462406.702979,89009.667,11817,9,PG,1,100,6102
1032476.900517,1032476.900521,1760462406.713312,89020.000,11817,9,PG,1,100,6062
1032476.910850,1032476.910854,1760462406.723646,89030.333,11817,9,PG,1,100,6072
1032476.921184,1032476.921188,1760462406.733979,89040.667,11817,9,PG,1,100,6087
1032476.931517,1032476.931521,1760462406.744313,89051.000,11817,9,PG,1,100,6078
1032476.941245,1032476.941249,1760462406.754040,89060.727,11834,11,PG,1,100,6101
1032476.950972,1032476.950976,1760462406.763768,89070.455,11834,11,PG,1,100,6074
1032476.960700,1032476.960704,1760462406.773495,89080.182,11834,11,PG,1,100,6078
1032476.970427,1032476.970431,1760462406.783223,89089.909,11834,11,PG,1,100,6077
1032476.980155,1032476.980159,1760462406.792950,89099.636,11834,11,PG,1,100,6085
1032476.989882,1032476.989886,1760462406.802678,89109.364,11834,11,PG,1,100,6078
1032476.999609,1032476.999613,1760462406.812405,89119.091,11834,11,PG,1,100,6088
1032477.009337,1032477.009341,1760462406.822133,89128.818,11834,11,PG,1,100,6091
1032477.019064,1032477.019068,1760462406.831860,89138.545,11834,11,PG,1,100,6101
1032477.028792,1032477.028796,1760462406.841587,89148.273,11834,11,PG,1,100,6112
1032477.038519,1032477.038523,1760462406.851315,89158.000,11834,11,PG,1,100,6083
1032477.048852,1032477.048856,1760462406.861648,89168.333,11849,9,PG,1,100,6057
1032477.059186,1032477.059190,1760462406.871982,89178.667,11849,9,PG,1,100,6048
1032477.069519,1032477.069523,1760462406.882315,89189.000,11849,9,PG,1,100,6032
1032477.079853,1032477.079857,1760462406.892649,89199.333,11849,9,PG,1,100,6052
1032477.090186,1032477.090190,1760462406.902982,89209.667,11849,9,PG,1,100,6035
1032477.100520,1032477.100524,1760462406.913316,89220.000,11849,9,PG,1,100,6045
1032477.110853,1032477.110857,1760462406.923649,89230.333,11849,9,PG,1,100,6056
1032477.121187,1032477.121191,1760462406.933983,89240.667,11849,9,PG,1,100,6017
1032477.131520,1032477.131524,1760462406.944316,89251.000,11849,9,PG,1,100,6023
1032477.141248,1032477.141252,1760462406.954044,89260.727,11866,11,PG,1,100,6014
1032477.150975,1032477.150979,1760462406.963771,89270.455,11866,11,PG,1,100,6041
1032477.160703,1032477.160707,1760462406.973499,89280.182,11866,11,PG,1,100,6040
1032477.170430,1032477.170434,1760462406.983226,89289.909,11866,11,PG,1,100,6032
1032477.180157,1032477.180161,1760462406.992954,89299.636,11866,11,PG,1,100,6029
1032477.189885,1032477.189889,1760462407.002681,89309.364,11866,11,PG,1,100,6051
1032477.199612,1032477.199616,1760462407.012408,89319.091,11866,11,PG,1,100,6023
1032477.209340,1032477.209344,1760462407.022136,89328.818,11866,11,PG,1,100,6028
1032477.219067,1032477.219071,1760462407.031863,89338.545,11866,11,PG,1,100,6054
1032477.228795,1032477.228799,1760462407.041591,89348.273,11866,11,PG,1,100,6046
1032477.238522,1032477.238526,1760462407.051318,89358.000,11866,11,PG,1,100,6044
1032477.249122,1032477.249126,1760462407.061918,89368.600,11884,10,PG,1,100,6048
1032477.259722,1032477.259726,1760462407.072519,89379.200,11884,10,PG,1,100,6067
1032477.270322,1032477.270326,1760462407.083119,89389.800,11884,10,PG,1,100,6058
1032477.280923,1032477.280927,1760462407.093719,89400.400,11884,10,PG,1,100,6067
1032477.291523,1032477.291527,1760462407.104319,89411.000,11884,10,PG,1,100,6048
1032477.302123,1032477.302127,1760462407.114919,89421.600,11884,10,PG,1,100,6037
1032477.312723,1032477.312727,1760462407.125520,89432.200,11884,10,PG,1,100,6052
1032477.323323,1032477.323327,1760462407.136120,89442.800,11884,10,PG,1,100,6033
1032477.333923,1032477.333927,1760462407.146720,89453.400,11884,10,PG,1,100,6054
1032477.344523,1032477.344527,1760462407.157320,89464.000,11884,10,PG,1,100,6032
1032477.353924,1032477.353928,1760462407.166720,89473.400,11899,10,PG,1,100,6071
1032477.363324,1032477.363328,1760462407.176121,89482.800,11899,10,PG,1,100,6058
1032477.372724,1032477.372728,1760462407.185521,89492.200,11899,10,PG,1,100,6058
1032477.382124,1032477.382128,1760462407.194921,89501.600,11899,10,PG,1,100,6063
1032477.391524,1032477.391528,1760462407.204321,89511.000,11899,10,PG,1,100,6067
1032477.400924,1032477.400928,1760462407.213721,89520.400,11899,10,PG,1,100,6076
1032477.410324,1032477.410328,1760462407.223121,89529.800,11899,10,PG,1,100,6067
1032477.419725,1032477.419729,1760462407.232521,89539.200,11899,10,PG,1,100,6069
1032477.429125,1032477.429129,1760462407.241921,89548.600,11899,10,PG,1,100,6077
1032477.438525,1032477.438529,1760462407.251322,89558.000,11899,10,PG,1,100,6097
1032477.449125,1032477.449129,1760462407.261922,89568.600,11915,10,PG,1,100,6084
1032477.459725,1032477.459729,1760462407.272522,89579.200,11915,10,PG,1,100,6075
1032477.470325,1032477.470329,1760462407.283122,89589.800,11915,10,PG,1,100,6082
1032477.480926,1032477.480929,1760462407.293722,89600.400,11915,10,PG,1,100,6061
1032477.491526,1032477.491530,1760462407.304322,89611.000,11915,10,PG,1,100,6084
1032477.502126,1032477.502130,1760462407.314923,89621.600,11915,10,PG,1,100,6050
1032477.512726,1032477.512730,1760462407.325523,89632.200,11915,10,PG,1,100,6087
1032477.523326,1032477.523330,1760462407.336123,89642.800,11915,10,PG,1,100,6084
1032477.533926,1032477.533930,1760462407.346723,89653.400,11915,10,PG,1,100,6074
1032477.544526,1032477.544530,1760462407.357323,89664.000,11915,10,PG,1,100,6088
1032477.554971,1032477.554975,1760462407.367768,89674.444,11930,9,PG,1,100,6082
1032477.565416,1032477.565420,1760462407.378213,89684.889,11930,9,PG,1,100,6087
1032477.575860,1032477.575864,1760462407.388657,89695.333,11930,9,PG,1,100,6064
1032477.586305,1032477.586309,1760462407.399102,89705.778,11930,9,PG,1,100,6068
1032477.596749,1032477.596753,1760462407.409547,89716.222,11930,9,PG,1,100,6078
1032477.607194,1032477.607198,1760462407.419991,89726.667,11930,9,PG,1,100,6061
1032477.617639,1032477.617643,1760462407.430436,89737.111,11930,9,PG,1,100,6064
1032477.628083,1032477.628087,1760462407.440881,89747.556,11930,9,PG,1,100,6038
1032477.638528,1032477.638532,1760462407.451325,89758.000,11930,9,PG,1,100,6037
1032477.648164,1032477.648168,1760462407.460962,89767.636,11946,11,PG,1,100,6058
1032477.657801,1032477.657805,1760462407.470598,89777.273,11946,11,PG,1,100,6004
1032477.667437,1032477.667441,1760462407.480235,89786.909,11946,11,PG,1,100,6022
1032477.677074,1032477.677078,1760462407.489871,89796.545,11946,11,PG,1,100,6026
1032477.686710,1032477.686714,1760462407.499508,89806.182,11946,11,PG,1,100,6003
1032477.696347,1032477.696351,1760462407.509144,89815.818,11946,11,PG,1,100,5995
1032477.705983,1032477.705987,1760462407.518781,89825.455,11946,11,PG,1,100,6013
1032477.715620,1032477.715624,1760462407.528417,89835.091,11946,11,PG,1,100,5982
1032477.725256,1032477.725260,1760462407.538054,89844.727,11946,11,PG,1,100,5994
1032477.734893,1032477.734897,1760462407.547690,89854.364,11946,11,PG,1,100,6024
1032477.744529,1032477.744533,1760462407.557327,89864.000,11946,11,PG,1,100,6001
1032477.754974,1032477.754978,1760462407.567771,89874.444,11961,9,PG,1,100,5983
1032477.765419,1032477.765423,1760462407.578216,89884.889,11961,9,PG,1,100,5993
1032477.775863,1032477.775867,1760462407.588661,89895.333,11961,9,PG,1,100,5986
1032477.786308,1032477.786312,1760462407.599105,89905.778,11961,9,PG,1,100,5999
1032477.796752,1032477.796756,1760462407.609550,89916.222,11961,9,PG,1,100,6026
1032477.807197,1032477.807201,1760462407.619995,89926.667,11961,9,PG,1,100,5984
1032477.817642,1032477.817646,1760462407.630439,89937.111,11961,9,PG,1,100,6007
1032477.828086,1032477.828090,1760462407.640884,89947.556,11961,9,PG,1,100,5999
1032477.838531,1032477.838535,1760462407.651329,89958.000,11961,9,PG,1,100,5987
1032477.848167,1032477.848171,1760462407.660965,89967.636,11977,11,PG,1,100,5978
1032477.857804,1032477.857808,1760462407.670602,89977.273,11977,11,PG,1,100,6000
1032477.867440,1032477.867444,1760462407.680238,89986.909,11977,11,PG,1,100,5998
1032477.877077,1032477.877081,1760462407.689875,89996.545,11977,11,PG,1,100,5998
1032477.886713,1032477.886717,1760462407.699511,90006.182,11977,11,PG,1,100,5956
1032477.896350,1032477.896354,1760462407.709148,90015.818,11977,11,PG,1,100,6007
1032477.905986,1032477.905990,1760462407.718784,90025.455,11977,11,PG,1,100,5990
1032477.915623,1032477.915627,1760462407.728421,90035.091,11977,11,PG,1,100,5974
1032477.925259,1032477.925263,1760462407.738057,90044.727,11977,11,PG,1,100,5974
1032477.934896,1032477.934900,1760462407.747694,90054.364,11977,11,PG,1,100,5965
1032477.944532,1032477.944536,1760462407.757330,90064.000,11977,11,PG,1,100,5989
1032477.955232,1032477.955236,1760462407.768030,90074.700,11992,10,PG,1,100,5981
1032477.965933,1032477.965937,1760462407.778731,90085.400,11992,10,PG,1,100,6004
1032477.976633,1032477.976637,1760462407.789431,90096.100,11992,10,PG,1,100,5978
1032477.987333,1032477.987337,1760462407.800131,90106.800,11992,10,PG,1,100,5979
1032477.998033,1032477.998037,1760462407.810831,90117.500,11992,10,PG,1,100,5993
1032478.008733,1032478.008737,1760462407.821532,90128.200,11992,10,PG,1,100,5996
1032478.019433,1032478.019437,1760462407.832232,90138.900,11992,10,PG,1,100,5983
1032478.030134,1032478.030138,1760462407.842932,90149.600,11992,10,PG,1,100,5950
1032478.040834,1032478.040838,1760462407.853632,90160.300,11992,10,PG,1,100,5995
1032478.051534,1032478.051538,1760462407.864332,90171.000,11992,10,PG,1,100,6019
1032478.060934,1032478.060938,1760462407.873732,90180.400,12010,10,PG,1,100,6002
1032478.070334,1032478.070338,1760462407.883132,90189.800,12010,10,PG,1,100,5967
1032478.079734,1032478.079738,1760462407.892533,90199.200,12010,10,PG,1,100,5980
1032478.089134,1032478.089138,1760462407.901933,90208.600,12010,10,PG,1,100,5995
1032478.098535,1032478.098539,1760462407.911333,90218.000,12010,10,PG,1,100,5962
1032478.107935,1032478.107939,1760462407.920733,90227.400,12010,10,PG,1,100,5961
1032478.117335,1032478.117339,1760462407.930133,90236.800,12010,10,PG,1,100,5981
1032478.126735,1032478.126739,1760462407.939533,90246.200,12010,10,PG,1,100,5967
1032478.136135,1032478.136139,1760462407.948934,90255.600,12010,10,PG,1,100,6032
1032478.145535,1032478.145539,1760462407.958334,90265.000,12010,10,PG,1,100,5990
1032478.156135,1032478.156139,1760462407.968934,90275.600,12026,10,PG,1,100,5989
1032478.166736,1032478.166740,1760462407.979534,90286.200,12026,10,PG,1,100,6010
1032478.177336,1032478.177340,1760462407.990134,90296.800,12026,10,PG,1,100,6010
1032478.187936,1032478.187940,1760462408.000735,90307.400,12026,10,PG,1,100,5999
1032478.198536,1032478.198540,1760462408.011335,90318.000,12026,10,PG,1,100,5997
1032478.209136,1032478.209140,1760462408.021935,90328.600,12026,10,PG,1,100,5978
1032478.219736,1032478.219740,1760462408.032535,90339.200,12026,10,PG,1,100,5961
1032478.230337,1032478.230340,1760462408.043135,90349.800,12026,10,PG,1,100,5986
1032478.240937,1032478.240941,1760462408.053735,90360.400,12026,10,PG,1,100,5964
1032478.251537,1032478.251541,1760462408.064336,90371.000,12026,10,PG,1,100,5950
1032478.261870,1032478.261874,1760462408.074669,90381.333,12041,9,PG,1,100,5943
1032478.272204,1032478.272208,1760462408.085003,90391.667,12041,9,PG,1,100,5931
1032478.282537,1032478.282541,1760462408.095336,90402.000,12041,9,PG,1,100,5942
1032478.292871,1032478.292875,1760462408.105669,90412.333,12041,9,PG,1,100,5913
1032478.303204,1032478.303208,1760462408.116003,90422.667,12041,9,PG,1,100,5962
1032478.313538,1032478.313542,1760462408.126337,90433.000,12041,9,PG,1,100,5948
1032478.323871,1032478.323875,1760462408.136670,90443.333,12041,9,PG,1,100,5920
1032478.334205,1032478.334209,1760462408.147004,90453.667,12041,9,PG,1,100,5969
1032478.344538,1032478.344542,1760462408.157337,90464.000,12041,9,PG,1,100,5951
1032478.354266,1032478.354270,1760462408.167065,90473.727,12058,11,PG,1,100,5974
1032478.363993,1032478.363997,1760462408.176792,90483.455,12058,11,PG,1,100,5942
1032478.373720,1032478.373724,1760462408.186519,90493.182,12058,11,PG,1,100,5966
1032478.383448,1032478.383452,1760462408.196247,90502.909,12058,11,PG,1,100,5946
1032478.393175,1032478.393179,1760462408.205974,90512.636,12058,11,PG,1,100,5966
1032478.402903,1032478.402907,1760462408.215702,90522.364,12058,11,PG,1,100,5972
1032478.412630,1032478.412634,1760462408.225429,90532.091,12058,11,PG,1,100,5961
1032478.422358,1032478.422361,1760462408.235157,90541.818,12058,11,PG,1,100,5965
1032478.432085,1032478.432089,1760462408.244884,90551.545,12058,11,PG,1,100,5969
1032478.441812,1032478.441816,1760462408.254611,90561.273,12058,11,PG,1,100,5982
1032478.451540,1032478.451544,1760462408.264339,90571.000,12058,11,PG,1,100,5961
1032478.461267,1032478.461271,1760462408.274066,90580.727,12075,11,PG,1,100,5960
1032478.470995,1032478.470999,1760462408.283794,90590.455,12075,11,PG,1,100,5956
1032478.480722,1032478.480726,1760462408.293521,90600.182,12075,11,PG,1,100,5984
1032478.490449,1032478.490453,1760462408.303249,90609.909,12075,11,PG,1,100,5969
1032478.500177,1032478.500181,1760462408.312976,90619.636,12075,11,PG,1,100,5968
1032478.509904,1032478.509908,1760462408.322704,90629.364,12075,11,PG,1,100,5965
1032478.519632,1032478.519636,1760462408.332431,90639.091,12075,11,PG,1,100,5973
1032478.529359,1032478.529363,1760462408.342159,90648.818,12075,11,PG,1,100,5970
1032478.539087,1032478.539090,1760462408.351886,90658.545,12075,11,PG,1,100,5974
1032478.548814,1032478.548818,1760462408.361613,90668.273,12075,11,PG,1,100,5933
1032478.558541,1032478.558545,1760462408.371341,90678.000,12075,11,PG,1,100,5957
1032478.568875,1032478.568879,1760462408.381674,90688.333,12090,9,PG,1,100,5996
1032478.579208,1032478.579212,1760462408.392008,90698.667,12090,9,PG,1,100,6005
1032478.589542,1032478.589546,1760462408.402341,90709.000,12090,9,PG,1,100,5977
1032478.599875,1032478.599879,1760462408.412675,90719.333,12090,9,PG,1,100,5992
1032478.610209,1032478.610213,1760462408.423008,90729.667,12090,9,PG,1,100,5996
1032478.620542,1032478.620546,1760462408.433342,90740.000,12090,9,PG,1,100,6021
1032478.630876,1032478.630880,1760462408.443675,90750.333,12090,9,PG,1,100,6011
1032478.641209,1032478.641213,1760462408.454009,90760.667,12090,9,PG,1,100,5988
1032478.651543,1032478.651547,1760462408.464342,90771.000,12090,9,PG,1,100,6016
1032478.662243,1032478.662247,1760462408.475043,90781.700,12105,10,PG,1,100,5989
1032478.672943,1032478.672947,1760462408.485743,90792.400,12105,10,PG,1,100,6032
1032478.683643,1032478.683647,1760462408.496443,90803.100,12105,10,PG,1,100,5990
1032478.694343,1032478.694347,1760462408.507143,90813.800,12105,10,PG,1,100,6008
1032478.705043,1032478.705047,1760462408.517843,90824.500,12105,10,PG,1,100,6011
1032478.715744,1032478.715748,1760462408.528543,90835.200,12105,10,PG,1,100,6011
1032478.726444,1032478.726448,1760462408.539244,90845.900,12105,10,PG,1,100,6017
1032478.737144,1032478.737148,1760462408.549944,90856.600,12105,10,PG,1,100,6004
1032478.747844,1032478.747848,1760462408.560644,90867.300,12105,10,PG,1,100,6021
1032478.758544,1032478.758548,1760462408.571344,90878.000,12105,10,PG,1,100,6007
1032478.767844,1032478.767848,1760462408.580644,90887.300,12120,10,PG,1,100,5995
1032478.777145,1032478.777148,1760462408.589945,90896.600,12120,10,PG,1,100,6008
1032478.786445,1032478.786449,1760462408.599245,90905.900,12120,10,PG,1,100,6005
1032478.795745,1032478.795749,1760462408.608545,90915.200,12120,10,PG,1,100,5980
1032478.805045,1032478.805049,1760462408.617845,90924.500,12120,10,PG,1,100,5974
1032478.814345,1032478.814349,1760462408.627145,90933.800,12120,10,PG,1,100,5974
1032478.823645,1032478.823649,1760462408.636445,90943.100,12120,10,PG,1,100,5975
1032478.832945,1032478.832949,1760462408.645746,90952.400,12120,10,PG,1,100,5971
1032478.842246,1032478.842249,1760462408.655046,90961.700,12120,10,PG,1,100,5966
1032478.851546,1032478.851550,1760462408.664346,90971.000,12120,10,PG,1,100,5962
1032478.862246,1032478.862250,1760462408.675046,90981.700,12137,10,PG,1,100,5966
1032478.872946,1032478.872950,1760462408.685746,90992.400,12137,10,PG,1,100,5986
1032478.883646,1032478.883650,1760462408.696446,91003.100,12137,10,PG,1,100,5982
1032478.894346,1032478.894350,1760462408.707147,91013.800,12137,10,PG,1,100,5954
1032478.905046,1032478.905050,1760462408.717847,91024.500,12137,10,PG,1,100,5963
1032478.915747,1032478.915750,1760462408.728547,91035.200,12137,10,PG,1,100,5943
1032478.926447,1032478.926451,1760462408.739247,91045.900,12137,10,PG,1,100,5981
1032478.937147,1032478.937151,1760462408.749947,91056.600,12137,10,PG,1,100,5988
1032478.947847,1032478.947851,1760462408.760648,91067.300,12137,10,PG,1,100,5970
1032478.958547,1032478.958551,1760462408.771348,91078.000,12137,10,PG,1,100,5965
1032478.968184,1032478.968188,1760462408.780984,91087.636,12152,11,PG,1,100,5961
1032478.977820,1032478.977824,1760462408.790621,91097.273,12152,11,PG,1,100,5985
1032478.987457,1032478.987461,1760462408.800257,91106.909,12152,11,PG,1,100,5972
1032478.997093,1032478.997097,1760462408.809894,91116.545,12152,11,PG,1,100,5969
1032479.006730,1032479.006734,1760462408.819530,91126.182,12152,11,PG,1,100,5956
1032479.016366,1032479.016370,1760462408.829167,91135.818,12152,11,PG,1,100,5999
1032479.026003,1032479.026007,1760462408.838803,91145.455,12152,11,PG,1,100,5980
1032479.035639,1032479.035643,1760462408.848440,91155.091,12152,11,PG,1,100,5976
1032479.045276,1032479.045280,1760462408.858076,91164.727,12152,11,PG,1,100,5960
1032479.054912,1032479.054916,1760462408.867713,91174.364,12152,11,PG,1,100,5982
1032479.064549,1032479.064553,1760462408.877349,91184.000,12152,11,PG,1,100,5970
1032479.074993,1032479.074997,1760462408.887794,91194.444,12167,9,PG,1,100,5979
1032479.085438,1032479.085442,1760462408.898239,91204.889,12167,9,PG,1,100,5941
1032479.095883,1032479.095886,1760462408.908683,91215.333,12167,9,PG,1,100,5970
1032479.106327,1032479.106331,1760462408.919128,91225.778,12167,9,PG,1,100,5957
1032479.116772,1032479.116776,1760462408.929573,91236.222,12167,9,PG,1,100,5997
1032479.127216,1032479.127220,1760462408.940017,91246.667,12167,9,PG,1,100,5960
1032479.137661,1032479.137665,1760462408.950462,91257.111,12167,9,PG,1,100,5970
1032479.148106,1032479.148109,1760462408.960907,91267.556,12167,9,PG,1,100,5991
1032479.158550,1032479.158554,1760462408.971351,91278.000,12167,9,PG,1,100,5977
1032479.168187,1032479.168191,1760462408.980988,91287.636,12183,11,PG,1,100,5974
1032479.177823,1032479.177827,1760462408.990624,91297.273,12183,11,PG,1,100,5969
1032479.187460,1032479.187464,1760462409.000261,91306.909,12183,11,PG,1,100,5985
1032479.197096,1032479.197100,1760462409.009897,91316.545,12183,11,PG,1,100,5976
1032479.206733,1032479.206737,1760462409.019534,91326.182,12183,11,PG,1,100,5996
1032479.216369,1032479.216373,1760462409.029170,91335.818,12183,11,PG,1,100,5977
1032479.226006,1032479.226010,1760462409.038807,91345.455,12183,11,PG,1,100,5986
1032479.235642,1032479.235646,1760462409.048443,91355.091,12183,11,PG,1,100,5979
1032479.245279,1032479.245283,1760462409.058080,91364.727,12183,11,PG,1,100,6010
1032479.254915,1032479.254919,1760462409.067716,91374.364,12183,11,PG,1,100,5990
1032479.264552,1032479.264556,1760462409.077353,91384.000,12183,11,PG,1,100,5982
1032479.275252,1032479.275256,1760462409.088053,91394.700,12199,10,PG,1,100,5982
1032479.285952,1032479.285956,1760462409.098753,91405.400,12199,10,PG,1,100,5997
1032479.296652,1032479.296656,1760462409.109453,91416.100,12199,10,PG,1,100,5974
1032479.307352,1032479.307356,1760462409.120154,91426.800,12199,10,PG,1,100,6013
1032479.318052,1032479.318056,1760462409.130854,91437.500,12199,10,PG,1,100,5993
1032479.328753,1032479.328757,1760462409.141554,91448.200,12199,10,PG,1,100,6013
1032479.339453,1032479.339457,1760462409.152254,91458.900,12199,10,PG,1,100,5980
1032479.350153,1032479.350157,1760462409.162954,91469.600,12199,10,PG,1,100,5981
1032479.360853,1032479.360857,1760462409.173655,91480.300,12199,10,PG,1,100,5990
1032479.371553,1032479.371557,1760462409.184355,91491.000,12199,10,PG,1,100,5979
1032479.380853,1032479.380857,1760462409.193655,91500.300,12216,10,PG,1,100,5974
1032479.390154,1032479.390157,1760462409.202955,91509.600,12216,10,PG,1,100,5968
1032479.399454,1032479.399458,1760462409.212255,91518.900,12216,10,PG,1,100,5957
1032479.408754,1032479.408758,1760462409.221555,91528.200,12216,10,PG,1,100,5969
1032479.418054,1032479.418058,1760462409.230855,91537.500,12216,10,PG,1,100,5947
1032479.427354,1032479.427358,1760462409.240156,91546.800,12216,10,PG,1,100,5941
1032479.436654,1032479.436658,1760462409.249456,91556.100,12216,10,PG,1,100,5944
1032479.445954,1032479.445958,1760462409.258756,91565.400,12216,10,PG,1,100,5929
1032479.455255,1032479.455258,1760462409.268056,91574.700,12216,10,PG,1,100,5965
1032479.464555,1032479.464559,1760462409.277356,91584.000,12216,10,PG,1,100,5957
1032479.475255,1032479.475259,1760462409.288056,91594.700,12233,10,PG,1,100,5924
1032479.485955,1032479.485959,1760462409.298757,91605.400,12233,10,PG,1,100,5960
1032479.496655,1032479.496659,1760462409.309457,91616.100,12233,10,PG,1,100,5975
1032479.507355,1032479.507359,1760462409.320157,91626.800,12233,10,PG,1,100,5947
1032479.518055,1032479.518059,1760462409.330857,91637.500,12233,10,PG,1,100,5959
1032479.528756,1032479.528759,1760462409.341557,91648.200,12233,10,PG,1,100,5944
1032479.539456,1032479.539460,1760462409.352257,91658.900,12233,10,PG,1,100,5962
1032479.550156,1032479.550160,1760462409.362958,91669.600,12233,10,PG,1,100,5975
1032479.560856,1032479.560860,1760462409.373658,91680.300,12233,10,PG,1,100,5933
1032479.571556,1032479.571560,1760462409.384358,91691.000,12233,10,PG,1,100,5956
1032479.581890,1032479.581894,1760462409.394692,91701.333,12247,9,PG,1,100,5945
1032479.592223,1032479.592227,1760462409.405025,91711.667,12247,9,PG,1,100,5987
1032479.602557,1032479.602561,1760462409.415359,91722.000,12247,9,PG,1,100,5954
1032479.612890,1032479.612894,1760462409.425692,91732.333,12247,9,PG,1,100,5946
1032479.623224,1032479.623227,1760462409.436026,91742.667,12247,9,PG,1,100,5944
1032479.633557,1032479.633561,1760462409.446359,91753.000,12247,9,PG,1,100,5957
1032479.643891,1032479.643894,1760462409.456693,91763.333,12247,9,PG,1,100,5979
1032479.654224,1032479.654228,1760462409.467026,91773.667,12247,9,PG,1,100,5956
1032479.664558,1032479.664561,1760462409.477360,91784.000,12247,9,PG,1,100,5938
1032479.674285,1032479.674289,1760462409.487087,91793.727,12265,11,PG,1,100,5970
1032479.684012,1032479.684016,1760462409.496814,91803.455,12265,11,PG,1,100,5970
1032479.693740,1032479.693744,1760462409.506542,91813.182,12265,11,PG,1,100,5971
1032479.703467,1032479.703471,1760462409.516269,91822.909,12265,11,PG,1,100,5960
1032479.713195,1032479.713199,1760462409.525997,91832.636,12265,11,PG,1,100,5977
1032479.722922,1032479.722926,1760462409.535724,91842.364,12265,11,PG,1,100,5977
1032479.732650,1032479.732653,1760462409.545452,91852.091,12265,11,PG,1,100,5965
1032479.742377,1032479.742381,1760462409.555179,91861.818,12265,11,PG,1,100,5991
