peak_index,peak_time,peak_time_from_segment_start_sec,peak_amplitude_filtered,emotibit_id,segment,selected_channel
4825,63151.76511934242,48.776716815562395,41.59311666253294,EmotiBit_3,main_meditation,PPG_1
4919,63152.71538076846,49.72697824160423,27.255256962888208,EmotiBit_3,main_meditation,PPG_1
5010,63153.63531470219,50.646912175332545,30.12301951148258,EmotiBit_3,main_meditation,PPG_1
5090,63154.44404783074,51.45564530388219,34.93778096591389,EmotiBit_3,main_meditation,PPG_1
5184,63155.39430925678,52.40590672992403,27.38444210780052,EmotiBit_3,main_meditation,PPG_1
5268,63156.243479041754,53.255076514898974,19.71416585700263,EmotiBit_3,main_meditation,PPG_1
5356,63157.133085483154,54.14468295629922,17.91580938187174,EmotiBit_3,main_meditation,PPG_1
5424,63157.82050864242,54.83210611556569,24.041285808439877,EmotiBit_3,main_meditation,PPG_1
5501,63158.59891427865,55.61051175179455,20.334165485311573,EmotiBit_3,main_meditation,PPG_1
5562,63159.21557328917,56.22717076231493,43.96646595911712,EmotiBit_3,main_meditation,PPG_1
5638,63159.98386976129,56.995467234432,30.493385934843648,EmotiBit_3,main_meditation,PPG_1
5750,63161.11609614126,58.12769361440587,37.02387954648798,EmotiBit_3,main_meditation,PPG_1
5838,63162.00570258266,59.01730005580612,33.548169585946056,EmotiBit_3,main_meditation,PPG_1
5911,63162.74367156246,59.7552690356024,34.89317706805433,EmotiBit_3,main_meditation,PPG_1
5998,63163.62316883976,60.63476631290541,32.629439401436066,EmotiBit_3,main_meditation,PPG_1
6085,63164.502666117056,61.51426359020115,33.22914875834977,EmotiBit_3,main_meditation,PPG_1
6167,63165.331617573815,62.34321504695981,39.6276573628526,EmotiBit_3,main_meditation,PPG_1
6256,63166.23133317933,63.24293065247184,33.9625595763559,EmotiBit_3,main_meditation,PPG_1
6346,63167.14115794894,64.15275542208838,38.00238146958482,EmotiBit_3,main_meditation,PPG_1
6436,63168.05098271856,65.06258019170491,32.725925427151246,EmotiBit_3,main_meditation,PPG_1
6527,63168.97091665228,65.98251412542595,28.3073004286416,EmotiBit_3,main_meditation,PPG_1
6614,63169.85041392958,66.86201140272169,27.174088237246025,EmotiBit_3,main_meditation,PPG_1
6696,63170.67936538634,67.69096285948763,31.84083115463868,EmotiBit_3,main_meditation,PPG_1
6773,63171.45777102257,68.46936849571648,23.877743258907504,EmotiBit_3,main_meditation,PPG_1
6858,63172.31704997165,69.32864744479593,29.532571511355243,EmotiBit_3,main_meditation,PPG_1
6937,63173.11567393609,70.1272714092338,35.50984972310233,EmotiBit_3,main_meditation,PPG_1
7021,63173.96484372107,70.97644119421602,36.55444191309488,EmotiBit_3,main_meditation,PPG_1
7107,63174.834231834255,71.84582930739998,29.380981624363084,EmotiBit_3,main_meditation,PPG_1
7197,63175.74405660387,72.75565407701652,36.6252738982068,EmotiBit_3,main_meditation,PPG_1
7283,63176.61344471706,73.62504219020775,24.544493097694613,EmotiBit_3,main_meditation,PPG_1
7373,63177.52326948668,74.53486695982429,33.55025607234631,EmotiBit_3,main_meditation,PPG_1
7463,63178.433094256296,75.44469172944082,27.632104621126132,EmotiBit_3,main_meditation,PPG_1
7547,63179.28226404127,76.29386151441577,38.43287583435623,EmotiBit_3,main_meditation,PPG_1
7638,63180.202197975,77.21379544814408,21.131626142295552,EmotiBit_3,main_meditation,PPG_1
7721,63181.04125859586,78.05285606900725,19.19973219889737,EmotiBit_3,main_meditation,PPG_1
7798,63181.81966423209,78.8312617052361,24.373751429453726,EmotiBit_3,main_meditation,PPG_1
7877,63182.618288196536,79.62988566968124,20.53701134866852,EmotiBit_3,main_meditation,PPG_1
7959,63183.447239653295,80.4588371264399,31.888070352275424,EmotiBit_3,main_meditation,PPG_1
8039,63184.25597278184,81.26757025498955,36.06827513793812,EmotiBit_3,main_meditation,PPG_1
8123,63185.10514256682,82.1167400399645,40.602746656606655,EmotiBit_3,main_meditation,PPG_1
8211,63185.99474900822,83.00634648136474,31.766850649725825,EmotiBit_3,main_meditation,PPG_1
8297,63186.86413712141,83.87573459455598,29.207284788076908,EmotiBit_3,main_meditation,PPG_1
8388,63187.78407105513,84.79566852827702,31.99908422761267,EmotiBit_3,main_meditation,PPG_1
8478,63188.69389582475,85.70549329789355,38.02447438294493,EmotiBit_3,main_meditation,PPG_1
8567,63189.59361143026,86.60520890340558,33.25144555433405,EmotiBit_3,main_meditation,PPG_1
8656,63190.49332703577,87.50492450891761,31.862531859655633,EmotiBit_3,main_meditation,PPG_1
8748,63191.423370133605,88.43496760675043,28.05296068367413,EmotiBit_3,main_meditation,PPG_1
8837,63192.32308573911,89.33468321225519,32.446069697494266,EmotiBit_3,main_meditation,PPG_1
8927,63193.23291050873,90.24450798187172,28.610195890311005,EmotiBit_3,main_meditation,PPG_1
9006,63194.03153447317,91.04313194631686,18.042295913095774,EmotiBit_3,main_meditation,PPG_1
9087,63194.850376765826,91.86197423897102,21.38151166987015,EmotiBit_3,main_meditation,PPG_1
9166,63195.649000730264,92.66059820340888,27.335931890441753,EmotiBit_3,main_meditation,PPG_1
9243,63196.42740636649,93.43900383963772,26.77225479032257,EmotiBit_3,main_meditation,PPG_1
9325,63197.25635782326,94.26795529640368,23.69066015155262,EmotiBit_3,main_meditation,PPG_1
9407,63198.08530928002,95.09690675316232,34.31433740645037,EmotiBit_3,main_meditation,PPG_1
9494,63198.96480655731,95.97640403045808,34.03991587939232,EmotiBit_3,main_meditation,PPG_1
9582,63199.85441299872,96.8660104718656,29.07098126453145,EmotiBit_3,main_meditation,PPG_1
9668,63200.723801111904,97.73539858504957,28.02351854119972,EmotiBit_3,main_meditation,PPG_1
9739,63201.44155176349,98.45314923663682,32.4578667600666,EmotiBit_3,main_meditation,PPG_1
9828,63202.341267369,99.35286484214885,35.80422070000851,EmotiBit_3,main_meditation,PPG_1
9919,63203.261201302725,100.27279877586987,27.892567975059404,EmotiBit_3,main_meditation,PPG_1
10008,63204.16091690824,101.17251438138192,33.15141059835105,EmotiBit_3,main_meditation,PPG_1
10097,63205.06063251375,102.07222998689394,30.368978554307063,EmotiBit_3,main_meditation,PPG_1
10169,63205.78849232944,102.80008980258572,22.263170761216134,EmotiBit_3,main_meditation,PPG_1
10259,63206.69831709906,103.70991457220224,26.509134098309723,EmotiBit_3,main_meditation,PPG_1
10336,63207.476722735286,104.4883202084311,26.846196220712635,EmotiBit_3,main_meditation,PPG_1
10422,63208.34611084848,105.35770832162234,24.861345129713666,EmotiBit_3,main_meditation,PPG_1
10499,63209.1245164847,106.13611395784392,27.745092000660552,EmotiBit_3,main_meditation,PPG_1
10586,63210.004013761994,107.01561123513966,37.26513689849421,EmotiBit_3,main_meditation,PPG_1
10672,63210.873401875186,107.8849993483309,24.762681376448324,EmotiBit_3,main_meditation,PPG_1
10755,63211.712462496056,108.72405996920132,28.18934963231213,EmotiBit_3,main_meditation,PPG_1
10845,63212.62228726567,109.63388473881788,33.593066354359046,EmotiBit_3,main_meditation,PPG_1
10937,63213.552330363505,110.56392783665068,31.307815132273017,EmotiBit_3,main_meditation,PPG_1
11026,63214.45204596901,111.46364344215544,41.57970850318458,EmotiBit_3,main_meditation,PPG_1
11120,63215.40230739506,112.41390486820455,19.611786683590356,EmotiBit_3,main_meditation,PPG_1
11254,63216.756935385376,113.7685328585212,131.95866658526026,EmotiBit_3,main_meditation,PPG_1
11300,63217.22195693429,114.23355440743762,18.736606359469768,EmotiBit_3,main_meditation,PPG_1
11430,63218.536148268184,115.54774574132898,407.08826770832553,EmotiBit_3,main_meditation,PPG_1
11530,63219.54706467887,116.5586621520124,146.77605927499445,EmotiBit_3,main_meditation,PPG_1
11610,63220.35579780742,117.36739528056204,18.93637166843801,EmotiBit_3,main_meditation,PPG_1
11688,63221.14431260775,118.1559100808954,34.39373436396323,EmotiBit_3,main_meditation,PPG_1
11769,63221.9631549004,118.97475237354956,31.253073687344337,EmotiBit_3,main_meditation,PPG_1
11855,63222.8325430136,119.8441404867408,35.686956593134184,EmotiBit_3,main_meditation,PPG_1
11946,63223.75247694732,120.76407442046184,38.38211798682101,EmotiBit_3,main_meditation,PPG_1
12036,63224.66230171693,121.67389919007836,36.27769651692803,EmotiBit_3,main_meditation,PPG_1
12136,63225.67321812762,122.6848156007618,37.67577286880487,EmotiBit_3,main_meditation,PPG_1
12229,63226.613370389554,123.62496786269912,30.88898158145596,EmotiBit_3,main_meditation,PPG_1
12327,63227.60406847203,124.61566594517352,31.78004784500897,EmotiBit_3,main_meditation,PPG_1
12420,63228.544220733966,125.55581820711086,28.745585435165474,EmotiBit_3,main_meditation,PPG_1
12511,63229.46415466769,126.4757521408319,34.98742628255179,EmotiBit_3,main_meditation,PPG_1
12594,63230.30321528856,127.31481276170234,14.169996451559468,EmotiBit_3,main_meditation,PPG_1
12675,63231.12205758121,128.1336550543565,41.89505616527784,EmotiBit_3,main_meditation,PPG_1
12725,63231.62751578655,128.6391132596982,143.42300223748308,EmotiBit_3,main_meditation,PPG_1
12833,63232.719305510094,129.7309029832395,65.93322529349392,EmotiBit_3,main_meditation,PPG_1
12913,63233.52803863864,130.53963611178915,19.48100098301848,EmotiBit_3,main_meditation,PPG_1
13003,63234.43786340826,131.44946088140568,35.0280078112896,EmotiBit_3,main_meditation,PPG_1
13091,63235.32746984966,132.33906732280593,31.667734846425983,EmotiBit_3,main_meditation,PPG_1
13169,63236.11598465,133.12758212314657,32.234474547862135,EmotiBit_3,main_meditation,PPG_1
13261,63237.04602774783,134.0576252209721,32.9368295269975,EmotiBit_3,main_meditation,PPG_1
13352,63237.965961681555,134.97755915470043,27.940813995306836,EmotiBit_3,main_meditation,PPG_1
13444,63238.89600477938,135.90760225252598,30.962286464945233,EmotiBit_3,main_meditation,PPG_1
13535,63239.81593871311,136.8275361862543,19.270403533544208,EmotiBit_3,main_meditation,PPG_1
13627,63240.745981810935,137.75757928407984,27.07560459237025,EmotiBit_3,main_meditation,PPG_1
13718,63241.66591574466,138.67751321780815,34.00250293014425,EmotiBit_3,main_meditation,PPG_1
13801,63242.504976365526,139.51657383867132,20.591919135304657,EmotiBit_3,main_meditation,PPG_1
13886,63243.36425531461,140.37585278775805,22.09999884654633,EmotiBit_3,main_meditation,PPG_1
13962,63244.13255178673,141.14414925987512,26.79011043900367,EmotiBit_3,main_meditation,PPG_1
14040,63244.92106658707,141.93266406021576,26.967478181088843,EmotiBit_3,main_meditation,PPG_1
14121,63245.739908879725,142.7515063528699,35.509003035249684,EmotiBit_3,main_meditation,PPG_1
14197,63246.50820535184,143.51980282498698,28.069395428868106,EmotiBit_3,main_meditation,PPG_1
14290,63247.44835761378,144.4599550869243,37.247750885844134,EmotiBit_3,main_meditation,PPG_1
14382,63248.37840071161,145.38999818475713,26.418411958973856,EmotiBit_3,main_meditation,PPG_1
14470,63249.26800715301,146.27960462615738,26.934053279083777,EmotiBit_3,main_meditation,PPG_1
14561,63250.18794108674,147.1995385598857,36.46443559137021,EmotiBit_3,main_meditation,PPG_1
14655,63251.13820251278,148.14979998592753,26.74646857362491,EmotiBit_3,main_meditation,PPG_1
14748,63252.07835477472,149.08995224786486,29.695494173209724,EmotiBit_3,main_meditation,PPG_1
14844,63253.04883452898,150.06043200212298,28.57686489841877,EmotiBit_3,main_meditation,PPG_1
14937,63253.988986790915,151.0005842640603,33.04838645564628,EmotiBit_3,main_meditation,PPG_1
15033,63254.95946654517,151.97106401831843,33.19337654937947,EmotiBit_3,main_meditation,PPG_1
15102,63255.656998868544,152.6685963416894,21.740995733085892,EmotiBit_3,main_meditation,PPG_1
15197,63256.6173694587,153.62896693184302,25.80859019285502,EmotiBit_3,main_meditation,PPG_1
15274,63257.39577509493,154.40737256807188,16.450382651017033,EmotiBit_3,main_meditation,PPG_1
15351,63258.17418073115,155.18577820429346,28.514457207570096,EmotiBit_3,main_meditation,PPG_1
15416,63258.831276398094,155.84287387123914,21.35326007388752,EmotiBit_3,main_meditation,PPG_1
15508,63259.76131949593,156.77291696907196,31.62361736054321,EmotiBit_3,main_meditation,PPG_1
15594,63260.63070760912,157.6423050822632,31.680311679544623,EmotiBit_3,main_meditation,PPG_1
15679,63261.4899865582,158.50158403134265,32.074960095785215,EmotiBit_3,main_meditation,PPG_1
15770,63262.409920491926,159.42151796507096,36.59094374218591,EmotiBit_3,main_meditation,PPG_1
15861,63263.32985442565,160.341451898792,35.50856364702805,EmotiBit_3,main_meditation,PPG_1
15951,63264.23967919526,161.25127666840854,42.76013260463999,EmotiBit_3,main_meditation,PPG_1
16046,63265.20004978542,162.21164725856215,35.5076189353855,EmotiBit_3,main_meditation,PPG_1
16140,63266.15031121146,163.161908684604,39.96386757619032,EmotiBit_3,main_meditation,PPG_1
16231,63267.07024514518,164.08184261832503,35.809748248130305,EmotiBit_3,main_meditation,PPG_1
16325,63268.02050657123,165.03210404437414,31.819338125268946,EmotiBit_3,main_meditation,PPG_1
16415,63268.930331340845,165.94192881399067,31.878293118922883,EmotiBit_3,main_meditation,PPG_1
16499,63269.77950112582,166.79109859896562,31.56984869280886,EmotiBit_3,main_meditation,PPG_1
16576,63270.55790676205,167.56950423519447,20.389984263671305,EmotiBit_3,main_meditation,PPG_1
16634,63271.14423828024,168.15583575338678,19.9539710055769,EmotiBit_3,main_meditation,PPG_1
16724,63272.05406304986,169.06566052300332,27.06739177367915,EmotiBit_3,main_meditation,PPG_1
16799,63272.81225035787,169.82384783101588,23.3084485112156,EmotiBit_3,main_meditation,PPG_1
16879,63273.62098348642,170.63258095956553,37.58549301699742,EmotiBit_3,main_meditation,PPG_1
16964,63274.48026243551,171.49185990865226,40.335479525776584,EmotiBit_3,main_meditation,PPG_1
17056,63275.41030553333,172.4219030064778,42.11920760054927,EmotiBit_3,main_meditation,PPG_1
17146,63276.32013030295,173.33172777609434,34.55306399415666,EmotiBit_3,main_meditation,PPG_1
17236,63277.229955072566,174.24155254571087,47.6544107964981,EmotiBit_3,main_meditation,PPG_1
17331,63278.19032566272,175.2019231358645,33.069538972945544,EmotiBit_3,main_meditation,PPG_1
17427,63279.16080541698,176.1724028901226,35.13802699552998,EmotiBit_3,main_meditation,PPG_1
17520,63280.100957678915,177.11255515205994,36.49628696469742,EmotiBit_3,main_meditation,PPG_1
17618,63281.09165576139,178.10325323453435,25.8816069672127,EmotiBit_3,main_meditation,PPG_1
17709,63282.01158969511,179.0231871682554,35.011920850170185,EmotiBit_3,main_meditation,PPG_1
17801,63282.94163279294,179.9532302660882,28.13816289485261,EmotiBit_3,main_meditation,PPG_1
17891,63283.85145756256,180.86305503570475,28.341695302563032,EmotiBit_3,main_meditation,PPG_1
17980,63284.751173168064,181.7627706412095,26.169396531472415,EmotiBit_3,main_meditation,PPG_1
18067,63285.63067044536,182.64226791850524,23.92905775901675,EmotiBit_3,main_meditation,PPG_1
18129,63286.257438619985,183.26903609313013,13.856411539112656,EmotiBit_3,main_meditation,PPG_1
18221,63287.18748171782,184.19907919096295,24.647004023764183,EmotiBit_3,main_meditation,PPG_1
18298,63287.96588735405,184.9774848271918,33.04210826970404,EmotiBit_3,main_meditation,PPG_1
18375,63288.744292990275,185.75589046342063,34.391636279624,EmotiBit_3,main_meditation,PPG_1
18462,63289.62379026757,186.6353877407164,27.698870574757898,EmotiBit_3,main_meditation,PPG_1
18549,63290.50328754487,187.51488501801217,37.716673180127245,EmotiBit_3,main_meditation,PPG_1
18638,63291.40300315038,188.41460062352417,44.70131158968553,EmotiBit_3,main_meditation,PPG_1
18730,63292.333046248204,189.3446437213497,39.54033224045483,EmotiBit_3,main_meditation,PPG_1
18823,63293.27319851014,190.28479598328704,35.30073119604741,EmotiBit_3,main_meditation,PPG_1
18918,63294.233569100295,191.24516657344063,42.84167845187345,EmotiBit_3,main_meditation,PPG_1
19015,63295.21415801866,192.22575549180328,42.725576943404896,EmotiBit_3,main_meditation,PPG_1
19110,63296.17452860881,193.1861260819569,34.85368219763713,EmotiBit_3,main_meditation,PPG_1
19207,63297.155117527174,194.16671500031953,33.433514320841155,EmotiBit_3,main_meditation,PPG_1
19302,63298.11548811733,195.12708559047311,33.153780817407906,EmotiBit_3,main_meditation,PPG_1
19392,63299.025312886944,196.03691036008968,35.581678778748454,EmotiBit_3,main_meditation,PPG_1
19480,63299.914919328345,196.92651680148992,30.91095768749372,EmotiBit_3,main_meditation,PPG_1
19570,63300.82474409796,197.8363415711065,24.794808042439406,EmotiBit_3,main_meditation,PPG_1
19658,63301.71435053937,198.725948012514,32.63532961770534,EmotiBit_3,main_meditation,PPG_1
19742,63302.563520324344,199.57511779748893,31.728226735949622,EmotiBit_3,main_meditation,PPG_1
19823,63303.382362617,200.39396009014308,16.404656050646885,EmotiBit_3,main_meditation,PPG_1
19896,63304.120331596794,201.13192906993936,27.093464035514614,EmotiBit_3,main_meditation,PPG_1
19972,63304.88862806892,201.9002255420637,22.97607529945576,EmotiBit_3,main_meditation,PPG_1
20045,63305.62659704872,202.6381945218673,28.123883059342734,EmotiBit_3,main_meditation,PPG_1
20125,63306.435330177264,203.44692765040963,33.31079770357691,EmotiBit_3,main_meditation,PPG_1
20209,63307.28449996224,204.29609743538455,34.18104368692799,EmotiBit_3,main_meditation,PPG_1
20296,63308.163997239535,205.17559471268032,30.902620422049797,EmotiBit_3,main_meditation,PPG_1
20389,63309.10414950147,206.11574697461765,37.441789544922536,EmotiBit_3,main_meditation,PPG_1
20482,63310.04430176341,207.05589923655495,35.54336785549649,EmotiBit_3,main_meditation,PPG_1
20575,63310.98445402535,207.9960514984923,40.761581889414074,EmotiBit_3,main_meditation,PPG_1
20671,63311.954933779605,208.96653125275043,42.073408715571574,EmotiBit_3,main_meditation,PPG_1
20767,63312.92541353386,209.93701100700855,42.82744480123341,EmotiBit_3,main_meditation,PPG_1
20865,63313.91611161634,210.92770908948296,31.38849752962573,EmotiBit_3,main_meditation,PPG_1
20962,63314.8967005347,211.9082980078456,30.547225419898847,EmotiBit_3,main_meditation,PPG_1
21054,63315.82674363253,212.8383411056784,34.82382661916938,EmotiBit_3,main_meditation,PPG_1
21148,63316.777005058575,213.78860253172024,35.356079542426826,EmotiBit_3,main_meditation,PPG_1
21238,63317.68682982819,214.6984273013368,21.03012430013086,EmotiBit_3,main_meditation,PPG_1
21327,63318.5865454337,215.5981429068488,21.04840365987413,EmotiBit_3,main_meditation,PPG_1
21405,63319.37506023404,216.38665770718217,24.11800861766694,EmotiBit_3,main_meditation,PPG_1
21479,63320.123138377945,217.13473585109023,13.158147255972247,EmotiBit_3,main_meditation,PPG_1
21548,63320.82067070131,217.8322681744612,25.549273185119983,EmotiBit_3,main_meditation,PPG_1
21627,63321.61929466576,218.63089213890635,33.05808173235035,EmotiBit_3,main_meditation,PPG_1
21707,63322.42802779431,219.439625267456,34.52207814491479,EmotiBit_3,main_meditation,PPG_1
21793,63323.297415907495,220.30901338063995,35.67179634666391,EmotiBit_3,main_meditation,PPG_1
21882,63324.19713151301,221.208728986152,43.42043325596166,EmotiBit_3,main_meditation,PPG_1
21973,63325.11706544673,222.12866291987305,47.527717628593074,EmotiBit_3,main_meditation,PPG_1
22063,63326.026890216344,223.03848768948956,47.489579343173666,EmotiBit_3,main_meditation,PPG_1
22156,63326.96704247828,223.97863995142689,38.922868958995835,EmotiBit_3,main_meditation,PPG_1
22251,63327.927413068435,224.9390105415805,37.767829275063846,EmotiBit_3,main_meditation,PPG_1
22343,63328.85745616627,225.86905363941332,35.0045312101109,EmotiBit_3,main_meditation,PPG_1
22437,63329.80771759231,226.81931506545516,43.48505843859704,EmotiBit_3,main_meditation,PPG_1
22527,63330.71754236193,227.7291398350717,22.941573760277823,EmotiBit_3,main_meditation,PPG_1
22614,63331.59703963922,228.60863711236743,30.339447428832447,EmotiBit_3,main_meditation,PPG_1
22692,63332.385554439556,229.3971519127008,32.221581153108986,EmotiBit_3,main_meditation,PPG_1
22770,63333.17406923989,230.18566671303415,15.409511105845056,EmotiBit_3,main_meditation,PPG_1
22848,63333.96258404023,230.9741815133748,15.846824006848555,EmotiBit_3,main_meditation,PPG_1
22924,63334.73088051235,231.74247798549183,30.144361400093633,EmotiBit_3,main_meditation,PPG_1
22993,63335.42841283572,232.44001030886284,23.14927565441545,EmotiBit_3,main_meditation,PPG_1
23069,63336.19670930784,233.2083067809872,27.26806754486549,EmotiBit_3,main_meditation,PPG_1
23146,63336.97511494407,233.98671241721604,32.84927330277423,EmotiBit_3,main_meditation,PPG_1
23233,63337.85461222137,234.86620969451175,43.07947661884782,EmotiBit_3,main_meditation,PPG_1
23320,63338.73410949866,235.74570697180752,35.210879550672274,EmotiBit_3,main_meditation,PPG_1
23411,63339.65404343238,236.66564090552856,45.188614954616526,EmotiBit_3,main_meditation,PPG_1
23504,63340.59419569432,237.6057931674659,42.51787891224344,EmotiBit_3,main_meditation,PPG_1
23599,63341.554566284474,238.5661637576195,43.81144259840477,EmotiBit_3,main_meditation,PPG_1
23693,63342.50482771051,239.51642518366137,31.057549648451975,EmotiBit_3,main_meditation,PPG_1
23791,63343.49552579299,240.50712326613575,35.742029720472445,EmotiBit_3,main_meditation,PPG_1
23885,63344.44578721903,241.4573846921776,29.70845629138763,EmotiBit_3,main_meditation,PPG_1
23984,63345.44659446561,242.4581919387565,29.5243520508573,EmotiBit_3,main_meditation,PPG_1
24074,63346.35641923523,243.36801670837303,29.5557123176128,EmotiBit_3,main_meditation,PPG_1
24167,63347.296571497165,244.30816897031036,26.55611032835611,EmotiBit_3,main_meditation,PPG_1
24252,63348.15585044625,245.1674479193971,21.216723458639436,EmotiBit_3,main_meditation,PPG_1
24327,63348.914037754264,245.92563522740969,27.62914092677367,EmotiBit_3,main_meditation,PPG_1
24405,63349.7025525546,246.71415002774305,28.21926346248454,EmotiBit_3,main_meditation,PPG_1
24481,63350.470849026715,247.4824464998601,22.825807014618253,EmotiBit_3,main_meditation,PPG_1
24562,63351.289691319376,248.30128879252152,32.41304008013085,EmotiBit_3,main_meditation,PPG_1
24650,63352.17929776078,249.19089523392176,35.281363796753105,EmotiBit_3,main_meditation,PPG_1
24739,63353.07901336629,250.0906108394338,41.29445677264457,EmotiBit_3,main_meditation,PPG_1
24832,63354.019165628226,251.03076310137112,46.734424966315615,EmotiBit_3,main_meditation,PPG_1
24925,63354.95931789016,251.97091536330845,46.15214609561527,EmotiBit_3,main_meditation,PPG_1
