peak_index,peak_time,peak_time_from_segment_start_sec,peak_amplitude_filtered,emotibit_id,segment,selected_channel
7471,63177.71739411271,74.73069422993285,161.7888512646239,EmotiBit_7,main_meditation,PPG_1
7562,63178.62764617735,75.64094629457395,187.01151415076217,EmotiBit_7,main_meditation,PPG_1
7652,63179.52789547205,76.5411955892705,212.1545055269943,EmotiBit_7,main_meditation,PPG_1
7752,63180.52817246616,77.54147258338344,234.19247211959208,EmotiBit_7,main_meditation,PPG_1
7856,63181.56846054004,78.58176065726002,229.9526500184548,EmotiBit_7,main_meditation,PPG_1
7957,63182.57874030409,79.59204042131023,221.71199549766604,EmotiBit_7,main_meditation,PPG_1
8058,63183.58902006814,80.60232018536044,192.8456368789909,EmotiBit_7,main_meditation,PPG_1
8146,63184.46926382295,81.48256394017517,147.31013865111638,EmotiBit_7,main_meditation,PPG_1
8225,63185.259482648304,82.27278276552533,133.47599527459326,EmotiBit_7,main_meditation,PPG_1
8303,63186.03969870371,83.05299882093095,147.79975611284354,EmotiBit_7,main_meditation,PPG_1
8383,63186.839920299,83.85322041621839,172.26088603711517,EmotiBit_7,main_meditation,PPG_1
8470,63187.71016128387,84.72346140108857,188.9080941239914,EmotiBit_7,main_meditation,PPG_1
8557,63188.580402268744,85.59370238596603,162.09870728150682,EmotiBit_7,main_meditation,PPG_1
8636,63189.370621094095,86.38392121131619,153.2945302878012,EmotiBit_7,main_meditation,PPG_1
8714,63190.1508371495,87.16413726672181,169.9249722146865,EmotiBit_7,main_meditation,PPG_1
8792,63190.931053204906,87.94435332212743,167.37897635308906,EmotiBit_7,main_meditation,PPG_1
8874,63191.751280340075,88.76458045729669,193.77228012516255,EmotiBit_7,main_meditation,PPG_1
8959,63192.60151578506,89.61481590228505,191.23098294126473,EmotiBit_7,main_meditation,PPG_1
9051,63193.52177061965,90.5350707368707,227.88947535052213,EmotiBit_7,main_meditation,PPG_1
9148,63194.492039303936,91.50533942115726,239.91452553478393,EmotiBit_7,main_meditation,PPG_1
9248,63195.49231629804,92.50561641526292,218.39166112116015,EmotiBit_7,main_meditation,PPG_1
9346,63196.47258775227,93.48588786949404,204.37523361469107,EmotiBit_7,main_meditation,PPG_1
9441,63197.42285089668,94.43615101389878,183.31484341812737,EmotiBit_7,main_meditation,PPG_1
9535,63198.36311127114,95.37641138835896,173.90613292232982,EmotiBit_7,main_meditation,PPG_1
9628,63199.29336887566,96.3066689928819,168.0156320218507,EmotiBit_7,main_meditation,PPG_1
9709,63200.103593240885,97.1168933581066,140.8711314379774,EmotiBit_7,main_meditation,PPG_1
9786,63200.87380652635,97.88710664357497,147.10452769502078,EmotiBit_7,main_meditation,PPG_1
9861,63201.62401427193,98.6373143891542,164.71634582231837,EmotiBit_7,main_meditation,PPG_1
9938,63202.3942275574,99.40752767462254,185.84309109084583,EmotiBit_7,main_meditation,PPG_1
10022,63203.23446023245,100.24776034967364,192.05722108790297,EmotiBit_7,main_meditation,PPG_1
10110,63204.11470398727,101.12800410448835,208.20345172104413,EmotiBit_7,main_meditation,PPG_1
10206,63205.074969901616,102.08827001883763,234.70149111752403,EmotiBit_7,main_meditation,PPG_1
10307,63206.085249665666,103.09854978288786,237.32146536027727,EmotiBit_7,main_meditation,PPG_1
10405,63207.06552111989,104.0788212371117,214.45086262854556,EmotiBit_7,main_meditation,PPG_1
10500,63208.015784264295,105.02908438151644,206.31645865966345,EmotiBit_7,main_meditation,PPG_1
10595,63208.9660474087,105.97934752592118,193.49664235016957,EmotiBit_7,main_meditation,PPG_1
10686,63209.87629947334,106.88959959056228,162.48172954396748,EmotiBit_7,main_meditation,PPG_1
10767,63210.68652383857,107.69982395579429,147.78616744224095,EmotiBit_7,main_meditation,PPG_1
10846,63211.47674266392,108.49004278113716,64.13443822178225,EmotiBit_7,main_meditation,PPG_1
10929,63212.30697256903,109.32027268625096,178.02410506627686,EmotiBit_7,main_meditation,PPG_1
11007,63213.087188624435,110.1004887416566,189.96623656391253,EmotiBit_7,main_meditation,PPG_1
11097,63213.98743791913,111.00073803635314,194.42917602857625,EmotiBit_7,main_meditation,PPG_1
11184,63214.85767890401,111.8709790212306,205.25924584909788,EmotiBit_7,main_meditation,PPG_1
11280,63215.81794481835,112.8312449355726,234.213731508711,EmotiBit_7,main_meditation,PPG_1
11378,63216.79821627258,113.81151638980371,211.14792759148443,EmotiBit_7,main_meditation,PPG_1
11476,63217.778487726806,114.79178784402755,208.97809543116503,EmotiBit_7,main_meditation,PPG_1
11574,63218.75875918104,115.77205929825868,198.5954117028604,EmotiBit_7,main_meditation,PPG_1
11671,63219.72902786532,116.74232798254523,183.94396330675823,EmotiBit_7,main_meditation,PPG_1
11763,63220.6492826999,117.66258281712362,166.43852548367144,EmotiBit_7,main_meditation,PPG_1
11844,63221.459507065134,118.4728071823556,149.42854967270048,EmotiBit_7,main_meditation,PPG_1
11921,63222.229720350595,119.24302046781668,168.087384826254,EmotiBit_7,main_meditation,PPG_1
11998,63222.99993363606,120.01323375328502,170.20010090236124,EmotiBit_7,main_meditation,PPG_1
12082,63223.840166311114,120.8534664283361,213.81104214477995,EmotiBit_7,main_meditation,PPG_1
12177,63224.79042945552,121.80372957274083,226.8386103302585,EmotiBit_7,main_meditation,PPG_1
12274,63225.760698139806,122.77399825702742,207.4718434667339,EmotiBit_7,main_meditation,PPG_1
12370,63226.72096405415,123.73426417136945,192.08826473801577,EmotiBit_7,main_meditation,PPG_1
12458,63227.60120780896,124.61450792618416,171.9695782972928,EmotiBit_7,main_meditation,PPG_1
12548,63228.501457103666,125.514757220888,215.96773391108377,EmotiBit_7,main_meditation,PPG_1
12648,63229.50173409777,126.51503421499363,242.04510734626848,EmotiBit_7,main_meditation,PPG_1
12747,63230.49200832194,127.50530843916204,226.37133508330788,EmotiBit_7,main_meditation,PPG_1
12836,63231.3822548467,128.3955549639213,170.83693483912438,EmotiBit_7,main_meditation,PPG_1
12923,63232.25249583158,129.26579594879877,181.20778825227865,EmotiBit_7,main_meditation,PPG_1
13016,63233.1827534361,130.1960535533217,207.30786884920087,EmotiBit_7,main_meditation,PPG_1
13110,63234.12301381056,131.13631392778188,198.01585536667648,EmotiBit_7,main_meditation,PPG_1
13203,63235.05327141508,132.0665715323048,188.62180409888865,EmotiBit_7,main_meditation,PPG_1
13293,63235.95352070978,132.96682082700136,167.55736083829171,EmotiBit_7,main_meditation,PPG_1
13377,63236.79375338483,133.80705350205244,163.59490232729712,EmotiBit_7,main_meditation,PPG_1
13462,63237.64398882983,134.65728894704807,176.42043681483202,EmotiBit_7,main_meditation,PPG_1
13554,63238.564243664405,135.57754378162645,195.33046109110688,EmotiBit_7,main_meditation,PPG_1
13648,63239.50450403887,136.51780415609392,209.3183526249628,EmotiBit_7,main_meditation,PPG_1
13746,63240.484775493096,137.49807561031776,202.762268275809,EmotiBit_7,main_meditation,PPG_1
13840,63241.42503586756,138.43833598478523,165.70629405603728,EmotiBit_7,main_meditation,PPG_1
13931,63242.3352879322,139.34858804941905,188.73057645414644,EmotiBit_7,main_meditation,PPG_1
14026,63243.2855510766,140.2988511938238,211.03933098854648,EmotiBit_7,main_meditation,PPG_1
14122,63244.24581699095,141.2591171081731,212.833390732454,EmotiBit_7,main_meditation,PPG_1
14218,63245.20608290529,142.2193830225151,187.63922763582676,EmotiBit_7,main_meditation,PPG_1
14307,63246.09632943005,143.10962954727438,170.3642499828626,EmotiBit_7,main_meditation,PPG_1
14402,63247.04659257446,144.05989269167912,191.22174647668405,EmotiBit_7,main_meditation,PPG_1
14500,63248.02686402868,145.04016414590296,212.02731344696448,EmotiBit_7,main_meditation,PPG_1
14601,63249.03714379274,146.05044390996045,209.1734715413757,EmotiBit_7,main_meditation,PPG_1
14693,63249.95739862732,146.97069874453882,165.96650034508397,EmotiBit_7,main_meditation,PPG_1
14787,63250.89765900178,147.91095911899902,198.96190869844543,EmotiBit_7,main_meditation,PPG_1
14886,63251.887933225946,148.9012333431674,205.6396104742547,EmotiBit_7,main_meditation,PPG_1
14984,63252.86820468018,149.88150479739852,220.6773436590848,EmotiBit_7,main_meditation,PPG_1
15078,63253.80846505464,150.82176517185871,166.49697788949112,EmotiBit_7,main_meditation,PPG_1
15172,63254.748725429105,151.7620255463262,218.71440305600208,EmotiBit_7,main_meditation,PPG_1
15270,63255.72899688333,152.74229700055002,204.37127653454104,EmotiBit_7,main_meditation,PPG_1
15367,63256.699265567615,153.7125656848366,190.4182211477971,EmotiBit_7,main_meditation,PPG_1
15455,63257.57950932243,154.59280943965132,172.29837622639414,EmotiBit_7,main_meditation,PPG_1
15548,63258.50976692695,155.52306704417424,212.8829331094354,EmotiBit_7,main_meditation,PPG_1
15647,63259.50004115112,156.51334126834263,221.6525278057967,EmotiBit_7,main_meditation,PPG_1
15737,63260.400290445825,157.41359056304643,164.5747135655336,EmotiBit_7,main_meditation,PPG_1
15826,63261.29053697058,158.30383708779846,192.53373492971525,EmotiBit_7,main_meditation,PPG_1
15923,63262.26080565486,159.27410577208502,216.45251477378187,EmotiBit_7,main_meditation,PPG_1
16025,63263.28108818886,160.29438830607978,212.0876143527976,EmotiBit_7,main_meditation,PPG_1
16121,63264.2413541032,161.2546542204218,184.1091739984004,EmotiBit_7,main_meditation,PPG_1
16216,63265.191617247605,162.20491736482654,194.14991558103915,EmotiBit_7,main_meditation,PPG_1
16319,63266.22190255154,163.23520266875855,216.66805265595607,EmotiBit_7,main_meditation,PPG_1
16423,63267.26219062541,164.27549074263516,209.70138422268445,EmotiBit_7,main_meditation,PPG_1
16527,63268.30247869929,165.31577881651174,217.3726677841652,EmotiBit_7,main_meditation,PPG_1
16628,63269.31275846334,166.32605858056195,188.56668913240696,EmotiBit_7,main_meditation,PPG_1
16718,63270.21300775804,167.2263078752585,182.8626312063915,EmotiBit_7,main_meditation,PPG_1
16810,63271.13326259262,168.14656270984415,212.90562055907205,EmotiBit_7,main_meditation,PPG_1
16906,63272.093528506965,169.10682862418616,225.127820719302,EmotiBit_7,main_meditation,PPG_1
16997,63273.003780571606,170.01708068882726,181.95773320267935,EmotiBit_7,main_meditation,PPG_1
17083,63273.86401878654,170.87731890376017,185.68077858491884,EmotiBit_7,main_meditation,PPG_1
17175,63274.78427362112,171.79757373833854,223.05098268812048,EmotiBit_7,main_meditation,PPG_1
17271,63275.744539535466,172.75783965268784,230.3304844349292,EmotiBit_7,main_meditation,PPG_1
17358,63276.61478052034,173.6280806375653,208.80630867577153,EmotiBit_7,main_meditation,PPG_1
17449,63277.52503258498,174.5383327021991,216.63737416960765,EmotiBit_7,main_meditation,PPG_1
17543,63278.465292959445,175.47859307666658,223.92977943054777,EmotiBit_7,main_meditation,PPG_1
17640,63279.43556164373,176.44886176095315,206.33513492290257,EmotiBit_7,main_meditation,PPG_1
17729,63280.32580816849,177.33910828571243,194.19225273191188,EmotiBit_7,main_meditation,PPG_1
17823,63281.26606854295,178.27936866017262,220.77841176539388,EmotiBit_7,main_meditation,PPG_1
17927,63282.30635661683,179.3196567340492,239.9572619527513,EmotiBit_7,main_meditation,PPG_1
18031,63283.3466446907,180.3599448079185,225.1093083805143,EmotiBit_7,main_meditation,PPG_1
18125,63284.28690506517,181.300205182386,184.29653847176425,EmotiBit_7,main_meditation,PPG_1
18220,63285.23716820957,182.25046832679072,239.2446773944166,EmotiBit_7,main_meditation,PPG_1
18319,63286.22744243374,183.2407425509591,243.3605509715405,EmotiBit_7,main_meditation,PPG_1
18419,63287.22771942784,184.24101954506477,229.31125189268693,EmotiBit_7,main_meditation,PPG_1
18509,63288.12796872254,185.14126883976132,174.4948668231462,EmotiBit_7,main_meditation,PPG_1
18603,63289.06822909701,186.0815292142288,234.39880546448097,EmotiBit_7,main_meditation,PPG_1
18701,63290.04850055123,187.06180066845263,231.2207107031336,EmotiBit_7,main_meditation,PPG_1
18804,63291.07878585516,188.09208597238467,243.2721090217232,EmotiBit_7,main_meditation,PPG_1
18894,63291.97903514987,188.9923352670885,183.25713362582033,EmotiBit_7,main_meditation,PPG_1
18989,63292.92929829427,189.94259841149324,222.0940064469361,EmotiBit_7,main_meditation,PPG_1
19091,63293.94958082826,190.96288094548072,237.56556271729053,EmotiBit_7,main_meditation,PPG_1
19195,63294.989868902136,192.0031690193573,244.55455800936952,EmotiBit_7,main_meditation,PPG_1
19295,63295.99014589625,193.00344601347024,181.05160599152404,EmotiBit_7,main_meditation,PPG_1
19387,63296.91040073083,193.9237008480486,190.3956098806761,EmotiBit_7,main_meditation,PPG_1
19485,63297.89067218505,194.90397230227245,225.823703957006,EmotiBit_7,main_meditation,PPG_1
19586,63298.9009519491,195.91425206632263,237.65159281376472,EmotiBit_7,main_meditation,PPG_1
19683,63299.87122063339,196.88452075060923,189.7698517373881,EmotiBit_7,main_meditation,PPG_1
19775,63300.79147546797,197.80477558519488,188.609730844464,EmotiBit_7,main_meditation,PPG_1
19871,63301.751741382315,198.7650414995369,238.59712169388231,EmotiBit_7,main_meditation,PPG_1
19972,63302.762021146365,199.7753212635871,231.3636542503503,EmotiBit_7,main_meditation,PPG_1
20071,63303.752295370534,200.7655954877555,214.90152414343,EmotiBit_7,main_meditation,PPG_1
20164,63304.68255297506,201.6958530922784,186.30190106300097,EmotiBit_7,main_meditation,PPG_1
20255,63305.5928050397,202.6061051569195,210.61267804758344,EmotiBit_7,main_meditation,PPG_1
20353,63306.57307649393,203.58637661115063,236.106925211262,EmotiBit_7,main_meditation,PPG_1
20452,63307.5633507181,204.576650835319,231.36937364236888,EmotiBit_7,main_meditation,PPG_1
20547,63308.5136138625,205.52691397972376,185.28246305505087,EmotiBit_7,main_meditation,PPG_1
20642,63309.4638770069,206.47717712412123,223.89003162333032,EmotiBit_7,main_meditation,PPG_1
20743,63310.47415677096,207.4874568881787,222.2033794154615,EmotiBit_7,main_meditation,PPG_1
20845,63311.494439304945,208.5077394221662,232.26761928973576,EmotiBit_7,main_meditation,PPG_1
20941,63312.454705219294,209.4680053365155,194.7423497472034,EmotiBit_7,main_meditation,PPG_1
21030,63313.344951744046,210.3582518612675,195.2724696780526,EmotiBit_7,main_meditation,PPG_1
21124,63314.28521211851,211.29851223573496,230.4162030262124,EmotiBit_7,main_meditation,PPG_1
21231,63315.35550850221,212.36880861943064,234.2793299258341,EmotiBit_7,main_meditation,PPG_1
21330,63316.34578272638,213.35908284359903,197.99676916998243,EmotiBit_7,main_meditation,PPG_1
21424,63317.28604310084,214.2993432180592,180.74218208421945,EmotiBit_7,main_meditation,PPG_1
21513,63318.1762896256,215.1895897428185,187.89983374195484,EmotiBit_7,main_meditation,PPG_1
21604,63319.08654169024,216.0998418074596,217.2687548647557,EmotiBit_7,main_meditation,PPG_1
21702,63320.06681314447,217.0801132616907,231.8024836300624,EmotiBit_7,main_meditation,PPG_1
21800,63321.04708459869,218.06038471591455,227.23058332579083,EmotiBit_7,main_meditation,PPG_1
21897,63322.01735328298,219.03065340020112,213.67095228423292,EmotiBit_7,main_meditation,PPG_1
21992,63322.967616427384,219.98091654460583,178.51699419271822,EmotiBit_7,main_meditation,PPG_1
22081,63323.85786295214,220.8711630693651,178.4942926051329,EmotiBit_7,main_meditation,PPG_1
22174,63324.78812055667,221.8014206738881,219.91094866115023,EmotiBit_7,main_meditation,PPG_1
22271,63325.75838924095,222.77168935817463,221.99259450343436,EmotiBit_7,main_meditation,PPG_1
22366,63326.70865238536,223.72195250257937,195.1677495339948,EmotiBit_7,main_meditation,PPG_1
22452,63327.56889060029,224.58219071751228,165.60026134174464,EmotiBit_7,main_meditation,PPG_1
22543,63328.47914266493,225.49244278215335,213.46341016301508,EmotiBit_7,main_meditation,PPG_1
22637,63329.41940303939,226.43270315661357,206.62039902880127,EmotiBit_7,main_meditation,PPG_1
22733,63330.379668953734,227.3929690709556,213.25178033295353,EmotiBit_7,main_meditation,PPG_1
22820,63331.24990993861,228.26321005583304,174.37561627662865,EmotiBit_7,main_meditation,PPG_1
22908,63332.130153693426,229.14345381064777,193.84710194732963,EmotiBit_7,main_meditation,PPG_1
22988,63332.93037528871,229.9436754059352,157.7298628422001,EmotiBit_7,main_meditation,PPG_1
23070,63333.75060242389,230.76390254111175,163.41971657176796,EmotiBit_7,main_meditation,PPG_1
23153,63334.580832329,231.59413244621828,170.6811309193636,EmotiBit_7,main_meditation,PPG_1
23229,63335.34104284452,232.35434296174208,136.6964662825487,EmotiBit_7,main_meditation,PPG_1
23305,63336.10125336005,233.11455347726587,178.3270277936018,EmotiBit_7,main_meditation,PPG_1
23387,63336.92148049521,233.93478061243513,177.7502233512038,EmotiBit_7,main_meditation,PPG_1
23476,63337.81172701997,234.8250271371944,191.92313739503263,EmotiBit_7,main_meditation,PPG_1
23563,63338.68196800485,235.69526812207187,151.87939047455006,EmotiBit_7,main_meditation,PPG_1
23647,63339.5222006799,236.53550079712295,177.09467487104155,EmotiBit_7,main_meditation,PPG_1
23737,63340.4224499746,237.4357500918195,185.2159350810503,EmotiBit_7,main_meditation,PPG_1
23827,63341.322699269294,238.33599938651605,191.64569045826343,EmotiBit_7,main_meditation,PPG_1
23915,63342.20294302412,239.21624314133803,144.9937751535886,EmotiBit_7,main_meditation,PPG_1
24000,63343.053178469105,240.0664785863264,191.20080891923968,EmotiBit_7,main_meditation,PPG_1
24092,63343.97343330369,240.9867334209121,200.03665641585312,EmotiBit_7,main_meditation,PPG_1
24189,63344.94370198798,241.95700210519863,206.33858446022305,EmotiBit_7,main_meditation,PPG_1
24280,63345.85395405261,242.86725416983245,161.36407712760425,EmotiBit_7,main_meditation,PPG_1
24373,63346.784211657134,243.79751177435537,212.96794381095057,EmotiBit_7,main_meditation,PPG_1
24469,63347.74447757148,244.75777768870464,227.68758733263743,EmotiBit_7,main_meditation,PPG_1
24570,63348.75475733553,245.76805745275487,228.7836737685524,EmotiBit_7,main_meditation,PPG_1
24663,63349.685014940056,246.6983150572778,175.426396564943,EmotiBit_7,main_meditation,PPG_1
24759,63350.6452808544,247.6585809716198,219.46061646018427,EmotiBit_7,main_meditation,PPG_1
24858,63351.63555507857,248.6488551957882,222.59880410328483,EmotiBit_7,main_meditation,PPG_1
24969,63352.74586254203,249.7591626592548,219.30251778466592,EmotiBit_7,main_meditation,PPG_1
25063,63353.68612291649,250.699423033715,190.49365161305556,EmotiBit_7,main_meditation,PPG_1
25158,63354.6363860609,251.64968617811977,205.74590823759164,EmotiBit_7,main_meditation,PPG_1
25256,63355.61665751512,252.6299576323436,221.5276084043321,EmotiBit_7,main_meditation,PPG_1
25353,63356.58692619941,253.60022631663017,189.28261124453329,EmotiBit_7,main_meditation,PPG_1
25445,63357.507181033994,254.5204811512158,211.5132939172195,EmotiBit_7,main_meditation,PPG_1
25544,63358.49745525816,255.51075537538415,228.63137079360837,EmotiBit_7,main_meditation,PPG_1
25646,63359.51773779215,256.53103790937166,233.39587026746267,EmotiBit_7,main_meditation,PPG_1
25737,63360.42798985679,257.44128997401276,181.2278581032788,EmotiBit_7,main_meditation,PPG_1
25834,63361.39825854108,258.4115586582993,233.1105344646196,EmotiBit_7,main_meditation,PPG_1
25934,63362.39853553519,259.41183565241226,218.80639720194543,EmotiBit_7,main_meditation,PPG_1
26032,63363.378806989414,260.3921071066361,211.70286455848245,EmotiBit_7,main_meditation,PPG_1
26121,63364.269053514174,261.2823536313954,193.1299547556906,EmotiBit_7,main_meditation,PPG_1
26216,63365.21931665858,262.2326167758001,217.15896123837456,EmotiBit_7,main_meditation,PPG_1
26314,63366.1995881128,263.21288823002396,230.21605565185337,EmotiBit_7,main_meditation,PPG_1
26411,63367.16985679709,264.18315691431053,188.69458385927865,EmotiBit_7,main_meditation,PPG_1
26503,63368.090111631675,265.1034117488962,200.765707795393,EmotiBit_7,main_meditation,PPG_1
26601,63369.0703830859,266.08368320312,233.7281216038431,EmotiBit_7,main_meditation,PPG_1
26697,63370.03064900025,267.0439491174693,220.3223265034532,EmotiBit_7,main_meditation,PPG_1
26787,63370.930898294944,267.94419841216586,172.05027507892817,EmotiBit_7,main_meditation,PPG_1
26876,63371.8211448197,268.83444493692514,203.3333065060476,EmotiBit_7,main_meditation,PPG_1
