timestamp,PPG_1,PPG_2,PPG_3,time_from_segment_start_sec
63102.988402526855,171408.0,143123.0,13859.0,0.0
63102.99851169096,171396.0,143116.0,13831.0,0.010109164104505908
63103.008620855064,171437.0,143115.0,13875.0,0.020218328209011815
63103.018730019176,171397.0,143133.0,13834.0,0.03032749232079368
63103.02883918328,171422.0,143139.0,13847.0,0.04043665642529959
63103.038948347385,171411.0,143138.0,13836.0,0.050545820529805496
63103.049057511496,171428.0,143121.0,13850.0,0.06065498464158736
63103.0591666756,171423.0,143168.0,13874.0,0.07076414874609327
63103.069275839705,171420.0,143126.0,13846.0,0.08087331285059918
63103.07938500382,171399.0,143127.0,13854.0,0.09098247696238104
63103.08949416792,171427.0,143151.0,13845.0,0.10109164106688695
63103.099603332026,171435.0,143164.0,13882.0,0.11120080517139286
63103.10971249614,171433.0,143127.0,13853.0,0.12130996928317472
63103.11982166024,171418.0,143128.0,13844.0,0.13141913338768063
63103.12993082435,171459.0,143143.0,13844.0,0.14152829749218654
63103.14003998846,171463.0,143159.0,13851.0,0.1516374616039684
63103.15014915256,171431.0,143147.0,13852.0,0.1617466257084743
63103.16025831667,171422.0,143152.0,13873.0,0.17185578981298022
63103.17036748078,171421.0,143144.0,13849.0,0.18196495392476209
63103.180476644884,171438.0,143163.0,13878.0,0.192074118029268
63103.19058580899,171444.0,143136.0,13863.0,0.2021832821337739
63103.2006949731,171465.0,143146.0,13867.0,0.21229244624555577
63103.210804137205,171452.0,143114.0,13858.0,0.22240161035006167
63103.22091330131,171475.0,143154.0,13870.0,0.23251077445456758
63103.23102246542,171450.0,143146.0,13858.0,0.24261993856634945
63103.241131629526,171436.0,143146.0,13903.0,0.25272910267085535
63103.25124079363,171424.0,143125.0,13837.0,0.26283826677536126
63103.26134995774,171424.0,143149.0,13851.0,0.2729474308871431
63103.27145912185,171458.0,143139.0,13858.0,0.28305659499164904
63103.28156828595,171479.0,143151.0,13876.0,0.29316575909615494
63103.291677450055,171435.0,143133.0,13854.0,0.30327492320066085
63103.30178661417,171452.0,143123.0,13845.0,0.3133840873124427
63103.31189577827,171458.0,143140.0,13877.0,0.3234932514169486
63103.322004942376,171477.0,143161.0,13869.0,0.33360241552145453
63103.33211410649,171440.0,143129.0,13838.0,0.3437115796332364
63103.34222327059,171453.0,143140.0,13845.0,0.3538207437377423
63103.3523324347,171476.0,143151.0,13871.0,0.3639299078422482
63103.36244159881,171481.0,143174.0,13870.0,0.3740390719540301
63103.37255076291,171478.0,143156.0,13881.0,0.384148236058536
63103.38265992702,171441.0,143137.0,13877.0,0.3942574001630419
63103.39276909113,171460.0,143157.0,13858.0,0.40436656427482376
63103.402878255234,171438.0,143125.0,13871.0,0.41447572837932967
63103.41298741934,171435.0,143131.0,13856.0,0.4245848924838356
63103.42309658345,171458.0,143130.0,13854.0,0.43469405659561744
63103.433205747555,171476.0,143158.0,13887.0,0.44480322070012335
63103.44331491166,171474.0,143192.0,13859.0,0.45491238480462926
63103.45342407577,171466.0,143137.0,13863.0,0.4650215489164111
63103.463533239876,171459.0,143137.0,13866.0,0.47513071302091703
63103.47364240398,171475.0,143138.0,13857.0,0.48523987712542294
63103.48375156809,171482.0,143154.0,13868.0,0.4953490412372048
63103.4938607322,171483.0,143178.0,13889.0,0.5054582053417107
63103.5039698963,171466.0,143181.0,13872.0,0.5155673694462166
63103.51407906041,171464.0,143177.0,13897.0,0.5256765335579985
63103.52418822452,171472.0,143157.0,13874.0,0.5357856976625044
63103.53429738862,171519.0,143157.0,13898.0,0.5458948617670103
63103.54440655273,171481.0,143141.0,13881.0,0.5560040258787922
63103.55451571684,171483.0,143147.0,13867.0,0.5661131899832981
63103.56462488094,171481.0,143161.0,13866.0,0.576222354087804
63103.574734045054,171528.0,143169.0,13906.0,0.5863315181995858
63103.58484320916,171498.0,143154.0,13891.0,0.5964406823040918
63103.59495237326,171437.0,143126.0,13861.0,0.6065498464085977
63103.60506153737,171485.0,143158.0,13862.0,0.6166590105131036
63103.61517070148,171453.0,143157.0,13852.0,0.6267681746248854
63103.625279865584,171511.0,143139.0,13880.0,0.6368773387293913
63103.63538902969,171492.0,143157.0,13840.0,0.6469865028338972
63103.6454981938,171471.0,143143.0,13860.0,0.6570956669456791
63103.655607357905,171449.0,143128.0,13849.0,0.667204831050185
63103.66571652201,171474.0,143156.0,13840.0,0.6773139951546909
63103.67582568612,171430.0,143111.0,13836.0,0.6874231592664728
63103.685934850226,171434.0,143125.0,13851.0,0.6975323233709787
63103.69604401433,171403.0,143104.0,13839.0,0.7076414874754846
63103.70615317844,171428.0,143167.0,13877.0,0.7177506515872665
63103.71626234255,171413.0,143081.0,13838.0,0.7278598156917724
63103.72637150665,171425.0,143106.0,13857.0,0.7379689797962783
63103.73648067076,171424.0,143105.0,13838.0,0.7480781439080602
63103.74658983487,171458.0,143131.0,13861.0,0.7581873080125661
63103.75669899897,171457.0,143137.0,13854.0,0.768296472117072
63103.76680816308,171441.0,143132.0,13844.0,0.7784056362288538
63103.77691732719,171430.0,143114.0,13882.0,0.7885148003333597
63103.78702649129,171437.0,143143.0,13838.0,0.7986239644378657
63103.797135655404,171414.0,143135.0,13855.0,0.8087331285496475
63103.80724481951,171439.0,143124.0,13849.0,0.8188422926541534
63103.81735398361,171456.0,143130.0,13857.0,0.8289514567586593
63103.827463147725,171463.0,143156.0,13836.0,0.8390606208704412
63103.83757231183,171450.0,143130.0,13885.0,0.8491697849749471
63103.847681475934,171413.0,143104.0,13848.0,0.859278949079453
63103.857790640046,171447.0,143134.0,13858.0,0.8693881131912349
63103.86789980415,171421.0,143126.0,13849.0,0.8794972772957408
63103.878008968255,171488.0,143163.0,13882.0,0.8896064414002467
63103.88811813237,171439.0,143117.0,13857.0,0.8997156055120286
63103.89822729647,171455.0,143140.0,13845.0,0.9098247696165345
63103.908336460576,171443.0,143136.0,13830.0,0.9199339337210404
63103.91844562468,171435.0,143125.0,13857.0,0.9300430978255463
63103.92855478879,171445.0,143136.0,13846.0,0.9401522619373281
63103.9386639529,171460.0,143163.0,13850.0,0.9502614260418341
63103.948773117,171444.0,143110.0,13854.0,0.96037059014634
63103.95888228111,171433.0,143139.0,13838.0,0.9704797542581218
63103.96899144522,171432.0,143151.0,13850.0,0.9805889183626277
63103.97910060932,171423.0,143121.0,13874.0,0.9906980824671336
63103.989209773434,171421.0,143123.0,13866.0,1.0008072465789155
63103.99931893754,171422.0,143146.0,13832.0,1.0109164106834214
63104.00942810164,171447.0,143157.0,13841.0,1.0210255747879273
63104.019537265754,171460.0,143148.0,13862.0,1.0311347388997092
63104.02964642986,171434.0,143142.0,13859.0,1.041243903004215
63104.03975559396,171443.0,143148.0,13843.0,1.051353067108721
63104.049864758075,171481.0,143169.0,13872.0,1.0614622312205029
63104.05997392218,171461.0,143159.0,13855.0,1.0715713953250088
