peak_time,peak_time_from_segment_start_sec,ibi_sec,hr_bpm,emotibit_id,segment
62859.843264170304,0.958451916994818,0.8474732739778119,70.79869282293248,EmotiBit_6,pre_meditation
62860.66047054163,1.7756582883230294,0.8172063713282114,73.42086663186628,EmotiBit_6,pre_meditation
62861.43732104277,2.5525087894639,0.7768505011408706,77.23493762555978,EmotiBit_6,pre_meditation
62862.15363773864,3.2688254853273975,0.7163166958634974,83.76183376219072,EmotiBit_6,pre_meditation
62862.86995443449,3.985142181183619,0.7163166958562215,83.76183376304152,EmotiBit_6,pre_meditation
62863.66698287073,4.782170617421798,0.797028436238179,75.27962274870451,EmotiBit_6,pre_meditation
62864.544723047344,5.6599107940346585,0.8777401766128605,68.35735858820534,EmotiBit_6,pre_meditation
62865.452730126606,6.5679178732971195,0.908007079262461,66.07877996803249,EmotiBit_6,pre_meditation
62866.391004108504,7.506191855194629,0.9382739818975095,63.94720642115596,EmotiBit_6,pre_meditation
62867.29901118776,8.414198934449814,0.9080070792551852,66.07877996856199,EmotiBit_6,pre_meditation
62868.14648446174,9.261672208427626,0.8474732739778119,70.79869282293248,EmotiBit_6,pre_meditation
62869.02422463835,10.139412385040488,0.8777401766128605,68.35735858820534,EmotiBit_6,pre_meditation
62869.912053782515,11.02724152920564,0.8878291441651527,67.58057042204832,EmotiBit_6,pre_meditation
62870.78979395913,11.9049817058185,0.8777401766128605,68.35735858820534,EmotiBit_6,pre_meditation
62871.68771207084,12.802899817528669,0.8979181117101689,66.82123817028749,EmotiBit_6,pre_meditation
62872.52509637726,13.640284123954189,0.8373843064255198,71.65168912242642,EmotiBit_6,pre_meditation
62873.3019468784,14.417134625087783,0.7768505011335947,77.23493762628316,EmotiBit_6,pre_meditation
62874.058619444455,15.173807191145896,0.7566725660581142,79.29453596100359,EmotiBit_6,pre_meditation
62874.85564788069,15.970835627384076,0.797028436238179,75.27962274870451,EmotiBit_6,pre_meditation
62875.69303218712,16.808219933809596,0.8373843064255198,71.65168912242642,EmotiBit_6,pre_meditation
62876.601039266374,17.71622701306478,0.9080070792551852,66.07877996856199,EmotiBit_6,pre_meditation
62877.46869047544,18.583878222132626,0.8676512090678443,69.15221159486498,EmotiBit_6,pre_meditation
62878.28589684678,19.401084593468113,0.8172063713354873,73.42086663121258,EmotiBit_6,pre_meditation
62879.1434590883,20.25864683499094,0.8575622415228281,69.96576702520643,EmotiBit_6,pre_meditation
62879.99093236227,21.106120108961477,0.847473273970536,70.79869282354032,EmotiBit_6,pre_meditation
62880.88885047398,22.00403822067165,0.8979181117101689,66.82123817028749,EmotiBit_6,pre_meditation
62881.76659065059,22.881778397284503,0.8777401766128605,68.35735858820534,EmotiBit_6,pre_meditation
62882.58379702193,23.698984768619994,0.8172063713354873,73.42086663121258,EmotiBit_6,pre_meditation
62883.40100339326,24.516191139948205,0.8172063713282114,73.42086663186628,EmotiBit_6,pre_meditation
62884.21820976459,25.333397511283692,0.8172063713354873,73.42086663121258,EmotiBit_6,pre_meditation
62885.05559407102,26.170781817709212,0.8373843064255198,71.65168912242642,EmotiBit_6,pre_meditation
62885.90306734499,27.018255091679748,0.847473273970536,70.79869282354032,EmotiBit_6,pre_meditation
62886.73036268387,27.84555043056025,0.8272953388805036,72.52549020908546,EmotiBit_6,pre_meditation
62887.52739112011,28.64257886679843,0.797028436238179,75.27962274870451,EmotiBit_6,pre_meditation
62888.34459749144,29.45978523813392,0.8172063713354873,73.42086663121258,EmotiBit_6,pre_meditation
62889.19207076541,30.307258512104458,0.847473273970536,70.79869282354032,EmotiBit_6,pre_meditation
62890.05972197448,31.1749097211723,0.8676512090678443,69.15221159486498,EmotiBit_6,pre_meditation
62890.917284216,32.03247196268785,0.8575622415155522,69.96576702580005,EmotiBit_6,pre_meditation
62891.70422368469,32.81941143138101,0.7869394686931628,76.24474611705456,EmotiBit_6,pre_meditation
62892.50125212093,33.61643986761919,0.797028436238179,75.27962274870451,EmotiBit_6,pre_meditation
62893.318458492264,34.43364623895468,0.8172063713354873,73.42086663121258,EmotiBit_6,pre_meditation
62894.13566486359,35.25085261028289,0.8172063713282114,73.42086663186628,EmotiBit_6,pre_meditation
62894.97304917002,36.08823691670841,0.8373843064255198,71.65168912242642,EmotiBit_6,pre_meditation
62895.749899671166,36.86508741785656,0.7768505011481466,77.2349376248364,EmotiBit_6,pre_meditation
62896.51666120476,37.63184895145241,0.7667615335958544,78.25118680461202,EmotiBit_6,pre_meditation
62897.33386757609,38.44905532278062,0.8172063713282114,73.42086663186628,EmotiBit_6,pre_meditation
62898.151073947425,39.26626169411611,0.8172063713354873,73.42086663121258,EmotiBit_6,pre_meditation
62898.99854722139,40.11373496807937,0.84747327396326,70.79869282414816,EmotiBit_6,pre_meditation
62900.09824468405,41.213432430740795,1.0996974626614249,54.56046052410765,EmotiBit_6,pre_meditation
62901.036518665955,42.15170641264558,0.9382739819047856,63.94720642066007,EmotiBit_6,pre_meditation
62902.146305096154,43.261492842844746,1.109786430199165,54.06445633799312,EmotiBit_6,pre_meditation
62902.96351146749,44.07869921418023,0.8172063713354873,73.42086663121258,EmotiBit_6,pre_meditation
62903.76053990373,44.87572765041841,0.797028436238179,75.27962274870451,EmotiBit_6,pre_meditation
62904.53739040487,45.65257815155928,0.7768505011408706,77.23493762555978,EmotiBit_6,pre_meditation
62905.29406297091,46.409250717602845,0.7566725660435623,79.29453596252854,EmotiBit_6,pre_meditation
62906.1011803747,47.21636812139331,0.8071174037904711,74.33862746388763,EmotiBit_6,pre_meditation
62906.928475713576,48.04366346026654,0.8272953388732276,72.52549020972332,EmotiBit_6,pre_meditation
62907.7860379551,48.90122570178937,0.8575622415228281,69.96576702520643,EmotiBit_6,pre_meditation
62908.58306639134,49.69825413802755,0.797028436238179,75.27962274870451,EmotiBit_6,pre_meditation
62909.34982792493,50.465015671623405,0.7667615335958544,78.25118680461202,EmotiBit_6,pre_meditation
62910.13676739362,51.25195514030929,0.7869394686858868,76.2447461177595,EmotiBit_6,pre_meditation
62910.89343995967,52.00862770636013,0.7566725660508382,79.29453596176607,EmotiBit_6,pre_meditation
62911.69046839591,52.80565614259831,0.797028436238179,75.27962274870451,EmotiBit_6,pre_meditation
62912.46731889705,53.58250664373918,0.7768505011408706,77.23493762555978,EmotiBit_6,pre_meditation
62913.29461423593,54.40980198261968,0.8272953388805036,72.52549020908546,EmotiBit_6,pre_meditation
62914.02101989934,55.1362076460282,0.7264056634085136,82.59847496020608,EmotiBit_6,pre_meditation
62914.686891757454,55.802079504144785,0.6658718581165886,90.10742723038236,EmotiBit_6,pre_meditation
62915.33258568049,56.44777342717862,0.6456939230338321,92.92328432965012,EmotiBit_6,pre_meditation
62915.978279603514,57.093467350205174,0.6456939230265561,92.9232843306972,EmotiBit_6,pre_meditation
62916.71477423447,57.829961981158704,0.7364946309535298,81.46698900210419,EmotiBit_6,pre_meditation
62917.461357832966,58.57654557965725,0.746583598498546,80.36608374556576,EmotiBit_6,pre_meditation
62918.23820833411,59.35339608079812,0.7768505011408706,77.23493762555978,EmotiBit_6,pre_meditation
62919.04532573789,60.160513484581315,0.8071174037831952,74.33862746455777,EmotiBit_6,pre_meditation
62919.80199830394,60.917186050632154,0.7566725660508382,79.29453596176607,EmotiBit_6,pre_meditation
62920.538492934895,61.65368068158568,0.7364946309535298,81.46698900210419,EmotiBit_6,pre_meditation
62921.30525446849,62.42044221518154,0.7667615335958544,78.25118680461202,EmotiBit_6,pre_meditation
62921.991304261704,63.106492008395435,0.6860497932138969,87.45720878206455,EmotiBit_6,pre_meditation
62922.71770992511,63.83289767180395,0.7264056634085136,82.59847496020608,EmotiBit_6,pre_meditation
62923.41384868588,64.52903643257014,0.6961387607661891,86.1897130019917,EmotiBit_6,pre_meditation
62924.10998744664,65.22517519332905,0.6961387607589131,86.18971300289255,EmotiBit_6,pre_meditation
62925.4013752927,66.51656303938944,1.2913878460603885,46.46164216508683,EmotiBit_6,pre_meditation
62926.05715818327,67.17234592996101,0.6557828905715724,91.4936953413114,EmotiBit_6,pre_meditation
62926.74320797649,67.85839572318218,0.6860497932211729,87.45720878113703,EmotiBit_6,pre_meditation
62927.499880542535,68.61506828922575,0.7566725660435623,79.29453596252854,EmotiBit_6,pre_meditation
62928.31708691387,69.43227466056123,0.8172063713354873,73.42086663121258,EmotiBit_6,pre_meditation
62929.16456018784,70.27974793453177,0.847473273970536,70.79869282354032,EmotiBit_6,pre_meditation
62929.971677591624,71.08686533831496,0.8071174037831952,74.33862746455777,EmotiBit_6,pre_meditation
62930.798972930505,71.91416067719547,0.8272953388805036,72.52549020908546,EmotiBit_6,pre_meditation
62931.63635723693,72.75154498362099,0.8373843064255198,71.65168912242642,EmotiBit_6,pre_meditation
62932.51409741355,73.62928516024112,0.8777401766201365,68.3573585876387,EmotiBit_6,pre_meditation
62933.40192655771,74.517114304399,0.8878291441578767,67.58057042260216,EmotiBit_6,pre_meditation
62934.20904396149,75.3242317081822,0.8071174037831952,74.33862746455777,EmotiBit_6,pre_meditation
62935.01616136528,76.13134911197267,0.8071174037904711,74.33862746388763,EmotiBit_6,pre_meditation
62935.79301186642,76.90819961311354,0.7768505011408706,77.23493762555978,EmotiBit_6,pre_meditation
62936.56986236756,77.68505011425441,0.7768505011408706,77.23493762555978,EmotiBit_6,pre_meditation
62937.417335641534,78.53252338822494,0.847473273970536,70.79869282354032,EmotiBit_6,pre_meditation
62938.26480891551,79.37999666220276,0.8474732739778119,70.79869282293248,EmotiBit_6,pre_meditation
