timestamp,PPG_1,PPG_2,PPG_3,time_from_segment_start_sec
63102.98690737315,128649.0,76221.0,4756.0,0.0
63102.99695802272,128673.0,76264.0,4779.0,0.010050649565528147
63103.00700867229,128697.0,76280.0,4777.0,0.02010129913833225
63103.01705932186,128685.0,76253.0,4779.0,0.0301519487038604
63103.02710997143,128705.0,76278.0,4753.0,0.0402025982766645
63103.037160620996,128678.0,76260.0,4783.0,0.05025324784219265
63103.04721127056,128663.0,76234.0,4768.0,0.0603038974077208
63103.057261920134,128644.0,76245.0,4765.0,0.0703545469805249
63103.0673125697,128642.0,76256.0,4777.0,0.08040519654605305
63103.07736321927,128680.0,76269.0,4783.0,0.09045584611885715
63103.08741386884,128707.0,76261.0,4813.0,0.1005064956843853
63103.0974645184,128670.0,76239.0,4799.0,0.11055714524991345
63103.107515167976,128710.0,76270.0,4798.0,0.12060779482271755
63103.11756581754,128694.0,76261.0,4786.0,0.1306584443882457
63103.12761646711,128667.0,76269.0,4754.0,0.14070909395377384
63103.13766711668,128667.0,76254.0,4760.0,0.15075974352657795
63103.147717766245,128703.0,76268.0,4795.0,0.1608103930921061
63103.15776841582,128681.0,76263.0,4785.0,0.1708610426649102
63103.167819065384,128684.0,76234.0,4756.0,0.18091169223043835
63103.17786971495,128698.0,76233.0,4788.0,0.1909623417959665
63103.18792036452,128708.0,76268.0,4806.0,0.2010129913687706
63103.19797101409,128678.0,76255.0,4770.0,0.21106364093429875
63103.20802166366,128666.0,76252.0,4785.0,0.22111429050710285
63103.218072313226,128718.0,76278.0,4785.0,0.231164940072631
63103.22812296279,128672.0,76255.0,4787.0,0.24121558963815914
63103.238173612364,128666.0,76267.0,4766.0,0.25126623921096325
63103.24822426193,128690.0,76241.0,4777.0,0.2613168887764914
63103.2582749115,128700.0,76296.0,4781.0,0.2713675383492955
63103.26832556107,128682.0,76269.0,4788.0,0.28141818791482365
63103.278376210634,128689.0,76261.0,4796.0,0.2914688374803518
63103.28842686021,128680.0,76287.0,4783.0,0.3015194870531559
63103.29847750977,128671.0,76293.0,4800.0,0.31157013661868405
63103.308528159345,128686.0,76250.0,4780.0,0.32162078619148815
63103.31857880891,128677.0,76288.0,4762.0,0.3316714357570163
63103.328629458476,128670.0,76267.0,4771.0,0.34172208532254444
63103.33868010805,128630.0,76255.0,4776.0,0.35177273489534855
63103.348730757614,128650.0,76250.0,4754.0,0.3618233844608767
63103.35878140718,128671.0,76248.0,4783.0,0.37187403402640484
63103.36883205675,128678.0,76262.0,4772.0,0.38192468359920895
63103.37888270632,128671.0,76258.0,4762.0,0.3919753331647371
63103.38893335589,128666.0,76271.0,4762.0,0.4020259827375412
63103.39898400546,128696.0,76270.0,4798.0,0.41207663230306935
63103.40903465502,128674.0,76260.0,4774.0,0.4221272818685975
63103.419085304595,128670.0,76245.0,4771.0,0.4321779314414016
63103.42913595416,128689.0,76256.0,4787.0,0.44222858100692974
63103.43918660373,128700.0,76244.0,4790.0,0.45227923057973385
63103.4492372533,128666.0,76249.0,4756.0,0.462329880145262
63103.459287902864,128659.0,76262.0,4754.0,0.47238052971079014
63103.46933855244,128681.0,76286.0,4800.0,0.48243117928359425
63103.479389202,128658.0,76253.0,4760.0,0.4924818288491224
63103.489439851575,128662.0,76258.0,4778.0,0.5025324784219265
63103.49949050114,128640.0,76263.0,4766.0,0.5125831279874546
63103.509541150706,128654.0,76252.0,4762.0,0.5226337775529828
63103.51959180028,128662.0,76255.0,4760.0,0.5326844271257869
63103.529642449845,128663.0,76260.0,4783.0,0.542735076691315
63103.53969309942,128646.0,76274.0,4804.0,0.5527857262641191
63103.54974374898,128694.0,76282.0,4795.0,0.5628363758296473
63103.55979439855,128666.0,76240.0,4764.0,0.5728870253951754
63103.56984504812,128681.0,76259.0,4781.0,0.5829376749679795
63103.57989569769,128662.0,76267.0,4823.0,0.5929883245335077
63103.58994634725,128652.0,76239.0,4779.0,0.6030389740990358
63103.599996996825,128638.0,76245.0,4764.0,0.61308962367184
63103.61004764639,128671.0,76261.0,4775.0,0.6231402732373681
63103.62009829596,128628.0,76265.0,4769.0,0.6331909228101722
63103.63014894553,128661.0,76266.0,4783.0,0.6432415723757003
63103.640199595095,128664.0,76279.0,4774.0,0.6532922219412285
63103.65025024467,128673.0,76263.0,4771.0,0.6633428715140326
63103.66030089423,128689.0,76265.0,4767.0,0.6733935210795607
63103.670351543806,128639.0,76251.0,4756.0,0.6834441706523648
63103.68040219337,128679.0,76287.0,4768.0,0.693494820217893
63103.69045284294,128676.0,76257.0,4766.0,0.7035454697834211
63103.70050349251,128671.0,76252.0,4785.0,0.7135961193562252
63103.710554142075,128657.0,76248.0,4794.0,0.7236467689217534
63103.72060479165,128641.0,76239.0,4785.0,0.7336974184945575
63103.73065544121,128674.0,76256.0,4777.0,0.7437480680600856
63103.74070609078,128671.0,76269.0,4780.0,0.7537987176256138
63103.75075674035,128692.0,76271.0,4758.0,0.7638493671984179
63103.76080738992,128681.0,76275.0,4799.0,0.773900016763946
63103.77085803949,128647.0,76240.0,4760.0,0.7839506663367501
63103.780908689056,128674.0,76260.0,4780.0,0.7940013159022783
63103.79095933862,128672.0,76292.0,4782.0,0.8040519654678064
63103.801009988194,128690.0,76274.0,4768.0,0.8141026150406105
63103.81106063776,128700.0,76275.0,4796.0,0.8241532646061387
63103.821111287325,128685.0,76278.0,4771.0,0.8342039141716668
63103.8311619369,128672.0,76280.0,4800.0,0.8442545637444709
63103.84121258646,128659.0,76248.0,4761.0,0.8543052133099991
63103.851263236036,128651.0,76286.0,4776.0,0.8643558628828032
63103.8613138856,128668.0,76264.0,4786.0,0.8744065124483313
63103.87136453517,128721.0,76242.0,4800.0,0.8844571620138595
63103.88141518474,128700.0,76261.0,4811.0,0.8945078115866636
63103.891465834306,128715.0,76274.0,4795.0,0.9045584611521917
63103.90151648388,128677.0,76270.0,4780.0,0.9146091107249958
63103.911567133444,128716.0,76264.0,4769.0,0.924659760290524
63103.92161778301,128709.0,76283.0,4810.0,0.9347104098560521
63103.93166843258,128664.0,76258.0,4755.0,0.9447610594288562
63103.94171908215,128691.0,76274.0,4785.0,0.9548117089943844
63103.95176973172,128667.0,76248.0,4777.0,0.9648623585671885
63103.961820381286,128665.0,76284.0,4766.0,0.9749130081327166
63103.97187103085,128672.0,76245.0,4762.0,0.9849636576982448
63103.981921680424,128672.0,76261.0,4776.0,0.9950143072710489
63103.99197232999,128666.0,76259.0,4761.0,1.005064956836577
63104.00202297956,128677.0,76265.0,4770.0,1.0151156064093811
63104.01207362913,128675.0,76263.0,4771.0,1.0251662559749093
63104.022124278694,128685.0,76268.0,4778.0,1.0352169055404374
