peak_time,peak_time_from_segment_start_sec,ibi_sec,hr_bpm,emotibit_id,segment
63857.44709909418,0.9891990695832646,0.928635861237126,64.61090132796312,EmotiBit_4,recovery
63858.36564108737,1.907741062772402,0.9185419931891374,65.32091123203048,EmotiBit_4,recovery
63859.33465242083,2.876752396237862,0.9690113334654598,61.91878043925757,EmotiBit_4,recovery
63860.33394535847,3.876045333876391,0.9992929376385292,60.04245375914345,EmotiBit_4,recovery
63861.35342603223,4.895526007632725,1.019480673756334,58.8534942785395,EmotiBit_4,recovery
63862.39309444209,5.935194417499588,1.039668409866863,57.710707982060775,EmotiBit_4,recovery
63863.402481247795,6.944581223200657,1.0093868057010695,59.44202922122308,EmotiBit_4,recovery
63864.432055789606,7.974155765012256,1.0295745418115985,58.276499236690896,EmotiBit_4,recovery
63865.39097325502,8.933073230422451,0.9589174654101952,62.57055707535147,EmotiBit_4,recovery
63866.370078456544,9.912178431950451,0.9791052015280002,61.28044249623378,EmotiBit_4,recovery
63867.349183658065,10.891283633471176,0.9791052015207242,61.28044249668917,EmotiBit_4,recovery
63868.34847659571,11.89057657111698,0.9992929376458052,60.04245375870627,EmotiBit_4,recovery
63869.36795726946,12.91005724486604,1.019480673749058,58.85349427895954,EmotiBit_4,recovery
63870.35715633904,13.899256314449303,0.9891990695832646,60.655131858622894,EmotiBit_4,recovery
63871.24541672806,14.787516703465371,0.8882603890160681,67.54776047872899,EmotiBit_4,recovery
63872.05292617262,15.595026148024772,0.8075094445594004,74.30253652666275,EmotiBit_4,recovery
63872.82006014494,16.362160120348562,0.7671339723237907,78.21319634463444,EmotiBit_4,recovery
63873.57710024922,17.119200224624365,0.7570401042758022,79.25603896163078,EmotiBit_4,recovery
63874.30385874932,17.845958724727097,0.7267585001027328,82.55837391859681,EmotiBit_4,recovery
63874.990241777195,18.532341752601496,0.686383027874399,87.41474885503635,EmotiBit_4,recovery
63875.6463432009,19.188443176302822,0.6561014237013296,91.44927572556708,EmotiBit_4,recovery
63876.33272622877,19.874826204177225,0.686383027874399,87.41474885503635,EmotiBit_4,recovery
63877.08976633305,20.631866308453027,0.7570401042758022,79.25603896163078,EmotiBit_4,recovery
63877.91746351372,21.459563489122957,0.8276971806699294,72.49027953851025,EmotiBit_4,recovery
