peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
62909.824672037656,0.8478849167877343,70.76432050155321,50.94375208353449,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62910.692744690554,0.8680726528982632,69.11863862969994,51.811824736432754,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62911.58100507957,0.8882603890160681,67.54776047872899,52.70008512544882,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62912.45917160052,0.8781665209535277,68.32417151914538,53.57825164640235,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62913.27677491314,0.8176033126146649,73.38522126105659,54.395854959017015,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62914.124659829926,0.8478849167877343,70.76432050155321,55.24373987580475,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62915.023014087,0.8983542570713325,66.78879687797348,56.14209413287608,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62915.47723814956,0.4542240625596605,132.09339827107738,56.59631819543574,EmotiBit_4,pre_meditation,PPG_2,False,False,False
62915.98193155241,0.5046934028505348,118.88405844244616,57.10101159828628,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62916.829816469195,0.8478849167877343,70.76432050155321,57.94889651507401,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62917.73826459432,0.908448125126597,66.0466991350097,58.85734464020061,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62918.62652498333,0.8882603890087921,67.54776047928229,59.7456050292094,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62919.40375282373,0.777227840400883,77.19744054594449,60.52283286961028,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62920.34248255302,0.9387297292851144,63.916160454077385,61.4615625988954,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62921.16008586563,0.8176033126146649,73.38522126105659,62.27916591151006,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62921.96759531019,0.8075094445594004,74.30253652666275,63.08667535606946,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62922.653978338065,0.686383027874399,87.41474885503635,63.77305838394386,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62923.41101844234,0.7570401042758022,79.25603896163078,64.53009848821966,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62924.27909109524,0.8680726528982632,69.11863862969994,65.39817114111793,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62925.14716374814,0.8680726528982632,69.11863862969994,66.26624379401619,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62926.10608121355,0.9589174654101953,62.57055707535147,67.22516125942639,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62927.064998678965,0.9589174654174712,62.57055707487671,68.18407872484386,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62927.92297746381,0.8579787848429987,69.93179908402908,69.04205750968686,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62928.6497359639,0.7267585000954568,82.55837391942336,69.76881600978231,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62929.39668220013,0.7469462362278136,80.32706651419608,70.51576224601013,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62930.27484872108,0.8781665209462517,68.32417151971147,71.39392876695638,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62931.17320297815,0.8983542570713325,66.78879687797348,72.29228302402771,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62932.10183883939,0.9286358612444019,64.61090132745689,73.22091888527211,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62933.040568568686,0.9387297292923904,63.91616045358198,74.1596486145645,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62933.80770254102,0.7671339723310666,78.21319634389262,74.92678258689557,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62934.51427330501,0.7065707639922039,84.91718460157237,75.63335335088777,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62935.43281529819,0.9185419931818615,65.32091123254791,76.55189534406964,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62936.381638895546,0.9488235973549308,63.23620129944505,77.50071894142457,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62937.34055636096,0.9589174654174712,62.57055707487671,78.45963640684204,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62938.20862901386,0.8680726528982632,69.11863862969994,79.3277090597403,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62939.12717100704,0.9185419931818615,65.32091123254791,80.24625105292216,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62939.96496205577,0.8377910487251938,71.6169026767446,81.08404210164736,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62940.76237763227,0.797415576504136,75.24307496354606,81.88145767815149,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62941.660731889344,0.8983542570713325,66.78879687797348,82.77981193522282,EmotiBit_4,pre_meditation,PPG_2,True,True,True
62942.59946161864,0.9387297292996664,63.916160453086576,83.71854166452249,EmotiBit_4,pre_meditation,PPG_2,True,True,True
