timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
62858.87673065645,0.0,PPG_1,PPG_2,129691.0,129691.0,231.05036554999242,-0.246307594754077,-0.011457081745769206
62858.88678130601,0.0100506495655281,PPG_1,PPG_2,129711.0,129711.0,251.09221599846205,2.2519708286352067,0.09893156019962507
62858.89683195558,0.0201012991310562,PPG_1,PPG_2,129692.0,129692.0,232.13406644694624,4.632325427598179,0.2041096336553121
62858.90688260515,0.0301519487038604,PPG_1,PPG_2,129701.0,129701.0,241.17591689543042,6.772869247060767,0.2986914556983964
62858.91693325472,0.0402025982693885,PPG_1,PPG_2,129704.0,129704.0,244.21776734390005,8.572081587340207,0.3781912444150578
62858.92698390429,0.0502532478421926,PPG_1,PPG_2,129706.0,129706.0,246.25961779238423,9.955857274884313,0.439334597163474
62858.937034553855,0.0603038974077208,PPG_1,PPG_2,129691.0,129691.0,231.30146824086842,10.881644412282443,0.4802413207180285
62858.94708520342,0.0703545469732489,PPG_1,PPG_2,129704.0,129704.0,244.3433186893526,11.339942135673034,0.5004916110051773
62858.957135852994,0.080405196546053,PPG_1,PPG_2,129722.0,129722.0,262.38516913782223,11.35386947212482,0.5011070026854783
62858.96718650256,0.0904558461115812,PPG_1,PPG_2,129701.0,129701.0,241.42701958630641,10.976937732054358,0.4844519403421691
62858.97723715213,0.1005064956843853,PPG_1,PPG_2,129678.0,129678.0,218.4688700347906,10.287847779626667,0.4540038912718368
62858.9872878017,0.1105571452499134,PPG_1,PPG_2,129695.0,129695.0,235.51072048326023,9.382238818307332,0.41398875827557224
62858.99733845126,0.1206077948154416,PPG_1,PPG_2,129709.0,129709.0,249.5525709317444,8.364232973419504,0.3690072695601608
62859.00738910083,0.1306584443882457,PPG_1,PPG_2,129689.0,129689.0,229.5944213802286,7.340606641324437,0.32377743464599495
62859.0174397504,0.1407090939537738,PPG_1,PPG_2,129705.0,129705.0,245.63627182869823,6.417322502352102,0.28298130829086715
62859.027490399974,0.1507597435265779,PPG_1,PPG_2,129703.0,129703.0,243.6781222771824,5.696430615802798,0.2511280626315338
62859.03754104954,0.1608103930921061,PPG_1,PPG_2,129698.0,129698.0,238.7199727256666,5.271815462647658,0.23236606650355948
62859.047591699105,0.1708610426576342,PPG_1,PPG_2,129671.0,129671.0,211.76182317413623,5.223056733467828,0.23021161892607825
62859.05764234868,0.1809116922304383,PPG_1,PPG_2,129694.0,129694.0,234.8036736226204,5.608216649098047,0.24723025048458225
62859.06769299824,0.1909623417959665,PPG_1,PPG_2,129703.0,129703.0,243.8455240711046,6.458244922094956,0.28478950160440686
62859.07774364781,0.2010129913614946,PPG_1,PPG_2,129699.0,129699.0,239.88737451957422,7.774991166717838,0.342971099127642
62859.08779429738,0.2110636409342987,PPG_1,PPG_2,129698.0,129698.0,238.9292249680584,9.53186251504265,0.42060001366281363
62859.09784494695,0.2211142904998269,PPG_1,PPG_2,129691.0,129691.0,231.9710754165426,11.674976722665207,0.5152954105803373
62859.10789559652,0.231164940072631,PPG_1,PPG_2,129706.0,129706.0,247.01292586502677,14.124285219119734,0.6235202729886378
62859.117946246086,0.2412155896381591,PPG_1,PPG_2,129709.0,129709.0,250.0547763134964,16.77559234859635,0.7406706236713329
62859.12799689565,0.2512662392036873,PPG_1,PPG_2,129667.0,129667.0,208.0966267619806,19.50417794878862,0.8612355919379019
62859.138047545224,0.2613168887764914,PPG_1,PPG_2,129738.0,129738.0,279.13847721046477,22.170664059865526,0.9790566393489052
