peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63942.09906470153,0.8502354449883569,70.56868818356736,85.64371623567422,EmotiBit_7,recovery,PPG_1,True,True,True
63943.089338925696,0.9902742241683882,60.58927773303073,86.63399045984261,EmotiBit_7,recovery,PPG_1,True,True,True
63944.149632539455,1.0602936137584038,56.5880990146862,87.69428407360101,EmotiBit_7,recovery,PPG_1,True,True,True
63945.17991784339,1.0302853039320325,58.2362960735371,88.72456937753304,EmotiBit_7,recovery,PPG_1,True,True,True
63946.140183757736,0.9602659143492929,62.48269266191535,89.68483529188234,EmotiBit_7,recovery,PPG_1,True,True,True
63947.180471831605,1.0402880738693057,57.67633168842612,90.72512336575164,EmotiBit_7,recovery,PPG_1,True,True,True
63948.24076544536,1.0602936137511279,56.58809901507452,91.78541697950277,EmotiBit_7,recovery,PPG_1,True,True,True
63949.29105628918,1.0502908438211307,57.12703329080747,92.8357078233239,EmotiBit_7,recovery,PPG_1,True,True,True
63950.24131943358,0.9502631444047438,63.14040521647792,93.78597096772864,EmotiBit_7,recovery,PPG_1,True,True,True
63951.15157149822,0.9102520646410994,65.9158076435204,94.69622303236974,EmotiBit_7,recovery,PPG_1,True,True,True
