peak_index,peak_time,peak_time_from_segment_start_sec,peak_amplitude_filtered,emotibit_id,segment,selected_channel
3394,63137.24961322927,34.25858818535926,24.794548735178807,EmotiBit_4,main_meditation,PPG_2
3481,63138.12777975023,35.13675470632006,29.53578131034647,EmotiBit_4,main_meditation,PPG_2
3572,63139.046321743415,36.05529669950192,28.75846488910039,EmotiBit_4,main_meditation,PPG_2
3664,63139.97495760466,36.983932560746325,20.076725955552433,EmotiBit_4,main_meditation,PPG_2
3757,63140.91368733396,37.92266229004599,24.74318251785574,EmotiBit_4,main_meditation,PPG_2
3841,63141.76157225074,38.77054720682645,15.202179117811914,EmotiBit_4,main_meditation,PPG_2
3911,63142.46814301473,39.477117970818654,22.873449603736773,EmotiBit_4,main_meditation,PPG_2
3980,63143.16461991066,40.17359486674832,20.18060538937326,EmotiBit_4,main_meditation,PPG_2
4056,63143.93175388299,40.940728839079384,17.56901924454061,EmotiBit_4,main_meditation,PPG_2
4130,63144.678700119206,41.687675075292645,21.04405687815279,EmotiBit_4,main_meditation,PPG_2
4203,63145.41555248736,42.42452744345064,28.266422851447217,EmotiBit_4,main_meditation,PPG_2
4297,63146.36437608472,43.373351040805574,25.767241583100205,EmotiBit_4,main_meditation,PPG_2
4394,63147.34348128625,44.352456242333574,23.859601093248912,EmotiBit_4,main_meditation,PPG_2
4492,63148.33268035583,45.34165531191684,26.89584399195559,EmotiBit_4,main_meditation,PPG_2
4586,63149.281503953185,46.29047890927177,27.663696402179617,EmotiBit_4,main_meditation,PPG_2
4678,63150.21013981443,47.21911477051617,17.464897182566478,EmotiBit_4,main_meditation,PPG_2
4766,63151.09840020344,48.10737515952496,26.64483006747313,EmotiBit_4,main_meditation,PPG_2
4847,63151.91600351605,48.92497847213963,22.5612330649569,EmotiBit_4,main_meditation,PPG_2
4926,63152.71341909256,49.72239404864376,17.221576699570807,EmotiBit_4,main_meditation,PPG_2
4997,63153.4300837246,50.43905868068396,16.304122025909816,EmotiBit_4,main_meditation,PPG_2
5065,63154.11646675247,51.125441708558355,21.942818973711336,EmotiBit_4,main_meditation,PPG_2
5135,63154.823037516464,51.83201247255056,22.904440767220148,EmotiBit_4,main_meditation,PPG_2
5204,63155.51951441239,52.52848936848022,26.313778539711254,EmotiBit_4,main_meditation,PPG_2
5284,63156.32702385695,53.33599881303962,35.42577052532448,EmotiBit_4,main_meditation,PPG_2
5370,63157.19509650985,54.204071465937886,30.308129874894263,EmotiBit_4,main_meditation,PPG_2
5462,63158.123732371096,55.13270732718229,24.600377643094443,EmotiBit_4,main_meditation,PPG_2
5561,63159.123025308734,56.13200026482082,35.13661511416652,EmotiBit_4,main_meditation,PPG_2
5652,63160.04156730192,57.05054225800268,31.565305486657916,EmotiBit_4,main_meditation,PPG_2
5741,63160.93992155899,57.94889651507401,25.805086059984117,EmotiBit_4,main_meditation,PPG_2
5820,63161.73733713549,58.74631209157815,23.381572566251947,EmotiBit_4,main_meditation,PPG_2
5894,63162.484283371705,59.49325832779141,22.82162448081418,EmotiBit_4,main_meditation,PPG_2
5966,63163.21104187181,60.22001682789414,26.817724019091298,EmotiBit_4,main_meditation,PPG_2
6045,63164.008457448304,61.017432404391,29.147956193361008,EmotiBit_4,main_meditation,PPG_2
6132,63164.886623969265,61.895598925351806,42.62856468123043,EmotiBit_4,main_meditation,PPG_2
6229,63165.865729170786,62.87470412687253,44.96076468765407,EmotiBit_4,main_meditation,PPG_2
6322,63166.804458900086,63.81343385617219,36.32249271073483,EmotiBit_4,main_meditation,PPG_2
6424,63167.8340334419,64.8430083979838,32.11864321720965,EmotiBit_4,main_meditation,PPG_2
6515,63168.752575435086,65.76155039117293,27.595479519457424,EmotiBit_4,main_meditation,PPG_2
6600,63169.61055421992,66.61952917600865,22.692309914118137,EmotiBit_4,main_meditation,PPG_2
6678,63170.39787592837,67.40685088445753,25.403770702233132,EmotiBit_4,main_meditation,PPG_2
6750,63171.124634428474,68.13360938456026,15.035054400619485,EmotiBit_4,main_meditation,PPG_2
6823,63171.86148679663,68.87046175271826,19.711696991311808,EmotiBit_4,main_meditation,PPG_2
6893,63172.56805756062,69.57703251670318,28.29554993264554,EmotiBit_4,main_meditation,PPG_2
6974,63173.38566087323,70.39463582931785,26.63097854234092,EmotiBit_4,main_meditation,PPG_2
7061,63174.26382739419,71.27280235027865,36.73390770106795,EmotiBit_4,main_meditation,PPG_2
7149,63175.1520877832,72.16106273928744,28.30023325158691,EmotiBit_4,main_meditation,PPG_2
7245,63176.12109911667,73.13007407276018,28.02622128462379,EmotiBit_4,main_meditation,PPG_2
7338,63177.05982884597,74.06880380205985,33.0837754295241,EmotiBit_4,main_meditation,PPG_2
7433,63178.01874631138,75.02772126747004,35.218296101082686,EmotiBit_4,main_meditation,PPG_2
7523,63178.92719443651,75.93616939259664,29.084707487807425,EmotiBit_4,main_meditation,PPG_2
7598,63179.684234540786,76.69320949687244,15.310239915232293,EmotiBit_4,main_meditation,PPG_2
7687,63180.58258879785,77.5915637539365,26.91014513428056,EmotiBit_4,main_meditation,PPG_2
7767,63181.39009824241,78.3990731984959,31.377329504150268,EmotiBit_4,main_meditation,PPG_2
7855,63182.278358631425,79.28733358751197,28.95929236254107,EmotiBit_4,main_meditation,PPG_2
7946,63183.19690062461,80.20587558069383,36.82038685096059,EmotiBit_4,main_meditation,PPG_2
8040,63184.14572422196,81.15469917804876,34.25759876430852,EmotiBit_4,main_meditation,PPG_2
8133,63185.08445395126,82.09342890734843,27.377444425573465,EmotiBit_4,main_meditation,PPG_2
8223,63185.99290207639,83.00187703247502,20.44864593712617,EmotiBit_4,main_meditation,PPG_2
8313,63186.901350201515,83.91032515760162,27.9162974660402,EmotiBit_4,main_meditation,PPG_2
8398,63187.75932898636,84.76830394244462,25.27873226434478,EmotiBit_4,main_meditation,PPG_2
8478,63188.56683843092,85.57581338700402,14.852341818817012,EmotiBit_4,main_meditation,PPG_2
8552,63189.31378466713,86.32275962321728,25.9863098360694,EmotiBit_4,main_meditation,PPG_2
8619,63189.99007382695,86.99904878303641,26.37579279788223,EmotiBit_4,main_meditation,PPG_2
8688,63190.68655072288,87.69552567896608,25.447488524948135,EmotiBit_4,main_meditation,PPG_2
8772,63191.53443563967,88.54341059575381,31.511627634072845,EmotiBit_4,main_meditation,PPG_2
8860,63192.42269602868,89.43167098476988,37.21512436548659,EmotiBit_4,main_meditation,PPG_2
8957,63193.40180123021,90.4107761862906,45.75494175489386,EmotiBit_4,main_meditation,PPG_2
9057,63194.411188035905,91.42016299199167,33.18850096999303,EmotiBit_4,main_meditation,PPG_2
9151,63195.36001163326,92.3689865893466,32.93817931734251,EmotiBit_4,main_meditation,PPG_2
9248,63196.33911683479,93.3480917908746,29.022340805070108,EmotiBit_4,main_meditation,PPG_2
9334,63197.207189487686,94.21616444377288,26.25595277998204,EmotiBit_4,main_meditation,PPG_2
9415,63198.0247928003,95.03376775638752,28.630326072974643,EmotiBit_4,main_meditation,PPG_2
9492,63198.80202064069,95.81099559677386,23.724421358685746,EmotiBit_4,main_meditation,PPG_2
9565,63199.538873008845,96.54784796493186,29.491977848274185,EmotiBit_4,main_meditation,PPG_2
9644,63200.33628858535,97.345263541436,35.39093620692042,EmotiBit_4,main_meditation,PPG_2
9729,63201.194267370185,98.20324232627172,31.52750728806295,EmotiBit_4,main_meditation,PPG_2
9818,63202.09262162726,99.10159658334304,38.27278195230664,EmotiBit_4,main_meditation,PPG_2
9911,63203.03135135656,100.04032631264272,39.36656852814976,EmotiBit_4,main_meditation,PPG_2
9999,63203.91961174557,100.9285867016588,38.21062784470528,EmotiBit_4,main_meditation,PPG_2
10081,63204.74730892624,101.75628388232872,30.86028137941808,EmotiBit_4,main_meditation,PPG_2
10155,63205.494255162455,102.50323011854198,23.536681686860927,EmotiBit_4,main_meditation,PPG_2
10231,63206.26138913479,103.27036409087304,23.94921820243735,EmotiBit_4,main_meditation,PPG_2
10311,63207.068898579346,104.07787353543245,44.00007077736714,EmotiBit_4,main_meditation,PPG_2
10393,63207.896595760016,104.90557071610236,29.288107671021688,EmotiBit_4,main_meditation,PPG_2
10482,63208.79495001709,105.80392497317372,35.236669968477145,EmotiBit_4,main_meditation,PPG_2
10571,63209.69330427416,106.70227923024504,35.2237259959544,EmotiBit_4,main_meditation,PPG_2
10661,63210.601752399285,107.61072735537164,34.790387913069424,EmotiBit_4,main_meditation,PPG_2
10745,63211.44963731607,108.45861227215936,28.780786855901635,EmotiBit_4,main_meditation,PPG_2
10823,63212.236959024514,109.24593398060097,36.1299803538693,EmotiBit_4,main_meditation,PPG_2
10898,63212.99399912879,110.00297408487675,22.200662290249788,EmotiBit_4,main_meditation,PPG_2
10965,63213.6702882886,110.67926324468864,18.06970082176253,EmotiBit_4,main_meditation,PPG_2
11034,63214.36676518454,111.37574014062557,23.76494934411628,EmotiBit_4,main_meditation,PPG_2
11098,63215.012772740185,112.02174769627165,27.89080734562372,EmotiBit_4,main_meditation,PPG_2
11171,63215.74962510834,112.75860006442964,34.035748410973966,EmotiBit_4,main_meditation,PPG_2
11245,63216.49657134456,113.50554630064288,25.59765548615093,EmotiBit_4,main_meditation,PPG_2
11326,63217.31417465717,114.32314961325756,36.28155873430019,EmotiBit_4,main_meditation,PPG_2
11401,63218.07121476145,115.08018971753336,34.77123663634853,EmotiBit_4,main_meditation,PPG_2
11480,63218.86863033794,115.87760529403022,26.39558285251638,EmotiBit_4,main_meditation,PPG_2
11562,63219.69632751861,116.70530247470016,31.142365386039348,EmotiBit_4,main_meditation,PPG_2
11642,63220.50383696317,117.51281191925956,20.71143740305746,EmotiBit_4,main_meditation,PPG_2
11716,63221.25078319939,118.25975815548009,22.51653392477951,EmotiBit_4,main_meditation,PPG_2
11785,63221.94726009532,118.95623505140976,24.68975951932472,EmotiBit_4,main_meditation,PPG_2
11862,63222.72448793571,119.73346289179608,34.45331568051855,EmotiBit_4,main_meditation,PPG_2
11943,63223.54209124832,120.55106620441074,27.15894223187033,EmotiBit_4,main_meditation,PPG_2
12024,63224.35969456094,121.3686695170254,37.39749637327853,EmotiBit_4,main_meditation,PPG_2
12110,63225.22776721384,122.23674216992367,32.42649527871487,EmotiBit_4,main_meditation,PPG_2
12190,63226.0352766584,123.04425161448307,29.57441943704321,EmotiBit_4,main_meditation,PPG_2
12277,63226.91344317935,123.9224181354366,41.498994348441734,EmotiBit_4,main_meditation,PPG_2
12353,63227.68057715168,124.68955210776768,36.389883663075175,EmotiBit_4,main_meditation,PPG_2
12441,63228.5688375407,125.57781249678374,36.13241859777772,EmotiBit_4,main_meditation,PPG_2
12525,63229.41672245748,126.4256974135642,32.157724783864076,EmotiBit_4,main_meditation,PPG_2
12604,63230.21413803398,127.22311299006832,24.950490369268692,EmotiBit_4,main_meditation,PPG_2
12682,63231.00145974242,128.01043469850993,33.27569792842705,EmotiBit_4,main_meditation,PPG_2
12754,63231.728218242526,128.73719319861266,32.909561044171404,EmotiBit_4,main_meditation,PPG_2
12825,63232.44488287457,129.45385783066013,32.53170172588418,EmotiBit_4,main_meditation,PPG_2
12898,63233.18173524273,130.19071019881812,33.06627505864141,EmotiBit_4,main_meditation,PPG_2
12971,63233.91858761089,130.92756256697612,24.37255294587569,EmotiBit_4,main_meditation,PPG_2
13052,63234.736190923504,131.7451658795908,36.94001307390056,EmotiBit_4,main_meditation,PPG_2
13139,63235.61435744446,132.6233324005443,43.52426313354727,EmotiBit_4,main_meditation,PPG_2
13234,63236.573274909875,133.58224986596178,39.52530275659197,EmotiBit_4,main_meditation,PPG_2
13333,63237.572567847514,134.5815428036003,45.33529018581131,EmotiBit_4,main_meditation,PPG_2
13433,63238.58195465321,135.5909296092941,34.24827274189117,EmotiBit_4,main_meditation,PPG_2
13514,63239.39955796582,136.40853292190877,26.439328778100386,EmotiBit_4,main_meditation,PPG_2
13624,63240.50988345209,137.51885840817704,33.473400684349585,EmotiBit_4,main_meditation,PPG_2
13709,63241.36786223693,138.37683719302004,30.092070570499637,EmotiBit_4,main_meditation,PPG_2
13786,63242.14509007732,139.15406503340637,21.49894959293513,EmotiBit_4,main_meditation,PPG_2
13859,63242.88194244548,139.89091740156437,25.848544150993224,EmotiBit_4,main_meditation,PPG_2
13932,63243.61879481363,140.62776976972236,27.8565413405004,EmotiBit_4,main_meditation,PPG_2
14008,63244.38592878597,141.39490374205343,40.14838008371576,EmotiBit_4,main_meditation,PPG_2
14094,63245.254001438865,142.2629763949517,36.10165717232276,EmotiBit_4,main_meditation,PPG_2
14187,63246.192731168165,143.20170612425136,44.31603227290917,EmotiBit_4,main_meditation,PPG_2
14279,63247.12136702941,144.13034198549576,34.95486877471457,EmotiBit_4,main_meditation,PPG_2
14371,63248.050002890646,145.0589778467329,33.780383538341674,EmotiBit_4,main_meditation,PPG_2
14460,63248.94835714772,145.95733210380422,31.539017513366044,EmotiBit_4,main_meditation,PPG_2
14543,63249.78614819645,146.7951231525367,34.80281033776906,EmotiBit_4,main_meditation,PPG_2
14630,63250.6643147174,147.67328967349022,44.003902754464114,EmotiBit_4,main_meditation,PPG_2
14721,63251.58285671059,148.59183166667935,30.11133997272717,EmotiBit_4,main_meditation,PPG_2
14812,63252.501398703775,149.51037365986122,34.67100066756317,EmotiBit_4,main_meditation,PPG_2
14908,63253.47041003724,150.47938499332668,30.53136935254529,EmotiBit_4,main_meditation,PPG_2
14997,63254.36876429431,151.377739250398,26.450820012281177,EmotiBit_4,main_meditation,PPG_2
15086,63255.26711855138,152.27609350746934,25.2509949641036,EmotiBit_4,main_meditation,PPG_2
15176,63256.17556667651,153.18454163259594,46.438523276570024,EmotiBit_4,main_meditation,PPG_2
15272,63257.14457800998,154.15355296606867,37.55521587543382,EmotiBit_4,main_meditation,PPG_2
15366,63258.09340160734,155.1023765634236,35.51314219161501,EmotiBit_4,main_meditation,PPG_2
15463,63259.072506808865,156.0814817649516,33.94386833707704,EmotiBit_4,main_meditation,PPG_2
15555,63260.0011426701,157.01011762618873,40.35121275394954,EmotiBit_4,main_meditation,PPG_2
15648,63260.9398723994,157.9488473554884,30.9634131196675,EmotiBit_4,main_meditation,PPG_2
15743,63261.89878986481,158.9077648208986,34.63560654681593,EmotiBit_4,main_meditation,PPG_2
15836,63262.83751959411,159.84649455019826,32.65044768612784,EmotiBit_4,main_meditation,PPG_2
15929,63263.77624932341,160.78522427949792,35.46383331537089,EmotiBit_4,main_meditation,PPG_2
16022,63264.71497905271,161.7239540087976,37.14001169802182,EmotiBit_4,main_meditation,PPG_2
16116,63265.663802650066,162.67277760615252,36.87279061188789,EmotiBit_4,main_meditation,PPG_2
16209,63266.602532379366,163.6115073354522,38.14449635789831,EmotiBit_4,main_meditation,PPG_2
16307,63267.59173144895,164.60070640503545,32.739675620876504,EmotiBit_4,main_meditation,PPG_2
16402,63268.55064891436,165.55962387044565,34.96099342554157,EmotiBit_4,main_meditation,PPG_2
16492,63269.459097039486,166.46807199557225,22.048772487570883,EmotiBit_4,main_meditation,PPG_2
16574,63270.28679422016,167.29576917624215,26.011696728600356,EmotiBit_4,main_meditation,PPG_2
16653,63271.08420979666,168.0931847527463,18.717034731388512,EmotiBit_4,main_meditation,PPG_2
16734,63271.901813109274,168.91078806536098,32.77805378572577,EmotiBit_4,main_meditation,PPG_2
16824,63272.8102612344,169.81923619048757,33.585297023212064,EmotiBit_4,main_meditation,PPG_2
16922,63273.799460303984,170.80843526007084,42.95508897744098,EmotiBit_4,main_meditation,PPG_2
17021,63274.79875324162,171.80772819770937,37.31285652694558,EmotiBit_4,main_meditation,PPG_2
17116,63275.75767070703,172.76664566311956,28.798245358515977,EmotiBit_4,main_meditation,PPG_2
17211,63276.71658817245,173.72556312853703,37.76065227871169,EmotiBit_4,main_meditation,PPG_2
17310,63277.71588111009,174.72485606617556,42.10864581111964,EmotiBit_4,main_meditation,PPG_2
17404,63278.66470470744,175.6736796635305,41.709620304466675,EmotiBit_4,main_meditation,PPG_2
17495,63279.583246700626,176.59222165671235,28.94814397349905,EmotiBit_4,main_meditation,PPG_2
17579,63280.43113161741,177.4401065735001,27.40224968095845,EmotiBit_4,main_meditation,PPG_2
17666,63281.30929813837,178.31827309445362,44.242646033792454,EmotiBit_4,main_meditation,PPG_2
17755,63282.20765239544,179.21662735152495,36.53543161054014,EmotiBit_4,main_meditation,PPG_2
17846,63283.12619438863,180.1351693447141,37.1919562604045,EmotiBit_4,main_meditation,PPG_2
17936,63284.034642513754,181.04361746984068,41.42749602439235,EmotiBit_4,main_meditation,PPG_2
18020,63284.882527430535,181.8915023866211,25.69916354028444,EmotiBit_4,main_meditation,PPG_2
18104,63285.73041234732,182.73938730340888,35.386845826243565,EmotiBit_4,main_meditation,PPG_2
18193,63286.62876660439,183.6377415604802,42.24696565279385,EmotiBit_4,main_meditation,PPG_2
18268,63287.38580670867,184.394781664756,31.34225403877692,EmotiBit_4,main_meditation,PPG_2
18361,63288.32453643796,185.3335113940484,38.50552881264823,EmotiBit_4,main_meditation,PPG_2
18456,63289.28345390338,186.29242885946587,41.80729320093475,EmotiBit_4,main_meditation,PPG_2
18550,63290.232277500734,187.2412524568208,33.88015341226418,EmotiBit_4,main_meditation,PPG_2
18645,63291.191194966144,188.200169922231,34.79181114050174,EmotiBit_4,main_meditation,PPG_2
18740,63292.150112431555,189.1590873876412,35.57962442245843,EmotiBit_4,main_meditation,PPG_2
18835,63293.10902989697,190.11800485305864,32.084371009962766,EmotiBit_4,main_meditation,PPG_2
18928,63294.047759626264,191.05673458235103,38.46382631258992,EmotiBit_4,main_meditation,PPG_2
19022,63294.99658322363,192.0055581797133,34.982996157401764,EmotiBit_4,main_meditation,PPG_2
19116,63295.94540682098,192.9543817770682,45.01946272281323,EmotiBit_4,main_meditation,PPG_2
19209,63296.884136550274,193.89311150636055,24.460872888539335,EmotiBit_4,main_meditation,PPG_2
19291,63297.71183373095,194.7208086870378,27.51542333024937,EmotiBit_4,main_meditation,PPG_2
19365,63298.458779967164,195.46775492325105,28.27533631567543,EmotiBit_4,main_meditation,PPG_2
19444,63299.25619554367,196.2651704997552,40.28355114357946,EmotiBit_4,main_meditation,PPG_2
19529,63300.114174328504,197.1231492845909,30.092675452251207,EmotiBit_4,main_meditation,PPG_2
19617,63301.00243471752,198.01140967360695,38.48225041701296,EmotiBit_4,main_meditation,PPG_2
19708,63301.9209767107,198.92995166678884,43.87375633975313,EmotiBit_4,main_meditation,PPG_2
19801,63302.85970644,199.8686813960885,30.602897549120517,EmotiBit_4,main_meditation,PPG_2
19887,63303.7277790929,200.73675404898677,27.446473311687527,EmotiBit_4,main_meditation,PPG_2
19969,63304.55547627358,201.56445122966397,36.77972969973917,EmotiBit_4,main_meditation,PPG_2
20055,63305.42354892648,202.43252388256224,33.97610793105338,EmotiBit_4,main_meditation,PPG_2
20134,63306.22096450297,203.2299394590591,43.04607223764864,EmotiBit_4,main_meditation,PPG_2
20225,63307.13950649616,204.14848145224823,35.00309937275047,EmotiBit_4,main_meditation,PPG_2
20308,63307.97729754489,204.98627250097343,29.359574074127295,EmotiBit_4,main_meditation,PPG_2
20383,63308.73433764916,205.74331260524923,25.95233600148741,EmotiBit_4,main_meditation,PPG_2
20459,63309.501471621494,206.5104465775803,28.75856515212347,EmotiBit_4,main_meditation,PPG_2
20541,63310.32916880216,207.33814375825023,29.617003620834573,EmotiBit_4,main_meditation,PPG_2
20627,63311.19724145506,208.2062164111485,33.10972313727649,EmotiBit_4,main_meditation,PPG_2
20711,63312.04512637185,209.05410132793625,26.704120135240977,EmotiBit_4,main_meditation,PPG_2
20794,63312.882917420575,209.89189237666145,30.113964752840022,EmotiBit_4,main_meditation,PPG_2
20870,63313.650051392906,210.65902634899248,21.014038469999488,EmotiBit_4,main_meditation,PPG_2
20940,63314.35662215689,211.3655971129774,29.211365202220826,EmotiBit_4,main_meditation,PPG_2
21021,63315.174225469505,212.18320042559208,29.039149193096375,EmotiBit_4,main_meditation,PPG_2
21096,63315.93126557378,212.94024052986788,28.046329890952737,EmotiBit_4,main_meditation,PPG_2
21178,63316.75896275445,213.7679377105378,28.640423871682756,EmotiBit_4,main_meditation,PPG_2
21259,63317.576566067066,214.58554102315247,29.953912595433714,EmotiBit_4,main_meditation,PPG_2
21346,63318.45473258803,215.46370754411328,34.74220370824508,EmotiBit_4,main_meditation,PPG_2
21433,63319.33289910898,216.3418740650668,33.672888057306885,EmotiBit_4,main_meditation,PPG_2
21522,63320.23125336605,217.24022832213817,36.729676652628655,EmotiBit_4,main_meditation,PPG_2
21602,63321.03876281061,218.0477377666975,24.00511625029666,EmotiBit_4,main_meditation,PPG_2
21679,63321.815990651,218.82496560708387,19.33594592400522,EmotiBit_4,main_meditation,PPG_2
21749,63322.52256141498,219.5315363710688,26.95387427070304,EmotiBit_4,main_meditation,PPG_2
21821,63323.249319915085,220.25829487117153,40.73647595294287,EmotiBit_4,main_meditation,PPG_2
21899,63324.03664162353,221.04561657961312,33.728066357553416,EmotiBit_4,main_meditation,PPG_2
21983,63324.884526540314,221.8935014964009,28.780429727807466,EmotiBit_4,main_meditation,PPG_2
22068,63325.74250532516,222.75148028124383,27.837847814886505,EmotiBit_4,main_meditation,PPG_2
22158,63326.65095345029,223.65992840637043,36.70526455406556,EmotiBit_4,main_meditation,PPG_2
22245,63327.529119971245,224.5380949273313,28.94822966111482,EmotiBit_4,main_meditation,PPG_2
22327,63328.356817151915,225.3657921080012,25.022325827763694,EmotiBit_4,main_meditation,PPG_2
22408,63329.17442046453,226.18339542061585,44.750586446376225,EmotiBit_4,main_meditation,PPG_2
22496,63330.06268085354,227.07165580962464,27.97316583557155,EmotiBit_4,main_meditation,PPG_2
22583,63330.9408473745,227.94982233058545,37.141828091814446,EmotiBit_4,main_meditation,PPG_2
22670,63331.81901389545,228.82798885153895,31.70414245381483,EmotiBit_4,main_meditation,PPG_2
22754,63332.66689881224,229.6758737683267,27.65972665440727,EmotiBit_4,main_meditation,PPG_2
22838,63333.51478372903,230.52375868511444,33.69559174868328,EmotiBit_4,main_meditation,PPG_2
22920,63334.3424809097,231.35145586578437,30.64442145141504,EmotiBit_4,main_meditation,PPG_2
23012,63335.27111677094,232.2800917270288,33.79513586919004,EmotiBit_4,main_meditation,PPG_2
23104,63336.19975263218,233.2087275882659,37.826016533617505,EmotiBit_4,main_meditation,PPG_2
23198,63337.148576229534,234.15755118562083,39.486841993440144,EmotiBit_4,main_meditation,PPG_2
23285,63338.026742750495,235.03571770658164,33.610922326053874,EmotiBit_4,main_meditation,PPG_2
23369,63338.874627667275,235.8836026233621,34.332895561916374,EmotiBit_4,main_meditation,PPG_2
23454,63339.73260645212,236.7415814082051,28.33338257326,EmotiBit_4,main_meditation,PPG_2
23547,63340.67133618142,237.68031113750476,38.53751032986461,EmotiBit_4,main_meditation,PPG_2
23639,63341.59997204266,238.60894699874916,33.2950859343429,EmotiBit_4,main_meditation,PPG_2
23729,63342.50842016779,239.51739512387576,34.042860126920296,EmotiBit_4,main_meditation,PPG_2
23822,63343.44714989709,240.45612485317545,34.03809932254334,EmotiBit_4,main_meditation,PPG_2
23914,63344.375785758326,241.38476071441255,38.937263168335384,EmotiBit_4,main_meditation,PPG_2
23997,63345.21357680706,242.22255176314505,25.50335818920762,EmotiBit_4,main_meditation,PPG_2
24077,63346.02108625161,243.03006120769712,24.57829174256355,EmotiBit_4,main_meditation,PPG_2
24155,63346.80840796006,243.817382916146,31.164612070789364,EmotiBit_4,main_meditation,PPG_2
24244,63347.70676221713,244.71573717321735,40.50203277616572,EmotiBit_4,main_meditation,PPG_2
24336,63348.63539807837,245.64437303445447,40.42893238077464,EmotiBit_4,main_meditation,PPG_2
24434,63349.62459714795,246.63357210403777,40.39175397230815,EmotiBit_4,main_meditation,PPG_2
