peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63876.39754526932,1.3418326837927452,44.71496388834973,19.935799873477663,EmotiBit_6,recovery,PPG_2,True,True,True
63877.2450185433,0.8474732739778119,70.79869282293248,20.783273147455475,EmotiBit_6,recovery,PPG_2,True,True,True
63878.05213594708,0.8071174037831952,74.33862746455777,21.59039055123867,EmotiBit_6,recovery,PPG_2,True,True,True
63879.05094373426,0.9988077871821588,60.07161815315065,22.58919833842083,EmotiBit_6,recovery,PPG_2,True,True,True
63879.66637075465,0.6154270203842316,97.49328192080354,23.20462535880506,EmotiBit_6,recovery,PPG_2,True,True,True
63880.43313228824,0.7667615335958544,78.25118680461202,23.971386892400915,EmotiBit_6,recovery,PPG_2,True,True,True
63881.28060556222,0.8474732739778119,70.79869282293248,24.818860166378727,EmotiBit_6,recovery,PPG_2,True,True,True
63882.723327921485,1.4427223592647351,41.58804333675,26.261582525643462,EmotiBit_6,recovery,PPG_2,True,True,True
63883.52035635771,0.7970284362236271,75.27962275007894,27.05861096186709,EmotiBit_6,recovery,PPG_2,True,True,True
63884.1559613132,0.6356049554888159,94.39825709643284,27.694215917355905,EmotiBit_6,recovery,PPG_2,True,True,True
63884.882366976606,0.7264056634085136,82.59847496020608,28.42062158076442,EmotiBit_6,recovery,PPG_2,True,True,True
63885.437260191706,0.5548932150995824,108.12891267598624,28.975514795864,EmotiBit_6,recovery,PPG_2,True,True,True
63886.07286514719,0.63560495548154,94.39825709751345,29.61111975134554,EmotiBit_6,recovery,PPG_2,True,True,True
63887.27345228532,1.2005871381334146,49.975547875086875,30.811706889478955,EmotiBit_6,recovery,PPG_2,True,True,True
63888.28234904005,1.008896754727175,59.47090197175344,31.82060364420613,EmotiBit_6,recovery,PPG_2,True,True,True
63889.06928850874,0.7869394686931628,76.24474611705456,32.60754311289929,EmotiBit_6,recovery,PPG_2,True,True,True
63889.9571176529,0.8878291441578767,67.58057042260216,33.49537225705717,EmotiBit_6,recovery,PPG_2,True,True,True
63890.8953916348,0.9382739818975097,63.94720642115596,34.43364623895468,EmotiBit_6,recovery,PPG_2,True,True,True
63891.86393251934,0.9685408845471102,61.948856219999435,35.40218712350179,EmotiBit_6,recovery,PPG_2,True,True,True
63892.792117533696,0.9281850143524935,64.64228475166269,36.33037213785428,EmotiBit_6,recovery,PPG_2,True,True,True
63893.76065841824,0.9685408845471102,61.948856219999435,37.29891302240139,EmotiBit_6,recovery,PPG_2,True,True,True
63894.68884343259,0.9281850143452175,64.64228475216942,38.22709803674661,EmotiBit_6,recovery,PPG_2,True,True,True
63895.57667257675,0.8878291441651527,67.58057042204832,39.114927180911764,EmotiBit_6,recovery,PPG_2,True,True,True
63896.41405688318,0.8373843064255198,71.65168912242642,39.95231148733728,EmotiBit_6,recovery,PPG_2,True,True,True
63897.21108531942,0.797028436238179,75.27962274870451,40.74933992357546,EmotiBit_6,recovery,PPG_2,True,True,True
63898.028291690745,0.8172063713282114,73.42086663186628,41.566546294903674,EmotiBit_6,recovery,PPG_2,True,True,True
63898.87576496472,0.8474732739778119,70.79869282293248,42.414019568881486,EmotiBit_6,recovery,PPG_2,True,True,True
63899.74341617379,0.8676512090678443,69.15221159486498,43.28167077794933,EmotiBit_6,recovery,PPG_2,True,True,True
63900.63124531795,0.8878291441578767,67.58057042260216,44.16949992210721,EmotiBit_6,recovery,PPG_2,True,True,True
63901.3677399489,0.7364946309535298,81.46698900210419,44.90599455306074,EmotiBit_6,recovery,PPG_2,True,True,True
63902.1546794176,0.7869394687004387,76.2447461163496,45.692934021761175,EmotiBit_6,recovery,PPG_2,True,True,True
63902.92144095119,0.7667615335885785,78.25118680535456,46.459695555349754,EmotiBit_6,recovery,PPG_2,True,True,True
63903.42588932855,0.5044483773599495,118.94180394436466,46.9641439327097,EmotiBit_6,recovery,PPG_2,True,True,True
63904.49531988857,1.0694305600191,56.104624501219035,48.0335744927288,EmotiBit_6,recovery,PPG_2,True,True,True
63905.39323800028,0.8979181117101689,66.82123817028749,48.93149260443897,EmotiBit_6,recovery,PPG_2,True,True,True
63906.31133404708,0.9180960468002013,65.35263952950815,49.84958865123917,EmotiBit_6,recovery,PPG_2,True,True,True
63907.17898525615,0.8676512090678443,69.15221159486498,50.71723986030702,EmotiBit_6,recovery,PPG_2,True,True,True
63908.05672543277,0.8777401766201365,68.3573585876387,51.594980036927154,EmotiBit_6,recovery,PPG_2,True,True,True
63908.91428767429,0.8575622415228281,69.96576702520643,52.45254227844998,EmotiBit_6,recovery,PPG_2,True,True,True
63909.80211681845,0.8878291441578767,67.58057042260216,53.34037142260786,EmotiBit_6,recovery,PPG_2,True,True,True
63910.639501124875,0.8373843064255198,71.65168912242642,54.17775572903338,EmotiBit_6,recovery,PPG_2,True,True,True
63911.47688543131,0.8373843064327957,71.65168912180384,55.015140035466175,EmotiBit_6,recovery,PPG_2,True,True,True
63912.22346902981,0.746583598498546,80.36608374556576,55.76172363396472,EmotiBit_6,recovery,PPG_2,True,True,True
63913.383700297745,1.1602312679387978,51.71382780141123,56.92195490190352,EmotiBit_6,recovery,PPG_2,True,True,True
63914.210995636626,0.8272953388805036,72.52549020908546,57.74925024078402,EmotiBit_6,recovery,PPG_2,True,True,True
63914.70535504644,0.4943594098149333,121.3691876977954,58.243609650598955,EmotiBit_6,recovery,PPG_2,False,False,False
63915.57300625551,0.8676512090678443,69.15221159486498,59.1112608596668,EmotiBit_6,recovery,PPG_2,True,True,True
63916.420479529486,0.8474732739778119,70.79869282293248,59.95873413364461,EmotiBit_6,recovery,PPG_2,True,True,True
63917.24777486837,0.8272953388805036,72.52549020908546,60.786029472525115,EmotiBit_6,recovery,PPG_2,True,True,True
63918.14569298008,0.8979181117101689,66.82123817028749,61.683947584235284,EmotiBit_6,recovery,PPG_2,True,True,True
63919.02343315669,0.8777401766128605,68.35735858820534,62.561687760848145,EmotiBit_6,recovery,PPG_2,True,True,True
63920.6679348669,1.644501710208715,36.4852159335152,64.20618947105686,EmotiBit_6,recovery,PPG_2,False,False,False
63921.555764011064,0.8878291441651527,67.58057042204832,65.09401861522201,EmotiBit_6,recovery,PPG_2,True,True,True
63922.36288141485,0.8071174037831952,74.33862746455777,65.90113601900521,EmotiBit_6,recovery,PPG_2,True,True,True
63923.19017675373,0.8272953388805036,72.52549020908546,66.72843135788571,EmotiBit_6,recovery,PPG_2,True,True,True
63924.06791693034,0.8777401766128605,68.35735858820534,67.60617153449857,EmotiBit_6,recovery,PPG_2,True,True,True
63924.94565710696,0.8777401766201365,68.3573585876387,68.48391171111871,EmotiBit_6,recovery,PPG_2,True,True,True
63925.77295244584,0.8272953388805036,72.52549020908546,69.31120704999921,EmotiBit_6,recovery,PPG_2,True,True,True
63926.92309474623,1.1501423003865057,52.16745787007137,70.46134935038572,EmotiBit_6,recovery,PPG_2,True,True,True
63928.38599504059,1.4629002943620435,41.01441515271922,71.92424964474776,EmotiBit_6,recovery,PPG_2,True,True,True
63929.18302347683,0.797028436238179,75.27962274870451,72.72127808098594,EmotiBit_6,recovery,PPG_2,True,True,True
63930.09103055608,0.9080070792551851,66.07877996856199,73.62928516024112,EmotiBit_6,recovery,PPG_2,True,True,True
63931.7355322663,1.644501710215991,36.48521593335377,75.27378687045712,EmotiBit_6,recovery,PPG_2,False,False,False
63932.643539345554,0.9080070792551851,66.07877996856199,76.1817939497123,EmotiBit_6,recovery,PPG_2,True,True,True
63933.53136848972,0.8878291441651527,67.58057042204832,77.06962309387745,EmotiBit_6,recovery,PPG_2,True,True,True
63934.35866382859,0.8272953388732276,72.52549020972332,77.89691843275068,EmotiBit_6,recovery,PPG_2,True,True,True
63935.145603297286,0.7869394686931628,76.24474611705456,78.68385790144384,EmotiBit_6,recovery,PPG_2,True,True,True
63935.86191999314,0.7163166958562215,83.76183376304152,79.40017459730007,EmotiBit_6,recovery,PPG_2,True,True,True
63936.68921533202,0.8272953388805036,72.52549020908546,80.22746993618057,EmotiBit_6,recovery,PPG_2,True,True,True
63937.43579893052,0.746583598498546,80.36608374556576,80.97405353467911,EmotiBit_6,recovery,PPG_2,True,True,True
63938.172293561474,0.7364946309535298,81.46698900210419,81.71054816563264,EmotiBit_6,recovery,PPG_2,True,True,True
63938.928966127525,0.7566725660508382,79.29453596176607,82.46722073168348,EmotiBit_6,recovery,PPG_2,True,True,True
63939.72599456376,0.797028436238179,75.27962274870451,83.26424916792166,EmotiBit_6,recovery,PPG_2,True,True,True
63940.583556805286,0.8575622415228281,69.96576702520643,84.12181140944449,EmotiBit_6,recovery,PPG_2,True,True,True
63941.50165285209,0.9180960468002013,65.35263952950815,85.03990745624469,EmotiBit_6,recovery,PPG_2,True,True,True
63942.016190197,0.5145373449122417,116.60961170900717,85.55444480115693,EmotiBit_6,recovery,PPG_2,True,True,True
63943.8927381608,1.8765479638022953,31.97360321045401,87.43099276495923,EmotiBit_6,recovery,PPG_2,False,False,False
63944.48798724609,0.5952490852869232,100.79813893553263,88.02624185024615,EmotiBit_6,recovery,PPG_2,True,True,True
63945.335460520066,0.8474732739778119,70.79869282293248,88.87371512422396,EmotiBit_6,recovery,PPG_2,True,True,True
63946.546136625744,1.2106761056784308,49.55908497622293,90.0843912299024,EmotiBit_6,recovery,PPG_2,True,True,True
63947.33307609443,0.7869394686858868,76.2447461177595,90.87133069858828,EmotiBit_6,recovery,PPG_2,True,True,True
63948.170460400856,0.8373843064255198,71.65168912242642,91.7087150050138,EmotiBit_6,recovery,PPG_2,True,True,True
63948.997755739736,0.8272953388805036,72.52549020908546,92.5360103438943,EmotiBit_6,recovery,PPG_2,True,True,True
63949.84522901371,0.847473273970536,70.79869282354032,93.38348361786484,EmotiBit_6,recovery,PPG_2,True,True,True
63950.551456742025,0.7062277283184812,84.95843138708132,94.08971134618332,EmotiBit_6,recovery,PPG_2,True,True,True
