timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63290.16799696555,187.1806149051772,PPG_2,PPG_3,93759.0,93759.0,123.5625849320204,69.19812201235125,1.6638477351402239
63290.1780859331,187.19070387272225,PPG_2,PPG_3,93760.0,93760.0,124.52412555244518,72.41410407356065,1.7411576347509068
63290.18817490064,187.20079284026724,PPG_2,PPG_3,93755.0,93755.0,119.48566617288452,74.6234052561834,1.7942676488577942
63290.198263868195,187.21088180781953,PPG_2,PPG_3,93757.0,93757.0,121.4472067933093,75.66608099523202,1.8193328249620508
63290.20835283574,187.22097077536455,PPG_2,PPG_3,93766.0,93766.0,130.40874741374864,75.44042565638047,1.8139082326412006
63290.218441803285,187.23105974290957,PPG_2,PPG_3,93756.0,93756.0,120.37028803417343,73.90835878692002,1.7770784451546688
63290.22853077084,187.24114871046183,PPG_2,PPG_3,93753.0,93753.0,117.33182865461276,71.09550791689414,1.7094595299236104
63290.23861973838,187.25123767800687,PPG_2,PPG_3,93760.0,93760.0,124.29336927503755,67.08580450926546,1.6130691390531426
63290.24870870593,187.2613266455519,PPG_2,PPG_3,93735.0,93735.0,99.25490989547689,62.01088828148533,1.491071796830791
63290.25879767347,187.2714156130969,PPG_2,PPG_3,93722.0,93722.0,86.21645051590167,56.03527120520082,1.3474222529319955
63290.268886641024,187.2815045806492,PPG_2,PPG_3,93713.0,93713.0,77.177991136341,49.33956999234772,1.1864624034252056
63290.27897560857,187.2915935481942,PPG_2,PPG_3,93734.0,93734.0,98.13953175676579,42.10565845505145,1.012564364164805
63290.289064576114,187.30168251573923,PPG_2,PPG_3,93701.0,93701.0,65.10107237720513,34.50685117777942,0.8298944933179799
63290.29915354367,187.31177148329152,PPG_2,PPG_3,93710.0,93710.0,74.06261299762991,26.703372952216604,0.6423044798321648
63290.30924251121,187.32186045083657,PPG_2,PPG_3,93700.0,93700.0,64.02415361806925,18.84168472818235,0.4533151397790637
63290.31933147876,187.33194941838156,PPG_2,PPG_3,93721.0,93721.0,84.98569423849403,11.056230108599598,0.2661584008396919
63290.32942044631,187.34203838593385,PPG_2,PPG_3,93654.0,93654.0,17.94723485893337,3.471685801083843,0.0838314015447041
63290.339509413854,187.3521273534789,PPG_2,PPG_3,93705.0,93705.0,68.90877547935816,-3.7963467649654015,-0.09088688274732243
63290.3495983814,187.36221632102388,PPG_2,PPG_3,93668.0,93668.0,31.87031609978294,-10.642660665859673,-0.25546735313163654
63290.35968734895,187.37230528857617,PPG_2,PPG_3,93655.0,93655.0,18.831856720222277,-16.975098817404014,-0.40769461947485985
63290.3697763165,187.3823942561212,PPG_2,PPG_3,93664.0,93664.0,27.79339734064706,-22.71807065675314,-0.5457515389217594
63290.37986528404,187.3924832236662,PPG_2,PPG_3,93664.0,93664.0,27.754937961086398,-27.816123676518366,-0.6683050730107438
63290.389954251594,187.4025721912185,PPG_2,PPG_3,93634.0,93634.0,-2.2835214184888173,-32.23668911467436,-0.7745722920877605
63290.40004321914,187.4126611587635,PPG_2,PPG_3,93628.0,93628.0,-8.32198079804948,-35.971695022290874,-0.8643591522963501
63290.41013218669,187.42275012630853,PPG_2,PPG_3,93660.0,93660.0,23.639559822375304,-39.036886873630905,-0.9380441635322232
63290.42022115424,187.4328390938608,PPG_2,PPG_3,93652.0,93652.0,15.60110044281464,-41.46716509689711,-0.9964663070301517
