peak_time,peak_time_from_segment_start_sec,ibi_sec,hr_bpm,emotibit_id,segment
63104.68232860832,1.694946547948348,0.8676512090678443,69.15221159486498,EmotiBit_6,main_meditation
63105.57015775249,2.582775692113501,0.8878291441651527,67.58057042204832,EmotiBit_6,main_meditation
63106.37727515627,3.3898930958966957,0.8071174037831952,74.33862746455777,EmotiBit_6,main_meditation
63107.22474843025,4.237366369874508,0.8474732739778119,70.79869282293248,EmotiBit_6,main_meditation
63108.082310671765,5.09492861139006,0.8575622415155522,69.96576702580005,EmotiBit_6,main_meditation
63108.85916117291,5.871779112538206,0.7768505011481466,77.2349376248364,EmotiBit_6,main_meditation
63109.59565580387,6.608273743491736,0.7364946309535298,81.46698900210419,EmotiBit_6,main_meditation
63110.291794564626,7.304412504250649,0.6961387607589131,86.18971300289255,EmotiBit_6,main_meditation
63110.967755390295,7.98037332991953,0.6759608256688807,88.76254025612867,EmotiBit_6,main_meditation
63111.673983118606,8.686601058230735,0.7062277283112053,84.95843138795662,EmotiBit_6,main_meditation
63112.42056671711,9.433184656736556,0.746583598505822,80.36608374478254,EmotiBit_6,main_meditation
63113.18732825071,10.199946190332412,0.7667615335958544,78.25118680461202,EmotiBit_6,main_meditation
63113.9540897843,10.966707723928266,0.7667615335958544,78.25118680461202,EmotiBit_6,main_meditation
63114.7006733828,11.713291322426812,0.746583598498546,80.36608374556576,EmotiBit_6,main_meditation
63115.47752388394,12.490141823567685,0.7768505011408706,77.23493762555978,EmotiBit_6,main_meditation
63116.25437438509,13.26699232471583,0.7768505011481466,77.2349376248364,EmotiBit_6,main_meditation
63116.95051314585,13.963131085474744,0.6961387607589131,86.18971300289255,EmotiBit_6,main_meditation
63117.60629603643,14.61891397605359,0.6557828905788483,91.49369534029628,EmotiBit_6,main_meditation
63118.29234582964,15.304963769267488,0.6860497932138969,87.45720878206455,EmotiBit_6,main_meditation
63118.998573557954,16.011191497578693,0.7062277283112053,84.95843138795662,EmotiBit_6,main_meditation
63119.76533509155,16.777953031174548,0.7667615335958544,78.25118680461202,EmotiBit_6,main_meditation
63120.481651787406,17.49426972703077,0.7163166958562215,83.76183376304152,EmotiBit_6,main_meditation
63121.329125061384,18.34174300100858,0.8474732739778119,70.79869282293248,EmotiBit_6,main_meditation
63122.14633143271,19.158949372336792,0.8172063713282114,73.42086663186628,EmotiBit_6,main_meditation
63122.82229225838,19.834910198005673,0.6759608256688807,88.76254025612867,EmotiBit_6,main_meditation
63123.58905379198,20.601671731601527,0.7667615335958544,78.25118680461202,EmotiBit_6,main_meditation
63124.36590429312,21.3785222327424,0.7768505011408706,77.23493762555978,EmotiBit_6,main_meditation
63125.20328859955,22.215906539175194,0.8373843064327957,71.65168912180384,EmotiBit_6,main_meditation
63126.12138464635,23.134002585975395,0.9180960468002012,65.35263952950815,EmotiBit_6,main_meditation
63126.98903585542,24.00165379504324,0.8676512090678443,69.15221159486498,EmotiBit_6,main_meditation
63127.856687064486,24.869305004111084,0.8676512090678443,69.15221159486498,EmotiBit_6,main_meditation
63128.74451620865,25.757134148276236,0.8878291441651527,67.58057042204832,EmotiBit_6,main_meditation
63129.65252328791,26.66514122753142,0.9080070792551852,66.07877996856199,EmotiBit_6,main_meditation
63130.58070830226,27.593326241883915,0.9281850143524936,64.64228475166269,EmotiBit_6,main_meditation
63131.44835951133,28.46097745095176,0.8676512090678443,69.15221159486498,EmotiBit_6,main_meditation
63132.27565485021,29.288272789832263,0.8272953388805036,72.52549020908546,EmotiBit_6,main_meditation
