timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63901.601471426715,45.13746721157804,PPG_1,PPG_2,126543.0,126543.0,-12.957458431250416,-0.5964537901848438,-0.02868528946505724
63901.61152207628,45.14751786114357,PPG_1,PPG_2,126540.0,126540.0,-15.92852723726537,-0.2370880808389189,-0.011032711577788536
63901.62157272585,45.157568510716374,PPG_1,PPG_2,126536.0,126536.0,-19.899596043294878,0.3312521637963848,0.016885006150912766
63901.63162337542,45.1676191602819,PPG_1,PPG_2,126556.0,126556.0,0.1293351506756153,1.142348354696026,0.05672725684862877
63901.64167402499,45.177669809854706,PPG_1,PPG_2,126546.0,126546.0,-9.841733655353892,2.220753541147484,0.10970012279768418
63901.65172467456,45.187720459420234,PPG_1,PPG_2,126539.0,126539.0,-16.812802461368847,3.57987453514338,0.17646216653413863
63901.66177532412,45.19777110898576,PPG_1,PPG_2,126531.0,126531.0,-24.783871267398354,5.218527251130893,0.2569552240153392
63901.671825973695,45.207821758558566,PPG_1,PPG_2,126546.0,126546.0,-9.75494007342786,7.11745782853428,0.35023351698641997
63901.68187662326,45.217872408124094,PPG_1,PPG_2,126585.0,126585.0,29.273991120557184,9.238345507398686,0.45441467274956926
63901.691927272834,45.2279230576969,PPG_1,PPG_2,126533.0,126533.0,-22.697077685472323,11.52553354231127,0.5667647492290666
63901.7019779224,45.23797370726243,PPG_1,PPG_2,126532.0,126532.0,-23.66814649150183,13.908175094208211,0.6838036443669909
63901.712028571965,45.248024356827955,PPG_1,PPG_2,126559.0,126559.0,3.3607847024686635,16.302383131345294,0.8014107024550066
63901.72207922154,45.25807500640076,PPG_1,PPG_2,126574.0,126574.0,18.38971589645371,18.616522125640184,0.9150846501254938
63901.7321298711,45.26812565596629,PPG_1,PPG_2,126571.0,126571.0,15.418647090424201,20.761352000496434,1.0204418821489727
63901.74218052067,45.27817630553909,PPG_1,PPG_2,126579.0,126579.0,23.447578284394694,22.6619492918418,1.113802046586672
63901.75223117024,45.28822695510462,PPG_1,PPG_2,126560.0,126560.0,4.4765094783651875,24.266772120266353,1.1926333296982212
63901.76228181981,45.29827760467015,PPG_1,PPG_2,126577.0,126577.0,21.505440672350232,25.551717123164547,1.2557517384796302
63901.77233246938,45.30832825424295,PPG_1,PPG_2,126565.0,126565.0,9.534371866320726,26.519834641176487,1.3033071101978717
63901.782383118945,45.31837890380848,PPG_1,PPG_2,126577.0,126577.0,21.56330306029122,27.19834077572177,1.3366363402149763
63901.79243376851,45.32842955337401,PPG_1,PPG_2,126592.0,126592.0,36.59223425427626,27.633883699419,1.3580308561185879
63901.80248441808,45.33848020294681,PPG_1,PPG_2,126571.0,126571.0,15.621165448246757,27.88563632245556,1.3703973192253927
63901.81253506765,45.34853085251234,PPG_1,PPG_2,126571.0,126571.0,15.65009664221725,28.01502148796983,1.3767529109034489
63901.82258571722,45.358581502085144,PPG_1,PPG_2,126557.0,126557.0,1.6790278361877427,28.07218483157973,1.3795608593223647
63901.83263636679,45.36863215165067,PPG_1,PPG_2,126561.0,126561.0,5.707959030172788,28.082088973194647,1.3800473654822933
63901.84268701635,45.3786828012162,PPG_1,PPG_2,126549.0,126549.0,-6.263109775856719,28.03475037999849,1.3777220234094787
63901.852737665926,45.388733450789005,PPG_1,PPG_2,126573.0,126573.0,17.765821418113774,27.883604165001824,1.3702974966301968
63901.86278831549,45.39878410035453,PPG_1,PPG_2,126614.0,126614.0,58.79475261208427,27.553507997413373,1.3540826821470628
63901.872838965064,45.40883474992734,PPG_1,PPG_2,126568.0,126568.0,12.823683806069312,26.95553688013691,1.3247094519040545
63901.88288961463,45.418885399492865,PPG_1,PPG_2,126569.0,126569.0,13.852615000039805,26.00225294789349,1.2778827279708307
63901.892940264195,45.42893604905839,PPG_1,PPG_2,126581.0,126581.0,25.881546194010298,24.61882355869195,1.2099266197242617
63901.90299091377,45.4389866986312,PPG_1,PPG_2,126548.0,126548.0,-7.089522612004657,22.75025506464349,1.1181397574247887
63901.91304156333,45.449037348196725,PPG_1,PPG_2,126562.0,126562.0,6.939408581965836,20.367481247677354,1.0010943652300361
63901.923092212906,45.45908799776953,PPG_1,PPG_2,126593.0,126593.0,37.96833977593633,17.474485650091328,0.8589861206597285
63901.93314286247,45.46913864733506,PPG_1,PPG_2,126585.0,126585.0,29.997270969906822,14.116333930661892,0.6940287158689709
63901.94319351204,45.479189296900586,PPG_1,PPG_2,126585.0,126585.0,30.026202163891867,10.38413975915193,0.5106977897689207
63901.95324416161,45.48923994647339,PPG_1,PPG_2,126525.0,126525.0,-29.94486664213764,6.411235730210244,0.3155428376250927
63901.963294811176,45.49929059603892,PPG_1,PPG_2,126538.0,126538.0,-16.915935448167147,2.3589503760765833,0.11648855677709777
63901.97334546075,45.50934124561172,PPG_1,PPG_2,126557.0,126557.0,2.112995745803346,-1.6029555009036323,-0.07812614979218928
63901.983396110314,45.51939189517725,PPG_1,PPG_2,126534.0,126534.0,-20.85807306021161,-5.314195389793851,-0.26042777037867204
63901.99344675988,45.52944254474278,PPG_1,PPG_2,126524.0,126524.0,-30.829141866241116,-8.636959125247483,-0.42364686478766467
63902.00349740945,45.53949319431558,PPG_1,PPG_2,126560.0,126560.0,5.199789327729377,-11.464058817573921,-0.5625182045287271
63902.01354805902,45.54954384388111,PPG_1,PPG_2,126537.0,126537.0,-17.771279478285578,-13.722743957951934,-0.6734681764554002
63902.02359870859,45.559594493453915,PPG_1,PPG_2,126542.0,126542.0,-12.742348284315085,-15.3756140932306,-0.7546596147082383
63902.03364935816,45.56964514301944,PPG_1,PPG_2,126498.0,126498.0,-56.71341709034459,-16.420813587531047,-0.8060013676942253
63902.04370000772,45.57969579258497,PPG_1,PPG_2,126555.0,126555.0,0.31551410362590104,-16.891450188566083,-0.8291197372000179
63902.053750657295,45.589746442157775,PPG_1,PPG_2,126538.0,126538.0,-16.655554702389054,-16.851816809117057,-0.827172886681272
63902.06380130686,45.5997970917233,PPG_1,PPG_2,126530.0,126530.0,-24.62662350841856,-16.389643478508855,-0.8044702456006054
63902.073851956426,45.60984774128883,PPG_1,PPG_2,126538.0,126538.0,-16.597692314448068,-15.606538892689757,-0.7660029841576331
63902.083902606,45.61989839086163,PPG_1,PPG_2,126574.0,126574.0,19.431238879522425,-14.608832560126949,-0.7169941658810045
63902.09395325557,45.62994904042717,PPG_1,PPG_2,126544.0,126544.0,-10.53982992649253,-13.500498633754928,-0.662551155734059
63902.10400390514,45.63999968999997,PPG_1,PPG_2,126505.0,126505.0,-49.51089873252204,-12.38062952678011,-0.6075415203673473
63902.1140545547,45.650050339565496,PPG_1,PPG_2,126530.0,126530.0,-24.481967538551544,-11.345828038306346,-0.5567105328855645
63902.12410520427,45.660100989131024,PPG_1,PPG_2,126561.0,126561.0,6.546963655433501,-10.492909461901194,-0.5148139044373639
63902.13415585384,45.67015163870383,PPG_1,PPG_2,126526.0,126526.0,-28.424105150596006,-9.916802417340206,-0.4865146699499476
63902.144206503406,45.68020228826936,PPG_1,PPG_2,126543.0,126543.0,-11.395173956625513,-9.703351589539736,-0.476029647965775
63902.15425715298,45.69025293784216,PPG_1,PPG_2,126561.0,126561.0,6.63375723734498,-9.919554806457988,-0.48664987139519994
63902.164307802544,45.70030358740769,PPG_1,PPG_2,126525.0,126525.0,-29.337311568669975,-10.603022989941342,-0.5202228446328782
63902.17435845211,45.71035423697322,PPG_1,PPG_2,126593.0,126593.0,38.69161962530052,-11.752239132606165,-0.5766740500208953
63902.18440910168,45.72040488654602,PPG_1,PPG_2,126534.0,126534.0,-20.27944918072899,-13.320235036603293,-0.6536963398565225
63902.19445975125,45.73045553611155,PPG_1,PPG_2,126544.0,126544.0,-10.250517986758496,-15.214800503962286,-0.7467602121329148
63902.20451040082,45.74050618568435,PPG_1,PPG_2,126527.0,126527.0,-27.22158679277345,-17.30661504791633,-0.849513252288244
63902.21456105039,45.75055683524988,PPG_1,PPG_2,126535.0,126535.0,-19.192655598802958,-19.44301645196499,-0.9544564652956283
63902.22461169995,45.76060748481541,PPG_1,PPG_2,126561.0,126561.0,6.836275595167535,-21.463349588316568,-1.0536982324430495
63902.234662349525,45.77065813438821,PPG_1,PPG_2,126514.0,126514.0,-40.13479321084742,-23.21399009526687,-1.1396922967008618
63902.24471299909,45.78070878395374,PPG_1,PPG_2,126519.0,126519.0,-35.10586201687693,-24.563468236043175,-1.2059806691518056
63902.254763648656,45.79075943351927,PPG_1,PPG_2,126512.0,126512.0,-42.076930822906434,-25.416731134872055,-1.24789421122934
