peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
62874.52343442812,0.9402603744601947,63.81211165518499,15.644332187883265,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62875.523711422225,1.0002769941056613,59.983384955929594,16.644609181988926,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62876.45396902675,0.9302576045229216,64.49826339314983,17.574866786511848,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62877.38422663127,0.9302576045229216,64.49826339314983,18.50512439103477,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62878.264470386086,0.8802437548147282,68.16293744978478,19.385368145849498,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62879.224736300435,0.9602659143492929,62.48269266191535,20.34563406019879,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62880.164996674896,0.9402603744601947,63.81211165518499,21.285894434658985,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62880.97522104013,0.8102243652319885,74.05356167340194,22.096118799890974,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62881.845462025005,0.870240984877455,68.94641948913615,22.96635978476843,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62882.81573070929,0.970268684286566,61.83854119142031,23.936628469054995,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62883.82601047334,1.0102797640502104,59.38949005517053,24.946908233105205,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62884.91631239692,1.090301923577499,55.03062839981789,26.037210156682704,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62885.87657831126,0.9602659143420169,62.482692662388786,26.99747607102472,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62886.84684699555,0.970268684286566,61.83854119142031,27.967744755311287,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62887.717087980425,0.870240984877455,68.94641948913615,28.837985740188742,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62888.51730957571,0.8002215952874394,74.9792311946393,29.63820733547618,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62889.36754502071,0.8502354449956329,70.56868818296347,30.488442780471814,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62890.20777769576,0.8402326750510838,71.40879161400403,31.328675455522898,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62891.03800760087,0.8302299051138107,72.26913850058799,32.15890536063671,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62891.95826243545,0.9202548345783725,65.19933147375404,33.07916019521508,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62892.94853665962,0.9902742241683882,60.58927773303073,34.06943441938347,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62893.94881365373,1.0002769941129372,59.98338495549328,35.06971141349641,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62894.86906848831,0.9202548345783725,65.19933147375404,35.98996624807478,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62895.71930393331,0.8502354449956329,70.56868818296347,36.84020169307041,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62896.64956153782,0.9302576045156457,64.4982633936543,37.77045929758606,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62897.66984407182,1.0202825339947594,58.807240152469554,38.79074183158082,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62898.730137685576,1.0602936137584038,56.5880990146862,39.85103544533922,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62899.76042298951,1.0302853039320325,58.2362960735371,40.881320749271254,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62900.77070275356,1.0102797640502104,59.38949005517053,41.891600513321464,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62901.77097974767,1.0002769941129372,59.98338495549328,42.8918775074344,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62902.64122073254,0.8702409848701791,68.9464194897126,43.76211849230458,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62903.51146171742,0.870240984877455,68.94641948913615,44.632359477182035,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62904.47172763176,0.9602659143420169,62.482692662388786,45.59262539152405,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62905.492010165755,1.0202825339947594,58.807240152469554,46.61290792551881,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62906.49228715987,1.0002769941129372,59.98338495549328,47.61318491963175,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62907.41254199445,0.9202548345783725,65.19933147375404,48.53343975421012,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62908.28278297933,0.870240984884731,68.9464194885597,49.40368073909485,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62909.223043353784,0.9402603744529188,63.81211165567879,50.34394111354777,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62910.163303728245,0.9402603744601947,63.81211165518499,51.284201488007966,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62911.14357518248,0.980271454238391,61.20753566838913,52.26447294224636,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62912.09383832688,0.9502631443974678,63.140405216961376,53.214736086643825,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62912.94407377187,0.8502354449883569,70.56868818356736,54.06497153163218,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62913.80431198681,0.8602382149401819,69.74812204102348,54.925209746572364,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62914.76457790115,0.9602659143420169,62.482692662388786,55.88547566091438,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62915.80486597503,1.0402880738765816,57.676331688022714,56.92576373479096,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62916.80514296913,1.0002769941056613,59.983384955929594,57.92604072889662,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62917.735400573656,0.9302576045229216,64.49826339314983,58.856298333419545,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62918.70566925794,0.970268684286566,61.83854119142031,59.82656701770611,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62919.74595733182,1.0402880738765816,57.676331688022714,60.86685509158269,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62920.816253715515,1.070296383695677,56.059238276432524,61.93715147527837,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62921.88655009921,1.070296383695677,56.059238276432524,63.00744785897405,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62923.006860332614,1.1203102334038704,53.55659371038708,64.12775809237792,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62923.96712624696,0.9602659143420169,62.482692662388786,65.08802400671993,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62924.85737277172,0.8902465247665532,67.39706174728806,65.97827053148649,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62925.647591597066,0.7902188253428903,75.92833538730858,66.76848935682938,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62926.44781319235,0.8002215952874394,74.9792311946393,67.56871095211682,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62927.32805694717,0.8802437548147282,68.16293744978478,68.44895470693154,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62928.27832009157,0.9502631444047438,63.14040521647792,69.39921785133629,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62929.208577696096,0.9302576045229216,64.49826339314983,70.32947545585921,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62930.098824220855,0.8902465247592772,67.3970617478389,71.21972198061849,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62930.99907351555,0.9002492946965504,66.6482055064807,72.11997127531504,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62931.93933389002,0.9402603744674707,63.8121116546912,73.06023164978251,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62932.98962473383,1.0502908438138547,57.12703329120322,74.11052249359636,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62934.00990726782,1.0202825339874835,58.80724015288893,75.13080502758385,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62934.94016487234,0.9302576045229216,64.49826339314983,76.06106263210677,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62935.77039477746,0.8302299051138107,72.26913850058799,76.89129253722058,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62936.55061083286,0.7802160554056172,76.90177558420957,77.6715085926262,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62937.38084073798,0.8302299051138107,72.26913850058799,78.50173849774,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62938.28109003267,0.9002492946965504,66.6482055064807,79.40198779243656,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62939.191342097314,0.9102520646410994,65.9158076435204,80.31223985707766,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62940.031574772365,0.8402326750510838,71.40879161400403,81.15247253212874,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62940.81179082777,0.7802160554056172,76.90177558420957,81.93268858753436,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62941.64202073288,0.8302299051065347,72.26913850122133,82.76291849264089,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62942.56227556746,0.9202548345856485,65.19933147323854,83.68317332722654,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62943.53254425175,0.970268684286566,61.83854119142031,84.6534420115131,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62944.46280185627,0.9302576045229216,64.49826339314983,85.58369961603603,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62945.40306223073,0.9402603744601947,63.81211165518499,86.52395999049622,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62946.313314295374,0.9102520646410994,65.9158076435204,87.43421205513732,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62947.1235386606,0.8102243652247125,74.05356167406696,88.24443642036204,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62947.88374917612,0.760210515523795,78.92550652059741,89.00464693588583,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62948.63395692171,0.7502077455865219,79.97784660713046,89.75485468147235,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62949.42417574705,0.7902188253428903,75.92833538730858,90.54507350681524,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62950.304419501874,0.8802437548220041,68.16293744922135,91.42531726163725,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62951.2846909561,0.9802714542238391,61.20753566929774,92.40558871586109,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62952.31497626003,1.0302853039320325,58.2362960735371,93.43587401979312,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62953.36526710384,1.0502908438138547,57.12703329120322,94.48616486360697,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62954.375546867894,1.0102797640502104,59.38949005517053,95.49644462765718,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62955.39582940189,1.0202825339947594,58.807240152469554,96.51672716165194,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62956.40610916594,1.0102797640502104,59.38949005517053,97.52700692570215,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62957.33636677046,0.9302576045229216,64.49826339314983,98.45726453022507,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62958.166596675575,0.8302299051138107,72.26913850058799,99.28749443533889,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62958.93680996104,0.7702132854610682,77.90049994279515,100.05770772079995,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62959.69702047656,0.760210515523795,78.92550652059741,100.81791823632375,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62960.48723930191,0.7902188253501663,75.92833538660948,101.60813706167392,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62961.34747751684,0.860238214932906,69.74812204161341,102.46837527660682,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62962.257729581484,0.9102520646410994,65.9158076435204,103.37862734124792,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62963.20799272589,0.9502631444047438,63.14040521647792,104.32889048565266,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62964.23827802982,1.0302853039320325,58.2362960735371,105.3591757895847,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62965.3285799534,1.090301923577499,55.03062839981789,106.4494777131622,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62966.398876337094,1.070296383695677,56.059238276432524,107.51977409685787,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62967.42916164103,1.0302853039320325,58.2362960735371,108.5500594007899,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62968.389427555376,0.9602659143492929,62.48269266191535,109.5103253151392,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62969.309682389954,0.9202548345783725,65.19933147375404,110.43058014971757,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62970.119906755186,0.8102243652319885,74.05356167340194,111.24080451494956,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62970.88011727071,0.760210515523795,78.92550652059741,112.00101503047335,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62971.640327786234,0.760210515523795,78.92550652059741,112.76122554599715,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62972.43054661158,0.7902188253428903,75.92833538730858,113.55144437134004,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62973.33079590627,0.9002492946965504,66.6482055064807,114.45169366603659,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62974.32107013044,0.9902742241683882,60.58927773303073,115.44196789020498,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62975.35135543438,1.0302853039393085,58.23629607312583,116.47225319414429,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62976.37163796837,1.0202825339874835,58.80724015288893,117.49253572813177,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62977.39192050236,1.0202825339947594,58.807240152469554,118.51281826212653,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62978.422205806295,1.0302853039320325,58.2362960735371,119.54310356605856,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62979.4224828004,1.0002769941056613,59.983384955929594,120.54338056016422,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62980.422759794514,1.0002769941129372,59.98338495549328,121.54365755427716,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62981.3930284788,0.970268684286566,61.83854119142031,122.51392623856373,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62982.35329439314,0.9602659143420169,62.482692662388786,123.47419215290574,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62983.26354645778,0.9102520646410994,65.9158076435204,124.38444421754684,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62984.08377359295,0.8202271351692616,73.15046945821713,125.2046713527161,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62984.8739924183,0.7902188253501663,75.92833538660948,125.99489017806627,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62985.65420847371,0.7802160554056172,76.90177558420957,126.77510623347189,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62986.47443560888,0.8202271351692616,73.15046945821713,127.59533336864115,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62987.43470152322,0.9602659143420169,62.482692662388786,128.55559928298317,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62988.424975747395,0.9902742241756641,60.58927773258555,129.54587350715883,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62989.49527213109,1.070296383695677,56.059238276432524,130.6161698908545,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62990.60557959455,1.1103074634593213,54.039085545783365,131.72647735431383,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62991.675875978246,1.070296383695677,56.059238276432524,132.7967737380095,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62992.906216681,1.2303407027575304,48.766979638667216,134.02711444076704,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62993.95650752482,1.0502908438138547,57.12703329120322,135.0774052845809,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62994.98679282875,1.0302853039320325,58.2362960735371,136.10769058851292,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62995.937055973154,0.9502631444047438,63.14040521647792,137.05795373291767,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62996.80729695803,0.870240984877455,68.94641948913615,137.92819471779512,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62997.61752132326,0.8102243652247125,74.05356167406696,138.73841908301983,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62998.42774568849,0.8102243652319885,74.05356167340194,139.54864344825182,EmotiBit_7,pre_meditation,PPG_1,True,True,True
62999.27798113349,0.8502354450029088,70.56868818235957,140.39887889325473,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63000.13821934842,0.86023821492563,69.74812204220335,141.25911710818036,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63001.04847141306,0.9102520646410994,65.9158076435204,142.16936917282146,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63002.0087373274,0.9602659143420169,62.482692662388786,143.12963508716348,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63003.059028171214,1.0502908438138547,57.12703329120322,144.17992593097733,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63004.139327324854,1.080299153640226,55.54017125517615,145.26022508461756,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63005.19962093861,1.0602936137584038,56.5880990146862,146.32051869837596,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63006.2199034726,1.0202825339874835,58.80724015288893,147.34080123236345,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63007.19017215689,0.970268684286566,61.83854119142031,148.31106991665,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63008.07041591171,0.8802437548220041,68.16293744922135,149.19131367147202,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63008.850631967114,0.7802160554056172,76.90177558420957,149.97152972687763,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63009.60083971269,0.750207745579246,79.97784660790613,150.72173747245688,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63010.37105299816,0.7702132854683441,77.90049994205924,151.49195075792522,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63011.19128013333,0.8202271351692616,73.15046945821713,152.31217789309449,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63012.051518348264,0.860238214932906,69.74812204161341,153.1724161080274,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63012.97177318284,0.9202548345783725,65.19933147375404,154.09267094260576,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63014.07207787637,1.1003046935293241,54.53034995928693,155.1929756361351,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63015.21239364965,1.1403157732784166,52.617004347400666,156.3332914094135,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63016.30269557323,1.090301923577499,55.03062839981789,157.423593332991,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63017.35298641704,1.0502908438138547,57.12703329120322,158.47388417680486,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63018.40327726086,1.0502908438211307,57.12703329080747,159.524175020626,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63019.44356533473,1.0402880738693057,57.67633168842612,160.5644630944953,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63020.42383678896,0.9802714542311151,61.207535668843434,161.5447345487264,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63021.29407777384,0.870240984877455,68.94641948913615,162.41497553360387,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63022.104302139065,0.8102243652247125,74.05356167406696,163.22519989882858,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63022.98454589388,0.8802437548147282,68.16293744978478,164.1054436536433,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63023.97482011805,0.9902742241683882,60.58927773303073,165.0957178778117,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63024.63500293416,0.6601828161146841,90.88391659921221,165.75590069392638,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63025.17515251098,0.540149576816475,111.08034251110044,166.29605027074285,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63025.81532978721,0.6401772762328619,93.72403899287303,166.93622754697572,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63026.70557631197,0.8902465247592772,67.3970617478389,167.826474071735,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63027.66584222631,0.9602659143420169,62.482692662388786,168.786739986077,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63028.51607767131,0.8502354449956329,70.56868818296347,169.63697543107264,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63029.56636851512,1.0502908438138547,57.12703329120322,170.6872662748865,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63030.55664273929,0.9902742241683882,60.58927773303073,171.67754049905489,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63031.56692250334,1.0102797640502104,59.38949005517053,172.6878202631051,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63032.47717456798,0.9102520646410994,65.9158076435204,173.5980723277462,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63033.3074044731,0.8302299051138107,72.26913850058799,174.42830223286,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63034.45772301632,1.1503185432229657,52.15946517900323,175.57862077608297,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63035.43799447055,0.9802714542311151,61.207535668843434,176.5588922303141,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63036.28822991554,0.8502354449883569,70.56868818356736,177.40912767530244,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63037.08845151083,0.8002215952874394,74.9792311946393,178.20934927058988,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63037.84866202635,0.760210515523795,78.92550652059741,178.96955978611368,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63038.64888362164,0.8002215952874394,74.9792311946393,179.76978138140112,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63039.55913568628,0.9102520646410994,65.9158076435204,180.68003344604222,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63040.43937944109,0.8802437548147282,68.16293744978478,181.56027720085694,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63041.299617656034,0.8602382149401819,69.74812204102348,182.42051541579713,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63042.24988080044,0.9502631444047438,63.14040521647792,183.37077856020187,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63043.24015502461,0.9902742241683882,60.58927773303073,184.36105278437026,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63044.25043478866,1.0102797640502104,59.38949005517053,185.37133254842047,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63045.18069239318,0.9302576045229216,64.49826339314983,186.3015901529434,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63046.060936147995,0.8802437548147282,68.16293744978478,187.18183390775812,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63047.03120483228,0.970268684286566,61.83854119142031,188.15210259204468,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63048.09149844603,1.0602936137511279,56.58809901507452,189.2123962057958,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63049.13178651991,1.0402880738765816,57.676331688022714,190.2526842796724,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63050.102055204195,0.970268684286566,61.83854119142031,191.22295296395896,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63050.95229064919,0.8502354449956329,70.56868818296347,192.0731884089546,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63051.85253994389,0.9002492946965504,66.6482055064807,192.97343770365114,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63052.83281139812,0.9802714542311151,61.207535668843434,193.95370915788226,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63053.923113321696,1.090301923577499,55.03062839981789,195.04401108145976,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63054.83336538634,0.9102520646410994,65.9158076435204,195.95426314610086,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63055.75362022091,0.9202548345710966,65.19933147426953,196.87451798067195,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63056.763899984966,1.0102797640574863,59.389490054742815,197.88479774472944,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63057.76417697908,1.0002769941129372,59.98338495549328,198.88507473884238,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63058.664426273775,0.9002492946965504,66.6482055064807,199.78532403353893,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63059.50465894883,0.8402326750510838,71.40879161400403,200.62555670859,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63060.41491101347,0.9102520646410994,65.9158076435204,201.5358087732311,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63061.37517692781,0.9602659143420169,62.482692662388786,202.49607468757313,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63062.345445612096,0.970268684286566,61.83854119142031,203.4663433718597,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63063.25569767674,0.9102520646410994,65.9158076435204,204.3765954365008,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63064.195958051205,0.9402603744674707,63.8121116546912,205.31685581096826,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63065.05619626614,0.860238214932906,69.74812204161341,206.17709402590117,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63065.83641232154,0.7802160554056172,76.90177558420957,206.9573100813068,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63066.59662283707,0.760210515523795,78.92550652059741,207.71752059683058,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63067.426852742174,0.8302299051065347,72.26913850122133,208.54775050193712,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63068.32710203688,0.9002492947038263,66.64820550594204,209.44799979664094,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63069.29737072117,0.9702686842938419,61.83854119095659,210.41826848093478,EmotiBit_7,pre_meditation,PPG_1,True,True,True
63070.207622785805,0.9102520646338235,65.91580764404728,211.3285205455686,EmotiBit_7,pre_meditation,PPG_1,True,True,True
