peak_index,peak_time,peak_time_from_segment_start_sec,peak_amplitude_filtered,emotibit_id,segment,selected_channel
4047,63897.138983018354,40.67497880321753,32.492136850309095,EmotiBit_1,recovery,PPG_1
4130,63897.97318693253,41.50918271739647,38.315172154244,EmotiBit_1,recovery,PPG_1
4232,63898.99835318851,42.53434897337138,36.96610324243665,EmotiBit_1,recovery,PPG_1
4332,63900.003418145345,43.53941393020796,21.025650339026026,EmotiBit_1,recovery,PPG_1
4424,63900.928077905635,44.46407369049848,39.1430974652545,EmotiBit_1,recovery,PPG_1
4514,63901.83263636679,45.36863215165067,28.082088973194647,EmotiBit_1,recovery,PPG_1
4614,63902.837701323624,46.37369710848725,34.18753980877434,EmotiBit_1,recovery,PPG_1
4705,63903.75231043435,47.288306219212245,25.07779645781848,EmotiBit_1,recovery,PPG_1
4792,63904.6267169468,48.16271273166058,29.56759610665551,EmotiBit_1,recovery,PPG_1
4882,63905.53127540795,49.06727119281277,21.87249503286686,EmotiBit_1,recovery,PPG_1
4982,63906.536340364786,50.072336149649345,40.93510562842301,EmotiBit_1,recovery,PPG_1
5078,63907.50120272335,51.037198508216534,26.088944487002607,EmotiBit_1,recovery,PPG_1
5167,63908.39571053494,51.9317063198032,25.87941552268996,EmotiBit_1,recovery,PPG_1
5261,63909.34047159436,52.87646737922478,30.008817572014276,EmotiBit_1,recovery,PPG_1
5359,63910.32543525207,53.8614310369303,35.31363941242363,EmotiBit_1,recovery,PPG_1
5459,63911.330500208904,54.866495993766875,29.995716268186527,EmotiBit_1,recovery,PPG_1
5553,63912.27526126833,55.81125705319573,27.39097887068142,EmotiBit_1,recovery,PPG_1
5644,63913.18987037905,56.72586616391345,37.711520661440034,EmotiBit_1,recovery,PPG_1
5745,63914.20498598546,57.74098177032283,38.21602206425427,EmotiBit_1,recovery,PPG_1
5850,63915.26030419014,58.7962999750016,31.82357198718875,EmotiBit_1,recovery,PPG_1
5944,63916.20506524957,59.74106103443046,35.90830876837658,EmotiBit_1,recovery,PPG_1
6044,63917.2101302064,60.74612599126704,39.562814652366775,EmotiBit_1,recovery,PPG_1
6151,63918.28554971022,61.82154549508414,36.31183203341379,EmotiBit_1,recovery,PPG_1
6263,63919.41122246188,62.94721824674343,41.38813685563533,EmotiBit_1,recovery,PPG_1
6365,63920.43638871785,63.972384502711066,28.285698165100744,EmotiBit_1,recovery,PPG_1
6466,63921.45150432426,64.98750010912045,45.9321491756869,EmotiBit_1,recovery,PPG_1
6569,63922.4867212298,66.02271701466088,34.953150257555954,EmotiBit_1,recovery,PPG_1
6670,63923.50183683621,67.03783262107027,32.99081346723197,EmotiBit_1,recovery,PPG_1
6768,63924.486800493905,68.02279627876851,34.35414778855832,EmotiBit_1,recovery,PPG_1
6837,63925.18029531412,68.7162910989864,40.49471380272952,EmotiBit_1,recovery,PPG_1
6996,63926.77834859549,70.31434438035649,108.01916207390768,EmotiBit_1,recovery,PPG_1
7046,63927.280881073915,70.81687685877841,7.151624385275352,EmotiBit_1,recovery,PPG_1
7130,63928.12513563766,71.66113142252289,18.354585542391384,EmotiBit_1,recovery,PPG_1
7733,63934.18567732739,77.72167311225348,20.89042943114995,EmotiBit_1,recovery,PPG_1
7843,63935.29124877991,78.82724456477445,80.51868631411214,EmotiBit_1,recovery,PPG_1
7927,63936.135503343656,79.67149912851892,31.915084039888935,EmotiBit_1,recovery,PPG_1
8006,63936.92950465956,80.4655004444212,34.62981612666121,EmotiBit_1,recovery,PPG_1
8076,63937.63305012934,81.16904591420462,23.58536548581584,EmotiBit_1,recovery,PPG_1
8237,63939.25120470985,82.78720049471303,9.921634730595589,EmotiBit_1,recovery,PPG_1
8311,63939.99495277791,83.53094856277312,45.48220135780646,EmotiBit_1,recovery,PPG_1
8394,63940.82915669209,84.36515247695206,20.274191847387947,EmotiBit_1,recovery,PPG_1
8471,63941.60305670885,85.13905249371601,65.26560354380148,EmotiBit_1,recovery,PPG_1
8566,63942.55786841785,86.09386420271039,23.330265311925473,EmotiBit_1,recovery,PPG_1
8621,63943.110654144104,86.64664992896724,15.933696988425604,EmotiBit_1,recovery,PPG_1
8685,63943.75389571648,87.28989150134294,19.0948752354842,EmotiBit_1,recovery,PPG_1
8797,63944.87956846814,88.41556425300223,38.58237596617395,EmotiBit_1,recovery,PPG_1
8871,63945.6233165362,89.15931232106232,20.561342758750182,EmotiBit_1,recovery,PPG_1
8941,63946.32686200599,89.86285779085301,20.718816729264812,EmotiBit_1,recovery,PPG_1
8997,63946.88969838182,90.42569416668266,5.835879073423024,EmotiBit_1,recovery,PPG_1
9078,63947.70380099685,91.239796781716,26.377700255991684,EmotiBit_1,recovery,PPG_1
9182,63948.749068551966,92.28506433682924,45.162938846359616,EmotiBit_1,recovery,PPG_1
9287,63949.804386756645,93.340382541508,35.38775795847192,EmotiBit_1,recovery,PPG_1
9389,63950.82955301262,94.36554879748292,19.233754283095404,EmotiBit_1,recovery,PPG_1
