peak_time,peak_time_from_segment_start_sec,ibi_sec,hr_bpm,emotibit_id,segment
62860.27748148542,1.3950646467419574,0.8794972772957408,68.22079106883275,EmotiBit_3,pre_meditation
62860.9851229729,2.102706134224718,0.7076414874827606,84.78869747085272,EmotiBit_3,pre_meditation
62861.82418359377,2.941766755095159,0.8390606208704412,71.50854003582724,EmotiBit_3,pre_meditation
62862.65313505053,3.7707182118538185,0.8289514567586593,72.38059540254645,EmotiBit_3,pre_meditation
62863.583178148365,4.700761309686641,0.9300430978328222,64.513139380112,EmotiBit_3,pre_meditation
62864.49300291798,5.610586079303175,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62865.43315517992,6.550738341240503,0.940152261937328,63.81944970951916,EmotiBit_3,pre_meditation
62866.30254329311,7.420126454431738,0.8693881131912349,69.01405608107515,EmotiBit_3,pre_meditation
62867.3235688679,8.441152029219666,1.021025574787927,58.764443792176635,EmotiBit_3,pre_meditation
62868.30415778627,9.42174094758957,0.9805889183699036,61.187719824268335,EmotiBit_3,pre_meditation
62869.17354589945,10.291129060773528,0.8693881131839589,69.01405608165274,EmotiBit_3,pre_meditation
62870.14402565371,11.26160881503165,0.9704797542581218,61.82509190608174,EmotiBit_3,pre_meditation
62870.801121320656,11.91870448197733,0.6570956669456791,91.31090496897173,EmotiBit_3,pre_meditation
62871.77160107491,12.889184236235453,0.9704797542581218,61.82509190608174,EmotiBit_3,pre_meditation
62872.58033420346,13.697917364785098,0.8087331285496475,74.19011028718684,EmotiBit_3,pre_meditation
62873.39917649612,14.516759657439252,0.8188422926541534,73.27418299990231,EmotiBit_3,pre_meditation
62874.309001265734,15.426584427055786,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62875.19860770714,16.31619086846331,0.8896064414075227,67.44555480631284,EmotiBit_3,pre_meditation
62876.08821414854,17.205797309863556,0.8896064414002467,67.44555480686446,EmotiBit_3,pre_meditation
62877.018257246375,18.135840407696374,0.9300430978328222,64.513139380112,EmotiBit_3,pre_meditation
62877.91797285188,19.03555601320113,0.8997156055047526,66.68773958448702,EmotiBit_3,pre_meditation
62878.80757929329,19.925162454608653,0.8896064414075227,67.44555480631284,EmotiBit_3,pre_meditation
62879.69718573469,20.8147688960089,0.8896064414002467,67.44555480686446,EmotiBit_3,pre_meditation
62880.48570053502,21.60328369634226,0.7885148003333597,76.09242080761686,EmotiBit_3,pre_meditation
62881.23377867893,22.35136184025032,0.7480781439080602,80.20552463483558,EmotiBit_3,pre_meditation
62882.10316679212,23.220749953441555,0.8693881131912349,69.01405608107515,EmotiBit_3,pre_meditation
62883.06353738227,24.18112054359517,0.960370590153616,62.47588234704554,EmotiBit_3,pre_meditation
62883.9935804801,25.111163641420717,0.9300430978255464,64.5131393806167,EmotiBit_3,pre_meditation
62884.92362357793,26.04120673925354,0.9300430978328222,64.513139380112,EmotiBit_3,pre_meditation
62885.84355751165,26.96114067297458,0.9199339337210404,65.22207497804328,EmotiBit_3,pre_meditation
62886.76349144538,27.881074606702896,0.9199339337283164,65.22207497752743,EmotiBit_3,pre_meditation
62887.663207050886,28.78079021220765,0.8997156055047526,66.68773958448702,EmotiBit_3,pre_meditation
62888.35063021015,29.46821337147412,0.6874231592664728,87.28248269090042,EmotiBit_3,pre_meditation
62889.36154662083,30.479129782150267,1.0109164106761457,59.35208823039024,EmotiBit_3,pre_meditation
62890.16017058528,31.277753746602684,0.7986239644524176,75.12922560637088,EmotiBit_3,pre_meditation
62890.85770290865,31.975286069973663,0.6975323233709787,86.01751917393129,EmotiBit_3,pre_meditation
62891.76752767827,32.8851108395902,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62892.65713411968,33.774717281004996,0.8896064414147986,67.4455548057612,EmotiBit_3,pre_meditation
62893.54674056107,34.66432372239069,0.8896064413856948,67.44555480796772,EmotiBit_3,pre_meditation
62894.42623783837,35.54382099969371,0.8794972773030167,68.22079106826838,EmotiBit_3,pre_meditation
62895.356280936205,36.47386409752653,0.9300430978328222,64.513139380112,EmotiBit_3,pre_meditation
62896.29643319814,37.41401635946386,0.940152261937328,63.81944970951916,EmotiBit_3,pre_meditation
62897.21636713186,38.3339502931849,0.9199339337210404,65.22207497804328,EmotiBit_3,pre_meditation
62898.06553691684,39.183120078159845,0.8491697849749471,70.65724789274051,EmotiBit_3,pre_meditation
62898.82372422485,39.94130738617241,0.7581873080125661,79.13611763995075,EmotiBit_3,pre_meditation
62899.57180236876,40.68938553008047,0.7480781439080602,80.20552463483558,EmotiBit_3,pre_meditation
62900.29966218445,41.41724534577224,0.7278598156917724,82.43345587498166,EmotiBit_3,pre_meditation
62901.067958656575,42.18554181789659,0.7682964721243479,78.09485293365901,EmotiBit_3,pre_meditation
62901.85647345691,42.97405661822995,0.7885148003333597,76.09242080761686,EmotiBit_3,pre_meditation
62902.77640739064,43.89399055195827,0.9199339337283164,65.22207497752743,EmotiBit_3,pre_meditation
62903.66601383204,44.783596993358515,0.8896064414002467,67.44555480686446,EmotiBit_3,pre_meditation
62904.59605692987,45.71364009119134,0.9300430978328222,64.513139380112,EmotiBit_3,pre_meditation
62905.53620919181,46.653792353128665,0.940152261937328,63.81944970951916,EmotiBit_3,pre_meditation
62906.506688946065,47.62427210738679,0.9704797542581218,61.82509190608174,EmotiBit_3,pre_meditation
62907.47716870032,48.59475186164491,0.9704797542581218,61.82509190608174,EmotiBit_3,pre_meditation
62908.35666597762,49.47424913894065,0.8794972772957408,68.22079106883275,EmotiBit_3,pre_meditation
62909.2159449267,50.3335280880201,0.859278949079453,69.82598615301598,EmotiBit_3,pre_meditation
62910.02467805525,51.14226121656975,0.8087331285496475,74.19011028718684,EmotiBit_3,pre_meditation
62910.66155539398,51.77913855529914,0.6368773387293913,94.20966385725644,EmotiBit_3,pre_meditation
62911.45007019431,52.5676533556325,0.7885148003333597,76.09242080761686,EmotiBit_3,pre_meditation
62912.32956747161,53.44715063292824,0.8794972772957408,68.22079106883275,EmotiBit_3,pre_meditation
62913.23939224122,54.356975402544776,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62914.2300903237,55.347673485019186,0.9906980824744096,60.563355336412336,EmotiBit_3,pre_meditation
62915.16013342153,56.27771658285201,0.9300430978328222,64.513139380112,EmotiBit_3,pre_meditation
62916.11039484757,57.22797800889384,0.950261426041834,63.1405193936164,EmotiBit_3,pre_meditation
62917.070765437726,58.18834859904746,0.960370590153616,62.47588234704554,EmotiBit_3,pre_meditation
62917.95026271502,59.0678458763432,0.8794972772957408,68.22079106883275,EmotiBit_3,pre_meditation
62918.83986915642,59.957452317743446,0.8896064414002467,67.44555480686446,EmotiBit_3,pre_meditation
62919.61827479265,60.7358579539723,0.7784056362288538,77.08063406462772,EmotiBit_3,pre_meditation
62920.45733541352,61.57491857484274,0.8390606208704412,71.50854003582724,EmotiBit_3,pre_meditation
62921.38737851135,62.50496167266829,0.9300430978255464,64.5131393806167,EmotiBit_3,pre_meditation
62922.26687578864,63.38445894996403,0.8794972772957408,68.22079106883275,EmotiBit_3,pre_meditation
62923.18680972237,64.30439288369234,0.9199339337283164,65.22207497752743,EmotiBit_3,pre_meditation
62924.09663449199,65.21421765330888,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62925.05700508213,66.17458824345522,0.96037059014634,62.47588234751887,EmotiBit_3,pre_meditation
62925.956720687645,67.07430384896725,0.8997156055120286,66.68773958394772,EmotiBit_3,pre_meditation
62926.84632712905,67.96391029037477,0.8896064414075227,67.44555480631284,EmotiBit_3,pre_meditation
62927.594405272954,68.71198843427555,0.7480781439007842,80.20552463561569,EmotiBit_3,pre_meditation
62928.130190970616,69.24777413193806,0.5357856976625044,111.98507213194496,EmotiBit_3,pre_meditation
62929.20176236595,70.31934552727034,1.0715713953322847,55.99253606559228,EmotiBit_3,pre_meditation
62930.08125964325,71.19884280457336,0.8794972773030167,68.22079106826838,EmotiBit_3,pre_meditation
62930.96075692054,72.07834008186182,0.8794972772884648,68.22079106939714,EmotiBit_3,pre_meditation
62931.90090918248,73.01849234379915,0.940152261937328,63.81944970951916,EmotiBit_3,pre_meditation
62932.80062478799,73.91820794931118,0.8997156055120286,66.68773958394772,EmotiBit_3,pre_meditation
62933.730667885815,74.84825104713673,0.9300430978255464,64.5131393806167,EmotiBit_3,pre_meditation
62934.70114764007,75.81873080139485,0.9704797542581218,61.82509190608174,EmotiBit_3,pre_meditation
62935.631190737906,76.74877389922767,0.9300430978328222,64.513139380112,EmotiBit_3,pre_meditation
62936.45003303056,77.56761619188183,0.8188422926541534,73.27418299990231,EmotiBit_3,pre_meditation
62937.28909365143,78.40667681275227,0.8390606208704412,71.50854003582724,EmotiBit_3,pre_meditation
62938.07760845176,79.19519161307835,0.7885148003260838,76.092420808319,EmotiBit_3,pre_meditation
62938.98743322138,80.10501638270216,0.9098247696238104,65.9467646993261,EmotiBit_3,pre_meditation
62939.695074708856,80.81265787017765,0.7076414874754846,84.78869747172452,EmotiBit_3,pre_meditation
62940.665554463114,81.78313762443577,0.9704797542581218,61.82509190608174,EmotiBit_3,pre_meditation
62941.58548839684,82.70307155816408,0.9199339337283164,65.22207497752743,EmotiBit_3,pre_meditation
62942.53574982288,83.65333298419864,0.950261426034558,63.140519394099854,EmotiBit_3,pre_meditation
62943.31415545911,84.43173862043477,0.7784056362361298,77.08063406390723,EmotiBit_3,pre_meditation
62944.15321607998,85.27079924130521,0.8390606208704412,71.50854003582724,EmotiBit_3,pre_meditation
62944.96194920853,86.07953236985486,0.8087331285496475,74.19011028718684,EmotiBit_3,pre_meditation
62945.76057317297,86.87815633429273,0.7986239644378657,75.12922560773983,EmotiBit_3,pre_meditation
62946.579415465625,87.69699862694688,0.8188422926541534,73.27418299990231,EmotiBit_3,pre_meditation
62947.40836692239,88.52595008371281,0.8289514567659353,72.38059540191114,EmotiBit_3,pre_meditation
62948.31819169201,89.43577485332935,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62949.228016461624,90.34559962294588,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62950.147950395345,91.26553355666692,0.9199339337210404,65.22207497804328,EmotiBit_3,pre_meditation
62951.037556836745,92.15513999806716,0.8896064414002467,67.44555480686446,EmotiBit_3,pre_meditation
62951.97770909868,93.0952922600045,0.940152261937328,63.81944970951916,EmotiBit_3,pre_meditation
62952.85720637598,93.97478953730024,0.8794972772957408,68.22079106883275,EmotiBit_3,pre_meditation
62953.64572117632,94.76330433764088,0.7885148003406357,76.09242080691473,EmotiBit_3,pre_meditation
62954.42412681254,95.54170997386244,0.7784056362215779,77.0806340653482,EmotiBit_3,pre_meditation
62955.192423284665,96.3100064459868,0.7682964721243479,78.09485293365901,EmotiBit_3,pre_meditation
62956.021374741424,97.13895790274546,0.8289514567586593,72.38059540254645,EmotiBit_3,pre_meditation
62956.91098118283,98.02856434415298,0.8896064414075227,67.44555480631284,EmotiBit_3,pre_meditation
62957.82080595245,98.93838911376952,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62958.75084905028,99.86843221160234,0.9300430978328222,64.513139380112,EmotiBit_3,pre_meditation
62959.620237163464,100.7378203247863,0.8693881131839589,69.01405608165274,EmotiBit_3,pre_meditation
62960.600826081834,101.7184092431562,0.9805889183699036,61.187719824268335,EmotiBit_3,pre_meditation
62961.50054168734,102.61812484866095,0.8997156055047526,66.68773958448702,EmotiBit_3,pre_meditation
62962.349711472314,103.4672946336359,0.8491697849749471,70.65724789274051,EmotiBit_3,pre_meditation
62963.138226272655,104.25580943397654,0.7885148003406357,76.09242080691473,EmotiBit_3,pre_meditation
62963.95706856531,105.07465172663068,0.8188422926541534,73.27418299990231,EmotiBit_3,pre_meditation
62964.74558336564,105.86316652696404,0.7885148003333597,76.09242080761686,EmotiBit_3,pre_meditation
62965.5745348224,106.69211798372272,0.8289514567586593,72.38059540254645,EmotiBit_3,pre_meditation
62966.43381377149,107.55139693280944,0.859278949086729,69.82598615242472,EmotiBit_3,pre_meditation
62967.36385686931,108.481440030635,0.9300430978255464,64.5131393806167,EmotiBit_3,pre_meditation
62968.24335414661,109.36093730793073,0.8794972772957408,68.22079106883275,EmotiBit_3,pre_meditation
62969.153178916225,110.27076207754726,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62970.06300368584,111.1805868471638,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62970.800972665646,111.91855582696736,0.7379689798035542,81.30423045149116,EmotiBit_3,pre_meditation
62971.73101576348,112.84859892480016,0.9300430978328222,64.513139380112,EmotiBit_3,pre_meditation
62972.51953056381,113.63711372513352,0.7885148003333597,76.09242080761686,EmotiBit_3,pre_meditation
62973.338372856466,114.45595601778768,0.8188422926541534,73.27418299990231,EmotiBit_3,pre_meditation
62974.147105985016,115.26468914633732,0.8087331285496475,74.19011028718684,EmotiBit_3,pre_meditation
62974.976057441774,116.093640603096,0.8289514567586593,72.38059540254645,EmotiBit_3,pre_meditation
62975.875773047286,116.99335620860802,0.8997156055120286,66.68773958394772,EmotiBit_3,pre_meditation
62976.71483366816,117.83241682947846,0.8390606208704412,71.50854003582724,EmotiBit_3,pre_meditation
62977.60444010956,118.72202327087872,0.8896064414002467,67.44555480686446,EmotiBit_3,pre_meditation
62978.5547015356,119.67228469692054,0.950261426041834,63.1405193936164,EmotiBit_3,pre_meditation
62979.444307977006,120.56189113832806,0.8896064414075227,67.44555480631284,EmotiBit_3,pre_meditation
62980.38446023894,121.5020434002654,0.940152261937328,63.81944970951916,EmotiBit_3,pre_meditation
62981.29428500856,122.41186816988191,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62982.12323646532,123.2408196266406,0.8289514567586593,72.38059540254645,EmotiBit_3,pre_meditation
62982.840987116906,123.95857027822784,0.7177506515872665,83.59449046449943,EmotiBit_3,pre_meditation
62983.78113937884,124.89872254016518,0.940152261937328,63.81944970951916,EmotiBit_3,pre_meditation
62984.58987250739,125.70745566871484,0.8087331285496475,74.19011028718684,EmotiBit_3,pre_meditation
62985.38849647183,126.5060796331527,0.7986239644378657,75.12922560773983,EmotiBit_3,pre_meditation
62986.267993749134,127.38557691045573,0.8794972773030167,68.22079106826838,EmotiBit_3,pre_meditation
62987.187927682855,128.30551084417675,0.9199339337210404,65.22207497804328,EmotiBit_3,pre_meditation
62988.12807994479,129.24566310611408,0.940152261937328,63.81944970951916,EmotiBit_3,pre_meditation
62989.03790471441,130.1554878757306,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62990.00838446867,131.12596762998874,0.9704797542581218,61.82509190608174,EmotiBit_3,pre_meditation
62990.89799091007,132.01557407138898,0.8896064414002467,67.44555480686446,EmotiBit_3,pre_meditation
62991.898798156646,133.0163813179679,1.0008072465789155,59.95160427255049,EmotiBit_3,pre_meditation
62992.77829543394,133.89587859526364,0.8794972772957408,68.22079106883275,EmotiBit_3,pre_meditation
62993.63757438303,134.75515754435037,0.859278949086729,69.82598615242472,EmotiBit_3,pre_meditation
62994.49685333211,135.61443649342982,0.859278949079453,69.82598615301598,EmotiBit_3,pre_meditation
62995.30558646066,136.42316962197947,0.8087331285496475,74.19011028718684,EmotiBit_3,pre_meditation
62996.16486540974,137.28244857105892,0.859278949079453,69.82598615301598,EmotiBit_3,pre_meditation
62997.074690179354,138.19227334067546,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
62997.974405784866,139.09198894618748,0.8997156055120286,66.68773958394772,EmotiBit_3,pre_meditation
62998.93477637502,140.0523595363411,0.960370590153616,62.47588234704554,EmotiBit_3,pre_meditation
62999.91536529338,141.03294845470373,0.9805889183626276,61.18771982472234,EmotiBit_3,pre_meditation
63000.8352992271,141.95288238842477,0.9199339337210404,65.22207497804328,EmotiBit_3,pre_meditation
63001.765342324936,142.8829254862576,0.9300430978328222,64.513139380112,EmotiBit_3,pre_meditation
63002.70549458687,143.82307774819492,0.940152261937328,63.81944970951916,EmotiBit_3,pre_meditation
63003.51422771542,144.63181087674457,0.8087331285496475,74.19011028718684,EmotiBit_3,pre_meditation
63004.2218692029,145.33945236422005,0.7076414874754846,84.78869747172452,EmotiBit_3,pre_meditation
63005.162021464836,146.27960462615738,0.940152261937328,63.81944970951916,EmotiBit_3,pre_meditation
63006.01119124981,147.12877441113233,0.8491697849749471,70.65724789274051,EmotiBit_3,pre_meditation
63006.90079769122,148.01838085253985,0.8896064414075227,67.44555480631284,EmotiBit_3,pre_meditation
63007.79040413262,148.9079872939401,0.8896064414002467,67.44555480686446,EmotiBit_3,pre_meditation
63008.74066555867,149.8582487199892,0.95026142604911,63.14051939313295,EmotiBit_3,pre_meditation
63009.67070865649,150.78829181781475,0.9300430978255464,64.5131393806167,EmotiBit_3,pre_meditation
63010.59064259022,151.70822575154307,0.9199339337283164,65.22207497752743,EmotiBit_3,pre_meditation
63011.55101318037,152.6685963416894,0.96037059014634,62.47588234751887,EmotiBit_3,pre_meditation
63012.460837949984,153.57842111130594,0.9098247696165344,65.94676469985347,EmotiBit_3,pre_meditation
63013.22913442211,154.3467175834303,0.7682964721243479,78.09485293365901,EmotiBit_3,pre_meditation
