timestamp,time_from_start_sec,PPG_1,PPG_2,PPG_3
62847.44456744557,0.3936608542207978,154106.0,86549.0,3960.0
62847.454661313626,0.40375472227606224,154079.0,86490.0,3933.0
62847.46475518169,0.41384859033860266,154065.0,86483.0,3934.0
62847.474849049744,0.4239424583938671,154050.0,86486.0,3931.0
62847.4849429178,0.4340363264491316,154067.0,86518.0,3935.0
62847.495036785855,0.44413019450439606,154074.0,86493.0,3953.0
62847.50513065392,0.4542240625669365,154111.0,86524.0,3953.0
62847.51522452197,0.46431793062220095,154091.0,86504.0,3947.0
62847.52531839003,0.4744117986774654,154086.0,86519.0,3952.0
62847.53541225808,0.4845056667327299,154072.0,86488.0,3939.0
62847.54550612614,0.49459953478799434,154064.0,86501.0,3951.0
62847.5555999942,0.5046934028505348,154076.0,86533.0,3949.0
62847.565693862256,0.5147872709057992,154108.0,86532.0,3933.0
62847.57578773031,0.5248811389610637,154119.0,86498.0,3955.0
62847.58588159837,0.5349750070163282,154083.0,86510.0,3930.0
62847.59597546643,0.5450688750788686,154129.0,86521.0,3968.0
62847.606069334484,0.555162743134133,154112.0,86521.0,3948.0
62847.61616320254,0.5652566111893975,154111.0,86544.0,3962.0
62847.626257070595,0.575350479244662,154150.0,86542.0,3974.0
62847.63635093866,0.5854443473072024,154160.0,86524.0,3974.0
62847.64644480671,0.5955382153624669,154143.0,86525.0,3960.0
62847.65653867477,0.6056320834177313,154120.0,86515.0,3944.0
62847.66663254282,0.6157259514729958,154177.0,86526.0,3963.0
62847.676726410886,0.6258198195355362,154142.0,86545.0,3964.0
62847.68682027894,0.6359136875908007,154165.0,86536.0,3955.0
62847.696914146996,0.6460075556460652,154176.0,86542.0,3956.0
62847.70700801505,0.6561014237013296,154134.0,86521.0,3934.0
62847.71710188311,0.6661952917565941,154163.0,86490.0,3944.0
62847.72719575117,0.6762891598191345,154175.0,86545.0,3967.0
62847.737289619225,0.686383027874399,154166.0,86555.0,3972.0
62847.74738348728,0.6964768959296634,154156.0,86513.0,3954.0
62847.757477355335,0.7065707639849279,154204.0,86553.0,4001.0
62847.7675712234,0.7166646320474683,154202.0,86537.0,3959.0
62847.77766509145,0.7267585001027328,154230.0,86537.0,3959.0
62847.78775895951,0.7368523681579973,154219.0,86554.0,3992.0
62847.79785282756,0.7469462362132617,154209.0,86544.0,4002.0
62847.807946695626,0.7570401042758022,154205.0,86553.0,3965.0
62847.81804056368,0.7671339723310666,154207.0,86536.0,3968.0
62847.82813443174,0.7772278403863311,154229.0,86556.0,3998.0
62847.83822829979,0.7873217084415955,154191.0,86535.0,3951.0
62847.848322167854,0.797415576504136,154225.0,86534.0,3946.0
62847.85841603591,0.8075094445594004,154242.0,86533.0,3951.0
62847.868509903965,0.8176033126146649,154209.0,86519.0,3954.0
62847.87860377202,0.8276971806699294,154226.0,86546.0,3962.0
62847.888697640075,0.8377910487251938,154239.0,86542.0,3977.0
62847.89879150814,0.8478849167877343,154241.0,86539.0,3985.0
62847.90888537619,0.8579787848429987,154262.0,86546.0,3993.0
62847.91897924425,0.8680726528982632,154224.0,86535.0,3988.0
62847.929073112304,0.8781665209535277,154251.0,86549.0,3978.0
62847.939166980366,0.8882603890160681,154255.0,86538.0,4002.0
62847.94926084842,0.8983542570713325,154240.0,86558.0,3966.0
62847.95935471648,0.908448125126597,154230.0,86532.0,3984.0
62847.96944858453,0.9185419931818615,154163.0,86545.0,3954.0
62847.979542452595,0.9286358612444019,154190.0,86517.0,3984.0
62847.98963632065,0.9387297292996664,154106.0,86511.0,3956.0
62847.999730188705,0.9488235973549308,154094.0,86515.0,3949.0
62848.00982405676,0.9589174654101953,154063.0,86510.0,3948.0
62848.01991792482,0.9690113334727357,154064.0,86506.0,3957.0
62848.03001179288,0.9791052015280002,154051.0,86480.0,3939.0
62848.04010566093,0.9891990695832646,154036.0,86474.0,3954.0
62848.05019952899,0.9992929376385291,154023.0,86516.0,3953.0
62848.060293397044,1.0093868056937936,154020.0,86495.0,3942.0
62848.07038726511,1.019480673756334,153995.0,86513.0,3927.0
62848.08048113316,1.0295745418115985,154048.0,86523.0,3963.0
62848.09057500122,1.039668409866863,154027.0,86492.0,3922.0
62848.10066886927,1.0497622779221274,154017.0,86501.0,3938.0
62848.110762737335,1.0598561459846678,154050.0,86499.0,3979.0
62848.12085660539,1.0699500140399323,153986.0,86472.0,3927.0
62848.130950473445,1.0800438820951968,153993.0,86502.0,3918.0
62848.1410443415,1.0901377501504612,154035.0,86490.0,3942.0
62848.15113820956,1.1002316182130016,154052.0,86494.0,3945.0
62848.16123207762,1.110325486268266,154034.0,86498.0,3922.0
62848.171325945674,1.1204193543235306,154047.0,86499.0,3931.0
62848.18141981373,1.130513222378795,154041.0,86508.0,3933.0
62848.19151368179,1.1406070904413355,154013.0,86485.0,3907.0
62848.20160754985,1.1507009584966,154040.0,86506.0,3961.0
62848.2117014179,1.1607948265518644,154016.0,86493.0,3920.0
62848.22179528596,1.1708886946071289,154039.0,86502.0,3935.0
62848.23188915401,1.1809825626623933,154066.0,86519.0,3919.0
62848.241983022075,1.1910764307249337,154063.0,86517.0,3955.0
62848.25207689013,1.2011702987801982,153986.0,86466.0,3902.0
62848.262170758186,1.2112641668354627,154036.0,86508.0,3935.0
62848.27226462624,1.2213580348907271,154012.0,86516.0,3922.0
62848.2823584943,1.2314519029532676,154025.0,86502.0,3924.0
62848.29245236236,1.241545771008532,154057.0,86533.0,3941.0
62848.302546230414,1.2516396390637965,154023.0,86502.0,3941.0
62848.31264009847,1.261733507119061,154031.0,86504.0,3941.0
62848.32273396653,1.2718273751816014,154067.0,86528.0,3954.0
62848.33282783459,1.2819212432368658,154039.0,86523.0,3951.0
62848.34292170264,1.2920151112921303,154041.0,86497.0,3927.0
62848.3530155707,1.3021089793473948,154022.0,86505.0,3919.0
62848.36310943875,1.3122028474026592,154061.0,86524.0,3918.0
62848.373203306815,1.3222967154651997,154054.0,86515.0,3949.0
62848.38329717487,1.3323905835204641,154023.0,86495.0,3933.0
62848.393391042926,1.3424844515757286,154053.0,86497.0,3933.0
62848.40348491098,1.352578319630993,154037.0,86493.0,3955.0
62848.413578779044,1.3626721876935335,154076.0,86494.0,3934.0
62848.4236726471,1.372766055748798,154070.0,86517.0,3934.0
62848.433766515154,1.3828599238040624,154092.0,86532.0,3941.0
62848.44386038321,1.3929537918593269,154091.0,86483.0,3936.0
62848.45395425127,1.4030476599218673,154089.0,86515.0,3946.0
62848.46404811933,1.4131415279771318,154076.0,86514.0,3937.0
62848.47414198738,1.4232353960323962,154073.0,86487.0,3923.0
62848.48423585544,1.4333292640876607,154069.0,86495.0,3919.0
62848.4943297235,1.4434231321502011,154101.0,86540.0,3952.0
62848.504423591556,1.4535170002054656,154111.0,86521.0,3928.0
62848.51451745961,1.46361086826073,154118.0,86494.0,3968.0
62848.524611327666,1.4737047363159945,154145.0,86537.0,3960.0
62848.53470519572,1.483798604371259,154110.0,86481.0,3957.0
62848.544799063784,1.4938924724337994,154097.0,86522.0,3921.0
62848.55489293184,1.5039863404890639,154137.0,86530.0,3950.0
62848.564986799895,1.5140802085443283,154123.0,86512.0,3937.0
62848.57508066795,1.5241740765995928,154109.0,86524.0,3918.0
62848.58517453601,1.5342679446621332,154167.0,86527.0,3969.0
62848.59526840407,1.5443618127173977,154142.0,86557.0,3954.0
62848.60536227212,1.5544556807726622,154144.0,86530.0,3944.0
62848.61545614018,1.5645495488279266,154177.0,86547.0,3984.0
62848.62555000824,1.574643416890467,154144.0,86514.0,3955.0
62848.635643876296,1.5847372849457315,154153.0,86539.0,3957.0
62848.64573774435,1.594831153000996,154150.0,86526.0,3960.0
62848.65583161241,1.6049250210562604,154196.0,86535.0,3982.0
62848.66592548047,1.6150188891188009,154140.0,86499.0,3950.0
62848.676019348524,1.6251127571740653,154172.0,86536.0,3962.0
62848.68611321658,1.6352066252293298,154166.0,86528.0,3954.0
62848.696207084635,1.6453004932845943,154198.0,86545.0,3934.0
62848.70630095269,1.6553943613398587,154142.0,86549.0,3967.0
62848.71639482075,1.6654882294023992,154198.0,86529.0,3963.0
62848.72648868881,1.6755820974576636,154195.0,86509.0,3950.0
62848.73658255686,1.685675965512928,154213.0,86508.0,3984.0
62848.74667642492,1.6957698335681926,154203.0,86523.0,3967.0
62848.75677029298,1.705863701630733,154195.0,86538.0,3959.0
62848.766864161036,1.7159575696859974,154210.0,86524.0,3973.0
62848.77695802909,1.726051437741262,154204.0,86572.0,3973.0
62848.78705189715,1.7361453057965264,154228.0,86565.0,3985.0
62848.79714576521,1.7462391738590668,154219.0,86534.0,3972.0
62848.807239633265,1.7563330419143313,154252.0,86565.0,3985.0
62848.81733350132,1.7664269099695957,154252.0,86542.0,4002.0
62848.827427369375,1.7765207780248602,154231.0,86527.0,3953.0
62848.83752123744,1.7866146460874006,154224.0,86544.0,3972.0
62848.84761510549,1.796708514142665,154185.0,86528.0,3975.0
62848.85770897355,1.8068023821979295,154182.0,86557.0,3995.0
62848.8678028416,1.816896250253194,154110.0,86502.0,3949.0
62848.87789670966,1.8269901183084585,154097.0,86513.0,3947.0
62848.88799057772,1.837083986370999,154060.0,86501.0,3948.0
62848.89808444578,1.8471778544262634,154037.0,86504.0,3939.0
62848.90817831383,1.8572717224815278,154036.0,86529.0,3958.0
62848.91827218189,1.8673655905367923,154011.0,86495.0,3942.0
62848.92836604995,1.8774594585993327,153988.0,86492.0,3959.0
62848.938459918005,1.8875533266545972,153988.0,86492.0,3914.0
62848.94855378606,1.8976471947098617,154008.0,86504.0,3955.0
62848.958647654115,1.9077410627651261,153975.0,86491.0,3927.0
62848.96874152218,1.9178349308276665,153952.0,86488.0,3927.0
62848.97883539023,1.927928798882931,154000.0,86493.0,3941.0
62848.98892925829,1.9380226669381955,153963.0,86489.0,3912.0
62848.999023126344,1.94811653499346,153987.0,86486.0,3921.0
62849.009116994406,1.9582104030560004,153980.0,86510.0,3931.0
62849.01921086246,1.9683042711112648,154000.0,86519.0,3947.0
62849.02930473052,1.9783981391665293,154008.0,86493.0,3945.0
62849.03939859857,1.9884920072217938,153985.0,86499.0,3918.0
62849.04949246663,1.9985858752770582,153995.0,86451.0,3929.0
62849.05958633469,2.0086797433395986,153955.0,86497.0,3904.0
62849.069680202745,2.018773611394863,153968.0,86469.0,3915.0
62849.0797740708,2.0288674794501276,153985.0,86498.0,3934.0
62849.089867938856,2.038961347505392,153997.0,86471.0,3941.0
62849.09996180692,2.0490552155679325,153947.0,86467.0,3937.0
62849.11005567497,2.059149083623197,153972.0,86463.0,3921.0
62849.12014954303,2.0692429516784614,153986.0,86493.0,3944.0
62849.130243411084,2.079336819733726,153981.0,86526.0,3929.0
62849.14033727915,2.0894306877962663,153984.0,86503.0,3920.0
62849.1504311472,2.0995245558515307,154000.0,86480.0,3912.0
62849.16052501526,2.109618423906795,153971.0,86471.0,3912.0
62849.17061888331,2.1197122919620597,153981.0,86506.0,3924.0
62849.18071275137,2.129806160017324,153942.0,86487.0,3902.0
62849.19080661943,2.1399000280798646,153963.0,86491.0,3912.0
62849.200900487485,2.149993896135129,153990.0,86490.0,3901.0
62849.21099435554,2.1600877641903935,153971.0,86485.0,3923.0
62849.221088223596,2.170181632245658,153960.0,86495.0,3914.0
62849.23118209166,2.1802755003081984,153940.0,86465.0,3900.0
62849.241275959714,2.190369368363463,154008.0,86512.0,3948.0
62849.25136982777,2.2004632364187273,153990.0,86493.0,3933.0
62849.261463695824,2.210557104473992,153991.0,86486.0,3904.0
62849.27155756389,2.220650972536532,154011.0,86510.0,3909.0
62849.28165143194,2.2307448405917967,154000.0,86477.0,3941.0
62849.2917453,2.240838708647061,154008.0,86499.0,3922.0
62849.30183916805,2.2509325767023256,154022.0,86502.0,3906.0
62849.311933036115,2.261026444764866,154012.0,86503.0,3915.0
62849.32202690417,2.2711203128201305,154014.0,86466.0,3925.0
62849.332120772226,2.281214180875395,154020.0,86503.0,3920.0
62849.34221464028,2.2913080489306594,154018.0,86496.0,3926.0
62849.352308508336,2.301401916985924,154023.0,86484.0,3906.0
62849.3624023764,2.3114957850484643,154044.0,86528.0,3934.0
62849.372496244454,2.321589653103729,154055.0,86497.0,3930.0
62849.38259011251,2.3316835211589932,154071.0,86486.0,3937.0
62849.392683980564,2.3417773892142577,154054.0,86473.0,3920.0
62849.40277784863,2.351871257276798,154084.0,86542.0,3950.0
62849.41287171668,2.3619651253320626,154065.0,86511.0,3943.0
62849.42296558474,2.372058993387327,154093.0,86536.0,3954.0
62849.43305945279,2.3821528614425915,154052.0,86495.0,3912.0
62849.443153320855,2.392246729505132,154060.0,86483.0,3945.0
62849.45324718891,2.4023405975603964,154066.0,86522.0,3938.0
62849.463341056966,2.412434465615661,154069.0,86481.0,3933.0
62849.47343492502,2.4225283336709253,154082.0,86495.0,3957.0
62849.483528793084,2.4326222017334658,154069.0,86516.0,3936.0
62849.49362266114,2.4427160697887302,154093.0,86517.0,3937.0
62849.503716529194,2.4528099378439947,154118.0,86528.0,3960.0
62849.51381039725,2.462903805899259,154068.0,86491.0,3947.0
62849.523904265305,2.4729976739545236,154104.0,86508.0,3938.0
62849.53399813337,2.483091542017064,154114.0,86530.0,3944.0
62849.54409200142,2.4931854100723285,154115.0,86507.0,3939.0
62849.55418586948,2.503279278127593,154094.0,86521.0,3950.0
62849.56427973753,2.5133731461828575,154096.0,86507.0,3935.0
62849.574373605596,2.523467014245398,154136.0,86521.0,3956.0
62849.58446747365,2.5335608823006623,154128.0,86543.0,3945.0
62849.594561341706,2.543654750355927,154156.0,86548.0,3991.0
62849.60465520976,2.5537486184111913,154110.0,86515.0,3953.0
62849.614749077824,2.5638424864737317,154138.0,86529.0,3954.0
62849.62484294588,2.573936354528996,154138.0,86501.0,3957.0
62849.634936813934,2.5840302225842606,154121.0,86515.0,3927.0
62849.64503068199,2.594124090639525,154140.0,86512.0,3939.0
62849.65512455005,2.6042179587020655,154154.0,86539.0,3951.0
62849.66521841811,2.61431182675733,154161.0,86552.0,3966.0
62849.67531228616,2.6244056948125944,154156.0,86515.0,3950.0
62849.68540615422,2.634499562867859,154172.0,86557.0,3983.0
62849.69550002227,2.6445934309231234,154169.0,86537.0,3955.0
62849.705593890336,2.654687298985664,154188.0,86545.0,3965.0
62849.71568775839,2.6647811670409283,154172.0,86557.0,3926.0
62849.72578162645,2.6748750350961927,154183.0,86543.0,3985.0
62849.7358754945,2.684968903151457,154203.0,86537.0,3947.0
62849.745969362564,2.6950627712139976,154197.0,86530.0,3969.0
62849.75606323062,2.705156639269262,154187.0,86545.0,3974.0
62849.766157098675,2.7152505073245266,154145.0,86526.0,3953.0
62849.77625096673,2.725344375379791,154155.0,86533.0,3935.0
62849.78634483479,2.7354382434423314,154109.0,86516.0,3971.0
62849.79643870285,2.745532111497596,154077.0,86521.0,3984.0
62849.8065325709,2.7556259795528604,154034.0,86500.0,3948.0
62849.81662643896,2.765719847608125,154013.0,86517.0,3966.0
62849.82672030702,2.7758137156706653,153988.0,86485.0,3946.0
62849.836814175076,2.7859075837259297,153978.0,86485.0,3917.0
62849.84690804313,2.796001451781194,153979.0,86514.0,3951.0
62849.85700191119,2.8060953198364587,153913.0,86472.0,3903.0
62849.86709577924,2.816189187891723,153940.0,86493.0,3930.0
62849.877189647304,2.8262830559542635,153971.0,86477.0,3921.0
62849.88728351536,2.836376924009528,153966.0,86471.0,3918.0
62849.897377383415,2.8464707920647925,153949.0,86467.0,3911.0
62849.90747125147,2.856564660120057,153958.0,86486.0,3928.0
62849.91756511953,2.8666585281825974,153978.0,86500.0,3927.0
62849.92765898759,2.876752396237862,153934.0,86478.0,3915.0
62849.93775285564,2.8868462642931263,153977.0,86511.0,3941.0
62849.9478467237,2.8969401323483908,153953.0,86492.0,3914.0
62849.95794059176,2.907034000410931,153950.0,86471.0,3919.0
62849.96803445982,2.9171278684661957,153970.0,86488.0,3928.0
62849.97812832787,2.92722173652146,153980.0,86465.0,3912.0
62849.98822219593,2.9373156045767246,153934.0,86487.0,3909.0
62849.99831606398,2.947409472631989,153928.0,86499.0,3900.0
62850.008409932045,2.9575033406945295,153984.0,86505.0,3931.0
62850.0185038001,2.967597208749794,153963.0,86476.0,3922.0
62850.028597668155,2.9776910768050584,153963.0,86497.0,3921.0
62850.03869153621,2.987784944860323,153950.0,86482.0,3922.0
62850.04878540427,2.9978788129228633,153941.0,86482.0,3929.0
62850.05887927233,3.0079726809781278,153940.0,86515.0,3925.0
62850.06897314038,3.018066549033392,153969.0,86492.0,3916.0
62850.07906700844,3.0281604170886567,153973.0,86496.0,3942.0
62850.0891608765,3.038254285151197,153945.0,86488.0,3901.0
62850.09925474456,3.0483481532064616,153987.0,86504.0,3940.0
62850.10934861261,3.058442021261726,153974.0,86483.0,3918.0
62850.11944248067,3.0685358893169905,153916.0,86499.0,3907.0
62850.12953634873,3.078629757379531,153941.0,86496.0,3929.0
62850.139630216785,3.0887236254347954,153964.0,86482.0,3936.0
62850.14972408484,3.09881749349006,153956.0,86494.0,3922.0
62850.159817952896,3.1089113615453243,153959.0,86478.0,3917.0
62850.16991182095,3.119005229600589,153986.0,86507.0,3945.0
62850.18000568901,3.129099097663129,153971.0,86479.0,3919.0
62850.19009955707,3.1391929657183937,153980.0,86498.0,3922.0
62850.200193425124,3.149286833773658,153970.0,86512.0,3924.0
62850.21028729318,3.1593807018289226,153972.0,86499.0,3913.0
62850.22038116124,3.169474569891463,153995.0,86501.0,3909.0
62850.2304750293,3.1795684379467275,154002.0,86500.0,3911.0
62850.24056889735,3.189662306001992,153996.0,86509.0,3939.0
62850.25066276541,3.1997561740572564,153958.0,86462.0,3927.0
62850.26075663347,3.209850042119797,153994.0,86531.0,3933.0
62850.270850501525,3.2199439101750613,153993.0,86499.0,3909.0
62850.28094436958,3.230037778230326,154027.0,86475.0,3930.0
62850.291038237636,3.2401316462855903,154051.0,86507.0,3913.0
62850.3011321057,3.2502255143481307,154022.0,86511.0,3948.0
62850.31122597375,3.260319382403395,154019.0,86495.0,3921.0
62850.32131984181,3.2704132504586596,154052.0,86520.0,3937.0
62850.331413709864,3.280507118513924,154055.0,86519.0,3927.0
62850.34150757792,3.2906009865691885,154030.0,86505.0,3903.0
62850.35160144598,3.300694854631729,154065.0,86529.0,3937.0
62850.36169531404,3.3107887226869934,154058.0,86505.0,3933.0
62850.37178918209,3.320882590742258,154043.0,86504.0,3930.0
62850.38188305015,3.3309764587975224,154066.0,86543.0,3943.0
62850.39197691821,3.341070326860063,154074.0,86535.0,3929.0
62850.402070786266,3.3511641949153272,154062.0,86513.0,3941.0
62850.41216465432,3.3612580629705917,154035.0,86486.0,3932.0
62850.422258522376,3.371351931025856,154106.0,86531.0,3956.0
62850.43235239044,3.3814457990883966,154080.0,86506.0,3938.0
62850.442446258494,3.391539667143661,154100.0,86517.0,3953.0
62850.45254012655,3.4016335351989255,154117.0,86530.0,3965.0
62850.462633994604,3.41172740325419,154111.0,86503.0,3968.0
62850.47272786267,3.4218212713167304,154113.0,86512.0,3967.0
62850.48282173072,3.431915139371995,154107.0,86525.0,3944.0
62850.49291559878,3.4420090074272593,154094.0,86534.0,3949.0
62850.50300946683,3.452102875482524,154081.0,86527.0,3934.0
62850.51310333489,3.4621967435377883,154142.0,86551.0,3970.0
62850.52319720295,3.4722906116003287,154102.0,86519.0,3969.0
62850.533291071006,3.482384479655593,154108.0,86525.0,3957.0
62850.54338493906,3.4924783477108576,154126.0,86518.0,3958.0
62850.553478807116,3.502572215766122,154120.0,86541.0,3960.0
62850.56357267518,3.5126660838286625,154143.0,86532.0,3956.0
62850.573666543234,3.522759951883927,154146.0,86561.0,3972.0
62850.58376041129,3.5328538199391915,154177.0,86541.0,3982.0
62850.593854279345,3.542947687994456,154157.0,86556.0,3934.0
62850.60394814741,3.5530415560569963,154169.0,86545.0,3960.0
62850.61404201546,3.563135424112261,154172.0,86559.0,3993.0
62850.62413588352,3.5732292921675253,154156.0,86524.0,3946.0
62850.63422975157,3.5833231602227897,154157.0,86566.0,3968.0
62850.644323619636,3.59341702828533,154188.0,86542.0,3967.0
62850.65441748769,3.6035108963405946,154182.0,86519.0,3913.0
62850.664511355746,3.613604764395859,154199.0,86550.0,3937.0
62850.6746052238,3.6236986324511236,154184.0,86559.0,3957.0
62850.68469909186,3.633792500506388,154180.0,86551.0,3963.0
62850.69479295992,3.6438863685689284,154202.0,86541.0,3985.0
62850.704886827974,3.653980236624193,154110.0,86544.0,3973.0
62850.71498069603,3.6640741046794574,154099.0,86540.0,3943.0
62850.725074564085,3.674167972734722,154088.0,86529.0,3961.0
62850.73516843215,3.6842618407972623,154046.0,86519.0,3929.0
62850.7452623002,3.6943557088525267,154048.0,86531.0,3955.0
62850.75535616826,3.704449576907791,153985.0,86484.0,3941.0
62850.76545003631,3.7145434449630557,153980.0,86502.0,3940.0
62850.775543904376,3.724637313025596,153981.0,86517.0,3950.0
62850.78563777243,3.7347311810808606,153931.0,86477.0,3898.0
62850.795731640486,3.744825049136125,153965.0,86519.0,3949.0
62850.80582550854,3.7549189171913895,153936.0,86487.0,3922.0
62850.815919376604,3.76501278525393,153936.0,86479.0,3964.0
62850.82601324466,3.7751066533091944,153937.0,86473.0,3912.0
62850.836107112715,3.785200521364459,153979.0,86526.0,3953.0
62850.84620098077,3.7952943894197233,153928.0,86495.0,3911.0
62850.856294848825,3.8053882574749878,153965.0,86479.0,3938.0
62850.86638871689,3.815482125537528,153979.0,86523.0,3953.0
62850.87648258494,3.8255759935927927,153954.0,86474.0,3910.0
62850.886576453,3.835669861648057,153972.0,86492.0,3941.0
62850.89667032105,3.8457637297033216,153963.0,86536.0,3919.0
62850.906764189116,3.855857597765862,153972.0,86480.0,3926.0
62850.91685805717,3.8659514658211265,153953.0,86484.0,3909.0
62850.92695192523,3.876045333876391,153998.0,86544.0,3948.0
62850.93704579328,3.8861392019316554,153961.0,86494.0,3925.0
62850.947139661344,3.896233069994196,153968.0,86476.0,3930.0
62850.9572335294,3.9063269380494603,154014.0,86526.0,3942.0
62850.967327397455,3.9164208061047248,153959.0,86480.0,3932.0
62850.97742126551,3.9265146741599892,153987.0,86502.0,3931.0
62850.987515133565,3.9366085422152537,153960.0,86476.0,3932.0
62850.99760900163,3.946702410277794,153966.0,86486.0,3920.0
62851.00770286968,3.9567962783330586,153943.0,86508.0,3893.0
62851.01779673774,3.966890146388323,153982.0,86503.0,3927.0
62851.027890605794,3.9769840144435875,153993.0,86506.0,3948.0
62851.037984473856,3.987077882506128,153958.0,86468.0,3921.0
62851.04807834191,3.9971717505613924,153993.0,86507.0,3924.0
62851.05817220997,4.007265618616657,153971.0,86508.0,3945.0
62851.06826607802,4.017359486671921,153932.0,86499.0,3937.0
62851.078359946085,4.027453354734462,153938.0,86508.0,3904.0
62851.08845381414,4.037547222789726,153973.0,86502.0,3913.0
62851.098547682195,4.047641090844991,153977.0,86512.0,3929.0
62851.10864155025,4.057734958900255,153995.0,86527.0,3913.0
62851.11873541831,4.067828826962796,154018.0,86523.0,3928.0
62851.12882928637,4.07792269501806,153958.0,86473.0,3899.0
62851.13892315442,4.0880165630733245,153994.0,86511.0,3935.0
62851.14901702248,4.098110431128589,153981.0,86529.0,3923.0
62851.159110890534,4.108204299183853,154024.0,86529.0,3953.0
62851.1692047586,4.118298167246394,154003.0,86514.0,3924.0
62851.17929862665,4.128392035301658,154016.0,86514.0,3930.0
62851.18939249471,4.138485903356923,153999.0,86513.0,3935.0
62851.19948636276,4.148579771412187,154028.0,86530.0,3932.0
62851.209580230825,4.158673639474728,153993.0,86540.0,3944.0
62851.21967409888,4.168767507529992,154043.0,86523.0,3949.0
62851.229767966935,4.178861375585257,154036.0,86539.0,3925.0
62851.23986183499,4.188955243640521,154075.0,86528.0,3936.0
62851.24995570305,4.1990491117030615,154048.0,86534.0,3961.0
62851.26004957111,4.209142979758326,154056.0,86529.0,3943.0
62851.270143439164,4.21923684781359,154080.0,86517.0,3952.0
62851.28023730722,4.229330715868855,154089.0,86536.0,3970.0
62851.29033117528,4.239424583931395,154060.0,86503.0,3924.0
62851.30042504334,4.24951845198666,154064.0,86528.0,3945.0
62851.31051891139,4.259612320041924,154103.0,86555.0,3953.0
62851.32061277945,4.269706188097189,154048.0,86498.0,3953.0
62851.3307066475,4.279800056152453,154085.0,86535.0,3942.0
62851.340800515565,4.289893924214994,154083.0,86536.0,3953.0
62851.35089438362,4.299987792270258,154102.0,86554.0,3958.0
62851.360988251676,4.3100816603255225,154059.0,86521.0,3939.0
62851.37108211973,4.320175528380787,154115.0,86558.0,3923.0
62851.38117598779,4.330269396443327,154116.0,86536.0,3936.0
62851.39126985585,4.340363264498592,154068.0,86535.0,3966.0
62851.401363723904,4.350457132553856,154109.0,86568.0,3960.0
62851.41145759196,4.360551000609121,154122.0,86534.0,3933.0
62851.42155146002,4.370644868671661,154090.0,86545.0,3931.0
62851.43164532808,4.380738736726926,154134.0,86520.0,3953.0
62851.44173919613,4.39083260478219,154151.0,86552.0,3958.0
62851.45183306419,4.400926472837455,154126.0,86523.0,3952.0
62851.46192693225,4.411020340899995,154155.0,86546.0,3950.0
62851.472020800305,4.4211142089552595,154128.0,86549.0,3953.0
62851.48211466836,4.431208077010524,154124.0,86528.0,3966.0
