timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63102.988402526855,0.0,PPG_1,PPG_3,171408.0,171408.0,-598.2676710142114,2.2585670228180077,0.08739068620350969
63102.99851169096,0.0101091641045059,PPG_1,PPG_3,171396.0,171396.0,-610.195254426013,2.894566368553707,0.11209680344827232
63103.008620855064,0.0202183282090118,PPG_1,PPG_3,171437.0,171437.0,-569.1228378378437,3.5618644189286637,0.13801875443816594
63103.018730019176,0.0303274923207936,PPG_1,PPG_3,171397.0,171397.0,-609.0504212496744,4.268644287269492,0.16547442150849487
63103.02883918328,0.0404366564252995,PPG_1,PPG_3,171422.0,171422.0,-583.9780046615051,5.02569405419674,0.19488287990901262
63103.038948347385,0.0505458205298054,PPG_1,PPG_3,171411.0,171411.0,-594.9055880733067,5.845540386355164,0.22673074223906609
63103.049057511496,0.0606549846415873,PPG_1,PPG_3,171428.0,171428.0,-577.8331714851374,6.7405751412114965,0.26149938428230385
63103.0591666756,0.0707641487460932,PPG_1,PPG_3,171423.0,171423.0,-582.7607548969681,7.720685785582447,0.2995728959219391
63103.069275839705,0.0808733128505991,PPG_1,PPG_3,171420.0,171420.0,-585.6883383087697,8.789970082816902,0.34111045943137785
63103.07938500382,0.090982476962381,PPG_1,PPG_3,171399.0,171399.0,-606.6159217206005,9.94227627609607,0.38587310282700804
63103.08949416792,0.1010916410668869,PPG_1,PPG_3,171427.0,171427.0,-578.5435051324312,11.157208726524825,0.43306853434123066
63103.099603332026,0.1112008051713928,PPG_1,PPG_3,171435.0,171435.0,-570.4710885442619,12.399636644776935,0.48133205854501043
63103.10971249614,0.1213099692831747,PPG_1,PPG_3,171433.0,171433.0,-572.3986719560635,13.62407224674417,0.5288966507787819
63103.11982166024,0.1314191333876806,PPG_1,PPG_3,171418.0,171418.0,-587.3262553678942,14.782134530163626,0.5738828960363179
63103.12993082435,0.1415282974921865,PPG_1,PPG_3,171459.0,171459.0,-546.2538387797249,15.830645698665078,0.6146135037564792
63103.14003998846,0.1516374616039684,PPG_1,PPG_3,171463.0,171463.0,-542.1814221915556,16.738924982116636,0.6498966445622065
63103.15014915256,0.1617466257084743,PPG_1,PPG_3,171431.0,171431.0,-574.1090056033572,17.49295179368601,0.679187672826989
63103.16025831667,0.1718557898129802,PPG_1,PPG_3,171422.0,171422.0,-583.0365890151879,18.09332229994634,0.7025097473187594
63103.17036748078,0.181964953924762,PPG_1,PPG_3,171421.0,171421.0,-583.9641724270186,18.547593227395065,0.7201564176647054
63103.18047664488,0.192074118029268,PPG_1,PPG_3,171438.0,171438.0,-566.8917558388202,18.862646304761924,0.7323950124367565
63103.19058580899,0.2021832821337739,PPG_1,PPG_3,171444.0,171444.0,-560.819339250651,19.042867294717794,0.7393959015692232
63103.2006949731,0.2122924462455557,PPG_1,PPG_3,171465.0,171465.0,-539.7469226624817,19.095315683986694,0.7414333188453014
63103.210804137205,0.2224016103500616,PPG_1,PPG_3,171452.0,171452.0,-552.6745060743124,19.038359625451378,0.7392207960346917
63103.22091330131,0.2325107744545675,PPG_1,PPG_3,171475.0,171475.0,-529.602089486114,18.908378878555954,0.7341715462298111
63103.23102246542,0.2426199385663494,PPG_1,PPG_3,171450.0,171450.0,-554.5296728979447,18.759976829252295,0.7284067000015213
63103.241131629526,0.2527291026708553,PPG_1,PPG_3,171436.0,171436.0,-568.4572563097754,18.657583295282382,0.7244291068289372
63103.25124079363,0.2628382667753612,PPG_1,PPG_3,171424.0,171424.0,-580.384839721577,18.660010721688707,0.7245234029658748
63103.26134995774,0.2729474308871431,PPG_1,PPG_3,171424.0,171424.0,-580.3124231334077,18.8036575271364,0.7301035263433935
