peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63104.20703781559,1.0302853039320325,58.2362960735371,1.2203379328129813,EmotiBit_7,main_meditation,PPG_1,True,True,True
63105.257328659405,1.0502908438138547,57.12703329120322,2.270628776626836,EmotiBit_7,main_meditation,PPG_1,True,True,True
63106.28761396334,1.0302853039320325,58.2362960735371,3.3009140805588686,EmotiBit_7,main_meditation,PPG_1,True,True,True
63107.28789095745,1.0002769941129372,59.98338495549328,4.301191074671806,EmotiBit_7,main_meditation,PPG_1,True,True,True
63108.25815964174,0.970268684286566,61.83854119142031,5.271459758958372,EmotiBit_7,main_meditation,PPG_1,True,True,True
63109.21842555608,0.9602659143420169,62.482692662388786,6.231725673300389,EmotiBit_7,main_meditation,PPG_1,True,True,True
63110.1486831606,0.9302576045229216,64.49826339314983,7.16198327782331,EmotiBit_7,main_meditation,PPG_1,True,True,True
63110.94890475589,0.8002215952874394,74.9792311946393,7.96220487311075,EmotiBit_7,main_meditation,PPG_1,True,True,True
63111.699112501476,0.7502077455865219,79.97784660713046,8.712412618697272,EmotiBit_7,main_meditation,PPG_1,True,True,True
63112.449320247055,0.750207745579246,79.97784660790613,9.462620364276518,EmotiBit_7,main_meditation,PPG_1,True,True,True
63113.31956123193,0.870240984877455,68.94641948913615,10.332861349153973,EmotiBit_7,main_meditation,PPG_1,True,True,True
63114.15979390698,0.8402326750510838,71.40879161400403,11.173094024205056,EmotiBit_7,main_meditation,PPG_1,True,True,True
63115.05004043174,0.8902465247592772,67.3970617478389,12.063340548964334,EmotiBit_7,main_meditation,PPG_1,True,True,True
63115.96029249638,0.9102520646338235,65.91580764404728,12.973592613598157,EmotiBit_7,main_meditation,PPG_1,True,True,True
63116.920558410726,0.9602659143492929,62.48269266191535,13.93385852794745,EmotiBit_7,main_meditation,PPG_1,True,True,True
63117.95084371466,1.0302853039320325,58.2362960735371,14.964143831879483,EmotiBit_7,main_meditation,PPG_1,True,True,True
63118.991131788534,1.0402880738765816,57.676331688022714,16.004431905756064,EmotiBit_7,main_meditation,PPG_1,True,True,True
63120.04142263235,1.0502908438138547,57.12703329120322,17.05472274956992,EmotiBit_7,main_meditation,PPG_1,True,True,True
63121.061705166336,1.0202825339874835,58.80724015288893,18.075005283557402,EmotiBit_7,main_meditation,PPG_1,True,True,True
63122.021971080685,0.9602659143492929,62.48269266191535,19.035271197906695,EmotiBit_7,main_meditation,PPG_1,True,True,True
63122.962231455145,0.9402603744601947,63.81211165518499,19.97553157236689,EmotiBit_7,main_meditation,PPG_1,True,True,True
63123.852477979905,0.8902465247592772,67.3970617478389,20.865778097126167,EmotiBit_7,main_meditation,PPG_1,True,True,True
63124.65269957519,0.8002215952874394,74.9792311946393,21.665999692413607,EmotiBit_7,main_meditation,PPG_1,True,True,True
63125.41291009072,0.760210515531071,78.92550651984202,22.426210207944678,EmotiBit_7,main_meditation,PPG_1,True,True,True
63126.213131686,0.8002215952801635,74.97923119532103,23.22643180322484,EmotiBit_7,main_meditation,PPG_1,True,True,True
63127.1133809807,0.9002492946965504,66.6482055064807,24.12668109792139,EmotiBit_7,main_meditation,PPG_1,True,True,True
63127.99362473552,0.8802437548220041,68.16293744922135,25.006924852743396,EmotiBit_7,main_meditation,PPG_1,True,True,True
63128.90387680016,0.9102520646410994,65.9158076435204,25.917176917384495,EmotiBit_7,main_meditation,PPG_1,True,True,True
63129.75411224515,0.8502354449883569,70.56868818356736,26.767412362372852,EmotiBit_7,main_meditation,PPG_1,True,True,True
63130.64435876991,0.8902465247592772,67.3970617478389,27.65765888713213,EmotiBit_7,main_meditation,PPG_1,True,True,True
63131.58461914437,0.9402603744601947,63.81211165518499,28.597919261592324,EmotiBit_7,main_meditation,PPG_1,True,True,True
63132.55488782866,0.970268684286566,61.83854119142031,29.56818794587889,EmotiBit_7,main_meditation,PPG_1,True,True,True
63133.45513712336,0.9002492947038263,66.64820550594204,30.468437240582716,EmotiBit_7,main_meditation,PPG_1,True,True,True
63134.42540580765,0.970268684286566,61.83854119142031,31.438705924869282,EmotiBit_7,main_meditation,PPG_1,True,True,True
63135.415680031816,0.9902742241683882,60.58927773303073,32.42898014903767,EmotiBit_7,main_meditation,PPG_1,True,True,True
63136.35594040627,0.9402603744529188,63.81211165567879,33.36924052349059,EmotiBit_7,main_meditation,PPG_1,True,True,True
63137.316206320625,0.9602659143565688,62.482692661441924,34.32950643784716,EmotiBit_7,main_meditation,PPG_1,True,True,True
63138.29647777485,0.9802714542238391,61.20753566929774,35.309777892071,EmotiBit_7,main_meditation,PPG_1,True,True,True
63139.3067575389,1.0102797640502104,59.38949005517053,36.32005765612121,EmotiBit_7,main_meditation,PPG_1,True,True,True
63140.257020683304,0.9502631444047438,63.14040521647792,37.27032080052595,EmotiBit_7,main_meditation,PPG_1,True,True,True
63141.11725889824,0.860238214932906,69.74812204161341,38.13055901545886,EmotiBit_7,main_meditation,PPG_1,True,True,True
63142.01750819294,0.9002492947038263,66.64820550594204,39.03080831016268,EmotiBit_7,main_meditation,PPG_1,True,True,True
63142.96777133734,0.9502631443974678,63.140405216961376,39.98107145456015,EmotiBit_7,main_meditation,PPG_1,True,True,True
63143.938040021625,0.970268684286566,61.83854119142031,40.95134013884672,EmotiBit_7,main_meditation,PPG_1,True,True,True
63144.918311475856,0.9802714542311151,61.207535668843434,41.93161159307783,EmotiBit_7,main_meditation,PPG_1,True,True,True
63145.978605089615,1.0602936137584038,56.5880990146862,42.991905206836236,EmotiBit_7,main_meditation,PPG_1,True,True,True
63147.02889593343,1.0502908438138547,57.12703329120322,44.04219605065009,EmotiBit_7,main_meditation,PPG_1,True,True,True
63148.0691840073,1.0402880738693057,57.67633168842612,45.0824841245194,EmotiBit_7,main_meditation,PPG_1,True,True,True
63149.06946100141,1.0002769941129372,59.98338495549328,46.082761118632334,EmotiBit_7,main_meditation,PPG_1,True,True,True
63150.019724145815,0.9502631444047438,63.14040521647792,47.03302426303708,EmotiBit_7,main_meditation,PPG_1,True,True,True
63150.84995405093,0.8302299051138107,72.26913850058799,47.86325416815089,EmotiBit_7,main_meditation,PPG_1,True,True,True
63151.660178416154,0.8102243652247125,74.05356167406696,48.6734785333756,EmotiBit_7,main_meditation,PPG_1,True,True,True
63152.500411091205,0.8402326750510838,71.40879161400403,49.513711208426685,EmotiBit_7,main_meditation,PPG_1,True,True,True
63153.460677005554,0.9602659143492929,62.48269266191535,50.47397712277598,EmotiBit_7,main_meditation,PPG_1,True,True,True
63154.520970619305,1.0602936137511279,56.58809901507452,51.534270736527105,EmotiBit_7,main_meditation,PPG_1,True,True,True
63155.57126146313,1.0502908438211307,57.12703329080747,52.584561580348236,EmotiBit_7,main_meditation,PPG_1,True,True,True
63156.57153845723,1.0002769941056613,59.983384955929594,53.5848385744539,EmotiBit_7,main_meditation,PPG_1,True,True,True
63157.571815451345,1.0002769941129372,59.98338495549328,54.585115568566835,EmotiBit_7,main_meditation,PPG_1,True,True,True
63158.60210075528,1.0302853039320325,58.2362960735371,55.61540087249887,EmotiBit_7,main_meditation,PPG_1,True,True,True
63159.5823722095,0.9802714542238391,61.20753566929774,56.595672326722706,EmotiBit_7,main_meditation,PPG_1,True,True,True
63160.512629814024,0.9302576045229216,64.49826339314983,57.52592993124563,EmotiBit_7,main_meditation,PPG_1,True,True,True
63161.40287633878,0.8902465247592772,67.3970617478389,58.416176456004905,EmotiBit_7,main_meditation,PPG_1,True,True,True
63162.29312286354,0.8902465247592772,67.3970617478389,59.30642298076418,EmotiBit_7,main_meditation,PPG_1,True,True,True
63163.14335830854,0.8502354449956329,70.56868818296347,60.156658425759815,EmotiBit_7,main_meditation,PPG_1,True,True,True
63164.043607603235,0.9002492946965504,66.6482055064807,61.056907720456365,EmotiBit_7,main_meditation,PPG_1,True,True,True
63164.97386520776,0.9302576045229216,64.49826339314983,61.98716532497929,EmotiBit_7,main_meditation,PPG_1,True,True,True
63165.92412835216,0.9502631444047438,63.14040521647792,62.93742846938403,EmotiBit_7,main_meditation,PPG_1,True,True,True
63166.89439703645,0.970268684286566,61.83854119142031,63.9076971536706,EmotiBit_7,main_meditation,PPG_1,True,True,True
63167.864665720736,0.970268684286566,61.83854119142031,64.87796583795716,EmotiBit_7,main_meditation,PPG_1,True,True,True
63168.854939944904,0.9902742241683882,60.58927773303073,65.86824006212555,EmotiBit_7,main_meditation,PPG_1,True,True,True
63169.84521416907,0.9902742241683882,60.58927773303073,66.85851428629394,EmotiBit_7,main_meditation,PPG_1,True,True,True
