timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
62858.8778719006,0.0,PPG_1,PPG_2,171316.0,171316.0,532.7081452592683,-4.863730143083529,-0.06041741690562981
62858.887971702345,0.0100998017442179,PPG_1,PPG_2,171315.0,171315.0,531.8922358671844,-6.603531565062952,-0.08195122632058621
62858.89807150408,0.02019960348116,PPG_1,PPG_2,171313.0,171313.0,530.0763264750713,-8.103557568836862,-0.10051729580108817
62858.908171305826,0.0302994052253779,PPG_1,PPG_2,171309.0,171309.0,526.2604170829873,-9.172613058980478,-0.11374917208762089
62858.91827110757,0.0403992069695959,PPG_1,PPG_2,171309.0,171309.0,526.4445076908742,-9.652573383256321,-0.11968972025543297
62858.928370909314,0.0504990087138139,PPG_1,PPG_2,171335.0,171335.0,552.6285982987611,-9.429813121047841,-0.1169325797157008
62858.93847071106,0.0605988104580319,PPG_1,PPG_2,171322.0,171322.0,539.8126889066771,-8.443276476477896,-0.10472205280345699
62858.948570512795,0.0706986121949739,PPG_1,PPG_2,171302.0,171302.0,519.996779514564,-6.690247397060018,-0.08302452248869699
62858.95867031454,0.0807984139391919,PPG_1,PPG_2,171336.0,171336.0,554.1808701224509,-4.2305164586620485,-0.052580026599464286
62858.96877011629,0.0908982156834099,PPG_1,PPG_2,171323.0,171323.0,541.3649607303669,-1.1875215436785485,-0.014916376183899113
62858.97886991803,0.1009980174276279,PPG_1,PPG_2,171323.0,171323.0,541.5490513382538,2.255481713333516,0.027698243516330597
62858.988969719765,0.1110978191645699,PPG_1,PPG_2,171332.0,171332.0,550.7331419461698,5.865007878703918,0.07237394474374571
62858.99906952151,0.1211976209087879,PPG_1,PPG_2,171321.0,171321.0,539.9172325540567,9.373356911338865,0.11579735989646718
62859.00916932325,0.1312974226530059,PPG_1,PPG_2,171371.0,171371.0,590.1013231619436,12.50207231822979,0.1545219869915379
62859.019269125,0.1413972243972239,PPG_1,PPG_2,171374.0,171374.0,593.2854137698596,14.992073102360441,0.1853411377585015
62859.02936892674,0.1514970261414419,PPG_1,PPG_2,171376.0,171376.0,595.4695043777465,16.63573138894838,0.20568496771492806
62859.03946872848,0.1615968278783839,PPG_1,PPG_2,171363.0,171363.0,582.6535949856334,17.303518921470722,0.21395028424666165
62859.04956853022,0.1716966296226019,PPG_1,PPG_2,171378.0,171378.0,597.8376855935494,16.959651208098016,0.20969417679084634
62859.05966833197,0.1817964313668199,PPG_1,PPG_2,171384.0,171384.0,604.0217762014363,15.66520627735996,0.1936726181896605
62859.06976813371,0.1918962331110378,PPG_1,PPG_2,171352.0,171352.0,572.2058668093523,13.569154887615793,0.16772944411215404
62859.079867935456,0.2019960348552558,PPG_1,PPG_2,171370.0,171370.0,590.3899574172392,10.888086515482696,0.1345454182660915
62859.08996773719,0.2120958365921978,PPG_1,PPG_2,171360.0,171360.0,580.5740480251261,7.876799950467122,0.0972742273326523
62859.10006753894,0.2221956383364158,PPG_1,PPG_2,171341.0,171341.0,561.7581386330421,4.793460311901739,0.05911122361300548
62859.11016734068,0.2322954400806338,PPG_1,PPG_2,171319.0,171319.0,539.942229240929,1.8636358653178526,0.022848302767569058
62859.120267142425,0.2423952418248518,PPG_1,PPG_2,171318.0,171318.0,539.1263198488159,-0.7510088239134898,-0.009513586189664804
62859.13036694416,0.2524950435617938,PPG_1,PPG_2,171353.0,171353.0,574.3104104567319,-2.971922712596874,-0.03700220402946752
62859.14046674591,0.2625948453060118,PPG_1,PPG_2,171355.0,171355.0,576.4945010646188,-4.8055539447195885,-0.05969736049446163
62859.15056654765,0.2726946470502298,PPG_1,PPG_2,171332.0,171332.0,553.6785916725348,-6.328857225466767,-0.07855153667479098
62859.160666349395,0.2827944487944478,PPG_1,PPG_2,171373.0,171373.0,594.8626822804217,-7.663824097089456,-0.0950746420278705
