peak_time,peak_time_from_segment_start_sec,ibi_sec,hr_bpm,emotibit_id,segment
63104.20703781559,1.2203379328129813,1.0302853039320323,58.2362960735371,EmotiBit_7,main_meditation
63105.257328659405,2.270628776626836,1.0502908438138547,57.12703329120322,EmotiBit_7,main_meditation
63106.28761396334,3.3009140805588686,1.0302853039320323,58.2362960735371,EmotiBit_7,main_meditation
63107.28789095745,4.301191074671806,1.0002769941129372,59.98338495549328,EmotiBit_7,main_meditation
63108.25815964174,5.271459758958372,0.970268684286566,61.83854119142031,EmotiBit_7,main_meditation
63109.21842555608,6.231725673300389,0.9602659143420168,62.482692662388786,EmotiBit_7,main_meditation
63110.1486831606,7.16198327782331,0.9302576045229216,64.49826339314983,EmotiBit_7,main_meditation
63110.94890475589,7.96220487311075,0.8002215952874394,74.9792311946393,EmotiBit_7,main_meditation
63111.699112501476,8.712412618697272,0.7502077455865219,79.97784660713046,EmotiBit_7,main_meditation
63112.449320247055,9.462620364276518,0.750207745579246,79.97784660790613,EmotiBit_7,main_meditation
63113.31956123193,10.332861349153973,0.870240984877455,68.94641948913615,EmotiBit_7,main_meditation
63114.15979390698,11.173094024205056,0.8402326750510838,71.40879161400403,EmotiBit_7,main_meditation
63115.05004043174,12.063340548964334,0.8902465247592772,67.3970617478389,EmotiBit_7,main_meditation
63115.96029249638,12.973592613598155,0.9102520646338236,65.91580764404728,EmotiBit_7,main_meditation
63116.920558410726,13.93385852794745,0.9602659143492928,62.48269266191535,EmotiBit_7,main_meditation
63117.95084371466,14.964143831879484,1.0302853039320323,58.2362960735371,EmotiBit_7,main_meditation
63118.991131788534,16.004431905756064,1.0402880738765816,57.676331688022714,EmotiBit_7,main_meditation
63120.04142263235,17.05472274956992,1.0502908438138547,57.12703329120322,EmotiBit_7,main_meditation
63121.061705166336,18.0750052835574,1.0202825339874837,58.80724015288893,EmotiBit_7,main_meditation
63122.021971080685,19.035271197906695,0.9602659143492928,62.48269266191535,EmotiBit_7,main_meditation
63122.962231455145,19.97553157236689,0.9402603744601948,63.81211165518499,EmotiBit_7,main_meditation
63123.852477979905,20.865778097126167,0.8902465247592772,67.3970617478389,EmotiBit_7,main_meditation
63124.65269957519,21.665999692413607,0.8002215952874394,74.9792311946393,EmotiBit_7,main_meditation
63125.41291009072,22.42621020794468,0.760210515531071,78.92550651984202,EmotiBit_7,main_meditation
63126.213131686,23.22643180322484,0.8002215952801635,74.97923119532103,EmotiBit_7,main_meditation
63127.1133809807,24.12668109792139,0.9002492946965504,66.6482055064807,EmotiBit_7,main_meditation
63127.99362473552,25.006924852743396,0.8802437548220041,68.16293744922135,EmotiBit_7,main_meditation
63128.90387680016,25.917176917384495,0.9102520646410994,65.9158076435204,EmotiBit_7,main_meditation
63129.75411224515,26.767412362372852,0.8502354449883569,70.56868818356736,EmotiBit_7,main_meditation
63130.64435876991,27.65765888713213,0.8902465247592772,67.3970617478389,EmotiBit_7,main_meditation
63131.58461914437,28.597919261592324,0.9402603744601948,63.81211165518499,EmotiBit_7,main_meditation
63132.55488782866,29.56818794587889,0.970268684286566,61.83854119142031,EmotiBit_7,main_meditation
63133.45513712336,30.468437240582716,0.9002492947038263,66.64820550594204,EmotiBit_7,main_meditation
63134.42540580765,31.43870592486928,0.970268684286566,61.83854119142031,EmotiBit_7,main_meditation
63135.415680031816,32.42898014903767,0.9902742241683882,60.58927773303073,EmotiBit_7,main_meditation
63136.35594040627,33.36924052349059,0.9402603744529188,63.81211165567879,EmotiBit_7,main_meditation
63137.316206320625,34.32950643784716,0.9602659143565688,62.48269266144192,EmotiBit_7,main_meditation
63138.29647777485,35.309777892071,0.9802714542238392,61.20753566929774,EmotiBit_7,main_meditation
63139.3067575389,36.32005765612121,1.0102797640502104,59.38949005517053,EmotiBit_7,main_meditation
63140.257020683304,37.27032080052595,0.9502631444047438,63.14040521647792,EmotiBit_7,main_meditation
63141.11725889824,38.13055901545886,0.860238214932906,69.74812204161341,EmotiBit_7,main_meditation
