peak_index,peak_time,peak_time_from_segment_start_sec,peak_amplitude_filtered,emotibit_id,segment,selected_channel
2294,63879.613233347285,23.15533332269115,58.27791669743485,EmotiBit_4,recovery,PPG_2
2378,63880.46111826407,24.003218239478883,46.01464119699404,EmotiBit_4,recovery,PPG_2
2462,63881.30900318086,24.851103156266618,52.08275138882631,EmotiBit_4,recovery,PPG_2
2540,63882.0963248893,25.638424864708213,49.59997232054448,EmotiBit_4,recovery,PPG_2
2619,63882.893740465806,26.43584044121235,56.78297456144834,EmotiBit_4,recovery,PPG_2
2700,63883.71134377842,27.253443753827018,53.708428543931575,EmotiBit_4,recovery,PPG_2
2784,63884.5592286952,28.101328670607472,57.71743442048279,EmotiBit_4,recovery,PPG_2
2869,63885.417207480044,28.95930745545047,46.02702833553171,EmotiBit_4,recovery,PPG_2
2958,63886.31556173712,29.857661712521804,50.017758266862096,EmotiBit_4,recovery,PPG_2
3045,63887.19372825808,30.735828233482607,51.51237213375793,EmotiBit_4,recovery,PPG_2
3126,63888.01133157069,31.553431546097272,40.512728587687555,EmotiBit_4,recovery,PPG_2
3202,63888.778465543015,32.32056551842106,38.34640436553181,EmotiBit_4,recovery,PPG_2
3277,63889.53550564729,33.077605622696865,42.339696145479074,EmotiBit_4,recovery,PPG_2
3364,63890.41367216824,33.95577214365039,71.0956342514564,EmotiBit_4,recovery,PPG_2
3460,63891.38268350172,34.92478347712313,64.77426863603752,EmotiBit_4,recovery,PPG_2
3564,63892.43244577964,35.974545755045256,59.02847448011465,EmotiBit_4,recovery,PPG_2
3665,63893.451926453396,36.99402642880159,62.15560558220949,EmotiBit_4,recovery,PPG_2
3756,63894.37046844658,37.91256842198345,48.55393926033829,EmotiBit_4,recovery,PPG_2
3841,63895.22844723142,38.77054720682645,40.42992446840291,EmotiBit_4,recovery,PPG_2
3922,63896.046050544035,39.588150519441115,44.70507383153717,EmotiBit_4,recovery,PPG_2
4008,63896.91412319693,40.45622317233938,58.67211774153785,EmotiBit_4,recovery,PPG_2
4103,63897.87304066235,41.41514063775685,63.253449752853015,EmotiBit_4,recovery,PPG_2
4206,63898.91270907222,42.45480904762371,68.88100750357995,EmotiBit_4,recovery,PPG_2
4309,63899.952377482085,43.494477457490575,67.12863583651841,EmotiBit_4,recovery,PPG_2
4408,63900.95167041972,44.493770395129104,45.278308619974865,EmotiBit_4,recovery,PPG_2
4501,63901.89040014902,45.43250012442877,63.221435517929606,EmotiBit_4,recovery,PPG_2
4599,63902.879599218606,46.421699194012035,68.31186018007202,EmotiBit_4,recovery,PPG_2
4699,63903.88898602431,47.431085999713105,57.07513289961985,EmotiBit_4,recovery,PPG_2
4798,63904.888278961946,48.430378937351634,50.94329251227859,EmotiBit_4,recovery,PPG_2
4899,63905.907759635695,49.44985961110069,62.99413695754785,EmotiBit_4,recovery,PPG_2
4995,63906.87677096917,50.41887094457343,51.17145982516957,EmotiBit_4,recovery,PPG_2
5080,63907.73474975401,51.276849729416426,40.15648630554785,EmotiBit_4,recovery,PPG_2
5152,63908.46150825411,52.00360822951916,28.552752561760737,EmotiBit_4,recovery,PPG_2
5222,63909.1680790181,52.71017899350409,38.430890237049674,EmotiBit_4,recovery,PPG_2
5296,63909.91502525432,53.457125229724625,42.23160804127593,EmotiBit_4,recovery,PPG_2
5379,63910.75281630304,54.29491627844982,46.61733484594951,EmotiBit_4,recovery,PPG_2
5470,63911.671358296226,55.21345827163168,48.95164128627235,EmotiBit_4,recovery,PPG_2
5569,63912.67065123387,56.212751209277485,49.24110434607165,EmotiBit_4,recovery,PPG_2
5666,63913.64975643539,57.19185641079821,42.201312775334046,EmotiBit_4,recovery,PPG_2
5757,63914.56829842858,58.11039840398735,53.62955337350774,EmotiBit_4,recovery,PPG_2
5853,63915.53730976205,59.079409737452806,64.06556352971731,EmotiBit_4,recovery,PPG_2
5952,63916.536602699685,60.078702675091336,68.08703170616602,EmotiBit_4,recovery,PPG_2
6052,63917.54598950539,61.088089480792405,60.442831981934965,EmotiBit_4,recovery,PPG_2
6153,63918.56547017914,62.10757015454874,54.87791160142948,EmotiBit_4,recovery,PPG_2
6252,63919.56476311678,63.10686309218727,61.488883634872195,EmotiBit_4,recovery,PPG_2
6354,63920.59433765859,64.13643763399887,59.11196762163713,EmotiBit_4,recovery,PPG_2
6451,63921.57344286012,65.11554283552687,53.7958643063689,EmotiBit_4,recovery,PPG_2
6546,63922.53236032553,66.07446030093706,52.64804363980393,EmotiBit_4,recovery,PPG_2
6640,63923.481183922886,67.023283898292,43.68098762270509,EmotiBit_4,recovery,PPG_2
6731,63924.39972591607,67.94182589147385,50.41874462229299,EmotiBit_4,recovery,PPG_2
6813,63925.22742309674,68.76952307214378,28.016139843703787,EmotiBit_4,recovery,PPG_2
6898,63926.08540188158,69.62750185698678,52.51866556105906,EmotiBit_4,recovery,PPG_2
6987,63926.98375613865,70.52585611405812,61.591414765169986,EmotiBit_4,recovery,PPG_2
7075,63927.87201652767,71.41411650307418,63.93955906020502,EmotiBit_4,recovery,PPG_2
7153,63928.65933823611,72.20143821151578,33.61095113135202,EmotiBit_4,recovery,PPG_2
7226,63929.39619060427,72.93829057967378,52.64741275211879,EmotiBit_4,recovery,PPG_2
7301,63930.15323070854,73.69533068394958,49.602096999103786,EmotiBit_4,recovery,PPG_2
7378,63930.93045854893,74.47255852433591,43.377316737127465,EmotiBit_4,recovery,PPG_2
7457,63931.727874125434,75.26997410084005,50.6524101396916,EmotiBit_4,recovery,PPG_2
7553,63932.6968854589,76.2389854343055,60.3783432776212,EmotiBit_4,recovery,PPG_2
7641,63933.58514584792,77.12724582332157,56.62775424918689,EmotiBit_4,recovery,PPG_2
7737,63934.55415718138,78.09625715678703,68.40358808057668,EmotiBit_4,recovery,PPG_2
7840,63935.59382559125,79.1359255666539,55.81933650386786,EmotiBit_4,recovery,PPG_2
7943,63936.63349400112,80.17559397652803,61.91331371076579,EmotiBit_4,recovery,PPG_2
8046,63937.67316241099,81.2152623863949,69.77258818306082,EmotiBit_4,recovery,PPG_2
8152,63938.74311242503,82.28521240043483,62.942700500246104,EmotiBit_4,recovery,PPG_2
8260,63939.83325017518,83.37535015058529,52.884875633785015,EmotiBit_4,recovery,PPG_2
8364,63940.8830124531,84.42511242850742,68.69110593491676,EmotiBit_4,recovery,PPG_2
8469,63941.942868599086,85.48496857449209,71.01310782622686,EmotiBit_4,recovery,PPG_2
8576,63943.02291248118,86.56501245658728,60.06110305492298,EmotiBit_4,recovery,PPG_2
8679,63944.06258089105,87.60468086645415,61.83889383693404,EmotiBit_4,recovery,PPG_2
8784,63945.12243703703,88.66453701243881,55.11001498681157,EmotiBit_4,recovery,PPG_2
8890,63946.19238705107,89.73448702647875,64.8656776265785,EmotiBit_4,recovery,PPG_2
8996,63947.26233706511,90.80443704051868,49.525170664182234,EmotiBit_4,recovery,PPG_2
9103,63948.34238094721,91.88448092261388,56.98905145678661,EmotiBit_4,recovery,PPG_2
9208,63949.402237093185,92.94433706859128,59.45052438176292,EmotiBit_4,recovery,PPG_2
9314,63950.472187107225,94.0142870826312,62.66123150341358,EmotiBit_4,recovery,PPG_2
9380,63951.13838239899,94.68048237439508,23.005459796339796,EmotiBit_4,recovery,PPG_2
