peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63875.6463432009,0.6561014237013296,91.44927572556708,19.188443176302826,EmotiBit_4,recovery,PPG_2,True,True,True
63876.33272622877,0.686383027874399,87.41474885503635,19.874826204177225,EmotiBit_4,recovery,PPG_2,True,True,True
63877.08976633305,0.7570401042758022,79.25603896163078,20.631866308453027,EmotiBit_4,recovery,PPG_2,True,True,True
63877.91746351372,0.8276971806699294,72.49027953851025,21.459563489122957,EmotiBit_4,recovery,PPG_2,True,True,True
63878.75525456244,0.8377910487251938,71.6169026767446,22.29735453784815,EmotiBit_4,recovery,PPG_2,True,True,True
63879.613233347285,0.8579787848429987,69.93179908402908,23.15533332269115,EmotiBit_4,recovery,PPG_2,True,True,True
63880.46111826407,0.8478849167877343,70.76432050155321,24.003218239478883,EmotiBit_4,recovery,PPG_2,True,True,True
63881.30900318086,0.8478849167877343,70.76432050155321,24.851103156266618,EmotiBit_4,recovery,PPG_2,True,True,True
63882.0963248893,0.7873217084415955,76.20772977130589,25.638424864708213,EmotiBit_4,recovery,PPG_2,True,True,True
63882.893740465806,0.797415576504136,75.24307496354606,26.43584044121235,EmotiBit_4,recovery,PPG_2,True,True,True
63883.71134377842,0.8176033126146649,73.38522126105659,27.253443753827014,EmotiBit_4,recovery,PPG_2,True,True,True
63884.5592286952,0.8478849167804583,70.76432050216046,28.101328670607472,EmotiBit_4,recovery,PPG_2,True,True,True
63885.417207480044,0.8579787848429987,69.93179908402908,28.95930745545047,EmotiBit_4,recovery,PPG_2,True,True,True
63886.31556173712,0.8983542570786085,66.78879687743255,29.85766171252908,EmotiBit_4,recovery,PPG_2,True,True,True
63887.19372825808,0.8781665209535277,68.32417151914538,30.735828233482607,EmotiBit_4,recovery,PPG_2,True,True,True
63888.01133157069,0.8176033126146649,73.38522126105659,31.553431546097272,EmotiBit_4,recovery,PPG_2,True,True,True
63888.778465543015,0.7671339723237907,78.21319634463444,32.32056551842106,EmotiBit_4,recovery,PPG_2,True,True,True
63889.53550564729,0.7570401042758022,79.25603896163078,33.077605622696865,EmotiBit_4,recovery,PPG_2,True,True,True
63890.41367216824,0.8781665209462517,68.32417151971147,33.95577214364312,EmotiBit_4,recovery,PPG_2,True,True,True
63891.38268350172,0.9690113334800117,61.918780438327715,34.92478347712313,EmotiBit_4,recovery,PPG_2,True,True,True
63892.43244577964,1.0497622779221274,57.15579732847942,35.974545755045256,EmotiBit_4,recovery,PPG_2,True,True,True
63893.451926453396,1.019480673756334,58.8534942785395,36.99402642880159,EmotiBit_4,recovery,PPG_2,True,True,True
63894.37046844658,0.9185419931818615,65.32091123254791,37.91256842198345,EmotiBit_4,recovery,PPG_2,True,True,True
63895.22844723142,0.8579787848429987,69.93179908402908,38.77054720682645,EmotiBit_4,recovery,PPG_2,True,True,True
63896.046050544035,0.8176033126146649,73.38522126105659,39.588150519441115,EmotiBit_4,recovery,PPG_2,True,True,True
63896.91412319693,0.8680726528982632,69.11863862969994,40.45622317233938,EmotiBit_4,recovery,PPG_2,True,True,True
63897.87304066235,0.9589174654174712,62.57055707487671,41.41514063775685,EmotiBit_4,recovery,PPG_2,True,True,True
63898.91270907222,1.039668409866863,57.710707982060775,42.45480904762371,EmotiBit_4,recovery,PPG_2,True,True,True
63899.952377482085,1.039668409866863,57.710707982060775,43.494477457490575,EmotiBit_4,recovery,PPG_2,True,True,True
63900.95167041972,0.9992929376385291,60.04245375914345,44.493770395129104,EmotiBit_4,recovery,PPG_2,True,True,True
63901.89040014902,0.9387297292996664,63.916160453086576,45.43250012442877,EmotiBit_4,recovery,PPG_2,True,True,True
63902.879599218606,0.9891990695832646,60.655131858622894,46.421699194012035,EmotiBit_4,recovery,PPG_2,True,True,True
63903.88898602431,1.0093868057010695,59.44202922122308,47.431085999713105,EmotiBit_4,recovery,PPG_2,True,True,True
63904.888278961946,0.9992929376385291,60.04245375914345,48.430378937351634,EmotiBit_4,recovery,PPG_2,True,True,True
63905.907759635695,1.019480673749058,58.85349427895954,49.44985961110069,EmotiBit_4,recovery,PPG_2,True,True,True
63906.87677096917,0.9690113334727357,61.91878043879264,50.41887094457343,EmotiBit_4,recovery,PPG_2,True,True,True
63907.73474975401,0.8579787848429987,69.93179908402908,51.276849729416426,EmotiBit_4,recovery,PPG_2,True,True,True
63908.46150825411,0.7267585001027328,82.55837391859681,52.00360822951916,EmotiBit_4,recovery,PPG_2,True,True,True
63909.1680790181,0.7065707639849279,84.91718460244681,52.71017899350409,EmotiBit_4,recovery,PPG_2,True,True,True
63909.91502525432,0.7469462362205377,80.32706651497854,53.457125229724625,EmotiBit_4,recovery,PPG_2,True,True,True
63910.75281630304,0.8377910487179179,71.61690267736657,54.29491627844254,EmotiBit_4,recovery,PPG_2,True,True,True
63911.671358296226,0.9185419931891374,65.32091123203048,55.21345827163168,EmotiBit_4,recovery,PPG_2,True,True,True
63912.67065123387,0.9992929376458051,60.04245375870627,56.212751209277485,EmotiBit_4,recovery,PPG_2,True,True,True
63913.64975643539,0.9791052015207242,61.28044249668917,57.19185641079821,EmotiBit_4,recovery,PPG_2,True,True,True
63914.56829842858,0.9185419931891374,65.32091123203048,58.11039840398735,EmotiBit_4,recovery,PPG_2,True,True,True
63915.53730976205,0.9690113334654598,61.91878043925757,59.079409737452806,EmotiBit_4,recovery,PPG_2,True,True,True
63916.536602699685,0.9992929376385291,60.04245375914345,60.078702675091336,EmotiBit_4,recovery,PPG_2,True,True,True
63917.54598950539,1.0093868057010695,59.44202922122308,61.088089480792405,EmotiBit_4,recovery,PPG_2,True,True,True
63918.56547017914,1.019480673756334,58.8534942785395,62.10757015454874,EmotiBit_4,recovery,PPG_2,True,True,True
63919.56476311678,0.9992929376385291,60.04245375914345,63.10686309218727,EmotiBit_4,recovery,PPG_2,True,True,True
63920.59433765859,1.0295745418115985,58.276499236690896,64.13643763399887,EmotiBit_4,recovery,PPG_2,True,True,True
63921.57344286012,0.9791052015280002,61.28044249623378,65.11554283552687,EmotiBit_4,recovery,PPG_2,True,True,True
63922.53236032553,0.9589174654101953,62.57055707535147,66.07446030093706,EmotiBit_4,recovery,PPG_2,True,True,True
63923.481183922886,0.9488235973549308,63.23620129944505,67.023283898292,EmotiBit_4,recovery,PPG_2,True,True,True
63924.39972591607,0.9185419931818615,65.32091123254791,67.94182589147385,EmotiBit_4,recovery,PPG_2,True,True,True
63925.22742309674,0.8276971806699294,72.49027953851025,68.76952307214378,EmotiBit_4,recovery,PPG_2,True,True,True
63926.08540188158,0.8579787848429987,69.93179908402908,69.62750185698678,EmotiBit_4,recovery,PPG_2,True,True,True
63926.98375613865,0.8983542570713325,66.78879687797348,70.52585611405812,EmotiBit_4,recovery,PPG_2,True,True,True
63927.87201652767,0.8882603890160681,67.54776047872899,71.41411650307418,EmotiBit_4,recovery,PPG_2,True,True,True
63928.65933823611,0.7873217084415955,76.20772977130589,72.20143821151578,EmotiBit_4,recovery,PPG_2,True,True,True
63929.39619060427,0.7368523681579973,81.4274372897648,72.93829057967378,EmotiBit_4,recovery,PPG_2,True,True,True
63930.15323070854,0.7570401042758022,79.25603896163078,73.69533068394958,EmotiBit_4,recovery,PPG_2,True,True,True
63930.93045854893,0.7772278403863311,77.19744054738985,74.47255852433591,EmotiBit_4,recovery,PPG_2,True,True,True
63931.727874125434,0.797415576504136,75.24307496354606,75.26997410084005,EmotiBit_4,recovery,PPG_2,True,True,True
63932.6968854589,0.9690113334654598,61.91878043925757,76.2389854343055,EmotiBit_4,recovery,PPG_2,True,True,True
63933.58514584792,0.888260389023344,67.54776047817569,77.12724582332885,EmotiBit_4,recovery,PPG_2,True,True,True
63934.55415718138,0.9690113334581838,61.91878043972249,78.09625715678703,EmotiBit_4,recovery,PPG_2,True,True,True
63935.59382559125,1.039668409866863,57.710707982060775,79.1359255666539,EmotiBit_4,recovery,PPG_2,True,True,True
63936.63349400112,1.0396684098741389,57.710707981656896,80.17559397652803,EmotiBit_4,recovery,PPG_2,True,True,True
63937.67316241099,1.039668409866863,57.710707982060775,81.2152623863949,EmotiBit_4,recovery,PPG_2,True,True,True
63938.74311242503,1.0699500140399323,56.077386057925416,82.28521240043483,EmotiBit_4,recovery,PPG_2,True,True,True
63939.83325017518,1.0901377501504612,55.03891594591489,83.37535015058529,EmotiBit_4,recovery,PPG_2,True,True,True
63940.8830124531,1.0497622779221274,57.15579732847942,84.42511242850742,EmotiBit_4,recovery,PPG_2,True,True,True
63941.942868599086,1.0598561459846678,56.61145640124257,85.48496857449209,EmotiBit_4,recovery,PPG_2,True,True,True
63943.02291248118,1.0800438820951968,55.55329833784615,86.56501245658728,EmotiBit_4,recovery,PPG_2,True,True,True
63944.06258089105,1.039668409866863,57.710707982060775,87.60468086645415,EmotiBit_4,recovery,PPG_2,True,True,True
63945.12243703703,1.0598561459846678,56.61145640124257,88.66453701243881,EmotiBit_4,recovery,PPG_2,True,True,True
63946.19238705107,1.0699500140399323,56.077386057925416,89.73448702647875,EmotiBit_4,recovery,PPG_2,True,True,True
63947.26233706511,1.0699500140399323,56.077386057925416,90.80443704051868,EmotiBit_4,recovery,PPG_2,True,True,True
63948.34238094721,1.0800438820951968,55.55329833784615,91.88448092261388,EmotiBit_4,recovery,PPG_2,True,True,True
63949.402237093185,1.0598561459773919,56.61145640163121,92.94433706859127,EmotiBit_4,recovery,PPG_2,True,True,True
63950.472187107225,1.0699500140399323,56.077386057925416,94.0142870826312,EmotiBit_4,recovery,PPG_2,True,True,True
63951.13838239899,0.66619529176387,90.06368063805941,94.68048237439507,EmotiBit_4,recovery,PPG_2,True,True,True
