peak_time,peak_time_from_segment_start_sec,ibi_sec,hr_bpm,emotibit_id,segment
63857.99577503678,1.5404265709294125,1.060293613751128,56.58809901507452,EmotiBit_7,recovery
63858.88602156154,2.4306730956886895,0.8902465247592772,67.3970617478389,EmotiBit_7,recovery
63859.696245926774,3.240897460920678,0.8102243652319885,74.05356167340194,EmotiBit_7,recovery
63860.506470292,4.0511218261453905,0.8102243652247125,74.05356167406696,EmotiBit_7,recovery
63861.41672235664,4.96137389078649,0.9102520646410994,65.9158076435204,EmotiBit_7,recovery
63862.437004890635,5.981656424781249,1.0202825339947594,58.807240152469554,EmotiBit_7,recovery
63863.53730958416,7.0819611183032976,1.1003046935220482,54.53034995964752,EmotiBit_7,recovery
63864.527583808325,8.072235342471686,0.9902742241683882,60.58927773303073,EmotiBit_7,recovery
63865.397824793195,8.942476327341865,0.8702409848701791,68.9464194897126,EmotiBit_7,recovery
63866.38809901736,9.932750551502975,0.9902742241611122,60.5892777334759,EmotiBit_7,recovery
63867.488403710886,11.0330552450323,1.100304693529324,54.53034995928693,EmotiBit_7,recovery
63868.54869732464,12.093348858783427,1.060293613751128,56.58809901507452,EmotiBit_7,recovery
63869.458949389285,13.003600923431804,0.9102520646483754,65.9158076429935,EmotiBit_7,recovery
63870.5092402331,14.05389176724566,1.0502908438138547,57.12703329120322,EmotiBit_7,recovery
63871.59954215668,15.144193690823158,1.090301923577499,55.03062839981789,EmotiBit_7,recovery
63872.689844080254,16.234495614400657,1.090301923577499,55.03062839981789,EmotiBit_7,recovery
63873.6501099946,17.19476152874995,0.9602659143492928,62.48269266191535,EmotiBit_7,recovery
63874.62037867889,18.165030213036516,0.970268684286566,61.83854119142031,EmotiBit_7,recovery
63875.66066675277,19.205318286913094,1.0402880738765816,57.676331688022714,EmotiBit_7,recovery
63876.70095482664,20.24560636078968,1.0402880738765816,57.676331688022714,EmotiBit_7,recovery
63877.6412152011,21.18586673524987,0.9402603744601948,63.81211165518499,EmotiBit_7,recovery
63878.58147557557,22.126127109717345,0.9402603744674708,63.8121116546912,EmotiBit_7,recovery
63879.62176364944,23.16641518358665,1.0402880738693057,57.67633168842612,EmotiBit_7,recovery
63880.692060033136,24.236711567282327,1.070296383695677,56.05923827643253,EmotiBit_7,recovery
63881.702339797186,25.246991331332534,1.0102797640502104,59.38949005517053,EmotiBit_7,recovery
63882.68261125141,26.227262785556377,0.9802714542238392,61.20753566929774,EmotiBit_7,recovery
63883.74290486517,27.28755639931478,1.0602936137584038,56.5880990146862,EmotiBit_7,recovery
63884.84320955869,28.38786109283683,1.1003046935220482,54.53034995964752,EmotiBit_7,recovery
63885.863492092685,29.40814362683159,1.0202825339947594,58.807240152469554,EmotiBit_7,recovery
63886.88377462667,30.428426160819072,1.0202825339874837,58.80724015288893,EmotiBit_7,recovery
63887.95407101037,31.49872254451475,1.070296383695677,56.05923827643253,EmotiBit_7,recovery
63889.00436185419,32.54901338833588,1.0502908438211307,57.12703329080747,EmotiBit_7,recovery
63889.97463053848,33.51928207262972,0.970268684293842,61.83854119095659,EmotiBit_7,recovery
63890.99491307246,34.53956460660993,1.0202825339802075,58.8072401533083,EmotiBit_7,recovery
63892.20524823534,35.74989976948564,1.2103351628757082,49.57304541780178,EmotiBit_7,recovery
63893.26554184909,36.810193383236765,1.060293613751128,56.58809901507452,EmotiBit_7,recovery
63894.24581330332,37.79046483746788,0.9802714542311152,61.207535668843434,EmotiBit_7,recovery
63895.2861013772,38.83075291134446,1.0402880738765816,57.676331688022714,EmotiBit_7,recovery
63896.36640053083,39.91105206497741,1.08029915363295,55.54017125555022,EmotiBit_7,recovery
63897.37668029488,40.92133182902762,1.0102797640502104,59.38949005517053,EmotiBit_7,recovery
63898.326943439286,41.871594973432366,0.9502631444047438,63.14040521647792,EmotiBit_7,recovery
63899.38723705304,42.931888587183494,1.060293613751128,56.58809901507452,EmotiBit_7,recovery
63900.43752789686,43.982179431004624,1.0502908438211307,57.12703329080747,EmotiBit_7,recovery
63901.407796581145,44.95244811529119,0.970268684286566,61.83854119142031,EmotiBit_7,recovery
63902.37806526543,45.92271679957776,0.970268684286566,61.83854119142031,EmotiBit_7,recovery
63903.398347799426,46.94299933357251,1.0202825339947594,58.807240152469554,EmotiBit_7,recovery
63904.4386358733,47.9832874074491,1.0402880738765816,57.676331688022714,EmotiBit_7,recovery
63905.41890732753,48.96355886167294,0.9802714542238392,61.20753566929774,EmotiBit_7,recovery
63906.37917324187,49.92382477601495,0.9602659143420168,62.482692662388786,EmotiBit_7,recovery
63907.43946685563,50.98411838977336,1.0602936137584038,56.5880990146862,EmotiBit_7,recovery
63908.5297687792,52.07442031334358,1.0903019235702232,55.03062840018513,EmotiBit_7,recovery
63909.5500513132,53.094702847345616,1.0202825340020354,58.807240152050184,EmotiBit_7,recovery
63910.56033107725,54.104982611395826,1.0102797640502104,59.38949005517053,EmotiBit_7,recovery
63911.64063023089,55.18528176503605,1.080299153640226,55.54017125517615,EmotiBit_7,recovery
63912.70092384465,56.245575378794456,1.0602936137584038,56.5880990146862,EmotiBit_7,recovery
63913.671192528935,57.21584406308102,0.970268684286566,61.83854119142031,EmotiBit_7,recovery
63914.7114806028,58.25613213694305,1.0402880738620297,57.676331688829514,EmotiBit_7,recovery
63915.76177144662,59.30642298076418,1.0502908438211307,57.12703329080747,EmotiBit_7,recovery
63916.6820262812,60.22667781534983,0.9202548345856484,65.19933147323854,EmotiBit_7,recovery
63917.66229773543,61.20694926957367,0.9802714542238392,61.20753566929774,EmotiBit_7,recovery
63918.67257749948,62.21722903362388,1.0102797640502104,59.38949005517053,EmotiBit_7,recovery
63919.69286003347,63.23751156761864,1.0202825339947594,58.807240152469554,EmotiBit_7,recovery
63920.6731314877,64.21778302184975,0.9802714542311152,61.207535668843434,EmotiBit_7,recovery
63921.733425101454,65.27807663560088,1.060293613751128,56.58809901507452,EmotiBit_7,recovery
63922.85373533486,66.39838686900475,1.1203102334038704,53.55659371038708,EmotiBit_7,recovery
63923.81400124921,67.35865278335405,0.9602659143492928,62.48269266191535,EmotiBit_7,recovery
63924.84428655314,68.38893808728608,1.0302853039320323,58.2362960735371,EmotiBit_7,recovery
63925.97459955648,69.51925109062722,1.1303130033411437,53.08264155383799,EmotiBit_7,recovery
63927.00488486041,70.54953639455925,1.0302853039320323,58.2362960735371,EmotiBit_7,recovery
63927.94514523488,71.48979676902673,0.9402603744674708,63.8121116546912,EmotiBit_7,recovery
63928.97543053881,72.52008207295876,1.0302853039320323,58.2362960735371,EmotiBit_7,recovery
63929.9957130728,73.54036460694624,1.0202825339874837,58.80724015288893,EmotiBit_7,recovery
63930.95597898715,74.50063052129553,0.9602659143492928,62.48269266191535,EmotiBit_7,recovery
63931.89623936161,75.44089089575573,0.9402603744601948,63.81211165518499,EmotiBit_7,recovery
63932.89651635572,76.44116788986867,1.0002769941129372,59.98338495549328,EmotiBit_7,recovery
63933.89679334983,77.44144488397433,1.0002769941056613,59.983384955929594,EmotiBit_7,recovery
63934.837053724295,78.3817052584418,0.9402603744674708,63.8121116546912,EmotiBit_7,recovery
63935.67728639935,79.22193793349288,0.8402326750510838,71.40879161400403,EmotiBit_7,recovery
63936.55753015416,80.10218168830761,0.8802437548147282,68.16293744978478,EmotiBit_7,recovery
63937.53780160839,81.08245314253872,0.9802714542311152,61.207535668843434,EmotiBit_7,recovery
63938.518073062616,82.06272459676256,0.9802714542238392,61.20753566929774,EmotiBit_7,recovery
63939.51835005673,83.0630015908755,1.0002769941129372,59.98338495549328,EmotiBit_7,recovery
63940.418599351426,83.96325088557205,0.9002492946965504,66.6482055064807,EmotiBit_7,recovery
63941.24882925654,84.79348079068586,0.8302299051138107,72.26913850058799,EmotiBit_7,recovery
63942.09906470153,85.64371623567422,0.8502354449883569,70.56868818356736,EmotiBit_7,recovery
63943.089338925696,86.63399045984261,0.9902742241683882,60.58927773303073,EmotiBit_7,recovery
63944.149632539455,87.69428407360101,1.0602936137584038,56.5880990146862,EmotiBit_7,recovery
63945.17991784339,88.72456937753304,1.0302853039320323,58.2362960735371,EmotiBit_7,recovery
