peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63881.54567621613,0.9603705901536159,62.47588234704554,25.080836149099923,EmotiBit_3,recovery,PPG_1,True,True,True
63882.46561014985,0.9199339337210404,65.22207497804328,26.000770082820964,EmotiBit_3,recovery,PPG_1,True,True,True
63883.405762411785,0.9401522619373281,63.81944970951916,26.94092234475829,EmotiBit_3,recovery,PPG_1,True,True,True
63884.25493219676,0.8491697849749471,70.65724789274051,27.79009212973324,EmotiBit_3,recovery,PPG_1,True,True,True
63885.134429474056,0.8794972772957408,68.22079106883275,28.66958940702898,EmotiBit_3,recovery,PPG_1,True,True,True
63886.00381758725,0.8693881131912349,69.01405608107515,29.538977520220215,EmotiBit_3,recovery,PPG_1,True,True,True
63886.95407901329,0.9502614260418341,63.1405193936164,30.48923894626205,EmotiBit_3,recovery,PPG_1,True,True,True
63887.894231275226,0.9401522619373281,63.81944970951916,31.429391208199377,EmotiBit_3,recovery,PPG_1,True,True,True
63888.844492701275,0.95026142604911,63.14051939313295,32.37965263424849,EmotiBit_3,recovery,PPG_1,True,True,True
63889.75431747089,0.9098247696165345,65.94676469985347,33.28947740386502,EmotiBit_3,recovery,PPG_1,True,True,True
63890.60348725587,0.8491697849749471,70.65724789274051,34.13864718883997,EmotiBit_3,recovery,PPG_1,True,True,True
63891.49309369727,0.8896064414002467,67.44555480686446,35.028253630240215,EmotiBit_3,recovery,PPG_1,True,True,True
63892.413027630995,0.9199339337283163,65.22207497752743,35.94818756396853,EmotiBit_3,recovery,PPG_1,True,True,True
63893.32285240061,0.9098247696165345,65.94676469985347,36.858012333585066,EmotiBit_3,recovery,PPG_1,True,True,True
63894.24278633433,0.9199339337210404,65.22207497804328,37.777946267306106,EmotiBit_3,recovery,PPG_1,True,True,True
63895.11217444752,0.8693881131839589,69.01405608165274,38.647334380490065,EmotiBit_3,recovery,PPG_1,True,True,True
63895.9613442325,0.8491697849822231,70.6572478921351,39.49650416547229,EmotiBit_3,recovery,PPG_1,True,True,True
63896.840841509795,0.8794972772957408,68.22079106883275,40.37600144276803,EmotiBit_3,recovery,PPG_1,True,True,True
63897.77088460762,0.9300430978255463,64.5131393806167,41.306044540593575,EmotiBit_3,recovery,PPG_1,True,True,True
63898.71103686956,0.9401522619373281,63.81944970951916,42.2461968025309,EmotiBit_3,recovery,PPG_1,True,True,True
63899.62086163918,0.9098247696238104,65.9467646993261,43.156021572154714,EmotiBit_3,recovery,PPG_1,True,True,True
63900.459922260045,0.8390606208631652,71.50854003644733,43.99508219301788,EmotiBit_3,recovery,PPG_1,True,True,True
63901.25854622449,0.7986239644451416,75.12922560705536,44.79370615746302,EmotiBit_3,recovery,PPG_1,True,True,True
63902.21891681464,0.9603705901536159,62.47588234704554,45.75407674761664,EmotiBit_3,recovery,PPG_1,True,True,True
63903.199505733006,0.9805889183626277,61.18771982472234,46.734665665979264,EmotiBit_3,recovery,PPG_1,True,True,True
63904.058784682085,0.859278949079453,69.82598615301598,47.59394461505872,EmotiBit_3,recovery,PPG_1,True,True,True
63904.89784530296,0.8390606208777172,71.50854003520715,48.433005235936434,EmotiBit_3,recovery,PPG_1,True,True,True
63905.76723341615,0.8693881131839589,69.01405608165274,49.30239334912039,EmotiBit_3,recovery,PPG_1,True,True,True
63906.67705818576,0.9098247696165345,65.94676469985347,50.21221811873693,EmotiBit_3,recovery,PPG_1,True,True,True
63907.63742877591,0.96037059014634,62.47588234751887,51.17258870888327,EmotiBit_3,recovery,PPG_1,True,True,True
63908.44616190446,0.8087331285496475,74.19011028718684,51.981321837432915,EmotiBit_3,recovery,PPG_1,True,True,True
63909.03249342266,0.5863315181995858,102.33118660282585,52.5676533556325,EmotiBit_3,recovery,PPG_1,True,True,True
63909.87155404353,0.8390606208704412,71.50854003582724,53.40671397650294,EmotiBit_3,recovery,PPG_1,True,True,True
63924.74213444471,14.870580401176994,4.034812252200395,68.27729437767994,EmotiBit_3,recovery,PPG_1,False,False,False
63926.076544106814,1.334409662107646,44.96370320433114,69.61170403978758,EmotiBit_3,recovery,PPG_1,True,True,True
63927.380626276594,1.3040821697795764,46.00937072097347,70.91578620956716,EmotiBit_3,recovery,PPG_1,True,True,True
63928.20957773336,0.8289514567659353,72.38059540191114,71.7447376663331,EmotiBit_3,recovery,PPG_1,True,True,True
63929.1598391594,0.9502614260418341,63.1405193936164,72.69499909237493,EmotiBit_3,recovery,PPG_1,True,True,True
63929.96857228795,0.8087331285496475,74.19011028718684,73.50373222092458,EmotiBit_3,recovery,PPG_1,True,True,True
63930.88850622167,0.9199339337210404,65.22207497804328,74.42366615464562,EmotiBit_3,recovery,PPG_1,True,True,True
63931.596147709155,0.7076414874827606,84.78869747085272,75.13130764212838,EmotiBit_3,recovery,PPG_1,True,True,True
63932.657609940376,1.0614622312205029,56.525798314095546,76.19276987334888,EmotiBit_3,recovery,PPG_1,True,True,True
63933.516888889455,0.859278949079453,69.82598615301598,77.05204882242833,EmotiBit_3,recovery,PPG_1,True,True,True
63934.36605867443,0.8491697849749471,70.65724789274051,77.90121860740328,EmotiBit_3,recovery,PPG_1,True,True,True
63935.26577427994,0.8997156055120286,66.68773958394772,78.80093421291531,EmotiBit_3,recovery,PPG_1,True,True,True
63936.195817377775,0.9300430978328222,64.513139380112,79.73097731074813,EmotiBit_3,recovery,PPG_1,True,True,True
63936.94389552168,0.7480781439080602,80.20552463483558,80.47905545465619,EmotiBit_3,recovery,PPG_1,True,True,True
63937.752628650225,0.8087331285423716,74.19011028785431,81.28778858319856,EmotiBit_3,recovery,PPG_1,True,True,True
63938.531034286454,0.7784056362288538,77.08063406462772,82.06619421942742,EmotiBit_3,recovery,PPG_1,True,True,True
63939.34987657911,0.8188422926541534,73.27418299990231,82.88503651208157,EmotiBit_3,recovery,PPG_1,True,True,True
63940.259701348725,0.9098247696165345,65.94676469985347,83.7948612816981,EmotiBit_3,recovery,PPG_1,True,True,True
63941.18974444656,0.9300430978328222,64.513139380112,84.72490437953093,EmotiBit_3,recovery,PPG_1,True,True,True
63942.07935088796,0.8896064414002467,67.44555480686446,85.61451082093117,EmotiBit_3,recovery,PPG_1,True,True,True
63942.94873900115,0.8693881131912349,69.01405608107515,86.48389893412241,EmotiBit_3,recovery,PPG_1,True,True,True
63943.84845460666,0.8997156055120286,66.68773958394772,87.38361453963444,EmotiBit_3,recovery,PPG_1,True,True,True
63944.667296899315,0.8188422926541534,73.27418299990231,88.20245683228859,EmotiBit_3,recovery,PPG_1,True,True,True
63945.56701250483,0.8997156055120286,66.68773958394772,89.10217243780062,EmotiBit_3,recovery,PPG_1,True,True,True
63946.57792891551,1.0109164106834214,59.35208822996306,90.11308884848404,EmotiBit_3,recovery,PPG_1,True,True,True
63947.224915418345,0.6469865028338972,92.73763785981788,90.76007535131794,EmotiBit_3,recovery,PPG_1,True,True,True
63947.92244774172,0.6975323233782547,86.01751917303405,91.45760767469619,EmotiBit_3,recovery,PPG_1,True,True,True
63948.75139919848,0.8289514567586593,72.38059540254645,92.28655913145485,EmotiBit_3,recovery,PPG_1,True,True,True
63949.2164207474,0.4650215489164111,129.026278760224,92.75158068037126,EmotiBit_3,recovery,PPG_1,False,False,False
63950.07569969648,0.859278949079453,69.82598615301598,93.61085962945072,EmotiBit_3,recovery,PPG_1,True,True,True
63951.1371619277,1.0614622312205029,56.525798314095546,94.67232186067122,EmotiBit_3,recovery,PPG_1,True,True,True
