peak_index,peak_time,peak_time_from_segment_start_sec,peak_amplitude_filtered,emotibit_id,segment,selected_channel
5320,62912.09383832688,53.21473608663655,156.24502051632126,EmotiBit_7,pre_meditation,PPG_1
5405,62912.94407377187,54.06497153163218,152.38367627870903,EmotiBit_7,pre_meditation,PPG_1
5491,62913.80431198681,54.92520974656509,182.88723684680187,EmotiBit_7,pre_meditation,PPG_1
5587,62914.76457790115,55.885475660907105,199.01327529009612,EmotiBit_7,pre_meditation,PPG_1
5691,62915.80486597503,56.925763734783686,224.6448737078987,EmotiBit_7,pre_meditation,PPG_1
5791,62916.80514296913,57.92604072888935,168.64449666921516,EmotiBit_7,pre_meditation,PPG_1
5884,62917.735400573656,58.85629833341227,151.2426484444938,EmotiBit_7,pre_meditation,PPG_1
5981,62918.70566925794,59.826567017698835,191.58354821704984,EmotiBit_7,pre_meditation,PPG_1
6085,62919.74595733182,60.86685509157542,235.7685285983081,EmotiBit_7,pre_meditation,PPG_1
6192,62920.816253715515,61.937151475271094,226.95501760270437,EmotiBit_7,pre_meditation,PPG_1
6299,62921.88655009921,63.00744785896677,209.45778352078577,EmotiBit_7,pre_meditation,PPG_1
6411,62923.006860332614,64.12775809237064,206.48549548389263,EmotiBit_7,pre_meditation,PPG_1
6507,62923.96712624696,65.08802400671993,179.98021456856748,EmotiBit_7,pre_meditation,PPG_1
6596,62924.85737277172,65.97827053147921,146.4204403497463,EmotiBit_7,pre_meditation,PPG_1
6675,62925.647591597066,66.7684893568221,148.27111130928418,EmotiBit_7,pre_meditation,PPG_1
6755,62926.44781319235,67.56871095210954,173.5424204046938,EmotiBit_7,pre_meditation,PPG_1
6843,62927.32805694717,68.44895470692427,204.26803947519244,EmotiBit_7,pre_meditation,PPG_1
6938,62928.27832009157,69.39921785132901,202.74237345682863,EmotiBit_7,pre_meditation,PPG_1
7031,62929.208577696096,70.32947545585193,168.88406911932057,EmotiBit_7,pre_meditation,PPG_1
7120,62930.098824220855,71.21972198061121,170.83107390321825,EmotiBit_7,pre_meditation,PPG_1
7210,62930.99907351555,72.11997127530776,191.16777361955192,EmotiBit_7,pre_meditation,PPG_1
7304,62931.93933389002,73.06023164977523,220.15764372057453,EmotiBit_7,pre_meditation,PPG_1
7409,62932.98962473383,74.11052249358909,243.13163182736727,EmotiBit_7,pre_meditation,PPG_1
7511,62934.00990726782,75.13080502757657,234.2135514497084,EmotiBit_7,pre_meditation,PPG_1
7604,62934.94016487234,76.06106263209949,198.7627738586368,EmotiBit_7,pre_meditation,PPG_1
7687,62935.77039477746,76.8912925372133,139.13394820839386,EmotiBit_7,pre_meditation,PPG_1
7765,62936.55061083286,77.67150859261892,142.95089792787704,EmotiBit_7,pre_meditation,PPG_1
7848,62937.38084073798,78.50173849773273,172.77568812396265,EmotiBit_7,pre_meditation,PPG_1
7938,62938.28109003267,79.40198779242928,185.890296138528,EmotiBit_7,pre_meditation,PPG_1
8029,62939.191342097314,80.31223985707038,178.31020668954648,EmotiBit_7,pre_meditation,PPG_1
8113,62940.031574772365,81.15247253212146,137.67259166561732,EmotiBit_7,pre_meditation,PPG_1
8191,62940.81179082777,81.93268858752708,164.56056099484417,EmotiBit_7,pre_meditation,PPG_1
8274,62941.64202073288,82.76291849263362,209.10396717238464,EmotiBit_7,pre_meditation,PPG_1
8366,62942.56227556746,83.68317332721927,210.71499830226736,EmotiBit_7,pre_meditation,PPG_1
8463,62943.53254425175,84.65344201150583,200.14656438724344,EmotiBit_7,pre_meditation,PPG_1
8556,62944.46280185627,85.58369961602875,168.47389684652023,EmotiBit_7,pre_meditation,PPG_1
8650,62945.40306223073,86.52395999048895,182.0655815012688,EmotiBit_7,pre_meditation,PPG_1
8741,62946.313314295374,87.43421205513005,160.05245913254754,EmotiBit_7,pre_meditation,PPG_1
8822,62947.1235386606,88.24443642035476,145.06447942776236,EmotiBit_7,pre_meditation,PPG_1
8898,62947.88374917612,89.00464693587855,165.66458316474498,EmotiBit_7,pre_meditation,PPG_1
8973,62948.63395692171,89.75485468146508,174.44636175758913,EmotiBit_7,pre_meditation,PPG_1
9052,62949.42417574705,90.54507350680797,176.02937572274402,EmotiBit_7,pre_meditation,PPG_1
9140,62950.304419501874,91.42531726162996,226.843715479013,EmotiBit_7,pre_meditation,PPG_1
9238,62951.2846909561,92.4055887158538,258.2588911835985,EmotiBit_7,pre_meditation,PPG_1
9341,62952.31497626003,93.43587401978584,240.1447607187492,EmotiBit_7,pre_meditation,PPG_1
9446,62953.36526710384,94.4861648635997,222.93336079104395,EmotiBit_7,pre_meditation,PPG_1
9547,62954.375546867894,95.49644462764992,198.60779110933555,EmotiBit_7,pre_meditation,PPG_1
9649,62955.39582940189,96.51672716164468,213.34184811197767,EmotiBit_7,pre_meditation,PPG_1
9750,62956.40610916594,97.52700692569488,210.38150191998383,EmotiBit_7,pre_meditation,PPG_1
9843,62957.33636677046,98.4572645302178,161.25441504575406,EmotiBit_7,pre_meditation,PPG_1
9926,62958.166596675575,99.2874944353316,152.27316358465376,EmotiBit_7,pre_meditation,PPG_1
10003,62958.93680996104,100.05770772079268,161.64896179087336,EmotiBit_7,pre_meditation,PPG_1
10079,62959.69702047656,100.81791823631649,155.43581446295485,EmotiBit_7,pre_meditation,PPG_1
10158,62960.48723930191,101.60813706166664,194.4315773891068,EmotiBit_7,pre_meditation,PPG_1
10244,62961.34747751684,102.46837527659956,209.8258951772622,EmotiBit_7,pre_meditation,PPG_1
10335,62962.257729581484,103.37862734124064,230.439886781414,EmotiBit_7,pre_meditation,PPG_1
10430,62963.20799272589,104.3288904856454,220.0955402811298,EmotiBit_7,pre_meditation,PPG_1
10533,62964.23827802982,105.35917578957742,243.0260487224901,EmotiBit_7,pre_meditation,PPG_1
10642,62965.3285799534,106.44947771315492,254.9534947044102,EmotiBit_7,pre_meditation,PPG_1
10749,62966.398876337094,107.5197740968506,234.87771776539145,EmotiBit_7,pre_meditation,PPG_1
10852,62967.42916164103,108.55005940078264,216.07653565713275,EmotiBit_7,pre_meditation,PPG_1
10948,62968.389427555376,109.51032531513192,208.99741303033224,EmotiBit_7,pre_meditation,PPG_1
11040,62969.309682389954,110.4305801497103,169.99696475975372,EmotiBit_7,pre_meditation,PPG_1
11121,62970.119906755186,111.24080451494228,137.45953927614568,EmotiBit_7,pre_meditation,PPG_1
11197,62970.88011727071,112.00101503046608,151.23397477350272,EmotiBit_7,pre_meditation,PPG_1
11273,62971.640327786234,112.76122554598987,158.8221409890442,EmotiBit_7,pre_meditation,PPG_1
11352,62972.43054661158,113.55144437133276,179.82247699730976,EmotiBit_7,pre_meditation,PPG_1
11442,62973.33079590627,114.45169366602931,210.82062203376023,EmotiBit_7,pre_meditation,PPG_1
11541,62974.32107013044,115.4419678901977,229.73426985102031,EmotiBit_7,pre_meditation,PPG_1
11644,62975.35135543438,116.472253194137,221.42201811268347,EmotiBit_7,pre_meditation,PPG_1
11746,62976.37163796837,117.4925357281245,210.76523507062188,EmotiBit_7,pre_meditation,PPG_1
11848,62977.39192050236,118.51281826211924,212.4624864045177,EmotiBit_7,pre_meditation,PPG_1
11951,62978.422205806295,119.54310356605129,202.3696181614408,EmotiBit_7,pre_meditation,PPG_1
12051,62979.4224828004,120.54338056015696,202.07309186040777,EmotiBit_7,pre_meditation,PPG_1
12151,62980.422759794514,121.54365755426988,191.99962043245725,EmotiBit_7,pre_meditation,PPG_1
12248,62981.3930284788,122.51392623855644,188.4420459400444,EmotiBit_7,pre_meditation,PPG_1
12344,62982.35329439314,123.47419215289848,175.37675300391973,EmotiBit_7,pre_meditation,PPG_1
12435,62983.26354645778,124.38444421753957,154.6449463522356,EmotiBit_7,pre_meditation,PPG_1
12517,62984.08377359295,125.20467135270884,133.64065456495777,EmotiBit_7,pre_meditation,PPG_1
12596,62984.8739924183,125.994890178059,148.64113259972393,EmotiBit_7,pre_meditation,PPG_1
12674,62985.65420847371,126.7751062334646,175.8791543221361,EmotiBit_7,pre_meditation,PPG_1
12756,62986.47443560888,127.59533336863387,193.8126956549548,EmotiBit_7,pre_meditation,PPG_1
12852,62987.43470152322,128.5555992829759,242.85609328523924,EmotiBit_7,pre_meditation,PPG_1
12951,62988.424975747395,129.54587350715155,225.101364622006,EmotiBit_7,pre_meditation,PPG_1
13058,62989.49527213109,130.61616989084723,234.4904005877458,EmotiBit_7,pre_meditation,PPG_1
13169,62990.60557959455,131.72647735430655,258.35817497438654,EmotiBit_7,pre_meditation,PPG_1
13276,62991.675875978246,132.79677373800223,248.90639422760208,EmotiBit_7,pre_meditation,PPG_1
13399,62992.906216681,134.02711444075976,234.63874363054717,EmotiBit_7,pre_meditation,PPG_1
13504,62993.95650752482,135.07740528457362,209.2655160963268,EmotiBit_7,pre_meditation,PPG_1
13607,62994.98679282875,136.10769058850565,198.0944165255707,EmotiBit_7,pre_meditation,PPG_1
13702,62995.937055973154,137.0579537329104,180.1051209775532,EmotiBit_7,pre_meditation,PPG_1
13789,62996.80729695803,137.92819471778785,152.40038232149948,EmotiBit_7,pre_meditation,PPG_1
13870,62997.61752132326,138.73841908301256,163.02795209718823,EmotiBit_7,pre_meditation,PPG_1
13951,62998.42774568849,139.54864344824455,168.2066560616781,EmotiBit_7,pre_meditation,PPG_1
14036,62999.27798113349,140.39887889324018,192.12840634040305,EmotiBit_7,pre_meditation,PPG_1
14122,63000.13821934842,141.2591171081731,199.81356038896027,EmotiBit_7,pre_meditation,PPG_1
14213,63001.04847141306,142.1693691728142,208.53813250209063,EmotiBit_7,pre_meditation,PPG_1
14309,63002.0087373274,143.1296350871562,231.33142880480895,EmotiBit_7,pre_meditation,PPG_1
14414,63003.059028171214,144.17992593097006,248.8853572271921,EmotiBit_7,pre_meditation,PPG_1
14522,63004.139327324854,145.26022508461028,232.3236744082827,EmotiBit_7,pre_meditation,PPG_1
14628,63005.19962093861,146.3205186983687,219.78675260653668,EmotiBit_7,pre_meditation,PPG_1
14730,63006.2199034726,147.34080123235617,206.0778287850994,EmotiBit_7,pre_meditation,PPG_1
14827,63007.19017215689,148.31106991664274,187.1714016267299,EmotiBit_7,pre_meditation,PPG_1
14915,63008.07041591171,149.19131367146474,138.5161697775332,EmotiBit_7,pre_meditation,PPG_1
14993,63008.850631967114,149.97152972687036,140.9724162204729,EmotiBit_7,pre_meditation,PPG_1
15068,63009.60083971269,150.7217374724496,153.3211778026528,EmotiBit_7,pre_meditation,PPG_1
15145,63010.37105299816,151.49195075791795,166.22287114378344,EmotiBit_7,pre_meditation,PPG_1
15227,63011.19128013333,152.3121778930872,186.93656935959896,EmotiBit_7,pre_meditation,PPG_1
15313,63012.051518348264,153.17241610802012,203.2159064530605,EmotiBit_7,pre_meditation,PPG_1
15405,63012.97177318284,154.0926709425985,195.747056643903,EmotiBit_7,pre_meditation,PPG_1
15515,63014.07207787637,155.19297563612054,220.3730582553792,EmotiBit_7,pre_meditation,PPG_1
15629,63015.21239364965,156.33329140940623,251.58883496198487,EmotiBit_7,pre_meditation,PPG_1
15738,63016.30269557323,157.42359333298373,245.36380122639676,EmotiBit_7,pre_meditation,PPG_1
15843,63017.35298641704,158.47388417679758,221.6688778263822,EmotiBit_7,pre_meditation,PPG_1
15948,63018.40327726086,159.5241750206187,197.36885168004497,EmotiBit_7,pre_meditation,PPG_1
16052,63019.44356533473,160.56446309448802,181.30342233689095,EmotiBit_7,pre_meditation,PPG_1
16150,63020.42383678896,161.54473454871913,153.95038967183893,EmotiBit_7,pre_meditation,PPG_1
16237,63021.29407777384,162.4149755335966,136.6538757454477,EmotiBit_7,pre_meditation,PPG_1
16318,63022.104302139065,163.2251998988213,142.6075808162395,EmotiBit_7,pre_meditation,PPG_1
16406,63022.98454589388,164.10544365363603,244.835682608056,EmotiBit_7,pre_meditation,PPG_1
16505,63023.97482011805,165.09571787780442,296.524925490419,EmotiBit_7,pre_meditation,PPG_1
16571,63024.63500293416,165.7559006939191,96.76990171875217,EmotiBit_7,pre_meditation,PPG_1
16625,63025.17515251098,166.29605027073558,200.06919943848268,EmotiBit_7,pre_meditation,PPG_1
16689,63025.81532978721,166.93622754696844,156.60266693819128,EmotiBit_7,pre_meditation,PPG_1
16778,63026.70557631197,167.82647407172772,248.81670342311813,EmotiBit_7,pre_meditation,PPG_1
16874,63027.66584222631,168.78673998606973,88.4306282181495,EmotiBit_7,pre_meditation,PPG_1
16959,63028.51607767131,169.63697543106537,206.73532641971627,EmotiBit_7,pre_meditation,PPG_1
17064,63029.56636851512,170.68726627487922,132.3022193716578,EmotiBit_7,pre_meditation,PPG_1
17163,63030.55664273929,171.6775404990476,198.79379144431329,EmotiBit_7,pre_meditation,PPG_1
17264,63031.56692250334,172.68782026309782,218.95062395067308,EmotiBit_7,pre_meditation,PPG_1
17355,63032.47717456798,173.59807232773892,158.33892001179856,EmotiBit_7,pre_meditation,PPG_1
17438,63033.3074044731,174.42830223285273,323.73602382724243,EmotiBit_7,pre_meditation,PPG_1
17553,63034.45772301632,175.5786207760757,207.3919833129298,EmotiBit_7,pre_meditation,PPG_1
17651,63035.43799447055,176.5588922303068,176.0089583929089,EmotiBit_7,pre_meditation,PPG_1
17736,63036.28822991554,177.40912767529517,142.7726276890372,EmotiBit_7,pre_meditation,PPG_1
17816,63037.08845151083,178.2093492705826,129.90629187341736,EmotiBit_7,pre_meditation,PPG_1
17892,63037.84866202635,178.9695597861064,154.82534193576905,EmotiBit_7,pre_meditation,PPG_1
17972,63038.64888362164,179.76978138139384,184.6308671279326,EmotiBit_7,pre_meditation,PPG_1
18063,63039.55913568628,180.68003344603497,214.34345850814725,EmotiBit_7,pre_meditation,PPG_1
18151,63040.43937944109,181.56027720084967,171.52782582893232,EmotiBit_7,pre_meditation,PPG_1
18237,63041.299617656034,182.42051541578985,192.46103236974713,EmotiBit_7,pre_meditation,PPG_1
18332,63042.24988080044,183.3707785601946,224.69085935574387,EmotiBit_7,pre_meditation,PPG_1
18431,63043.24015502461,184.36105278436295,212.38038071766377,EmotiBit_7,pre_meditation,PPG_1
18532,63044.25043478866,185.3713325484132,212.3984598778976,EmotiBit_7,pre_meditation,PPG_1
18625,63045.18069239318,186.30159015293611,179.5462690960272,EmotiBit_7,pre_meditation,PPG_1
18713,63046.060936147995,187.18183390775084,182.39671224249904,EmotiBit_7,pre_meditation,PPG_1
18810,63047.03120483228,188.1521025920374,232.6381682137044,EmotiBit_7,pre_meditation,PPG_1
18916,63048.09149844603,189.21239620578856,243.16432761964072,EmotiBit_7,pre_meditation,PPG_1
19020,63049.13178651991,190.25268427966512,216.01584236236135,EmotiBit_7,pre_meditation,PPG_1
19117,63050.102055204195,191.22295296395168,173.88124542074817,EmotiBit_7,pre_meditation,PPG_1
19202,63050.95229064919,192.07318840894732,168.34602176429703,EmotiBit_7,pre_meditation,PPG_1
19292,63051.85253994389,192.97343770364387,214.19549252118455,EmotiBit_7,pre_meditation,PPG_1
19390,63052.83281139812,193.95370915787495,233.9865131205883,EmotiBit_7,pre_meditation,PPG_1
19499,63053.923113321696,195.04401108145248,204.15292457245872,EmotiBit_7,pre_meditation,PPG_1
19590,63054.83336538634,195.9542631460936,157.25385859222564,EmotiBit_7,pre_meditation,PPG_1
19682,63055.75362022091,196.87451798067195,185.43599975549284,EmotiBit_7,pre_meditation,PPG_1
19783,63056.763899984966,197.88479774472216,178.44655168088087,EmotiBit_7,pre_meditation,PPG_1
19883,63057.76417697908,198.8850747388351,183.20254285506064,EmotiBit_7,pre_meditation,PPG_1
19973,63058.664426273775,199.78532403353165,157.2290577022986,EmotiBit_7,pre_meditation,PPG_1
20057,63059.50465894883,200.6255567085827,179.11776380548355,EmotiBit_7,pre_meditation,PPG_1
20148,63060.41491101347,201.53580877322383,213.09671309364563,EmotiBit_7,pre_meditation,PPG_1
20244,63061.37517692781,202.49607468756585,198.5812625512748,EmotiBit_7,pre_meditation,PPG_1
20341,63062.345445612096,203.4663433718524,186.649089132578,EmotiBit_7,pre_meditation,PPG_1
20432,63063.25569767674,204.37659543649352,169.04886541305632,EmotiBit_7,pre_meditation,PPG_1
20526,63064.195958051205,205.316855810961,172.8110085631853,EmotiBit_7,pre_meditation,PPG_1
20612,63065.05619626614,206.1770940258939,147.1496600451175,EmotiBit_7,pre_meditation,PPG_1
20690,63065.83641232154,206.9573100812995,148.47711368910794,EmotiBit_7,pre_meditation,PPG_1
20766,63066.59662283707,207.7175205968233,160.00319945156306,EmotiBit_7,pre_meditation,PPG_1
20849,63067.426852742174,208.54775050192984,194.94259903956785,EmotiBit_7,pre_meditation,PPG_1
20939,63068.32710203688,209.44799979663367,215.55829877141585,EmotiBit_7,pre_meditation,PPG_1
21036,63069.29737072117,210.41826848092023,214.9332429632226,EmotiBit_7,pre_meditation,PPG_1
21127,63070.207622785805,211.32852054556133,153.8141093320415,EmotiBit_7,pre_meditation,PPG_1
21211,63071.047855460856,212.1687532206124,150.94852095176014,EmotiBit_7,pre_meditation,PPG_1
21304,63071.97811306538,213.09901082513537,197.85450054172128,EmotiBit_7,pre_meditation,PPG_1
21406,63072.99839559937,214.1192933591228,230.85812782273297,EmotiBit_7,pre_meditation,PPG_1
21508,63074.01867813336,215.1395758931176,232.78111755161805,EmotiBit_7,pre_meditation,PPG_1
21601,63074.94893573789,216.0698334976405,167.3395929247942,EmotiBit_7,pre_meditation,PPG_1
21693,63075.86919057246,216.99008833221887,193.8561774577447,EmotiBit_7,pre_meditation,PPG_1
21789,63076.829456486805,217.9503542465609,182.81179931080996,EmotiBit_7,pre_meditation,PPG_1
21882,63077.75971409133,218.8806118510838,167.72918469099537,EmotiBit_7,pre_meditation,PPG_1
21966,63078.59994676638,219.7208445261349,146.11895813232007,EmotiBit_7,pre_meditation,PPG_1
22053,63079.470187751256,220.59108551101235,185.1443069132618,EmotiBit_7,pre_meditation,PPG_1
22145,63080.39044258584,221.511340345598,190.3863509364697,EmotiBit_7,pre_meditation,PPG_1
22232,63081.26068357071,222.38158133046815,161.6609004055787,EmotiBit_7,pre_meditation,PPG_1
22311,63082.05090239606,223.17180015581835,146.62255084753622,EmotiBit_7,pre_meditation,PPG_1
22396,63082.90113784105,224.0220356008067,169.65165068721922,EmotiBit_7,pre_meditation,PPG_1
22489,63083.83139544557,224.9522932053296,191.3796546110975,EmotiBit_7,pre_meditation,PPG_1
22577,63084.711639200395,225.83253696015163,145.20605328260675,EmotiBit_7,pre_meditation,PPG_1
22661,63085.55187187545,226.6727696352027,172.23571618586652,EmotiBit_7,pre_meditation,PPG_1
22753,63086.472126710025,227.59302446978108,204.4074209236767,EmotiBit_7,pre_meditation,PPG_1
22848,63087.42238985443,228.54328761418583,202.20296981649645,EmotiBit_7,pre_meditation,PPG_1
22938,63088.322639149126,229.4435369088824,166.06502184606782,EmotiBit_7,pre_meditation,PPG_1
23028,63089.22288844383,230.3437862035862,184.18664505931585,EmotiBit_7,pre_meditation,PPG_1
23126,63090.203159898054,231.32405765781004,186.32236766925664,EmotiBit_7,pre_meditation,PPG_1
23224,63091.183431352285,232.30432911204116,178.09754148638422,EmotiBit_7,pre_meditation,PPG_1
23316,63092.10368618686,233.22458394661953,173.96494470505985,EmotiBit_7,pre_meditation,PPG_1
23411,63093.05394933127,234.17484709102428,201.0141064294113,EmotiBit_7,pre_meditation,PPG_1
23510,63094.04422355544,235.16512131519264,196.8133844800269,EmotiBit_7,pre_meditation,PPG_1
23610,63095.04450054954,236.16539830929833,173.47046661651137,EmotiBit_7,pre_meditation,PPG_1
23703,63095.974758154065,237.09565591382125,146.0007906551064,EmotiBit_7,pre_meditation,PPG_1
23791,63096.85500190889,237.97589966864325,147.23234128365578,EmotiBit_7,pre_meditation,PPG_1
23877,63097.71524012382,238.83613788357616,175.0223888237284,EmotiBit_7,pre_meditation,PPG_1
23963,63098.57547833875,239.69637609850903,198.22707411997388,EmotiBit_7,pre_meditation,PPG_1
24049,63099.435716553686,240.55661431344197,194.5849197329139,EmotiBit_7,pre_meditation,PPG_1
24139,63100.33596584839,241.4568636081458,226.68217163630024,EmotiBit_7,pre_meditation,PPG_1
24233,63101.27622622285,242.397123982606,174.03664994185831,EmotiBit_7,pre_meditation,PPG_1
24329,63102.23649213719,243.357389896948,214.73815865856983,EmotiBit_7,pre_meditation,PPG_1
