timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63856.456138315894,0.0,PPG_1,PPG_3,110848.0,110848.0,40.153852386109065,-5.8994976116496725,-0.1010755562000553
63856.46613622927,0.0099979133738088,PPG_1,PPG_3,110849.0,110849.0,41.09374203956395,-3.9563202846861745,-0.06869451631649247
63856.47613414265,0.0199958267548936,PPG_1,PPG_3,110869.0,110869.0,61.033631693033385,-1.9810977444217412,-0.03577947610492231
63856.48613205603,0.0299937401359784,PPG_1,PPG_3,110882.0,110882.0,73.97352134650282,0.06180797683621825,-0.0017365657022036574
63856.49612996941,0.0399916535097872,PPG_1,PPG_3,110841.0,110841.0,32.913410999957705,2.208302980936656,0.03403255293312834
63856.506127882785,0.049989566890872,PPG_1,PPG_3,110853.0,110853.0,44.85330065342714,4.490096775153969,0.0720562859354458
63856.516125796166,0.0599874802719568,PPG_1,PPG_3,110879.0,110879.0,70.79319030688202,6.927571439254898,0.11267427957824049
63856.52612370954,0.0699853936457657,PPG_1,PPG_3,110860.0,110860.0,51.73307996035146,9.523654951269982,0.15593532558631767
63856.53612162292,0.0799833070268505,PPG_1,PPG_3,110893.0,110893.0,84.6729696138209,12.26056987781137,0.20154318142351166
63856.5461195363,0.0899812204079353,PPG_1,PPG_3,110847.0,110847.0,38.61285926727578,15.09874619657825,0.24883845360445364
63856.55611744968,0.0999791337890201,PPG_1,PPG_3,110876.0,110876.0,67.55274892074522,17.977531570721546,0.29681043368206106
63856.56611536306,0.1099770471628289,PPG_1,PPG_3,110888.0,110888.0,79.49263857421465,20.819391937077935,0.3441670967048338
63856.57611327644,0.1199749605439137,PPG_1,PPG_3,110910.0,110910.0,101.43252822766954,23.53934875867659,0.3894923632667822
63856.58611118982,0.1299728739249985,PPG_1,PPG_3,110874.0,110874.0,65.37241788113897,26.058391508293475,0.43146960467027684
63856.59610910319,0.1399707872988074,PPG_1,PPG_3,110925.0,110925.0,116.31230753459386,28.317260009268235,0.4691113113775523
63856.606107016574,0.1499687006798922,PPG_1,PPG_3,110914.0,110914.0,105.25219718806329,30.28767504843944,0.5019462395568957
63856.616104929955,0.159966614060977,PPG_1,PPG_3,110915.0,110915.0,106.19208684153273,31.978880889952546,0.5301284353068458
63856.62610284333,0.1699645274347858,PPG_1,PPG_3,110899.0,110899.0,90.13197649498761,33.437153795964335,0.5544290446621823
63856.63610075671,0.1799624408158706,PPG_1,PPG_3,110893.0,110893.0,84.07186614845705,34.73768963260076,0.5761011289397064
63856.64609867009,0.1899603541969554,PPG_1,PPG_3,110921.0,110921.0,112.01175580192648,35.97175908231309,0.5966656196404422
63856.656096583465,0.1999582675707643,PPG_1,PPG_3,110902.0,110902.0,92.95164545538137,37.233288306247914,0.6176876990707056
63856.666094496846,0.2099561809518491,PPG_1,PPG_3,110904.0,110904.0,94.8915351088508,38.60725870421488,0.6405834943427337
63856.67609241023,0.2199540943329339,PPG_1,PPG_3,110924.0,110924.0,114.83142476230569,40.16068146727613,0.6664696776306605
63856.6860903236,0.2299520077067427,PPG_1,PPG_3,110925.0,110925.0,115.77131441577512,41.936624750473754,0.6960639351830737
63856.69608823698,0.2399499210878275,PPG_1,PPG_3,110915.0,110915.0,105.71120406924456,43.95104501183889,0.7296321648656687
63856.70608615036,0.2499478344689123,PPG_1,PPG_3,110927.0,110927.0,117.65109372269944,46.19130392918219,0.766963762113851
63856.71608406374,0.2599457478427212,PPG_1,PPG_3,110904.0,110904.0,94.59098337616888,48.6161089950488,0.8073706300091178
63856.72608197712,0.269943661223806,PPG_1,PPG_3,110946.0,110946.0,136.53087302963831,51.15826127631099,0.8497329678500366
63856.7360798905,0.2799415746048908,PPG_1,PPG_3,110928.0,110928.0,118.4707626830932,53.731697852766544,0.8926166261058908
63856.74607780387,0.2899394879786996,PPG_1,PPG_3,110935.0,110935.0,125.41065233656263,56.24263941604056,0.9344588696198811
63856.756075717254,0.2999374013597844,PPG_1,PPG_3,110957.0,110957.0,147.35054199003207,58.603144640428496,0.9737942471768569
63856.766073630635,0.3099353147408692,PPG_1,PPG_3,110949.0,110949.0,139.29043164348695,60.74506229753406,1.0094870890599106
