peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63629.74661664263,0.9502614260418341,63.1405193936164,526.7582141157764,EmotiBit_3,main_meditation,PPG_1,True,True,True
63630.59578642761,0.8491697849822231,70.6572478921351,527.6073839007586,EmotiBit_3,main_meditation,PPG_1,True,True,True
63631.58648451008,0.9906980824671336,60.56335533685713,528.5980819832257,EmotiBit_3,main_meditation,PPG_1,True,True,True
63632.52663677202,0.9401522619373281,63.81944970951916,529.538234245163,EmotiBit_3,main_meditation,PPG_1,True,True,True
63633.33536990057,0.8087331285496475,74.19011028718684,530.3469673737127,EmotiBit_3,main_meditation,PPG_1,True,True,True
63634.06322971626,0.7278598156917724,82.43345587498166,531.0748271894045,EmotiBit_3,main_meditation,PPG_1,True,True,True
63634.84163535249,0.7784056362288538,77.08063406462772,531.8532328256333,EmotiBit_3,main_meditation,PPG_1,True,True,True
63635.5998226605,0.7581873080125661,79.13611763995075,532.6114201336459,EmotiBit_3,main_meditation,PPG_1,True,True,True
63636.42877411727,0.8289514567659353,72.38059540191114,533.4403715904118,EmotiBit_3,main_meditation,PPG_1,True,True,True
63637.35881721509,0.9300430978255463,64.5131393806167,534.3704146882374,EmotiBit_3,main_meditation,PPG_1,True,True,True
63638.288860312925,0.9300430978328222,64.513139380112,535.3004577860702,EmotiBit_3,main_meditation,PPG_1,True,True,True
63639.23912173897,0.9502614260418341,63.1405193936164,536.250719212112,EmotiBit_3,main_meditation,PPG_1,True,True,True
63640.11861901626,0.8794972772957408,68.22079106883275,537.1302164894078,EmotiBit_3,main_meditation,PPG_1,True,True,True
63641.2002995757,1.0816805594367906,55.46924133613051,538.2118970488445,EmotiBit_3,main_meditation,PPG_1,True,True,True
63642.18088849406,0.9805889183626277,61.18771982472234,539.1924859672072,EmotiBit_3,main_meditation,PPG_1,True,True,True
63643.161477412425,0.9805889183626277,61.18771982472234,540.1730748855698,EmotiBit_3,main_meditation,PPG_1,True,True,True
63644.111738838474,0.95026142604911,63.14051939313295,541.1233363116189,EmotiBit_3,main_meditation,PPG_1,True,True,True
63645.07210942862,0.96037059014634,62.47588234751887,542.0837069017653,EmotiBit_3,main_meditation,PPG_1,True,True,True
63645.98193419824,0.9098247696165345,65.94676469985347,542.9935316713818,EmotiBit_3,main_meditation,PPG_1,True,True,True
63646.86143147554,0.8794972773030167,68.22079106826838,543.8730289486848,EmotiBit_3,main_meditation,PPG_1,True,True,True
63647.680273768194,0.8188422926541534,73.27418299990231,544.691871241339,EmotiBit_3,main_meditation,PPG_1,True,True,True
63648.50922522495,0.8289514567586593,72.38059540254645,545.5208226980976,EmotiBit_3,main_meditation,PPG_1,True,True,True
63649.13599339958,0.6267681746248854,95.72917456427874,546.1475908727225,EmotiBit_3,main_meditation,PPG_1,True,True,True
63650.045818169194,0.9098247696165345,65.94676469985347,547.057415642339,EmotiBit_3,main_meditation,PPG_1,True,True,True
63650.83433296953,0.7885148003333597,76.09242080761686,547.8459304426724,EmotiBit_3,main_meditation,PPG_1,True,True,True
