peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63903.75231043435,0.9146091107249958,65.60179567032628,47.288306219212245,EmotiBit_1,recovery,PPG_1,True,True,True
63904.6267169468,0.8744065124483313,68.61797018414292,48.16271273166058,EmotiBit_1,recovery,PPG_1,True,True,True
63905.53127540795,0.9045584611521917,66.33070451143016,49.06727119281277,EmotiBit_1,recovery,PPG_1,True,True,True
63906.536340364786,1.005064956836577,59.69763406023912,50.072336149649345,EmotiBit_1,recovery,PPG_1,True,True,True
63907.50120272335,0.9648623585671885,62.18503547915314,51.037198508216534,EmotiBit_1,recovery,PPG_1,True,True,True
63908.39571053494,0.8945078115866636,67.07599332595315,51.9317063198032,EmotiBit_1,recovery,PPG_1,True,True,True
63909.34047159436,0.9447610594215803,63.50812134100272,52.87646737922478,EmotiBit_1,recovery,PPG_1,True,True,True
63910.32543525207,0.9849636577055207,60.91595312234199,53.8614310369303,EmotiBit_1,recovery,PPG_1,True,True,True
63911.330500208904,1.005064956836577,59.69763406023912,54.866495993766875,EmotiBit_1,recovery,PPG_1,True,True,True
63912.27526126833,0.9447610594288562,63.50812134051362,55.81125705319573,EmotiBit_1,recovery,PPG_1,True,True,True
63913.18987037905,0.9146091107177199,65.60179567084816,56.72586616391345,EmotiBit_1,recovery,PPG_1,True,True,True
63914.20498598546,1.0151156064093811,59.10656837621595,57.74098177032283,EmotiBit_1,recovery,PPG_1,True,True,True
63915.26030419014,1.0553182046787697,56.85488958116051,58.7962999750016,EmotiBit_1,recovery,PPG_1,True,True,True
63916.20506524957,0.9447610594288562,63.50812134051362,59.74106103443046,EmotiBit_1,recovery,PPG_1,True,True,True
63917.2101302064,1.005064956829301,59.697634060671284,60.74612599125976,EmotiBit_1,recovery,PPG_1,True,True,True
63918.28554971022,1.075419503824378,55.79218136423007,61.82154549508414,EmotiBit_1,recovery,PPG_1,True,True,True
63919.41122246188,1.1256727516592946,53.30145898224611,62.94721824674343,EmotiBit_1,recovery,PPG_1,True,True,True
63920.43638871785,1.0251662559676333,58.527092216244704,63.972384502711066,EmotiBit_1,recovery,PPG_1,True,True,True
63921.45150432426,1.0151156064093811,59.10656837621595,64.98750010912045,EmotiBit_1,recovery,PPG_1,True,True,True
63922.4867212298,1.0352169055404374,57.95886801971888,66.02271701466088,EmotiBit_1,recovery,PPG_1,True,True,True
63923.50183683621,1.0151156064093811,59.10656837621595,67.03783262107027,EmotiBit_1,recovery,PPG_1,True,True,True
63924.486800493905,0.9849636576982448,60.915953122791976,68.02279627876851,EmotiBit_1,recovery,PPG_1,True,True,True
63925.18029531412,0.693494820217893,86.5183102321489,68.7162910989864,EmotiBit_1,recovery,PPG_1,True,True,True
63926.77834859549,1.5980532813700847,37.545681798894236,70.31434438035649,EmotiBit_1,recovery,PPG_1,False,False,False
63927.280881073915,0.5025324784219265,119.3952681196139,70.81687685877841,EmotiBit_1,recovery,PPG_1,True,True,True
63928.12513563766,0.8442545637444709,71.06861197632814,71.66113142252289,EmotiBit_1,recovery,PPG_1,True,True,True
63934.18567732739,6.060541689730599,9.900105150941895,77.72167311225348,EmotiBit_1,recovery,PPG_1,False,False,False
63935.29124877991,1.1055714525209623,54.27057641836348,78.82724456477445,EmotiBit_1,recovery,PPG_1,True,True,True
63936.135503343656,0.8442545637444709,71.06861197632814,79.67149912851892,EmotiBit_1,recovery,PPG_1,True,True,True
63936.92950465956,0.7940013159022783,75.56662539257617,80.4655004444212,EmotiBit_1,recovery,PPG_1,True,True,True
63937.63305012934,0.7035454697834211,85.28233437203477,81.16904591420462,EmotiBit_1,recovery,PPG_1,True,True,True
63939.25120470985,1.618154580508417,37.079275813778104,82.78720049471303,EmotiBit_1,recovery,PPG_1,False,False,False
63939.99495277791,0.7437480680600856,80.6724784596721,83.53094856277312,EmotiBit_1,recovery,PPG_1,True,True,True
63940.82915669209,0.8342039141789428,71.92486031314589,84.36515247695206,EmotiBit_1,recovery,PPG_1,True,True,True
63941.60305670885,0.773900016763946,77.5293948834493,85.13905249371601,EmotiBit_1,recovery,PPG_1,True,True,True
63942.55786841785,0.9548117089943844,62.83961480027565,86.09386420271039,EmotiBit_1,recovery,PPG_1,True,True,True
63943.110654144104,0.5527857262568432,108.54115283744129,86.64664992896724,EmotiBit_1,recovery,PPG_1,True,True,True
63943.75389571648,0.6432415723757003,93.27755321908141,87.28989150134294,EmotiBit_1,recovery,PPG_1,True,True,True
63944.87956846814,1.1256727516592946,53.30145898224611,88.41556425300223,EmotiBit_1,recovery,PPG_1,True,True,True
63945.6233165362,0.7437480680600856,80.6724784596721,89.15931232106232,EmotiBit_1,recovery,PPG_1,True,True,True
63946.32686200599,0.7035454697906971,85.28233437115279,89.86285779085301,EmotiBit_1,recovery,PPG_1,True,True,True
63946.88969838182,0.5628363758296473,106.60291796449222,90.42569416668266,EmotiBit_1,recovery,PPG_1,True,True,True
63947.70380099685,0.8141026150333346,73.7007827908073,91.239796781716,EmotiBit_1,recovery,PPG_1,True,True,True
63948.749068551966,1.0452675551132415,57.401571211592575,92.28506433682924,EmotiBit_1,recovery,PPG_1,True,True,True
63949.804386756645,1.0553182046787697,56.85488958116051,93.340382541508,EmotiBit_1,recovery,PPG_1,True,True,True
63950.82955301262,1.0251662559749093,58.52709221582932,94.36554879748292,EmotiBit_1,recovery,PPG_1,True,True,True
