peak_time,peak_time_from_segment_start_sec,ibi_sec,hr_bpm,emotibit_id,segment
63857.80585662202,1.3497183061263058,0.8798163773317356,68.19604811399975,EmotiBit_2,recovery
63858.69567091272,2.2395325968245743,0.8898142906982685,67.42980038330909,EmotiBit_2,recovery
63859.56548937667,3.109351060775225,0.8698184639506508,68.97991073618334,EmotiBit_2,recovery
63860.42530992724,3.969171611344791,0.859820550569566,69.78200272167786,EmotiBit_2,recovery
63861.315124217945,4.858985902050335,0.8898142907055444,67.4298003827577,EmotiBit_2,recovery
63862.23493224878,5.778793932884582,0.9198080308342468,65.23100254471711,EmotiBit_2,recovery
63863.09475279935,6.638614483454148,0.859820550569566,69.78200272167786,EmotiBit_2,recovery
63863.9645712633,7.508432947404799,0.8698184639506508,68.97991073618334,EmotiBit_2,recovery
63864.86438346738,8.408245151484152,0.8998122040793533,66.68058037886834,EmotiBit_2,recovery
63865.88417063201,9.428032316114695,1.019787164630543,58.83580621622876,EmotiBit_2,recovery
63866.78398283609,10.327844520194049,0.8998122040793533,66.68058037886834,EmotiBit_2,recovery
63867.66379921342,11.207660897525784,0.8798163773317356,68.19604811399975,EmotiBit_2,recovery
63868.55361350412,12.097475188224053,0.8898142906982685,67.42980038330909,EmotiBit_2,recovery
63869.463423621586,13.007285305691768,0.909810117467714,65.94782674762813,EmotiBit_2,recovery
63870.38323165242,13.927093336526012,0.9198080308342468,65.23100254471711,EmotiBit_2,recovery
63871.26304802975,14.806909713857747,0.8798163773317356,68.19604811399975,EmotiBit_2,recovery
63872.24284354086,15.786705224963953,0.9797955111062038,61.237267695030674,EmotiBit_2,recovery
63873.1626515717,16.706513255805476,0.9198080308415229,65.23100254420112,EmotiBit_2,recovery
63874.08245960254,17.626321286647,0.9198080308415229,65.23100254420112,EmotiBit_2,recovery
63874.94228015311,18.486141837216564,0.859820550569566,69.78200272167786,EmotiBit_2,recovery
63875.85209027057,19.395951954677003,0.909810117460438,65.94782674815553,EmotiBit_2,recovery
63876.74190456128,20.285766245382547,0.8898142907055444,67.4298003827577,EmotiBit_2,recovery
63877.63171885198,21.17558053608809,0.8898142907055444,67.4298003827577,EmotiBit_2,recovery
63878.48154148917,22.025403173276572,0.8498226371884812,70.60296745977675,EmotiBit_2,recovery
63879.38135369326,22.9252153773632,0.8998122040866292,66.68058037832915,EmotiBit_2,recovery
63880.28116589734,23.825027581442555,0.8998122040793533,66.68058037886834,EmotiBit_2,recovery
63881.17098018804,24.7148418721481,0.8898142907055444,67.4298003827577,EmotiBit_2,recovery
63882.03080073861,25.574662422717665,0.859820550569566,69.78200272167786,EmotiBit_2,recovery
63882.94061085607,26.484472540178103,0.909810117460438,65.94782674815553,EmotiBit_2,recovery
63883.860418886914,27.404280571019623,0.9198080308415229,65.23100254420112,EmotiBit_2,recovery
63884.770229004374,28.314090688480064,0.909810117460438,65.94782674815553,EmotiBit_2,recovery
63885.64004746832,29.18390915242344,0.8698184639433748,68.97991073676036,EmotiBit_2,recovery
63886.55985549916,30.10371718326496,0.9198080308415229,65.23100254420112,EmotiBit_2,recovery
63887.599638490545,31.1435001746504,1.0397829913854366,57.70434840452072,EmotiBit_2,recovery
63888.509448608005,32.05331029211084,0.909810117460438,65.94782674815553,EmotiBit_2,recovery
63889.3592712452,32.903132929306594,0.8498226371957571,70.60296745917226,EmotiBit_2,recovery
63890.25908344928,33.80294513338595,0.8998122040793533,66.68058037886834,EmotiBit_2,recovery
63891.17889148012,34.72275316422747,0.9198080308415229,65.23100254420112,EmotiBit_2,recovery
63892.08870159758,35.63256328168791,0.909810117460438,65.94782674815553,EmotiBit_2,recovery
63892.96851797491,36.51237965901237,0.8798163773244596,68.19604811456372,EmotiBit_2,recovery
63893.82833852547,37.37220020957466,0.85982055056229,69.78200272226836,EmotiBit_2,recovery
63894.74814655632,38.292008240423456,0.9198080308487988,65.23100254368512,EmotiBit_2,recovery
63895.687950413914,39.23181209801987,0.9398038575964164,63.843108873219826,EmotiBit_2,recovery
63896.57776470462,40.12162638872542,0.8898142907055444,67.4298003827577,EmotiBit_2,recovery
63897.43758525519,40.98144693929498,0.859820550569566,69.78200272167786,EmotiBit_2,recovery
63898.35739328603,41.901254970136506,0.9198080308415229,65.23100254420112,EmotiBit_2,recovery
63899.26720340349,42.811065087596944,0.909810117460438,65.94782674815553,EmotiBit_2,recovery
63900.16701560757,43.7108772916763,0.8998122040793533,66.68058037886834,EmotiBit_2,recovery
63901.06682781166,44.61068949576293,0.8998122040866292,66.68058037832915,EmotiBit_2,recovery
63901.99663375587,45.54049543997826,0.9298059442153316,64.52959391503389,EmotiBit_2,recovery
63902.926439700095,46.470301384200866,0.9298059442226076,64.52959391452892,EmotiBit_2,recovery
63903.82625190418,47.370113588287495,0.8998122040866292,66.68058037832915,EmotiBit_2,recovery
63904.72606410826,48.26992579236685,0.8998122040793533,66.68058037886834,EmotiBit_2,recovery
63905.6458721391,49.18973382320837,0.9198080308415229,65.23100254420112,EmotiBit_2,recovery
63906.65566139035,50.19952307445783,1.0097892512494582,59.41833895118142,EmotiBit_2,recovery
63907.55547359443,51.09933527853718,0.8998122040793533,66.68058037886834,EmotiBit_2,recovery
63908.47528162527,52.019143309378705,0.9198080308415229,65.23100254420112,EmotiBit_2,recovery
63909.395089656115,52.93895134022023,0.9198080308415229,65.23100254420112,EmotiBit_2,recovery
63910.304899773575,53.848761457680666,0.909810117460438,65.94782674815553,EmotiBit_2,recovery
63911.1847161509,54.728577835005126,0.8798163773244596,68.19604811456372,EmotiBit_2,recovery
63912.084528354986,55.628390039091755,0.8998122040866292,66.68058037832915,EmotiBit_2,recovery
63912.99433847245,56.53820015655219,0.909810117460438,65.94782674815553,EmotiBit_2,recovery
63913.91414650329,57.45800818739371,0.9198080308415229,65.23100254420112,EmotiBit_2,recovery
