timestamp,PPG_1,PPG_2,PPG_3,time_from_segment_start_sec
63102.98669988278,185778.0,159366.0,10979.0,0.0
63102.996702652716,185822.0,159391.0,10974.0,0.010002769937273115
63103.00670542266,185771.0,159402.0,10985.0,0.020005539881822187
63103.0167081926,185797.0,159394.0,10981.0,0.030008309819095302
63103.02671096254,185842.0,159423.0,10997.0,0.040011079763644375
63103.03671373248,185841.0,159408.0,11016.0,0.05001384970091749
63103.046716502424,185826.0,159386.0,11028.0,0.06001661964546656
63103.05671927236,185833.0,159408.0,11034.0,0.07001938958273968
63103.066722042306,185827.0,159384.0,11026.0,0.08002215952728875
63103.07672481225,185853.0,159410.0,11038.0,0.09002492947183782
63103.08672758219,185869.0,159414.0,11062.0,0.10002769940911094
63103.09673035213,185828.0,159388.0,11045.0,0.11003046935366001
63103.10673312207,185859.0,159438.0,11080.0,0.12003323929093312
63103.116735892014,185878.0,159420.0,11060.0,0.1300360092354822
63103.12673866195,185893.0,159408.0,11044.0,0.1400387791727553
63103.136741431896,185913.0,159435.0,11050.0,0.15004154911730438
63103.14674420183,185894.0,159424.0,11064.0,0.1600443190545775
63103.15674697178,185908.0,159441.0,11086.0,0.17004708899912657
63103.166749741715,185926.0,159442.0,11112.0,0.1800498589363997
63103.17675251166,185919.0,159425.0,11085.0,0.19005262888094876
63103.1867552816,185948.0,159449.0,11111.0,0.20005539881822187
63103.19675805154,185948.0,159453.0,11114.0,0.21005816876277095
63103.20676082148,185912.0,159426.0,11102.0,0.22006093870004406
63103.21676359142,185900.0,159460.0,11104.0,0.23006370864459313
63103.22676636136,185898.0,159424.0,11103.0,0.24006647858186625
63103.236769131305,185905.0,159439.0,11119.0,0.2500692485264153
63103.24677190124,185912.0,159450.0,11098.0,0.26007201846368844
63103.25677467119,185826.0,159427.0,11117.0,0.2700747884082375
63103.26677744113,185844.0,159448.0,11099.0,0.2800775583527866
63103.27678021107,185809.0,159411.0,11062.0,0.2900803282900597
63103.28678298101,185767.0,159375.0,11011.0,0.30008309823460877
63103.29678575095,185769.0,159383.0,11013.0,0.3100858681718819
63103.306788520895,185709.0,159357.0,10990.0,0.32008863811643096
63103.31679129083,185736.0,159383.0,10969.0,0.33009140805370407
63103.32679406078,185698.0,159386.0,10936.0,0.34009417799825314
63103.336796830714,185682.0,159350.0,10930.0,0.35009694793552626
63103.34679960066,185703.0,159376.0,10911.0,0.36009971788007533
63103.356802370596,185682.0,159362.0,10904.0,0.37010248781734845
63103.36680514054,185647.0,159311.0,10910.0,0.3801052577618975
63103.37680791048,185640.0,159360.0,10891.0,0.39010802769917063
63103.38681068042,185641.0,159294.0,10877.0,0.4001107976437197
63103.39681345036,185655.0,159332.0,10866.0,0.4101135675809928
63103.406816220304,185626.0,159317.0,10853.0,0.4201163375255419
63103.41681899024,185613.0,159311.0,10827.0,0.430119107462815
63103.426821760186,185600.0,159291.0,10833.0,0.4401218774073641
63103.43682453012,185607.0,159325.0,10806.0,0.4501246473446372
63103.44682730007,185633.0,159302.0,10822.0,0.46012741728918627
63103.456830070005,185632.0,159317.0,10799.0,0.4701301872264594
63103.46683283995,185588.0,159287.0,10802.0,0.48013295717100846
63103.476835609894,185625.0,159298.0,10806.0,0.49013572711555753
63103.48683837983,185612.0,159335.0,10807.0,0.5001384970528306
63103.496841149776,185575.0,159268.0,10808.0,0.5101412669973797
63103.50684391971,185617.0,159320.0,10818.0,0.5201440369346528
63103.51684668966,185585.0,159281.0,10772.0,0.5301468068792019
63103.526849459595,185613.0,159302.0,10789.0,0.540149576816475
63103.53685222954,185601.0,159269.0,10793.0,0.5501523467610241
63103.54685499948,185591.0,159281.0,10766.0,0.5601551166982972
63103.55685776942,185623.0,159306.0,10791.0,0.5701578866428463
63103.56686053936,185610.0,159298.0,10787.0,0.5801606565801194
63103.5768633093,185590.0,159305.0,10782.0,0.5901634265246685
63103.58686607924,185645.0,159300.0,10797.0,0.6001661964619416
63103.596868849185,185606.0,159273.0,10775.0,0.6101689664064907
63103.60687161912,185613.0,159303.0,10782.0,0.6201717363437638
63103.61687438907,185595.0,159284.0,10796.0,0.6301745062883128
63103.626877159004,185622.0,159317.0,10787.0,0.640177276225586
63103.63687992895,185610.0,159299.0,10804.0,0.650180046170135
63103.646882698886,185613.0,159299.0,10787.0,0.6601828161074081
63103.65688546883,185621.0,159296.0,10765.0,0.6701855860519572
