peak_time,peak_time_from_segment_start_sec,ibi_sec,hr_bpm,emotibit_id,segment
62860.009415243585,1.1303130033484194,0.9102520646410994,65.9158076435204,EmotiBit_7,pre_meditation
62860.77962852905,1.9005262888167636,0.7702132854683441,77.90049994205924,EmotiBit_7,pre_meditation
62861.55984458446,2.680742344222381,0.7802160554056172,76.90177558420957,EmotiBit_7,pre_meditation
62862.440088339274,3.560986099037109,0.8802437548147282,68.16293744978478,EmotiBit_7,pre_meditation
62863.3703459438,4.4912437035600306,0.9302576045229216,64.49826339314983,EmotiBit_7,pre_meditation
62864.34061462808,5.4615123878465965,0.970268684286566,61.83854119142031,EmotiBit_7,pre_meditation
62865.300880542425,6.4217783021886135,0.9602659143420168,62.482692662388786,EmotiBit_7,pre_meditation
62866.211132607066,7.332030366829713,0.9102520646410994,65.9158076435204,EmotiBit_7,pre_meditation
62867.05136528212,8.172263041880797,0.8402326750510838,71.40879161400403,EmotiBit_7,pre_meditation
62867.88159518723,9.002492946994607,0.8302299051138107,72.26913850058799,EmotiBit_7,pre_meditation
62868.80185002181,9.92274778157298,0.9202548345783724,65.19933147375404,EmotiBit_7,pre_meditation
62869.83213532574,10.953033085505012,1.0302853039320323,58.2362960735371,EmotiBit_7,pre_meditation
62870.82240954991,11.9433073096734,0.9902742241683882,60.58927773303073,EmotiBit_7,pre_meditation
62871.80268100414,12.923578763904516,0.9802714542311152,61.207535668843434,EmotiBit_7,pre_meditation
62872.70293029884,13.823828058601066,0.9002492946965504,66.6482055064807,EmotiBit_7,pre_meditation
62873.58317405366,14.70407181342307,0.8802437548220041,68.16293744922135,EmotiBit_7,pre_meditation
62874.52343442812,15.644332187883265,0.9402603744601948,63.81211165518499,EmotiBit_7,pre_meditation
62875.523711422225,16.644609181988926,1.0002769941056613,59.983384955929594,EmotiBit_7,pre_meditation
62876.45396902675,17.574866786511848,0.9302576045229216,64.49826339314983,EmotiBit_7,pre_meditation
62877.38422663127,18.50512439103477,0.9302576045229216,64.49826339314983,EmotiBit_7,pre_meditation
62878.264470386086,19.385368145849498,0.8802437548147282,68.16293744978478,EmotiBit_7,pre_meditation
62879.224736300435,20.34563406019879,0.9602659143492928,62.48269266191535,EmotiBit_7,pre_meditation
62880.164996674896,21.285894434658985,0.9402603744601948,63.81211165518499,EmotiBit_7,pre_meditation
62880.97522104013,22.096118799890977,0.8102243652319885,74.05356167340194,EmotiBit_7,pre_meditation
62881.845462025005,22.96635978476843,0.870240984877455,68.94641948913615,EmotiBit_7,pre_meditation
62882.81573070929,23.936628469054995,0.970268684286566,61.83854119142031,EmotiBit_7,pre_meditation
62883.82601047334,24.946908233105205,1.0102797640502104,59.38949005517053,EmotiBit_7,pre_meditation
62884.91631239692,26.037210156682704,1.090301923577499,55.03062839981789,EmotiBit_7,pre_meditation
62885.87657831126,26.99747607102472,0.9602659143420168,62.482692662388786,EmotiBit_7,pre_meditation
62886.84684699555,27.967744755311287,0.970268684286566,61.83854119142031,EmotiBit_7,pre_meditation
62887.717087980425,28.837985740188746,0.870240984877455,68.94641948913615,EmotiBit_7,pre_meditation
62888.51730957571,29.63820733547618,0.8002215952874394,74.9792311946393,EmotiBit_7,pre_meditation
62889.36754502071,30.488442780471814,0.8502354449956329,70.56868818296347,EmotiBit_7,pre_meditation
62890.20777769576,31.328675455522895,0.8402326750510838,71.40879161400403,EmotiBit_7,pre_meditation
62891.03800760087,32.15890536063671,0.8302299051138107,72.26913850058799,EmotiBit_7,pre_meditation
62891.95826243545,33.07916019521508,0.9202548345783724,65.19933147375404,EmotiBit_7,pre_meditation
62892.94853665962,34.06943441938347,0.9902742241683882,60.58927773303073,EmotiBit_7,pre_meditation
62893.94881365373,35.06971141349641,1.0002769941129372,59.98338495549328,EmotiBit_7,pre_meditation
62894.86906848831,35.98996624807478,0.9202548345783724,65.19933147375404,EmotiBit_7,pre_meditation
62895.71930393331,36.84020169307041,0.8502354449956329,70.56868818296347,EmotiBit_7,pre_meditation
62896.64956153782,37.77045929758606,0.9302576045156457,64.4982633936543,EmotiBit_7,pre_meditation
62897.66984407182,38.79074183158082,1.0202825339947594,58.807240152469554,EmotiBit_7,pre_meditation
62898.730137685576,39.85103544533922,1.0602936137584038,56.5880990146862,EmotiBit_7,pre_meditation
62899.76042298951,40.881320749271254,1.0302853039320323,58.2362960735371,EmotiBit_7,pre_meditation
62900.77070275356,41.891600513321464,1.0102797640502104,59.38949005517053,EmotiBit_7,pre_meditation
62901.77097974767,42.8918775074344,1.0002769941129372,59.98338495549328,EmotiBit_7,pre_meditation
62902.64122073254,43.76211849230458,0.8702409848701791,68.9464194897126,EmotiBit_7,pre_meditation
62903.51146171742,44.632359477182035,0.870240984877455,68.94641948913615,EmotiBit_7,pre_meditation
62904.47172763176,45.59262539152405,0.9602659143420168,62.482692662388786,EmotiBit_7,pre_meditation
62905.492010165755,46.61290792551881,1.0202825339947594,58.807240152469554,EmotiBit_7,pre_meditation
62906.49228715987,47.61318491963175,1.0002769941129372,59.98338495549328,EmotiBit_7,pre_meditation
62907.41254199445,48.53343975421012,0.9202548345783724,65.19933147375404,EmotiBit_7,pre_meditation
62908.28278297933,49.40368073909485,0.870240984884731,68.9464194885597,EmotiBit_7,pre_meditation
62909.223043353784,50.34394111354777,0.9402603744529188,63.81211165567879,EmotiBit_7,pre_meditation
62910.163303728245,51.284201488007966,0.9402603744601948,63.81211165518499,EmotiBit_7,pre_meditation
62911.14357518248,52.26447294224636,0.980271454238391,61.20753566838913,EmotiBit_7,pre_meditation
62912.09383832688,53.214736086643825,0.9502631443974678,63.140405216961376,EmotiBit_7,pre_meditation
62912.94407377187,54.06497153163218,0.8502354449883569,70.56868818356736,EmotiBit_7,pre_meditation
62913.80431198681,54.92520974657237,0.8602382149401819,69.74812204102348,EmotiBit_7,pre_meditation
62914.76457790115,55.88547566091438,0.9602659143420168,62.482692662388786,EmotiBit_7,pre_meditation
62915.80486597503,56.92576373479096,1.0402880738765816,57.676331688022714,EmotiBit_7,pre_meditation
62916.80514296913,57.92604072889662,1.0002769941056613,59.983384955929594,EmotiBit_7,pre_meditation
62917.735400573656,58.856298333419545,0.9302576045229216,64.49826339314983,EmotiBit_7,pre_meditation
62918.70566925794,59.82656701770611,0.970268684286566,61.83854119142031,EmotiBit_7,pre_meditation
62919.74595733182,60.86685509158269,1.0402880738765816,57.676331688022714,EmotiBit_7,pre_meditation
62920.816253715515,61.93715147527837,1.070296383695677,56.05923827643253,EmotiBit_7,pre_meditation
62921.88655009921,63.00744785897405,1.070296383695677,56.05923827643253,EmotiBit_7,pre_meditation
