peak_time,peak_time_from_segment_start_sec,ibi_sec,hr_bpm,emotibit_id,segment
63103.891465834306,0.9045584611521916,0.7336974184872815,81.77758090481831,EmotiBit_1,main_meditation
63105.05734118424,2.070433811088151,1.165875349935959,51.46347763789308,EmotiBit_1,main_meditation
63106.052355491505,3.065448118351924,0.9950143072637728,60.300640465156974,EmotiBit_1,main_meditation
63107.01721785007,4.030310476919112,0.9648623585671884,62.18503547915314,EmotiBit_1,main_meditation
63107.91172566166,4.924818288505776,0.8945078115866636,67.07599332595315,EmotiBit_1,main_meditation
63108.71577762713,5.728870253973582,0.8040519654678064,74.62204257543395,EmotiBit_1,main_meditation
63109.48967764389,6.502770270737528,0.773900016763946,77.5293948834493,EmotiBit_1,main_meditation
63110.404286754616,7.417379381462524,0.9146091107249958,65.60179567032628,EmotiBit_1,main_meditation
63111.37919976275,8.39229238959524,0.9749130081327166,61.543952639343686,EmotiBit_1,main_meditation
63112.41441666829,9.427509295135678,1.0352169055404374,57.95886801971888,EmotiBit_1,main_meditation
63113.29887383031,10.311966457156814,0.8844571620211354,67.83822052261951,EmotiBit_1,main_meditation
63114.13307774448,11.14617037132848,0.8342039141716668,71.92486031377322,EmotiBit_1,main_meditation
63114.93712970995,11.950222336796289,0.8040519654678064,74.62204257543395,EmotiBit_1,main_meditation
63115.76128297456,12.774375601409702,0.8241532646134146,72.8019927557336,EmotiBit_1,main_meditation
63116.595486888735,13.608579515581368,0.8342039141716668,71.92486031377322,EmotiBit_1,main_meditation
63117.53019729859,14.54328992543742,0.934710409856052,64.19100436598343,EmotiBit_1,main_meditation
63118.70612329809,15.719215924938908,1.1759259995014872,51.02361885478842,EmotiBit_1,main_meditation
63119.73128955407,16.744382180913817,1.0251662559749093,58.52709221582932,EmotiBit_1,main_meditation
63120.786607758746,17.799700385592587,1.0553182046787697,56.85488958116051,EmotiBit_1,main_meditation
63121.78162206602,18.794714692863636,0.9950143072710488,60.30064046471603,EmotiBit_1,main_meditation
63122.68618052717,19.699273154015827,0.9045584611521916,66.33070451143016,EmotiBit_1,main_meditation
63123.439979244795,20.45307187164144,0.7537987176256138,79.59684541384424,EmotiBit_1,main_meditation
63124.26413250941,21.277225136254856,0.8241532646134146,72.8019927557336,EmotiBit_1,main_meditation
63125.06818447488,22.08127710172994,0.8040519654750824,74.62204257475868,EmotiBit_1,main_meditation
63125.671223448975,22.684316075821695,0.6030389740917599,99.49605676874585,EmotiBit_1,main_meditation
63126.756693602365,23.769786229211604,1.085470153389906,55.275587092487946,EmotiBit_1,main_meditation
63127.78185985834,24.794952485186514,1.0251662559749093,58.52709221582932,EmotiBit_1,main_meditation
63128.96783650741,25.98092913425353,1.1859766490670154,50.591215305293595,EmotiBit_1,main_meditation
63130.00305341295,27.016146039793966,1.0352169055404374,57.95886801971888,EmotiBit_1,main_meditation
63131.06842226719,28.081514894038264,1.0653688542442978,56.318522698469565,EmotiBit_1,main_meditation
63131.912676830936,28.925769457782735,0.8442545637444709,71.06861197632814,EmotiBit_1,main_meditation
63132.79713399296,29.81022661980387,0.8844571620211354,67.83822052261951,EmotiBit_1,main_meditation
63133.56098336016,30.574075987009564,0.7638493672056939,78.54951849929705,EmotiBit_1,main_meditation
63134.22432623166,31.237418858509045,0.6633428714994807,90.45096069905829,EmotiBit_1,main_meditation
63135.159036641526,32.17212926837237,0.934710409863328,64.19100436548375,EmotiBit_1,main_meditation
63136.123899000086,33.136991626932286,0.9648623585599124,62.18503547962208,EmotiBit_1,main_meditation
63137.07871070909,34.091803335933946,0.9548117090016603,62.83961479979679,EmotiBit_1,main_meditation
63138.18428216161,35.19737478845491,1.1055714525209623,54.27057641836348,EmotiBit_1,main_meditation
63138.99838477664,36.01147740348824,0.8141026150333346,73.7007827908073,EmotiBit_1,main_meditation
