timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63856.45534846585,0.0,PPG_1,PPG_2,188143.0,188143.0,-49.221871257264866,-20.550266646157638,-0.20743952669045518
63856.4653512358,0.010002769944549,PPG_1,PPG_2,188137.0,188137.0,-54.991139555640984,-20.119875992531057,-0.20314151030872984
63856.475354005735,0.0200055398818221,PPG_1,PPG_2,188165.0,188165.0,-26.760407853988,-19.56703102998208,-0.19762062669853084
63856.48535677568,0.0300083098263712,PPG_1,PPG_2,188132.0,188132.0,-59.52967615236412,-18.791369909557666,-0.18987463088249704
63856.495359545625,0.0400110797709203,PPG_1,PPG_2,188127.0,188127.0,-64.29894445074024,-17.706564327997064,-0.1790414212826904
63856.50536231556,0.0500138497081934,PPG_1,PPG_2,188155.0,188155.0,-36.068212749116356,-16.2457512788542,-0.164453282895044
63856.515365085506,0.0600166196527425,PPG_1,PPG_2,188160.0,188160.0,-30.83748104746337,-14.363970803481692,-0.14566123143711615
63856.52536785544,0.0700193895900156,PPG_1,PPG_2,188131.0,188131.0,-59.60674934583949,-12.03681211099145,-0.12242149307635773
63856.53537062539,0.0800221595345647,PPG_1,PPG_2,188184.0,188184.0,-6.376017644215608,-9.256835029383033,-0.09465976791598589
63856.545373395325,0.0900249294718378,PPG_1,PPG_2,188181.0,188181.0,-9.145285942591727,-6.029810579340173,-0.062433687182954445
63856.55537616527,0.1000276994163869,PPG_1,PPG_2,188160.0,188160.0,-29.91455424093874,-2.3732461441603014,-0.02591808511118428
63856.56537893521,0.11003046935366,PPG_1,PPG_2,188136.0,188136.0,-53.68382253931486,1.6800887979169103,0.01455979198691538
63856.57538170515,0.120033239298209,PPG_1,PPG_2,188148.0,188148.0,-41.45309083769098,6.074514379145529,0.05844390744631055
63856.58538447509,0.1300360092354822,PPG_1,PPG_2,188153.0,188153.0,-36.2223591360671,10.725823516601896,0.10489334286226003
63856.59538724503,0.1400387791800312,PPG_1,PPG_2,188176.0,188176.0,-12.991627434443217,15.524506139392214,0.1528144962369058
63856.60539001497,0.1500415491173043,PPG_1,PPG_2,188224.0,188224.0,35.23910426720977,20.34979867924685,0.2010013846095007
63856.615392784915,0.1600443190618534,PPG_1,PPG_2,188184.0,188184.0,-4.5301640311663505,25.090245589114286,0.24834097784561904
63856.62539555485,0.1700470889991265,PPG_1,PPG_2,188200.0,188200.0,11.70056767045753,29.66305247966096,0.2940064651428604
63856.6353983248,0.1800498589436756,PPG_1,PPG_2,188210.0,188210.0,21.931299372081412,34.02644770401278,0.3375807017025549
63856.645401094735,0.1900526288809487,PPG_1,PPG_2,188197.0,188197.0,9.162031073734397,38.18377792235112,0.37909710832546195
63856.65540386468,0.2000553988254978,PPG_1,PPG_2,188216.0,188216.0,28.39276277535828,42.18030232968308,0.4190076575623913
63856.66540663462,0.2100581687627709,PPG_1,PPG_2,188181.0,188181.0,-6.3765055230178405,46.093824633548614,0.4580893216982843
63856.67540940456,0.22006093870732,PPG_1,PPG_2,188216.0,188216.0,28.85422617860604,50.021129330319305,0.49730862114290575
63856.6854121745,0.2300637086445931,PPG_1,PPG_2,188194.0,188194.0,7.084957880259026,54.06339860184179,0.5376759929758046
63856.69541494444,0.2400664785891422,PPG_1,PPG_2,188196.0,188196.0,9.315689581882907,58.31386244918646,0.5801224612991361
63856.70541771439,0.2500692485336913,PPG_1,PPG_2,188252.0,188252.0,65.54642128350679,62.849933777141224,0.6254210957186919
63856.715420484325,0.2600720184709644,PPG_1,PPG_2,188227.0,188227.0,40.77715298513067,67.73001983462153,0.6741551693853518
63856.72542325427,0.2700747884155134,PPG_1,PPG_2,188206.0,188206.0,20.00788468675455,72.99237017697827,0.7267066543844913
63856.73542602421,0.2800775583527866,PPG_1,PPG_2,188242.0,188242.0,56.238616388407536,78.653062648628,0.7832361091253206
63856.74542879415,0.2900803282973356,PPG_1,PPG_2,188212.0,188212.0,26.469348090031417,84.70367831209262,0.8436594594512736
63856.75543156409,0.3000830982346087,PPG_1,PPG_2,188238.0,188238.0,52.7000797916553,91.11169723205028,0.9076519510639746
63856.76543433403,0.3100858681791578,PPG_1,PPG_2,188266.0,188266.0,80.93081149327918,97.82572831056598,0.9747003763021085
63856.77543710397,0.3200886381164309,PPG_1,PPG_2,188230.0,188230.0,45.161543194932165,104.78538826389249,1.044201728709701
63856.785439873915,0.33009140806098,PPG_1,PPG_2,188295.0,188295.0,110.39227489655605,111.93369303084933,1.1155869475360427
63856.79544264385,0.3400941779982531,PPG_1,PPG_2,188270.0,188270.0,85.62300659817993,119.2290117087296,1.1884402934979672
63856.8054454138,0.3500969479428022,PPG_1,PPG_2,188288.0,188288.0,103.85373829980381,126.65344180923158,1.2625829867187601
63856.815448183734,0.3600997178800753,PPG_1,PPG_2,188307.0,188307.0,123.0844700014568,134.2144259668542,1.338089351686488
63856.82545095368,0.3701024878246244,PPG_1,PPG_2,188280.0,188280.0,96.31520170308067,141.93737401792498,1.415213139015558
63856.835453723616,0.3801052577618975,PPG_1,PPG_2,188275.0,188275.0,91.54593340470456,149.84916032985413,1.4942227245882163
63856.84545649356,0.3901080277064466,PPG_1,PPG_2,188297.0,188297.0,113.77666510632844,157.9554735188623,1.5751749167145404
63856.8554592635,0.4001107976437197,PPG_1,PPG_2,188287.0,188287.0,104.00739680795232,166.21772305968508,1.6576843382763977
63856.86546203344,0.4101135675882688,PPG_1,PPG_2,188309.0,188309.0,126.2381285096053,174.5349608033468,1.7407428893200685
63856.87546480338,0.4201163375255419,PPG_1,PPG_2,188318.0,188318.0,135.46886021122918,182.73365033243638,1.8226175806215215
63856.88546757333,0.4301191074700909,PPG_1,PPG_2,188305.0,188305.0,122.69959191285307,190.56584691705794,1.900832358154315
63856.89547034327,0.44012187741464,PPG_1,PPG_2,188322.0,188322.0,139.93032361447695,197.71553737838542,1.9722314149603035
63856.905473113206,0.4501246473519131,PPG_1,PPG_2,188334.0,188334.0,152.16105531612993,203.81322644038815,2.0331248550439116
63856.91547588315,0.4601274172964622,PPG_1,PPG_2,188342.0,188342.0,160.3917870177538,208.45871208547635,2.079516135234169
63856.92547865309,0.4701301872337353,PPG_1,PPG_2,188339.0,188339.0,157.6225187193777,211.25023295217036,2.1073931402617663
63856.93548142303,0.4801329571782844,PPG_1,PPG_2,188370.0,188370.0,188.85325042100158,211.81631280424332,2.1130461916397945
63856.94548419297,0.4901357271155575,PPG_1,PPG_2,188307.0,188307.0,126.08398212262546,209.84612376149158,2.0933712644324074
63856.955486962914,0.5001384970601066,PPG_1,PPG_2,188369.0,188369.0,188.31471382427844,205.11500110344528,2.0461247861065153
63856.96548973285,0.5101412669973797,PPG_1,PPG_2,188294.0,188294.0,113.54544552590232,197.50337928564738,1.9701127375438212
63856.9754925028,0.5201440369419288,PPG_1,PPG_2,188298.0,188298.0,117.7761772275262,187.00894651364982,1.8653120324381403
63856.98549527273,0.5301468068792019,PPG_1,PPG_2,188325.0,188325.0,145.0069089291501,173.75294479777585,1.7329334316229887
63856.99549804268,0.540149576823751,PPG_1,PPG_2,188294.0,188294.0,114.23764063080307,157.98133591726648,1.5754331867561298
63857.005500812615,0.5501523467610241,PPG_1,PPG_2,188253.0,188253.0,73.46837233242695,140.05881666277702,1.39645327464954
63857.01550358256,0.5601551167055732,PPG_1,PPG_2,188248.0,188248.0,68.69910403405083,120.45206089166788,1.200654047164852
63857.0255063525,0.5701578866428463,PPG_1,PPG_2,188207.0,188207.0,27.929835735674715,99.7014887823474,0.9934323101114896
