timestamp,PPG_1,PPG_2,PPG_3,time_from_segment_start_sec
63856.46484006703,167155.0,141151.0,13408.0,0.0
63856.47494923113,167150.0,141191.0,13407.0,0.010109164104505908
63856.485058395236,167174.0,141228.0,13426.0,0.020218328209011815
63856.49516755934,167138.0,141187.0,13423.0,0.030327492313517723
63856.50527672345,167167.0,141209.0,13418.0,0.04043665642529959
63856.51538588756,167153.0,141190.0,13415.0,0.050545820529805496
63856.52549505166,167144.0,141197.0,13410.0,0.060654984634311404
63856.53560421577,167161.0,141153.0,13407.0,0.07076414874609327
63856.54571337988,167130.0,141171.0,13397.0,0.08087331285059918
63856.55582254398,167154.0,141189.0,13432.0,0.09098247695510508
63856.56593170809,167135.0,141195.0,13417.0,0.10109164106688695
63856.5760408722,167135.0,141184.0,13397.0,0.11120080517139286
63856.5861500363,167153.0,141165.0,13409.0,0.12130996927589877
63856.596259200414,167148.0,141183.0,13415.0,0.13141913338768063
63856.60636836452,167166.0,141203.0,13415.0,0.14152829749218654
63856.61647752862,167164.0,141218.0,13438.0,0.15163746159669245
63856.626586692735,167119.0,141177.0,13402.0,0.1617466257084743
63856.63669585684,167157.0,141187.0,13405.0,0.17185578981298022
63856.646805020944,167154.0,141201.0,13415.0,0.18196495391748613
63856.656914185056,167146.0,141205.0,13428.0,0.192074118029268
63856.66702334916,167180.0,141199.0,13442.0,0.2021832821337739
63856.677132513265,167109.0,141194.0,13371.0,0.2122924462382798
63856.68724167738,167154.0,141194.0,13413.0,0.22240161035006167
63856.69735084148,167147.0,141191.0,13404.0,0.23251077445456758
63856.707460005586,167188.0,141216.0,13435.0,0.2426199385590735
63856.7175691697,167143.0,141181.0,13421.0,0.25272910267085535
63856.7276783338,167172.0,141200.0,13417.0,0.26283826677536126
63856.73778749791,167177.0,141200.0,13404.0,0.27294743087986717
63856.74789666202,167201.0,141210.0,13444.0,0.28305659499164904
63856.75800582612,167141.0,141182.0,13404.0,0.29316575909615494
63856.76811499023,167168.0,141197.0,13418.0,0.30327492320066085
63856.77822415433,167147.0,141227.0,13415.0,0.31338408730516676
63856.78833331844,167201.0,141174.0,13444.0,0.3234932514169486
63856.79844248255,167194.0,141207.0,13435.0,0.33360241552145453
63856.80855164665,167152.0,141200.0,13407.0,0.34371157962596044
63856.818660810764,167170.0,141192.0,13405.0,0.3538207437377423
63856.82876997487,167206.0,141210.0,13383.0,0.3639299078422482
63856.83887913897,167182.0,141218.0,13457.0,0.3740390719467541
63856.848988303085,167193.0,141218.0,13430.0,0.384148236058536
63856.85909746719,167160.0,141209.0,13406.0,0.3942574001630419
63856.869206631294,167172.0,141209.0,13416.0,0.4043665642675478
63856.879315795406,167171.0,141204.0,13421.0,0.41447572837932967
63856.88942495951,167191.0,141208.0,13426.0,0.4245848924838356
63856.899534123615,167217.0,141193.0,13435.0,0.4346940565883415
63856.90964328773,167166.0,141199.0,13421.0,0.44480322070012335
63856.91975245183,167191.0,141215.0,13398.0,0.45491238480462926
63856.929861615936,167203.0,141221.0,13451.0,0.46502154890913516
63856.93997078005,167167.0,141211.0,13422.0,0.47513071302091703
63856.95007994415,167172.0,141179.0,13420.0,0.48523987712542294
63856.96018910826,167213.0,141242.0,13466.0,0.49534904122992884
63856.97029827237,167229.0,141221.0,13438.0,0.5054582053417107
63856.98040743647,167203.0,141208.0,13430.0,0.5155673694462166
63856.99051660058,167219.0,141209.0,13435.0,0.5256765335507225
63857.00062576469,167178.0,141197.0,13407.0,0.5357856976625044
63857.010734928794,167215.0,141232.0,13417.0,0.5458948617670103
63857.0208440929,167203.0,141218.0,13436.0,0.5560040258715162
63857.03095325701,167203.0,141223.0,13449.0,0.5661131899832981
63857.041062421114,167186.0,141192.0,13417.0,0.576222354087804
