timestamp,PPG_1,PPG_2,PPG_3,time_from_segment_start_sec
62858.8778719006,171316.0,151313.0,18768.0,0.0
62858.887971702345,171315.0,151329.0,18781.0,0.010099801744217984
62858.89807150408,171313.0,151351.0,18791.0,0.02019960348116001
62858.908171305826,171309.0,151324.0,18776.0,0.030299405225377996
62858.91827110757,171309.0,151318.0,18777.0,0.04039920696959598
62858.928370909314,171335.0,151326.0,18775.0,0.050499008713813964
62858.93847071106,171322.0,151322.0,18768.0,0.06059881045803195
62858.948570512795,171302.0,151321.0,18774.0,0.07069861219497398
62858.95867031454,171336.0,151353.0,18810.0,0.08079841393919196
62858.968770116284,171323.0,151327.0,18788.0,0.09089821568340994
62858.97886991803,171323.0,151342.0,18779.0,0.10099801742762793
62858.988969719765,171332.0,151365.0,18824.0,0.11109781916456996
62858.99906952151,171321.0,151358.0,18782.0,0.12119762090878794
62859.00916932325,171371.0,151359.0,18809.0,0.13129742265300592
62859.019269125,171374.0,151379.0,18774.0,0.1413972243972239
62859.02936892674,171376.0,151376.0,18833.0,0.1514970261414419
62859.03946872848,171363.0,151355.0,18793.0,0.16159682787838392
62859.04956853022,171378.0,151368.0,18805.0,0.1716966296226019
62859.05966833197,171384.0,151373.0,18815.0,0.1817964313668199
62859.06976813371,171352.0,151353.0,18800.0,0.19189623311103787
62859.079867935456,171370.0,151364.0,18798.0,0.20199603485525586
62859.08996773719,171360.0,151348.0,18800.0,0.21209583659219788
62859.10006753894,171341.0,151347.0,18809.0,0.22219563833641587
62859.11016734068,171319.0,151320.0,18794.0,0.23229544008063385
62859.120267142425,171318.0,151355.0,18815.0,0.24239524182485184
62859.13036694416,171353.0,151323.0,18806.0,0.25249504356179386
62859.14046674591,171355.0,151333.0,18777.0,0.26259484530601185
62859.15056654765,171332.0,151330.0,18794.0,0.27269464705022983
62859.160666349395,171373.0,151374.0,18784.0,0.2827944487944478
62859.17076615114,171362.0,151367.0,18806.0,0.2928942505386658
62859.180865952876,171366.0,151350.0,18804.0,0.30299405227560783
62859.19096575462,171394.0,151370.0,18828.0,0.3130938540198258
62859.201065556364,171352.0,151325.0,18789.0,0.3231936557640438
62859.21116535811,171369.0,151345.0,18806.0,0.3332934575082618
62859.22126515985,171357.0,151366.0,18786.0,0.34339325925247977
62859.23136496159,171320.0,151315.0,18784.0,0.3534930609894218
62859.241464763334,171342.0,151337.0,18784.0,0.3635928627336398
62859.25156456508,171338.0,151338.0,18805.0,0.37369266447785776
62859.26166436682,171345.0,151326.0,18808.0,0.38379246622207575
62859.27176416856,171329.0,151320.0,18784.0,0.39389226795901777
62859.281863970304,171385.0,151389.0,18789.0,0.40399206970323576
62859.29196377205,171359.0,151347.0,18789.0,0.41409187144745374
62859.30206357379,171356.0,151359.0,18816.0,0.4241916731916717
62859.312163375536,171375.0,151379.0,18809.0,0.4342914749358897
62859.32226317727,171382.0,151365.0,18833.0,0.44439127667283174
62859.33236297902,171378.0,151368.0,18786.0,0.4544910784170497
62859.34246278076,171393.0,151359.0,18818.0,0.4645908801612677
62859.352562582506,171375.0,151366.0,18806.0,0.4746906819054857
62859.36266238425,171397.0,151360.0,18799.0,0.4847904836497037
62859.37276218599,171372.0,151359.0,18809.0,0.4948902853866457
62859.38286198773,171397.0,151363.0,18827.0,0.5049900871308637
62859.392961789476,171412.0,151354.0,18823.0,0.5150898888750817
62859.40306159122,171372.0,151373.0,18812.0,0.5251896906192997
62859.41316139296,171429.0,151402.0,18815.0,0.5352894923562417
62859.4232611947,171419.0,151384.0,18825.0,0.5453892941004597
62859.433360996445,171409.0,151345.0,18850.0,0.5554890958446776
62859.44346079819,171434.0,151401.0,18827.0,0.5655888975888956
62859.45356059993,171429.0,151390.0,18851.0,0.5756886993331136
62859.46366040167,171433.0,151389.0,18830.0,0.5857885010700556
62859.473760203415,171376.0,151371.0,18813.0,0.5958883028142736
62859.48386000516,171457.0,151415.0,18829.0,0.6059881045584916
62859.4939598069,171445.0,151373.0,18823.0,0.6160879063027096
62859.50405960865,171421.0,151390.0,18828.0,0.6261877080469276
62859.514159410384,171428.0,151379.0,18843.0,0.6362875097838696
62859.52425921213,171445.0,151374.0,18848.0,0.6463873115280876
62859.53435901387,171446.0,151369.0,18825.0,0.6564871132723056
62859.54445881562,171450.0,151386.0,18835.0,0.6665869150165236
62859.554558617354,171452.0,151434.0,18857.0,0.6766867167534656
62859.5646584191,171419.0,151360.0,18823.0,0.6867865184976836
62859.57475822084,171417.0,151395.0,18824.0,0.6968863202419016
62859.58485802259,171411.0,151382.0,18821.0,0.7069861219861195
62859.59495782433,171420.0,151368.0,18804.0,0.7170859237303375
62859.60505762607,171391.0,151358.0,18805.0,0.7271857254672796
62859.61515742781,171363.0,151347.0,18819.0,0.7372855272114975
62859.625257229556,171374.0,151360.0,18798.0,0.7473853289557155
62859.6353570313,171340.0,151321.0,18781.0,0.7574851306999335
62859.645456833045,171393.0,151378.0,18802.0,0.7675849324441515
62859.65555663478,171364.0,151334.0,18793.0,0.7776847341810935
62859.665656436526,171380.0,151365.0,18783.0,0.7877845359253115
62859.67575623827,171379.0,151346.0,18779.0,0.7978843376695295
62859.685856040014,171421.0,151385.0,18799.0,0.8079841394137475
62859.69595584175,171382.0,151341.0,18779.0,0.8180839411506895
62859.706055643495,171390.0,151370.0,18793.0,0.8281837428949075
62859.71615544524,171412.0,151363.0,18814.0,0.8382835446391255
62859.726255246984,171413.0,151366.0,18821.0,0.8483833463833435
62859.73635504873,171437.0,151359.0,18826.0,0.8584831481275614
62859.746454850465,171422.0,151395.0,18812.0,0.8685829498645035
62859.75655465221,171452.0,151431.0,18827.0,0.8786827516087214
62859.76665445395,171430.0,151399.0,18791.0,0.8887825533529394
62859.7767542557,171460.0,151419.0,18833.0,0.8988823550971574
62859.78685405744,171449.0,151401.0,18819.0,0.9089821568413754
62859.79695385918,171445.0,151370.0,18798.0,0.9190819585783174
62859.80705366092,171441.0,151383.0,18816.0,0.9291817603225354
62859.81715346267,171475.0,151403.0,18829.0,0.9392815620667534
62859.82725326441,171447.0,151396.0,18801.0,0.9493813638109714
62859.83735306615,171428.0,151347.0,18827.0,0.9594811655479134
62859.84745286789,171434.0,151390.0,18820.0,0.9695809672921314
62859.85755266964,171397.0,151360.0,18804.0,0.9796807690363494
62859.86765247138,171428.0,151365.0,18815.0,0.9897805707805674
62859.877752273125,171410.0,151361.0,18814.0,0.9998803725247853
62859.88785207486,171439.0,151394.0,18828.0,1.0099801742617274
62859.89795187661,171406.0,151369.0,18797.0,1.0200799760059454
62859.90805167835,171441.0,151370.0,18833.0,1.0301797777501633
62859.918151480095,171415.0,151400.0,18815.0,1.0402795794943813
62859.92825128184,171407.0,151345.0,18810.0,1.0503793812385993
62859.938351083576,171445.0,151393.0,18841.0,1.0604791829755413
62859.94845088532,171387.0,151347.0,18813.0,1.0705789847197593
62859.958550687064,171391.0,151372.0,18808.0,1.0806787864639773
62859.96865048881,171390.0,151355.0,18814.0,1.0907785882081953
62859.978750290546,171420.0,151392.0,18813.0,1.1008783899451373
62859.98885009229,171398.0,151336.0,18809.0,1.1109781916893553
62859.998949894034,171406.0,151347.0,18812.0,1.1210779934335733
62860.00904969578,171405.0,151348.0,18809.0,1.1311777951777913
62860.01914949752,171420.0,151371.0,18827.0,1.1412775969220093
62860.02924929926,171377.0,151360.0,18797.0,1.1513773986589513
62860.039349101,171427.0,151379.0,18830.0,1.1614772004031693
62860.04944890275,171432.0,151380.0,18839.0,1.1715770021473872
62860.05954870449,171394.0,151347.0,18810.0,1.1816768038916052
62860.069648506236,171442.0,151385.0,18813.0,1.1917766056358232
62860.07974830797,171427.0,151381.0,18829.0,1.2018764073727652
62860.08984810972,171433.0,151391.0,18846.0,1.2119762091169832
62860.09994791146,171397.0,151356.0,18797.0,1.2220760108612012
62860.110047713206,171418.0,151386.0,18839.0,1.2321758126054192
62860.12014751494,171404.0,151363.0,18818.0,1.2422756143423612
62860.13024731669,171399.0,151338.0,18814.0,1.2523754160865792
62860.14034711843,171423.0,151356.0,18819.0,1.2624752178307972
62860.150446920175,171396.0,151334.0,18818.0,1.2725750195750152
62860.16054672192,171413.0,151362.0,18825.0,1.2826748213192332
62860.17064652366,171383.0,151378.0,18815.0,1.2927746230561752
62860.1807463254,171427.0,151389.0,18851.0,1.3028744248003932
62860.190846127145,171399.0,151333.0,18834.0,1.3129742265446112
62860.20094592889,171406.0,151356.0,18830.0,1.3230740282888291
