peak_index,peak_time,peak_time_from_segment_start_sec,peak_amplitude_filtered,emotibit_id,segment,selected_channel
2816,62887.17935984099,28.302629184545367,36.704844845928115,EmotiBit_1,pre_meditation,PPG_1
2897,62887.99346245603,29.1167317995787,27.94937683456325,EmotiBit_1,pre_meditation,PPG_1
2985,62888.87791961805,30.001188961599837,48.112779008100986,EmotiBit_1,pre_meditation,PPG_1
3053,62889.56136378869,30.68463313224493,45.8465867570413,EmotiBit_1,pre_meditation,PPG_1
3154,62890.5764793951,31.699748738654307,174.3688810402543,EmotiBit_1,pre_meditation,PPG_1
3320,62892.24488722345,33.36815656700492,32.850093586256115,EmotiBit_1,pre_meditation,PPG_1
3395,62892.99868594108,34.12195528463053,37.9612019716033,EmotiBit_1,pre_meditation,PPG_1
3480,62893.8529911544,34.976260497947806,36.33616913002999,EmotiBit_1,pre_meditation,PPG_1
3561,62894.66709376943,35.79036311298114,56.54757606767761,EmotiBit_1,pre_meditation,PPG_1
3651,62895.57165223059,36.69492157414061,44.188491672929466,EmotiBit_1,pre_meditation,PPG_1
3739,62896.4561093926,37.57937873615447,37.7687318182617,EmotiBit_1,pre_meditation,PPG_1
3828,62897.35061720419,38.47388654774113,44.37995515176452,EmotiBit_1,pre_meditation,PPG_1
3921,62898.285327614045,39.40859695759718,41.74710314722697,EmotiBit_1,pre_meditation,PPG_1
4025,62899.33059516916,40.453864512710425,32.565840469524055,EmotiBit_1,pre_meditation,PPG_1
4111,62900.19495103204,41.31822037559323,26.22508425028275,EmotiBit_1,pre_meditation,PPG_1
4247,62901.56183937334,42.68510871689068,83.63044744155678,EmotiBit_1,pre_meditation,PPG_1
4301,62902.10457445003,43.227843793582,24.40443186503006,EmotiBit_1,pre_meditation,PPG_1
4373,62902.82822121895,43.95149056250375,37.60231509178236,EmotiBit_1,pre_meditation,PPG_1
4472,62903.82323552622,44.9465048697748,24.678113927962844,EmotiBit_1,pre_meditation,PPG_1
4552,62904.62728749169,45.750556835242605,37.26037898540053,EmotiBit_1,pre_meditation,PPG_1
4629,62905.401187508454,46.52445685200655,27.60040197769858,EmotiBit_1,pre_meditation,PPG_1
4717,62906.285644670475,47.40891401402769,40.86890991183003,EmotiBit_1,pre_meditation,PPG_1
4808,62907.20025378119,48.32352312474541,44.065049817461485,EmotiBit_1,pre_meditation,PPG_1
4903,62908.155065490195,49.27833483374707,35.77162900559264,EmotiBit_1,pre_meditation,PPG_1
5005,62909.18023174616,50.3035010897147,38.317515007680456,EmotiBit_1,pre_meditation,PPG_1
5105,62910.185296703006,51.30856604655855,35.99624895317956,EmotiBit_1,pre_meditation,PPG_1
5196,62911.09990581373,52.22317515727627,31.16462885198674,EmotiBit_1,pre_meditation,PPG_1
5289,62912.03461622359,53.1578855671396,40.359743174513255,EmotiBit_1,pre_meditation,PPG_1
5386,62913.00952923172,54.13279857527232,40.61922157661317,EmotiBit_1,pre_meditation,PPG_1
5477,62913.92413834244,55.04740768599004,29.023352464060817,EmotiBit_1,pre_meditation,PPG_1
5568,62914.83874745316,55.962016796715034,36.90333845217299,EmotiBit_1,pre_meditation,PPG_1
5653,62915.69305266647,56.81632201002503,31.29677525951979,EmotiBit_1,pre_meditation,PPG_1
5751,62916.67801632417,57.80128566772328,40.63236122742661,EmotiBit_1,pre_meditation,PPG_1
