peak_index,peak_time,peak_time_from_segment_start_sec,peak_amplitude_filtered,emotibit_id,segment,selected_channel
1926,62878.14031838324,19.255981167378195,16.074681159767593,EmotiBit_2,pre_meditation,PPG_1
2009,62878.97014519367,20.085807977811783,17.246502574666362,EmotiBit_2,pre_meditation,PPG_1
2103,62879.90994905127,21.0256118354082,13.938771848525391,EmotiBit_2,pre_meditation,PPG_1
2196,62880.83975499548,21.95541777962353,17.4952216772056,EmotiBit_2,pre_meditation,PPG_1
2289,62881.769560939705,22.88522372384614,19.758649831790738,EmotiBit_2,pre_meditation,PPG_1
2389,62882.76935227757,23.885015061714512,19.91128553832622,EmotiBit_2,pre_meditation,PPG_1
2471,62883.589181174626,24.704843958767015,15.673070860647968,EmotiBit_2,pre_meditation,PPG_1
2554,62884.41900798506,25.5346707692006,14.75392111359896,EmotiBit_2,pre_meditation,PPG_1
2629,62885.16885148846,26.284514272600063,16.236065698913574,EmotiBit_2,pre_meditation,PPG_1
2735,62886.22863030661,27.34429309074767,17.387848292896056,EmotiBit_2,pre_meditation,PPG_1
2826,62887.13844042407,28.254103208208107,21.009942242917564,EmotiBit_2,pre_meditation,PPG_1
2914,62888.01825680139,29.133919585532567,16.858790714890766,EmotiBit_2,pre_meditation,PPG_1
2997,62888.848083611825,29.963746395966155,16.32891762462783,EmotiBit_2,pre_meditation,PPG_1
3088,62889.757893729286,30.873556513426593,13.919493645133286,EmotiBit_2,pre_meditation,PPG_1
3160,62890.47774349255,31.593406276690075,17.46964191264426,EmotiBit_2,pre_meditation,PPG_1
3233,62891.2075911692,32.32325395334192,8.315271120239514,EmotiBit_2,pre_meditation,PPG_1
3345,62892.32735746761,33.443020251754206,17.583367369330315,EmotiBit_2,pre_meditation,PPG_1
3431,62893.18717801818,34.30284080232377,15.891536587179456,EmotiBit_2,pre_meditation,PPG_1
3525,62894.12698187578,35.24264465992019,17.483556612018745,EmotiBit_2,pre_meditation,PPG_1
3610,62894.97680451297,36.09246729710867,17.25538778160208,EmotiBit_2,pre_meditation,PPG_1
3708,62895.95660002408,37.07226280822215,17.249856841427878,EmotiBit_2,pre_meditation,PPG_1
3781,62896.686447700726,37.80211048486672,11.25174538761393,EmotiBit_2,pre_meditation,PPG_1
3885,62897.72623069211,38.84189347625215,12.638102669767992,EmotiBit_2,pre_meditation,PPG_1
3965,62898.52606376241,39.64172654654976,12.982743719449669,EmotiBit_2,pre_meditation,PPG_1
4048,62899.355890572835,40.471553356976074,17.38728773564213,EmotiBit_2,pre_meditation,PPG_1
4154,62900.41566939098,41.53133217512368,21.16382993375664,EmotiBit_2,pre_meditation,PPG_1
4243,62901.30548368169,42.421146465829224,11.090934412922495,EmotiBit_2,pre_meditation,PPG_1
4329,62902.16530423225,43.280967016391514,18.61191385872184,EmotiBit_2,pre_meditation,PPG_1
4392,62902.79517277511,43.91083555925434,15.177470009555206,EmotiBit_2,pre_meditation,PPG_1
4508,62903.95493072704,45.07059351118369,21.85415724380362,EmotiBit_2,pre_meditation,PPG_1
4601,62904.88473667126,46.00039945539902,22.762271442894157,EmotiBit_2,pre_meditation,PPG_1
4685,62905.72456139507,46.84022417921369,19.53652874503027,EmotiBit_2,pre_meditation,PPG_1
4760,62906.47440489847,47.59006768261315,17.92646991034284,EmotiBit_2,pre_meditation,PPG_1
4863,62907.50418997648,48.619852760617505,24.733899319643697,EmotiBit_2,pre_meditation,PPG_1
4953,62908.40400218056,49.519664964704134,18.87995203379033,EmotiBit_2,pre_meditation,PPG_1
5043,62909.30381438465,50.41947716879076,12.470249633675836,EmotiBit_2,pre_meditation,PPG_1
5128,62910.15363702184,51.26929980597925,19.517749817373176,EmotiBit_2,pre_meditation,PPG_1
5196,62910.833495131585,51.949157915725664,11.08525004837076,EmotiBit_2,pre_meditation,PPG_1
5310,62911.97325725676,53.08892004090012,12.3313423612028,EmotiBit_2,pre_meditation,PPG_1
5397,62912.84307572071,53.95873850485077,19.57224279550842,EmotiBit_2,pre_meditation,PPG_1
5483,62913.70289627127,54.81855905541306,27.505354068075754,EmotiBit_2,pre_meditation,PPG_1
5560,62914.472735601434,55.58839838557469,14.518728387745185,EmotiBit_2,pre_meditation,PPG_1
5662,62915.492522766064,56.608185550205235,23.576660947634902,EmotiBit_2,pre_meditation,PPG_1
5754,62916.412330796906,57.52799358104676,15.538627375156995,EmotiBit_2,pre_meditation,PPG_1
5837,62917.24215760733,58.35782039147307,19.122595284350165,EmotiBit_2,pre_meditation,PPG_1
5920,62918.071984417766,59.18764720190666,17.405496863274017,EmotiBit_2,pre_meditation,PPG_1
6012,62918.99179244861,60.10745523274818,19.10284256483143,EmotiBit_2,pre_meditation,PPG_1
6100,62919.87160882593,60.98727161007264,20.78424893772552,EmotiBit_2,pre_meditation,PPG_1
6191,62920.78141894339,61.89708172753308,24.568000931971856,EmotiBit_2,pre_meditation,PPG_1
6280,62921.6712332341,62.78689601823862,40.772340939178726,EmotiBit_2,pre_meditation,PPG_1
6370,62922.571045438184,63.68670822232525,48.34720939585936,EmotiBit_2,pre_meditation,PPG_1
6459,62923.46085972889,64.5765225130308,16.921728659192468,EmotiBit_2,pre_meditation,PPG_1
6542,62924.29068653931,65.4063493234571,19.246282497556972,EmotiBit_2,pre_meditation,PPG_1
6627,62925.14050917651,66.25617196065286,22.722099685073243,EmotiBit_2,pre_meditation,PPG_1
6720,62926.07031512073,67.1859779048682,27.130692949488267,EmotiBit_2,pre_meditation,PPG_1
6811,62926.98012523819,68.09578802232863,18.31904161067512,EmotiBit_2,pre_meditation,PPG_1
6903,62927.89993326903,69.01559605317016,20.633467001951487,EmotiBit_2,pre_meditation,PPG_1
6993,62928.79974547312,69.91540825725679,21.128796159234245,EmotiBit_2,pre_meditation,PPG_1
7080,62929.66956393706,70.78522672120016,14.13159231181412,EmotiBit_2,pre_meditation,PPG_1
7166,62930.52938448763,71.64504727176973,19.941256319473887,EmotiBit_2,pre_meditation,PPG_1
7256,62931.429196691715,72.54485947585636,26.099375122960843,EmotiBit_2,pre_meditation,PPG_1
7342,62932.28901724228,73.40468002641865,16.312688140150296,EmotiBit_2,pre_meditation,PPG_1
7433,62933.198827359745,74.31449014388636,18.152533500841137,EmotiBit_2,pre_meditation,PPG_1
7535,62934.21861452437,75.33427730850963,27.56691721536062,EmotiBit_2,pre_meditation,PPG_1
7628,62935.14842046859,76.26408325273223,20.07811927074833,EmotiBit_2,pre_meditation,PPG_1
7710,62935.96824936565,77.08391214978474,12.047172336558315,EmotiBit_2,pre_meditation,PPG_1
7804,62936.90805322324,78.02371600738115,16.080583460858374,EmotiBit_2,pre_meditation,PPG_1
7905,62937.91784247449,79.03350525863061,25.045793026480982,EmotiBit_2,pre_meditation,PPG_1
7997,62938.83765050533,79.95331328947213,26.49540544164065,EmotiBit_2,pre_meditation,PPG_1
8090,62939.76745644955,80.88311923368747,24.47008585023319,EmotiBit_2,pre_meditation,PPG_1
8177,62940.6372749135,81.75293769763812,22.717270138280632,EmotiBit_2,pre_meditation,PPG_1
8272,62941.587076684475,82.70273946861562,16.372002450927063,EmotiBit_2,pre_meditation,PPG_1
8355,62942.4169034949,83.53256627904193,26.819900954932,EmotiBit_2,pre_meditation,PPG_1
8443,62943.29671987223,84.41238265637367,20.519592552151245,EmotiBit_2,pre_meditation,PPG_1
8534,62944.20652998969,85.3221927738341,27.509011123502457,EmotiBit_2,pre_meditation,PPG_1
8625,62945.11634010715,86.23200289129454,19.337713694191585,EmotiBit_2,pre_meditation,PPG_1
8717,62946.036148137995,87.15181092213606,22.769659484321963,EmotiBit_2,pre_meditation,PPG_1
8800,62946.86597494843,87.98163773256965,28.19959951393052,EmotiBit_2,pre_meditation,PPG_1
8884,62947.70579967224,88.82146245637705,26.435344135895313,EmotiBit_2,pre_meditation,PPG_1
8987,62948.73558475024,89.8512475343814,25.36342180406834,EmotiBit_2,pre_meditation,PPG_1
9071,62949.575409474055,90.69107225819609,25.403308338116688,EmotiBit_2,pre_meditation,PPG_1
9163,62950.4952175049,91.6108802890376,20.066017252376632,EmotiBit_2,pre_meditation,PPG_1
9254,62951.40502762236,92.52069040649803,30.0130127021747,EmotiBit_2,pre_meditation,PPG_1
9346,62952.3248356532,93.44049843733956,19.960647812460113,EmotiBit_2,pre_meditation,PPG_1
9442,62953.28463533755,94.40029812169088,25.021640119747175,EmotiBit_2,pre_meditation,PPG_1
9537,62954.23443710853,95.35009989266835,19.369404098564456,EmotiBit_2,pre_meditation,PPG_1
9621,62955.07426183234,96.18992461648304,18.208472231855843,EmotiBit_2,pre_meditation,PPG_1
9709,62955.95407820967,97.0697409938075,22.96803909105629,EmotiBit_2,pre_meditation,PPG_1
9798,62956.84389250037,97.95955528451304,23.502490045278357,EmotiBit_2,pre_meditation,PPG_1
9888,62957.74370470445,98.8593674885924,25.8568305923826,EmotiBit_2,pre_meditation,PPG_1
9976,62958.623521081776,99.73918386591686,32.428051393204626,EmotiBit_2,pre_meditation,PPG_1
10068,62959.54332911262,100.65899189675838,28.339160684628617,EmotiBit_2,pre_meditation,PPG_1
10155,62960.41314757657,101.52881036070904,15.69730619572765,EmotiBit_2,pre_meditation,PPG_1
10245,62961.31295978065,102.42862256478838,18.413815389420012,EmotiBit_2,pre_meditation,PPG_1
10328,62962.14278659108,103.25844937522196,26.112539217197284,EmotiBit_2,pre_meditation,PPG_1
10419,62963.05259670854,104.1682594926824,23.053504751637536,EmotiBit_2,pre_meditation,PPG_1
10508,62963.94241099925,105.05807378338795,25.517063516014577,EmotiBit_2,pre_meditation,PPG_1
10602,62964.88221485684,105.99787764098436,28.271168738229797,EmotiBit_2,pre_meditation,PPG_1
10692,62965.78202706093,106.897689845071,24.121731702178433,EmotiBit_2,pre_meditation,PPG_1
10787,62966.73182883191,107.8474916160485,32.459348194010836,EmotiBit_2,pre_meditation,PPG_1
10880,62967.66163477612,108.77729756026385,31.504024774556115,EmotiBit_2,pre_meditation,PPG_1
10977,62968.631432373855,109.74709515799624,22.738151795500247,EmotiBit_2,pre_meditation,PPG_1
11063,62969.491252924425,110.6069157085658,26.801617752857815,EmotiBit_2,pre_meditation,PPG_1
11156,62970.42105886865,111.5367216527884,20.563075986677568,EmotiBit_2,pre_meditation,PPG_1
11237,62971.23088985232,112.34655263645982,20.370094814844485,EmotiBit_2,pre_meditation,PPG_1
11325,62972.11070622964,113.22636901378428,22.527478525982332,EmotiBit_2,pre_meditation,PPG_1
11418,62973.040512173866,114.15617495800689,32.685108270270554,EmotiBit_2,pre_meditation,PPG_1
11514,62974.000311858224,115.11597464236549,27.34360054160503,EmotiBit_2,pre_meditation,PPG_1
11600,62974.86013240879,115.97579519292776,25.18660285990067,EmotiBit_2,pre_meditation,PPG_1
11689,62975.74994669949,116.8656094836333,25.1597467053028,EmotiBit_2,pre_meditation,PPG_1
11787,62976.729742210606,117.8454049947468,26.128104616475408,EmotiBit_2,pre_meditation,PPG_1
11873,62977.589562761175,118.70522554531637,25.41760373803268,EmotiBit_2,pre_meditation,PPG_1
11963,62978.489374965255,119.6050377493957,27.32917021556785,EmotiBit_2,pre_meditation,PPG_1
12058,62979.43917673623,120.5548395203732,22.73792057902038,EmotiBit_2,pre_meditation,PPG_1
12144,62980.2989972868,121.41466007094276,25.640080093217858,EmotiBit_2,pre_meditation,PPG_1
12247,62981.328782364806,122.44444514894712,19.430935707602504,EmotiBit_2,pre_meditation,PPG_1
12339,62982.24859039565,123.36425317978863,15.60344895718898,EmotiBit_2,pre_meditation,PPG_1
12434,62983.198392166625,124.31405495076616,21.78661978101227,EmotiBit_2,pre_meditation,PPG_1
12518,62984.03821689044,125.15387967458082,20.7135202528738,EmotiBit_2,pre_meditation,PPG_1
12611,62984.968022834655,126.08368561879615,26.577085526646577,EmotiBit_2,pre_meditation,PPG_1
12701,62985.86783503874,126.98349782288278,24.183688352410584,EmotiBit_2,pre_meditation,PPG_1
12785,62986.70765976255,127.82332254669018,26.746116818407877,EmotiBit_2,pre_meditation,PPG_1
12888,62987.73744484055,128.85310762469453,17.10498074219127,EmotiBit_2,pre_meditation,PPG_1
12976,62988.617261217885,129.73292400202627,20.18042759096723,EmotiBit_2,pre_meditation,PPG_1
13064,62989.49707759521,130.61274037935073,27.480990827530896,EmotiBit_2,pre_meditation,PPG_1
13159,62990.44687936619,131.56254215032823,26.13503143893063,EmotiBit_2,pre_meditation,PPG_1
13243,62991.286704089995,132.40236687413562,23.808667896589288,EmotiBit_2,pre_meditation,PPG_1
13341,62992.26649960111,133.3821623852491,30.402588774654195,EmotiBit_2,pre_meditation,PPG_1
13440,62993.2562930256,134.37195580974367,33.831002290351485,EmotiBit_2,pre_meditation,PPG_1
13543,62994.28607810361,135.40174088774802,24.424458203619725,EmotiBit_2,pre_meditation,PPG_1
13628,62995.135900740795,136.2515635249365,23.27106205760554,EmotiBit_2,pre_meditation,PPG_1
13721,62996.06570668501,137.18136946915183,23.5752582546945,EmotiBit_2,pre_meditation,PPG_1
13812,62996.97551680248,138.09117958661955,20.67996843933688,EmotiBit_2,pre_meditation,PPG_1
13901,62997.86533109318,138.9809938773178,27.81446032313748,EmotiBit_2,pre_meditation,PPG_1
13995,62998.80513495078,139.9207977349215,26.9610001396335,EmotiBit_2,pre_meditation,PPG_1
14088,62999.73494089499,140.85060367913684,28.075071492412935,EmotiBit_2,pre_meditation,PPG_1
14168,63000.53477396529,141.65043674943445,25.25856891242185,EmotiBit_2,pre_meditation,PPG_1
14263,63001.48457573627,142.60023852041195,18.87256989230899,EmotiBit_2,pre_meditation,PPG_1
14359,63002.44437542062,143.56003820476326,28.61828597058909,EmotiBit_2,pre_meditation,PPG_1
14454,63003.3941771916,144.50983997574076,26.568851471168315,EmotiBit_2,pre_meditation,PPG_1
14545,63004.30398730907,145.41965009320847,24.759166910966503,EmotiBit_2,pre_meditation,PPG_1
14638,63005.23379325328,146.3494560374238,23.691763422380077,EmotiBit_2,pre_meditation,PPG_1
14733,63006.18359502426,147.2992578084013,17.729648807207486,EmotiBit_2,pre_meditation,PPG_1
14822,63007.073409314966,148.18907209910685,28.04793183283433,EmotiBit_2,pre_meditation,PPG_1
14925,63008.10319439297,149.2188571771112,24.132042209139687,EmotiBit_2,pre_meditation,PPG_1
15021,63009.06299407733,150.1786568614698,28.120921198337808,EmotiBit_2,pre_meditation,PPG_1
15107,63009.92281462789,151.03847741203208,18.28338125805706,EmotiBit_2,pre_meditation,PPG_1
15199,63010.84262265873,151.9582854428736,17.54597414630546,EmotiBit_2,pre_meditation,PPG_1
15291,63011.762430689574,152.87809347371513,21.233726361556265,EmotiBit_2,pre_meditation,PPG_1
15394,63012.79221576758,153.90787855171948,22.71986354909691,EmotiBit_2,pre_meditation,PPG_1
15486,63013.71202379842,154.827686582561,20.843933337507153,EmotiBit_2,pre_meditation,PPG_1
15578,63014.63183182926,155.74749461340252,21.261688622221993,EmotiBit_2,pre_meditation,PPG_1
15667,63015.52164611997,156.63730890410807,22.883402480011323,EmotiBit_2,pre_meditation,PPG_1
15762,63016.471447890945,157.58711067508557,34.920924969111155,EmotiBit_2,pre_meditation,PPG_1
15855,63017.40125383516,158.5169166193009,30.845268710068975,EmotiBit_2,pre_meditation,PPG_1
15954,63018.391047259654,159.5067100437955,32.37072220163534,EmotiBit_2,pre_meditation,PPG_1
16047,63019.32085320387,160.4365159880108,24.505381272415818,EmotiBit_2,pre_meditation,PPG_1
16141,63020.26065706147,161.3763198456145,39.519020248396615,EmotiBit_2,pre_meditation,PPG_1
16238,63021.230454659206,162.34611744334688,28.82927913309916,EmotiBit_2,pre_meditation,PPG_1
16336,63022.21025017032,163.32591295446036,33.94891992841884,EmotiBit_2,pre_meditation,PPG_1
16431,63023.1600519413,164.2757147254379,29.32813144360372,EmotiBit_2,pre_meditation,PPG_1
16532,63024.169841192546,165.28550397668732,25.493261823269822,EmotiBit_2,pre_meditation,PPG_1
16617,63025.019663829735,166.1353266138758,22.05783308273843,EmotiBit_2,pre_meditation,PPG_1
16709,63025.939471860576,167.05513464471733,25.614737631523564,EmotiBit_2,pre_meditation,PPG_1
16802,63026.86927780479,167.98494058893266,31.123977863402757,EmotiBit_2,pre_meditation,PPG_1
16881,63027.65911296171,168.77477574584918,23.467111313903064,EmotiBit_2,pre_meditation,PPG_1
16992,63028.76888134675,169.88454413088766,28.191953244531028,EmotiBit_2,pre_meditation,PPG_1
17082,63029.668693550826,170.784356334967,34.60029263878707,EmotiBit_2,pre_meditation,PPG_1
17177,63030.6184953218,171.73415810594452,30.10580046223178,EmotiBit_2,pre_meditation,PPG_1
17270,63031.548301266026,172.66396405016712,40.18442514120668,EmotiBit_2,pre_meditation,PPG_1
17366,63032.50810095038,173.62376373451843,27.96384956926225,EmotiBit_2,pre_meditation,PPG_1
17457,63033.41791106784,174.53357385197887,31.16346040234794,EmotiBit_2,pre_meditation,PPG_1
17550,63034.34771701206,175.46337979620148,24.730878696948647,EmotiBit_2,pre_meditation,PPG_1
17637,63035.21753547601,176.33319826015213,34.533584139283484,EmotiBit_2,pre_meditation,PPG_1
17727,63036.11734768009,177.23301046423148,32.41719387900902,EmotiBit_2,pre_meditation,PPG_1
17821,63037.05715153769,178.1728143218279,32.52857617322839,EmotiBit_2,pre_meditation,PPG_1
17917,63038.016951222045,179.1326140061865,27.21590268549892,EmotiBit_2,pre_meditation,PPG_1
18002,63038.866773859234,179.98243664337497,26.068830427666008,EmotiBit_2,pre_meditation,PPG_1
18095,63039.79657980345,180.9122425875903,26.830319416140448,EmotiBit_2,pre_meditation,PPG_1
18182,63040.6663982674,181.78206105154095,31.13118946860339,EmotiBit_2,pre_meditation,PPG_1
18279,63041.63619586513,182.75185864927337,30.86122288944174,EmotiBit_2,pre_meditation,PPG_1
18371,63042.556003895974,183.67166668011487,33.36421049559989,EmotiBit_2,pre_meditation,PPG_1
18462,63043.465814013434,184.5814767975753,24.99882965246158,EmotiBit_2,pre_meditation,PPG_1
18540,63044.24565125698,185.361314041118,31.350643944094468,EmotiBit_2,pre_meditation,PPG_1
18652,63045.36541755539,186.4810803395303,37.154635315075474,EmotiBit_2,pre_meditation,PPG_1
18743,63046.27522767285,187.39089045699075,36.027061571711094,EmotiBit_2,pre_meditation,PPG_1
18838,63047.22502944383,188.34069222796825,29.745686573681716,EmotiBit_2,pre_meditation,PPG_1
18920,63048.04485834088,189.16052112502075,24.31130098552692,EmotiBit_2,pre_meditation,PPG_1
19016,63049.00465802524,190.12032080937936,36.19825003721571,EmotiBit_2,pre_meditation,PPG_1
19101,63049.85448066243,190.97014344656785,23.240146114665325,EmotiBit_2,pre_meditation,PPG_1
19199,63050.83427617354,191.9499389576813,33.992863602937966,EmotiBit_2,pre_meditation,PPG_1
19291,63051.75408420438,192.8697469885228,29.149250593610155,EmotiBit_2,pre_meditation,PPG_1
19382,63052.66389432184,193.7795571059833,26.940951469465343,EmotiBit_2,pre_meditation,PPG_1
19470,63053.54371069917,194.65937348330772,33.40730307755547,EmotiBit_2,pre_meditation,PPG_1
19568,63054.52350621028,195.6391689944212,27.31782294012313,EmotiBit_2,pre_meditation,PPG_1
19662,63055.46331006788,196.5789728520176,30.649788832958833,EmotiBit_2,pre_meditation,PPG_1
19751,63056.35312435858,197.46878714272316,24.72170939121148,EmotiBit_2,pre_meditation,PPG_1
19838,63057.222942822526,198.33860560666653,27.610582292420975,EmotiBit_2,pre_meditation,PPG_1
19927,63058.11275711323,199.22841989737208,28.36081761668257,EmotiBit_2,pre_meditation,PPG_1
20023,63059.07255679759,200.18821958173064,33.94947029368186,EmotiBit_2,pre_meditation,PPG_1
20110,63059.94237526153,201.05803804567404,23.35931268264285,EmotiBit_2,pre_meditation,PPG_1
20202,63060.862183292375,201.97784607651556,25.811805513857795,EmotiBit_2,pre_meditation,PPG_1
20289,63061.732001756325,202.8476645404662,27.30525720315915,EmotiBit_2,pre_meditation,PPG_1
20379,63062.631813960405,203.74747674454557,32.76260165003997,EmotiBit_2,pre_meditation,PPG_1
20473,63063.571617818,204.687280602142,28.832849158992744,EmotiBit_2,pre_meditation,PPG_1
20561,63064.45143419533,205.56709697947372,25.671949394080112,EmotiBit_2,pre_meditation,PPG_1
20647,63065.311254745895,206.426917530036,28.629187695724276,EmotiBit_2,pre_meditation,PPG_1
20741,63066.2510586035,207.3667213876397,32.370980591213865,EmotiBit_2,pre_meditation,PPG_1
20839,63067.230854114605,208.3465168987459,23.75895665293657,EmotiBit_2,pre_meditation,PPG_1
20926,63068.10067257856,209.21633536269655,19.862779671648447,EmotiBit_2,pre_meditation,PPG_1
21024,63069.08046808967,210.19613087381003,32.45710625320438,EmotiBit_2,pre_meditation,PPG_1
21120,63070.04026777402,211.15593055816137,25.40460793299979,EmotiBit_2,pre_meditation,PPG_1
21213,63070.97007371824,212.08573650238395,31.012313513053986,EmotiBit_2,pre_meditation,PPG_1
21304,63071.8798838357,212.9955466198444,34.776116433140224,EmotiBit_2,pre_meditation,PPG_1
21398,63072.8196876933,213.9353504774408,29.50567806767142,EmotiBit_2,pre_meditation,PPG_1
21488,63073.71949989739,214.83516268152744,41.347218783463205,EmotiBit_2,pre_meditation,PPG_1
21586,63074.6992954085,215.81495819264092,30.911163015052423,EmotiBit_2,pre_meditation,PPG_1
21674,63075.579111785824,216.69477456996535,26.95182151112667,EmotiBit_2,pre_meditation,PPG_1
21769,63076.5289135568,217.64457634094288,24.618302846019603,EmotiBit_2,pre_meditation,PPG_1
21872,63077.558698634806,218.67436141894723,26.2388474923764,EmotiBit_2,pre_meditation,PPG_1
21969,63078.52849623254,219.6441590166796,38.77800843219655,EmotiBit_2,pre_meditation,PPG_1
22062,63079.45830217676,220.57396496090223,28.460989404696065,EmotiBit_2,pre_meditation,PPG_1
22157,63080.40810394774,221.52376673187973,36.69092767627664,EmotiBit_2,pre_meditation,PPG_1
22241,63081.247928671546,222.36359145568713,26.73535664953677,EmotiBit_2,pre_meditation,PPG_1
22336,63082.19773044252,223.31339322666463,42.40510728269748,EmotiBit_2,pre_meditation,PPG_1
22430,63083.13753430012,224.25319708426105,40.96549943711892,EmotiBit_2,pre_meditation,PPG_1
22526,63084.09733398448,225.21299676861963,31.779479381698085,EmotiBit_2,pre_meditation,PPG_1
22617,63085.00714410194,226.12280688608007,23.670290771035003,EmotiBit_2,pre_meditation,PPG_1
22708,63085.9169542194,227.0326170035405,34.15974603483118,EmotiBit_2,pre_meditation,PPG_1
22798,63086.816766423486,227.9324292076271,33.399358406413405,EmotiBit_2,pre_meditation,PPG_1
22894,63087.77656610784,228.89222889197845,36.55184748746356,EmotiBit_2,pre_meditation,PPG_1
22984,63088.67637831192,229.79204109606508,26.125191589033207,EmotiBit_2,pre_meditation,PPG_1
23077,63089.60618425614,230.7218470402804,27.938517181507553,EmotiBit_2,pre_meditation,PPG_1
23166,63090.495998546845,231.61166133098595,32.54838159249366,EmotiBit_2,pre_meditation,PPG_1
23261,63091.44580031782,232.56146310196343,35.800716399832,EmotiBit_2,pre_meditation,PPG_1
23353,63092.365608348664,233.48127113280495,33.14739678401584,EmotiBit_2,pre_meditation,PPG_1
23445,63093.285416379505,234.4010791636465,31.05430055914774,EmotiBit_2,pre_meditation,PPG_1
23537,63094.20522441035,235.320887194488,40.23183818900837,EmotiBit_2,pre_meditation,PPG_1
23637,63095.205015748215,236.3206785323564,43.3413514599905,EmotiBit_2,pre_meditation,PPG_1
23729,63096.12482377906,237.24048656319792,34.51285966448021,EmotiBit_2,pre_meditation,PPG_1
23819,63097.024635983136,238.14029876727727,38.9428657352766,EmotiBit_2,pre_meditation,PPG_1
23915,63097.984435667495,239.10009845163583,34.54041222339551,EmotiBit_2,pre_meditation,PPG_1
24007,63098.904243698336,240.01990648247735,36.31437607731128,EmotiBit_2,pre_meditation,PPG_1
24098,63099.8140538158,240.92971659993785,33.41503370074368,EmotiBit_2,pre_meditation,PPG_1
24194,63100.77385350015,241.88951628428913,33.03794448221846,EmotiBit_2,pre_meditation,PPG_1
24284,63101.673665704235,242.78932848837576,46.2813401367376,EmotiBit_2,pre_meditation,PPG_1
24381,63102.64346330197,243.75912608610815,36.65675816567982,EmotiBit_2,pre_meditation,PPG_1
