timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63856.457900024594,0.0,PPG_2,PPG_1,89520.0,89520.0,-8.308796331795747,-8.57495468096023,-0.27569763638446576
63856.46799389265,0.0100938680552644,PPG_2,PPG_1,89533.0,89533.0,4.663034032972064,-1.4112832268245739,-0.04327981919691865
63856.47808776071,0.0201877361178048,PPG_2,PPG_1,89558.0,89558.0,29.634864397739875,5.2051718847727795,0.1713841369046791
63856.48818162877,0.0302816041730693,PPG_2,PPG_1,89508.0,89508.0,-20.39330523747776,10.777078966730862,0.3521588262314643
63856.49827549682,0.0403754722283338,PPG_2,PPG_1,89565.0,89565.0,36.57852512729005,14.879276750612027,0.4852503367376912
63856.50836936488,0.0504693402835982,PPG_2,PPG_1,89557.0,89557.0,28.55035549205786,17.186611650025835,0.5601094008748124
63856.51846323294,0.0605632083461387,PPG_2,PPG_1,89531.0,89531.0,2.522185856825672,17.49429186936889,0.5700917633308984
63856.528557100995,0.0706570764014031,PPG_2,PPG_1,89524.0,89524.0,-4.505983778406517,15.729050385842253,0.5128203522902213
63856.53865096905,0.0807509444566676,PPG_2,PPG_1,89554.0,89554.0,25.465846586361295,11.951076100260194,0.39024793359858134
63856.548744837106,0.0908448125119321,PPG_2,PPG_1,89541.0,89541.0,12.437676951129106,6.3486758787564055,0.20848392629737722
63856.55883870517,0.1009386805744725,PPG_2,PPG_1,89517.0,89517.0,-11.590492684103083,-0.7741951337524877,-0.02261016329547324
63856.568932573224,0.111032548629737,PPG_2,PPG_1,89537.0,89537.0,8.38133768067928,-9.01982560723129,-0.29013100763496197
63856.57902644128,0.1211264166850014,PPG_2,PPG_1,89468.0,89468.0,-60.64683195455291,-17.92914809317061,-0.579184644175834
63856.589120309334,0.1312202847402659,PPG_2,PPG_1,89456.0,89456.0,-72.6750015897851,-27.022142964326605,-0.8741973388788506
63856.59921417739,0.1413141527955304,PPG_2,PPG_1,89468.0,89468.0,-60.703171225017286,-35.83975227057146,-1.1602754373637985
63856.60930804545,0.1514080208580708,PPG_2,PPG_1,89466.0,89466.0,-62.731340860249475,-43.9789499131558,-1.4243431799813622
63856.61940191351,0.1615018889133352,PPG_2,PPG_1,89446.0,89446.0,-82.75951049548166,-51.115878610836226,-1.6558933564457554
63856.62949578156,0.1715957569685997,PPG_2,PPG_1,89472.0,89472.0,-56.78768013071385,-57.01750784867994,-1.8473655357732957
63856.63958964962,0.1816896250238642,PPG_2,PPG_1,89436.0,89436.0,-92.81584976594604,-61.5449338673402,-1.9942531309780767
63856.64968351768,0.1917834930864046,PPG_2,PPG_1,89420.0,89420.0,-108.84401940116368,-64.65102143004047,-2.095026888671755
63856.659777385736,0.2018773611416691,PPG_2,PPG_1,89464.0,89464.0,-64.87218903639587,-66.3732363473801,-2.1509023478379943
63856.66987125379,0.2119712291969335,PPG_2,PPG_1,89435.0,89435.0,-93.90035867162806,-66.82120163209238,-2.1654361123071224
63856.679965121846,0.222065097252198,PPG_2,PPG_1,89443.0,89443.0,-85.92852830686024,-66.15994845760586,-2.1439824456493968
63856.69005898991,0.2321589653147384,PPG_2,PPG_1,89421.0,89421.0,-107.95669794209243,-64.59163322666288,-2.093100100615647
63856.70015285797,0.2422528333700029,PPG_2,PPG_1,89466.0,89466.0,-62.98486757732462,-62.33729048662415,-2.0199603115861104
63856.71024672602,0.2523467014252674,PPG_2,PPG_1,89443.0,89443.0,-86.01303721255681,-59.61873175655873,-1.9317595209743095
63856.720340594075,0.2624405694805318,PPG_2,PPG_1,89451.0,89451.0,-78.041206847789,-56.641967607655324,-1.8351815259895083
63856.73043446214,0.2725344375430722,PPG_2,PPG_1,89455.0,89455.0,-74.06937648300664,-53.58481911356669,-1.7359955451187525
63856.74052833019,0.2826283055983367,PPG_2,PPG_1,89432.0,89432.0,-97.09754611823882,-50.59014405537209,-1.6388364494416663
63856.75062219825,0.2927221736536012,PPG_2,PPG_1,89455.0,89455.0,-74.12571575347101,-47.763846406333705,-1.5471401824482136
63856.7607160663,0.3028160417088656,PPG_2,PPG_1,89460.0,89460.0,-69.1538853887032,-45.175623835761854,-1.4631680120186819
63856.77080993436,0.3129099097641301,PPG_2,PPG_1,89437.0,89437.0,-92.18205502393539,-42.86093744281452,-1.3880704363737295
63856.78090380242,0.3230037778266705,PPG_2,PPG_1,89464.0,89464.0,-65.21022465916758,-40.82391150268292,-1.321981263302221
63856.79099767048,0.333097645881935,PPG_2,PPG_1,89477.0,89477.0,-52.23839429439977,-39.04123334396746,-1.264144137598003
63856.80109153853,0.3431915139371995,PPG_2,PPG_1,89455.0,89455.0,-74.2665639296174,-37.467673709115104,-1.2130916433723384
63856.81118540659,0.3532853819924639,PPG_2,PPG_1,89431.0,89431.0,-98.2947335648496,-36.04476328868224,-1.1669268051203692
63856.82127927465,0.3633792500550044,PPG_2,PPG_1,89448.0,89448.0,-81.32290320008178,-34.7122555183091,-1.1236949861629577
63856.831373142704,0.3734731181102688,PPG_2,PPG_1,89452.0,89452.0,-77.35107283531397,-33.41812688679716,-1.081708338168057
63856.84146701076,0.3835669861655333,PPG_2,PPG_1,89467.0,89467.0,-62.37924247054616,-32.12257793234423,-1.0396756092829644
63856.851560878815,0.3936608542207978,PPG_2,PPG_1,89479.0,89479.0,-50.40741210577835,-30.79570731283428,-0.9966266817810264
63856.86165474688,0.4037547222833382,PPG_2,PPG_1,89469.0,89469.0,-60.43558174101054,-29.412718947486614,-0.9517570727924242
63856.87174861493,0.4138485903386026,PPG_2,PPG_1,89450.0,89450.0,-79.46375137624273,-27.951378295142383,-0.9043454059174457
63856.88184248299,0.4239424583938671,PPG_2,PPG_1,89461.0,89461.0,-68.49192101146036,-26.393747474151233,-0.8538097053738631
63856.89193635104,0.4340363264491316,PPG_2,PPG_1,89467.0,89467.0,-62.52009064669255,-24.730476584488088,-0.7998466234483339
63856.902030219106,0.444130194511672,PPG_2,PPG_1,89440.0,89440.0,-89.54826028192474,-22.964571266047077,-0.7425536749791525
63856.91212408716,0.4542240625669365,PPG_2,PPG_1,89486.0,89486.0,-43.57642991715693,-21.11265836735704,-0.6824703006520793
63856.922217955216,0.4643179306222009,PPG_2,PPG_1,89453.0,89453.0,-76.60459955238912,-19.203054457005738,-0.6205152018765164
63856.93231182327,0.4744117986774654,PPG_2,PPG_1,89471.0,89471.0,-58.63276918762131,-17.271003302742226,-0.5578318257831908
63856.94240569133,0.4845056667327299,PPG_2,PPG_1,89483.0,89483.0,-46.660938822853495,-15.352252614573013,-0.4955799693815491
63856.95249955939,0.4945995347952703,PPG_2,PPG_1,89486.0,89486.0,-43.689108458085684,-13.476472154139518,-0.4347222370123017
63856.962593427445,0.5046934028505348,PPG_2,PPG_1,89469.0,89469.0,-60.71727809330332,-11.66266951686207,-0.3758753102005382
63856.9726872955,0.5147872709057992,PPG_2,PPG_1,89453.0,89453.0,-76.74544772853551,-9.918553807328841,-0.3192893027701998
63856.982781163555,0.5248811389610637,PPG_2,PPG_1,89489.0,89489.0,-40.7736173637677,-8.243075540096157,-0.26493016526528484
63856.99287503162,0.5349750070236041,PPG_2,PPG_1,89471.0,89471.0,-58.80178699899989,-6.629041366869548,-0.21256451703460427
63857.00296889967,0.5450688750788686,PPG_2,PPG_1,89480.0,89480.0,-49.829956634232076,-5.063992418148966,-0.16178814310649658
63857.01306276773,0.555162743134133,PPG_2,PPG_1,89480.0,89480.0,-49.858126269464265,-3.530039942448551,-0.11202066167546265
63857.02315663578,0.5652566111893975,PPG_2,PPG_1,89499.0,89499.0,-30.886295904696453,-2.0039364361824,-0.06250783183680875
63857.033250503846,0.5753504792519379,PPG_2,PPG_1,89479.0,89479.0,-50.91446553991409,-0.45851893681396716,-0.012368379721191548
63857.0433443719,0.5854443473072024,PPG_2,PPG_1,89481.0,89481.0,-48.94263517514628,1.1331806715814814,0.03927264694649213
63857.05343823996,0.5955382153624669,PPG_2,PPG_1,89478.0,89478.0,-51.97080481037847,2.7909501723625287,0.09305724207182917
63857.06353210801,0.6056320834177313,PPG_2,PPG_1,89468.0,89468.0,-61.998974445610656,4.51953738904886,0.14913944381610347
63857.073625976074,0.6157259514802718,PPG_2,PPG_1,89483.0,89483.0,-47.027144080842845,6.303174451664325,0.20700768015301302
63857.08371984413,0.6258198195355362,PPG_2,PPG_1,89488.0,89488.0,-42.055313716075034,8.105222000098331,0.26547322541938745
63857.093813712185,0.6359136875908007,PPG_2,PPG_1,89496.0,89496.0,-34.08348335130722,9.873705854420765,0.32284983178451465
63857.10390758024,0.6460075556460652,PPG_2,PPG_1,89489.0,89489.0,-41.11165298653941,11.551112990791387,0.377271549428336
63857.114001448295,0.6561014237013296,PPG_2,PPG_1,89519.0,89519.0,-11.139822621757048,13.085536243189036,0.427054304716226
63857.12409531636,0.66619529176387,PPG_2,PPG_1,89485.0,89485.0,-45.16799225698924,14.44029548682026,0.4710080494175752
63857.13418918441,0.6762891598191345,PPG_2,PPG_1,89505.0,89505.0,-25.196161892221426,15.599780233110195,0.508626317580807
