timestamp,time_from_start_sec,PPG_1,PPG_2,PPG_3
62848.21724870595,0.6469865028411732,172420.0,142763.0,13906.0
62848.227357870055,0.6570956669456791,172404.0,142755.0,13915.0
62848.23746703416,0.667204831050185,172394.0,142732.0,13921.0
62848.24757619827,0.6773139951619669,172414.0,142712.0,13869.0
62848.257685362376,0.6874231592664728,172430.0,142729.0,13888.0
62848.26779452648,0.6975323233709787,172416.0,142730.0,13911.0
62848.27790369059,0.7076414874827606,172421.0,142714.0,13910.0
62848.2880128547,0.7177506515872665,172373.0,142721.0,13877.0
62848.2981220188,0.7278598156917724,172393.0,142729.0,13899.0
62848.30823118291,0.7379689798035542,172364.0,142729.0,13872.0
62848.31834034702,0.7480781439080602,172368.0,142754.0,13896.0
62848.32844951112,0.7581873080125661,172372.0,142707.0,13887.0
62848.338558675234,0.7682964721243479,172386.0,142741.0,13880.0
62848.34866783934,0.7784056362288538,172356.0,142759.0,13918.0
62848.35877700344,0.7885148003333597,172403.0,142734.0,13920.0
62848.36888616755,0.7986239644378657,172359.0,142704.0,13875.0
62848.37899533166,0.8087331285496475,172385.0,142732.0,13886.0
62848.38910449576,0.8188422926541534,172388.0,142694.0,13882.0
62848.39921365987,0.8289514567586593,172388.0,142756.0,13900.0
62848.40932282398,0.8390606208704412,172384.0,142704.0,13885.0
62848.419431988084,0.8491697849749471,172433.0,142731.0,13915.0
62848.42954115219,0.859278949079453,172390.0,142743.0,13890.0
62848.4396503163,0.8693881131912349,172395.0,142725.0,13895.0
62848.449759480405,0.8794972772957408,172377.0,142727.0,13887.0
62848.45986864451,0.8896064414002467,172390.0,142758.0,13886.0
62848.46997780862,0.8997156055120286,172401.0,142740.0,13897.0
62848.480086972726,0.9098247696165345,172375.0,142731.0,13909.0
62848.49019613683,0.9199339337210404,172366.0,142730.0,13906.0
62848.50030530094,0.9300430978328222,172403.0,142757.0,13919.0
62848.51041446505,0.9401522619373281,172398.0,142734.0,13908.0
62848.52052362915,0.9502614260418341,172387.0,142719.0,13907.0
62848.53063279326,0.9603705901536159,172402.0,142749.0,13875.0
62848.54074195737,0.9704797542581218,172393.0,142724.0,13882.0
62848.55085112147,0.9805889183626277,172388.0,142730.0,13897.0
62848.560960285584,0.9906980824744096,172420.0,142763.0,13890.0
62848.57106944969,1.0008072465789155,172385.0,142741.0,13881.0
62848.58117861379,1.0109164106834214,172383.0,142731.0,13878.0
62848.591287777905,1.0210255747952033,172399.0,142739.0,13885.0
62848.60139694201,1.0311347388997092,172402.0,142767.0,13894.0
62848.611506106114,1.041243903004215,172370.0,142725.0,13855.0
62848.621615270225,1.051353067115997,172408.0,142729.0,13894.0
62848.63172443433,1.0614622312205029,172392.0,142732.0,13888.0
62848.641833598434,1.0715713953250088,172397.0,142746.0,13896.0
62848.651942762546,1.0816805594367906,172378.0,142709.0,13907.0
62848.66205192665,1.0917897235412966,172388.0,142736.0,13884.0
62848.672161090755,1.1018988876458025,172403.0,142737.0,13886.0
62848.68227025486,1.1120080517503084,172412.0,142733.0,13911.0
62848.69237941897,1.1221172158620902,172422.0,142721.0,13908.0
62848.702488583076,1.1322263799665961,172408.0,142708.0,13894.0
62848.71259774718,1.142335544071102,172409.0,142744.0,13897.0
62848.72270691129,1.152444708182884,172455.0,142762.0,13895.0
62848.7328160754,1.1625538722873898,172383.0,142746.0,13873.0
62848.7429252395,1.1726630363918957,172386.0,142718.0,13886.0
62848.75303440361,1.1827722005036776,172413.0,142754.0,13893.0
62848.76314356772,1.1928813646081835,172399.0,142770.0,13901.0
62848.77325273182,1.2029905287126894,172434.0,142736.0,13916.0
62848.783361895934,1.2130996928244713,172397.0,142709.0,13894.0
62848.79347106004,1.2232088569289772,172413.0,142740.0,13891.0
62848.80358022414,1.233318021033483,172410.0,142742.0,13902.0
62848.813689388255,1.243427185145265,172403.0,142726.0,13904.0
62848.82379855236,1.2535363492497709,172399.0,142738.0,13885.0
62848.833907716464,1.2636455133542768,172415.0,142740.0,13906.0
62848.844016880576,1.2737546774660586,172415.0,142762.0,13898.0
62848.85412604468,1.2838638415705645,172406.0,142762.0,13901.0
62848.864235208785,1.2939730056750705,172388.0,142737.0,13886.0
62848.874344372896,1.3040821697868523,172415.0,142733.0,13884.0
62848.884453537,1.3141913338913582,172409.0,142743.0,13901.0
62848.894562701105,1.3243004979958641,172435.0,142758.0,13920.0
62848.90467186522,1.334409662107646,172423.0,142749.0,13923.0
62848.91478102932,1.344518826212152,172401.0,142728.0,13876.0
62848.924890193426,1.3546279903166578,172431.0,142745.0,13905.0
62848.93499935754,1.3647371544284397,172423.0,142731.0,13897.0
62848.94510852164,1.3748463185329456,172400.0,142723.0,13901.0
62848.95521768575,1.3849554826374515,172445.0,142714.0,13892.0
62848.96532684986,1.3950646467492334,172426.0,142744.0,13903.0
62848.97543601396,1.4051738108537393,172428.0,142727.0,13895.0
62848.98554517807,1.4152829749582452,172428.0,142737.0,13903.0
62848.99565434217,1.425392139062751,172418.0,142725.0,13882.0
62849.005763506284,1.435501303174533,172439.0,142751.0,13892.0
62849.01587267039,1.4456104672790389,172431.0,142773.0,13907.0
62849.02598183449,1.4557196313835448,172398.0,142729.0,13893.0
62849.036090998605,1.4658287954953266,172415.0,142720.0,13883.0
62849.04620016271,1.4759379595998325,172428.0,142751.0,13904.0
62849.056309326814,1.4860471237043384,172432.0,142731.0,13922.0
62849.066418490926,1.4961562878161203,172452.0,142786.0,13918.0
62849.07652765503,1.5062654519206262,172413.0,142733.0,13893.0
62849.086636819135,1.5163746160251321,172455.0,142747.0,13901.0
62849.09674598325,1.526483780136914,172439.0,142726.0,13896.0
62849.10685514735,1.53659294424142,172461.0,142749.0,13916.0
62849.116964311455,1.5467021083459258,172428.0,142704.0,13893.0
62849.12707347557,1.5568112724577077,172449.0,142735.0,13902.0
62849.13718263967,1.5669204365622136,172441.0,142743.0,13884.0
62849.147291803776,1.5770296006667195,172392.0,142701.0,13859.0
62849.15740096789,1.5871387647785014,172425.0,142721.0,13885.0
62849.16751013199,1.5972479288830073,172434.0,142755.0,13902.0
62849.1776192961,1.6073570929875132,172448.0,142749.0,13897.0
62849.18772846021,1.617466257099295,172476.0,142750.0,13921.0
62849.19783762431,1.627575421203801,172432.0,142740.0,13891.0
62849.20794678842,1.6376845853083069,172445.0,142738.0,13887.0
62849.21805595253,1.6477937494200887,172438.0,142708.0,13900.0
62849.228165116634,1.6579029135245946,172461.0,142750.0,13926.0
62849.23827428074,1.6680120776291005,172411.0,142721.0,13889.0
62849.24838344485,1.6781212417408824,172429.0,142744.0,13894.0
62849.258492608955,1.6882304058453883,172422.0,142743.0,13895.0
62849.26860177306,1.6983395699498942,172424.0,142731.0,13896.0
62849.27871093717,1.708448734061676,172387.0,142709.0,13870.0
62849.288820101276,1.718557898166182,172412.0,142733.0,13860.0
62849.29892926538,1.728667062270688,172409.0,142731.0,13900.0
62849.309038429485,1.7387762263751938,172405.0,142758.0,13913.0
62849.3191475936,1.7488853904869757,172412.0,142718.0,13896.0
62849.3292567577,1.7589945545914816,172408.0,142738.0,13880.0
62849.339365921805,1.7691037186959875,172427.0,142741.0,13887.0
62849.34947508592,1.7792128828077693,172443.0,142742.0,13922.0
62849.35958425002,1.7893220469122753,172397.0,142724.0,13895.0
62849.369693414126,1.7994312110167812,172423.0,142730.0,13895.0
62849.37980257824,1.809540375128563,172426.0,142744.0,13904.0
62849.38991174234,1.819649539233069,172443.0,142760.0,13892.0
62849.40002090645,1.8297587033375748,172420.0,142748.0,13910.0
62849.41013007056,1.8398678674493567,172410.0,142714.0,13866.0
62849.42023923466,1.8499770315538626,172414.0,142746.0,13891.0
62849.43034839877,1.8600861956583685,172409.0,142761.0,13890.0
62849.44045756288,1.8701953597701504,172448.0,142727.0,13912.0
62849.450566726984,1.8803045238746563,172446.0,142746.0,13871.0
62849.46067589109,1.8904136879791622,172430.0,142747.0,13903.0
62849.4707850552,1.900522852090944,172404.0,142728.0,13888.0
62849.480894219305,1.91063201619545,172427.0,142749.0,13905.0
62849.49100338341,1.9207411802999559,172429.0,142716.0,13884.0
62849.50111254752,1.9308503444117378,172435.0,142748.0,13893.0
62849.511221711626,1.9409595085162437,172429.0,142720.0,13888.0
62849.52133087573,1.9510686726207496,172453.0,142742.0,13909.0
62849.53144003984,1.9611778367325314,172425.0,142718.0,13886.0
62849.54154920395,1.9712870008370373,172446.0,142760.0,13894.0
62849.55165836805,1.9813961649415432,172450.0,142721.0,13889.0
62849.56176753216,1.9915053290533251,172428.0,142748.0,13919.0
62849.57187669627,2.001614493157831,172433.0,142741.0,13887.0
62849.58198586037,2.011723657262337,172436.0,142745.0,13885.0
62849.59209502448,2.021832821374119,172394.0,142746.0,13887.0
62849.60220418859,2.0319419854786247,172457.0,142766.0,13913.0
62849.61231335269,2.0420511495831306,172416.0,142725.0,13904.0
62849.6224225168,2.0521603136876365,172411.0,142748.0,13883.0
62849.63253168091,2.0622694777994184,172434.0,142720.0,13907.0
62849.64264084501,2.0723786419039243,172463.0,142763.0,13889.0
62849.65275000912,2.08248780600843,172420.0,142733.0,13885.0
62849.66285917323,2.092596970120212,172431.0,142731.0,13886.0
62849.672968337334,2.102706134224718,172447.0,142746.0,13905.0
62849.68307750144,2.112815298329224,172478.0,142771.0,13925.0
62849.69318666555,2.1229244624410057,172415.0,142747.0,13886.0
62849.703295829655,2.1330336265455117,172424.0,142735.0,13886.0
62849.71340499376,2.1431427906500176,172435.0,142746.0,13907.0
62849.72351415787,2.1532519547617994,172426.0,142739.0,13899.0
62849.733623321976,2.1633611188663053,172428.0,142734.0,13908.0
62849.74373248608,2.1734702829708112,172429.0,142756.0,13905.0
62849.75384165019,2.183579447082593,172437.0,142746.0,13905.0
62849.7639508143,2.193688611187099,172480.0,142739.0,13920.0
62849.7740599784,2.203797775291605,172444.0,142722.0,13901.0
62849.78416914251,2.213906939403387,172462.0,142745.0,13905.0
62849.79427830662,2.2240161035078927,172450.0,142750.0,13906.0
62849.80438747072,2.2341252676123986,172465.0,142768.0,13883.0
62849.81449663483,2.2442344317241805,172474.0,142771.0,13929.0
62849.82460579894,2.2543435958286864,172383.0,142710.0,13867.0
62849.83471496304,2.2644527599331923,172432.0,142747.0,13905.0
62849.844824127154,2.274561924044974,172410.0,142755.0,13887.0
62849.85493329126,2.28467108814948,172470.0,142767.0,13927.0
62849.86504245536,2.294780252253986,172447.0,142728.0,13897.0
62849.875151619475,2.304889416365768,172447.0,142745.0,13899.0
62849.88526078358,2.3149985804702737,172444.0,142766.0,13925.0
62849.895369947684,2.3251077445747796,172468.0,142762.0,13920.0
62849.905479111796,2.3352169086865615,172438.0,142742.0,13919.0
62849.9155882759,2.3453260727910674,172453.0,142748.0,13896.0
62849.925697440005,2.3554352368955733,172435.0,142741.0,13885.0
62849.93580660411,2.3655444010000792,172452.0,142781.0,13935.0
62849.94591576822,2.375653565111861,172430.0,142734.0,13887.0
62849.956024932326,2.385762729216367,172445.0,142732.0,13885.0
62849.96613409643,2.395871893320873,172465.0,142773.0,13921.0
62849.97624326054,2.405981057432655,172469.0,142746.0,13917.0
62849.98635242465,2.4160902215371607,172431.0,142730.0,13884.0
62849.99646158875,2.4261993856416666,172465.0,142753.0,13889.0
62850.00657075286,2.4363085497534485,172451.0,142740.0,13934.0
62850.01667991697,2.4464177138579544,172472.0,142775.0,13917.0
62850.02678908107,2.4565268779624603,172467.0,142725.0,13926.0
62850.036898245184,2.466636042074242,172431.0,142755.0,13893.0
62850.04700740929,2.476745206178748,172464.0,142744.0,13903.0
62850.05711657339,2.486854370283254,172468.0,142770.0,13875.0
62850.067225737504,2.496963534395036,172450.0,142753.0,13904.0
62850.07733490161,2.5070726984995417,172483.0,142760.0,13919.0
62850.08744406571,2.5171818626040476,172456.0,142760.0,13899.0
62850.097553229825,2.5272910267158295,172457.0,142773.0,13899.0
62850.10766239393,2.5374001908203354,172477.0,142741.0,13917.0
62850.117771558034,2.5475093549248413,172421.0,142718.0,13905.0
62850.127880722146,2.557618519036623,172443.0,142746.0,13891.0
62850.13798988625,2.567727683141129,172429.0,142724.0,13893.0
62850.148099050355,2.577836847245635,172419.0,142711.0,13870.0
62850.15820821447,2.587946011357417,172413.0,142744.0,13874.0
62850.16831737857,2.5980551754619228,172431.0,142748.0,13897.0
62850.178426542676,2.6081643395664287,172435.0,142752.0,13900.0
62850.18853570679,2.6182735036782105,172439.0,142720.0,13880.0
62850.19864487089,2.6283826677827165,172438.0,142720.0,13885.0
62850.208754035,2.6384918318872224,172449.0,142753.0,13895.0
62850.21886319911,2.6486009959990042,172436.0,142763.0,13876.0
62850.22897236321,2.65871016010351,172459.0,142746.0,13908.0
62850.23908152732,2.668819324208016,172424.0,142753.0,13893.0
62850.24919069142,2.678928488312522,172436.0,142747.0,13893.0
62850.259299855534,2.689037652424304,172417.0,142756.0,13893.0
62850.26940901964,2.6991468165288097,172431.0,142741.0,13886.0
62850.27951818374,2.7092559806333156,172440.0,142723.0,13907.0
62850.289627347855,2.7193651447450975,172429.0,142750.0,13898.0
62850.29973651196,2.7294743088496034,172426.0,142734.0,13900.0
62850.30984567606,2.7395834729541093,172469.0,142760.0,13883.0
62850.319954840175,2.749692637065891,172471.0,142762.0,13917.0
62850.33006400428,2.759801801170397,172446.0,142752.0,13892.0
62850.340173168384,2.769910965274903,172422.0,142722.0,13886.0
62850.350282332496,2.780020129386685,172433.0,142787.0,13917.0
62850.3603914966,2.7901292934911908,172441.0,142750.0,13895.0
62850.370500660705,2.8002384575956967,172449.0,142749.0,13906.0
62850.38060982482,2.8103476217074785,172440.0,142747.0,13879.0
62850.39071898892,2.8204567858119844,172463.0,142751.0,13919.0
62850.400828153026,2.8305659499164904,172466.0,142774.0,13913.0
62850.41093731714,2.840675114028272,172439.0,142761.0,13882.0
62850.42104648124,2.850784278132778,172428.0,142735.0,13910.0
62850.43115564535,2.860893442237284,172445.0,142754.0,13899.0
62850.44126480946,2.871002606349066,172455.0,142778.0,13920.0
62850.45137397356,2.881111770453572,172417.0,142749.0,13876.0
62850.46148313767,2.8912209345580777,172456.0,142742.0,13899.0
62850.47159230178,2.9013300986698596,172471.0,142763.0,13911.0
62850.481701465884,2.9114392627743655,172433.0,142719.0,13893.0
62850.49181062999,2.9215484268788714,172406.0,142724.0,13897.0
62850.5019197941,2.9316575909906533,172450.0,142755.0,13895.0
62850.512028958205,2.941766755095159,172401.0,142749.0,13882.0
62850.52213812231,2.951875919199665,172462.0,142746.0,13902.0
62850.53224728642,2.961985083311447,172444.0,142742.0,13880.0
62850.542356450525,2.972094247415953,172450.0,142752.0,13909.0
62850.55246561463,2.9822034115204588,172438.0,142736.0,13878.0
62850.562574778734,2.9923125756249647,172475.0,142763.0,13914.0
62850.572683942846,3.0024217397367465,172441.0,142768.0,13894.0
62850.58279310695,3.0125309038412524,172461.0,142750.0,13910.0
62850.592902271055,3.0226400679457583,172473.0,142756.0,13910.0
62850.60301143517,3.03274923205754,172466.0,142777.0,13926.0
62850.61312059927,3.042858396162046,172444.0,142772.0,13889.0
62850.623229763376,3.052967560266552,172445.0,142732.0,13890.0
62850.63333892749,3.063076724378334,172448.0,142754.0,13882.0
62850.64344809159,3.07318588848284,172463.0,142733.0,13902.0
62850.6535572557,3.0832950525873457,172469.0,142770.0,13890.0
62850.66366641981,3.0934042166991276,172457.0,142747.0,13895.0
62850.67377558391,3.1035133808036335,172427.0,142735.0,13909.0
62850.68388474802,3.1136225449081394,172483.0,142773.0,13939.0
62850.69399391213,3.1237317090199213,172441.0,142736.0,13909.0
62850.704103076234,3.133840873124427,172458.0,142751.0,13904.0
62850.71421224034,3.143950037228933,172444.0,142750.0,13900.0
62850.72432140445,3.154059201340715,172441.0,142746.0,13888.0
62850.734430568555,3.164168365445221,172472.0,142770.0,13908.0
62850.74453973266,3.1742775295497268,172462.0,142748.0,13902.0
62850.75464889677,3.1843866936615086,172438.0,142728.0,13880.0
62850.764758060875,3.1944958577660145,172425.0,142758.0,13916.0
62850.77486722498,3.2046050218705204,172421.0,142728.0,13876.0
62850.78497638909,3.2147141859823023,172456.0,142741.0,13893.0
62850.795085553196,3.224823350086808,172472.0,142750.0,13876.0
62850.8051947173,3.234932514191314,172485.0,142764.0,13912.0
62850.81530388141,3.245041678303096,172473.0,142767.0,13914.0
62850.82541304552,3.255150842407602,172472.0,142747.0,13930.0
62850.83552220962,3.265260006512108,172487.0,142770.0,13909.0
62850.84563137373,3.2753691706238897,172439.0,142728.0,13901.0
62850.85574053784,3.2854783347283956,172443.0,142770.0,13911.0
62850.86584970194,3.2955874988329015,172445.0,142759.0,13885.0
62850.87595886605,3.3056966629374074,172489.0,142743.0,13916.0
62850.88606803016,3.3158058270491892,172468.0,142774.0,13887.0
62850.89617719426,3.325914991153695,172449.0,142742.0,13894.0
62850.90628635837,3.336024155258201,172455.0,142759.0,13878.0
62850.91639552248,3.346133319369983,172460.0,142753.0,13904.0
62850.926504686584,3.356242483474489,172446.0,142746.0,13890.0
62850.93661385069,3.3663516475789947,172462.0,142757.0,13893.0
62850.9467230148,3.3764608116907766,172429.0,142763.0,13902.0
62850.956832178905,3.3865699757952825,172444.0,142753.0,13900.0
62850.96694134301,3.3966791398997884,172427.0,142721.0,13888.0
62850.97705050712,3.4067883040115703,172418.0,142734.0,13895.0
62850.987159671226,3.416897468116076,172430.0,142740.0,13872.0
62850.99726883533,3.427006632220582,172444.0,142745.0,13901.0
62851.00737799944,3.437115796332364,172404.0,142736.0,13879.0
62851.017487163546,3.44722496043687,172399.0,142742.0,13897.0
62851.02759632765,3.457334124541376,172464.0,142771.0,13930.0
62851.03770549176,3.4674432886531577,172435.0,142727.0,13898.0
62851.04781465587,3.4775524527576636,172436.0,142743.0,13901.0
62851.05792381997,3.4876616168621695,172455.0,142769.0,13902.0
62851.06803298408,3.4977707809739513,172445.0,142767.0,13870.0
62851.07814214819,3.5078799450784572,172428.0,142738.0,13890.0
62851.08825131229,3.517989109182963,172417.0,142750.0,13888.0
62851.098360476404,3.528098273294745,172464.0,142759.0,13904.0
62851.10846964051,3.538207437399251,172416.0,142769.0,13898.0
62851.11857880461,3.548316601503757,172426.0,142746.0,13892.0
62851.128687968725,3.5584257656155387,172421.0,142744.0,13908.0
62851.13879713283,3.5685349297200446,172406.0,142733.0,13894.0
62851.148906296934,3.5786440938245505,172441.0,142741.0,13901.0
62851.159015461046,3.5887532579363324,172392.0,142712.0,13887.0
62851.16912462515,3.5988624220408383,172436.0,142729.0,13880.0
62851.179233789255,3.608971586145344,172413.0,142719.0,13891.0
62851.18934295336,3.61908075024985,172456.0,142749.0,13883.0
62851.19945211747,3.629189914361632,172428.0,142746.0,13899.0
62851.209561281576,3.639299078466138,172466.0,142763.0,13898.0
62851.21967044568,3.649408242570644,172414.0,142724.0,13869.0
62851.22977960979,3.6595174066824256,172457.0,142765.0,13886.0
62851.2398887739,3.6696265707869316,172441.0,142755.0,13915.0
62851.249997938,3.6797357348914375,172441.0,142764.0,13896.0
62851.26010710211,3.6898448990032193,172423.0,142731.0,13884.0
62851.27021626622,3.6999540631077252,172405.0,142751.0,13891.0
62851.28032543032,3.710063227212231,172428.0,142753.0,13884.0
62851.29043459443,3.720172391324013,172447.0,142713.0,13888.0
62851.30054375854,3.730281555428519,172416.0,142732.0,13890.0
62851.31065292264,3.740390719533025,172416.0,142739.0,13901.0
62851.320762086754,3.7504998836448067,172464.0,142764.0,13905.0
62851.33087125086,3.7606090477493126,172445.0,142742.0,13906.0
62851.34098041496,3.7707182118538185,172413.0,142758.0,13930.0
62851.351089579075,3.7808273759656004,172439.0,142736.0,13880.0
62851.36119874318,3.7909365400701063,172449.0,142758.0,13916.0
62851.371307907284,3.801045704174612,172434.0,142757.0,13895.0
62851.381417071396,3.811154868286394,172473.0,142733.0,13905.0
62851.3915262355,3.8212640323909,172429.0,142765.0,13921.0
62851.401635399605,3.831373196495406,172423.0,142748.0,13926.0
62851.41174456372,3.8414823606071877,172441.0,142736.0,13895.0
62851.42185372782,3.8515915247116936,172410.0,142753.0,13893.0
62851.431962891926,3.8617006888161995,172420.0,142721.0,13887.0
62851.44207205604,3.8718098529279814,172460.0,142762.0,13927.0
62851.45218122014,3.8819190170324873,172451.0,142750.0,13893.0
62851.46229038425,3.8920281811369932,172439.0,142732.0,13894.0
62851.47239954836,3.902137345248775,172412.0,142731.0,13880.0
62851.48250871246,3.912246509353281,172468.0,142779.0,13891.0
62851.49261787657,3.922355673457787,172456.0,142754.0,13903.0
62851.50272704067,3.932464837562293,172432.0,142738.0,13934.0
62851.51283620478,3.9425740016740747,172440.0,142745.0,13880.0
62851.52294536889,3.9526831657785806,172411.0,142764.0,13907.0
62851.53305453299,3.9627923298830865,172441.0,142743.0,13905.0
62851.543163697104,3.9729014939948684,172418.0,142722.0,13895.0
62851.55327286121,3.9830106580993743,172456.0,142753.0,13936.0
62851.56338202531,3.99311982220388,172440.0,142724.0,13926.0
62851.573491189425,4.003228986315662,172438.0,142738.0,13895.0
62851.58360035353,4.013338150420168,172468.0,142760.0,13902.0
62851.593709517634,4.023447314524674,172457.0,142781.0,13922.0
62851.603818681746,4.033556478636456,172412.0,142740.0,13902.0
62851.61392784585,4.043665642740962,172445.0,142751.0,13903.0
62851.624037009955,4.0537748068454675,172470.0,142768.0,13908.0
62851.63414617407,4.063883970957249,172417.0,142746.0,13884.0
62851.64425533817,4.073993135061755,172443.0,142765.0,13902.0
62851.654364502276,4.084102299166261,172440.0,142742.0,13923.0
62851.66447366639,4.094211463278043,172447.0,142766.0,13905.0
62851.67458283049,4.104320627382549,172421.0,142722.0,13900.0
62851.6846919946,4.114429791487055,172417.0,142744.0,13895.0
62851.69480115871,4.124538955598837,172453.0,142758.0,13905.0
62851.70491032281,4.134648119703343,172432.0,142753.0,13890.0
62851.71501948692,4.144757283807849,172452.0,142759.0,13881.0
62851.72512865103,4.1548664479196304,172425.0,142719.0,13876.0
62851.73523781513,4.164975612024136,172446.0,142744.0,13895.0
62851.74534697924,4.175084776128642,172425.0,142729.0,13880.0
62851.75545614335,4.185193940240424,172410.0,142763.0,13871.0
62851.765565307454,4.19530310434493,172425.0,142744.0,13886.0
62851.77567447156,4.205412268449436,172431.0,142776.0,13918.0
62851.78578363567,4.215521432561218,172422.0,142752.0,13886.0
62851.795892799775,4.225630596665724,172413.0,142755.0,13863.0
62851.80600196388,4.23573976077023,172412.0,142724.0,13876.0
62851.816111127984,4.2458489248747355,172443.0,142762.0,13905.0
62851.826220292096,4.255958088986517,172396.0,142727.0,13887.0
62851.8363294562,4.266067253091023,172382.0,142724.0,13894.0
62851.846438620305,4.276176417195529,172385.0,142725.0,13854.0
62851.85654778442,4.286285581307311,172441.0,142745.0,13902.0
62851.86665694852,4.296394745411817,172416.0,142744.0,13890.0
62851.876766112626,4.306503909516323,172434.0,142712.0,13896.0
62851.88687527674,4.316613073628105,172378.0,142727.0,13872.0
62851.89698444084,4.326722237732611,172422.0,142759.0,13889.0
62851.90709360495,4.336831401837117,172413.0,142737.0,13892.0
62851.91720276906,4.346940565948898,172390.0,142729.0,13879.0
62851.92731193316,4.357049730053404,172393.0,142730.0,13884.0
62851.93742109727,4.36715889415791,172410.0,142758.0,13906.0
62851.94753026138,4.377268058269692,172433.0,142737.0,13886.0
62851.957639425484,4.387377222374198,172421.0,142697.0,13909.0
62851.96774858959,4.397486386478704,172434.0,142747.0,13895.0
62851.9778577537,4.407595550590486,172432.0,142730.0,13897.0
62851.987966917804,4.417704714694992,172404.0,142740.0,13894.0
62851.99807608191,4.427813878799498,172437.0,142772.0,13912.0
62852.00818524602,4.4379230429112795,172405.0,142702.0,13868.0
