5966.000000	0.030164	0.000000	0.000000	1760996641.478579	0.000000
5966.000000	0.030164	0.000000	0.000000	1760996641.478588	0.000000
5982.000000	0.030164	0.000000	0.000000	1760996641.619615	0.000000
5982.000000	0.030164	0.000000	0.000000	1760996641.619619	0.000000
6001.000000	0.030164	31.161000	0.000000	1760996641.629843	0.000000
6017.000000	0.030164	31.318000	0.000000	1760996641.720941	0.000000
6017.000000	0.030164	31.318000	0.000000	1760996641.720949	0.000000
6033.000000	0.030164	31.279000	0.000000	1760996641.826679	0.000000
6048.000000	0.030164	31.279000	0.000000	1760996641.924222	0.000000
6048.000000	0.030164	31.279000	0.000000	1760996641.924232	0.000000
6063.000000	0.030164	31.121000	0.000000	1760996642.023691	0.000000
6080.000000	0.030164	31.088000	0.000000	1760996642.137224	0.000000
6080.000000	0.030164	31.088000	0.000000	1760996642.137231	0.000000
6097.000000	0.030164	31.109000	0.000000	1760996642.226594	0.000000
6112.000000	0.030164	31.109000	0.000000	1760996642.421966	0.000000
6112.000000	0.030164	31.109000	0.000000	1760996642.421974	0.000000
6127.000000	0.030164	31.189000	0.000000	1760996642.440780	0.000000
6144.000000	0.030164	31.259000	0.000000	1760996642.534603	0.000000
6144.000000	0.030164	31.259000	0.000000	1760996642.534610	0.000000
6159.000000	0.030164	31.148000	0.000000	1760996642.634649	0.000000
6174.000000	0.030164	31.148000	0.000000	1760996642.757072	0.000000
6174.000000	0.030164	31.148000	0.000000	1760996642.757080	0.000000
6190.000000	0.030164	31.064000	0.000000	1760996642.883225	0.000000
6206.000000	0.030164	31.169000	0.000000	1760996642.934401	0.000000
6206.000000	0.030164	31.169000	0.000000	1760996642.934406	0.000000
6221.000000	0.030164	31.286000	0.000000	1760996643.040534	0.000000
6237.000000	0.030164	31.286000	0.000000	1760996643.142216	0.000000
6237.000000	0.030164	31.286000	0.000000	1760996643.142221	0.000000
6252.000000	0.030164	31.301000	0.000000	1760996643.248269	0.000000
6268.000000	0.030164	31.201000	0.000000	1760996643.446016	0.000000
6268.000000	0.030164	31.201000	0.000000	1760996643.446021	0.000000
6283.000000	0.030164	31.229000	0.000000	1760996643.446092	0.000000
6299.000000	0.030164	31.229000	0.000000	1760996643.542290	0.000000
6299.000000	0.030164	31.229000	0.000000	1760996643.542300	0.000000
6314.000000	0.030164	31.241000	0.000000	1760996643.669847	0.000000
6330.000000	0.030164	31.211000	0.000000	1760996643.765563	0.000000
6330.000000	0.030164	31.211000	0.000000	1760996643.765571	0.000000
6346.000000	0.030164	31.127000	0.000000	1760996643.864954	0.000000
6362.000000	0.030164	31.126000	0.000000	1760996643.961419	0.000000
6362.000000	0.030164	31.126000	0.000000	1760996643.961424	0.000000
6376.000000	0.030164	31.126000	0.000000	1760996644.053555	0.000000
6376.000000	0.030164	31.126000	0.000000	1760996644.053562	0.000000
6393.000000	0.030164	31.019000	0.000000	1760996644.180224	0.000000
6408.000000	0.030164	31.115000	0.000000	1760996644.270927	0.000000
6408.000000	0.030164	31.115000	0.000000	1760996644.270933	0.000000
6424.000000	0.030164	31.298000	0.000000	1760996644.369684	0.000000
6439.000000	0.030164	31.298000	0.000000	1760996644.460139	0.000000
6439.000000	0.030164	31.298000	0.000000	1760996644.460144	0.000000
6455.000000	0.030164	31.164000	0.000000	1760996644.559346	0.000000
6470.000000	0.030164	31.107000	0.000000	1760996644.663241	0.000000
6470.000000	0.030164	31.107000	0.000000	1760996644.663250	0.000000
6486.000000	0.030164	31.188000	0.000000	1760996644.764906	0.000000
6501.000000	0.030164	31.188000	0.000000	1760996644.868774	0.000000
6501.000000	0.030164	31.188000	0.000000	1760996644.868782	0.000000
6517.000000	0.030164	31.259000	0.000000	1760996644.972359	0.000000
6532.000000	0.030164	31.183000	0.000000	1760996645.070234	0.000000
6532.000000	0.030164	31.183000	0.000000	1760996645.070239	0.000000
6549.000000	0.030164	31.185000	0.000000	1760996645.180990	0.000000
6563.000000	0.030164	31.185000	0.000000	1760996645.287221	0.000000
6563.000000	0.030164	31.185000	0.000000	1760996645.287229	0.000000
6579.000000	0.030164	31.151000	0.000000	1760996645.372308	0.000000
6595.000000	0.030164	31.207000	0.000000	1760996645.479102	0.000000
