5491.000000	-0.060000	0.562000	0.792000	-0.824000	0.366000	-0.153000	-56.000000	97.000000	-68.000000	1760996641.836932	0.000000
5491.000000	-0.061000	0.563000	0.792000	-0.885000	0.366000	-0.183000	-54.000000	96.000000	-68.000000	1760996641.836933	0.000000
5491.000000	-0.060000	0.563000	0.792000	-0.824000	0.336000	-0.153000	-55.000000	96.000000	-69.000000	1760996641.836933	0.000000
5507.000000	-0.059000	0.563000	0.793000	-0.793000	0.305000	-0.153000	-54.000000	96.000000	-69.000000	1760996642.025720	0.000000
5507.000000	-0.060000	0.563000	0.792000	-0.916000	0.427000	-0.214000	-55.000000	97.000000	-68.000000	1760996642.025720	0.000000
5521.000000	-0.061000	0.565000	0.795000	-0.885000	0.458000	-0.244000	-55.000000	96.000000	-68.000000	1760996642.079106	0.000000
5521.000000	-0.062000	0.563000	0.792000	-0.885000	0.366000	-0.183000	-55.000000	96.000000	-69.000000	1760996642.079106	0.000000
5521.000000	-0.062000	0.562000	0.790000	-0.854000	0.305000	-0.122000	-54.000000	96.000000	-69.000000	1760996642.079107	0.000000
5538.000000	-0.060000	0.562000	0.793000	-0.885000	0.427000	-0.214000	-55.000000	96.000000	-69.000000	1760996642.145577	0.000000
5538.000000	-0.060000	0.564000	0.794000	-0.793000	0.244000	-0.122000	-55.000000	95.000000	-69.000000	1760996642.145578	0.000000
5553.000000	-0.059000	0.563000	0.793000	-0.824000	0.275000	-0.122000	-54.000000	97.000000	-68.000000	1760996642.237710	0.000000
5553.000000	-0.060000	0.563000	0.795000	-0.946000	0.397000	-0.183000	-55.000000	95.000000	-67.000000	1760996642.237710	0.000000
5553.000000	-0.062000	0.562000	0.792000	-0.885000	0.397000	-0.183000	-55.000000	97.000000	-69.000000	1760996642.237711	0.000000
5569.000000	-0.061000	0.562000	0.789000	-0.793000	0.366000	-0.214000	-54.000000	97.000000	-69.000000	1760996642.422064	0.000000
5569.000000	-0.058000	0.563000	0.791000	-0.793000	0.275000	-0.122000	-55.000000	95.000000	-68.000000	1760996642.422065	0.000000
5584.000000	-0.062000	0.563000	0.793000	-0.916000	0.397000	-0.183000	-55.000000	98.000000	-67.000000	1760996642.434151	0.000000
5584.000000	-0.060000	0.562000	0.792000	-0.854000	0.366000	-0.214000	-55.000000	96.000000	-68.000000	1760996642.434152	0.000000
5600.000000	-0.060000	0.562000	0.793000	-0.763000	0.275000	-0.122000	-54.000000	96.000000	-69.000000	1760996642.548700	0.000000
5600.000000	-0.061000	0.563000	0.793000	-0.916000	0.427000	-0.214000	-54.000000	97.000000	-69.000000	1760996642.548701	0.000000
5600.000000	-0.061000	0.562000	0.790000	-0.824000	0.366000	-0.214000	-54.000000	96.000000	-68.000000	1760996642.548701	0.000000
5615.000000	-0.059000	0.562000	0.792000	-0.824000	0.366000	-0.214000	-55.000000	96.000000	-68.000000	1760996642.642900	0.000000
5615.000000	-0.060000	0.561000	0.791000	-0.854000	0.366000	-0.153000	-54.000000	96.000000	-68.000000	1760996642.642901	0.000000
5632.000000	-0.060000	0.562000	0.790000	-0.824000	0.366000	-0.183000	-55.000000	96.000000	-68.000000	1760996642.738673	0.000000
5632.000000	-0.062000	0.562000	0.792000	-0.793000	0.427000	-0.214000	-55.000000	95.000000	-69.000000	1760996642.738673	0.000000
5632.000000	-0.062000	0.563000	0.791000	-0.885000	0.366000	-0.183000	-54.000000	96.000000	-69.000000	1760996642.738674	0.000000
5646.000000	-0.060000	0.562000	0.792000	-0.916000	0.305000	-0.153000	-55.000000	95.000000	-69.000000	1760996642.905444	0.000000
5646.000000	-0.060000	0.562000	0.792000	-0.824000	0.244000	-0.092000	-54.000000	96.000000	-68.000000	1760996642.905444	0.000000
5646.000000	-0.060000	0.563000	0.794000	-0.885000	0.427000	-0.183000	-55.000000	97.000000	-69.000000	1760996642.905444	0.000000
5662.000000	-0.061000	0.563000	0.792000	-0.916000	0.519000	-0.244000	-54.000000	95.000000	-69.000000	1760996643.002064	0.000000
5662.000000	-0.061000	0.563000	0.792000	-0.854000	0.336000	-0.153000	-55.000000	96.000000	-68.000000	1760996643.002064	0.000000
5677.000000	-0.061000	0.561000	0.791000	-0.793000	0.305000	-0.153000	-55.000000	95.000000	-68.000000	1760996643.069551	0.000000
5677.000000	-0.061000	0.562000	0.792000	-0.854000	0.397000	-0.214000	-55.000000	96.000000	-69.000000	1760996643.069551	0.000000
5677.000000	-0.062000	0.563000	0.794000	-0.854000	0.305000	-0.153000	-55.000000	96.000000	-68.000000	1760996643.069552	0.000000
5694.000000	-0.062000	0.564000	0.794000	-0.854000	0.336000	-0.153000	-54.000000	96.000000	-68.000000	1760996643.199861	0.000000
5694.000000	-0.062000	0.562000	0.792000	-0.885000	0.366000	-0.183000	-54.000000	97.000000	-68.000000	1760996643.199862	0.000000
5709.000000	-0.059000	0.565000	0.790000	-0.854000	0.366000	-0.214000	-55.000000	96.000000	-68.000000	1760996643.261307	0.000000
5709.000000	-0.061000	0.563000	0.791000	-0.824000	0.427000	-0.214000	-55.000000	96.000000	-69.000000	1760996643.261308	0.000000
5709.000000	-0.060000	0.564000	0.793000	-0.854000	0.366000	-0.183000	-55.000000	93.000000	-69.000000	1760996643.261308	0.000000
5724.000000	-0.062000	0.562000	0.792000	-0.885000	0.336000	-0.214000	-55.000000	95.000000	-68.000000	1760996643.469708	0.000000
5724.000000	-0.060000	0.562000	0.795000	-0.885000	0.366000	-0.183000	-55.000000	95.000000	-69.000000	1760996643.469708	0.000000
5740.000000	-0.061000	0.564000	0.793000	-0.824000	0.275000	-0.092000	-56.000000	98.000000	-69.000000	1760996643.517866	0.000000
5740.000000	-0.061000	0.563000	0.793000	-0.885000	0.366000	-0.153000	-55.000000	96.000000	-69.000000	1760996643.517866	0.000000
5756.000000	-0.061000	0.564000	0.793000	-0.916000	0.488000	-0.244000	-54.000000	97.000000	-68.000000	1760996643.969714	0.000000
5756.000000	-0.061000	0.563000	0.793000	-0.793000	0.275000	-0.092000	-54.000000	95.000000	-69.000000	1760996643.969714	0.000000
5756.000000	-0.060000	0.564000	0.793000	-0.732000	0.336000	-0.122000	-55.000000	95.000000	-68.000000	1760996643.969715	0.000000
5771.000000	-0.063000	0.561000	0.792000	-0.946000	0.610000	-0.336000	-55.000000	95.000000	-68.000000	1760996643.969884	0.000000
5771.000000	-0.059000	0.562000	0.794000	-0.946000	0.488000	-0.305000	-54.000000	96.000000	-69.000000	1760996643.969885	0.000000
5771.000000	-0.060000	0.563000	0.790000	-0.580000	-0.031000	0.092000	-55.000000	96.000000	-68.000000	1760996643.969885	0.000000
5787.000000	-0.065000	0.567000	0.793000	-0.763000	0.671000	-0.397000	-55.000000	95.000000	-69.000000	1760996643.970017	0.000000
5787.000000	-0.062000	0.559000	0.796000	-1.282000	0.946000	-0.671000	-55.000000	97.000000	-69.000000	1760996643.970018	0.000000
5802.000000	-0.054000	0.560000	0.793000	-0.763000	-0.397000	0.397000	-55.000000	96.000000	-68.000000	1760996644.009389	0.000000
5802.000000	-0.061000	0.569000	0.798000	-0.519000	-0.214000	0.244000	-55.000000	96.000000	-69.000000	1760996644.009390	0.000000
5802.000000	-0.066000	0.561000	0.789000	-1.251000	1.251000	-0.885000	-55.000000	96.000000	-69.000000	1760996644.009390	0.000000
5818.000000	-0.054000	0.567000	0.788000	-0.885000	0.214000	-0.031000	-55.000000	95.000000	-68.000000	1760996644.030220	0.000000
5818.000000	-0.060000	0.565000	0.789000	-0.458000	-0.427000	0.397000	-55.000000	96.000000	-67.000000	1760996644.030220	0.000000
5834.000000	-0.065000	0.561000	0.793000	-1.282000	1.373000	-0.946000	-56.000000	96.000000	-67.000000	1760996644.131198	0.000000
5834.000000	-0.056000	0.560000	0.795000	-0.854000	0.519000	-0.214000	-55.000000	96.000000	-68.000000	1760996644.131199	0.000000
5834.000000	-0.058000	0.562000	0.797000	-0.122000	-0.336000	0.427000	-54.000000	95.000000	-68.000000	1760996644.131199	0.000000
5849.000000	-0.065000	0.563000	0.792000	-0.702000	0.946000	-0.488000	-55.000000	95.000000	-69.000000	1760996644.251904	0.000000
5849.000000	-0.066000	0.564000	0.792000	-1.343000	1.343000	-0.793000	-55.000000	96.000000	-69.000000	1760996644.251904	0.000000
5864.000000	-0.056000	0.566000	0.787000	-0.610000	0.092000	0.092000	-55.000000	95.000000	-69.000000	1760996644.267742	0.000000
5864.000000	-0.059000	0.564000	0.787000	0.061000	-0.458000	0.488000	-55.000000	96.000000	-67.000000	1760996644.267742	0.000000
5864.000000	-0.065000	0.560000	0.795000	-0.793000	1.068000	-0.702000	-54.000000	95.000000	-68.000000	1760996644.267742	0.000000
5880.000000	-0.062000	0.564000	0.796000	-0.885000	0.885000	-0.580000	-54.000000	95.000000	-68.000000	1760996644.369644	0.000000
5880.000000	-0.062000	0.562000	0.796000	-0.336000	-0.153000	0.275000	-55.000000	96.000000	-69.000000	1760996644.369644	0.000000
5896.000000	-0.064000	0.563000	0.792000	-0.854000	0.610000	-0.336000	-55.000000	97.000000	-68.000000	1760996644.488947	0.000000
5896.000000	-0.060000	0.564000	0.793000	-0.763000	0.397000	-0.153000	-55.000000	96.000000	-69.000000	1760996644.488947	0.000000
5896.000000	-0.060000	0.567000	0.794000	-0.427000	-0.183000	0.275000	-54.000000	96.000000	-68.000000	1760996644.488948	0.000000
5911.000000	-0.060000	0.564000	0.790000	-0.671000	0.305000	-0.153000	-54.000000	95.000000	-68.000000	1760996644.565538	0.000000
5911.000000	-0.064000	0.562000	0.787000	-1.007000	0.763000	-0.458000	-55.000000	96.000000	-69.000000	1760996644.565538	0.000000
5926.000000	-0.061000	0.563000	0.793000	-0.854000	0.458000	-0.244000	-54.000000	96.000000	-69.000000	1760996644.738469	0.000000
5926.000000	-0.062000	0.562000	0.794000	-1.007000	0.488000	-0.244000	-55.000000	97.000000	-68.000000	1760996644.738469	0.000000
5926.000000	-0.061000	0.563000	0.792000	-1.129000	0.641000	-0.366000	-54.000000	96.000000	-69.000000	1760996644.738470	0.000000
5943.000000	-0.060000	0.567000	0.793000	-0.671000	-0.061000	0.122000	-55.000000	96.000000	-68.000000	1760996644.800706	0.000000
5943.000000	-0.061000	0.566000	0.793000	-1.129000	0.702000	-0.397000	-55.000000	95.000000	-67.000000	1760996644.800707	0.000000
5959.000000	-0.062000	0.562000	0.790000	-1.465000	1.129000	-0.671000	-55.000000	97.000000	-68.000000	1760996644.946678	0.000000
5959.000000	-0.066000	0.562000	0.791000	-1.251000	1.007000	-0.488000	-55.000000	95.000000	-68.000000	1760996644.946679	0.000000
5959.000000	-0.067000	0.564000	0.789000	-1.068000	0.671000	-0.275000	-53.000000	96.000000	-67.000000	1760996644.946679	0.000000
5975.000000	-0.063000	0.560000	0.788000	-1.129000	0.610000	-0.366000	-55.000000	96.000000	-69.000000	1760996645.050070	0.000000
5975.000000	-0.061000	0.566000	0.791000	-0.580000	-0.061000	0.153000	-55.000000	96.000000	-68.000000	1760996645.050071	0.000000
5975.000000	-0.065000	0.572000	0.797000	-0.549000	0.427000	-0.153000	-55.000000	97.000000	-69.000000	1760996645.050071	0.000000
5990.000000	-0.063000	0.564000	0.792000	-0.977000	0.763000	-0.488000	-55.000000	97.000000	-68.000000	1760996645.107250	0.000000
5990.000000	-0.061000	0.565000	0.788000	-0.458000	-0.061000	0.183000	-56.000000	95.000000	-68.000000	1760996645.107250	0.000000
6006.000000	-0.067000	0.563000	0.793000	-0.519000	0.549000	-0.305000	-56.000000	96.000000	-68.000000	1760996645.257822	0.000000
6006.000000	-0.065000	0.562000	0.793000	-0.824000	1.251000	-0.824000	-56.000000	95.000000	-67.000000	1760996645.257822	0.000000
6006.000000	-0.060000	0.564000	0.791000	0.092000	-0.275000	0.336000	-56.000000	95.000000	-69.000000	1760996645.257823	0.000000
6021.000000	-0.064000	0.566000	0.788000	-0.092000	0.153000	0.000000	-57.000000	95.000000	-70.000000	1760996645.302648	0.000000
6021.000000	-0.065000	0.565000	0.791000	-0.854000	1.129000	-0.732000	-58.000000	93.000000	-71.000000	1760996645.302648	0.000000
6038.000000	-0.058000	0.564000	0.789000	-0.580000	0.214000	-0.061000	-59.000000	95.000000	-71.000000	1760996645.466025	0.000000
6038.000000	-0.058000	0.561000	0.790000	-0.244000	-0.336000	0.275000	-59.000000	94.000000	-71.000000	1760996645.466026	0.000000
6038.000000	-0.061000	0.565000	0.793000	-0.488000	0.275000	-0.153000	-59.000000	95.000000	-71.000000	1760996645.466026	0.000000
6054.000000	-0.064000	0.565000	0.792000	-0.854000	0.671000	-0.366000	-60.000000	97.000000	-73.000000	1760996645.598570	0.000000
6054.000000	-0.064000	0.566000	0.790000	-0.763000	0.427000	-0.153000	-60.000000	96.000000	-72.000000	1760996645.598570	0.000000
6070.000000	-0.066000	0.565000	0.789000	-0.824000	0.519000	-0.275000	-59.000000	96.000000	-73.000000	1760996645.633009	0.000000
6070.000000	-0.066000	0.543000	0.758000	-1.343000	0.977000	-0.580000	-59.000000	96.000000	-74.000000	1760996645.633009	0.000000
6070.000000	-0.062000	0.536000	0.783000	-2.502000	0.977000	-0.885000	-59.000000	95.000000	-74.000000	1760996645.633009	0.000000
6085.000000	-0.044000	0.567000	0.803000	1.617000	-2.777000	2.258000	-59.000000	96.000000	-74.000000	1760996645.720463	0.000000
6085.000000	-0.065000	0.556000	0.770000	0.366000	-1.007000	0.793000	-59.000000	95.000000	-74.000000	1760996645.720464	0.000000
6102.000000	-0.073000	0.555000	0.785000	-3.448000	2.563000	-2.319000	-59.000000	97.000000	-75.000000	1760996645.823525	0.000000
6102.000000	-0.043000	0.580000	0.817000	0.183000	-5.615000	3.296000	-58.000000	94.000000	-74.000000	1760996645.823526	0.000000
6102.000000	-0.044000	0.568000	0.772000	4.028000	-7.751000	5.829000	-58.000000	97.000000	-74.000000	1760996645.823526	0.000000
6117.000000	-0.073000	0.568000	0.790000	-2.625000	4.486000	-3.296000	-59.000000	98.000000	-73.000000	1760996645.966875	0.000000
6117.000000	-0.045000	0.571000	0.800000	-2.380000	0.610000	-1.038000	-57.000000	97.000000	-75.000000	1760996645.966876	0.000000
6132.000000	-0.039000	0.563000	0.781000	2.167000	-6.866000	4.761000	-58.000000	96.000000	-75.000000	1760996646.034399	0.000000
6132.000000	-0.056000	0.570000	0.791000	-1.038000	1.038000	-0.793000	-57.000000	95.000000	-75.000000	1760996646.034400	0.000000
6132.000000	-0.054000	0.567000	0.774000	-2.350000	2.441000	-1.953000	-58.000000	97.000000	-74.000000	1760996646.034400	0.000000
6148.000000	-0.050000	0.562000	0.787000	-1.190000	0.641000	-0.275000	-58.000000	97.000000	-75.000000	1760996646.111128	0.000000
6148.000000	-0.053000	0.561000	0.798000	-2.563000	1.923000	-1.617000	-58.000000	96.000000	-75.000000	1760996646.111129	0.000000
6164.000000	-0.051000	0.573000	0.803000	-1.556000	0.305000	-0.549000	-57.000000	97.000000	-75.000000	1760996646.213322	0.000000
6164.000000	-0.042000	0.582000	0.793000	1.312000	-2.502000	1.709000	-57.000000	97.000000	-75.000000	1760996646.213322	0.000000
6164.000000	-0.058000	0.554000	0.764000	-0.549000	2.808000	-0.519000	-57.000000	97.000000	-74.000000	1760996646.213323	0.000000
6179.000000	-0.070000	0.550000	0.811000	-5.066000	10.040000	-5.646000	-57.000000	97.000000	-75.000000	1760996646.344192	0.000000
6179.000000	-0.043000	0.562000	0.788000	-1.129000	-0.031000	0.549000	-56.000000	96.000000	-74.000000	1760996646.344192	0.000000
6195.000000	-0.051000	0.574000	0.789000	2.014000	-4.822000	3.723000	-58.000000	99.000000	-73.000000	1760996646.429280	0.000000
6195.000000	-0.070000	0.561000	0.787000	-2.563000	3.662000	-2.716000	-57.000000	96.000000	-73.000000	1760996646.429281	0.000000
6195.000000	-0.055000	0.559000	0.801000	-3.082000	2.106000	-1.312000	-57.000000	99.000000	-76.000000	1760996646.429281	0.000000
6210.000000	-0.052000	0.555000	0.797000	-1.038000	-2.014000	1.678000	-57.000000	97.000000	-74.000000	1760996646.533705	0.000000
6210.000000	-0.063000	0.565000	0.796000	-1.251000	0.519000	-0.183000	-56.000000	97.000000	-76.000000	1760996646.533706	0.000000
6210.000000	-0.065000	0.566000	0.786000	-1.801000	1.495000	-0.916000	-57.000000	96.000000	-74.000000	1760996646.533706	0.000000
6226.000000	-0.051000	0.568000	0.797000	-1.465000	-0.427000	0.427000	-56.000000	97.000000	-75.000000	1760996646.705327	0.000000
6226.000000	-0.048000	0.556000	0.790000	-0.824000	-1.221000	1.068000	-57.000000	96.000000	-75.000000	1760996646.705327	0.000000
6242.000000	-0.059000	0.549000	0.762000	-1.862000	1.160000	-0.641000	-57.000000	99.000000	-75.000000	1760996646.724114	0.000000
6242.000000	-0.068000	0.563000	0.797000	-2.228000	2.228000	-1.404000	-58.000000	96.000000	-75.000000	1760996646.724114	0.000000
6257.000000	-0.064000	0.572000	0.801000	-1.923000	0.732000	-0.336000	-56.000000	97.000000	-75.000000	1760996646.901982	0.000000
6257.000000	-0.069000	0.548000	0.814000	-1.404000	-0.061000	-0.031000	-57.000000	95.000000	-75.000000	1760996646.901983	0.000000
6257.000000	-0.068000	0.529000	0.800000	-3.448000	2.350000	-2.106000	-57.000000	97.000000	-75.000000	1760996646.901983	0.000000
6272.000000	-0.024000	0.568000	0.780000	0.244000	-1.373000	1.282000	-57.000000	99.000000	-74.000000	1760996646.937166	0.000000
6272.000000	-0.007000	0.598000	0.752000	7.355000	-12.573000	10.132000	-57.000000	97.000000	-75.000000	1760996646.937166	0.000000
6288.000000	-0.072000	0.541000	0.788000	-1.343000	0.854000	-0.763000	-59.000000	96.000000	-73.000000	1760996647.059359	0.000000
6288.000000	-0.102000	0.521000	0.873000	-12.451000	18.707000	-14.313000	-57.000000	93.000000	-74.000000	1760996647.059360	0.000000
6288.000000	-0.055000	0.562000	0.795000	-5.127000	6.439000	-4.150000	-57.000000	97.000000	-75.000000	1760996647.059360	0.000000
6304.000000	-0.009000	0.604000	0.771000	9.338000	-16.632000	13.214000	-57.000000	95.000000	-75.000000	1760996647.140244	0.000000
6304.000000	-0.056000	0.564000	0.808000	0.336000	-4.028000	3.082000	-57.000000	97.000000	-75.000000	1760996647.140245	0.000000
6319.000000	-0.082000	0.508000	0.790000	-13.214000	17.273000	-12.909000	-57.000000	96.000000	-74.000000	1760996647.373674	0.000000
6319.000000	-0.091000	0.555000	0.778000	-5.463000	8.850000	-5.310000	-57.000000	96.000000	-75.000000	1760996647.373674	0.000000
6319.000000	-0.068000	0.540000	0.820000	2.502000	-3.265000	2.655000	-57.000000	96.000000	-75.000000	1760996647.373675	0.000000
6334.000000	-0.056000	0.560000	0.857000	1.068000	-4.486000	2.533000	-57.000000	96.000000	-75.000000	1760996647.406491	0.000000
6334.000000	-0.038000	0.559000	0.805000	1.495000	-6.958000	4.608000	-57.000000	96.000000	-75.000000	1760996647.406491	0.000000
6351.000000	-0.062000	0.575000	0.793000	4.059000	-5.859000	4.822000	-57.000000	97.000000	-75.000000	1760996647.442414	0.000000
6351.000000	-0.099000	0.573000	0.748000	-1.801000	5.829000	-4.578000	-57.000000	96.000000	-76.000000	1760996647.442414	0.000000
6351.000000	-0.069000	0.600000	0.776000	-0.854000	5.127000	-3.693000	-57.000000	95.000000	-74.000000	1760996647.442415	0.000000
6366.000000	0.007000	0.542000	0.765000	3.387000	-10.590000	7.446000	-56.000000	97.000000	-75.000000	1760996647.546448	0.000000
6366.000000	-0.008000	0.565000	0.789000	2.350000	-10.101000	7.690000	-58.000000	98.000000	-75.000000	1760996647.546449	0.000000
6366.000000	-0.078000	0.532000	0.807000	-5.676000	10.834000	-6.897000	-57.000000	97.000000	-74.000000	1760996647.546449	0.000000
6381.000000	-0.102000	0.545000	0.832000	-8.881000	15.076000	-10.895000	-56.000000	94.000000	-74.000000	1760996647.653378	0.000000
6381.000000	-0.066000	0.529000	0.828000	-3.082000	2.563000	-2.075000	-57.000000	97.000000	-75.000000	1760996647.653379	0.000000
6397.000000	-0.027000	0.575000	0.808000	3.845000	-8.820000	7.172000	-57.000000	96.000000	-75.000000	1760996647.733689	0.000000
6397.000000	-0.034000	0.588000	0.769000	6.836000	-10.193000	8.209000	-57.000000	97.000000	-75.000000	1760996647.733690	0.000000
6413.000000	-0.081000	0.574000	0.795000	-2.747000	4.730000	-3.418000	-57.000000	97.000000	-75.000000	1760996647.867973	0.000000
6413.000000	-0.074000	0.534000	0.790000	-7.294000	9.552000	-6.805000	-58.000000	96.000000	-75.000000	1760996647.867973	0.000000
6413.000000	-0.063000	0.551000	0.810000	-1.160000	-1.617000	0.946000	-57.000000	96.000000	-75.000000	1760996647.867973	0.000000
6428.000000	-0.049000	0.560000	0.792000	1.404000	-3.479000	2.777000	-57.000000	98.000000	-73.000000	1760996647.940388	0.000000
6428.000000	-0.055000	0.554000	0.791000	0.793000	-2.258000	1.740000	-57.000000	97.000000	-75.000000	1760996647.940389	0.000000
6444.000000	-0.064000	0.552000	0.804000	-2.380000	2.350000	-2.258000	-57.000000	97.000000	-75.000000	1760996648.071107	0.000000
6444.000000	-0.046000	0.562000	0.787000	-0.916000	0.244000	-0.214000	-57.000000	97.000000	-75.000000	1760996648.071108	0.000000
6444.000000	-0.062000	0.562000	0.792000	1.129000	-3.601000	2.197000	-57.000000	97.000000	-73.000000	1760996648.071108	0.000000
6459.000000	-0.069000	0.550000	0.804000	-3.662000	4.547000	-4.242000	-57.000000	97.000000	-75.000000	1760996648.164873	0.000000
6459.000000	-0.046000	0.554000	0.793000	-1.404000	-0.549000	-0.092000	-57.000000	97.000000	-74.000000	1760996648.164873	0.000000
6475.000000	-0.080000	0.549000	0.797000	1.282000	-6.592000	3.265000	-56.000000	97.000000	-75.000000	1760996648.248446	0.000000
6475.000000	-0.087000	0.556000	0.806000	-6.348000	8.209000	-8.698000	-57.000000	97.000000	-75.000000	1760996648.248446	0.000000
6475.000000	0.015000	0.553000	0.789000	1.434000	-6.775000	3.510000	-57.000000	97.000000	-74.000000	1760996648.248446	0.000000
6490.000000	-0.022000	0.619000	0.790000	12.878000	-23.529000	17.212000	-56.000000	98.000000	-74.000000	1760996648.385219	0.000000
6490.000000	-0.072000	0.561000	0.734000	-4.791000	10.132000	-8.911000	-58.000000	97.000000	-74.000000	1760996648.385220	0.000000
6490.000000	-0.006000	0.590000	0.844000	-5.432000	7.294000	-5.951000	-57.000000	96.000000	-75.000000	1760996648.385220	0.000000
6507.000000	0.015000	0.533000	0.770000	4.639000	-14.252000	10.345000	-57.000000	96.000000	-75.000000	1760996648.469618	0.000000
6507.000000	-0.083000	0.558000	0.826000	-2.380000	3.052000	-2.411000	-57.000000	97.000000	-75.000000	1760996648.469618	0.000000
6537.000000	-0.102000	0.552000	0.783000	-5.249000	7.904000	-5.859000	-57.000000	95.000000	-75.000000	1760996648.757570	0.000000
6537.000000	-0.076000	0.561000	0.808000	-16.724000	32.074000	-22.583000	-58.000000	97.000000	-75.000000	1760996648.757570	0.000000
6553.000000	0.012000	0.562000	0.794000	7.965000	-16.174000	13.184000	-57.000000	97.000000	-75.000000	1760996648.793487	0.000000
6553.000000	-0.077000	0.579000	0.823000	6.470000	-16.815000	12.451000	-57.000000	97.000000	-75.000000	1760996648.793488	0.000000
6569.000000	-0.141000	0.512000	0.799000	-17.426000	34.698000	-25.085000	-57.000000	96.000000	-75.000000	1760996648.879397	0.000000
6569.000000	-0.079000	0.565000	0.858000	-12.878000	20.844000	-14.984000	-58.000000	97.000000	-76.000000	1760996648.879398	0.000000
6569.000000	0.069000	0.582000	0.738000	21.179000	-41.046000	30.670000	-56.000000	97.000000	-76.000000	1760996648.879398	0.000000
6600.000000	-0.145000	0.516000	0.804000	-29.724000	53.131000	-38.574000	-58.000000	95.000000	-75.000000	1760996649.169142	0.000000
6600.000000	-0.030000	0.570000	0.829000	12.177000	-26.703000	18.829000	-58.000000	97.000000	-76.000000	1760996649.169143	0.000000
6600.000000	0.066000	0.569000	0.730000	32.257000	-61.127000	45.532000	-57.000000	99.000000	-75.000000	1760996649.169143	0.000000
6615.000000	-0.103000	0.560000	0.816000	-6.073000	11.963000	-8.575000	-57.000000	98.000000	-74.000000	1760996649.215614	0.000000
6615.000000	-0.121000	0.523000	0.818000	-28.442000	51.636000	-38.330000	-57.000000	96.000000	-73.000000	1760996649.215614	0.000000
6615.000000	-0.036000	0.564000	0.801000	0.610000	-3.662000	3.052000	-58.000000	96.000000	-76.000000	1760996649.215615	0.000000
6631.000000	0.021000	0.571000	0.764000	22.461000	-42.603000	31.616000	-56.000000	98.000000	-75.000000	1760996649.260921	0.000000
6631.000000	-0.097000	0.554000	0.806000	-3.601000	6.348000	-4.883000	-57.000000	97.000000	-75.000000	1760996649.260921	0.000000
6645.000000	-0.094000	0.536000	0.816000	-18.646000	33.081000	-24.414000	-57.000000	96.000000	-74.000000	1760996649.421432	0.000000
6645.000000	-0.014000	0.562000	0.795000	4.120000	-10.437000	7.843000	-57.000000	98.000000	-74.000000	1760996649.421433	0.000000
6645.000000	-0.020000	0.563000	0.777000	12.451000	-23.590000	17.761000	-57.000000	97.000000	-73.000000	1760996649.421433	0.000000
6662.000000	-0.094000	0.536000	0.816000	-7.874000	14.771000	-11.047000	-57.000000	95.000000	-74.000000	1760996650.336457	0.000000
6662.000000	-0.014000	0.562000	0.795000	-10.925000	18.524000	-13.611000	-57.000000	96.000000	-75.000000	1760996650.336457	0.000000
