LslMarkerSourceTimestamp,EmotiBitTimestamp,PI,PG,PR
1032543.970503,156089.000,168347,5896,111265
1032543.980836,156099.333,168348,5865,111262
1032543.99117,156109.667,168377,5888,111269
1032544.001503,156120.000,168391,5873,111287
1032544.011837,156130.333,168375,5916,111266
1032544.02217,156140.667,168337,5890,111247
1032544.032504,156151.000,168358,5907,111235
1032544.042231,156160.727,168386,5896,111263
1032544.051958,156170.455,168413,5911,111276
1032544.061686,156180.182,168415,5906,111297
1032544.071413,156189.909,168442,5911,111265
1032544.081141,156199.636,168442,5905,111277
1032544.090868,156209.364,168403,5920,111269
1032544.100595,156219.091,168437,5906,111296
1032544.110323,156228.818,168420,5937,111298
1032544.12005,156238.545,168405,5900,111268
1032544.129778,156248.273,168418,5885,111286
1032544.139505,156258.000,168438,5916,111292
1032544.149839,156268.333,168445,5938,111281
1032544.160172,156278.667,168439,5919,111277
1032544.170506,156289.000,168447,5928,111285
1032544.180839,156299.333,168461,5920,111302
1032544.191173,156309.667,168485,5904,111321
1032544.201506,156320.000,168437,5907,111316
1032544.21184,156330.333,168478,5920,111288
1032544.222173,156340.667,168483,5927,111305
1032544.232506,156351.000,168479,5932,111338
1032544.242234,156360.727,168516,5941,111334
1032544.251961,156370.455,168493,5935,111285
1032544.261689,156380.182,168511,5936,111317
1032544.271416,156389.909,168523,5937,111302
1032544.281144,156399.636,168471,5951,111295
1032544.290871,156409.364,168503,5945,111350
1032544.300598,156419.091,168529,5946,111328
1032544.310326,156428.818,168538,5934,111321
1032544.320053,156438.545,168575,5964,111344
1032544.329781,156448.273,168580,5966,111316
1032544.339508,156458.000,168567,5955,111330
1032544.350108,156468.600,168565,5957,111333
1032544.360708,156479.200,168589,5974,111319
1032544.371309,156489.800,168564,5958,111335
1032544.381909,156500.400,168589,5942,111354
1032544.392509,156511.000,168560,5974,111337
1032544.403109,156521.600,168585,5987,111368
1032544.413709,156532.200,168578,5965,111350
1032544.424309,156542.800,168492,5917,111314
1032544.434909,156553.400,168513,5938,111309
1032544.44551,156564.000,168502,5924,111344
1032544.45491,156573.400,168536,5948,111338
1032544.46431,156582.800,168477,5952,111303
1032544.47371,156592.200,168497,5917,111314
1032544.48311,156601.600,168465,5927,111307
1032544.49251,156611.000,168448,5896,111297
1032544.50191,156620.400,168493,5947,111310
1032544.511311,156629.800,168481,5920,111312
1032544.520711,156639.200,168474,5899,111298
1032544.530111,156648.600,168511,5909,111328
1032544.539511,156658.000,168515,5939,111314
1032544.550111,156668.600,168471,5913,111285
1032544.560711,156679.200,168496,5934,111303
1032544.571311,156689.800,168522,5957,111306
1032544.581912,156700.400,168553,5949,111355
1032544.592512,156711.000,168545,5937,111331
1032544.603112,156721.600,168542,5930,111321
1032544.613712,156732.200,168512,5919,111334
1032544.624312,156742.800,168583,5930,111358
1032544.634912,156753.400,168562,5951,111333
1032544.645513,156764.000,168546,5975,111342
1032544.65524,156773.727,168552,5931,111309
1032544.664967,156783.455,168537,5947,111343
1032544.674695,156793.182,168562,5943,111332
1032544.684422,156802.909,168550,5965,111326
1032544.69415,156812.636,168564,5941,111318
1032544.703877,156822.364,168570,5943,111344
1032544.713604,156832.091,168581,5961,111348
1032544.723332,156841.818,168615,5962,111379
1032544.733059,156851.545,168584,5939,111340
1032544.742787,156861.273,168582,5948,111346
1032544.752514,156871.000,168605,5966,111363
1032544.762848,156881.333,168589,5953,111375
1032544.773181,156891.667,168624,5940,111360
1032544.783515,156902.000,168606,5960,111347
1032544.793848,156912.333,168611,5978,111349
1032544.804182,156922.667,168615,5974,111343
1032544.814515,156933.000,168635,5994,111389
1032544.824849,156943.333,168622,5943,111339
1032544.835182,156953.667,168626,5953,111365
1032544.845516,156964.000,168651,5975,111355
1032544.855243,156973.727,168664,5990,111399
1032544.86497,156983.455,168645,5974,111355
1032544.874698,156993.182,168660,6002,111371
1032544.884425,157002.909,168685,5988,111389
1032544.894153,157012.636,168672,6017,111399
1032544.90388,157022.364,168674,6022,111373
1032544.913607,157032.091,168687,5975,111371
1032544.923335,157041.818,168708,5999,111386
1032544.933062,157051.545,168696,6012,111402
1032544.94279,157061.273,168728,6038,111405
1032544.952517,157071.000,168675,5993,111360
1032544.963217,157081.700,168667,6000,111370
1032544.973917,157092.400,168664,5977,111383
1032544.984618,157103.100,168680,6021,111384
1032544.995318,157113.800,168628,5991,111342
1032545.006018,157124.500,168625,5986,111373
1032545.016718,157135.200,168591,5970,111374
1032545.027418,157145.900,168647,6001,111389
1032545.038118,157156.600,168616,5984,111347
1032545.048818,157167.300,168621,5983,111370
1032545.059519,157178.000,168606,5946,111347
1032545.068819,157187.300,168625,5938,111372
1032545.078119,157196.600,168644,5993,111389
1032545.087419,157205.900,168611,5984,111348
1032545.096719,157215.200,168612,5961,111324
1032545.106019,157224.500,168612,5974,111380
1032545.115319,157233.800,168666,6006,111387
1032545.12462,157243.100,168654,5982,111375
1032545.13392,157252.400,168661,5977,111344
1032545.14322,157261.700,168649,5970,111343
1032545.15252,157271.000,168679,5978,111379
1032545.16322,157281.700,168666,6006,111365
1032545.17392,157292.400,168653,5997,111384
1032545.18462,157303.100,168677,5983,111376
1032545.195321,157313.800,168680,6007,111398
1032545.206021,157324.500,168690,6001,111382
1032545.216721,157335.200,168656,6024,111390
1032545.227421,157345.900,168646,5999,111360
1032545.238121,157356.600,168654,5990,111345
1032545.248821,157367.300,168705,6014,111401
1032545.259522,157378.000,168704,6003,111381
1032545.269855,157388.333,168682,6032,111382
1032545.280189,157398.667,168687,6000,111356
1032545.290522,157409.000,168711,6036,111410
1032545.300856,157419.333,168691,6008,111381
1032545.311189,157429.667,168715,6006,111380
1032545.321522,157440.000,168714,6013,111377
1032545.331856,157450.333,168704,6010,111376
1032545.342189,157460.667,168730,6020,111393
1032545.352523,157471.000,168756,6055,111400
1032545.36225,157480.727,168718,6012,111374
1032545.371978,157490.455,168722,6034,111388
1032545.381705,157500.182,168743,6026,111390
1032545.391433,157509.909,168731,6032,111409
1032545.40116,157519.636,168711,6015,111384
1032545.410887,157529.364,168760,6018,111401
1032545.420615,157539.091,168772,6037,111407
1032545.430342,157548.818,168752,6058,111388
1032545.44007,157558.545,168765,6056,111419
1032545.449797,157568.273,168793,6065,111432
1032545.459525,157578.000,168784,6052,111416
1032545.470125,157588.600,168785,6053,111406
1032545.480725,157599.200,168785,6054,111429
1032545.491325,157609.800,168776,6040,111394
1032545.501925,157620.400,168793,6066,111414
1032545.512525,157631.000,168813,6040,111439
1032545.523125,157641.600,168820,6090,111435
1032545.533726,157652.200,168749,6057,111380
1032545.544326,157662.800,168759,6041,111399
1032545.554926,157673.400,168738,6065,111395
1032545.565526,157684.000,168745,6057,111416
1032545.574926,157693.400,168745,6073,111383
1032545.584326,157702.800,168697,6027,111395
1032545.593726,157712.200,168737,6032,111380
1032545.603127,157721.600,168745,6033,111409
1032545.612527,157731.000,168716,6049,111400
1032545.621927,157740.400,168673,6014,111344
1032545.631327,157749.800,168715,6046,111394
1032545.640727,157759.200,168712,6049,111377
1032545.650127,157768.600,168756,6062,111404
1032545.659527,157778.000,168754,6063,111369
1032545.670128,157788.600,168758,6054,111405
1032545.680728,157799.200,168734,6037,111391
1032545.691328,157809.800,168749,6065,111422
1032545.701928,157820.400,168748,6049,111394
1032545.712528,157831.000,168773,6066,111404
1032545.723128,157841.600,168765,6034,111400
1032545.733729,157852.200,168753,6044,111404
1032545.744329,157862.800,168814,6087,111435
1032545.754929,157873.400,168787,6077,111398
1032545.765529,157884.000,168770,6059,111371
1032545.775256,157893.727,168769,6057,111392
1032545.784984,157903.455,168812,6054,111423
1032545.794711,157913.182,168799,6077,111429
1032545.804439,157922.909,168798,6073,111399
1032545.814166,157932.636,168802,6065,111440
1032545.823894,157942.364,168816,6086,111414
1032545.833621,157952.091,168808,6078,111415
1032545.843348,157961.818,168841,6094,111411
1032545.853076,157971.545,168808,6056,111415
1032545.862803,157981.273,168852,6110,111401
1032545.872531,157991.000,168831,6086,111427
1032545.882864,158001.333,168893,6108,111416
1032545.893198,158011.667,168818,6085,111407
1032545.903531,158022.000,168840,6101,111452
1032545.913865,158032.333,168843,6096,111435
1032545.924198,158042.667,168865,6102,111458
1032545.934532,158053.000,168853,6071,111416
1032545.944865,158063.333,168861,6098,111430
1032545.955198,158073.667,168879,6098,111433
1032545.965532,158084.000,168883,6097,111443
1032545.975259,158093.727,168899,6103,111467
1032545.984987,158103.455,168901,6091,111410
1032545.994714,158113.182,168920,6127,111436
1032546.004442,158122.909,168910,6111,111475
1032546.014169,158132.636,168917,6137,111436
1032546.023896,158142.364,168897,6104,111428
1032546.033624,158152.091,168915,6104,111445
1032546.043351,158161.818,168921,6131,111450
1032546.053079,158171.545,168908,6121,111437
1032546.062806,158181.273,168928,6135,111455
1032546.072534,158191.000,168898,6116,111422
1032546.082867,158201.333,168898,6120,111438
1032546.093201,158211.667,168889,6118,111439
1032546.103534,158222.000,168868,6126,111388
1032546.113867,158232.333,168823,6091,111396
1032546.124201,158242.667,168864,6114,111435
1032546.134534,158253.000,168864,6087,111438
1032546.144868,158263.333,168867,6121,111450
1032546.155201,158273.667,168801,6083,111405
1032546.165535,158284.000,168840,6101,111416
1032546.175262,158293.727,168821,6092,111411
1032546.18499,158303.455,168854,6102,111445
1032546.194717,158313.182,168817,6104,111395
1032546.204445,158322.909,168851,6107,111414
1032546.214172,158332.636,168852,6082,111410
1032546.223899,158342.364,168869,6114,111445
1032546.233627,158352.091,168881,6107,111443
1032546.243354,158361.818,168877,6109,111418
1032546.253082,158371.545,168860,6124,111435
1032546.262809,158381.273,168852,6098,111417
1032546.272536,158391.000,168888,6132,111452
1032546.283137,158401.600,168867,6137,111418
1032546.293737,158412.200,168883,6124,111395
1032546.304337,158422.800,168902,6135,111438
1032546.314937,158433.400,168911,6140,111472
1032546.325537,158444.000,168896,6104,111419
1032546.336137,158454.600,168886,6148,111425
1032546.346738,158465.200,168873,6109,111417
1032546.357338,158475.800,168885,6111,111464
1032546.367938,158486.400,168912,6146,111448
1032546.378538,158497.000,168910,6131,111453
1032546.388983,158507.444,168909,6117,111406
1032546.399427,158517.889,168879,6104,111419
1032546.409872,158528.333,168931,6131,111463
1032546.420316,158538.778,168937,6152,111418
1032546.430761,158549.222,168903,6128,111422
1032546.441206,158559.667,168903,6134,111424
1032546.45165,158570.111,168900,6141,111455
1032546.462095,158580.556,168932,6138,111446
1032546.472539,158591.000,168964,6159,111437
1032546.482176,158600.636,168957,,111452
1032546.482267,158600.727,,6127,
1032546.491812,158610.273,168941,,111419
1032546.491994,158610.455,,6137,
1032546.501449,158619.909,168958,,111451
1032546.501722,158620.182,,6143,
1032546.511085,158629.545,168931,,111428
1032546.511449,158629.909,,6146,
1032546.520722,158639.182,168940,,111450
1032546.521176,158639.636,,6138,
1032546.530358,158648.818,169000,,111471
1032546.530904,158649.364,,6162,
1032546.539995,158658.455,168980,,111455
1032546.540631,158659.091,,6154,
1032546.549631,158668.091,168978,,111489
1032546.550359,158668.818,,6171,
1032546.559268,158677.727,168953,,111443
1032546.560086,158678.545,,6159,
1032546.568904,158687.364,168981,,111415
1032546.569814,158688.273,,6165,
1032546.578541,158697.000,168980,,111463
1032546.579541,158698.000,,6171,
1032546.588986,158707.444,168974,,111465
1032546.589874,158708.333,,6180,
1032546.59943,158717.889,169009,,111486
1032546.600208,158718.667,,6199,
1032546.609875,158728.333,168982,,111448
1032546.610541,158729.000,,6147,
1032546.620319,158738.778,168981,,111452
1032546.620875,158739.333,,6169,
1032546.630764,158749.222,169001,,111464
1032546.631208,158749.667,,6197,
1032546.641209,158759.667,168959,,111447
1032546.641542,158760.000,,6174,
1032546.651653,158770.111,168932,,111448
1032546.651875,158770.333,,6186,
1032546.662098,158780.556,168929,,111439
1032546.662209,158780.667,,6156,
1032546.672542,158791.000,168892,6155,111432
1032546.68227,158800.727,168892,6133,111408
1032546.691997,158810.455,168877,6164,111416
1032546.701725,158820.182,168882,6145,111420
1032546.711452,158829.909,168852,6141,111448
1032546.721179,158839.636,168886,6175,111434
1032546.730907,158849.364,168868,6146,111386
1032546.740634,158859.091,168881,6171,111422
1032546.750362,158868.818,168889,6151,111428
1032546.760089,158878.545,168899,6132,111393
1032546.769817,158888.273,168901,6167,111413
1032546.779544,158898.000,168923,6159,111414
1032546.790144,158908.600,168905,6157,111425
1032546.800744,158919.200,168901,6151,111446
1032546.811344,158929.800,168932,6186,111437
1032546.821945,158940.400,168881,6168,111392
1032546.832545,158951.000,168906,6158,111422
1032546.843145,158961.600,168871,6150,111403
1032546.853745,158972.200,168925,6136,111425
1032546.864345,158982.800,168910,6151,111412
1032546.874945,158993.400,168913,6160,111424
1032546.885545,159004.000,168906,6163,111398
1032546.894846,159013.300,168914,,
1032546.894946,159013.400,,6163,111464
1032546.904146,159022.600,168927,,
1032546.904346,159022.800,,6160,111426
1032546.913446,159031.900,168906,,
1032546.913746,159032.200,,6171,111416
1032546.922746,159041.200,168908,,
1032546.923146,159041.600,,6143,111427
1032546.932046,159050.500,168934,,
1032546.932546,159051.000,,6175,111416
1032546.941346,159059.800,168901,,
1032546.941946,159060.400,,6151,111428
1032546.950646,159069.100,168932,,
1032546.951346,159069.800,,6179,111404
1032546.959947,159078.400,168896,,
1032546.960747,159079.200,,6185,111436
1032546.969247,159087.700,168888,,
1032546.970147,159088.600,,6162,111403
1032546.978547,159097.000,168906,,
1032546.979547,159098.000,,6154,111416
1032546.989247,159107.700,168936,,
1032546.990147,159108.600,,6177,111426
1032546.999947,159118.400,168932,,
1032547.000747,159119.200,,6161,111421
1032547.010647,159129.100,168934,,
1032547.011347,159129.800,,6159,111434
1032547.021347,159139.800,168976,,
1032547.021947,159140.400,,6199,111454
1032547.032048,159150.500,168942,,
1032547.032548,159151.000,,6179,111441
1032547.042748,159161.200,168953,,
1032547.043148,159161.600,,6205,111478
1032547.053448,159171.900,168959,,
1032547.053748,159172.200,,6213,111426
1032547.064148,159182.600,168939,,
1032547.064348,159182.800,,6168,111405
1032547.074848,159193.300,168970,,
1032547.074948,159193.400,,6154,111442
1032547.085548,159204.000,168917,6185,111460
1032547.095882,159214.333,169001,,
1032547.095993,159214.444,,6230,111446
1032547.106215,159224.667,168984,,
1032547.106438,159224.889,,6207,111421
1032547.116549,159235.000,168997,,
1032547.116882,159235.333,,6204,111448
1032547.126882,159245.333,168994,,
1032547.127327,159245.778,,6196,111459
1032547.137216,159255.667,168980,,
1032547.137771,159256.222,,6210,111433
1032547.147549,159266.000,169005,,
1032547.148216,159266.667,,6214,111464
1032547.157883,159276.333,168969,,
1032547.158661,159277.111,,6182,111426
1032547.168216,159286.667,169005,,
1032547.169105,159287.556,,6199,111449
1032547.17855,159297.000,168950,,
1032547.17955,159298.000,,6198,111443
1032547.188277,159306.727,168991,,
1032547.189186,159307.636,,6222,111438
1032547.198005,159316.455,168985,,
1032547.198823,159317.273,,6181,111444
1032547.207732,159326.182,168948,,
1032547.208459,159326.909,,6194,111434
1032547.217459,159335.909,168921,,
1032547.218096,159336.545,,6199,111454
1032547.227187,159345.636,168877,,
1032547.227732,159346.182,,6176,111396
1032547.236914,159355.364,168848,,
1032547.237369,159355.818,,6160,111410
1032547.246642,159365.091,168899,,
1032547.247005,159365.455,,6171,111414
1032547.256369,159374.818,168891,,
1032547.256642,159375.091,,6164,111420
1032547.266097,159384.545,168877,,
1032547.266278,159384.727,,6186,111432
1032547.275824,159394.273,168905,,
1032547.275915,159394.364,,6188,111421
1032547.285551,159404.000,168886,6164,111403
1032547.295279,159413.727,168859,6179,111396
1032547.305006,159423.455,168886,6161,111393
1032547.314734,159433.182,168885,6153,111385
1032547.324461,159442.909,168906,6178,111398
1032547.334188,159452.636,168879,6170,111422
1032547.343916,159462.364,168941,6213,111436
1032547.353643,159472.091,168871,6180,111435
1032547.363371,159481.818,168911,6177,111408
1032547.373098,159491.545,168899,6190,111393
1032547.382826,159501.273,168889,6167,111398
1032547.392553,159511.000,168936,6177,111399
1032547.402886,159521.333,168927,6188,111408
1032547.41322,159531.667,168941,6196,111400
1032547.423553,159542.000,168934,6213,111427
1032547.433887,159552.333,168954,6201,111427
1032547.44422,159562.667,168936,6183,111411
1032547.454554,159573.000,168948,6185,111443
1032547.464887,159583.333,168917,6170,111425
1032547.475221,159593.667,168933,6178,111410
1032547.485554,159604.000,168938,6214,111394
1032547.496254,159614.700,168906,6181,111427
1032547.506955,159625.400,168930,6185,111436
1032547.517655,159636.100,168955,6221,111412
1032547.528355,159646.800,168892,6166,111411
1032547.539055,159657.500,168927,6198,111414
1032547.549755,159668.200,168930,6198,111398
1032547.560455,159678.900,168906,6170,111405
1032547.571156,159689.600,168932,6179,111422
1032547.581856,159700.300,168940,6197,111410
1032547.592556,159711.000,168931,6203,111423
1032547.601856,159720.300,168919,6198,111390
1032547.611156,159729.600,168928,6199,111412
1032547.620456,159738.900,168917,6181,111391
1032547.629756,159748.200,168984,6222,111411
1032547.639057,159757.500,168951,6195,111379
1032547.648357,159766.800,168970,6193,111389
1032547.657657,159776.100,168964,6206,111429
1032547.666957,159785.400,168992,6190,111426
1032547.676257,159794.700,168999,6228,111439
1032547.685557,159804.000,168943,6186,111412
1032547.696257,159814.700,168970,6205,111405
1032547.706958,159825.400,168946,6203,111429
1032547.717658,159836.100,168935,6203,111384
1032547.728358,159846.800,168930,6181,111408
1032547.739058,159857.500,168918,6197,111396
1032547.749758,159868.200,168897,6213,111400
1032547.760458,159878.900,168891,6177,111409
1032547.771158,159889.600,168855,6179,111390
1032547.781859,159900.300,168842,6187,111387
1032547.792559,159911.000,168850,6181,111363
1032547.802195,159920.636,168809,6182,111390
1032547.811832,159930.273,168826,6194,111386
1032547.821468,159939.909,168843,6176,111374
1032547.831105,159949.545,168859,6192,111406
1032547.840741,159959.182,168853,6200,111346
1032547.850378,159968.818,168843,6185,111346
1032547.860014,159978.455,168839,6158,111366
1032547.869651,159988.091,168821,6184,111358
1032547.879287,159997.727,168813,6186,111374
1032547.888924,160007.364,168835,6206,111390
1032547.89856,160017.000,168786,6156,111360
1032547.909005,160027.444,168832,6177,111352
1032547.91945,160037.889,168844,6179,111369
1032547.929894,160048.333,168884,6208,111389
1032547.940339,160058.778,168839,6172,111352
1032547.950783,160069.222,168868,6186,111381
1032547.961228,160079.667,168845,6204,111377
1032547.971673,160090.111,168874,6188,111398
1032547.982117,160100.556,168890,6190,111358
1032547.992562,160111.000,168875,6187,111381
1032548.002289,160120.727,168845,6160,111358
1032548.012017,160130.455,168870,6166,111381
1032548.021744,160140.182,168881,6226,111377
1032548.031471,160149.909,168870,6187,111364
1032548.041199,160159.636,168838,6196,111383
1032548.050926,160169.364,168854,6183,111393
1032548.060654,160179.091,168892,6211,111393
1032548.070381,160188.818,168880,6183,111375
1032548.080108,160198.545,168891,6190,111365
1032548.089836,160208.273,168867,6160,111356
1032548.099563,160218.000,168904,6169,111391
1032548.109897,160228.333,168891,6188,111380
1032548.12023,160238.667,168869,6214,111392
1032548.130564,160249.000,168873,6169,111377
1032548.140897,160259.333,168883,6201,111373
1032548.151231,160269.667,168913,6207,111396
1032548.161564,160280.000,168894,6197,111371
1032548.171898,160290.333,168885,6186,111351
1032548.182231,160300.667,168899,6187,111361
1032548.192565,160311.000,168908,6199,111389
1032548.203165,160321.600,168911,6220,111390
1032548.213765,160332.200,168893,6193,111363
1032548.224365,160342.800,168884,6192,111385
1032548.234965,160353.400,168887,6196,111366
1032548.245565,160364.000,168883,6198,111371
1032548.256166,160374.600,168813,6205,111373
1032548.266766,160385.200,168806,6179,111346
1032548.277366,160395.800,168811,6180,111364
1032548.287966,160406.400,168802,6197,111344
1032548.298566,160417.000,168810,6186,111366
1032548.308294,160426.727,168760,6152,111317
1032548.318021,160436.455,168795,6183,111331
1032548.327748,160446.182,168759,6154,111357
1032548.337476,160455.909,168795,6157,111353
1032548.347203,160465.636,168737,6148,111310
1032548.356931,160475.364,168756,6142,111334
1032548.366658,160485.091,168772,6156,111326
1032548.376386,160494.818,168748,6150,111350
1032548.386113,160504.545,168761,6162,111328
1032548.39584,160514.273,168756,6142,111311
1032548.405568,160524.000,168780,6148,111328
1032548.415901,160534.333,168767,6188,111297
1032548.426235,160544.667,168787,6164,111310
1032548.436568,160555.000,168753,6143,111331
1032548.446902,160565.333,168792,6156,111332
1032548.457235,160575.667,168809,6155,111353
1032548.467569,160586.000,168800,6184,111341
1032548.477902,160596.333,168780,6170,111311
1032548.488236,160606.667,168788,6163,111331
1032548.498569,160617.000,168781,6153,111315
1032548.508297,160626.727,168801,6183,111356
1032548.518024,160636.455,168768,6158,111313
1032548.527751,160646.182,168783,6172,111329
1032548.537479,160655.909,168778,6151,111299
1032548.547206,160665.636,168814,6168,111336
1032548.556934,160675.364,168769,6145,111328
1032548.566661,160685.091,168777,6163,111318
1032548.576389,160694.818,168763,6154,111337
1032548.586116,160704.545,168780,6163,111333
1032548.595843,160714.273,168833,6161,111360
1032548.605571,160724.000,168819,6162,111326
1032548.616271,160734.700,168812,6159,111310
1032548.626971,160745.400,168840,6155,111347
1032548.637671,160756.100,168831,6176,111356
1032548.648371,160766.800,168836,6138,111346
1032548.659072,160777.500,168831,6163,111339
1032548.669772,160788.200,168846,6154,111331
1032548.680472,160798.900,168830,6152,111348
1032548.691172,160809.600,168863,6180,111374
1032548.701872,160820.300,168858,6164,111351
1032548.712572,160831.000,168842,6163,111327
1032548.721872,160840.300,168875,6164,111319
1032548.731173,160849.600,168880,6182,111353
1032548.740473,160858.900,168838,6166,111338
1032548.749773,160868.200,168808,6178,111310
1032548.759073,160877.500,168801,6152,111321
1032548.768373,160886.800,168790,6174,111361
1032548.777673,160896.100,168777,6142,111327
1032548.786973,160905.400,168802,6149,111300
1032548.796274,160914.700,168717,6136,111302
1032548.805574,160924.000,168723,6131,111274
1032548.816274,160934.700,168752,6126,111332
1032548.826974,160945.400,168712,6125,111322
1032548.837674,160956.100,168702,6103,111274
1032548.848374,160966.800,168725,6113,111302
1032548.859074,160977.500,168720,6121,111303
1032548.869775,160988.200,168732,6122,111273
1032548.880475,160998.900,168705,6101,111290
1032548.891175,161009.600,168722,6097,111282
1032548.901875,161020.300,168743,6110,111291
1032548.912575,161031.000,168744,6124,111306
1032548.922212,161040.636,168762,6133,111333
1032548.931848,161050.273,168734,6086,111298
1032548.941485,161059.909,168760,6119,111306
1032548.951121,161069.545,168780,6147,111331
1032548.960758,161079.182,168774,6134,111271
1032548.970394,161088.818,168732,6103,111291
1032548.980031,161098.455,168756,6117,111306
1032548.989667,161108.091,168767,6104,111306
1032548.999304,161117.727,168769,6112,111296
1032549.00894,161127.364,168776,6133,111337
1032549.018577,161137.000,168774,6093,111314
1032549.029021,161147.444,168753,6141,111302
1032549.039466,161157.889,168770,6115,111316
1032549.049911,161168.333,168753,6107,111285
1032549.060355,161178.778,168754,6113,111306
1032549.0708,161189.222,168752,6119,111278
1032549.081244,161199.667,168786,6099,111332
1032549.091689,161210.111,168777,6120,111328
1032549.102134,161220.556,168747,6122,111300
1032549.112578,161231.000,168783,6110,111315
1032549.122306,161240.727,168776,6114,111317
1032549.132033,161250.455,168823,6128,111319
1032549.14176,161260.182,168781,6110,111306
1032549.151488,161269.909,168795,6113,111322
1032549.161215,161279.636,168769,6102,111291
1032549.170943,161289.364,168827,6100,111316
1032549.18067,161299.091,168826,6147,111340
1032549.190398,161308.818,168805,6129,111325
1032549.200125,161318.545,168825,6115,111303
1032549.209852,161328.273,168778,6104,111325
1032549.21958,161338.000,168859,6159,111352
1032549.23018,161348.600,168798,6127,111328
1032549.24078,161359.200,168785,6102,111293
1032549.25138,161369.800,168803,6113,111320
1032549.26198,161380.400,168774,6122,111325
1032549.272581,161391.000,168739,6105,111308
1032549.283181,161401.600,168720,6105,111268
1032549.293781,161412.200,168702,6078,111279
1032549.304381,161422.800,168670,6072,111290
1032549.314981,161433.400,168700,6075,111291
1032549.325581,161444.000,168702,6083,111263
1032549.334881,161453.300,168672,6053,111267
1032549.344182,161462.600,168667,6054,111246
1032549.353482,161471.900,168677,6076,111295
1032549.362782,161481.200,168700,6070,111293
1032549.372082,161490.500,168655,6024,111261
1032549.381382,161499.800,168675,6046,111275
1032549.390682,161509.100,168697,6050,111271
1032549.399982,161518.400,168661,6049,111295
1032549.409283,161527.700,168722,6079,111292
1032549.418583,161537.000,168663,6055,111252
1032549.429283,161547.700,168697,6053,111285
1032549.439983,161558.400,168711,6051,111296
1032549.450683,161569.100,168696,6048,111270
1032549.461383,161579.800,168699,6025,111290
1032549.472083,161590.500,168705,6041,111292
1032549.482784,161601.200,168726,6060,111324
1032549.493484,161611.900,168721,6054,111301
1032549.504184,161622.600,168719,6055,111272
1032549.514884,161633.300,168707,6041,111278
1032549.525584,161644.000,168715,6050,111291
1032549.535918,161654.333,168722,6067,111306
1032549.546251,161664.667,168686,6051,111265
1032549.556585,161675.000,168671,6044,111301
1032549.566918,161685.333,168719,6046,111280
1032549.577252,161695.667,168714,6070,111267
1032549.587585,161706.000,168736,6076,111277
1032549.597919,161716.333,168696,6046,111270
1032549.608252,161726.667,168715,6043,111289
1032549.618586,161737.000,168696,6054,111288
1032549.628313,161746.727,168756,6079,111295
1032549.63804,161756.455,168702,6066,111261
1032549.647768,161766.182,168743,6054,111298
1032549.657495,161775.909,168713,6045,111297
1032549.667223,161785.636,168742,6059,111285
1032549.67695,161795.364,168741,6064,111271
1032549.686678,161805.091,168752,6052,111300
1032549.696405,161814.818,168736,6039,111278
1032549.706132,161824.545,168762,6037,111302
1032549.71586,161834.273,168790,6087,111329
1032549.725587,161844.000,168771,6052,111302
1032549.736287,161854.700,168751,6080,111328
1032549.746988,161865.400,168735,6044,111289
1032549.757688,161876.100,168723,6048,111293
1032549.768388,161886.800,168728,6051,111290
1032549.779088,161897.500,168682,6050,111251
1032549.789788,161908.200,168696,6040,111253
1032549.800488,161918.900,168681,6012,111276
1032549.811188,161929.600,168677,6058,111264
1032549.821889,161940.300,168663,6020,111298
1032549.832589,161951.000,168642,6009,111245
1032549.841889,161960.300,168625,5987,111269
1032549.851189,161969.600,168681,6012,111270
1032549.860489,161978.900,168659,5999,111267
1032549.869789,161988.200,168652,5971,111267
1032549.879089,161997.500,168652,5986,111248
1032549.88839,162006.800,168699,6001,111310
1032549.89769,162016.100,168662,5999,111257
1032549.90699,162025.400,168665,6010,111245
1032549.91629,162034.700,168654,5978,111244
1032549.92559,162044.000,168666,5986,111282
1032549.93619,162054.600,168693,5995,111282
1032549.94679,162065.200,168734,6003,111269
1032549.957391,162075.800,168740,5986,111297
1032549.967991,162086.400,168718,5994,111255
1032549.978591,162097.000,168707,6007,111279
1032549.989191,162107.600,168704,5995,111266
1032549.999791,162118.200,168711,5991,111254
1032550.010391,162128.800,168719,6010,111255
1032550.020992,162139.400,168726,6006,111276
1032550.031592,162150.000,168724,6001,111278
1032550.040992,162159.400,168739,6034,111298
1032550.050392,162168.800,168725,6012,111301
1032550.059792,162178.200,168728,6008,111274
1032550.069192,162187.600,168733,6039,111299
1032550.078592,162197.000,168695,5996,111261
1032550.087993,162206.400,168720,5996,111273
1032550.097393,162215.800,168738,6002,111277
1032550.106793,162225.200,168726,6005,111274
1032550.116193,162234.600,168731,6017,111295
1032550.125593,162244.000,168766,6020,111295
1032550.136193,162254.600,168754,6011,111278
1032550.146793,162265.200,168725,5995,111244
1032550.157394,162275.800,168752,6021,111287
1032550.167994,162286.400,168721,6018,111260
1032550.178594,162297.000,168770,6006,111276
1032550.189194,162307.600,168734,6015,111287
1032550.199794,162318.200,168792,6026,111312
1032550.210394,162328.800,168739,6007,111269
1032550.220995,162339.400,168748,6013,111287
1032550.231595,162350.000,168798,6021,111293
1032550.241322,162359.727,168785,6012,111270
1032550.251049,162369.455,168775,6011,111283
